date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-07-30,86.0,69.0835,49.5,5.03975,6.67025,1.63075,8.083,0.35425,15.042,338.0,293.29150000000004,257.5,181.913,2.958,4.5435,186.4565
2012-07-31,87.5,67.1455,47.0,6.3665,9.4055,3.0387500000000003,10.6875,0.43374999999999997,14.598500000000001,335.0,284.89599999999996,238.5,183.1735,3.417,6.739000000000001,189.913
2012-08-01,82.5,65.0625,47.5,6.04725,8.25475,2.20725,11.9795,1.7677500000000002,18.46875,336.5,289.1875,237.0,183.087,3.696,8.261,191.348
2012-08-02,86.0,66.396,51.5,6.771,10.14575,3.375,12.7295,1.90625,19.29175,334.0,290.9375,253.0,183.0,3.917,9.282499999999999,192.2825
2012-08-03,88.0,69.708,52.0,7.51725,10.37575,2.859,12.979,1.1015000000000001,19.23975,331.5,287.64599999999996,250.0,181.68133333333333,4.333,10.507333333333333,192.18833333333336
2012-08-04,85.0,63.646,40.5,7.2395,10.552,3.3125,12.4375,0.72925,16.47925,355.0,300.27099999999996,251.5,184.963,5.042,12.847999999999999,197.811
2012-08-05,84.0,67.1665,49.0,3.52075,5.073,1.552,10.1875,0.77075,16.19775,342.5,294.458,252.0,180.13049999999998,3.958,8.1525,188.2825
2012-08-06,89.5,76.0835,56.5,6.729,10.16525,3.4362500000000002,9.872,0.55775,15.88525,326.5,277.75,242.5,184.4515,4.458,11.5345,195.9855
2012-08-07,89.5,60.896,34.0,6.08775,9.76,3.67225,12.9165,0.606,14.10425,365.0,297.52099999999996,238.0,184.30433333333335,5.13,9.797,194.10133333333332
2012-08-08,81.5,57.7705,33.5,7.0105,8.65625,1.646,14.5,0.85425,18.31275,336.0,275.20849999999996,216.5,189.81733333333332,6.042,7.666666666666667,197.484
2012-08-09,80.5,65.9585,43.5,7.125,8.43725,1.3125,20.7085,0.8645,22.29175,326.5,273.70849999999996,234.5,188.68133333333333,6.25,8.854999999999999,197.53633333333335
2012-08-10,83.5,70.3955,55.0,6.94575,8.157,1.21125,21.146,0.5842499999999999,25.448,309.5,272.5625,235.0,188.08666666666667,6.0,9.927666666666665,198.01433333333333
2012-08-11,92.5,79.0205,51.5,5.41675,6.70825,1.29175,15.4165,0.33325,21.2395,333.5,263.458,233.0,187.2185,5.833,8.032,195.2505
2012-08-12,92.0,75.9795,58.0,3.32275,4.7705,1.44775,8.8335,0.2915,13.23975,320.0,274.39599999999996,233.5,184.1525,5.083,7.7825,191.9345
2012-08-13,91.5,78.125,64.0,2.80875,3.9242500000000002,1.1155000000000002,12.4795,0.29175,17.31225,320.0,278.75,242.0,182.348,5.0,6.913,189.26049999999998
2012-08-14,93.0,84.896,69.5,3.4605,4.5055,1.0447499999999998,10.5625,0.27075,14.073,296.5,262.3125,241.0,184.826,5.083,7.348,192.174
2012-08-15,89.0,78.2085,66.0,1.979,3.448,1.46875,8.955,0.2605,14.1455,309.0,278.2295,256.0,180.1085,4.125,5.913,186.0215
2012-08-16,85.0,72.9375,56.5,3.1552499999999997,4.65825,1.50275,8.784500000000001,0.4205,12.71875,332.0,285.89599999999996,247.5,181.13049999999998,4.261,6.891500000000001,188.0215
2012-08-17,86.0,71.7295,50.5,4.3395,6.056,1.71675,14.487,0.569,18.3855,346.0,289.875,253.0,182.413,5.333,8.587,191.0
2012-08-18,91.5,81.896,57.5,4.687749999999999,6.69825,2.0105,11.229,0.3125,13.7085,323.5,263.10400000000004,245.0,182.826,5.083,7.587,190.4135
2012-08-19,91.5,74.0415,53.0,2.35425,3.65625,1.302,4.9165,0.33325,12.594,320.5,271.60400000000004,236.0,181.2605,4.75,5.4345,186.696
2012-08-20,88.5,66.8545,42.5,5.22325,7.702,2.4785,11.3545,1.29175,15.093499999999999,326.5,273.375,222.0,185.92849999999999,5.083,8.847999999999999,194.7765
2012-08-21,83.5,68.8125,51.0,5.83925,8.6835,2.844,9.104,0.45825,12.635750000000002,329.0,278.2705,231.0,182.555,4.917,8.758,191.313
2012-08-22,87.5,73.25,58.0,5.551,10.253,4.70175,9.0625,0.393,12.28125,313.0,276.58349999999996,246.5,180.9855,4.348,8.61,189.59550000000002
2012-08-23,85.0,69.458,49.5,5.25,9.0625,3.8125,10.5625,0.4585,14.3335,337.0,282.10400000000004,241.5,180.71966666666665,4.542,8.524,189.244
2012-08-24,84.0,68.4375,53.5,5.837,8.871,3.034,9.5625,0.5217499999999999,12.58325,324.0,277.5,233.5,181.07233333333332,4.792,8.246333333333334,189.31866666666667
2012-08-25,86.5,67.0,44.5,5.0415,7.53125,2.48975,14.9795,1.28125,16.22925,333.0,280.85400000000004,235.0,182.43466666666666,5.0,9.246333333333334,191.68133333333333
2012-08-26,85.0,67.0835,47.5,2.6455,4.0935,1.448,11.6875,2.875,13.552,332.0,279.08349999999996,232.0,180.26433333333333,4.583,6.623333333333334,186.88700000000003
2012-08-27,83.5,67.1045,46.5,5.31325,8.29375,2.98025,11.6875,1.31725,14.761750000000001,335.0,279.54150000000004,231.5,181.72466666666665,4.792,7.434666666666668,189.15933333333336
2012-08-28,83.0,68.7705,50.5,6.27975,8.497,2.2175,9.021,0.677,17.281750000000002,318.0,274.77099999999996,231.0,185.21699999999998,5.13,7.8695,193.087
2012-08-29,80.5,70.979,55.0,6.52075,8.7185,2.198,9.646,0.677,15.125,318.0,277.4795,240.0,179.67933333333335,5.0,8.149,187.828
2012-08-30,89.5,78.6665,52.5,8.0105,11.323,3.3125,12.8125,0.4895,18.06275,332.0,277.125,256.0,179.739,5.458,9.275333333333334,189.01466666666667
2012-08-31,90.0,75.3125,59.5,5.909,9.3665,3.4575,10.229,0.46875,15.5625,321.0,278.7705,249.5,178.04366666666667,5.333,6.449333333333333,184.49266666666668
2012-09-01,89.0,75.729,52.0,4.30225,6.124750000000001,1.823,9.0415,0.59375,13.59375,318.5,263.0625,233.5,180.82600000000002,5.292,5.724666666666667,186.55100000000002
2012-09-02,91.0,77.729,54.5,3.47925,4.66675,1.1875,6.8955,0.41675,12.55225,310.5,260.9375,230.5,181.53599999999997,5.583,5.783,187.319
2012-09-03,91.5,75.083,52.5,6.84825,8.92425,2.076,6.2295,0.65625,12.020999999999999,304.0,260.125,226.0,180.797,5.583,6.0,186.79700000000003
2012-09-04,90.0,75.8335,48.5,11.98625,16.2975,4.3115,15.860499999999998,0.9775,20.77075,321.5,266.083,232.5,185.029,6.708,11.130333333333333,196.1593333333333
2012-09-05,86.5,69.75,44.0,11.63825,13.3245,1.6865,29.771,1.518,34.95825,337.5,278.458,234.5,187.66633333333334,6.261,13.710333333333333,201.37666666666667
2012-09-06,87.5,70.354,50.5,11.4375,13.41675,1.97925,23.896,0.84375,26.52075,316.5,274.3125,239.5,185.39166666666665,3.917,11.362333333333334,196.75333333333333
2012-09-07,84.0,71.521,51.0,8.6665,10.96,2.293,21.021,0.9765,27.6875,327.0,272.04150000000004,229.0,183.2793333333333,3.0,10.649,193.928
2012-09-08,86.0,73.625,56.0,6.104,7.67725,1.57275,14.9375,1.0,16.6145,308.5,264.10400000000004,231.0,181.68133333333333,3.0,9.246333333333334,190.92733333333334
2012-09-09,87.0,69.896,47.5,3.1665,3.979,0.8125,7.5,0.5625,11.625250000000001,319.5,268.41650000000004,223.0,181.804,2.208,4.016,185.82000000000002
2012-09-10,83.0,66.4375,44.5,5.94225,7.838,1.8955,7.146,0.47725,11.2815,326.0,269.458,221.5,180.217,2.375,4.217,184.435
2012-09-11,92.0,84.646,72.5,10.92375,15.682749999999999,4.75925,11.6875,0.469,16.05875,275.0,245.47899999999998,224.5,183.45366666666666,5.5,11.364666666666666,194.8183333333333
2012-09-12,90.0,69.3955,35.0,8.70275,11.694749999999999,2.9925,15.8125,0.99925,16.1055,324.0,262.6875,213.0,184.65866666666668,4.435,11.119333333333332,195.77800000000002
2012-09-13,87.5,64.0415,34.0,11.4375,12.656500000000001,1.21875,21.479,1.2395,19.20825,337.0,270.10400000000004,210.5,187.84466666666665,3.583,11.155333333333333,199.0
2012-09-14,77.5,68.0415,56.0,6.61475,7.662,1.0475,16.8125,0.63525,15.707,302.0,264.95849999999996,231.0,182.16166666666666,1.583,6.671333333333333,188.83266666666668
2012-09-15,88.5,75.229,54.5,6.47925,7.396,0.9165,9.8125,0.7605,13.39575,316.5,258.35400000000004,218.5,181.66666666666666,1.583,7.783,189.44966666666664
2012-09-16,89.5,69.875,48.0,2.66675,3.34375,0.677,7.375,0.6875,11.78125,320.0,270.8545,222.5,180.16966666666667,1.167,5.236999999999999,185.40666666666667
2012-09-17,90.0,76.042,56.5,2.031,2.469,0.4385,6.4585,0.3645,14.719000000000001,310.5,271.89599999999996,248.0,178.86950000000002,0.958,4.304,183.17399999999998
2012-09-18,93.0,78.375,59.5,3.9357499999999996,4.55775,0.622,7.604,0.3125,16.41675,293.0,262.0625,240.5,178.8915,1.125,6.0649999999999995,184.9565
2012-09-19,93.0,82.167,64.5,7.944,9.24675,1.303,9.75,0.6327499999999999,22.018250000000002,284.0,254.1875,227.5,181.19066666666666,2.348,8.07,189.261
2012-09-20,89.0,69.375,43.0,12.96875,15.73975,2.771,22.125,1.01025,24.3645,302.0,252.8545,217.0,188.17366666666666,4.292,12.101333333333335,200.27533333333335
2012-09-21,91.0,70.4165,42.0,13.29625,15.79625,2.5,24.771,1.004,25.51025,287.5,239.47899999999998,206.0,189.9563333333333,4.958,12.536333333333333,202.49300000000002
2012-09-22,86.5,70.3545,48.0,7.312749999999999,8.53125,1.21875,28.5625,0.90625,27.625,285.5,237.542,196.5,189.44933333333333,4.875,9.811666666666667,199.26066666666665
2012-09-23,92.0,84.8335,67.5,5.531499999999999,6.0205,0.48975,17.479,0.65625,19.177,234.0,202.0,176.0,188.72466666666665,4.542,6.7683333333333335,195.49266666666668
2012-09-24,92.5,68.375,43.5,9.09675,11.673,2.576,5.2915,0.6145,11.428,282.5,220.64600000000002,161.0,188.319,4.458,7.391333333333333,195.71033333333332
2012-09-25,86.0,69.208,38.5,11.5425,13.892,2.3495,8.625,0.79175,12.456,292.0,227.4375,191.0,187.07233333333332,4.304,8.609,195.68133333333333
2012-09-26,88.5,63.042,30.5,13.57275,16.0105,2.43725,12.0,1.25,16.53125,292.0,221.5625,163.5,188.49266666666665,4.875,11.623333333333333,200.11599999999999
2012-09-27,84.5,65.396,35.5,13.239749999999999,15.58325,2.34375,16.9775,1.15625,19.073,291.5,224.91649999999998,163.5,188.15933333333336,4.583,11.0,199.15933333333336
2012-09-28,84.0,61.6665,33.0,13.619250000000001,15.8275,2.2085,15.771,1.04825,17.16675,307.0,232.54149999999998,170.5,187.69566666666665,4.542,11.377,199.07233333333332
2012-09-29,83.5,68.6665,45.5,14.354,16.58325,2.229,22.3125,1.29175,24.7605,272.0,225.66649999999998,178.0,188.30433333333335,5.292,13.028666666666666,201.33333333333334
2012-09-30,91.5,78.0,55.0,4.20825,4.6875,0.479,10.1455,0.65625,14.38525,277.5,225.417,197.0,182.90033333333335,3.792,5.7459999999999996,188.646
2012-10-01,91.5,73.9795,56.0,9.763,11.517,1.754,4.35,0.78325,10.67725,280.5,226.792,186.0,184.72433333333333,4.292,8.521666666666667,193.24633333333335
2012-10-02,89.0,68.75,40.0,12.9185,16.1915,3.273,7.5625,0.8645,12.7605,284.5,224.125,170.5,189.59433333333334,4.458,10.420333333333334,200.01433333333333
2012-10-03,87.0,70.5835,47.5,15.15625,18.034,2.87775,15.334,1.07975,16.91675,283.5,233.89600000000002,197.5,188.82600000000002,5.304,13.261000000000001,202.087
2012-10-04,86.5,62.7085,40.5,10.713000000000001,12.73975,2.02675,9.3955,0.94325,13.4895,303.0,238.875,179.5,187.43500000000003,4.417,9.231666666666667,196.66666666666666
2012-10-05,85.0,63.2295,38.0,13.44775,16.5415,3.09375,8.4375,0.83325,12.7395,287.5,221.45850000000002,169.0,188.42033333333333,4.417,10.884,199.30433333333335
2012-10-06,86.0,64.375,39.0,9.85425,11.72925,1.875,13.292,0.83325,16.22925,278.0,220.875,167.0,186.53599999999997,4.25,8.898666666666665,195.43466666666666
2012-10-07,87.5,63.958,34.5,4.021,4.625,0.60425,7.0,0.47925,11.9585,278.0,208.85399999999998,165.0,185.942,3.667,4.072333333333334,190.01433333333333
2012-10-08,85.5,66.0415,39.5,8.20075,9.14125,0.94075,8.8955,0.7915,15.96875,257.5,203.625,154.5,187.71,4.875,6.7973333333333334,194.50733333333332
2012-10-09,87.0,68.542,46.5,13.25975,16.0465,2.787,14.729,0.83125,18.875,255.0,203.75,162.5,188.82600000000002,5.333,10.319,199.14466666666667
2012-10-10,84.5,66.375,37.0,12.50175,15.318249999999999,2.81625,11.521,0.662,14.36175,249.5,198.417,166.0,187.029,4.478,9.521666666666667,196.55066666666667
2012-10-11,75.0,61.125,39.0,11.94775,13.52075,1.57275,15.0415,0.896,16.09375,267.0,206.20850000000002,164.0,186.49300000000002,4.667,9.913,196.40599999999998
2012-10-12,76.5,54.9585,36.0,10.35975,11.51225,1.1525,10.021,0.785,13.573,239.5,187.27100000000002,130.0,188.14466666666667,4.542,6.261,194.40599999999998
2012-10-13,84.5,60.125,29.0,9.031,10.58325,1.552,11.979,0.75,12.41675,251.0,171.91649999999998,93.5,187.92766666666668,4.333,7.0,194.92766666666668
2012-10-14,85.5,67.5,47.5,7.2605,7.91675,0.65625,22.125,0.8125,22.323,232.0,184.5205,139.0,188.0293333333333,5.167,7.1739999999999995,195.20299999999997
2012-10-15,87.5,58.604,27.5,12.12675,14.026499999999999,1.89975,18.9165,0.9165,20.53125,274.0,190.04149999999998,116.5,187.42033333333333,5.0,8.362,195.78266666666664
2012-10-16,86.0,67.0205,41.5,13.193999999999999,15.64375,2.4492499999999997,25.479,1.12475,28.34375,257.0,190.4375,127.5,188.232,5.25,11.159333333333334,199.391
2012-10-17,93.0,83.8335,63.0,15.9375,18.6505,2.713,18.146,0.39025000000000004,20.54175,213.5,180.3955,149.5,186.95633333333333,5.391,11.188666666666668,198.14499999999998
2012-10-18,92.5,89.6665,83.5,17.1875,19.91675,2.72925,6.875,0.302,11.8645,190.0,174.95850000000002,149.5,187.43466666666666,5.375,10.507333333333333,197.94233333333332
2012-10-19,89.5,58.4795,27.0,9.39125,10.841,1.44975,6.0625,0.5635,10.23975,223.0,163.2705,112.0,187.97133333333332,4.5,5.304333333333333,193.27533333333335
2012-10-20,90.5,69.7705,37.5,7.53125,12.47925,4.948,11.625,0.875,12.82275,232.0,159.542,98.5,187.30433333333335,5.292,7.550666666666667,194.85500000000002
2012-10-21,87.0,67.9165,40.0,3.9895,4.7395,0.74975,19.542,0.9375,21.08325,250.0,174.95850000000002,114.0,188.75366666666665,5.292,4.956666666666667,193.71033333333332
2012-10-22,90.5,70.7295,42.0,8.426,11.621500000000001,3.19575,18.8955,0.7765,19.57,246.5,177.10399999999998,98.5,186.95666666666668,5.417,6.304333333333333,193.261
2012-10-23,93.0,90.021,76.0,13.3085,14.4565,1.1480000000000001,6.1665,0.448,13.15625,194.5,159.125,122.5,185.92766666666668,5.167,8.507,194.43500000000003
2012-10-24,83.5,62.583,37.0,9.022,10.50075,1.479,6.2085,0.69325,9.46875,196.5,138.9795,87.5,187.71,4.478,4.724666666666667,192.43500000000003
2012-10-25,87.5,71.3955,38.5,15.198,21.979,6.781,10.1665,0.9375,14.375,208.0,136.25,81.0,188.34766666666667,5.708,11.782666666666666,200.13033333333337
2012-10-26,88.0,69.5415,35.5,13.959,19.67975,5.72075,14.479500000000002,1.0170000000000001,15.85425,223.5,152.47899999999998,85.5,187.53633333333335,6.0,9.738999999999999,197.27533333333335
2012-10-27,87.5,72.0835,45.5,10.95825,12.6145,1.65625,20.979,1.09375,21.89575,229.5,168.6875,123.0,187.92733333333334,6.667,10.014333333333333,197.942
2012-10-28,92.5,85.625,66.5,7.33325,8.20825,0.87525,9.667,0.5940000000000001,16.323,184.0,160.41649999999998,138.5,188.66666666666666,6.542,8.043333333333333,196.71033333333332
2012-10-29,92.5,66.6045,36.5,8.27575,9.735,1.45925,4.0415,0.74825,9.65625,214.0,158.41649999999998,102.5,188.391,5.833,5.623333333333332,194.01433333333333
2012-10-30,89.5,72.3545,43.5,14.3125,19.52375,5.2115,10.6875,1.10425,13.729,193.0,133.08350000000002,80.0,190.11599999999999,6.75,11.406,201.52166666666668
2012-10-31,89.5,67.8125,35.0,13.157250000000001,18.909,5.752,12.896,0.9195,14.724499999999999,195.0,129.22899999999998,80.5,190.66666666666666,5.391,9.290000000000001,199.95633333333333
2012-11-01,84.0,59.8335,34.5,12.9165,16.2185,3.302,9.354,1.35425,13.479000000000001,189.5,133.5,93.0,189.44933333333333,4.042,7.898333333333333,197.34799999999998
2012-11-02,84.5,59.292,37.5,8.1525,9.18775,1.0350000000000001,6.4585,0.765,10.75025,162.5,116.0,73.0,189.04866666666666,2.792,4.157666666666667,193.20600000000002
2012-11-03,70.5,53.75,37.5,5.34375,5.937250000000001,0.594,9.917,0.73975,15.29175,170.0,120.854,70.0,187.49266666666668,2.667,3.4783333333333335,190.9706666666667
2012-11-04,85.5,63.4375,33.0,5.052,5.8125,0.76025,8.4165,0.7085,14.1875,181.5,111.208,44.0,188.058,3.083,3.5796666666666668,191.63766666666666
2012-11-05,85.0,72.417,53.0,18.2025,22.90175,4.6995000000000005,22.633,1.1515,24.5935,206.0,152.77100000000002,98.0,188.18833333333336,4.542,11.840333333333334,200.029
2012-11-06,91.5,77.146,63.0,16.18925,18.73625,2.547,14.083,1.0,18.70825,215.5,170.917,115.0,186.33333333333334,4.167,12.101333333333335,198.4346666666667
2012-11-07,91.0,71.5835,45.0,13.42975,18.76525,5.33525,12.9795,1.053,18.269,179.5,125.854,79.0,192.72466666666665,5.652,10.913333333333334,203.63766666666666
2012-11-08,87.5,74.0,57.0,17.69525,21.588,3.8930000000000002,15.5,1.0,21.46875,169.5,124.8125,80.5,191.78266666666664,5.542,12.145000000000001,203.92766666666668
2012-11-09,86.5,65.583,39.5,12.343499999999999,17.51025,5.16675,15.895499999999998,0.78125,20.698,195.5,131.5,89.5,188.66666666666666,4.25,9.0,197.66666666666666
2012-11-10,80.0,61.7085,35.5,8.6565,9.9585,1.302,11.5625,0.802,15.73975,195.5,123.458,71.5,186.86933333333332,3.583,5.536333333333332,192.40566666666666
2012-11-11,92.0,79.646,54.5,5.8855,6.73925,0.8542500000000001,6.646,0.552,9.5,167.5,130.14600000000002,94.5,185.971,3.708,4.203,190.17366666666666
2012-11-12,92.0,72.958,39.5,14.51975,19.261000000000003,4.74075,11.229,1.02075,17.51025,188.0,133.8125,71.5,189.66666666666666,5.208,9.797333333333333,199.46400000000003
2012-11-13,88.0,72.25,48.0,18.98325,24.893250000000002,5.91,19.896,2.02475,26.625,164.0,110.917,58.0,191.01466666666667,6.042,12.898333333333333,203.913
2012-11-14,90.5,72.396,44.0,11.996500000000001,15.14475,3.149,8.396,1.0285,12.96875,134.0,88.875,52.5,189.38733333333334,4.696,6.157666666666667,195.54466666666667
2012-11-15,91.0,83.917,68.5,15.98975,19.323,3.33325,2.8125,0.7190000000000001,6.677,104.5,63.7295,36.5,190.46366666666665,5.375,8.188333333333334,198.65200000000002
2012-11-16,89.5,70.25,37.5,13.786999999999999,18.6155,4.82875,6.6875,0.7755,9.5415,162.0,86.125,25.5,188.42033333333333,5.375,7.942,196.36233333333334
2012-11-17,93.0,86.5415,71.0,12.677,16.02075,3.344,2.979,0.56225,9.78125,156.0,116.354,83.0,187.42033333333333,5.375,8.58,196.0
2012-11-18,82.5,60.604,44.5,4.375,4.8335,0.45825,6.375,1.2915,10.12525,151.0,110.0835,49.5,189.203,5.042,2.811666666666667,192.01433333333333
2012-11-19,87.5,71.1455,39.0,18.38725,26.37325,7.986,12.7915,1.0995,15.687750000000001,151.5,81.396,26.5,190.393,6.875,11.138,201.53166666666667
2012-11-20,91.5,68.8335,41.5,15.20075,22.35425,7.1535,15.021,1.19775,16.67725,151.5,99.5415,54.0,190.1883333333333,6.083,10.521666666666667,200.71
2012-11-21,77.5,57.9375,32.5,14.28525,17.86175,3.57675,6.958,1.1535,10.323,149.5,100.375,67.5,189.17399999999998,5.652,6.985333333333333,196.1593333333333
2012-11-22,86.5,73.708,52.5,24.67325,40.28725,15.61375,18.646,1.285,21.21875,151.5,101.625,67.0,191.13033333333337,7.625,16.971333333333334,208.10133333333332
2012-11-23,91.0,77.396,62.0,13.323,16.1875,2.86475,13.833,1.3855,16.08325,140.0,107.5625,76.0,188.07233333333332,5.833,8.985333333333335,197.058
2012-11-24,77.5,50.8125,29.0,8.3125,9.53125,1.219,4.1875,1.39575,7.1875,150.5,102.5415,34.0,189.75366666666665,5.75,4.913,194.66633333333334
2012-11-25,88.5,69.1045,29.5,8.25,10.09375,1.84375,10.104,0.7605,11.7085,146.5,67.7705,-3.5,188.71033333333332,6.417,5.985666666666667,194.69566666666665
2012-11-26,93.0,87.9375,72.5,16.59175,25.2735,8.6815,6.917,0.78325,11.96875,145.0,108.5205,61.5,187.84066666666664,7.583,15.377,203.21733333333336
2012-11-27,83.5,64.0,39.0,7.34925,9.14475,1.79575,2.9375,0.9165,6.27075,125.0,79.0625,22.0,189.43500000000003,5.667,4.377,193.81133333333332
2012-11-28,86.0,70.0625,43.0,12.73975,20.49975,7.7605,7.3335,0.91675,10.28125,127.0,61.542,13.5,189.0293333333333,7.0,9.464,198.49266666666668
2012-11-29,89.5,77.146,55.5,16.945,31.84075,14.89575,18.610500000000002,1.32575,21.7915,136.0,83.0,33.5,190.04366666666667,7.391,17.50733333333333,207.55066666666667
2012-11-30,89.0,71.5415,50.0,11.335999999999999,17.982,6.64575,14.854,1.19975,21.14575,152.0,98.8125,43.5,188.55066666666667,4.208,11.275333333333334,199.826
2012-12-01,89.0,60.5,37.5,6.6145,8.323,1.7085,2.604,1.46875,6.45825,125.0,74.9375,32.5,189.89866666666668,3.667,5.173666666666667,195.07233333333332
2012-12-02,91.0,76.9165,54.0,7.3645,8.7605,1.396,11.083,0.8752500000000001,11.8125,52.0,29.667,-12.0,189.92733333333334,4.833,6.623333333333334,196.55066666666667
2012-12-03,93.5,80.021,55.5,14.32275,28.70275,14.3795,13.125,0.9997499999999999,14.19825,143.5,68.2915,-8.0,191.13066666666668,6.25,13.869666666666667,205.0
2012-12-04,92.5,77.4165,51.5,10.69875,15.223749999999999,4.5245,6.3205,1.1155,9.4065,118.5,77.896,35.0,190.58,4.667,9.246333333333334,199.82600000000002
2012-12-05,90.5,72.5,53.5,16.2025,23.203500000000002,7.00075,7.875,1.20375,11.6305,94.0,55.625,4.0,189.971,5.739,10.420333333333334,200.391
2012-12-06,88.5,62.854,37.0,11.28125,13.8645,2.58325,6.9375,1.6560000000000001,9.47925,102.5,67.0625,24.5,189.28966666666668,4.917,6.521666666666667,195.81166666666664
2012-12-07,89.0,70.208,46.0,16.47925,24.733,8.25375,11.0625,1.24425,13.45825,92.0,41.4795,-10.5,190.40566666666666,6.083,9.492666666666667,199.8983333333333
2012-12-08,86.0,68.9165,39.5,10.39575,15.187750000000001,4.7915,9.4585,1.771,12.88525,101.5,44.229,-9.0,191.10133333333332,5.875,6.7973333333333334,197.89866666666668
2012-12-09,90.5,71.146,38.5,6.78125,8.10425,1.32275,6.646,1.479,9.573,76.0,18.5,-24.5,189.57966666666667,6.0,4.261,193.84033333333332
2012-12-10,92.0,88.875,79.5,13.997250000000001,17.515249999999998,3.5180000000000002,4.729,0.75,5.78125,35.5,11.875,-14.0,190.59433333333334,6.042,9.043333333333333,199.63766666666666
2012-12-11,91.5,82.354,61.0,15.4125,23.369999999999997,7.95725,8.979,0.96875,8.229,68.0,19.604,-19.0,190.81133333333332,6.583,11.246666666666664,202.058
2012-12-12,90.5,75.5415,46.5,14.53125,20.4375,5.90625,8.4585,1.125,7.91675,90.5,31.2085,-14.0,190.609,5.875,9.927666666666665,200.53599999999997
2012-12-13,89.5,69.8125,40.5,15.536249999999999,25.2045,9.6685,8.0835,0.998,10.36475,104.0,31.5,-28.5,190.11599999999999,7.087,11.15933333333333,201.27533333333335
2012-12-14,88.5,62.9375,34.5,21.677,35.813500000000005,14.13625,14.332999999999998,1.341,17.65625,116.5,45.229,-25.5,190.681,7.708,14.594333333333333,205.27533333333335
2012-12-15,93.0,92.3955,90.5,24.64575,46.1665,21.521,14.5415,0.979,18.9895,113.0,89.6045,54.5,194.8406666666667,9.375,27.188333333333333,222.029
2012-12-16,93.0,72.292,44.5,8.2915,9.6355,1.34375,6.75,0.9895,10.625,143.0,98.021,45.0,190.42033333333333,6.167,5.188666666666666,195.609
2012-12-17,92.0,80.1875,58.5,21.01325,40.99075,19.97775,14.9375,1.4605,19.323,145.5,93.0,40.5,192.39133333333334,9.375,20.449333333333332,212.84066666666664
2012-12-18,92.5,74.8125,54.0,15.31275,31.50275,16.18975,14.8335,1.552,16.41675,121.5,82.3125,41.5,192.47833333333332,8.542,15.058333333333332,207.53633333333332
2012-12-19,68.0,50.3335,32.5,9.06175,10.91,1.8485,0.2915000000000001,1.2195,5.0625,86.5,38.4165,-0.5,189.42,6.565,4.434666666666666,193.85500000000002
2012-12-20,87.0,67.0,42.0,14.5415,19.84375,5.30225,6.208,1.39575,9.61475,76.0,31.646,-20.0,190.37666666666667,7.458,8.623333333333333,199.0
2012-12-21,89.5,70.729,43.5,14.48775,22.039749999999998,7.55225,10.4165,1.0539999999999998,11.91675,82.0,45.7915,-5.0,189.47799999999998,7.5,10.029,199.50699999999998
2012-12-22,93.5,84.4165,61.5,13.17725,17.64575,4.46875,7.667,0.98975,10.218499999999999,112.5,71.8335,47.5,190.304,6.625,11.333,201.638
2012-12-23,76.0,59.3545,40.0,4.90625,5.54175,0.6355,12.8545,1.80225,15.177,108.5,60.8125,25.5,190.232,6.958,3.6956666666666664,193.9273333333333
2012-12-24,89.5,71.625,46.0,10.8835,14.2975,3.4137500000000003,4.917,1.2395,8.146,69.0,23.646,-14.0,190.85500000000002,8.5,7.072333333333333,197.92766666666668
2012-12-25,89.0,71.146,47.5,13.172749999999999,19.5735,6.4005,11.842500000000001,1.3125,12.86475,74.5,24.271,-31.5,190.43466666666666,8.917,9.145,199.57966666666667
2012-12-26,84.0,56.6875,35.5,6.29175,7.71875,1.427,4.25,1.28125,6.40625,62.5,28.396,-5.0,189.203,7.167,2.5216666666666665,191.725
2012-12-27,83.0,56.104,33.5,9.5475,11.79825,2.25075,4.741,1.0635,7.63075,75.5,14.0,-32.0,189.9416666666667,8.348,6.130333333333333,196.07266666666666
2012-12-28,93.0,79.396,55.5,15.569,25.201749999999997,9.6325,15.4585,0.76825,16.62,56.5,27.521,-18.5,191.6163333333333,9.5,14.766333333333336,206.38266666666664
2012-12-29,93.0,85.8955,68.0,11.198,14.624749999999999,3.427,7.167,0.90625,10.2085,123.5,81.3955,29.0,191.17366666666666,8.292,11.869333333333335,203.04333333333332
2012-12-30,93.0,89.125,73.5,8.77075,10.58325,1.8125,4.5,0.84375,8.53125,106.5,92.625,79.5,192.1016666666667,8.458,10.086666666666668,202.18833333333336
2012-12-31,85.5,63.646,41.5,2.694,3.10025,0.40625,5.1665,1.01025,7.67725,75.0,44.229,-5.0,190.42033333333333,7.458,2.29,192.71033333333332
2013-01-01,85.33333333333333,71.333,46.666666666666664,7.47925,8.4895,1.01075,21.0835,1.3125,26.52075,111.0,50.458333333333336,5.333333333333333,192.60866666666666,5.708,6.072666666666667,198.68133333333333
2013-01-02,87.0,68.81966666666666,41.333333333333336,6.30225,7.04175,0.73975,11.52075,0.8895,16.64575,100.33333333333333,45.263666666666666,4.333333333333333,192.46333333333334,4.708,4.246333333333333,196.71
