date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-01-29,189.13,3.217,1.333,1.708,0.375,0.13,4.042,192.348
2011-01-30,189.7,3.55,4.478,6.0,1.522,0.522,4.957,193.25
2011-01-31,189.652,3.565,1.875,2.375,0.5,0.208,4.875,193.217
2011-02-01,188.783,5.043,7.208,9.583,2.375,0.25,7.25,193.826
2011-02-02,189.565,3.13,3.208,5.25,2.042,0.0,2.875,192.696
2011-02-03,189.348,3.391,2.458,2.792,0.333,0.25,3.042,192.739
2011-02-04,189.217,3.565,2.957,3.739,0.783,0.667,7.5,192.783
2011-02-05,189.957,3.304,2.125,2.5,0.375,0.25,6.375,193.261
2011-02-06,190.85,5.95,9.5,13.75,4.25,1.087,12.25,196.8
2011-02-07,190.3,7.3,9.292,13.708,4.417,1.25,16.708,197.6
2011-02-08,190.217,3.696,1.542,1.792,0.25,0.875,5.417,193.913
2011-02-09,189.696,3.217,2.417,3.042,0.625,0.958,4.542,192.913
2011-02-10,188.652,3.087,2.25,3.125,0.875,0.958,5.458,191.739
2011-02-11,189.348,3.565,2.75,3.833,1.083,0.917,4.333,192.913
2011-02-12,188.87,2.696,1.391,2.0,0.609,0.5,6.292,191.565
2011-02-13,188.227,3.182,2.333,3.125,0.792,0.708,2.917,191.409
2011-02-14,189.5,7.889,15.625,23.792,8.167,2.652,11.542,197.389
2011-02-15,190.087,4.13,2.333,2.375,0.042,1.167,12.958,194.217
2011-02-16,189.0,3.087,1.583,1.875,0.292,0.25,5.667,192.087
2011-02-17,189.478,5.261,4.125,4.75,0.625,0.542,3.792,194.739
2011-02-18,189.261,3.391,2.375,2.917,0.542,0.417,4.417,192.652
2011-02-19,189.87,3.348,2.167,2.333,0.167,0.583,7.25,193.217
2011-02-20,190.217,5.652,6.217,7.478,1.261,0.875,6.667,195.87
2011-02-21,189.348,3.522,1.708,2.417,0.708,0.708,9.958,192.87
2011-02-22,189.522,4.478,4.208,5.083,0.875,0.913,5.708,194.0
2011-02-23,187.842,4.316,4.167,4.958,0.792,1.042,11.417,192.158
2011-02-24,191.391,4.087,3.208,4.0,0.792,1.25,10.625,195.478
2011-02-25,188.043,3.087,1.0,1.333,0.333,0.25,4.25,191.13
2011-02-26,188.913,3.348,1.833,2.792,0.958,0.208,5.125,192.261
2011-02-27,190.043,3.826,3.125,5.75,2.625,0.625,6.083,193.87
2011-02-28,190.261,4.435,5.174,5.652,0.478,0.5,3.708,194.696
2011-03-01,187.625,4.688,8.125,10.375,2.25,0.957,11.417,192.312
2011-03-02,190.87,5.13,4.25,4.875,0.625,1.167,17.292,196.0
2011-03-03,190.565,3.913,1.625,1.792,0.167,0.75,5.875,194.478
2011-03-04,189.65,3.9,2.375,2.917,0.542,0.25,8.083,193.55
2011-03-05,187.609,4.043,1.5,1.5,0.0,0.0,7.042,191.652
2011-03-06,186.87,3.522,1.75,1.833,0.083,0.0,7.542,190.391
2011-03-07,188.957,3.0,0.478,0.478,0.0,0.0,6.833,191.957
2011-03-08,189.826,4.565,2.833,2.958,0.125,0.458,11.542,194.391
2011-03-09,189.391,4.435,2.5,2.708,0.208,0.478,9.875,193.826
2011-03-10,188.043,2.957,0.25,0.25,0.0,0.0,6.458,191.0
2011-03-11,187.0,2.609,0.0,0.0,0.0,0.0,5.833,189.609
2011-03-12,187.826,2.87,1.167,1.583,0.417,0.0,10.042,190.696
2011-03-13,188.955,3.773,3.625,4.125,0.5,0.083,6.208,192.727
2011-03-14,189.174,4.478,2.875,3.042,0.167,0.75,5.792,193.652
2011-03-15,189.391,4.174,2.391,2.565,0.174,0.958,13.833,193.565
2011-03-16,189.391,3.957,2.542,2.917,0.375,1.0,8.833,193.348
2011-03-17,187.682,5.136,5.792,6.375,0.583,0.739,16.417,192.818
2011-03-18,188.739,5.435,3.917,4.542,0.625,0.5,20.333,194.174
2011-03-19,189.522,3.391,1.208,1.458,0.25,0.125,7.042,192.913
2011-03-20,188.609,3.522,1.458,1.667,0.208,0.583,11.333,192.13
2011-03-21,189.304,3.739,1.292,1.542,0.25,0.458,10.5,193.043
2011-03-22,188.87,4.565,2.333,2.417,0.083,1.083,17.583,193.435
2011-03-23,189.522,4.043,3.348,3.391,0.043,0.375,14.792,193.565
2011-03-24,187.478,3.348,2.708,2.708,0.0,0.0,8.042,190.826
2011-03-25,190.043,3.391,2.208,2.208,0.0,0.043,6.333,193.435
2011-03-26,190.136,3.909,2.304,2.391,0.087,0.125,7.174,194.045
2011-03-27,190.957,4.739,4.333,4.667,0.333,0.75,13.833,195.696
2011-03-28,191.478,5.783,5.958,6.083,0.125,0.333,16.0,197.261
2011-03-29,190.522,4.783,4.417,4.417,0.0,0.792,15.083,195.304
2011-03-30,187.316,5.316,3.471,3.471,0.0,0.958,15.458,192.632
2011-03-31,188.2,4.3,2.348,2.435,0.087,0.042,8.625,192.5
2011-04-01,187.913,8.478,1.5,1.5,0.0,0.087,16.208,196.391
2011-04-02,188.174,6.348,0.0,0.0,0.0,0.083,12.75,194.522
2011-04-03,188.0,6.043,0.0,0.0,0.0,0.0,6.708,194.043
2011-04-04,188.087,6.609,0.083,0.125,0.042,0.0,3.542,194.696
2011-04-05,186.652,6.826,0.083,0.083,0.0,0.0,17.708,193.478
2011-04-06,187.174,6.913,1.652,1.652,0.0,0.0,21.625,194.087
2011-04-07,186.909,9.318,3.13,3.13,0.0,0.391,14.913,196.227
2011-04-08,189.5,8.875,3.0,3.0,0.0,0.0,16.667,198.375
2011-04-09,194.217,8.217,2.375,2.375,0.0,0.0,14.792,202.435
2011-04-10,188.913,7.826,1.833,1.833,0.0,0.0,10.5,196.739
2011-04-11,188.864,6.818,2.0,2.0,0.0,0.0,26.167,195.682
2011-04-12,187.739,4.783,1.375,1.375,0.0,0.0,14.583,192.522
2011-04-13,186.739,5.957,2.792,2.792,0.0,0.0,28.25,192.696
2011-04-14,189.609,9.0,4.435,5.217,0.783,0.292,44.958,198.609
2011-04-15,191.261,8.957,5.0,5.208,0.208,0.625,51.292,200.217
2011-04-16,186.783,6.522,1.833,1.875,0.042,0.0,20.75,193.304
2011-04-17,187.261,4.304,0.542,0.583,0.042,0.0,6.833,191.565
2011-04-18,186.478,4.609,1.958,2.458,0.5,0.0,9.167,191.087
2011-04-19,186.261,3.304,0.042,0.083,0.042,0.0,4.875,189.565
2011-04-20,187.304,4.391,2.042,2.542,0.5,0.0,8.292,191.696
2011-04-21,185.913,4.174,1.958,2.208,0.25,0.083,8.417,190.087
2011-04-22,185.391,3.087,0.565,0.565,0.0,0.0,14.583,188.478
2011-04-23,183.609,4.13,1.0,1.0,0.0,0.0,19.542,187.739
2011-04-24,187.348,4.957,1.5,1.542,0.042,0.0,2.917,192.304
2011-04-25,187.391,5.435,2.167,2.167,0.0,0.174,10.958,192.826
2011-04-26,187.087,6.087,2.333,2.333,0.0,0.174,14.217,193.174
2011-04-27,186.783,5.652,3.25,3.417,0.167,0.0,29.208,192.435
2011-04-28,185.739,5.348,1.417,1.458,0.042,0.0,9.5,191.087
2011-04-29,187.522,4.696,1.042,1.042,0.0,0.0,4.125,192.217
2011-04-30,187.565,6.478,2.13,2.13,0.0,0.208,20.208,194.043
2011-05-01,185.217,6.174,2.875,2.875,0.0,0.0,25.292,191.391
2011-05-02,187.0,4.217,0.542,0.542,0.0,0.0,7.958,191.217
2011-05-03,185.913,4.739,1.458,1.5,0.042,0.0,10.458,190.652
2011-05-04,185.043,4.087,0.458,0.458,0.0,0.0,13.167,189.13
2011-05-05,187.391,4.739,1.375,1.375,0.0,0.0,5.375,192.13
2011-05-06,190.522,5.261,1.625,1.875,0.25,0.0,10.083,195.783
2011-05-07,183.783,6.304,2.042,2.083,0.042,0.0,21.542,190.087
2011-05-08,185.87,5.0,0.87,0.87,0.0,0.0,9.417,190.87
2011-05-09,186.261,6.304,1.833,1.833,0.0,0.0,13.875,192.565
2011-05-10,186.111,5.556,2.292,2.333,0.042,0.0,12.125,191.667
2011-05-11,192.0,12.833,3.5,3.958,0.458,0.0,7.583,204.833
2011-05-12,187.2,8.45,2.625,3.083,0.458,0.0,13.792,195.65
2011-05-13,184.957,6.348,1.042,1.042,0.0,0.0,7.958,191.304
2011-05-14,186.826,5.565,0.917,0.917,0.0,0.0,27.0,192.391
2011-05-15,186.739,4.609,1.0,1.0,0.0,0.0,2.167,191.348
2011-05-16,184.783,5.13,2.13,2.565,0.435,0.0,10.75,189.913
2011-05-17,186.043,5.0,1.042,1.083,0.042,0.0,13.75,191.043
2011-05-18,188.217,4.913,1.667,1.667,0.0,0.0,9.25,193.13
2011-05-19,188.348,6.391,3.542,4.0,0.458,0.625,16.292,194.739
2011-05-20,184.957,6.174,1.333,1.333,0.0,0.458,31.917,191.13
2011-05-21,186.0,6.783,2.167,2.25,0.083,0.0,18.625,192.783
2011-05-22,186.043,4.652,1.0,1.0,0.0,0.0,8.875,190.696
2011-05-23,185.609,4.739,1.042,1.125,0.083,0.0,8.826,190.348
2011-05-24,185.174,4.913,1.304,1.348,0.043,0.0,12.167,190.087
2011-05-25,187.435,4.913,2.833,3.208,0.375,0.042,11.875,192.348
2011-05-26,186.783,5.174,1.833,2.208,0.375,0.042,8.875,191.957
2011-05-27,184.435,4.478,1.75,1.833,0.083,0.125,16.5,188.913
2011-05-28,184.913,4.609,3.333,3.583,0.25,0.417,15.667,189.522
2011-05-29,183.87,3.739,1.167,1.167,0.0,0.0,8.875,187.609
2011-05-30,184.783,2.826,0.333,0.333,0.0,0.0,13.333,187.609
2011-05-31,185.174,2.304,0.042,0.042,0.0,0.5,20.875,187.478
2011-06-01,184.783,2.739,1.043,1.174,0.13,0.625,23.083,187.522
2011-06-02,183.87,3.522,2.333,2.792,0.458,0.042,27.625,187.391
2011-06-03,184.652,4.609,2.0,2.167,0.167,0.0,16.833,189.261
2011-06-04,189.391,6.478,3.125,3.542,0.417,0.0,17.792,195.87
2011-06-05,186.652,5.348,1.458,1.458,0.0,0.0,18.792,192.0
2011-06-06,186.391,5.522,1.417,1.417,0.0,0.0,21.625,191.913
2011-06-07,186.0,5.739,2.667,2.75,0.083,0.5,21.5,191.739
2011-06-08,185.913,5.783,4.125,4.5,0.375,0.5,23.292,191.696
2011-06-09,184.652,5.652,4.478,4.826,0.348,0.292,20.625,190.304
2011-06-10,185.739,7.391,3.375,3.417,0.042,0.583,33.75,193.13
2011-06-11,185.957,6.174,2.333,2.333,0.0,0.0,27.458,192.13
2011-06-12,186.391,5.0,0.875,0.875,0.0,0.0,20.042,191.391
2011-06-13,185.565,5.087,3.583,3.917,0.333,0.458,10.792,190.652
2011-06-14,185.609,4.391,0.875,0.875,0.0,0.0,6.583,190.0
2011-06-15,185.0,3.783,0.542,0.542,0.0,0.0,2.167,188.783
2011-06-16,184.783,4.696,1.833,1.958,0.125,0.0,6.208,189.478
2011-06-17,184.217,4.87,1.609,1.609,0.0,0.0,7.833,189.087
2011-06-18,185.913,5.087,1.208,1.25,0.042,0.0,7.208,191.0
2011-06-19,185.217,4.957,0.0,0.0,0.0,0.0,11.208,190.174
2011-06-20,184.957,5.783,1.042,1.042,0.0,0.045,9.957,190.739
2011-06-21,188.609,10.565,3.292,3.333,0.042,0.542,18.417,199.174
2011-06-22,185.174,6.957,0.833,0.833,0.0,0.0,19.792,192.13
2011-06-23,186.043,6.609,2.25,2.25,0.0,0.0,28.083,192.652
2011-06-24,184.522,4.739,1.0,1.083,0.083,0.0,7.333,189.261
2011-06-25,187.0,4.478,1.609,1.696,0.087,0.0,9.417,191.478
2011-06-26,186.348,4.217,2.375,2.875,0.5,0.042,3.958,190.565
2011-06-27,182.957,4.13,2.375,2.458,0.083,0.0,10.417,187.087
2011-06-28,186.13,7.13,2.333,2.542,0.208,0.0,18.417,193.261
2011-06-29,187.391,6.783,2.333,2.375,0.042,0.125,31.583,194.174
2011-06-30,180.304,5.348,1.583,1.583,0.0,0.0,19.583,185.652
2011-07-01,182.478,5.522,1.292,1.292,0.0,0.0,14.958,188.0
2011-07-02,184.13,5.13,1.75,1.75,0.0,0.0,11.375,189.261
2011-07-03,182.348,4.391,1.478,1.478,0.0,0.0,13.625,186.739
2011-07-04,180.174,5.304,2.292,2.708,0.417,0.0,10.083,185.478
2011-07-05,184.4,5.85,1.174,1.174,0.0,0.043,13.542,190.25
2011-07-06,188.304,7.043,1.708,1.708,0.0,0.0,15.583,195.348
2011-07-07,185.565,5.174,2.5,2.625,0.125,0.208,15.083,190.739
2011-07-08,183.652,7.478,3.0,3.333,0.333,0.0,23.208,191.13
2011-07-09,176.348,6.13,1.042,1.083,0.042,0.0,15.958,182.478
2011-07-10,177.696,7.696,0.958,1.125,0.167,0.0,12.25,185.391
2011-07-11,176.957,5.435,2.826,3.0,0.174,0.542,11.708,182.391
2011-07-12,178.783,7.0,3.458,4.0,0.542,0.292,12.458,185.783
2011-07-13,179.739,7.174,1.583,1.667,0.083,0.0,19.375,186.913
2011-07-14,183.739,9.043,2.167,2.583,0.417,0.0,18.75,192.783
2011-07-15,181.522,5.043,2.625,3.25,0.625,0.0,9.667,186.565
2011-07-16,180.957,4.304,1.708,2.083,0.375,0.0,7.958,185.261
2011-07-17,180.261,6.652,1.083,1.333,0.25,0.0,13.0,186.913
2011-07-18,179.826,5.261,1.542,1.667,0.125,0.167,12.958,185.087
2011-07-19,183.435,6.391,2.174,3.696,1.522,0.208,18.391,189.826
2011-07-20,182.522,3.87,0.042,0.542,0.5,0.0,15.5,186.391
2011-07-21,182.0,3.304,0.0,0.333,0.333,0.0,14.25,185.304
2011-07-22,181.739,3.087,0.042,0.083,0.042,0.0,9.917,184.826
2011-07-23,181.174,3.609,0.333,0.708,0.375,0.0,8.208,184.783
2011-07-24,181.217,3.783,0.292,0.458,0.167,0.0,13.667,185.0
2011-07-25,185.522,6.13,2.208,3.417,1.208,0.125,11.917,191.652
2011-07-26,182.261,5.957,2.75,4.083,1.333,1.042,14.333,188.217
2011-07-27,183.783,8.348,3.043,3.522,0.478,0.0,23.833,192.13
2011-07-28,180.957,6.087,4.083,4.958,0.875,0.167,28.875,187.043
2011-07-29,180.0,4.913,3.125,3.417,0.292,0.0,26.167,184.913
2011-07-30,182.304,4.652,1.667,1.875,0.208,0.0,22.958,186.957
2011-07-31,178.826,3.478,1.167,1.25,0.083,0.0,11.25,182.304
2011-08-01,179.13,3.696,1.167,1.25,0.083,0.0,9.318,182.826
2011-08-02,179.826,4.13,1.542,1.625,0.083,0.0,10.333,183.957
2011-08-03,180.261,4.696,1.917,2.125,0.208,0.0,17.0,184.957
2011-08-04,177.913,4.609,2.87,3.304,0.435,0.0,13.917,182.522
2011-08-05,175.174,5.217,2.542,2.958,0.417,0.208,8.583,180.391
2011-08-06,175.826,6.304,4.417,4.833,0.417,0.913,18.667,182.13
2011-08-07,180.174,6.913,2.292,2.333,0.042,0.542,21.375,187.087
2011-08-08,180.435,6.522,2.917,3.375,0.458,0.292,26.042,186.957
2011-08-09,176.783,6.304,2.625,2.667,0.042,0.042,22.875,183.087
2011-08-10,182.696,9.261,2.708,3.333,0.625,0.0,18.875,191.957
2011-08-11,184.609,6.87,1.083,1.083,0.0,0.0,21.083,191.478
2011-08-12,187.565,6.913,1.435,1.435,0.0,0.5,19.958,194.478
2011-08-13,189.261,7.348,3.0,3.125,0.125,0.708,22.792,196.609
2011-08-14,188.087,9.478,2.208,2.292,0.083,0.174,31.25,197.565
2011-08-15,185.696,8.0,1.875,2.0,0.125,0.0,25.375,193.696
2011-08-16,187.696,8.0,1.958,2.042,0.083,0.0,34.958,195.696
2011-08-17,186.304,5.739,2.208,2.25,0.042,0.0,15.826,192.043
2011-08-18,183.0,5.0,1.292,1.292,0.0,0.0,6.708,188.0
2011-08-19,188.043,5.478,1.833,1.833,0.0,0.167,3.708,193.522
2011-08-20,183.217,4.522,1.0,1.0,0.0,0.0,5.125,187.739
2011-08-21,182.304,4.13,0.667,0.667,0.0,0.0,10.0,186.435
2011-08-22,182.174,3.957,0.833,0.833,0.0,0.0,9.375,186.13
2011-08-23,181.783,3.652,0.625,0.625,0.0,0.0,6.708,185.435
2011-08-24,185.609,6.522,1.833,1.958,0.125,0.0,2.667,192.13
2011-08-25,181.696,4.043,1.292,1.292,0.0,0.0,6.25,185.739
2011-08-26,185.391,6.565,1.792,1.833,0.042,0.042,4.792,191.957
2011-08-27,186.087,6.783,1.708,1.792,0.083,0.167,6.792,192.87
2011-08-28,192.87,7.609,1.783,2.217,0.435,0.292,16.542,200.478
2011-08-29,184.435,5.783,1.625,1.792,0.167,0.083,12.917,190.217
2011-08-30,181.174,4.696,1.333,1.375,0.042,0.087,15.667,185.87
2011-08-31,178.609,5.174,2.625,2.958,0.333,0.083,12.542,183.783
2011-09-01,177.783,5.913,2.375,2.875,0.5,0.0,10.826,183.696
2011-09-02,174.304,5.304,1.208,1.625,0.417,0.0,26.958,179.609
2011-09-03,175.0,4.565,0.167,0.208,0.042,0.0,21.875,179.565
2011-09-04,177.652,4.043,0.125,0.125,0.0,0.0,21.792,181.696
2011-09-05,178.174,4.0,0.565,0.565,0.0,0.0,23.208,182.174
2011-09-06,183.565,5.13,1.708,1.708,0.0,0.0,8.042,188.696
2011-09-07,188.304,5.087,1.417,1.458,0.042,0.0,4.542,193.391
2011-09-08,192.696,7.391,3.583,3.792,0.208,0.167,8.792,200.087
2011-09-09,192.13,8.391,3.583,3.75,0.167,0.583,15.458,200.522
2011-09-10,188.087,5.696,1.667,1.667,0.0,0.042,14.083,193.783
2011-09-11,187.478,4.87,1.792,1.792,0.0,0.0,8.958,192.348
2011-09-12,187.87,6.522,3.75,4.083,0.333,0.0,11.696,194.391
2011-09-13,183.043,5.348,2.957,2.957,0.0,0.0,3.75,188.391
2011-09-14,190.13,7.217,4.458,5.958,1.5,0.25,9.0,197.348
2011-09-15,189.043,6.826,5.208,9.125,3.917,0.348,13.125,195.87
2011-09-16,191.913,10.739,4.417,5.583,1.167,0.333,21.833,202.652
2011-09-17,183.261,6.478,3.042,3.583,0.542,0.083,16.542,189.739
2011-09-18,181.739,4.565,1.583,1.583,0.0,0.0,5.667,186.304
2011-09-19,187.565,4.174,1.667,1.75,0.083,0.0,2.75,191.739
2011-09-20,187.478,4.913,2.083,2.208,0.125,0.0,4.458,192.391
2011-09-21,183.261,3.217,0.391,0.391,0.0,0.0,7.667,186.478
2011-09-22,184.478,4.478,1.375,1.375,0.0,0.0,7.375,188.957
2011-09-23,185.391,4.87,1.083,1.083,0.0,0.0,3.292,190.261
2011-09-24,193.304,4.826,1.583,1.833,0.25,0.0,3.458,198.13
2011-09-25,194.478,4.261,0.917,1.292,0.375,0.083,6.958,198.739
2011-09-26,193.455,6.364,3.333,4.583,1.25,0.095,6.696,199.818
2011-09-27,189.478,6.391,3.042,3.542,0.5,0.083,10.208,195.87
2011-09-28,187.478,6.0,2.125,2.875,0.75,0.375,11.083,193.478
2011-09-29,185.652,4.391,2.652,2.87,0.217,0.125,11.792,190.043
2011-09-30,188.348,7.217,3.583,4.25,0.667,0.0,13.292,195.565
2011-10-01,186.391,3.478,1.292,1.333,0.042,0.0,2.667,189.87
2011-10-02,185.13,3.261,1.125,1.167,0.042,0.0,2.083,188.391
2011-10-03,187.696,4.435,3.042,3.708,0.667,0.0,5.292,192.13
2011-10-04,188.652,5.652,3.292,4.0,0.708,0.0,5.042,194.304
2011-10-05,192.652,5.913,3.875,4.375,0.5,0.042,5.292,198.565
2011-10-06,183.087,5.783,2.5,2.5,0.0,0.0,4.5,188.87
2011-10-07,186.304,3.783,1.87,1.87,0.0,0.042,7.625,190.087
2011-10-08,188.696,6.652,3.333,3.375,0.042,0.5,27.5,195.348
2011-10-09,193.053,6.105,2.708,2.708,0.0,0.182,22.25,199.158
2011-10-10,189.826,6.043,2.583,2.667,0.083,0.5,27.333,195.87
2011-10-11,190.391,6.435,3.333,3.625,0.292,0.0,14.87,196.826
2011-10-12,189.435,5.435,2.5,2.625,0.125,0.375,13.417,194.87
2011-10-13,191.095,8.095,5.75,6.792,1.042,0.167,23.583,199.19
2011-10-14,188.0,6.565,3.75,4.167,0.417,0.292,20.208,194.565
2011-10-15,185.739,6.391,2.957,2.957,0.0,0.0,22.542,192.13
2011-10-16,186.773,5.773,2.292,2.292,0.0,0.458,11.542,192.545
2011-10-17,187.348,5.348,2.417,2.833,0.417,0.045,12.125,192.696
2011-10-18,187.87,3.609,1.583,1.583,0.0,0.083,6.458,191.478
2011-10-19,187.348,5.043,3.125,3.125,0.0,0.0,10.458,192.391
2011-10-20,186.375,5.688,4.25,6.083,1.833,0.208,12.042,192.062
2011-10-21,185.765,4.706,3.667,5.417,1.75,0.042,11.75,190.471
2011-10-22,181.739,3.522,1.958,1.958,0.0,0.0,9.75,185.261
2011-10-23,188.913,5.565,1.13,1.261,0.13,0.0,7.708,194.478
2011-10-24,184.783,4.478,2.292,2.542,0.25,0.0,3.833,189.261
2011-10-25,184.739,5.304,2.042,2.125,0.083,0.0,3.708,190.043
2011-10-26,187.087,4.0,0.625,0.625,0.0,0.0,6.667,191.087
2011-10-27,188.0,5.6,4.667,7.917,3.25,0.0,10.792,193.6
2011-10-28,189.522,9.696,6.208,8.0,1.792,0.333,16.792,199.217
2011-10-29,187.611,10.722,5.292,7.083,1.792,0.25,15.542,198.333
2011-10-30,185.353,4.588,2.125,2.5,0.375,0.0,10.333,189.941
2011-10-31,188.043,6.0,4.391,5.826,1.435,0.042,9.042,194.043
2011-11-01,194.565,9.696,7.792,13.833,6.042,0.292,14.417,204.261
2011-11-02,190.826,8.696,5.542,7.542,2.0,0.174,19.542,199.522
2011-11-03,188.957,9.174,3.292,4.083,0.792,0.208,14.875,198.13
2011-11-04,187.261,7.478,4.583,5.5,0.917,0.292,9.375,194.739
2011-11-05,192.87,11.478,6.375,8.375,2.0,0.333,23.542,204.348
2011-11-06,186.043,5.87,2.083,2.083,0.0,0.0,14.542,191.913
2011-11-07,185.273,4.182,2.125,2.25,0.125,0.087,8.304,189.455
2011-11-08,187.043,4.478,2.174,2.391,0.217,0.0,3.875,191.522
2011-11-09,188.826,5.174,2.667,2.833,0.167,0.208,7.625,194.0
2011-11-10,188.565,4.522,2.25,2.292,0.042,0.13,6.458,193.087
2011-11-11,190.783,9.696,7.292,12.833,5.542,0.25,8.708,200.478
2011-11-12,194.043,8.217,4.542,5.792,1.25,0.0,10.208,202.261
2011-11-13,190.957,7.478,2.875,3.208,0.333,0.5,15.958,198.435
2011-11-14,188.913,5.696,3.083,4.167,1.083,0.333,15.542,194.609
2011-11-15,187.957,3.478,1.083,1.083,0.0,0.0,5.583,191.435
2011-11-16,188.043,3.478,1.348,1.478,0.13,0.0,7.042,191.522
2011-11-17,188.174,3.087,1.208,1.417,0.208,0.0,5.667,191.261
2011-11-18,192.043,8.435,7.417,11.333,3.917,0.304,7.417,200.478
2011-11-19,188.478,9.348,4.875,5.917,1.042,0.0,12.917,197.826
2011-11-20,188.87,4.565,0.958,0.958,0.0,0.0,5.667,193.435
2011-11-21,188.652,3.783,1.042,1.208,0.167,0.0,1.667,192.435
2011-11-22,187.217,3.261,0.958,1.042,0.083,0.125,1.875,190.478
2011-11-23,186.87,4.348,2.0,2.417,0.417,0.708,5.0,191.217
2011-11-24,187.522,4.087,1.864,1.864,0.0,0.583,8.375,191.609
2011-11-25,187.826,3.304,1.583,1.583,0.0,0.0,2.75,191.13
2011-11-26,188.391,3.348,1.75,1.75,0.0,0.174,6.25,191.739
2011-11-27,187.739,5.435,3.042,4.5,1.458,0.083,3.208,193.174
2011-11-28,194.913,10.087,9.042,13.917,4.875,0.917,16.083,205.0
2011-11-29,190.696,8.652,4.875,6.083,1.208,0.0,18.25,199.348
2011-11-30,188.609,3.739,1.833,1.875,0.042,0.0,5.667,192.348
2011-12-01,188.652,3.261,1.833,1.875,0.042,0.0,2.583,191.913
2011-12-02,188.304,3.696,2.043,2.261,0.217,0.042,4.417,192.0
2011-12-03,184.522,3.304,1.542,4.833,3.292,0.0,6.333,187.826
2011-12-04,187.957,3.13,0.25,0.25,0.0,0.0,5.583,191.087
2011-12-05,190.652,4.0,1.0,1.0,0.0,0.0,7.167,194.652
2011-12-06,189.591,4.318,2.783,3.0,0.217,0.087,3.783,193.909
2011-12-07,188.826,4.478,1.708,1.75,0.042,0.667,5.5,193.304
2011-12-08,189.043,3.913,1.417,1.417,0.0,0.042,4.917,192.957
2011-12-09,189.217,5.435,4.792,6.458,1.667,0.25,2.0,194.652
2011-12-10,188.304,3.435,2.0,2.087,0.087,0.375,3.458,191.739
2011-12-11,190.348,3.739,1.417,1.417,0.0,0.167,2.417,194.087
2011-12-12,189.826,3.826,1.833,2.125,0.292,0.609,6.708,193.652
2011-12-13,190.609,3.348,1.125,1.167,0.042,0.25,3.417,193.957
2011-12-14,189.391,5.957,6.542,10.292,3.75,1.0,3.375,195.348
2011-12-15,190.261,4.304,1.833,1.833,0.0,1.292,12.292,194.565
2011-12-16,189.87,3.304,1.583,1.708,0.125,0.375,3.458,193.174
2011-12-17,189.304,2.957,1.458,1.792,0.333,0.042,2.667,192.261
2011-12-18,188.739,2.957,0.522,0.783,0.261,0.0,1.875,191.696
2011-12-19,190.091,4.5,3.583,4.375,0.792,0.417,3.792,194.591
2011-12-20,189.957,4.435,4.208,5.833,1.625,0.043,2.625,194.391
2011-12-21,189.688,5.812,16.917,31.875,14.958,0.458,6.125,195.5
2011-12-22,190.176,7.471,15.583,27.542,11.958,0.542,6.75,197.647
