date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2012-05-28,,100.0,78.417,40.0,,11.542,17.625,6.084,18.458,3.167,22.416,26.3,19.583,15.4,,4.042
2012-05-29,,100.0,77.167,46.0,,14.792,26.584,11.792,21.333,0.917,27.271,25.6,19.542,14.4,,4.5
2012-05-30,,100.0,78.083,53.0,,7.125,12.292,5.166,15.875,0.083,19.208,21.7,17.838,15.1,,3.208
2012-05-31,,96.0,79.417,55.0,,6.598,8.066,1.468,19.333,1.167,27.042,21.2,18.271,14.8,,3.375
2012-06-01,,100.0,85.167,54.0,,11.423,16.409,4.986,21.318,0.476,27.733,24.1,19.2,16.6,,4.13
2012-06-02,,100.0,75.5,43.0,,7.854,12.958,5.104,21.833,0.417,29.958,23.7,18.925,15.3,,3.792
2012-06-03,,100.0,87.292,65.0,,2.98,3.271,0.292,20.25,0.208,27.125,22.5,17.971,15.1,,3.0
2012-06-04,,100.0,69.375,39.0,,11.833,20.312,8.48,16.125,0.75,22.916,26.6,21.371,15.9,,4.333
2012-06-05,,95.0,79.167,62.0,,13.0,20.188,7.188,15.125,3.0,17.396,23.5,20.671,18.0,,4.667
2012-06-06,,100.0,83.042,60.0,,5.666,7.48,1.812,9.708,0.333,12.042,20.0,17.925,14.9,,3.042
2012-06-07,,100.0,68.208,44.0,,13.481,23.516,10.036,11.125,2.25,15.458,25.6,20.262,13.8,,4.208
2012-06-08,,100.0,76.042,47.0,,12.19,19.608,7.418,18.647,1.188,27.268,27.9,22.908,18.5,,4.458
2012-06-09,,100.0,97.917,89.0,,5.01,6.843,1.834,10.042,0.333,13.104,20.8,18.258,17.1,,3.375
2012-06-10,,100.0,79.75,53.0,,3.104,4.5,1.396,5.667,0.0,8.334,24.6,19.838,16.8,,3.174
2012-06-11,,100.0,79.792,54.0,,4.646,8.25,3.604,6.5,0.0,11.25,22.0,18.312,16.1,,3.042
2012-06-12,,100.0,93.083,81.0,,5.494,6.732,1.238,10.333,0.083,15.416,16.5,15.538,14.7,,2.917
2012-06-13,,100.0,80.333,57.0,,4.0,5.584,1.584,9.208,0.042,14.75,19.4,16.183,14.2,,2.833
2012-06-14,,92.0,73.333,53.0,,3.521,4.666,1.146,10.625,0.167,15.52,20.4,16.567,14.2,,2.75
2012-06-15,,96.0,78.583,59.0,,4.352,5.297,0.946,14.478,0.227,17.522,21.3,17.508,13.7,,3.0
2012-06-16,,100.0,95.667,88.0,,6.663,8.111,1.448,11.208,0.208,17.666,20.5,18.421,16.1,,3.167
2012-06-17,,100.0,90.458,64.0,,8.75,13.355,4.604,14.125,0.0,21.896,26.8,22.058,19.0,,4.826
2012-06-18,,91.0,68.583,47.0,,9.188,16.52,7.334,14.542,0.25,20.0,26.6,22.971,18.7,,3.667
2012-06-19,,100.0,93.083,81.0,,5.792,6.979,1.188,17.583,0.458,30.896,25.1,22.517,20.9,,3.167
2012-06-20,,91.0,72.75,52.0,,7.688,15.771,8.084,12.875,0.375,24.916,30.1,24.883,18.4,,3.292
2012-06-21,,95.0,78.375,62.0,,16.708,27.854,11.145,14.625,1.75,21.688,27.1,22.267,18.4,,4.458
2012-06-22,,100.0,88.125,69.0,,6.336,8.034,1.697,10.292,0.435,16.834,21.9,19.212,16.9,,3.208
2012-06-23,,100.0,78.667,53.0,,6.173,7.65,1.476,9.708,0.542,16.458,24.8,20.258,17.0,,3.375
2012-06-24,,97.0,77.792,59.0,,5.646,6.584,0.938,8.167,0.125,15.27,22.9,20.083,17.3,,3.13
2012-06-25,,93.0,81.417,68.0,,2.458,2.792,0.334,5.375,0.0,11.042,17.7,16.654,14.5,,2.083
2012-06-26,,99.0,71.625,47.0,,5.75,9.334,3.583,11.708,0.625,18.146,21.4,17.054,12.8,,2.458
2012-06-27,,100.0,79.292,57.0,,6.354,9.312,2.958,10.167,0.375,17.77,21.2,17.442,13.8,,2.833
2012-06-28,,100.0,86.917,58.0,,9.854,12.625,2.771,15.042,1.667,26.916,23.9,19.371,14.9,,3.583
2012-06-29,,100.0,79.625,56.0,,5.144,6.408,1.264,7.5,0.261,13.062,25.2,21.496,18.6,,2.5
2012-06-30,,100.0,80.417,57.0,,5.644,9.039,3.396,8.917,0.333,13.625,25.0,20.829,17.3,,2.583
2012-07-01,,100.0,88.292,64.0,,4.521,6.334,1.812,11.792,0.333,20.584,23.9,20.204,17.7,,2.913
2012-07-02,,100.0,88.917,69.0,,5.682,10.159,4.478,8.773,0.045,13.682,24.3,20.796,18.3,,2.591
2012-07-03,,100.0,86.208,61.0,,9.146,15.042,5.896,17.958,0.708,21.188,27.5,22.746,19.3,,3.792
2012-07-04,,100.0,77.917,53.0,,12.834,21.708,8.875,18.958,0.792,22.979,29.9,24.375,19.9,,4.25
2012-07-05,,100.0,84.583,60.0,,11.792,19.688,7.896,30.417,0.417,46.771,28.7,24.554,22.1,,4.458
2012-07-06,,100.0,84.458,52.0,,14.026,22.758,8.731,34.958,0.304,55.625,30.2,24.842,21.6,,4.583
2012-07-07,,100.0,96.208,88.0,,6.06,7.362,1.302,15.417,0.0,22.375,23.0,21.546,19.7,,3.625
2012-07-08,,100.0,87.458,67.0,,3.0,4.104,1.104,10.708,0.0,13.562,23.2,20.521,18.3,,2.739
2012-07-09,,100.0,77.917,52.0,,5.812,8.584,2.771,15.792,1.375,19.292,27.2,22.796,17.7,,3.0
2012-07-10,,100.0,77.542,54.0,,10.771,17.875,7.104,19.5,2.0,25.25,30.2,25.517,21.1,,4.042
2012-07-11,,100.0,75.958,47.0,,9.375,18.0,8.625,15.333,1.458,22.438,30.4,26.304,21.2,,4.208
2012-07-12,,100.0,89.167,78.0,,5.167,12.958,7.792,11.292,0.875,20.625,27.1,26.167,24.7,,3.458
2012-07-13,,100.0,89.333,69.0,,13.602,29.574,15.971,17.833,1.696,31.188,29.5,26.246,24.6,,4.583
2012-07-14,,100.0,84.083,58.0,,11.794,20.954,9.161,22.458,1.375,35.792,32.0,27.354,24.2,,4.667
2012-07-15,,96.0,81.792,62.0,,6.062,11.375,5.312,14.25,1.167,21.188,31.9,27.75,24.0,,3.261
2012-07-16,,92.0,76.625,61.0,,6.73,15.438,8.708,11.333,1.208,16.896,31.3,28.2,25.8,,3.0
2012-07-17,,96.0,73.208,50.0,,12.972,30.268,17.296,18.609,1.727,23.74,34.6,29.142,24.6,,4.087
2012-07-18,,100.0,84.125,64.0,,4.625,5.584,0.958,17.292,1.333,25.02,28.8,25.654,22.5,,3.042
2012-07-19,,100.0,83.167,54.0,,8.417,16.854,8.438,21.958,0.458,36.312,30.6,24.033,18.8,,3.417
2012-07-20,,90.0,81.042,71.0,,2.731,3.683,0.952,10.333,0.478,12.917,20.1,18.85,17.7,,2.208
2012-07-21,,90.0,78.833,64.0,,3.646,4.576,0.93,9.958,0.917,11.354,22.2,19.462,17.3,,2.917
2012-07-22,,99.0,91.708,85.0,,2.938,3.312,0.375,14.083,0.583,18.708,20.9,19.55,18.1,,2.957
2012-07-23,,100.0,83.25,53.0,,10.646,18.854,8.208,18.5,2.708,26.771,28.6,23.821,19.9,,3.625
2012-07-24,,100.0,85.5,64.0,,13.416,22.438,9.02,27.5,1.167,46.438,29.6,25.767,22.6,,4.333
2012-07-25,,100.0,77.125,47.0,,19.938,34.979,15.042,36.042,2.0,57.584,32.9,28.033,23.1,,5.583
2012-07-26,,100.0,76.75,44.0,,11.729,16.52,4.792,39.083,3.458,68.417,33.6,28.862,25.1,,4.958
2012-07-27,,99.0,74.75,51.0,,14.246,21.722,7.476,38.667,1.87,65.979,34.3,29.425,25.3,,5.333
2012-07-28,,98.0,76.542,51.0,,11.43,17.623,6.193,24.917,1.917,35.521,34.9,29.342,25.2,,4.792
2012-07-29,,96.0,74.333,54.0,,6.979,10.354,3.375,20.292,1.0,28.188,33.7,29.479,26.0,,3.87
2012-07-30,,97.0,75.0,48.0,,7.167,18.542,11.375,13.167,1.458,18.625,34.2,29.517,25.4,,3.292
2012-07-31,,100.0,76.167,46.0,,4.604,9.125,4.521,13.375,0.375,24.562,33.3,27.888,23.3,,2.75
2012-08-01,,100.0,79.042,53.0,,3.834,8.562,4.729,13.5,0.0,25.479,32.0,28.304,24.4,,2.792
2012-08-02,,100.0,75.25,50.0,,6.639,13.704,7.065,13.045,0.591,24.072,33.3,28.942,24.4,,3.478
2012-08-03,,100.0,81.042,54.0,,5.173,7.733,2.56,10.958,1.739,18.938,31.3,27.717,24.5,,3.0
2012-08-04,,100.0,83.667,63.0,,5.711,7.875,2.164,11.5,1.542,21.542,30.5,27.233,24.1,,2.792
2012-08-05,,100.0,77.5,52.0,,4.166,6.583,2.416,11.542,0.208,19.542,32.6,28.754,24.6,,2.957
2012-08-06,,100.0,93.958,76.0,,13.438,33.708,20.271,13.708,0.333,21.479,29.4,26.092,24.4,,4.208
2012-08-07,,100.0,76.042,52.0,,10.98,17.146,6.166,20.958,1.667,30.062,31.5,26.396,22.9,,3.375
2012-08-08,,96.0,75.958,52.0,,4.062,4.458,0.395,11.75,0.625,16.938,27.4,23.775,20.9,,2.708
2012-08-09,,94.0,73.5,53.0,,6.708,10.938,4.229,11.667,0.958,15.125,27.7,23.529,19.9,,2.792
2012-08-10,,93.0,77.208,57.0,,11.527,18.542,7.014,19.833,1.565,28.334,29.6,25.588,21.0,,4.083
2012-08-11,,99.0,84.792,61.0,,8.214,12.544,4.33,19.792,0.375,30.958,31.8,27.321,24.8,,3.583
2012-08-12,,100.0,80.958,56.0,,6.5,10.125,3.625,16.333,1.167,23.062,31.8,27.633,24.6,,3.913
2012-08-13,,100.0,80.125,55.0,,6.625,11.417,4.792,13.583,0.875,23.042,33.6,28.725,24.8,,3.333
2012-08-14,,100.0,90.042,71.0,,6.896,10.708,3.812,14.333,0.583,25.708,28.5,26.833,24.5,,3.417
2012-08-15,,99.0,83.125,65.0,,5.396,8.416,3.021,16.375,1.0,26.542,31.2,27.392,24.4,,3.458
2012-08-16,,98.0,78.875,54.0,,10.505,21.662,11.157,12.478,1.609,20.907,33.4,28.979,25.6,,4.045
2012-08-17,,100.0,79.417,52.0,,7.308,12.188,4.88,16.75,1.087,22.771,33.5,28.625,24.9,,3.292
2012-08-18,,100.0,86.0,60.0,,10.704,18.714,8.01,16.167,0.458,22.458,30.5,27.042,24.6,,3.75
2012-08-19,,100.0,76.083,51.0,,4.812,7.292,2.479,10.042,0.458,14.375,32.5,27.792,23.7,,3.304
2012-08-20,,100.0,76.625,47.0,,10.5,18.23,7.73,14.167,2.625,18.98,32.0,27.396,22.5,,3.667
2012-08-21,,100.0,73.208,46.0,,12.354,26.208,13.855,13.292,1.5,20.229,34.2,28.829,23.7,,4.083
2012-08-22,,100.0,72.042,38.0,,8.19,18.596,10.406,11.958,1.5,19.507,34.6,29.138,24.7,,3.556
2012-08-23,,100.0,74.375,46.0,,10.02,19.396,9.375,13.667,3.167,18.812,34.3,29.025,24.7,,3.333
2012-08-24,,100.0,72.333,47.0,,7.542,15.718,8.176,12.333,1.304,16.958,33.2,28.658,24.4,,3.292
2012-08-25,,100.0,74.417,49.0,,8.522,19.022,10.5,12.042,1.0,18.542,33.0,28.421,23.6,,3.667
2012-08-26,,100.0,74.708,50.0,,4.438,6.666,2.23,11.0,0.708,15.708,32.5,28.475,24.5,,2.87
2012-08-27,,100.0,74.708,47.0,,8.062,15.042,6.98,14.0,1.083,20.604,34.0,28.608,24.2,,3.708
2012-08-28,,98.0,74.542,47.0,,7.688,12.667,4.979,13.792,1.833,18.375,32.7,28.288,24.8,,3.625
2012-08-29,,100.0,75.292,49.0,,10.312,18.98,8.667,11.542,1.208,19.125,32.4,28.225,24.3,,4.0
2012-08-30,,100.0,76.25,42.0,,9.042,14.895,5.854,15.167,1.25,24.938,33.6,28.779,23.9,,3.542
2012-08-31,,100.0,79.667,54.0,,6.244,10.052,3.809,11.417,0.522,18.666,32.6,28.267,24.8,,3.125
2012-09-01,,100.0,81.208,56.0,,4.001,5.563,1.562,9.0,0.292,15.312,30.2,26.762,23.9,,2.458
2012-09-02,,100.0,93.333,67.0,,5.562,7.875,2.312,7.667,0.167,13.708,27.9,24.125,21.4,,2.739
2012-09-03,,100.0,85.625,61.0,,11.926,21.976,10.05,11.478,0.273,19.522,29.8,25.058,22.0,,3.217
2012-09-04,,100.0,84.5,58.0,,11.0,19.688,8.688,13.417,0.25,20.958,30.6,25.808,22.5,,3.833
2012-09-05,,100.0,79.292,47.0,,13.792,28.542,14.75,24.25,0.458,36.062,32.4,26.488,21.6,,4.208
2012-09-06,,100.0,88.542,57.0,,17.771,27.354,9.583,26.792,1.167,47.562,31.9,25.275,21.8,,5.0
2012-09-07,,100.0,80.083,50.0,,10.971,25.133,14.162,18.042,0.609,30.896,29.7,25.104,21.2,,3.667
2012-09-08,,100.0,84.417,59.0,,8.78,13.31,4.53,21.292,0.625,31.146,30.1,25.667,22.4,,3.458
2012-09-09,,100.0,76.667,46.0,,5.021,7.834,2.812,12.5,0.583,16.729,32.1,27.129,23.1,,3.478
2012-09-10,,100.0,74.708,43.0,,8.812,15.979,7.166,14.0,1.417,18.166,32.9,27.479,23.2,,3.833
2012-09-11,,100.0,79.125,48.0,,8.229,15.958,7.729,14.333,1.292,20.875,31.2,26.696,22.9,,3.5
2012-09-12,,100.0,77.5,51.0,,8.98,16.416,7.438,15.125,0.167,22.604,29.7,25.221,22.1,,3.333
2012-09-13,,99.0,71.75,41.0,,15.125,27.438,12.312,26.208,1.375,35.312,32.9,27.167,21.4,,4.667
2012-09-14,,100.0,74.792,43.0,,8.002,11.204,3.202,20.143,0.55,30.119,32.7,27.467,23.5,,3.348
2012-09-15,,100.0,82.917,59.0,,7.434,12.544,5.109,13.083,0.0,20.084,29.7,26.45,23.5,,3.167
2012-09-16,,100.0,86.25,63.0,,4.812,6.771,1.958,11.833,0.0,21.665,30.6,26.5,23.1,,2.913
2012-09-17,,100.0,81.042,56.0,,2.52,4.042,1.521,10.583,0.0,23.958,31.1,27.246,24.0,,2.333
2012-09-18,,100.0,88.125,66.0,,4.375,8.75,4.375,9.708,0.0,23.334,29.2,26.388,24.7,,2.792
2012-09-19,,100.0,94.5,76.0,,9.229,17.5,8.271,10.5,0.0,20.542,28.6,25.842,24.5,,3.542
2012-09-20,,100.0,86.042,65.0,,9.188,18.23,9.042,16.333,0.0,29.562,28.4,25.65,22.6,,3.208
2012-09-21,,100.0,92.0,68.0,,12.562,24.27,11.708,22.25,0.0,32.854,26.0,22.533,19.6,,3.625
2012-09-22,,100.0,94.0,77.0,,8.478,13.065,4.587,13.875,0.0,19.333,22.9,20.592,19.1,,3.417
2012-09-23,,100.0,99.292,95.0,,5.396,6.792,1.396,10.375,0.0,13.916,20.6,19.004,17.0,,3.043
2012-09-24,,98.0,79.25,50.0,,10.666,20.125,9.458,8.917,0.458,11.584,25.9,21.133,17.5,,3.417
2012-09-25,,100.0,89.75,79.0,,12.27,21.458,9.188,6.792,0.083,15.666,21.1,19.029,17.5,,3.583
2012-09-26,,98.0,72.75,50.0,,10.854,19.875,9.02,9.292,0.083,16.334,24.4,20.038,16.3,,3.0
2012-09-27,,90.0,72.458,51.0,,9.188,16.958,7.77,6.417,0.125,15.625,23.5,20.033,17.3,,2.792
2012-09-28,,100.0,91.167,78.0,,9.292,19.562,10.271,4.083,0.0,11.292,22.8,20.408,17.0,,3.375
2012-09-29,,100.0,86.667,63.0,,6.174,11.456,5.283,8.625,0.0,16.875,25.7,22.8,19.8,,2.917
2012-09-30,,100.0,82.167,51.0,,4.271,5.438,1.166,15.417,0.417,28.417,29.2,24.825,21.0,,3.043
2012-10-01,,93.0,67.917,47.0,,11.909,19.932,8.023,12.565,0.591,18.022,30.5,25.817,22.1,,3.783
2012-10-02,,96.0,82.917,62.0,,4.625,5.042,0.417,11.417,0.174,16.292,24.7,21.946,20.1,,3.0
2012-10-03,,100.0,94.917,83.0,,10.542,20.958,10.416,11.167,0.042,13.48,21.1,19.521,17.7,,3.458
2012-10-04,,100.0,73.125,48.0,,7.034,12.412,5.378,4.833,0.125,7.542,25.3,21.292,17.6,,3.043
2012-10-05,,99.0,80.917,54.0,,8.958,14.416,5.458,14.333,1.458,15.145,26.3,22.229,18.8,,3.167
2012-10-06,,100.0,87.125,60.0,,7.566,9.261,1.696,15.833,0.417,17.084,26.5,22.029,19.6,,3.125
2012-10-07,,100.0,94.542,74.0,,8.229,12.125,3.896,15.958,0.083,19.958,18.9,17.204,15.7,,4.565
2012-10-08,,91.0,70.708,47.0,,5.5,7.438,1.938,7.458,0.0,13.271,21.3,17.654,14.4,,3.0
2012-10-09,,89.0,74.417,55.0,,9.27,17.334,8.062,7.25,0.174,12.02,21.4,17.35,14.3,,2.958
2012-10-10,,100.0,73.625,52.0,,8.792,15.375,6.583,5.875,0.083,14.708,21.4,17.817,12.9,,2.75
2012-10-11,,100.0,87.625,65.0,,10.771,21.729,10.958,11.222,0.0,16.166,22.9,18.821,16.1,,3.333
2012-10-12,,100.0,71.625,43.0,,13.438,24.812,11.375,15.292,0.125,18.479,22.2,18.346,14.2,,3.75
2012-10-13,,85.0,61.125,37.0,,12.196,20.5,8.304,16.958,0.333,20.521,23.2,17.592,11.2,,4.167
2012-10-14,,96.0,81.708,59.0,,9.396,13.688,4.292,22.333,0.25,26.312,19.4,16.296,12.2,,4.435
2012-10-15,,100.0,75.958,42.0,,10.396,20.896,10.5,23.583,0.292,29.021,24.9,18.938,14.6,,3.833
2012-10-16,,97.0,63.958,39.0,,12.886,19.704,6.818,14.913,0.19,21.326,20.7,16.158,11.5,,4.043
2012-10-17,,100.0,86.083,51.0,,20.521,41.34,20.818,26.0,1.375,38.354,21.9,16.433,12.0,,5.333
2012-10-18,,100.0,98.542,94.0,,18.146,35.562,17.416,20.333,0.0,41.458,18.8,16.183,12.7,,5.167
2012-10-19,,100.0,74.125,37.0,,12.52,28.729,16.208,10.667,0.125,12.0,19.1,13.871,9.6,,5.0
2012-10-20,,99.0,71.875,37.0,,14.948,34.042,19.094,15.5,0.167,18.021,20.2,14.912,8.2,,5.125
2012-10-21,,100.0,72.875,35.0,,12.375,16.708,4.333,26.955,0.417,30.0,25.1,17.412,11.6,,5.348
2012-10-22,,100.0,81.333,55.0,,12.688,23.896,11.208,,0.875,42.062,22.1,17.408,11.2,,5.292
2012-10-23,,100.0,90.458,74.0,,10.73,17.25,6.521,,1.0,17.208,23.7,18.55,12.8,,4.25
2012-10-24,,96.0,54.583,28.0,,12.572,22.367,9.796,,0.083,10.334,20.7,14.742,9.7,,3.625
2012-10-25,,94.0,72.583,51.0,,19.042,38.625,19.583,,0.25,18.146,18.1,14.321,11.3,,4.292
2012-10-26,,100.0,73.792,41.0,,15.48,30.75,15.27,,0.583,31.084,21.9,16.096,10.1,,4.208
2012-10-27,,86.0,67.417,44.0,,7.29,9.106,1.817,,1.083,21.25,20.5,16.396,14.0,,3.542
2012-10-28,,100.0,91.458,72.0,,11.334,16.396,5.062,,0.333,30.5,16.7,14.733,12.5,,4.87
2012-10-29,,100.0,75.542,39.0,,18.708,39.458,20.75,,0.083,23.834,22.6,15.942,10.1,,5.167
2012-10-30,,100.0,77.417,42.0,,21.75,55.417,33.666,,0.13,21.25,16.5,12.167,7.3,,5.75
2012-10-31,,100.0,81.958,44.0,,17.802,49.672,31.87,,0.292,24.458,16.9,11.692,7.1,,5.625
2012-11-01,,100.0,73.083,43.0,,22.884,54.784,31.9,,0.727,28.696,20.7,13.538,8.0,,5.609
2012-11-02,,72.0,50.75,28.0,,15.896,30.792,14.895,,0.083,10.188,18.0,13.054,9.3,,4.292
2012-11-03,,92.0,68.542,36.0,,15.98,28.114,12.133,,0.083,15.229,17.9,11.021,6.7,,5.458
2012-11-04,,99.0,72.875,35.0,,16.52,28.688,12.166,,0.583,18.604,17.1,10.638,4.4,,5.609
2012-11-05,,100.0,82.542,61.0,,26.896,62.812,35.917,,0.625,44.646,15.8,11.9,5.8,,7.083
2012-11-06,,100.0,99.708,95.0,,22.125,41.334,19.208,,0.043,30.25,15.7,14.617,12.8,,5.583
2012-11-07,,100.0,83.875,41.0,,21.972,51.514,29.542,,0.125,32.52,20.0,14.425,9.2,,6.333
2012-11-08,,100.0,62.667,30.0,,29.958,61.416,31.458,,0.5,23.875,20.7,13.621,7.3,,7.083
2012-11-09,,99.0,66.458,31.0,,25.5,72.875,47.375,,0.208,22.188,20.5,13.171,8.1,,6.333
2012-11-10,,89.0,66.583,36.0,,13.536,24.746,11.211,,0.042,18.729,19.3,12.792,6.9,,4.125
2012-11-11,,100.0,90.5,66.0,,10.75,16.854,6.104,,0.292,19.938,15.2,12.062,7.8,,4.478
2012-11-12,,100.0,96.167,80.0,,17.562,35.834,18.271,,0.0,20.792,18.0,14.762,12.4,,4.917
2012-11-13,,100.0,84.0,62.0,,29.0,73.312,44.312,,0.87,37.708,17.4,12.833,9.7,,8.417
2012-11-14,,99.0,57.417,30.0,,20.981,45.405,24.424,,0.708,18.625,17.2,11.292,6.5,,4.875
2012-11-15,,95.0,65.958,34.0,,24.308,58.14,33.832,,0.091,14.946,15.3,8.417,4.0,,6.304
2012-11-16,,99.0,68.083,36.0,,19.624,52.044,32.42,,0.208,16.229,16.1,9.738,2.7,,5.292
2012-11-17,,100.0,96.458,87.0,,21.646,44.938,23.292,,0.625,23.188,15.2,10.338,6.9,,6.5
2012-11-18,,100.0,51.208,26.0,,6.188,9.834,3.646,,0.333,7.938,16.9,11.488,5.9,,4.174
2012-11-19,,95.0,73.167,57.0,,19.542,43.312,23.771,,0.583,23.708,9.3,7.042,4.8,,5.167
2012-11-20,,97.0,63.958,26.0,,23.521,55.896,32.375,,0.696,23.875,18.0,9.825,3.6,,6.375
2012-11-21,,100.0,57.583,30.0,,17.536,41.462,23.926,,0.125,14.562,14.0,8.792,3.1,,4.542
2012-11-22,,100.0,81.583,55.0,,26.104,65.73,39.625,,0.583,36.166,13.7,8.629,5.5,,6.792
2012-11-23,,100.0,98.542,87.0,,19.938,49.904,29.966,,0.042,43.229,10.2,7.646,4.7,,7.583
2012-11-24,,84.0,68.875,48.0,,9.208,12.5,3.292,,0.667,12.167,10.8,8.113,3.9,,3.5
2012-11-25,,100.0,68.292,33.0,,14.896,27.812,12.916,,0.167,14.166,11.1,6.192,0.0,,5.13
2012-11-26,,100.0,88.792,70.0,,29.562,68.979,39.417,,0.292,38.062,8.6,7.075,5.2,,6.75
2012-11-27,,100.0,50.417,22.0,,12.666,23.0,10.334,6.25,0.174,12.584,13.2,8.358,2.5,,3.833
2012-11-28,,100.0,85.458,67.0,,24.676,64.704,40.027,18.042,0.167,24.646,8.0,4.521,1.2,,5.875
2012-11-29,,100.0,75.333,48.0,,26.542,68.5,41.958,26.292,0.542,34.042,12.5,7.546,1.8,,6.625
2012-11-30,,100.0,80.792,67.0,,16.731,30.116,13.384,16.583,0.833,23.479,11.7,9.033,7.3,,4.875
2012-12-01,,100.0,91.625,75.0,,16.417,34.958,18.542,9.417,0.333,16.75,8.0,3.808,-0.1,,5.208
2012-12-02,,100.0,72.375,36.0,,10.416,17.729,7.312,6.667,0.333,11.958,7.0,3.158,-1.9,,4.087
2012-12-03,,100.0,92.042,81.0,,17.334,37.625,20.292,6.75,0.125,17.854,9.3,6.517,2.2,,4.167
2012-12-04,,100.0,91.333,47.0,,19.864,48.114,28.216,10.13,0.048,19.944,10.8,7.483,5.4,,5.435
2012-12-05,,81.0,53.083,27.0,,23.238,54.384,31.146,9.625,0.417,13.167,12.9,7.8,3.0,,6.0
2012-12-06,,96.0,56.708,25.0,,16.521,31.271,14.75,9.958,0.833,14.125,15.7,9.3,3.8,,4.208
2012-12-07,,83.0,58.0,27.0,,27.646,64.416,36.771,11.556,0.833,14.743,12.5,5.7,0.7,,5.375
2012-12-08,,97.0,59.75,32.0,,16.402,36.574,20.172,12.917,0.875,15.125,13.8,6.05,0.2,,4.958
2012-12-09,,83.0,53.458,29.0,,12.438,20.979,8.542,8.292,0.958,13.438,9.8,3.662,-2.0,,5.087
2012-12-10,,92.0,54.875,30.0,,17.083,36.646,19.562,5.333,0.667,8.938,8.3,3.108,-2.1,,4.542
2012-12-11,,86.0,54.125,26.0,,27.208,69.021,41.812,10.875,0.696,14.75,11.7,4.375,-1.3,,6.375
2012-12-12,,100.0,64.958,31.0,,31.028,93.276,62.248,16.083,0.542,20.938,10.1,3.008,-2.6,,8.042
2012-12-13,,100.0,67.917,36.0,,29.458,81.042,51.583,19.292,0.542,24.458,10.5,3.204,-3.1,,7.708
2012-12-14,,100.0,75.792,44.0,,42.894,155.464,112.57,44.136,0.864,49.733,9.7,3.046,-3.2,,12.87
2012-12-15,,100.0,94.583,82.0,,35.539,91.704,56.166,69.667,0.333,73.208,7.9,5.75,2.8,,10.75
2012-12-16,,93.0,59.083,24.0,,20.021,34.916,14.896,29.333,0.375,34.958,18.0,10.025,3.5,,6.609
2012-12-17,,100.0,89.208,71.0,,26.771,68.625,41.854,30.042,0.542,35.834,8.9,5.767,2.2,,7.292
2012-12-18,,100.0,76.458,50.0,,16.834,43.416,26.584,22.792,0.913,28.292,13.7,8.338,4.9,,5.75
2012-12-19,,90.0,50.333,24.0,,13.758,30.464,16.706,4.625,0.0,5.896,8.3,4.037,0.1,,3.542
2012-12-20,,82.0,49.917,25.0,,23.104,54.02,30.917,8.208,0.167,10.812,9.8,3.533,-1.7,,5.417
2012-12-21,,92.0,68.417,40.0,,27.834,80.438,52.604,19.417,0.208,19.958,8.2,3.742,-2.5,,6.5
2012-12-22,,100.0,94.667,67.0,,27.527,67.746,40.218,29.375,0.0,31.021,7.0,3.988,2.1,,7.792
2012-12-23,,100.0,80.167,55.0,,17.708,30.584,12.875,18.083,0.0,16.916,6.0,3.396,0.6,,6.13
2012-12-24,,99.0,51.583,27.0,,14.396,28.146,13.75,11.417,0.25,12.75,7.6,2.446,-2.0,,4.708
2012-12-25,,85.0,59.625,41.0,,36.417,108.042,71.625,22.292,1.0,26.916,8.0,2.542,-3.2,,8.292
2012-12-26,,64.0,43.083,25.0,,12.12,22.84,10.72,4.75,0.292,5.854,6.5,2.646,-2.6,,3.875
2012-12-27,,88.0,65.125,34.0,,30.333,92.354,62.02,18.083,0.583,21.562,6.2,-0.042,-6.0,,8.708
2012-12-28,,100.0,84.292,59.0,,38.23,113.542,75.312,57.625,0.708,61.875,4.9,1.475,-3.1,,11.167
2012-12-29,,100.0,81.292,57.0,,10.66,16.138,5.479,11.0,0.875,14.23,9.8,6.304,2.9,,3.75
2012-12-30,,100.0,99.5,88.0,,12.188,18.0,5.812,10.25,0.083,16.958,7.6,6.579,5.2,,4.565
2012-12-31,,100.0,72.125,40.0,,11.875,20.5,8.625,12.542,0.042,15.396,9.5,6.554,2.7,,5.167
2013-01-01,,100.0,64.958,31.0,,14.5,21.584,7.083,12.583,0.833,22.02,14.9,6.271,-1.4,,5.792
2013-01-02,,80.0,53.667,29.0,,10.666,15.0,4.334,1.75,0.333,8.667,12.3,5.6,0.4,,4.391
2013-01-03,,86.0,68.958,46.0,,19.48,33.5,14.02,11.042,0.875,17.188,6.9,2.646,-1.3,,7.292
2013-01-04,,88.0,71.667,51.0,,16.804,25.935,9.13,14.042,0.875,19.438,11.1,4.138,-0.2,,5.875
2013-01-05,,99.0,65.167,39.0,,14.0,26.854,12.854,6.083,0.125,12.188,5.6,1.988,-2.4,,4.75
2013-01-06,,96.0,60.833,31.0,,18.771,38.73,19.958,7.542,0.25,11.688,9.6,2.354,-3.6,,4.958
2013-01-07,,99.0,67.083,40.0,,30.271,76.75,46.479,16.091,0.739,18.354,8.8,2.467,-4.4,,7.458
