date,SO2_mean
2018-07-18,3.208
2018-07-19,4.409
2018-07-20,7.333
2018-07-21,5.75
2018-07-22,3.25
2018-07-23,3.583
2018-07-24,3.583
2018-07-25,3.042
2018-07-26,3.375
2018-07-27,3.333
2018-07-28,2.0
2018-07-29,2.042
2018-07-30,2.875
2018-07-31,2.208
2018-08-01,2.958
2018-08-02,2.958
2018-08-03,3.227
2018-08-04,3.0
2018-08-05,4.083
2018-08-06,3.478
2018-08-07,2.625
2018-08-08,2.042
2018-08-09,6.542
2018-08-10,8.958
2018-08-11,7.375
2018-08-12,3.167
2018-08-13,5.542
2018-08-14,7.917
2018-08-15,8.042
2018-08-16,8.0
2018-08-17,2.833
2018-08-18,2.875
2018-08-19,2.792
2018-08-20,2.25
2018-08-21,3.25
2018-08-22,6.542
2018-08-23,2.167
2018-08-24,3.5
2018-08-25,6.583
2018-08-26,3.5
2018-08-27,3.0
2018-08-28,2.792
2018-08-29,2.625
2018-08-30,5.208
2018-08-31,8.917
2018-09-01,5.042
2018-09-02,2.625
2018-09-03,2.455
2018-09-04,2.208
2018-09-05,7.5
2018-09-06,9.0
2018-09-07,6.792
2018-09-08,7.625
2018-09-09,10.75
2018-09-10,5.292
2018-09-11,2.583
2018-09-12,2.375
2018-09-13,2.292
2018-09-14,2.125
2018-09-15,2.083
2018-09-16,2.542
2018-09-17,2.625
2018-09-18,2.5
2018-09-19,2.273
2018-09-20,2.625
2018-09-21,2.125
2018-09-22,2.833
2018-09-23,2.917
2018-09-24,2.625
2018-09-25,2.5
2018-09-26,2.125
2018-09-27,2.083
2018-09-28,2.417
2018-09-29,2.25
2018-09-30,2.125
2018-10-01,5.905
2018-10-02,3.208
2018-10-03,3.083
2018-10-04,2.333
2018-10-05,2.167
2018-10-06,4.625
2018-10-07,7.208
2018-10-08,3.0
2018-10-09,2.875
2018-10-10,2.958
2018-10-11,2.875
2018-10-12,2.833
2018-10-13,2.458
2018-10-14,2.125
2018-10-15,2.864
2018-10-16,2.583
2018-10-17,2.917
2018-10-18,2.625
2018-10-19,2.208
2018-10-20,2.143
2018-10-21,2.292
2018-10-22,2.625
2018-10-23,2.458
2018-10-24,2.458
2018-10-25,2.75
2018-10-26,3.167
2018-10-27,4.458
2018-10-28,2.792
2018-10-29,6.875
2018-10-30,8.125
2018-10-31,3.125
2018-11-01,2.773
2018-11-02,2.833
2018-11-03,3.0
2018-11-04,2.708
2018-11-05,2.5
2018-11-06,2.833
2018-11-07,2.708
2018-11-08,2.625
2018-11-09,2.625
2018-11-10,3.0
2018-11-11,3.042
2018-11-12,3.375
2018-11-13,2.875
2018-11-14,2.875
2018-11-15,2.591
2018-11-16,3.5
2018-11-17,3.292
2018-11-18,3.042
2018-11-19,2.833
2018-11-20,2.417
2018-11-21,3.958
2018-11-22,2.917
2018-11-23,2.75
2018-11-24,2.583
2018-11-25,2.667
2018-11-26,2.792
2018-11-27,4.333
2018-11-28,3.417
2018-11-29,2.864
2018-11-30,3.75
2018-12-01,4.292
2018-12-02,2.917
2018-12-03,2.917
2018-12-04,3.917
2018-12-05,3.5
2018-12-06,2.833
2018-12-07,5.25
2018-12-08,3.042
2018-12-09,2.625
2018-12-10,2.5
2018-12-11,2.292
2018-12-12,2.091
2018-12-13,2.375
2018-12-14,3.083
2018-12-15,2.5
2018-12-16,4.208
2018-12-17,3.083
2018-12-18,4.708
2018-12-19,6.292
2018-12-20,4.5
2018-12-21,3.208
2018-12-22,3.125
2018-12-23,3.583
2018-12-24,2.667
2018-12-25,2.5
2018-12-26,2.571
2018-12-27,2.692
2018-12-28,2.333
2018-12-29,3.083
2018-12-30,2.125
2018-12-31,2.083
