date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2015-01-26,195.833,75.0,51.417,32.0,14.208,11.417,14.958,3.542,14.708,9.9,4.629,-1.5,210.042
2015-01-27,196.667,86.0,64.167,38.0,16.333,12.875,17.708,4.833,16.917,12.4,5.304,-0.4,213.0
2015-01-28,197.0,81.0,62.042,34.0,17.957,18.348,23.652,5.304,22.917,13.0,6.642,0.1,214.957
2015-01-29,196.125,91.0,82.458,59.0,18.583,14.5,17.5,3.0,17.0,8.6,6.288,4.2,214.708
2015-01-30,192.875,89.0,83.542,73.0,11.292,5.417,5.625,0.208,12.333,5.6,4.462,3.1,204.167
2015-01-31,194.0,85.0,67.833,48.0,11.042,4.708,5.083,0.375,14.25,10.8,6.758,4.0,205.042
2015-02-01,199.583,85.0,76.958,69.0,15.917,11.0,13.792,2.792,19.625,8.6,6.375,5.2,215.5
2015-02-02,194.208,77.0,50.875,30.0,11.958,8.083,9.458,1.375,12.667,10.1,6.388,4.6,206.167
2015-02-03,195.333,70.0,52.417,43.0,10.458,6.083,7.167,1.083,12.75,8.5,5.346,3.5,205.792
2015-02-04,192.391,81.0,64.125,47.0,9.957,4.957,5.652,0.696,14.333,9.5,5.596,2.8,202.348
2015-02-05,193.958,91.0,62.667,31.0,16.667,12.708,16.583,3.875,17.833,12.2,7.167,0.8,210.625
2015-02-06,194.5,91.0,76.167,57.0,14.583,8.917,10.917,2.0,21.667,11.1,7.238,3.0,209.083
2015-02-07,192.292,73.0,51.917,29.0,9.375,3.333,3.667,0.333,12.5,9.0,5.433,2.8,201.667
2015-02-08,197.083,83.0,66.875,50.0,14.083,12.542,15.75,3.208,14.708,9.8,4.988,1.5,211.167
2015-02-09,192.417,86.0,50.875,39.0,10.5,6.042,6.375,0.333,20.292,12.5,9.467,0.6,202.917
2015-02-10,195.895,58.0,36.625,20.0,13.0,7.458,8.542,1.083,11.417,10.5,7.121,4.3,208.895
2015-02-11,197.583,75.0,49.417,37.0,14.75,5.913,6.391,0.478,13.167,10.7,6.429,2.9,212.333
2015-02-12,200.5,91.0,75.375,62.0,20.545,16.045,19.545,3.5,23.042,14.0,8.246,2.2,221.045
2015-02-13,189.292,92.0,85.417,74.0,16.458,3.708,4.0,0.292,18.333,18.6,16.804,13.8,205.75
2015-02-14,188.542,92.0,83.375,67.0,17.667,3.167,3.25,0.083,34.625,20.7,18.812,17.9,206.208
2015-02-15,196.292,86.0,67.875,50.0,16.375,6.458,7.583,1.125,14.917,18.4,10.417,2.9,212.667
2015-02-16,195.917,60.0,49.333,37.0,13.542,5.625,6.75,1.125,11.25,10.6,6.808,2.0,209.458
2015-02-17,196.042,54.0,43.042,35.0,12.083,5.375,5.875,0.5,12.045,12.8,8.767,5.2,208.125
2015-02-18,196.043,81.0,56.042,37.0,17.826,9.174,11.565,2.391,14.542,11.3,6.429,2.7,213.87
2015-02-19,190.75,79.0,55.542,36.0,15.708,4.375,5.0,0.625,17.167,16.2,12.792,7.4,206.458
2015-02-20,198.125,98.0,87.25,67.0,27.5,20.875,24.25,3.375,25.333,12.7,9.658,6.2,225.625
2015-02-21,193.792,99.0,57.458,34.0,18.625,8.708,9.417,0.708,13.5,17.2,12.496,8.0,212.417
2015-02-22,193.375,81.0,55.5,37.0,13.75,3.083,3.458,0.375,12.609,10.5,8.108,6.8,207.125
2015-02-23,193.208,90.0,77.5,57.0,18.208,8.75,10.167,1.417,19.25,12.3,8.525,5.7,211.417
2015-02-24,195.542,88.0,55.208,35.0,18.083,9.833,10.917,1.083,20.25,8.7,7.104,3.1,213.625
2015-02-25,193.348,87.0,66.583,43.0,9.913,4.174,4.913,0.739,11.792,8.1,4.246,1.0,203.261
2015-02-26,196.083,81.0,61.0,31.0,13.208,12.042,15.708,3.667,18.125,11.2,6.304,2.4,209.292
2015-02-27,195.0,82.0,54.833,33.0,11.0,7.583,8.083,0.5,25.625,12.6,8.654,2.2,206.0
2015-02-28,194.125,80.0,57.5,32.0,11.125,5.083,5.458,0.375,25.792,15.4,11.838,7.1,205.25
2015-03-01,194.25,73.0,38.583,25.0,8.667,6.542,7.833,1.292,12.083,9.3,6.521,3.1,202.917
2015-03-02,193.25,81.0,51.875,33.0,9.417,4.542,5.125,0.583,11.583,11.6,6.588,2.2,202.667
2015-03-03,193.2,86.0,65.292,42.0,14.65,6.522,7.87,1.348,18.375,16.4,9.958,2.3,207.85
2015-03-04,195.375,84.0,66.792,48.0,14.042,4.667,5.333,0.667,29.208,15.6,10.962,4.7,209.417
2015-03-05,195.708,87.0,75.333,65.0,20.958,8.167,9.583,1.417,31.0,15.8,12.317,7.8,216.667
2015-03-06,191.583,96.0,84.125,75.0,16.583,6.333,6.917,0.583,32.292,18.0,13.95,8.9,208.167
2015-03-07,186.458,98.0,90.333,80.0,15.167,3.458,3.875,0.417,28.958,18.2,16.267,14.5,201.625
2015-03-08,191.292,99.0,88.25,70.0,18.5,9.417,11.792,2.375,27.542,19.0,15.354,11.7,209.792
2015-03-09,194.0,99.0,88.875,75.0,16.75,5.292,6.292,1.0,25.0,16.2,10.567,5.4,210.75
2015-03-10,195.217,90.0,69.625,59.0,12.609,4.913,5.783,0.87,16.333,9.3,6.954,4.7,207.826
2015-03-11,196.0,87.0,83.292,73.0,12.625,3.565,4.087,0.522,19.167,6.3,4.225,3.3,208.625
2015-03-12,195.875,80.0,66.375,55.0,12.333,1.792,1.875,0.083,17.833,11.0,6.85,4.0,208.208
2015-03-13,195.083,83.0,73.917,66.0,15.125,4.917,5.292,0.375,17.083,10.1,7.621,4.9,210.208
2015-03-14,193.833,91.0,87.042,80.0,15.625,9.375,10.958,1.583,14.25,7.8,6.492,4.0,209.458
2015-03-15,195.0,86.0,52.5,34.0,13.625,7.833,8.833,1.0,17.25,14.0,9.262,4.7,208.625
2015-03-16,194.375,73.0,63.875,51.0,14.667,9.375,11.125,1.75,16.708,14.3,10.542,4.5,209.042
2015-03-17,192.522,87.0,68.583,45.0,13.391,9.13,11.261,2.13,22.25,17.7,13.638,9.1,205.913
2015-03-18,190.458,91.0,72.875,56.0,10.5,4.042,4.667,0.625,18.75,18.3,14.746,7.6,200.958
2015-03-19,193.708,98.0,92.083,73.0,15.667,10.667,12.333,1.667,23.208,18.2,15.979,14.8,209.375
2015-03-20,193.75,86.0,70.333,62.0,10.333,3.583,3.667,0.083,30.542,15.5,12.225,9.2,204.083
2015-03-21,195.125,89.0,71.417,60.0,7.833,1.0,1.0,0.0,16.292,11.4,8.742,7.1,202.958
2015-03-22,194.083,71.0,60.583,49.0,7.542,2.708,3.292,0.583,12.542,15.9,11.921,7.2,201.625
2015-03-23,193.917,80.0,59.542,43.0,12.625,11.167,14.833,3.667,22.375,17.8,13.983,8.8,206.542
2015-03-24,193.909,78.0,70.125,64.0,14.227,3.565,3.87,0.304,17.583,8.5,6.925,5.7,208.136
2015-03-25,194.125,80.0,51.833,29.0,13.0,4.583,5.708,1.125,12.167,12.4,8.25,3.4,207.125
2015-03-26,194.083,86.0,60.042,43.0,12.458,2.958,3.292,0.333,12.708,11.8,7.988,5.0,206.542
2015-03-27,194.375,90.0,73.583,56.0,13.75,5.958,7.083,1.125,14.458,16.1,10.812,6.5,208.125
2015-03-28,194.0,96.0,87.792,75.0,14.667,7.083,8.625,1.542,15.5,13.5,10.696,8.2,208.667
2015-03-29,193.625,88.0,67.5,39.0,15.333,8.708,10.083,1.375,20.292,17.8,13.379,7.2,208.958
2015-03-30,190.417,73.0,59.417,46.0,13.0,5.0,5.208,0.208,27.875,18.5,16.879,15.2,203.417
2015-03-31,192.957,76.0,53.875,33.0,16.522,4.087,4.261,0.174,22.667,19.5,15.375,9.6,209.478
2015-04-01,186.667,90.0,86.542,80.0,9.458,4.583,4.917,0.333,37.167,17.7,15.829,9.8,196.125
2015-04-02,195.0,82.0,64.167,44.0,10.478,3.583,3.917,0.333,13.458,16.6,11.938,7.6,205.478
2015-04-03,191.0,96.0,87.833,74.0,9.458,2.609,2.609,0.0,31.083,19.4,17.104,12.6,200.458
2015-04-04,192.708,95.0,80.083,62.0,9.5,3.417,3.5,0.083,21.0,18.6,13.429,10.3,202.208
2015-04-05,196.208,98.0,88.458,75.0,15.875,10.292,11.208,0.917,21.25,13.2,11.517,9.5,212.083
2015-04-06,197.042,100.0,86.875,66.0,15.25,11.375,15.375,4.0,26.792,21.8,16.854,12.8,212.292
2015-04-07,194.792,96.0,87.125,82.0,11.917,3.792,3.958,0.167,12.5,17.5,11.071,7.9,206.708
2015-04-08,196.0,86.0,82.0,69.0,9.417,2.875,3.083,0.208,12.875,7.5,5.129,4.1,205.417
2015-04-09,193.609,80.0,62.917,47.0,9.13,4.375,4.667,0.292,16.333,12.8,8.229,4.5,202.739
2015-04-10,194.739,91.0,77.25,60.0,19.087,18.609,20.565,1.957,21.042,11.0,8.854,6.2,213.826
2015-04-11,192.125,94.0,84.25,71.0,12.333,7.875,8.5,0.625,15.125,15.5,12.171,9.5,204.458
2015-04-12,191.833,84.0,63.958,41.0,8.792,1.833,1.833,0.0,16.125,17.2,13.279,10.5,200.625
2015-04-13,192.5,93.0,87.583,79.0,12.958,7.833,8.542,0.708,13.042,12.8,11.192,10.0,205.458
2015-04-14,192.875,98.0,93.292,88.0,13.583,11.875,13.292,1.417,14.583,14.9,13.188,10.7,206.458
2015-04-15,188.458,98.0,76.583,60.0,11.042,6.625,7.042,0.417,18.042,18.2,15.288,13.1,199.5
2015-04-16,196.826,80.0,65.458,55.0,11.174,6.208,6.875,0.667,31.833,19.4,16.325,13.3,208.0
2015-04-17,194.708,89.0,77.375,66.0,10.667,5.217,5.87,0.652,33.75,19.6,16.829,11.6,205.375
2015-04-18,196.917,88.0,65.75,39.0,10.208,3.208,3.708,0.5,31.333,17.5,13.879,7.3,207.125
2015-04-19,196.333,92.0,80.417,61.0,11.208,6.875,7.625,0.75,31.208,18.2,15.558,10.4,207.542
2015-04-20,191.083,97.0,90.792,81.0,12.458,1.125,1.333,0.208,36.25,21.2,19.412,17.0,203.542
2015-04-21,192.75,98.0,79.583,63.0,10.208,3.708,4.333,0.625,19.375,22.4,17.683,14.1,202.958
2015-04-22,198.208,95.0,73.375,54.0,12.583,5.917,6.667,0.75,24.5,19.5,15.375,11.0,210.792
2015-04-23,198.348,97.0,80.125,56.0,12.609,6.625,7.792,1.167,29.542,21.6,16.121,10.9,210.957
2015-04-24,193.292,95.0,78.708,63.0,9.75,3.87,4.739,0.87,24.739,21.6,17.646,12.9,203.042
2015-04-25,195.417,89.0,61.75,38.0,11.583,7.0,7.333,0.333,36.583,23.1,18.508,14.7,207.0
2015-04-26,196.292,86.0,69.125,50.0,12.625,6.042,7.0,0.958,36.417,21.8,17.462,12.8,208.917
2015-04-27,193.458,90.0,82.458,68.0,9.542,5.583,6.333,0.75,41.542,22.2,19.229,16.8,203.0
2015-04-28,191.917,89.0,77.792,65.0,9.5,3.667,4.083,0.417,34.083,22.0,19.583,17.9,201.417
2015-04-29,191.75,92.0,76.75,64.0,10.292,2.0,2.0,0.0,20.417,21.1,18.433,15.0,202.042
2015-04-30,192.609,93.0,75.708,57.0,12.435,3.833,4.125,0.292,16.458,22.1,18.229,13.9,205.043
2015-05-01,194.125,95.0,76.625,49.0,13.542,9.217,11.609,2.391,16.042,24.3,19.167,14.3,207.667
2015-05-02,191.875,95.0,79.625,53.0,10.083,4.833,6.5,1.667,13.958,24.2,19.196,14.1,201.958
2015-05-03,191.25,95.0,77.417,54.0,10.333,4.458,6.375,1.917,21.5,24.6,19.808,15.0,201.583
2015-05-04,189.333,98.0,86.625,72.0,9.625,2.75,3.125,0.375,18.208,23.7,20.583,18.1,198.958
2015-05-05,193.0,96.0,58.083,33.0,10.5,2.542,2.667,0.125,20.167,20.5,17.988,10.6,203.5
2015-05-06,195.542,85.0,66.375,42.0,11.458,2.792,3.417,0.625,20.75,23.4,16.962,9.5,207.0
2015-05-07,193.087,92.0,78.625,58.0,10.391,7.375,9.208,1.833,23.542,22.1,18.833,15.4,203.478
2015-05-08,193.043,93.0,77.167,55.0,10.304,6.174,7.304,1.13,22.5,22.9,19.017,15.7,203.348
2015-05-09,192.917,94.0,86.292,74.0,10.542,4.25,4.75,0.5,19.667,20.9,17.708,15.0,203.458
2015-05-10,196.458,94.0,70.917,51.0,13.208,6.917,7.417,0.5,31.167,23.6,19.321,16.2,209.667
2015-05-11,195.75,73.0,49.375,35.0,10.333,5.042,5.667,0.625,18.5,19.9,16.417,10.6,206.083
2015-05-12,191.75,96.0,81.917,73.0,8.958,1.583,1.583,0.0,25.75,21.8,19.871,16.5,200.708
2015-05-13,191.458,98.0,68.5,52.0,10.208,4.167,4.208,0.042,35.458,22.3,20.192,18.3,201.667
2015-05-14,194.609,81.0,67.5,50.0,10.217,7.125,7.375,0.25,37.833,23.4,20.738,17.3,204.826
2015-05-15,193.667,99.0,76.5,52.0,11.667,9.652,11.435,1.783,32.292,25.1,21.367,17.9,205.333
2015-05-16,192.25,100.0,94.333,85.0,13.25,7.792,9.125,1.333,24.75,22.6,20.329,19.0,205.5
2015-05-17,196.292,99.0,78.917,54.0,11.25,8.375,10.75,2.375,28.042,25.9,21.25,18.0,207.542
2015-05-18,193.917,97.0,84.667,65.0,9.75,2.5,2.917,0.417,21.292,24.7,21.304,17.0,203.667
2015-05-19,187.667,98.0,91.083,81.0,9.167,2.708,2.708,0.0,22.875,22.9,20.771,17.5,196.833
2015-05-20,194.292,100.0,90.125,72.0,12.0,7.875,9.292,1.417,21.208,25.1,20.954,19.2,206.292
2015-05-21,195.652,95.0,69.833,30.0,11.087,5.083,5.458,0.375,20.5,24.4,19.146,14.8,206.739
2015-05-22,196.875,93.0,68.625,47.0,9.5,3.478,3.913,0.435,20.458,22.8,19.488,14.3,206.375
2015-05-23,194.875,90.0,76.125,65.0,9.583,5.792,6.792,1.0,22.0,23.2,20.321,16.0,204.458
2015-05-24,194.792,94.0,79.917,63.0,9.875,5.458,5.75,0.292,16.625,20.6,19.254,16.9,204.667
2015-05-25,196.958,94.0,76.208,61.0,9.208,1.458,1.458,0.0,17.208,24.4,20.988,16.5,206.167
2015-05-26,197.667,88.0,72.75,44.0,12.458,9.25,11.042,1.792,24.958,27.1,21.296,18.1,210.125
2015-05-27,198.667,96.0,81.25,53.0,12.583,11.042,14.958,3.917,33.333,27.4,21.533,17.2,211.25
2015-05-28,194.652,95.0,78.583,60.0,10.652,4.333,5.0,0.667,30.042,25.8,21.788,18.8,205.304
2015-05-29,193.5,97.0,90.583,82.0,10.292,2.957,3.174,0.217,17.292,21.4,20.521,19.2,203.792
2015-05-30,188.708,94.0,77.375,55.0,10.458,5.083,5.375,0.292,22.625,26.0,22.771,19.4,199.167
2015-05-31,188.792,88.0,80.5,65.0,9.833,7.167,7.792,0.625,28.167,26.4,23.279,21.4,198.625
2015-06-01,198.292,92.0,71.167,50.0,17.708,3.333,3.75,0.417,20.125,27.0,22.829,19.0,216.0
2015-06-02,192.458,94.0,80.25,62.0,9.542,2.667,3.0,0.333,20.0,25.8,22.508,18.4,202.0
2015-06-03,191.792,100.0,94.958,84.0,10.875,2.0,2.286,0.286,19.875,22.1,21.475,20.8,202.667
2015-06-04,196.261,93.0,61.5,33.0,11.435,7.267,8.533,1.267,18.875,26.4,21.383,16.2,207.696
2015-06-05,199.458,93.0,72.875,52.0,11.375,6.0,7.25,1.25,17.208,23.7,19.229,14.9,210.833
2015-06-06,196.75,97.0,82.125,66.0,10.917,3.333,3.542,0.208,13.917,22.4,18.083,14.6,207.667
2015-06-07,200.0,93.0,78.0,56.0,9.292,2.583,3.125,0.542,16.833,24.1,19.646,15.5,209.292
2015-06-08,197.042,94.0,80.417,64.0,8.5,0.792,0.792,0.0,15.833,23.0,20.346,16.7,205.542
2015-06-09,195.458,98.0,93.125,85.0,12.083,6.917,7.958,1.042,15.667,21.9,20.262,19.2,207.542
2015-06-10,200.292,99.0,75.167,49.0,11.75,2.292,2.708,0.417,16.0,27.5,22.596,17.9,212.042
2015-06-11,196.174,97.0,87.125,73.0,10.87,4.826,5.913,1.087,21.042,25.1,21.833,19.1,207.043
2015-06-12,200.542,100.0,92.292,81.0,15.667,10.083,11.0,0.917,20.5,24.0,21.538,19.9,216.208
2015-06-13,199.208,96.0,87.792,69.0,11.667,7.25,9.083,1.833,32.583,26.5,22.962,21.3,210.875
2015-06-14,198.083,95.0,88.333,80.0,10.042,3.167,3.167,0.0,30.667,22.4,21.467,20.2,208.125
2015-06-15,200.958,99.0,84.792,70.0,10.167,7.875,9.708,1.833,36.083,25.2,22.125,19.3,211.125
2015-06-16,199.875,97.0,89.583,78.0,11.042,4.625,5.333,0.708,26.625,24.3,21.483,19.3,210.917
2015-06-17,199.125,98.0,82.417,64.0,10.125,8.458,9.583,1.125,21.125,25.3,22.071,18.5,209.25
2015-06-18,196.348,93.0,84.958,74.0,8.87,2.087,2.913,0.826,23.833,24.0,21.358,18.5,205.217
2015-06-19,193.435,95.0,90.375,85.0,8.391,2.042,3.208,1.167,15.708,21.4,19.55,18.3,201.826
2015-06-20,196.875,91.0,78.5,60.0,10.208,4.833,6.333,1.5,18.625,24.4,21.242,18.6,207.083
2015-06-21,199.292,99.0,86.375,72.0,8.75,2.208,3.25,1.042,15.333,24.1,21.096,18.1,208.042
2015-06-22,199.75,98.0,86.25,70.0,13.958,4.25,5.875,1.625,17.292,25.2,21.638,17.8,213.708
2015-06-23,198.542,95.0,83.042,67.0,8.625,3.417,5.333,1.917,17.167,28.3,23.617,19.8,207.167
2015-06-24,202.333,94.0,79.0,61.0,12.125,8.292,10.5,2.208,27.5,27.0,23.442,19.8,214.458
2015-06-25,198.348,96.0,81.625,57.0,9.739,3.13,3.565,0.435,22.458,28.2,23.604,20.5,208.087
2015-06-26,196.625,98.0,89.917,75.0,9.375,3.5,4.0,0.5,16.625,25.6,22.308,20.2,206.0
2015-06-27,192.25,99.0,88.125,74.0,11.417,5.917,6.708,0.792,20.042,25.5,23.296,21.4,203.667
2015-06-28,193.167,93.0,80.083,72.0,9.5,4.083,5.083,1.0,17.208,26.9,23.075,19.3,202.667
2015-06-29,196.667,90.0,76.792,63.0,8.542,2.417,2.958,0.542,16.75,24.6,20.996,17.7,205.208
2015-06-30,195.458,98.0,83.583,66.0,9.333,3.125,3.542,0.417,18.667,25.1,21.812,17.8,204.792
2015-07-01,188.958,100.0,95.0,84.0,8.917,2.042,2.375,0.333,27.625,26.0,22.758,20.1,197.875
2015-07-02,195.217,99.0,92.042,83.0,10.609,9.0,10.739,1.739,23.375,23.0,22.183,21.4,205.826
2015-07-03,190.208,100.0,96.208,86.0,8.75,2.875,3.792,0.917,20.391,24.6,22.988,21.1,198.958
2015-07-04,193.5,100.0,91.625,75.0,9.583,6.0,6.75,0.75,23.667,25.2,22.496,20.6,203.083
2015-07-05,200.917,100.0,97.792,93.0,11.5,4.083,4.417,0.333,16.375,21.5,20.504,19.5,212.417
2015-07-06,205.625,100.0,98.875,94.0,10.208,3.375,3.667,0.292,12.333,20.9,20.217,19.6,215.833
2015-07-07,207.042,99.0,94.792,82.0,12.083,10.667,12.458,1.792,19.042,22.9,21.483,20.0,219.125
2015-07-08,204.708,100.0,95.875,82.0,12.375,24.042,33.708,9.667,25.75,24.7,22.662,21.1,217.083
2015-07-09,199.957,100.0,95.875,92.0,11.13,4.391,4.913,0.522,19.25,21.6,20.938,19.9,211.087
2015-07-10,199.208,99.0,85.0,62.0,12.583,5.708,6.75,1.042,21.958,26.2,22.654,19.4,211.792
2015-07-11,193.125,100.0,84.583,66.0,8.917,2.958,3.542,0.583,20.208,28.5,25.321,21.8,202.042
2015-07-12,186.75,94.0,83.542,67.0,16.125,4.167,5.083,0.917,27.208,29.5,26.654,24.2,202.875
2015-07-13,182.042,97.0,88.833,77.0,7.625,2.167,3.708,1.542,24.792,29.8,27.412,25.8,189.667
2015-07-14,182.0,94.0,87.042,79.0,7.625,2.458,4.208,1.75,23.417,29.7,27.446,25.9,189.625
2015-07-15,183.958,91.0,80.458,62.0,7.75,1.375,2.125,0.75,21.542,32.4,27.675,25.7,191.708
2015-07-16,182.522,98.0,89.208,82.0,7.391,0.696,0.957,0.261,43.542,29.3,27.529,25.1,189.913
2015-07-17,182.875,97.0,89.333,78.0,7.083,1.292,1.917,0.625,40.625,29.6,27.029,24.7,189.958
2015-07-18,183.542,94.0,89.208,79.0,7.292,2.208,2.75,0.542,32.417,29.3,27.121,26.0,190.833
2015-07-19,183.0,95.0,87.625,78.0,7.25,3.417,4.417,1.0,30.833,29.1,26.833,25.2,190.25
2015-07-20,183.583,91.0,81.208,66.0,7.875,5.375,9.208,3.833,31.042,30.7,27.638,25.8,191.458
2015-07-21,182.875,92.0,79.792,62.0,8.083,5.458,9.292,3.833,26.0,30.2,27.204,25.4,190.958
2015-07-22,182.667,92.0,84.0,73.0,7.5,3.833,6.125,2.292,21.542,29.3,26.917,25.3,190.167
2015-07-23,181.435,97.0,89.125,77.0,7.739,3.261,4.043,0.783,27.0,27.3,26.096,25.3,189.174
2015-07-24,186.708,94.0,83.792,67.0,10.458,10.25,14.167,3.917,30.167,30.8,27.158,25.0,197.167
2015-07-25,186.708,97.0,86.917,77.0,12.667,6.792,10.292,3.5,34.917,29.2,27.012,24.7,199.375
2015-07-26,193.875,97.0,80.417,64.0,13.083,8.0,9.667,1.667,45.083,32.4,28.175,24.1,206.958
2015-07-27,188.542,96.0,85.417,65.0,10.708,4.917,6.75,1.833,40.708,31.1,27.521,23.8,199.25
2015-07-28,184.667,96.0,82.167,65.0,8.833,6.458,7.75,1.292,39.25,32.5,28.567,26.2,193.5
2015-07-29,193.375,93.0,81.625,68.0,10.875,6.083,7.625,1.542,43.625,32.1,28.717,26.1,204.25
2015-07-30,190.571,95.0,84.0,66.0,9.048,4.783,8.0,3.217,33.292,32.3,28.183,25.6,199.619
2015-07-31,194.458,95.0,82.583,66.0,9.833,2.833,3.458,0.625,47.583,32.2,28.804,24.8,204.292
2015-08-01,195.042,96.0,85.125,63.0,9.833,4.417,5.083,0.667,68.583,33.7,29.658,27.1,204.875
2015-08-02,193.292,94.0,84.167,69.0,8.708,2.542,2.75,0.208,57.083,32.9,29.488,27.1,202.0
2015-08-03,191.125,96.0,82.792,65.0,8.708,3.833,4.708,0.875,52.708,33.3,29.425,26.9,199.833
2015-08-04,190.125,95.0,80.917,64.0,8.458,4.083,6.083,2.0,36.708,33.5,29.458,26.5,198.583
2015-08-05,186.25,95.0,82.375,69.0,8.083,2.958,5.0,2.042,20.042,33.5,29.45,25.9,194.333
2015-08-06,184.739,93.0,83.125,68.0,7.522,3.217,5.348,2.13,21.75,32.4,29.071,26.8,192.261
2015-08-07,188.0,96.0,82.333,60.0,9.958,8.917,13.0,4.083,34.667,33.5,29.429,26.5,197.958
2015-08-08,196.125,92.0,75.75,56.0,9.292,1.708,1.708,0.0,43.792,32.7,28.488,25.5,205.417
2015-08-09,189.958,88.0,74.542,59.0,8.917,2.125,2.25,0.125,30.292,32.3,28.308,24.7,198.875
2015-08-10,186.833,95.0,80.042,64.0,10.625,3.208,4.458,1.25,27.0,32.6,28.871,26.5,197.458
2015-08-11,186.958,93.0,77.75,57.0,10.083,4.75,6.542,1.792,22.5,34.0,29.383,26.2,197.042
2015-08-12,190.708,94.0,81.0,63.0,9.292,3.417,5.0,1.583,30.458,31.9,28.429,25.1,200.0
2015-08-13,188.957,97.0,88.333,72.0,10.261,2.783,3.261,0.478,35.708,29.5,27.55,26.0,199.217
2015-08-14,190.167,95.0,84.708,72.0,9.583,3.333,3.75,0.417,34.625,31.6,29.088,27.0,199.75
2015-08-15,193.375,93.0,79.833,64.0,9.083,2.292,2.417,0.125,26.625,31.8,28.171,25.3,202.458
2015-08-16,191.957,97.0,83.0,63.0,10.391,2.792,2.958,0.167,24.708,32.2,27.858,24.6,202.348
2015-08-17,186.958,100.0,92.708,77.0,7.875,1.625,2.417,0.792,20.708,31.2,27.012,25.2,194.833
2015-08-18,186.0,99.0,90.958,84.0,7.042,2.458,2.875,0.417,26.75,28.1,27.338,26.4,193.042
2015-08-19,196.333,94.0,83.833,70.0,14.458,8.333,9.75,1.417,22.958,30.2,27.529,25.6,210.792
2015-08-20,192.957,99.0,89.0,76.0,10.609,5.304,6.565,1.261,23.25,27.6,26.362,25.5,203.565
2015-08-21,190.792,96.0,85.583,71.0,10.125,3.333,3.917,0.583,30.583,30.5,27.625,25.4,200.917
2015-08-22,182.708,93.0,83.542,69.0,7.917,1.917,2.833,0.917,26.625,31.6,28.738,26.2,190.625
2015-08-23,187.542,96.0,81.042,65.0,8.083,1.167,1.75,0.583,25.167,31.8,26.975,24.2,195.625
2015-08-24,190.458,82.0,70.5,58.0,8.25,1.833,2.083,0.25,20.542,28.4,24.958,22.2,198.708
2015-08-25,192.0,95.0,74.625,64.0,7.833,0.917,1.042,0.125,17.833,24.5,22.446,19.6,199.833
2015-08-26,195.5,100.0,94.083,87.0,13.208,11.375,13.625,2.25,23.625,23.6,21.45,19.2,208.708
2015-08-27,195.261,94.0,82.333,69.0,11.217,6.13,7.304,1.174,19.0,27.7,24.158,21.6,206.478
2015-08-28,193.652,95.0,87.542,76.0,12.435,5.667,6.292,0.625,23.182,24.3,22.421,21.3,206.087
2015-08-29,197.25,95.0,91.375,88.0,11.958,8.25,9.417,1.167,21.875,22.4,21.796,21.2,209.208
2015-08-30,196.792,100.0,94.333,89.0,12.167,5.667,6.167,0.5,22.167,25.1,23.104,21.6,208.958
2015-08-31,199.417,100.0,91.5,81.0,11.042,5.417,6.292,0.875,20.167,26.4,23.962,22.0,210.458
2015-09-01,197.625,99.0,93.042,87.0,9.583,5.667,8.083,2.417,22.667,27.3,25.083,22.4,207.208
2015-09-02,189.043,98.0,91.042,84.0,7.217,1.217,1.435,0.217,31.696,29.0,27.283,25.5,196.261
2015-09-03,192.13,96.0,83.958,63.0,12.13,8.87,11.174,2.304,26.917,29.7,26.712,24.7,204.261
2015-09-04,191.042,100.0,85.5,70.0,8.917,3.375,3.583,0.208,28.333,28.7,26.138,23.8,199.958
2015-09-05,200.667,97.0,82.0,59.0,11.208,4.083,4.375,0.292,26.458,29.6,25.421,22.1,211.875
2015-09-06,194.792,99.0,86.708,73.0,10.083,2.0,2.125,0.125,29.958,27.9,25.5,21.8,204.875
2015-09-07,189.958,100.0,94.375,78.0,10.458,4.167,4.417,0.25,25.375,26.6,25.188,23.1,200.417
2015-09-08,197.167,100.0,97.042,94.0,9.542,3.333,3.583,0.25,13.125,23.9,22.238,21.6,206.708
2015-09-09,188.792,99.0,93.375,85.0,8.208,0.5,0.5,0.0,25.667,27.1,25.488,21.5,197.0
2015-09-10,192.87,100.0,95.917,89.0,13.13,8.0,8.565,0.565,18.542,26.0,23.079,22.1,206.0
2015-09-11,193.364,94.0,81.375,66.0,15.545,11.261,14.217,2.957,19.174,28.7,24.388,21.4,208.909
2015-09-12,188.708,99.0,81.542,68.0,10.292,2.833,3.292,0.458,17.833,28.7,24.879,20.7,199.0
2015-09-13,188.208,95.0,82.208,74.0,9.25,1.542,1.583,0.042,25.667,27.2,24.95,21.9,197.458
2015-09-14,195.417,98.0,78.417,57.0,12.083,3.583,3.667,0.083,20.75,27.1,23.571,20.6,207.5
2015-09-15,193.792,88.0,75.208,57.0,12.667,3.875,4.208,0.333,20.333,26.7,22.571,20.1,206.458
2015-09-16,196.167,96.0,81.083,63.0,9.667,1.458,1.542,0.083,16.917,24.6,21.238,18.4,205.833
2015-09-17,194.087,99.0,95.333,93.0,15.435,11.957,12.913,0.957,13.875,19.9,18.9,17.1,209.522
