date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean,CO_mean
2015-06-28,185.652,8.217,2.3654,2.6608,0.29560000000000003,0.043333333333333335,7.9914000000000005,193.87,5.271,2.0
2015-06-29,186.696,8.348,9.0786,15.840399999999999,6.7616,0.0,10.2166,195.043,6.5,2.826
2015-06-30,186.5,12.042,15.431799999999999,29.3116,13.880599999999998,0.0,15.6918,198.542,10.875,3.5
2015-07-01,184.833,10.75,17.4334,27.833199999999998,10.399799999999999,0.18066666666666667,14.7166,195.583,6.375,3.917
2015-07-02,190.792,16.625,19.083199999999998,28.6834,9.600200000000001,1.2363333333333333,22.3666,207.417,15.8125,4.417
2015-07-03,191.792,17.292,19.175,29.2666,10.0916,0.597,22.0916,209.083,14.7915,4.542
2015-07-04,192.417,13.5,21.1166,26.0582,4.941599999999999,1.0833333333333333,29.225,205.917,18.5625,5.0
2015-07-05,195.957,11.435,9.7566,12.8522,3.0954,0.0,25.583199999999998,207.391,17.646,4.478
2015-07-06,196.13,19.174,20.017000000000003,35.6706,15.6538,0.0,19.3664,215.304,12.354,4.826
2015-07-07,198.25,25.208,22.941200000000002,40.3048,17.3638,0.0,16.0334,223.458,7.5415,5.958
2015-07-08,194.375,26.125,18.833199999999998,34.3166,15.4834,0.08333333333333333,19.6832,220.5,9.854,5.25
2015-07-09,189.875,23.75,15.3582,29.0248,13.666599999999999,0.041666666666666664,16.475,213.625,8.2295,4.792
2015-07-10,190.417,21.833,15.7584,25.7836,10.025,0.292,18.450200000000002,212.25,11.229,4.292
2015-07-11,184.625,17.75,12.541599999999999,18.4748,5.933199999999999,0.6943333333333334,22.3,202.375,11.9585,4.292
2015-07-12,186.478,22.217,9.113,15.1738,6.0608,0.6086666666666667,21.2834,208.696,11.521,3.87
2015-07-13,183.762,14.571,7.6396,20.9986,13.358799999999999,0.0,17.4416,198.333,9.25,1.739
2015-07-14,180.542,18.875,9.5502,21.9984,12.448400000000001,0.15533333333333332,13.9582,199.417,7.386,2.0
2015-07-15,179.792,19.417,8.3248,22.4418,14.1166,0.0,14.4916,199.208,7.5625,1.958
2015-07-16,176.208,11.625,6.475,13.708400000000001,7.2334000000000005,0.0,12.225,187.833,4.3125,1.667
2015-07-17,182.375,13.583,14.1668,25.6166,11.45,0.0,13.8916,195.958,5.0,1.875
2015-07-18,186.375,14.208,16.9416,29.4334,12.491800000000001,0.4026666666666667,17.700200000000002,200.583,8.5625,2.375
2015-07-19,188.174,19.217,9.078199999999999,17.2868,8.2086,0.2896666666666667,21.3084,207.391,10.5205,2.652
2015-07-20,182.696,20.957,7.9666,15.005799999999999,7.039199999999999,0.08366666666666667,13.4416,203.652,6.396,2.042
2015-07-21,184.4,22.7,11.1754,23.9322,12.756800000000002,0.2966666666666667,12.536599999999998,207.1,6.036,2.391
2015-07-22,181.0,22.917,13.4034,26.447000000000003,13.0438,0.041666666666666664,13.709800000000001,203.917,6.2735,3.25
2015-07-23,181.333,19.0,17.5334,34.65,17.1168,0.4443333333333333,13.091800000000001,200.333,6.979,3.583
2015-07-24,185.75,27.042,15.8916,36.6834,20.791800000000002,1.25,16.4666,212.792,10.1875,4.0
2015-07-25,182.708,22.583,9.2248,21.0332,11.8082,0.7636666666666666,14.991800000000001,205.292,8.6875,3.167
2015-07-26,177.435,18.261,6.5566,9.991200000000001,3.4348,0.826,15.3834,195.696,8.1455,2.652
2015-07-27,182.043,17.739,13.847800000000001,24.7682,10.9204,0.46433333333333326,23.25,199.783,12.771,2.739
2015-07-28,184.417,22.375,18.1334,26.333199999999998,8.2002,0.7639999999999999,32.6916,206.792,18.604,4.292
2015-07-29,190.75,25.667,17.7832,26.375,8.5918,0.3333333333333333,35.7582,216.417,19.25,4.458
2015-07-30,195.917,29.375,19.4512,29.494399999999995,10.0434,0.22633333333333336,50.1024,225.292,27.646,5.0
2015-07-31,191.542,29.292,15.0668,23.8,8.7334,0.25033333333333335,50.092,220.833,30.542,4.417
2015-08-01,190.458,27.417,16.516399999999997,21.2666,4.75,1.0693333333333335,52.40840000000001,217.875,34.3335,4.458
2015-08-02,188.435,30.261,12.4262,13.860800000000001,1.4346,1.9563333333333333,60.183400000000006,218.696,39.396,3.913
2015-08-03,185.818,26.682,16.919800000000002,21.481,4.5611999999999995,1.16,45.5048,212.5,31.375,3.174
2015-08-04,187.458,29.875,19.7332,25.016399999999997,5.283199999999999,1.5693333333333335,52.74159999999999,217.333,36.104,3.667
2015-08-05,181.292,26.542,12.533199999999999,24.8,12.2668,0.403,28.475,207.833,16.7295,2.667
2015-08-06,180.708,25.625,13.3002,27.7334,14.4334,0.4026666666666667,17.6334,206.333,8.1045,2.958
2015-08-07,183.333,28.375,14.884800000000002,22.8928,8.008,0.6756666666666667,21.1584,211.708,10.5,3.042
2015-08-08,187.0,31.625,16.55,24.1416,7.5916,0.11133333333333333,27.3666,218.625,17.875,3.208
2015-08-09,187.609,27.174,9.1826,11.6608,2.4782,0.07233333333333333,33.2666,214.783,22.6875,2.957
2015-08-10,185.833,26.958,11.2512,17.860999999999997,6.6098,0.145,26.9834,212.792,19.375,2.783
2015-08-11,186.667,26.0,10.0118,15.157599999999999,5.1457999999999995,0.055999999999999994,25.3582,212.667,16.6745,2.583
2015-08-12,189.792,26.125,14.2668,19.35,5.0832,0.9163333333333332,35.1084,215.917,25.646,3.167
2015-08-13,184.958,20.833,9.783199999999999,13.649799999999999,3.8668,0.222,26.1416,205.792,13.3955,2.875
2015-08-14,184.292,19.125,4.4584,5.6666,1.2084,0.041666666666666664,12.6082,203.417,7.0835,2.292
2015-08-15,189.167,24.083,7.5664,10.133199999999999,2.5667999999999997,0.0,19.2752,213.25,13.3545,2.583
2015-08-16,192.13,21.739,8.782599999999999,11.452,2.6696,0.028999999999999998,23.916800000000002,213.87,15.75,3.304
2015-08-17,186.684,15.842,14.453999999999999,24.2764,9.8226,0.09000000000000001,15.382200000000001,202.526,6.466,2.9
2015-08-18,190.625,25.0,13.711400000000001,22.708199999999998,8.9974,0.0,13.654,215.625,6.625,3.458
2015-08-19,190.625,23.167,19.189,31.6974,12.5084,0.0,16.1692,213.792,9.3955,3.875
2015-08-20,189.0,26.5,21.4464,34.8878,13.440999999999999,0.049999999999999996,18.5356,215.5,9.604,4.625
2015-08-21,185.792,26.5,16.4586,29.8918,13.4332,0.3333333333333333,21.175,212.292,10.271,4.292
2015-08-22,187.958,19.792,9.3584,19.0168,9.658199999999999,0.264,17.2498,207.75,8.0625,3.5
2015-08-23,187.0,16.304,4.2002,5.8436,1.6436,0.0,12.5,203.304,7.0835,2.478
2015-08-24,189.478,22.261,12.1568,21.0566,8.9,0.0,14.2296,211.739,8.146,3.042
2015-08-25,184.583,12.667,7.566599999999999,15.6416,8.075,0.0,9.9832,197.25,3.979,2.417
2015-08-26,187.042,17.042,14.425,22.9084,8.4834,0.4443333333333334,11.1832,204.083,5.146,3.167
2015-08-27,188.333,22.25,13.113799999999998,22.1422,9.0282,0.07233333333333333,14.5232,210.583,8.000499999999999,3.13
2015-08-28,192.375,27.708,17.2534,27.253800000000002,10.0002,0.13899999999999998,19.1084,220.083,12.8405,3.708
2015-08-29,191.917,20.417,12.758199999999999,18.2832,5.5252,0.264,26.7418,212.333,16.9795,4.125
2015-08-30,188.609,15.478,8.9306,12.2434,3.3131999999999997,0.057666666666666665,15.083400000000001,204.087,7.4165,3.087
2015-08-31,194.167,21.333,18.7224,31.194200000000002,12.4718,0.0,13.5,215.5,7.0625,3.75
2015-09-01,191.565,24.87,19.080599999999997,38.230399999999996,19.15,0.0,15.484399999999999,216.435,7.25,4.174
2015-09-02,190.542,21.458,16.8416,29.8668,13.025,0.0,13.8,212.0,7.9585,4.0
2015-09-03,197.583,28.375,21.7018,41.463,19.761000000000003,0.0,20.0,225.958,11.021,5.083
2015-09-04,196.5,22.5,17.7916,32.9418,15.15,0.139,21.3918,219.0,14.4585,4.875
2015-09-05,196.625,19.75,12.575199999999999,19.5834,7.0084,0.014,17.4666,216.375,12.5,3.958
2015-09-06,197.913,15.304,11.4348,15.391399999999999,3.9564,0.0,21.9584,213.217,14.1875,4.304
2015-09-07,192.875,11.875,9.0474,14.5538,5.5064,0.0,8.5916,204.75,2.7295,3.13
2015-09-08,195.167,21.208,22.4666,39.9918,17.525,0.0,11.2334,216.375,4.625,4.417
2015-09-09,190.75,16.417,18.1416,29.3502,11.208400000000001,0.09733333333333334,9.8084,207.167,3.583,3.375
2015-09-10,191.625,15.833,10.341800000000001,17.725,7.3834,0.0,11.041599999999999,207.458,4.271,2.708
2015-09-11,193.167,13.375,10.7076,17.6378,6.930199999999999,0.042,13.3,206.542,6.9645,3.0
2015-09-12,197.875,19.333,14.0584,21.275,7.2166,0.4583333333333333,19.4918,217.208,11.5835,3.792
2015-09-13,197.391,17.826,8.6654,10.899199999999999,2.2336,0.20299999999999999,16.041800000000002,215.217,10.292,3.625
2015-09-14,192.238,14.143,9.1204,17.0544,7.9342,0.015,9.2652,206.381,4.6625,3.0
2015-09-15,194.75,23.167,19.0084,31.1416,12.1334,0.19466666666666665,17.583199999999998,217.917,12.1045,4.375
2015-09-16,191.917,18.458,19.233600000000003,32.875,13.6416,0.2776666666666667,20.225,210.375,13.771,4.333
2015-09-17,191.625,18.917,19.781200000000002,31.6188,11.8376,0.0,15.594,210.542,8.3515,4.667
2015-09-18,189.75,13.375,9.975,18.0166,8.0418,0.0,10.9752,203.125,5.354,3.083
2015-09-19,187.667,9.792,5.9,8.825199999999999,2.925,0.02766666666666667,11.166599999999999,197.458,5.9585,3.125
2015-09-20,188.609,12.652,5.7909999999999995,8.7986,3.0078000000000005,0.0,10.1416,201.261,5.7705,2.917
2015-09-21,192.87,18.522,8.3498,12.8666,4.5165999999999995,0.0,12.383199999999999,211.391,6.4165,3.5
2015-09-22,193.208,21.083,12.341800000000001,17.4166,5.075,0.125,16.85,214.292,12.0415,3.75
2015-09-23,193.042,21.417,10.608600000000001,15.725,5.1168,0.13899999999999998,22.4252,214.458,16.5205,4.167
2015-09-24,188.458,14.833,13.8582,23.2834,9.425,0.0,14.099799999999998,203.292,7.354,3.958
2015-09-25,187.75,16.812,14.05,21.853,7.803,0.0,8.75,204.562,4.335,4.391
2015-09-26,189.182,16.455,10.883199999999999,16.291800000000002,5.4086,0.0,10.6414,205.636,7.7705,3.417
2015-09-27,188.87,15.261,6.805400000000001,9.970600000000001,3.1651999999999996,0.0,13.1416,204.13,9.9585,3.167
2015-09-28,191.826,19.739,11.583400000000001,21.6336,10.0502,0.0,14.683600000000002,211.565,11.0835,3.667
2015-09-29,192.833,16.0,11.4332,19.975,8.541599999999999,0.02766666666666667,13.008199999999999,208.833,9.917,3.292
2015-09-30,194.667,19.375,18.2332,30.525,12.291599999999999,0.014,10.966800000000001,214.042,8.125,3.625
2015-10-01,195.783,33.087,25.1296,44.954600000000006,19.8244,0.17200000000000001,16.2526,228.87,10.7915,5.261
2015-10-02,189.542,16.542,10.1284,16.034399999999998,5.9058,0.0,13.3584,206.083,7.25,4.208
2015-10-03,195.958,24.708,18.4834,29.05,10.5664,0.7913333333333332,16.7832,220.667,11.896,5.25
2015-10-04,196.391,20.13,9.6236,12.6476,3.0238,0.21733333333333335,18.282999999999998,216.522,13.271,4.625
2015-10-05,191.87,12.478,13.725999999999999,23.8462,10.119800000000001,0.028999999999999998,10.3192,204.348,6.792,3.625
2015-10-06,190.792,14.958,13.985000000000003,23.5216,9.5368,0.028333333333333332,11.9168,205.75,8.708,3.625
2015-10-07,189.917,13.5,11.5,23.7086,12.208400000000001,0.014,9.8916,203.417,6.146,3.375
2015-10-08,188.458,12.083,12.116800000000001,19.9252,7.808400000000001,0.22199999999999998,16.6082,200.542,11.9165,3.542
2015-10-09,195.5,24.667,27.1,37.699799999999996,10.6,0.9303333333333333,36.4084,220.167,29.271,6.0
2015-10-10,195.792,28.417,23.8084,35.7916,11.9832,0.653,43.2082,224.208,32.667,6.542
2015-10-11,194.087,16.13,9.953199999999999,12.462399999999999,2.509,0.6813333333333333,29.025,210.217,20.0835,4.75
2015-10-12,194.833,14.0,14.9656,20.225,5.2592,0.5416666666666666,16.6834,208.833,12.3125,4.458
2015-10-13,192.667,12.625,11.1834,17.662200000000002,6.4786,0.22499999999999998,13.024199999999999,205.292,9.5135,3.609
2015-10-14,193.238,19.857,20.4948,34.40560000000001,13.9104,0.125,14.5024,213.095,10.275,4.167
2015-10-15,195.0,27.875,23.7584,40.0418,16.2836,0.26366666666666666,17.0166,222.875,12.4585,5.0
2015-10-16,193.167,24.458,21.7166,36.449799999999996,14.7334,0.31966666666666665,18.2166,217.625,13.104,4.417
2015-10-17,192.125,20.625,16.8582,25.5584,8.7,0.18033333333333335,17.8582,212.75,13.917,4.333
2015-10-18,191.391,19.391,9.8348,12.7392,2.9042000000000003,0.17366666666666666,16.7252,210.783,13.8125,4.087
2015-10-19,192.826,25.522,22.1126,35.982,13.869600000000002,0.145,19.2168,218.348,14.979,4.739
2015-10-20,192.5,21.958,19.3964,33.3544,13.957999999999998,0.5073333333333333,30.735599999999998,214.458,24.833,4.875
2015-10-21,195.417,28.792,23.9334,37.4584,13.525,0.458,38.8666,224.208,30.896,5.833
2015-10-22,194.458,19.875,17.7584,27.7916,10.0334,0.18066666666666667,28.9164,214.333,22.729,4.417
2015-10-23,196.458,34.833,24.3584,41.1416,16.7834,0.20833333333333334,20.191399999999998,231.292,15.5835,5.667
2015-10-24,199.778,30.222,21.288800000000002,30.352999999999998,9.064,1.2036666666666667,38.333600000000004,230.0,30.5,5.792
2015-10-25,,,3.8348,4.6088,0.774,0.028666666666666663,12.6334,,9.0625,3.0
2015-10-26,,,22.65,38.6046,15.9546,0.22199999999999998,15.375,,11.6875,4.5
2015-10-27,187.385,27.462,21.311,35.328199999999995,14.017199999999999,0.403,19.3324,214.846,13.7295,4.5
2015-10-28,190.583,16.792,12.592400000000001,21.403,8.8108,0.04566666666666667,15.588999999999999,207.375,10.0305,3.636
2015-10-29,193.833,13.167,20.4136,33.3334,12.9198,0.549,16.590600000000002,207.0,12.157499999999999,3.958
2015-10-30,197.292,22.042,20.208199999999998,35.7666,15.5582,0.6946666666666667,25.4498,219.333,20.146,4.792
2015-10-31,193.625,8.542,9.7,15.091800000000001,5.3918,0.0,10.1416,202.167,7.896,3.458
2015-11-01,197.174,16.478,14.078399999999998,19.904400000000003,5.8260000000000005,0.0,13.000200000000001,213.652,10.5205,4.478
2015-11-02,194.565,21.13,25.9262,48.007,22.081,0.014333333333333332,18.9084,215.696,13.4585,4.478
2015-11-03,198.417,29.708,17.157999999999998,33.8502,16.691399999999998,0.02766666666666667,15.525,228.125,10.25,4.333
2015-11-04,194.875,29.458,23.4702,46.568799999999996,23.098399999999998,0.35333333333333333,15.1416,224.333,11.3955,4.458
2015-11-05,193.542,32.625,28.5834,47.4834,18.9,0.6806666666666666,19.075,226.167,14.5415,4.958
2015-11-06,191.458,28.375,23.2916,38.1332,14.8416,0.5556666666666666,20.4832,219.833,16.1875,4.208
2015-11-07,190.792,24.917,21.2252,32.074799999999996,10.85,0.5833333333333334,22.5332,215.708,18.8335,4.208
2015-11-08,190.304,17.217,13.834799999999998,19.0606,5.226000000000001,0.028666666666666663,14.758199999999999,207.522,8.6665,3.826
2015-11-09,198.87,35.957,25.417,60.075,34.6582,0.15266666666666667,23.2166,234.826,12.2085,5.708
2015-11-10,191.375,9.125,9.0916,13.8108,4.7192,0.0,5.975,200.5,2.417,2.625
2015-11-11,196.348,13.522,16.2046,32.9268,16.7222,0.07233333333333333,7.4666,209.87,4.7705,3.435
2015-11-12,197.625,20.542,22.1916,41.2582,19.0668,0.16666666666666666,10.1834,218.167,7.604,4.083
2015-11-13,194.625,13.167,19.3084,36.1166,16.8082,0.3473333333333333,15.3,207.792,10.8955,3.625
2015-11-14,190.458,9.125,10.6918,17.0084,6.3168,0.014,7.0832,199.583,2.5835,2.917
2015-11-15,192.261,13.522,9.6434,12.774000000000001,3.1304000000000003,0.0,7.058199999999999,205.783,3.0205,2.913
2015-11-16,193.542,23.417,23.7842,43.4604,19.6764,0.27266666666666667,11.9084,216.958,7.0,4.391
2015-11-17,194.875,37.583,30.925800000000002,60.4342,29.5082,0.225,23.4252,232.458,16.2715,6.0
2015-11-18,193.833,27.417,24.0584,47.3666,23.3084,0.0,14.008199999999999,221.25,6.4375,5.042
2015-11-19,190.833,11.458,10.508199999999999,15.5668,5.0582,0.0,7.625,202.292,4.417,2.792
2015-11-20,195.083,24.875,25.0332,47.3166,22.2832,0.236,14.125,219.958,10.604,4.458
2015-11-21,196.292,19.542,15.325,25.45,10.125,0.08333333333333333,15.9666,215.833,11.5835,4.167
2015-11-22,198.87,19.13,15.2346,21.278399999999998,6.0434,0.20266666666666666,20.9082,218.0,17.0625,5.13
2015-11-23,197.167,23.292,18.9882,29.971600000000002,10.9834,0.139,24.659399999999998,220.458,18.396,5.042
2015-11-24,195.455,19.545,11.8948,25.3956,13.5012,0.015,13.624199999999998,215.0,8.9245,4.043
2015-11-25,192.917,14.167,21.1752,42.226600000000005,21.0516,0.0,9.6734,207.083,6.042,3.917
2015-11-26,194.792,19.583,23.939600000000002,44.173199999999994,20.2342,0.08966666666666667,13.0106,214.375,7.9945,4.125
2015-11-27,192.417,7.333,10.5666,13.900200000000002,3.3334,0.05566666666666667,7.516800000000001,199.75,5.1665,2.625
2015-11-28,195.042,11.958,16.733600000000003,26.65,9.9168,0.19466666666666665,12.4832,207.0,8.9375,3.125
2015-11-29,199.522,18.826,19.3826,30.2956,10.9132,0.4056666666666667,17.3584,218.348,14.5625,4.87
2015-11-30,199.13,27.609,28.233600000000003,59.36659999999999,31.133,0.6666666666666666,24.6416,226.739,20.375,6.792
2015-12-01,197.708,29.25,20.337400000000002,46.0016,25.6642,0.12999999999999998,19.1316,226.958,15.2835,5.304
2015-12-02,194.708,21.0,25.4098,51.0964,25.686799999999998,0.322,14.716800000000001,215.708,12.7705,4.75
2015-12-03,191.25,10.333,14.325,20.891399999999997,6.566599999999999,0.11133333333333334,13.8166,201.583,10.2915,3.583
2015-12-04,192.458,4.542,9.575,12.208400000000001,2.6332,0.5,10.85,197.0,9.875,3.25
2015-12-05,192.083,9.25,18.2166,24.8168,6.6,0.38899999999999996,12.3084,201.333,9.146,3.792
2015-12-06,194.435,14.609,15.6434,23.0696,7.4262,0.10133333333333333,14.2666,209.043,10.5415,4.043
2015-12-07,194.955,20.227,19.9982,41.4082,21.4104,0.08700000000000001,10.595400000000001,215.182,6.75,4.087
2015-12-08,197.208,28.208,20.6416,41.075,20.4334,0.15266666666666667,9.916599999999999,225.417,7.1875,4.125
2015-12-09,198.5,31.583,28.9772,62.1862,33.209,0.3196666666666667,12.4416,230.083,8.9375,5.542
2015-12-10,193.208,25.458,28.4668,50.9918,22.5248,0.4443333333333334,16.8,218.667,10.792,4.583
2015-12-11,185.417,14.292,12.2666,18.9916,6.725,0.09699999999999999,7.7248,199.708,1.4585,2.625
2015-12-12,194.792,18.083,13.6584,20.8084,7.1502,0.153,16.166800000000002,212.875,12.0625,4.417
2015-12-13,196.261,24.696,15.834999999999999,24.087,8.252199999999998,0.14466666666666667,15.3916,220.957,12.125,4.913
2015-12-14,198.708,27.875,27.819200000000002,59.992399999999996,32.173,0.11599999999999999,15.333400000000001,226.583,11.5415,6.304
2015-12-15,196.375,32.125,33.1644,60.246399999999994,27.0824,0.636,20.8748,228.5,15.076,5.583
2015-12-16,193.583,12.792,16.95,27.8416,10.8918,0.4166666666666667,18.3334,206.375,14.146,4.292
2015-12-17,192.875,6.375,9.2666,14.575,5.3082,0.16666666666666666,7.7834,199.25,5.396,2.75
2015-12-18,195.292,10.292,15.1584,23.6832,8.525,0.2776666666666667,9.4418,205.583,5.583,3.0
2015-12-19,197.625,13.958,20.041800000000002,36.0,15.958400000000001,0.09733333333333333,12.0418,211.583,8.521,3.792
2015-12-20,200.783,22.957,18.9568,30.965200000000003,12.008799999999999,0.23199999999999998,16.7834,223.739,13.0625,4.87
2015-12-21,200.125,35.417,31.9666,76.25,44.2832,0.08333333333333333,21.15,235.542,15.854,5.75
2015-12-22,200.571,30.0,28.4218,74.52619999999999,46.1044,0.17266666666666666,18.0376,230.571,12.6195,6.304
2015-12-23,196.708,33.625,27.8166,50.6166,22.8,0.15266666666666664,20.1082,230.333,15.8125,5.458
2015-12-24,195.125,27.917,25.7896,55.903600000000004,30.113800000000005,0.3673333333333333,17.2926,223.042,10.959,5.625
2015-12-25,193.25,18.75,14.525200000000002,26.925,12.4,0.20833333333333334,15.8666,212.0,12.104,4.125
2015-12-26,195.292,10.083,16.825,24.4664,7.6415999999999995,1.25,17.7084,205.375,14.1665,4.375
2015-12-27,195.435,12.522,9.8002,12.1912,2.3912,0.6666666666666666,16.4252,207.957,12.3955,3.739
2015-12-28,200.043,21.261,23.89575,42.8645,18.969,0.514,11.2074,221.304,8.3125,5.5
2015-12-29,195.167,10.5,14.57275,18.5,3.92725,0.0,8.1998,205.667,4.167,3.292
2015-12-30,199.542,17.792,20.198,29.979,9.78125,0.264,12.500200000000001,217.333,10.0,5.167
2015-12-31,197.75,12.417,14.5105,18.80225,4.29175,0.847,15.0668,210.167,11.396,4.25
2016-01-01,204.565,13.304,17.747999999999998,23.8608,6.113,0.58,17.916800000000002,217.87,15.5835,5.174
2016-01-02,198.87,9.609,16.4432,21.6982,5.255,1.0973333333333333,21.5,208.478,19.958,4.792
2016-01-03,205.0,15.8,15.849799999999998,21.1336,5.2832,0.4723333333333333,19.3082,220.8,17.458,5.042
2016-01-04,,,16.3668,26.6666,10.3,0.7363333333333334,19.8334,,18.3545,4.958
2016-01-05,193.692,8.462,8.4884,10.0978,1.6094000000000002,0.043333333333333335,11.2848,202.154,8.958,2.565
2016-01-06,193.833,5.75,15.7002,25.944200000000002,10.244,0.05566666666666667,8.15,199.583,6.458,3.25
2016-01-07,198.125,17.083,26.1875,47.0415,20.85425,0.3056666666666667,12.899799999999999,215.208,10.271,4.417
2016-01-08,195.217,9.609,18.348,26.03275,7.684750000000001,0.0,11.166599999999999,204.826,8.229,3.87
2016-01-09,196.826,12.304,18.25025,25.92725,7.67725,0.2916666666666667,11.4416,209.13,9.125,4.208
2016-01-10,195.292,10.708,17.448,28.2085,10.76075,0.611,13.2584,206.0,11.222999999999999,4.167
2016-01-11,194.333,7.958,14.44575,25.69575,11.249749999999999,0.41300000000000003,10.1752,202.292,6.875,2.783
2016-01-12,194.458,8.167,16.375,23.17725,6.802,0.7916666666666666,12.3752,202.625,9.4795,3.208
2016-01-13,193.792,6.792,15.177600000000002,21.6862,6.5084,0.7503333333333333,12.1,200.583,9.25,3.167
2016-01-14,194.708,5.5,5.1082,6.149800000000001,1.0416,0.3056666666666667,7.875,200.208,5.9375,2.292
2016-01-15,197.087,5.391,4.913200000000001,6.2956,1.3826,0.0,5.058400000000001,202.478,1.6455,2.043
2016-01-16,193.833,6.167,10.505799999999999,14.9438,4.4382,0.014,5.225199999999999,200.0,2.271,2.417
2016-01-17,195.864,9.909,20.914,33.5764,12.662600000000001,0.20233333333333334,8.015600000000001,205.773,5.3975,3.304
