date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2011-12-05,21.403,41.153,19.75,,0.916,,192.146,19.438,211.584,5.0
2011-12-06,23.555,49.097,25.542,,1.708,,193.002,26.046,219.047,5.708
2011-12-07,23.463,67.764,44.302,,1.292,,193.93,33.089,227.019,6.708
2011-12-08,22.139,32.275,10.135,,1.348,,193.104,22.375,215.479,5.125
2011-12-09,15.042,29.583,14.542,,0.666,,191.938,13.062,205.0,4.083
2011-12-10,15.686,29.684,13.998,,0.958,,192.125,14.146,206.271,3.913
2011-12-11,16.375,23.0,6.625,,1.938,,192.188,13.166,205.354,4.375
2011-12-12,24.236,56.861,32.625,,2.125,,193.0,38.587,231.587,6.875
2011-12-13,23.292,70.819,47.528,,1.438,,193.479,40.708,234.188,7.208
2011-12-14,26.952,64.615,37.663,,3.666,,193.864,38.986,232.848,7.958
2011-12-15,21.125,62.75,41.625,,1.892,,193.604,29.438,223.042,7.5
2011-12-16,13.056,20.708,7.653,,0.854,,189.417,6.312,195.729,2.5
2011-12-17,15.257,25.577,10.319,,0.646,,189.782,10.565,200.348,3.609
2011-12-18,13.93,18.153,4.222,,1.167,,189.896,9.0,198.896,3.042
2011-12-19,21.347,38.583,17.236,,1.083,,190.334,13.792,204.125,4.5
2011-12-20,24.347,42.875,18.528,,1.438,,189.75,20.834,210.583,4.875
2011-12-21,26.543,71.908,45.364,,3.083,,194.438,35.812,230.25,7.458
2011-12-22,21.121,61.8,40.679,,1.87,,193.913,28.304,222.217,6.333
2011-12-23,14.222,22.389,8.167,,0.479,,188.375,8.271,196.646,3.292
2011-12-24,13.156,19.766,6.611,,1.084,,189.166,8.812,197.98,2.783
2011-12-25,4.639,5.305,0.667,,0.562,,189.688,4.479,194.167,1.167
2011-12-26,10.042,14.403,4.361,,0.479,,189.979,6.188,196.167,2.0
2011-12-27,21.889,41.57,19.68,,0.854,,189.108,15.543,204.652,4.458
2011-12-28,25.337,62.236,36.898,,2.292,,192.375,32.0,224.375,7.417
2011-12-29,19.457,53.379,33.922,,1.783,,192.228,28.514,220.742,6.0
2011-12-30,10.931,16.528,5.597,,0.666,,189.021,8.396,197.417,3.542
2011-12-31,14.016,20.153,6.137,,1.292,,191.208,18.625,209.833,3.783
2012-01-01,14.25,18.694,4.444,,1.396,,192.916,12.5,205.416,5.375
2012-01-02,11.595,17.729,6.134,,1.292,,193.166,11.875,205.042,5.667
2012-01-03,5.656,7.312,1.656,,0.522,,189.812,3.958,193.771,3.125
2012-01-04,13.389,19.71,6.322,,0.5,,189.894,9.274,199.168,4.542
2012-01-05,20.903,34.375,13.472,,1.75,,191.112,19.66,210.772,6.391
2012-01-06,17.514,29.778,12.264,,0.958,,191.646,20.25,211.896,6.75
2012-01-07,26.208,49.625,23.417,,2.646,,191.26,35.002,226.262,7.583
2012-01-08,26.189,56.736,30.548,,1.405,,190.666,29.904,220.57,6.417
2012-01-09,18.496,32.153,13.658,,1.5,,189.188,15.916,205.104,4.875
2012-01-10,15.503,21.611,6.109,,0.674,,188.104,11.375,199.48,3.458
2012-01-11,25.199,48.871,23.673,,1.458,,190.854,22.354,213.208,6.708
2012-01-12,27.819,62.639,34.819,,2.771,,193.354,36.312,229.666,8.478
2012-01-13,25.0,56.958,31.958,,1.229,,197.413,42.239,239.652,10.625
2012-01-14,11.417,15.458,4.042,,0.854,,188.062,11.312,199.375,4.083
2012-01-15,16.917,28.959,12.042,,1.104,,190.292,10.812,201.104,5.208
2012-01-16,27.78,47.496,19.716,,3.021,,191.542,25.812,217.354,5.667
2012-01-17,18.45,29.46,11.01,,1.0,,191.52,11.062,202.584,5.125
2012-01-18,17.127,26.22,9.092,,0.604,,189.24,10.566,199.804,4.042
2012-01-19,18.222,39.917,21.694,,1.562,,191.666,18.604,210.27,4.652
2012-01-20,13.319,17.389,4.069,,1.458,,191.396,8.75,200.146,5.083
2012-01-21,28.264,53.375,25.111,,1.334,,192.771,19.688,212.458,7.417
2012-01-22,20.68,34.222,13.542,,1.0,,189.958,15.479,205.438,5.417
2012-01-23,25.647,49.089,23.442,,0.542,,189.956,21.652,211.608,6.167
2012-01-24,20.578,49.473,28.896,,2.76,,191.208,29.188,220.396,5.625
2012-01-25,9.661,13.716,4.054,,1.047,,188.638,7.054,195.692,3.217
2012-01-26,6.278,7.75,1.472,,0.771,,187.875,4.479,192.354,2.609
2012-01-27,9.82,11.875,2.056,,1.396,,190.25,6.25,196.5,3.292
2012-01-28,15.028,24.542,9.514,,0.354,,189.544,11.434,200.978,4.167
2012-01-29,28.806,59.25,30.444,,3.375,,193.27,32.916,226.188,7.167
2012-01-30,26.656,53.615,26.959,,1.625,,195.182,24.541,219.723,7.333
2012-01-31,27.433,63.355,35.922,,1.409,,196.312,28.167,224.479,8.125
2012-02-01,33.961,83.638,49.677,,1.646,,196.229,37.584,233.812,8.667
2012-02-02,23.639,50.819,27.181,,2.458,,193.196,32.109,225.304,7.261
2012-02-03,15.778,19.972,4.194,,0.812,,191.667,12.167,203.833,4.875
2012-02-04,23.028,39.958,16.931,,0.833,,192.334,19.208,211.542,6.625
2012-02-05,20.296,37.625,17.329,,0.979,,190.771,10.812,201.584,5.125
2012-02-06,20.261,30.457,10.196,,1.438,,189.37,19.282,208.652,4.75
2012-02-07,15.043,27.931,12.888,,1.934,,190.542,16.625,207.167,4.833
2012-02-08,13.861,23.528,9.666,,0.812,,190.542,7.062,197.604,4.042
2012-02-09,17.486,25.028,7.542,,1.646,,191.48,15.27,206.75,5.13
2012-02-10,14.083,20.445,6.361,,2.542,,193.02,13.604,206.625,5.167
2012-02-11,12.028,17.083,5.056,,1.688,,191.696,6.348,198.044,5.042
2012-02-12,23.18,39.264,16.083,,1.396,,192.312,12.73,205.042,5.542
2012-02-13,17.199,26.375,9.177,,1.188,,190.667,8.062,198.729,4.833
2012-02-14,26.088,46.447,20.359,,1.63,,191.514,17.868,209.382,5.375
2012-02-15,21.458,33.333,11.875,,2.208,,189.542,23.757,213.299,5.458
2012-02-16,13.555,22.708,9.153,,0.646,,192.062,9.326,201.388,4.87
2012-02-17,16.653,25.195,8.542,,1.146,,192.875,13.354,206.229,5.083
2012-02-18,23.75,41.389,17.639,,0.917,,191.542,22.565,214.106,6.208
2012-02-19,19.111,33.68,14.57,,0.521,,190.458,11.625,202.084,5.083
2012-02-20,17.638,30.489,12.851,,0.5,,190.272,14.708,204.98,4.375
2012-02-21,17.539,25.975,8.436,,1.718,,190.036,10.286,200.322,4.333
2012-02-22,23.944,36.042,12.097,,3.104,,190.75,22.042,212.792,5.667
2012-02-23,14.153,19.681,5.528,,2.062,,189.771,12.812,202.583,4.696
2012-02-24,9.931,13.597,3.667,,0.938,,189.792,6.834,196.625,3.75
2012-02-25,18.129,30.422,12.293,,1.666,,190.674,12.054,202.728,4.625
2012-02-26,24.583,42.972,18.389,,1.542,,190.436,17.014,207.449,5.5
2012-02-27,23.175,33.014,9.839,,3.75,,189.595,24.652,214.246,6.208
2012-02-28,26.436,44.131,17.695,,2.435,,189.354,20.792,210.146,5.917
2012-02-29,,,,,,,,,,
2012-03-01,32.222,59.736,27.514,,1.75,,190.042,27.958,218.0,6.917
2012-03-02,10.708,15.292,4.583,,0.958,,191.234,7.174,198.408,4.565
2012-03-03,12.458,15.5,3.042,,1.208,,190.668,9.164,199.832,3.667
2012-03-04,20.722,31.444,10.722,,3.896,,191.042,23.875,214.917,4.833
2012-03-05,26.986,35.889,8.903,,5.104,,194.416,33.771,228.188,6.542
2012-03-06,29.908,58.141,28.234,,3.438,,193.75,40.5,234.25,8.167
2012-03-07,34.256,63.999,29.743,,3.956,,193.858,54.326,248.184,8.333
2012-03-08,28.347,55.792,27.444,,5.479,,191.493,39.243,230.736,5.545
2012-03-09,31.292,41.014,9.722,,7.292,,193.625,30.604,224.23,8.348
2012-03-10,18.111,23.625,5.514,,1.5,,192.604,18.75,211.354,5.792
2012-03-11,19.667,30.542,10.875,,1.188,,191.604,18.416,210.021,4.25
2012-03-12,30.361,52.361,22.0,,2.896,,192.318,22.464,214.782,5.292
2012-03-13,26.867,48.038,21.171,,1.625,,190.478,25.903,216.381,5.75
2012-03-14,12.726,22.454,9.728,,0.522,,190.73,10.604,201.334,3.708
2012-03-15,23.889,38.264,14.375,,2.312,,192.188,21.958,214.146,5.125
2012-03-16,24.75,44.014,19.264,,4.396,,193.375,24.916,218.292,7.478
2012-03-17,19.361,23.528,4.167,,2.334,,192.916,17.188,210.104,6.292
2012-03-18,30.817,53.51,22.693,,1.334,,189.522,38.587,228.109,7.5
2012-03-19,26.756,33.83,7.075,,3.792,,191.25,27.02,218.271,7.083
2012-03-20,29.103,44.537,15.434,,2.916,,193.812,27.688,221.5,6.917
2012-03-21,17.534,27.725,10.191,,1.392,,189.834,15.895,205.729,4.167
2012-03-22,23.875,39.389,15.514,,4.042,,190.271,18.521,208.792,5.0
2012-03-23,18.236,25.139,6.903,,1.625,,188.718,13.772,202.489,4.478
2012-03-24,16.514,21.736,5.222,,3.416,,190.167,14.729,204.896,5.0
2012-03-25,13.625,22.68,9.056,,0.854,,188.771,9.917,198.688,4.25
2012-03-26,21.042,34.486,13.444,,1.125,,190.646,15.0,205.646,4.458
2012-03-27,29.585,53.995,24.409,,0.958,,190.511,21.398,211.908,5.792
2012-03-28,23.117,36.062,12.944,,2.13,,189.286,24.024,213.31,5.375
2012-03-29,20.236,36.5,16.264,,2.729,,191.062,31.583,222.646,6.917
2012-03-30,16.806,24.111,7.306,,0.916,,188.77,14.5,203.27,4.522
2012-03-31,15.861,21.167,5.306,,2.0,,189.854,14.958,204.812,4.792
2012-04-01,11.361,15.639,4.278,,0.792,,190.261,8.739,199.0,4.125
2012-04-02,19.778,32.055,12.278,,1.188,,191.25,11.73,202.979,4.958
2012-04-03,19.111,29.921,10.81,,0.815,,188.372,16.962,205.335,4.125
2012-04-04,12.151,13.009,0.857,,2.834,,188.25,16.938,205.188,3.25
2012-04-05,12.932,13.788,0.856,,4.478,,188.0,18.833,206.834,4.292
2012-04-06,12.054,16.333,4.279,,0.979,,188.984,6.97,195.954,3.583
2012-04-07,12.82,18.125,5.305,,0.688,,188.938,6.896,195.834,3.739
2012-04-08,18.055,22.514,4.458,,3.5,,191.416,12.875,204.292,5.042
2012-04-09,26.278,36.014,9.736,,5.396,,191.417,28.75,220.166,7.125
2012-04-10,32.472,48.069,15.597,,4.917,,194.146,24.334,218.48,7.042
2012-04-11,24.922,38.154,13.232,,0.98,,186.608,15.914,202.522,5.458
2012-04-12,21.206,26.974,5.768,,3.544,,187.789,22.856,210.646,6.333
2012-04-13,27.408,42.798,15.39,,1.438,,189.042,21.98,211.021,6.0
2012-04-14,12.181,16.431,4.25,,0.667,,187.312,9.604,196.916,4.609
2012-04-15,15.361,20.042,4.68,,1.0,,189.23,11.271,200.5,4.375
2012-04-16,23.653,37.931,14.278,,1.354,,188.152,19.5,207.652,5.417
2012-04-17,21.584,38.695,17.111,,1.188,,188.584,19.73,208.312,5.167
2012-04-18,22.597,34.043,11.446,,1.688,,189.25,15.542,204.792,5.375
2012-04-19,24.183,35.364,11.181,,2.174,,189.438,18.375,207.812,4.917
2012-04-20,24.178,38.556,14.378,,0.917,,187.334,15.0,202.333,5.625
2012-04-21,14.903,23.319,8.417,,0.834,,185.804,12.152,197.956,4.217
2012-04-22,7.139,8.764,1.625,,0.542,,183.438,6.854,190.292,2.958
2012-04-23,19.778,24.042,4.264,,4.271,,187.792,26.458,214.25,5.583
2012-04-24,30.958,41.944,10.986,,5.625,,192.584,33.834,226.417,7.583
2012-04-25,29.461,43.819,14.357,,3.542,,192.604,25.938,218.542,6.375
2012-04-26,16.603,21.566,4.962,,1.0,,186.478,16.282,202.761,4.167
2012-04-27,23.685,32.339,8.654,,2.354,,190.542,22.396,212.938,4.5
2012-04-28,23.472,32.986,9.514,,2.458,,192.663,28.144,220.807,5.435
2012-04-29,16.458,19.764,3.306,,1.48,,190.312,17.271,207.584,4.917
2012-04-30,17.667,24.542,6.875,,1.104,,188.875,16.417,205.292,5.125
2012-05-01,19.181,29.653,10.472,,1.312,,184.804,15.218,200.022,4.5
2012-05-02,14.661,24.604,9.943,,0.542,,182.333,15.208,197.542,4.333
2012-05-03,6.609,9.002,2.394,,0.869,,181.604,12.792,194.396,3.25
2012-05-04,4.059,5.087,1.028,,0.542,,183.042,9.584,192.625,2.625
2012-05-05,14.083,15.792,1.708,,5.584,,185.979,15.125,201.104,5.174
2012-05-06,14.028,15.625,1.597,,3.438,,190.087,11.478,201.566,5.125
2012-05-07,25.875,33.389,7.514,,4.917,,192.916,22.604,215.521,6.542
2012-05-08,25.625,36.347,10.722,,4.0,,195.935,21.935,217.87,6.833
2012-05-09,24.655,31.133,6.478,,1.729,,194.729,23.479,218.208,6.583
2012-05-10,17.564,28.29,10.726,,0.543,,190.979,13.479,204.458,4.875
2012-05-11,9.339,16.662,7.323,,0.5,,186.333,5.146,191.479,3.042
2012-05-12,9.986,14.903,4.917,,0.479,,187.188,5.334,192.52,3.609
2012-05-13,12.875,16.653,3.778,,2.25,,187.326,9.761,197.087,3.458
2012-05-14,22.694,33.93,11.236,,2.48,,188.938,15.395,204.334,4.958
2012-05-15,22.681,31.347,8.666,,1.812,,183.438,23.334,206.771,5.167
2012-05-16,22.617,28.671,6.054,,4.771,,187.714,29.451,217.166,5.958
2012-05-17,24.018,34.003,9.985,,4.718,,190.688,25.062,215.75,5.958
2012-05-18,15.707,20.446,4.739,,1.146,,189.26,12.326,201.587,4.792
2012-05-19,18.597,24.486,5.889,,1.854,,193.062,15.125,208.188,4.609
2012-05-20,16.43,19.708,3.278,,2.0,,191.854,13.625,205.479,5.042
2012-05-21,21.0,27.916,6.917,,1.229,,188.834,13.0,201.834,4.583
2012-05-22,19.681,24.222,4.541,,1.292,,191.854,20.27,212.125,4.917
2012-05-23,28.052,35.098,7.047,,3.958,,192.044,31.956,224.0,6.542
2012-05-24,28.338,36.839,8.501,,6.739,,193.0,26.438,219.438,6.167
2012-05-25,28.309,36.238,7.93,,3.312,,192.167,37.625,229.792,7.958
2012-05-26,15.208,19.903,4.694,,1.48,,188.458,16.792,205.25,5.174
2012-05-27,17.472,21.347,3.875,,3.312,,191.708,18.958,210.667,5.458
2012-05-28,24.834,31.417,6.583,,4.625,,191.63,22.608,214.239,6.417
2012-05-29,21.875,29.972,8.097,,2.438,,190.542,17.542,208.084,6.125
2012-05-30,18.694,27.725,9.031,,0.729,,189.312,12.042,201.354,4.917
2012-05-31,21.246,30.424,9.178,,2.174,,190.521,16.062,206.584,4.958
2012-06-01,23.499,31.365,7.866,,3.334,,191.416,19.834,211.25,6.458
2012-06-02,19.403,26.5,7.097,,1.875,,187.986,14.154,202.14,5.304
2012-06-03,13.889,17.083,3.194,,1.396,,187.729,12.979,200.708,4.583
2012-06-04,18.347,27.611,9.264,,1.625,,189.625,17.104,206.729,4.958
2012-06-05,21.833,34.028,12.194,,0.875,,186.056,16.662,202.718,4.708
2012-06-06,18.768,24.267,5.498,,3.812,,187.958,25.208,213.167,5.583
2012-06-07,21.484,27.372,5.889,,1.87,,190.886,19.91,210.796,5.25
2012-06-08,21.954,31.954,10.0,,1.188,,187.975,19.048,207.022,5.042
2012-06-09,14.222,20.736,6.514,,2.312,,184.312,16.604,200.916,5.0
2012-06-10,8.292,10.958,2.667,,0.084,,186.854,11.812,198.666,4.833
2012-06-11,17.681,26.083,8.403,,0.875,,187.729,15.25,202.979,4.75
2012-06-12,21.847,38.083,16.236,,0.792,,186.478,19.913,206.391,5.458
2012-06-13,15.682,24.973,9.292,,0.98,,187.708,17.979,205.688,4.5
2012-06-14,17.704,25.949,8.245,,1.326,,188.75,19.396,208.146,4.5
2012-06-15,14.622,22.522,7.9,,1.0,,185.358,13.818,199.178,3.708
2012-06-16,14.847,24.569,9.722,,1.146,,182.958,18.208,201.166,4.478
2012-06-17,10.097,12.361,2.264,,2.562,,183.782,18.24,202.022,4.25
2012-06-18,22.375,30.417,8.042,,4.77,,189.562,27.75,217.312,7.042
2012-06-19,12.667,26.625,13.958,,0.542,,181.084,21.208,202.292,4.583
2012-06-20,15.378,20.035,4.658,,4.125,,183.458,21.042,204.5,4.625
2012-06-21,20.804,33.14,12.336,,0.544,,187.416,18.438,205.854,5.333
2012-06-22,14.541,24.146,9.606,,0.375,,187.152,15.5,202.652,4.958
2012-06-23,15.778,23.583,7.805,,1.48,,188.604,14.688,203.292,5.0
2012-06-24,13.847,18.222,4.375,,1.292,,190.208,16.292,206.5,5.417
2012-06-25,14.847,21.847,7.0,,0.771,,188.334,17.312,205.646,5.125
2012-06-26,14.306,22.111,7.806,,1.354,,186.938,14.854,201.792,4.083
2012-06-27,17.395,27.686,10.291,,1.521,,184.856,13.276,198.132,4.167
2012-06-28,14.542,22.399,7.857,,1.326,,184.666,13.584,198.25,3.875
2012-06-29,19.839,30.525,10.687,,3.604,,190.938,19.708,210.646,4.667
2012-06-30,16.278,28.028,11.75,,0.896,,184.812,19.646,204.458,4.957
2012-07-01,13.167,18.056,4.889,,3.208,,187.562,22.292,209.854,4.625
2012-07-02,15.347,18.611,3.264,,4.646,,194.565,28.413,222.978,5.583
2012-07-03,17.986,24.222,6.236,,3.27,,193.73,28.396,222.125,5.083
2012-07-04,17.179,20.803,3.624,,3.75,,193.208,23.958,217.166,4.792
2012-07-05,19.297,31.138,11.841,,1.978,,193.396,27.771,221.166,5.083
2012-07-06,18.825,40.284,21.46,,4.688,,195.146,30.229,225.375,5.083
2012-07-07,11.5,16.903,5.403,,0.458,,190.174,17.043,207.218,5.304
2012-07-08,8.056,9.82,1.764,,1.25,,198.27,13.25,211.52,4.125
2012-07-09,14.32,22.041,7.722,,1.759,,198.87,15.174,214.044,4.875
2012-07-10,16.861,26.445,9.583,,1.292,,195.792,19.708,215.5,5.167
2012-07-11,12.041,23.249,11.208,,0.792,,189.25,16.896,206.146,4.333
2012-07-12,13.975,21.89,7.915,,3.673,,199.5,32.104,231.604,5.217
2012-07-13,17.516,30.808,13.292,,2.312,,205.084,25.48,230.562,5.083
2012-07-14,15.806,24.236,8.431,,3.104,,212.108,23.718,235.826,5.391
2012-07-15,9.903,16.458,6.556,,2.042,,206.354,22.792,229.146,4.875
2012-07-16,6.806,15.111,8.305,,1.084,,192.708,18.917,211.625,3.458
2012-07-17,9.82,23.375,13.556,,1.042,,188.104,19.166,207.27,3.583
2012-07-18,8.362,22.422,14.06,,0.938,,183.312,24.292,207.604,3.625
2012-07-19,13.537,23.685,10.148,,4.348,,193.739,31.804,225.544,4.25
2012-07-20,17.399,27.38,9.982,,5.875,,201.708,36.604,238.312,5.208
2012-07-21,11.778,16.778,5.0,,2.208,,198.52,23.166,221.688,5.652
2012-07-22,9.166,13.361,4.195,,1.062,,191.542,17.23,208.771,4.792
2012-07-23,15.084,22.847,7.764,,1.438,,195.688,20.166,215.854,5.625
2012-07-24,14.32,21.958,7.639,,2.479,,205.109,22.456,227.565,5.667
2012-07-25,23.175,29.761,6.586,,6.812,,227.062,33.625,260.688,7.208
2012-07-26,18.618,22.696,4.078,,7.196,,241.771,33.188,274.958,6.167
2012-07-27,17.575,23.191,5.616,,5.104,,243.354,32.584,275.938,5.333
2012-07-28,15.014,20.25,5.236,,5.166,,231.834,23.562,255.396,5.0
2012-07-29,9.153,11.667,2.514,,3.208,,221.652,19.391,241.044,3.792
2012-07-30,11.68,19.236,7.555,,1.667,,193.833,23.375,217.208,3.875
2012-07-31,14.0,24.945,10.944,,1.292,,188.75,20.021,208.771,3.875
2012-08-01,11.317,22.598,11.282,,1.084,,180.354,16.916,197.271,3.333
2012-08-02,9.454,21.293,11.84,,1.37,,179.166,16.021,195.188,3.542
2012-08-03,12.951,24.062,11.111,,1.417,,184.402,17.222,201.624,3.875
2012-08-04,14.431,22.139,7.709,,1.375,,183.042,15.562,198.604,4.261
2012-08-05,7.694,13.041,5.347,,1.271,,177.68,11.75,189.428,3.25
2012-08-06,12.903,20.708,7.805,,3.292,,178.729,19.688,198.416,4.333
2012-08-07,14.139,22.972,8.833,,1.458,,183.892,19.239,203.13,4.458
2012-08-08,13.467,21.047,7.58,,0.938,,187.375,15.042,202.417,4.5
2012-08-09,15.246,20.811,5.565,,2.348,,188.084,16.52,204.604,4.917
2012-08-10,15.361,21.8,6.438,,3.167,,190.438,17.062,207.5,5.292
2012-08-11,15.097,21.208,6.111,,1.292,,191.312,18.98,210.292,5.913
2012-08-12,10.375,13.528,3.153,,2.479,,189.956,19.478,209.434,5.5
2012-08-13,9.792,12.472,2.681,,4.312,,185.98,17.583,203.562,4.583
2012-08-14,9.445,12.528,3.083,,2.334,,183.875,15.688,199.562,4.25
2012-08-15,6.699,12.343,5.644,,1.312,,186.271,15.395,201.666,3.5
2012-08-16,8.759,15.91,7.151,,2.522,,185.812,15.916,201.729,3.917
2012-08-17,11.236,20.001,8.766,,1.084,,184.674,16.978,201.652,4.083
2012-08-18,12.306,19.597,7.291,,1.188,,184.417,16.188,200.604,4.043
2012-08-19,6.917,10.666,3.75,,0.708,,181.729,11.75,193.48,3.083
2012-08-20,9.986,18.153,8.167,,0.792,,185.5,13.042,198.542,3.667
2012-08-21,10.014,20.0,9.986,,0.958,,185.166,13.75,198.916,3.542
2012-08-22,11.178,28.267,17.089,,1.0,,187.032,15.942,202.974,4.0
2012-08-23,9.104,23.857,14.754,,1.108,,181.416,14.625,196.042,3.75
2012-08-24,10.906,24.117,13.211,,1.125,,184.708,15.0,199.708,4.167
2012-08-25,10.111,18.903,8.792,,1.125,,184.521,11.938,196.458,4.217
2012-08-26,7.042,11.236,4.194,,1.166,,183.221,10.097,193.318,3.292
2012-08-27,7.056,15.055,8.0,,1.0,,179.609,9.978,189.587,3.208
2012-08-28,4.917,9.375,4.458,,0.604,,176.625,11.334,187.958,2.375
2012-08-29,9.665,18.034,8.369,,2.27,,183.062,15.708,198.771,3.583
2012-08-30,13.423,22.599,9.177,,3.022,,185.521,21.521,207.042,4.333
2012-08-31,11.968,23.833,11.865,,2.604,,194.552,22.316,216.868,4.25
2012-09-01,10.403,15.055,4.653,,0.98,,191.739,12.348,204.087,4.261
2012-09-02,8.083,12.125,4.042,,0.562,,191.166,13.042,204.208,4.042
2012-09-03,15.651,26.468,10.817,,1.084,,192.896,18.562,211.458,5.25
2012-09-04,16.417,28.333,11.917,,2.584,,195.688,19.021,214.708,6.0
2012-09-05,15.472,23.149,7.677,,3.271,,201.771,22.625,224.396,5.083
2012-09-06,14.395,26.368,11.974,,2.565,,191.924,17.19,209.112,4.917
2012-09-07,12.947,23.253,10.305,,1.458,,193.422,14.626,208.048,4.333
2012-09-08,10.305,18.958,8.653,,1.021,,197.854,12.688,210.542,3.957
2012-09-09,8.514,13.417,4.903,,1.0,,205.25,11.0,216.25,4.083
2012-09-10,12.097,25.458,13.361,,1.125,,198.458,15.292,213.75,4.708
2012-09-11,12.597,21.792,9.195,,0.666,,189.98,12.27,202.25,4.875
2012-09-12,14.256,23.596,9.34,,1.521,,198.696,17.73,216.426,4.583
2012-09-13,16.461,26.837,10.376,,2.152,,202.079,17.831,219.91,5.083
2012-09-14,11.421,21.161,9.74,,1.812,,192.896,15.188,208.083,4.25
2012-09-15,9.972,17.444,7.472,,0.646,,195.875,10.625,206.5,3.783
2012-09-16,7.403,10.972,3.569,,0.708,,184.438,9.229,193.666,3.458
2012-09-17,3.139,4.944,1.806,,0.521,,178.628,7.185,185.812,2.25
2012-09-18,13.139,26.208,13.069,,1.458,,193.06,14.64,207.699,4.792
2012-09-19,15.489,22.004,6.514,,2.167,,204.604,24.354,228.958,5.417
2012-09-20,15.941,20.384,4.443,,1.739,,202.896,26.25,229.146,4.75
2012-09-21,18.048,23.419,5.371,,2.125,,202.438,23.0,225.438,5.417
2012-09-22,11.889,14.708,2.819,,2.458,,203.475,17.458,220.933,5.174
2012-09-23,8.847,10.903,2.055,,0.584,,191.619,9.703,201.322,4.583
2012-09-24,15.972,22.931,6.958,,1.188,,193.98,19.562,213.542,4.167
2012-09-25,15.292,25.958,10.667,,0.354,,195.854,12.855,208.708,4.5
2012-09-26,15.249,24.473,9.224,,0.542,,200.896,15.084,215.98,4.458
2012-09-27,15.255,23.591,8.336,,1.304,,198.706,19.258,217.964,4.25
2012-09-28,18.556,27.003,8.447,,1.875,,205.236,18.95,224.187,4.875
2012-09-29,19.111,25.681,6.569,,1.562,,197.438,22.23,219.666,6.391
2012-09-30,8.889,12.125,3.236,,0.25,,185.146,8.188,193.334,3.667
2012-10-01,12.694,19.709,7.014,,0.5,,188.73,9.396,198.125,4.083
2012-10-02,14.111,25.167,11.055,,0.542,,197.308,15.33,212.638,4.292
2012-10-03,15.337,23.648,8.31,,0.729,,202.684,10.984,213.668,4.167
2012-10-04,13.813,20.639,6.826,,0.5,,207.229,8.666,215.896,3.875
2012-10-05,18.593,27.549,8.956,,1.042,,210.271,15.52,225.792,4.042
2012-10-06,19.153,31.458,12.306,,0.771,,207.292,19.958,227.25,5.609
2012-10-07,8.972,11.917,2.945,,0.334,,203.144,11.07,214.214,4.333
2012-10-08,10.264,14.111,3.847,,0.833,,197.392,9.792,207.184,3.75
2012-10-09,16.278,26.514,10.236,,0.77,,199.479,15.396,214.875,3.958
2012-10-10,14.97,24.018,9.048,,2.584,,197.0,16.739,213.739,3.917
2012-10-11,15.585,23.454,7.868,,1.0,,188.604,14.084,202.688,4.875
2012-10-12,16.969,27.464,10.495,,0.416,,188.875,11.895,200.771,4.458
2012-10-13,16.681,25.625,8.944,,1.25,,194.271,15.875,210.146,4.696
2012-10-14,13.417,19.458,6.042,,1.125,,191.521,16.125,207.646,5.167
2012-10-15,16.709,30.611,13.903,,1.042,,192.304,17.608,209.913,5.458
2012-10-16,20.625,33.93,13.306,,2.542,,194.396,25.5,219.896,5.167
2012-10-17,15.761,24.311,8.549,,0.625,,185.958,10.396,196.354,4.458
2012-10-18,16.041,27.26,11.219,,0.391,,186.75,11.458,198.208,4.583
2012-10-19,18.013,29.847,11.834,,0.354,,188.975,13.818,202.792,4.833
2012-10-20,18.597,31.278,12.681,,1.688,,193.37,23.914,217.283,6.609
2012-10-21,16.708,24.097,7.389,,2.396,,195.02,26.792,221.812,6.583
2012-10-22,21.847,37.639,15.792,,1.646,,195.729,26.042,221.771,6.375
2012-10-23,16.722,25.028,8.305,,0.604,,189.396,14.667,204.062,4.958
2012-10-24,17.378,30.825,13.447,,0.708,,191.229,19.75,210.98,5.375
2012-10-25,21.193,36.491,15.298,,2.63,,193.24,27.587,220.826,6.292
2012-10-26,21.117,43.041,21.924,,0.812,,195.666,29.833,225.5,6.542
2012-10-27,20.181,31.93,11.75,,1.042,,193.229,24.271,217.5,5.783
2012-10-28,12.625,16.278,3.653,,1.125,,189.562,13.163,202.726,4.833
2012-10-29,16.792,27.528,10.736,,0.479,,190.396,13.48,203.875,5.417
2012-10-30,17.764,33.264,15.5,,1.833,,193.63,23.196,216.826,5.875
2012-10-31,14.707,24.07,9.363,,0.792,,190.0,12.584,202.583,4.417
2012-11-01,10.996,14.613,3.617,,0.631,,189.672,7.924,197.597,3.542
2012-11-02,14.864,24.603,9.739,,0.5,,189.875,10.479,200.354,4.458
