date,NO2_mean,NOX_mean,NO_mean,SO2_mean,PM25_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-11-14,7.280333333333334,11.819,4.538333333333333,1.014,10.263666666666667,,193.9706666666667,4.261,6.372333333333334,200.34266666666667
2017-11-15,4.203,5.081,0.878,1.2086666666666666,13.194333333333333,,195.458,3.25,6.458333333333333,201.91666666666666
2017-11-16,6.6946666666666665,9.0,2.3053333333333335,1.843,14.153,,197.05566666666667,3.625,6.680666666666667,203.736
2017-11-17,8.694333333333333,13.125,4.430666666666666,1.875,14.694333333333333,,197.31166666666664,3.792,7.679333333333333,204.9913333333333
2017-11-18,6.3886666666666665,9.778,3.389,1.0833333333333333,7.125,,191.19433333333333,3.625,6.527666666666666,197.72199999999998
2017-11-19,2.9583333333333335,3.875,0.9166666666666666,1.1526666666666667,6.6386666666666665,,193.29166666666666,3.417,5.708333333333333,199.0
2017-11-20,4.541333333333333,6.1226666666666665,1.5816666666666668,1.1340000000000001,6.069333333333333,,195.17399999999998,3.708,4.377,199.55100000000002
2017-11-21,9.237333333333334,13.390666666666668,4.153333333333333,2.5603333333333333,9.519333333333334,,196.39133333333334,4.348,6.216,202.60733333333334
2017-11-22,8.861333333333333,15.985999999999999,7.125,1.25,11.055666666666667,,197.40300000000002,4.417,6.403,203.80566666666667
2017-11-23,3.111,3.75,0.639,1.0,12.014000000000001,,193.37533333333332,4.25,4.027666666666667,197.40300000000002
2017-11-24,5.75,8.944666666666667,3.1943333333333332,1.5696666666666665,12.138666666666666,,195.94466666666668,4.583,4.708333333333333,200.65266666666665
2017-11-25,8.166666666666666,11.889000000000001,3.7223333333333333,1.5419999999999998,15.722,,198.54133333333334,5.125,6.014,204.55533333333332
2017-11-26,5.097333333333333,8.402666666666667,3.3053333333333335,1.125,17.75,,202.20833333333334,5.417,5.0,207.20833333333334
2017-11-27,9.101333333333335,14.798,5.696666666666666,1.2516666666666667,16.125,,198.63966666666667,5.826,8.689333333333332,207.32866666666666
2017-11-28,8.054333333333334,13.507,5.453,0.9836666666666666,16.721999999999998,,196.10733333333334,4.714,9.179333333333334,205.28666666666666
2017-11-29,7.125,12.777666666666667,5.652666666666666,0.8610000000000001,14.847,,196.22233333333335,4.542,9.930333333333333,206.15266666666665
2017-11-30,4.1386666666666665,4.9303333333333335,0.7916666666666666,0.7363333333333334,17.471999999999998,,194.95866666666666,4.667,8.083333333333334,203.042
2017-12-01,5.1803333333333335,6.777666666666666,1.5970000000000002,1.8193333333333335,9.449666666666667,,195.05566666666667,3.792,8.361333333333333,203.41666666666666
2017-12-02,7.861,12.972333333333333,5.111,2.514,7.777666666666666,,197.65300000000002,4.125,8.777666666666667,206.43066666666667
2017-12-03,7.1803333333333335,10.957999999999998,3.7776666666666667,1.9443333333333335,13.583333333333334,,197.889,4.667,9.027666666666667,206.91666666666666
2017-12-04,6.859333333333333,12.816,5.957,1.514,15.028,,196.9416666666667,4.792,7.4206666666666665,204.36233333333334
2017-12-05,3.5276666666666667,5.167,1.6386666666666667,1.4443333333333335,6.208333333333333,,194.986,4.125,6.0,200.98633333333336
2017-12-06,8.528,13.444666666666668,4.916666666666667,3.8333333333333335,7.666666666666667,,198.97233333333335,5.042,7.097333333333334,206.06933333333333
2017-12-07,10.138666666666667,15.805666666666667,5.666666666666667,2.8333333333333335,10.625,,198.639,5.208,8.388666666666667,207.02800000000002
2017-12-08,4.076666666666667,5.412333333333334,1.3356666666666668,1.3886666666666667,9.295333333333334,,196.69033333333334,5.087,5.506,202.1963333333333
2017-12-09,4.111,5.528,1.4166666666666667,1.9556666666666667,6.913,,197.0,4.958,6.083333333333333,203.08366666666666
2017-12-10,5.6803333333333335,8.139000000000001,2.4583333333333335,2.333,11.680666666666667,,200.72233333333335,5.292,8.097,208.81933333333333
2017-12-11,4.259333333333333,5.619,1.359,0.977,12.583333333333334,,196.75366666666665,5.542,6.898666666666667,203.65200000000002
2017-12-12,3.0416666666666665,3.986,0.9443333333333334,1.0693333333333335,5.514,,196.84733333333335,5.083,7.069333333333333,203.91666666666666
2017-12-13,4.722333333333333,6.347333333333334,1.625,1.8193333333333335,5.5,,196.77800000000002,5.25,6.333333333333333,203.11133333333336
2017-12-14,10.200000000000001,16.05333333333333,5.853333333333333,3.606,6.249666666666667,,197.81566666666666,6.208,7.778,205.59366666666665
2017-12-15,12.65,20.114666666666665,7.465000000000001,2.5193333333333334,12.972,,198.88400000000001,6.913,10.302,209.18566666666666
2017-12-16,5.2636666666666665,7.041666666666667,1.7776666666666667,1.2776666666666667,13.860999999999999,,199.33366666666666,7.042,8.638666666666667,207.97233333333335
2017-12-17,2.263666666666667,2.6943333333333332,0.4306666666666667,1.2863333333333333,7.389,,195.08333333333334,6.042,5.902666666666666,200.986
2017-12-18,8.996666666666666,14.780666666666667,5.783666666666666,2.4179999999999997,10.430333333333333,,197.9273333333333,6.478,8.116,206.04333333333332
2017-12-19,7.264,11.111333333333334,3.8473333333333333,2.1806666666666668,13.416666666666666,,199.27800000000002,5.542,7.8613333333333335,207.139
2017-12-20,6.514,9.305666666666667,2.7916666666666665,1.875,13.597,,197.611,5.833,7.2363333333333335,204.84733333333335
2017-12-21,11.936666666666667,17.94033333333333,6.003666666666667,3.840666666666667,12.105666666666666,,198.30566666666667,5.458,8.194666666666667,206.50033333333332
2017-12-22,9.819666666666667,14.292000000000002,4.472333333333333,3.5833333333333335,14.555333333333332,,200.52800000000002,5.625,7.680666666666667,208.20833333333334
2017-12-23,9.972333333333333,14.513666666666666,4.542,2.5833333333333335,13.583666666666666,,200.16666666666666,5.708,8.042,208.20866666666666
2017-12-24,6.5553333333333335,9.513666666666667,2.9583333333333335,1.4583333333333333,20.416666666666668,,199.59733333333335,5.833,7.3196666666666665,206.917
2017-12-25,3.0033333333333334,3.7163333333333335,0.7133333333333334,0.9640000000000001,11.861333333333334,,194.24633333333335,5.667,6.188666666666667,200.43500000000003
2017-12-26,3.318,4.419,1.101,1.2156666666666667,7.236,,193.67766666666668,4.652,5.677,199.35466666666665
2017-12-27,3.028,4.027666666666667,0.9996666666666668,1.3473333333333333,3.514,,193.89733333333334,3.917,5.772333333333333,199.66966666666667
2017-12-28,11.616999999999999,19.189666666666668,7.572333333333333,3.622,5.268999999999999,,197.83350000000002,4.917,7.625,205.45850000000002
2017-12-29,7.111,9.0,1.889,3.0276666666666667,27.625333333333334,,204.3125,6.0,8.0,212.3125
2017-12-30,9.166666666666666,12.527666666666667,3.361333333333333,4.902666666666667,33.25,,202.95850000000002,6.417,8.1665,211.125
2017-12-31,4.597333333333333,6.069333333333333,1.4720000000000002,2.0,22.680666666666667,,202.4375,5.875,7.625,210.0625
2018-01-01,3.2776666666666667,4.3613333333333335,1.0833333333333333,1.9443333333333335,7.944333333333333,11.4748,201.736,2.208,7.1946666666666665,208.93066666666667
2018-01-02,2.5833333333333335,3.014,0.4306666666666667,1.111,11.444666666666668,13.8002,199.54166666666666,2.583,6.680666666666667,206.22233333333335
2018-01-03,6.347,8.916666666666666,2.5693333333333332,2.972,6.458333333333333,10.7166,199.75,2.458,7.333333333333333,207.08333333333334
2018-01-04,7.75,11.583333333333334,3.8333333333333335,3.5556666666666668,10.917,15.874799999999999,200.02766666666665,2.75,8.208,208.23633333333336
2018-01-05,8.055666666666667,11.875,3.8193333333333332,1.208,8.302,13.291599999999999,197.81966666666668,3.292,10.583333333333334,208.40266666666665
2018-01-06,5.458333333333333,7.416666666666667,1.9583333333333333,2.9303333333333335,12.805666666666667,16.1,199.34733333333335,3.417,8.041666666666666,207.389
2018-01-07,9.258666666666667,13.563333333333333,4.3053333333333335,4.1,10.986333333333334,15.425,199.13866666666664,3.292,8.5,207.639
2018-01-08,5.055666666666666,6.1946666666666665,1.139,1.819,14.610999999999999,17.3684,198.72233333333335,3.042,9.069333333333333,207.79166666666666
2018-01-09,8.027666666666667,11.541333333333332,3.514,2.347,10.583333333333334,15.508199999999999,197.764,3.375,7.736,205.5
2018-01-10,5.628666666666667,8.388666666666667,2.7600000000000002,1.643,6.889,10.7442,198.40166666666667,2.652,7.273,205.67433333333335
2018-01-11,8.194333333333333,11.860999999999999,3.6666666666666665,1.423,12.541666666666666,15.725,197.61666666666667,2.083,8.282666666666666,205.89933333333332
2018-01-12,7.333333333333333,10.722333333333333,3.389,0.5556666666666666,13.138666666666666,16.5,196.84733333333335,2.625,8.027666666666667,204.875
2018-01-13,5.2636666666666665,7.764,2.5,1.4026666666666667,9.319666666666667,11.2918,200.736,2.792,8.736333333333333,209.47199999999998
2018-01-14,6.766666666666666,10.238666666666667,3.4716666666666662,2.0313333333333334,5.791333333333334,9.6668,199.68033333333332,2.583,8.097333333333333,207.77766666666665
2018-01-15,5.611,8.277666666666667,2.6666666666666665,1.625,15.541333333333332,18.95,200.736,2.583,7.833333333333333,208.56933333333333
2018-01-16,2.7916666666666665,3.2776666666666667,0.486,0.9633333333333334,17.277666666666665,21.6502,198.33466666666666,2.583,6.658,204.99266666666668
2018-01-17,2.7260000000000004,3.275,0.5489999999999999,1.014,6.166666666666667,9.75,195.41166666666666,1.435,6.307666666666667,201.71900000000002
2018-01-18,8.513333333333334,12.978333333333333,4.465,2.4093333333333335,8.860999999999999,12.6998,195.27766666666665,2.167,8.513666666666667,203.79133333333334
2018-01-19,6.264,8.791666666666666,2.528,3.3860000000000006,8.391666666666667,12.465,195.59699999999998,2.125,9.110999999999999,204.70866666666666
2018-01-20,2.75,3.278,0.528,1.2083333333333333,12.194666666666668,15.775200000000002,194.40266666666665,2.667,8.153,202.55566666666667
2018-01-21,2.7920000000000003,3.5583333333333336,0.7663333333333333,1.0803333333333334,6.375333333333333,10.65,191.97233333333335,2.0,6.986,198.95833333333334
2018-01-22,3.111,3.8193333333333332,0.7083333333333334,1.4303333333333335,7.972,12.0002,192.736,2.0,6.4446666666666665,199.18066666666667
2018-01-23,4.417,5.361,0.9443333333333334,1.54,18.255,23.3796,195.31966666666668,3.208,8.278,203.59699999999998
2018-01-24,10.805333333333332,15.138666666666666,4.333333333333333,3.0693333333333332,22.374666666666666,29.5914,197.47233333333335,3.958,8.777666666666667,206.25
2018-01-25,5.861,7.375333333333333,1.514,2.486,14.180666666666667,20.3334,196.68066666666667,2.708,8.319666666666667,205.0
2018-01-26,3.8473333333333333,4.639,0.7919999999999999,1.6529999999999998,10.708666666666666,15.600200000000001,194.25,2.333,7.944333333333333,202.19433333333333
2018-01-27,6.264,8.625,2.361,3.5553333333333335,12.430333333333332,15.416599999999999,194.68033333333332,2.417,8.333333333333334,203.01366666666664
2018-01-28,5.141666666666667,7.5760000000000005,2.4343333333333335,1.8336666666666668,9.319666666666667,14.8082,192.90300000000002,2.458,7.416999999999999,200.31933333333333
2018-01-29,12.038000000000002,16.352,4.314,3.5346666666666664,21.857333333333333,27.4416,196.095,3.696,10.108333333333333,206.20299999999997
2018-01-30,12.235999999999999,17.638666666666666,5.403,6.097,20.680666666666667,27.8416,196.20833333333334,2.5,10.305666666666667,206.514
2018-01-31,9.860999999999999,14.208333333333334,4.347333333333333,1.6666666666666667,16.263666666666666,25.175,193.458,2.917,9.375,202.83333333333334
2018-02-01,2.889,3.75,0.8613333333333332,0.8753333333333334,7.25,10.616800000000001,191.875,1.417,6.875,198.75
2018-02-02,7.778,11.333333333333334,3.5556666666666668,2.6666666666666665,11.0,16.0416,193.95833333333334,1.958,8.930666666666667,202.889
2018-02-03,6.014,8.75,2.736,2.292,22.083333333333332,34.1834,196.95833333333334,2.417,9.333333333333334,206.29166666666666
2018-02-04,6.168333333333333,8.550666666666666,2.3823333333333334,0.9790000000000001,10.542,14.775,194.15266666666665,3.708,9.666666666666666,203.81966666666668
2018-02-05,10.069333333333333,15.222333333333333,5.153,2.4583333333333335,19.416666666666668,24.7168,195.29166666666666,3.333,10.597333333333333,205.889
2018-02-06,8.711333333333334,12.969666666666667,4.258333333333334,0.6733333333333333,6.0553333333333335,12.116800000000001,190.8406666666667,2.522,8.536,199.37666666666667
2018-02-07,6.889,9.680666666666667,2.7916666666666665,2.5973333333333333,12.25,18.6832,193.79166666666666,2.625,8.0,201.792
2018-02-08,10.528,16.069666666666667,5.541666666666667,2.236,21.0,26.0334,194.58333333333334,3.208,8.514000000000001,203.09733333333335
2018-02-09,4.889,6.75,1.861,1.3056666666666665,12.139000000000001,15.1084,194.06933333333333,1.625,6.583333333333333,200.65300000000002
2018-02-10,4.722333333333333,6.902666666666666,2.1806666666666668,1.889,8.625,11.7252,194.95833333333334,1.917,7.083333333333333,202.04166666666666
2018-02-11,2.513333333333333,3.125,0.6116666666666667,0.8119999999999999,9.861333333333333,11.6916,193.33333333333334,1.375,6.361,199.69433333333333
2018-02-12,8.0,12.597333333333333,4.597333333333333,3.5276666666666667,11.444333333333333,14.975200000000001,194.667,1.875,7.486,202.15266666666665
2018-02-13,9.889000000000001,18.958333333333332,9.069666666666668,2.3333333333333335,20.069666666666667,22.5332,194.47199999999998,2.667,7.319333333333333,201.79166666666666
2018-02-14,9.253333333333332,14.737333333333334,5.484333333333333,3.4023333333333334,17.721,22.562599999999996,197.947,2.75,8.313,206.2603333333333
2018-02-15,8.735999999999999,14.125,5.3886666666666665,2.5413333333333337,17.653000000000002,21.975,200.09733333333335,2.708,9.666666666666666,209.764
2018-02-16,2.8649999999999998,3.8836666666666666,1.0186666666666666,0.7000000000000001,12.331000000000001,16.261599999999998,194.79066666666668,2.391,8.522,203.313
2018-02-17,3.8056666666666668,5.583333333333333,1.7776666666666667,2.8196666666666665,22.430333333333333,25.666800000000002,194.80566666666667,2.958,8.569333333333333,203.375
2018-02-18,8.810666666666668,12.239666666666666,3.429,2.807,23.680666666666667,26.7832,195.86133333333336,2.917,10.194333333333333,206.05566666666667
2018-02-19,9.583,15.041666666666666,5.458333333333333,0.9163333333333332,13.875,21.575200000000002,193.125,2.875,11.180666666666667,204.30566666666667
2018-02-20,2.5833333333333335,3.3473333333333333,0.7639999999999999,0.7736666666666666,5.458333333333333,9.3082,191.37566666666666,2.417,7.593333333333334,198.96833333333333
2018-02-21,7.512333333333333,13.793000000000001,6.280666666666666,2.521333333333333,14.917000000000002,19.7252,193.21766666666667,2.826,9.536,202.75433333333334
2018-02-22,7.458333333333333,9.985999999999999,2.528,1.5,20.527666666666665,23.575,194.30566666666667,3.0,9.319666666666667,203.625
2018-02-23,5.291666666666667,7.8886666666666665,2.5973333333333333,1.5556666666666665,11.333333333333334,15.2002,190.11133333333336,2.5,7.708333333333333,197.81966666666668
2018-02-24,5.180666666666666,7.25,2.0693333333333332,1.9306666666666665,14.666666666666666,17.2666,194.55566666666667,2.458,8.764000000000001,203.31966666666668
2018-02-25,9.056,14.113666666666667,5.0569999999999995,1.0186666666666666,15.986333333333334,20.5082,194.34733333333335,2.708,10.027666666666667,204.375
2018-02-26,8.694333333333333,13.125,4.4303333333333335,3.361333333333333,20.569333333333333,26.5334,194.87766666666667,3.0,9.588000000000001,204.46566666666664
2018-02-27,8.985999999999999,13.041666666666666,4.055666666666666,2.3196666666666665,22.389,26.1082,194.29166666666666,3.125,9.972333333333333,204.26366666666664
2018-02-28,8.700333333333333,13.808,5.107333333333334,0.8746666666666667,7.798333333333333,11.646,190.65866666666668,3.043,8.879,199.538
2018-03-01,8.305333333333333,12.110999999999999,3.8056666666666668,3.3125,24.9585,27.052,196.59733333333335,3.458,9.180666666666667,205.77766666666665
2018-03-02,8.791333333333334,11.680666666666667,2.889,2.5625,33.8955,33.94775,196.25,3.5,9.291666666666666,205.54166666666666
2018-03-03,5.889,7.8053333333333335,1.9166666666666667,0.9585,5.5625,6.3855,190.486,2.542,8.028,198.514
2018-03-04,5.8180000000000005,8.425333333333333,2.607333333333333,1.093,3.75,6.785,190.87199999999999,2.435,7.9543333333333335,198.82600000000002
2018-03-05,8.708333333333334,12.916333333333332,4.208333333333333,2.792,10.771,15.073,193.09699999999998,2.708,8.819666666666667,201.91666666666666
2018-03-06,9.583,13.583333333333334,4.0,1.3125,13.1045,15.44775,192.08333333333334,2.5,9.097,201.18066666666667
2018-03-07,3.3746666666666667,4.097,0.7223333333333333,1.583,13.6965,16.57275,191.67033333333333,2.708,7.515666666666667,199.18566666666666
2018-03-08,4.5,6.055666666666667,1.5553333333333335,3.208,15.9585,17.42725,194.99966666666668,2.917,8.930333333333333,203.93066666666667
2018-03-09,4.613333333333333,6.235666666666667,1.6219999999999999,2.708,10.0625,12.69775,194.05566666666667,2.292,8.167,202.22233333333335
2018-03-10,5.25,8.0,2.75,0.8335,4.0205,11.2605,188.15266666666665,2.208,6.833333333333333,194.986
2018-03-11,2.829333333333333,3.5796666666666668,0.7506666666666666,0.903,5.5,7.8215,189.639,2.083,7.0553333333333335,196.69466666666668
2018-03-12,3.4446666666666665,4.125,0.6803333333333333,1.25,19.4375,22.802,192.55566666666667,2.875,7.277666666666666,199.83333333333334
2018-03-13,2.6526666666666667,3.375,0.722,1.125,10.9585,13.79175,192.375,2.208,6.6386666666666665,199.01366666666664
2018-03-14,5.970666666666666,7.811333333333334,1.8406666666666667,2.104,10.646,14.007,194.09733333333335,2.348,7.931333333333332,202.029
2018-03-15,6.777666666666666,10.055666666666667,3.2776666666666667,3.3295000000000003,10.3125,15.04175,194.875,2.292,8.792,203.66666666666666
2018-03-16,3.764,5.125,1.3613333333333333,1.375,8.396,11.677,192.06933333333333,2.292,7.847,199.91666666666666
2018-03-17,3.986,4.6803333333333335,0.6946666666666667,1.7915,13.4705,18.575,193.51366666666664,2.708,7.708333333333333,201.22199999999998
2018-03-18,9.977666666666666,13.932,3.9546666666666668,2.674,12.6875,16.04175,194.42066666666665,2.75,12.068333333333333,206.489
2018-03-19,7.916333333333334,11.235999999999999,3.3196666666666665,0.979,11.771,13.2605,192.08333333333334,3.083,8.194333333333333,200.27766666666665
2018-03-20,7.919666666666667,12.273000000000001,4.3533333333333335,2.6550000000000002,12.958,15.5,193.12833333333333,2.435,8.820333333333332,201.94866666666667
2018-03-21,4.708333333333333,6.958333333333333,2.2503333333333333,0.667,15.375,20.70825,192.22199999999998,2.417,9.888666666666667,202.11133333333336
2018-03-22,4.25,5.291666666666667,1.0416666666666667,0.75,17.2085,21.26025,192.187,2.292,8.951,201.13833333333332
2018-03-23,4.166666666666667,5.166666666666667,1.0,1.104,20.4585,22.677,194.04166666666666,2.333,9.791666666666666,203.83333333333334
2018-03-24,4.097,5.8196666666666665,1.7223333333333333,3.458,12.604,15.3645,193.84699999999998,1.917,9.097333333333333,202.94466666666668
2018-03-25,5.770333333333333,8.246666666666668,2.4756666666666667,1.696,7.75,10.35775,192.98633333333336,1.333,8.25,201.23633333333336
2018-03-26,3.0060000000000002,3.8463333333333334,0.84,1.267,14.271,16.73325,193.09366666666665,1.739,8.015666666666666,201.10933333333332
2018-03-27,6.4863333333333335,8.722333333333333,2.236,6.5625,21.833,27.073,195.98533333333333,2.583,9.753666666666666,205.739
2018-03-28,8.110999999999999,10.666666666666666,2.5556666666666668,2.5300000000000002,17.1455,22.414,192.90266666666665,2.292,11.875,204.77766666666665
2018-03-29,8.75,12.583333333333334,3.8333333333333335,1.7085,17.9925,23.4775,197.91933333333336,2.583,10.225999999999999,208.14499999999998
2018-03-30,3.9583333333333335,5.555666666666667,1.5973333333333333,1.625,18.979,25.1355,195.90266666666665,2.0,8.847333333333333,204.74966666666668
2018-03-31,1.9026666666666667,2.111,0.20833333333333334,0.854,9.521,13.75,194.61133333333336,1.75,8.916333333333334,203.52766666666665
2018-04-01,5.0,7.4446666666666665,2.4443333333333332,1.236,12.583666666666666,17.7,191.625,,7.1455,198.77100000000002
2018-04-02,6.125,9.309,3.1843333333333335,2.5020000000000002,13.305666666666667,18.583199999999998,193.173,,8.3915,201.5645
2018-04-03,6.153,10.0,3.8473333333333333,4.279,14.528,19.3972,191.53,,8.1955,199.7255
2018-04-04,4.152666666666667,6.361,2.2083333333333335,7.1386666666666665,19.346999999999998,26.5834,191.625,,7.8545,199.47899999999998
2018-04-05,6.6946666666666665,10.625,3.9306666666666668,2.0833333333333335,21.291666666666668,28.049799999999998,191.83350000000002,,8.1665,200.0
2018-04-06,4.708333333333333,6.875,2.1666666666666665,0.7776666666666667,13.986666666666666,22.2832,193.6045,,7.646,201.25
2018-04-07,2.1946666666666665,2.486,0.2916666666666667,1.2916666666666667,15.055666666666667,20.8084,195.02100000000002,,6.9165,201.9375
2018-04-08,3.4166666666666665,4.694333333333334,1.2776666666666667,2.264,8.860999999999999,12.825,196.58350000000002,,8.354,204.9375
2018-04-09,3.8993333333333333,4.485,0.5856666666666667,3.6906666666666665,18.222333333333335,24.175,196.973,,7.385,204.358
2018-04-10,6.708666666666666,9.430666666666667,2.7223333333333333,2.9579999999999997,17.889,23.9526,195.125,,9.042,204.16649999999998
2018-04-11,6.083666666666666,9.444333333333333,3.361333333333333,2.639,12.263666666666666,18.2334,192.16649999999998,,7.9375,200.1045
2018-04-12,6.611,8.805333333333333,2.1943333333333332,1.4166666666666667,15.610999999999999,21.9084,191.66649999999998,,7.1045,198.77100000000002
2018-04-13,8.182,11.595666666666666,3.4130000000000003,1.5416666666666667,12.847333333333333,18.0166,195.0895,,7.4695,202.559
2018-04-14,7.083333333333333,9.625,2.5416666666666665,0.9303333333333333,9.555333333333333,17.7752,192.14600000000002,,7.1665,199.3125
2018-04-15,2.361,2.7916666666666665,0.4303333333333333,0.7639999999999999,10.694333333333333,14.4248,193.25,,6.3955,199.6455
2018-04-16,6.134666666666667,8.883000000000001,2.748333333333333,1.7573333333333334,28.514,56.5664,196.5215,,6.584,203.106
2018-04-17,7.180666666666667,9.722333333333333,2.542,0.8719999999999999,25.750333333333334,44.800200000000004,195.119,,8.5715,203.6895
2018-04-18,6.902666666666666,10.5,3.5973333333333333,1.4443333333333335,17.305666666666667,25.2,192.0625,,7.875,199.9375
2018-04-19,6.819333333333333,10.625,3.8056666666666668,10.930666666666667,26.569333333333333,34.9084,191.667,,7.8125,199.4795
2018-04-20,8.828000000000001,13.146333333333333,4.318333333333333,3.423666666666667,26.038,34.7584,192.0,,8.104,200.1045
2018-04-21,7.291666666666667,10.653,3.361,2.0973333333333333,22.680666666666667,29.9832,191.8125,,7.8335,199.64600000000002
2018-04-22,4.986,6.944333333333333,1.9583333333333333,0.8610000000000001,18.833333333333332,23.1002,189.5625,,7.292,196.85399999999998
2018-04-23,9.037333333333333,13.921999999999999,4.884666666666667,1.0276666666666667,17.861,24.0086,189.26999999999998,,8.6875,197.95749999999998
2018-04-24,7.347333333333334,11.819333333333333,4.472333333333333,0.6086666666666667,6.986,16.3166,188.423,,10.001999999999999,198.4245
2018-04-25,4.833333333333333,7.25,2.4166666666666665,1.1806666666666668,5.042,9.2166,187.10399999999998,,9.875,196.97899999999998
2018-04-26,7.625333333333333,12.263666666666666,4.639,1.5419999999999998,10.333333333333334,14.6834,191.72899999999998,,9.854,201.583
2018-04-27,5.161666666666666,7.621333333333333,2.4596666666666667,2.667,22.055333333333333,25.8582,191.88400000000001,,11.100999999999999,202.985
2018-04-28,8.722,11.514000000000001,2.7916666666666665,1.7083333333333333,15.791666666666666,20.9334,192.4375,,11.75,204.1875
2018-04-29,5.889,7.708000000000001,1.8193333333333335,2.7776666666666667,19.805666666666667,24.1084,194.97899999999998,,10.2295,205.20850000000002
2018-04-30,6.243333333333333,8.016333333333334,1.773,4.2476666666666665,29.944333333333333,36.3416,196.8725,,10.741,207.6135
2018-05-01,7.958000000000001,12.361333333333334,4.402666666666667,1.599,27.583333333333332,32.2832,192.39600000000002,,10.604,203.0
2018-05-02,7.25,10.555666666666667,3.3053333333333335,0.847,6.986,13.588,190.174,,9.964500000000001,200.1385
2018-05-03,2.139,2.3056666666666668,0.16666666666666666,0.9723333333333333,10.416666666666666,13.3918,191.8545,,6.708,198.5625
2018-05-04,2.2656666666666667,2.3993333333333333,0.13366666666666668,1.0973333333333333,12.25,16.0582,192.8125,,7.1455,199.95850000000002
2018-05-05,5.8053333333333335,7.791666666666667,1.9863333333333333,2.4166666666666665,14.625,17.0918,194.7295,,8.6455,203.375
2018-05-06,5.583333333333333,7.472333333333334,1.889,3.0833333333333335,15.875333333333336,21.6582,197.875,,8.792,206.667
2018-05-07,1.7486666666666668,3.0393333333333334,1.2903333333333333,1.0583333333333333,11.591666666666667,18.95,184.5,,5.7175,190.217
2018-05-08,7.764,12.082999999999998,4.319333333333334,0.7083333333333334,7.083333333333333,14.3964,189.47899999999998,,6.7085,196.1875
2018-05-09,7.6113333333333335,11.375,3.764,1.014,9.319333333333333,13.908199999999999,191.66649999999998,,6.0,197.667
2018-05-10,7.583333333333333,11.319333333333333,3.736,1.0833333333333333,10.541666666666666,15.4522,194.8125,,6.271,201.08350000000002
2018-05-11,7.611,10.916666666666666,3.3056666666666668,1.25,9.902333333333333,13.758199999999999,195.0625,,6.5625,201.625
2018-05-12,6.125,9.264000000000001,3.139,1.014,9.597333333333333,14.3666,192.83350000000002,,6.229,199.0625
2018-05-13,2.5416666666666665,4.6113333333333335,2.0696666666666665,0.639,5.764,13.708400000000001,189.167,,6.271,195.4375
2018-05-14,5.772666666666667,8.330666666666668,2.558666666666667,1.6776666666666664,15.5,18.791800000000002,194.565,3.0,7.739000000000001,202.3045
2018-05-15,6.625,10.402666666666667,3.7776666666666667,1.3786666666666667,24.111,30.7416,197.0815,2.667,8.165,205.24599999999998
2018-05-16,6.75,11.264000000000001,4.514,1.889,30.819333333333333,39.0084,196.833,2.292,8.6045,205.4375
2018-05-17,4.722,9.611333333333333,4.8886666666666665,4.8196666666666665,34.90266666666667,44.0332,192.45850000000002,1.792,8.2915,200.75
2018-05-18,2.25,5.708666666666666,3.4583333333333335,12.819666666666668,35.34733333333333,44.9084,184.6045,1.0,7.6875,192.292
2018-05-19,5.9303333333333335,10.082999999999998,4.152666666666667,1.9029999999999998,12.958333333333334,19.4834,186.875,1.583,7.3335,194.20850000000002
2018-05-20,4.305666666666666,5.653,1.3470000000000002,1.111,9.110999999999999,14.225,190.5205,0.75,6.875,197.39600000000002
2018-05-21,4.800666666666667,6.564,1.7633333333333334,0.6276666666666667,5.264,13.3332,187.64350000000002,0.0,6.2835,193.9265
2018-05-22,5.611,7.847,2.236333333333333,0.5833333333333334,2.9583333333333335,9.325,189.292,0.333,6.5205,195.8125
2018-05-23,5.752666666666666,9.077333333333334,3.324666666666667,0.6643333333333333,4.402666666666667,11.85,191.9475,1.087,9.3865,201.334
2018-05-24,8.517666666666665,12.691666666666668,4.174,1.1563333333333332,9.819666666666667,15.2,199.27100000000002,2.417,10.4165,209.6875
2018-05-25,9.264000000000001,13.986333333333334,4.722,2.0693333333333332,22.694333333333333,31.2168,202.6455,1.875,10.396,213.04149999999998
2018-05-26,6.8053333333333335,9.360999999999999,2.5553333333333335,0.875,8.528,14.1166,195.8125,1.542,8.1875,204.0
2018-05-27,4.166666666666667,6.305666666666667,2.138666666666667,1.0276666666666667,6.6803333333333335,10.6248,193.97899999999998,1.208,7.4585,201.4375
2018-05-28,8.588666666666667,12.831999999999999,4.243333333333333,0.625,7.291666666666667,14.491800000000001,193.81,1.417,7.837,201.6465
2018-05-29,5.514,9.25,3.736,0.625,3.0833333333333335,8.3082,189.125,1.042,5.958,195.083
2018-05-30,6.555666666666667,10.666666666666666,4.111,0.8613333333333334,7.152666666666666,11.9502,190.667,1.208,6.583,197.25
2018-05-31,4.181666666666667,5.702333333333333,1.5203333333333333,0.6806666666666666,15.611333333333334,21.5584,196.2505,1.435,8.4775,204.7285
2018-06-01,6.236,9.222333333333333,2.986,1.014,13.389000000000001,16.592000000000002,195.6875,1.917,8.625,204.3125
2018-06-02,5.736,8.180333333333333,2.4446666666666665,0.972,10.972,15.45,196.52100000000002,1.583,7.1665,203.6875
