date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,CO_mean,PM25_mean
2016-07-24,,,9.062,10.416,1.354,1.25,,,1.0,15.292
2016-07-25,,,11.23,14.125,2.896,1.708,,,0.292,14.375
2016-07-26,,,8.278,10.236,1.958,0.913,,,0.0,7.292
2016-07-27,,,5.271,6.896,1.625,0.208,,,0.0,7.5
2016-07-28,,,6.958,10.208,3.25,1.0,,,0.0,7.0
2016-07-29,,,6.729,11.604,4.875,1.125,,,0.0,4.625
2016-07-30,,,7.0,11.708,4.708,0.375,,,0.292,6.417
2016-07-31,,,7.084,8.708,1.625,0.75,,,0.792,8.174
2016-08-01,,,8.064,10.83,2.766,0.5,,,0.792,7.375
2016-08-02,,,9.625,12.917,3.292,0.5,,,0.042,6.375
2016-08-03,,,7.375,9.5,2.125,0.208,,,0.208,5.833
2016-08-04,,,8.584,13.979,5.396,0.667,,,0.125,8.417
2016-08-05,,,8.35,12.294,3.944,0.25,,,0.045,12.048
2016-08-06,,,5.771,8.438,2.666,0.875,,,0.042,7.083
2016-08-07,,,6.875,8.438,1.562,1.458,,,0.292,8.167
2016-08-08,,,6.698,8.369,1.67,0.348,,,2.167,7.875
2016-08-09,,,10.78,13.381,2.602,0.917,,,0.478,22.5
2016-08-10,,,11.062,12.416,1.354,0.917,,,1.542,21.875
2016-08-11,,,11.521,13.042,1.521,1.75,,,3.208,13.375
2016-08-12,,,8.916,10.292,1.375,1.875,,,1.208,12.292
2016-08-13,,,5.958,7.084,1.125,1.75,,,0.708,10.792
2016-08-14,,,6.312,6.916,0.604,1.542,,,0.875,13.083
2016-08-15,,,4.996,6.223,1.226,0.792,,,0.304,11.625
2016-08-16,,,5.534,7.458,1.924,0.391,,,1.333,4.208
2016-08-17,,,4.646,6.125,1.479,0.042,,,0.083,19.875
2016-08-18,,,7.23,10.542,3.312,0.417,,,0.208,14.792
2016-08-19,,,8.812,11.875,3.062,0.208,,,1.917,7.458
2016-08-20,,,7.375,10.75,3.375,0.333,,,4.208,4.375
2016-08-21,,,5.312,9.062,3.75,0.75,,,0.708,8.458
2016-08-22,,,6.978,9.826,2.848,0.304,,,1.174,4.875
2016-08-23,,,8.75,12.625,3.875,0.292,,,1.875,9.417
2016-08-24,,,10.208,12.896,2.688,0.792,,,0.583,6.75
2016-08-25,,,5.77,9.771,4.0,0.5,,,0.208,4.875
2016-08-26,,,6.438,12.375,5.938,0.625,,,0.583,7.5
2016-08-27,,,11.188,13.604,2.417,0.375,,,5.208,4.833
2016-08-28,,,6.625,7.771,1.146,0.083,,,3.917,7.292
2016-08-29,,,8.426,11.492,3.066,0.318,,,4.792,6.5
2016-08-30,,,5.812,7.416,1.604,0.042,,,2.833,4.833
2016-08-31,,,4.066,4.697,0.63,0.167,,,0.409,12.833
2016-09-01,,,7.5,9.062,1.562,0.167,,,1.583,13.083
2016-09-02,,,13.5,14.542,1.042,1.083,,,2.542,22.792
2016-09-03,,,9.854,10.833,0.979,1.167,,,2.875,11.542
2016-09-04,,,6.042,7.416,1.375,0.167,,,4.292,8.167
2016-09-05,,,6.868,11.013,4.145,0.167,,,0.391,7.905
2016-09-06,,,2.88,4.578,1.698,0.0,,,0.0,6.083
2016-09-07,,,4.812,6.938,2.125,0.0,,,0.25,4.458
2016-09-08,,,5.833,9.25,3.416,0.0,,,0.708,7.542
2016-09-09,,,11.5,16.708,5.208,0.875,,,2.667,10.0
2016-09-10,,,9.188,10.417,1.23,1.208,,,2.667,13.125
2016-09-11,,,10.75,11.625,0.875,1.208,,,2.917,10.708
2016-09-12,,,13.159,14.75,1.591,1.409,,,1.263,11.583
2016-09-13,,,15.688,17.73,2.042,0.542,,,1.958,6.333
2016-09-14,,,18.375,20.417,2.042,0.25,,,1.792,9.167
2016-09-15,,,19.166,22.833,3.666,1.125,,,1.0,13.333
2016-09-16,,,27.375,36.938,9.562,0.5,,,4.958,12.5
2016-09-17,,,11.229,19.271,8.042,0.542,,,0.917,18.0
2016-09-18,,,6.729,8.688,1.958,0.167,,,0.875,9.542
2016-09-19,,,9.604,10.5,0.896,0.0,,,4.667,3.958
2016-09-20,,,9.413,10.935,1.522,0.043,,,5.043,2.042
2016-09-21,,,12.479,13.854,1.375,0.958,,,3.458,7.125
2016-09-22,,,9.854,10.916,1.062,0.583,,,4.417,4.708
2016-09-23,,,23.75,32.104,8.354,0.292,,,3.833,9.375
2016-09-24,,,17.084,20.792,3.708,0.667,,,3.5,9.417
2016-09-25,,,10.896,12.542,1.646,1.0,,,3.208,14.542
2016-09-26,,,15.782,22.544,6.761,0.696,,,3.652,20.333
2016-09-27,,,14.146,21.25,7.104,0.417,,,3.458,17.542
2016-09-28,,,7.396,9.77,2.375,0.0,,,1.708,10.333
2016-09-29,,,14.188,17.729,3.542,0.583,,,2.375,11.833
2016-09-30,,,12.23,14.166,1.938,1.667,,,2.417,6.375
2016-10-01,,,14.021,15.416,1.396,1.0,,,2.875,12.708
2016-10-02,,,11.188,12.23,1.042,1.625,,,3.667,19.042
2016-10-03,,,10.63,12.576,1.946,0.478,,,2.292,11.792
2016-10-04,,,14.458,23.02,8.562,0.833,,,3.833,10.458
2016-10-05,,,15.305,17.358,2.052,1.167,,,4.478,16.333
2016-10-06,,,10.854,13.688,2.833,1.0,,,2.583,8.667
2016-10-07,,,9.68,11.084,1.402,1.125,,,1.792,8.208
2016-10-08,,,13.854,18.438,4.584,0.542,,,2.25,12.292
2016-10-09,,,5.062,6.125,1.062,0.5,,,1.083,2.333
2016-10-10,,,12.491,14.284,1.794,1.0,,,2.083,5.792
2016-10-11,,,15.405,17.158,1.752,1.0,,,4.292,8.917
2016-10-12,,,23.324,27.618,4.294,1.0,,,6.043,15.13
2016-10-13,,,18.0,19.146,1.146,1.292,,,4.792,8.75
2016-10-14,,,23.375,27.75,4.375,1.042,,,5.042,16.792
2016-10-15,,,20.0,22.042,2.042,0.958,,,7.375,16.542
2016-10-16,,,14.854,15.334,0.479,1.125,,,5.958,19.167
2016-10-17,,,24.6,27.587,2.987,0.409,,,5.792,14.417
2016-10-18,,,24.188,28.458,4.271,0.458,,,4.125,15.917
2016-10-19,,,21.096,24.096,3.0,1.917,,,4.227,13.583
2016-10-20,,,16.792,19.98,3.188,1.042,,,6.458,18.25
2016-10-21,,,19.812,22.042,2.229,1.042,,,4.042,15.667
2016-10-22,,,21.979,23.584,1.604,1.208,,,7.0,16.625
2016-10-23,,,9.792,10.521,0.73,1.333,,,2.542,15.208
2016-10-24,,,17.271,21.084,3.812,0.75,,,4.261,8.333
2016-10-25,,,22.896,28.584,5.688,0.625,,,6.083,14.292
2016-10-26,,,19.274,24.742,5.468,0.348,,,4.625,15.625
2016-10-27,,,14.0,14.75,0.75,0.833,,,4.083,8.042
2016-10-28,,,24.23,28.292,4.062,1.0,,,5.625,13.625
2016-10-29,,,14.292,16.958,2.666,0.667,,,3.583,8.625
2016-10-30,,,11.542,12.604,1.062,1.042,,,4.667,12.542
2016-10-31,,,22.375,26.729,4.354,1.417,,,4.125,17.0
2016-11-01,,,20.552,25.605,5.052,1.348,,,4.167,10.875
2016-11-02,,,19.417,21.854,2.438,1.0,,,4.958,6.375
2016-11-03,,,11.5,12.666,1.166,1.0,,,4.958,9.417
2016-11-04,,,24.627,32.251,7.624,1.167,,,5.957,15.1
2016-11-05,,,18.771,20.792,2.021,1.25,,,6.958,17.875
2016-11-06,,,10.938,12.834,1.896,0.958,,,5.708,11.625
2016-11-07,,,13.556,14.994,1.438,1.0,,,5.542,12.125
2016-11-08,,,30.458,43.354,12.896,1.167,,,7.625,22.75
2016-11-09,,,11.455,12.818,1.363,0.958,,,3.652,3.667
2016-11-10,,,19.854,21.646,1.792,1.042,,,8.417,9.375
2016-11-11,,,13.5,15.0,1.5,0.208,,,7.0,6.542
2016-11-12,,,21.625,28.896,7.271,0.292,,,5.667,10.542
2016-11-13,,,18.25,22.354,4.104,0.417,,,8.75,18.708
2016-11-14,,,29.478,40.878,11.4,0.955,,,8.609,26.25
2016-11-15,,,19.083,24.125,5.042,0.208,,,5.667,16.417
2016-11-16,,,18.854,25.25,6.396,0.375,,,6.458,9.167
2016-11-17,,,23.917,30.125,6.208,1.583,,,5.917,12.75
2016-11-18,,,25.438,36.521,11.084,1.0,,,10.917,13.625
2016-11-19,,,25.597,30.32,4.722,0.889,,,8.167,17.625
2016-11-20,,,19.486,31.157,11.672,1.294,,,8.958,18.208
2016-11-21,,,19.954,26.019,6.065,1.455,,,11.478,12.792
2016-11-22,,,22.542,31.625,9.084,1.042,,,8.083,14.333
2016-11-23,,,8.979,12.48,3.5,1.042,,,6.042,2.708
2016-11-24,,,15.334,18.812,3.48,1.0,,,7.542,3.208
2016-11-25,,,24.875,40.104,15.229,1.208,,,7.0,9.917
2016-11-26,,,20.354,25.334,4.98,1.0,,,6.25,10.25
2016-11-27,,,14.708,16.375,1.667,1.0,,,6.292,11.542
2016-11-28,,,13.784,16.162,2.378,1.0,,,5.087,6.417
2016-11-29,,,16.938,18.25,1.312,1.042,,,4.625,7.792
2016-11-30,,,24.375,28.979,4.604,1.75,,,7.917,14.0
2016-12-01,,,18.375,21.771,3.396,1.042,,,5.333,15.042
2016-12-02,,,25.479,34.334,8.854,1.125,,,7.333,8.208
2016-12-03,,,26.146,34.292,8.146,1.458,,,6.583,14.125
2016-12-04,,,16.73,19.166,2.438,1.042,,,10.208,17.708
2016-12-05,,,24.267,30.912,6.645,1.0,,,7.045,23.15
2016-12-06,,,15.125,25.0,9.875,1.042,,,5.417,7.542
2016-12-07,,,19.416,22.792,3.375,1.167,,,7.292,7.792
2016-12-08,,,24.584,39.375,14.792,1.667,,,9.917,14.625
2016-12-09,,,16.354,27.167,10.812,1.167,,,6.5,15.333
2016-12-10,,,15.73,22.312,6.583,1.125,,,7.292,6.083
2016-12-11,,,11.479,12.729,1.25,1.25,,,7.167,7.75
2016-12-12,,,34.86,55.73,20.87,1.913,,,8.957,15.875
2016-12-13,,,30.208,48.062,17.854,1.375,,,6.458,19.958
2016-12-14,,,25.271,33.375,8.104,1.0,,,4.333,7.875
2016-12-15,,,19.688,23.062,3.375,1.042,,,3.625,5.792
2016-12-16,,,20.062,23.979,3.916,1.208,,,4.833,5.75
2016-12-17,,,28.792,58.458,29.666,1.667,,,6.25,12.458
2016-12-18,,,27.188,40.5,13.312,1.25,,,9.583,16.083
2016-12-19,,,27.196,43.239,16.044,1.783,,,10.087,18.042
2016-12-20,,,33.02,53.0,19.979,2.417,,,6.25,22.75
2016-12-21,,,36.5,63.292,26.792,1.667,,,9.25,21.583
2016-12-22,,,17.083,33.416,16.334,0.875,,,3.208,15.125
2016-12-23,,,5.834,6.417,0.584,0.917,,,2.333,2.5
2016-12-24,,,14.25,17.521,3.27,1.083,,,6.458,2.458
2016-12-25,,,19.229,22.542,3.312,1.458,,,7.792,10.958
2016-12-26,,,24.05,30.866,6.816,1.318,,,4.043,13.917
2016-12-27,,,8.333,9.666,1.334,0.417,,,2.083,4.375
2016-12-28,,,10.0,11.25,1.25,1.125,,,2.917,2.0
2016-12-29,,,26.312,36.104,9.792,1.042,,,5.375,13.167
2016-12-30,,,9.104,9.542,0.438,1.083,,,2.833,4.042
2016-12-31,,,16.584,18.333,1.75,1.0,,,4.958,9.917
2017-01-01,,,15.125,17.708,2.584,1.0,,,6.792,12.833
2017-01-02,,,12.084,14.0,1.917,1.0,,,5.833,4.792
2017-01-03,,,9.812,11.208,1.396,0.75,,,5.042,3.417
2017-01-04,,,16.188,18.916,2.729,1.125,,,5.083,4.625
2017-01-05,,,24.229,30.708,6.48,1.292,,,5.292,8.458
2017-01-06,,,23.688,35.646,11.958,1.0,,,8.083,10.375
2017-01-07,,,17.167,19.521,2.354,1.0,,,7.792,9.375
2017-01-08,,,18.271,20.958,2.688,0.708,,,5.75,11.167
2017-01-09,,,12.333,15.479,3.146,0.208,,,5.042,12.792
2017-01-10,,,8.5,10.413,1.913,1.0,,,2.609,8.609
2017-01-11,,,15.625,26.25,10.625,1.083,,,2.667,6.458
2017-01-12,,,30.334,56.271,25.938,1.792,,,5.75,11.292
2017-01-13,,,21.521,27.167,5.646,1.0,,,5.333,9.833
2017-01-14,,,16.458,19.77,3.312,1.042,,,3.875,6.625
2017-01-15,,,24.565,41.304,16.739,1.348,,,4.13,14.333
2017-01-16,,,37.625,70.438,32.812,1.042,,,6.25,17.417
2017-01-17,,,23.854,33.708,9.854,0.25,,,3.708,21.0
2017-01-18,,,26.125,39.021,12.896,0.75,,,4.625,15.0
2017-01-19,,,24.375,29.875,5.5,1.333,,,3.458,13.375
2017-01-20,,,28.334,37.521,9.188,1.875,,,5.708,16.5
2017-01-21,,,17.542,22.062,4.521,0.833,,,4.417,16.417
2017-01-22,,,13.337,16.148,2.811,0.136,,,5.417,2.5
2017-01-23,,,14.542,31.667,17.125,0.417,,,2.417,12.208
2017-01-24,,,8.812,10.98,2.166,0.25,,,1.5,2.75
2017-01-25,,,21.354,27.438,6.084,0.708,,,2.458,5.542
2017-01-26,,,25.354,45.354,20.0,1.208,,,8.792,8.5
2017-01-27,,,23.438,35.896,12.458,0.958,,,4.667,8.5
2017-01-28,,,20.896,23.042,2.146,1.0,,,7.125,12.792
2017-01-29,,,31.106,40.962,9.856,1.261,,,5.667,13.583
2017-01-30,,,21.708,26.75,5.042,0.875,,,4.0,8.083
2017-01-31,,,29.062,40.562,11.5,1.125,,,5.083,14.708
2017-02-01,,,29.146,35.958,6.812,0.875,,,7.042,13.792
2017-02-02,,,16.646,19.375,2.729,0.333,,,9.083,9.375
2017-02-03,,,20.729,24.02,3.292,0.75,,,4.333,15.0
2017-02-04,,,12.375,13.688,1.312,0.583,,,3.75,10.625
2017-02-05,,,16.608,22.786,6.178,0.636,,,3.917,5.792
2017-02-06,,,21.479,36.646,15.166,0.75,,,4.542,7.208
2017-02-07,,,20.708,28.625,7.917,0.708,,,3.292,5.417
2017-02-08,,,26.938,36.875,9.938,0.917,,,6.417,9.083
2017-02-09,,,33.146,49.354,16.208,1.458,,,6.542,19.125
2017-02-10,,,20.625,26.166,5.542,0.833,,,6.292,20.792
2017-02-11,,,10.938,12.375,1.438,0.583,,,3.708,13.042
2017-02-12,,,6.042,7.062,1.021,0.583,,,3.125,5.833
2017-02-13,,,15.001,20.486,5.486,0.565,,,3.217,9.091
2017-02-14,,,24.708,46.958,22.25,1.167,,,4.625,12.583
2017-02-15,,,18.646,22.812,4.166,1.375,,,4.542,14.667
2017-02-16,,,16.042,19.646,3.604,1.083,,,3.458,10.458
2017-02-17,,,12.958,15.479,2.52,0.667,,,4.25,9.375
2017-02-18,,,6.438,7.354,0.916,0.5,,,3.542,4.917
2017-02-19,,,16.695,19.788,3.094,1.045,,,5.13,11.708
2017-02-20,,,22.958,26.542,3.583,1.167,,,6.208,14.583
2017-02-21,,,20.646,24.542,3.896,1.167,,,5.167,10.333
2017-02-22,,,21.729,25.667,3.938,0.5,,,4.917,12.833
2017-02-23,,,25.25,33.166,7.916,0.708,,,5.208,15.5
2017-02-24,,,20.938,31.188,10.25,0.792,,,7.042,20.667
2017-02-25,,,11.188,12.479,1.292,1.25,,,4.0,9.875
2017-02-26,,,16.348,19.892,3.544,1.435,,,4.435,14.375
2017-02-27,,,19.562,23.042,3.48,1.125,,,4.167,15.75
2017-02-28,,,29.792,37.542,7.75,1.417,,,6.0,22.667
2017-03-01,,,13.562,16.75,3.188,0.083,,,4.958,13.375
2017-03-02,,,14.938,18.229,3.292,0.417,,,3.0,9.5
2017-03-03,,,22.104,29.666,7.562,1.292,,,4.792,15.125
2017-03-04,,,11.188,12.875,1.688,0.25,,,3.708,17.208
2017-03-05,,,3.483,4.1,0.617,0.0,,,1.739,11.227
2017-03-06,,,13.312,16.354,3.042,0.792,,,2.542,4.5
2017-03-07,,,12.896,15.271,2.375,0.625,,,2.875,9.5
2017-03-08,,,14.271,16.021,1.75,0.0,,,5.708,6.792
2017-03-09,,,8.666,10.271,1.604,0.0,,,1.958,4.833
2017-03-10,,,12.75,14.708,1.958,0.125,,,2.917,4.042
2017-03-11,,,11.0,12.125,1.125,1.583,,,4.292,12.167
2017-03-12,,,13.587,15.674,2.087,0.783,,,4.043,12.333
2017-03-13,,,18.834,21.771,2.938,1.125,,,3.75,17.792
2017-03-14,,,28.542,41.042,12.5,1.042,,,5.083,26.625
2017-03-15,,,20.125,33.354,13.229,0.875,,,4.125,24.917
2017-03-16,,,8.854,10.23,1.375,0.167,,,2.083,6.292
2017-03-17,,,9.167,10.854,1.688,0.5,,,2.333,7.125
2017-03-18,,,8.166,9.125,0.958,0.75,,,4.042,10.5
2017-03-19,,,14.595,17.184,2.589,0.0,,,3.217,10.708
2017-03-20,,,14.416,16.75,2.334,0.125,,,2.625,8.042
2017-03-21,,,7.875,9.125,1.25,0.292,,,6.958,4.917
2017-03-22,,,16.438,19.958,3.52,0.0,,,5.833,7.417
2017-03-23,,,20.354,26.688,6.333,0.708,,,4.167,5.458
2017-03-24,,,12.334,14.5,2.166,0.875,,,3.875,8.583
2017-03-25,,,11.375,12.042,0.666,1.083,,,5.833,15.375
2017-03-26,,,22.109,24.652,2.544,0.957,,,6.522,27.792
2017-03-27,,,24.416,27.458,3.042,1.667,,,5.75,34.208
2017-03-28,,,19.458,24.354,4.896,1.0,,,3.583,35.583
2017-03-29,,,23.438,28.479,5.042,1.167,,,4.375,34.125
2017-03-30,,,9.084,11.666,2.583,0.417,,,2.25,11.5
2017-03-31,,,12.167,13.958,1.792,1.042,,,2.667,13.75
2017-04-01,,,12.104,12.812,0.708,1.0,,,3.5,10.375
2017-04-02,,,11.875,12.5,0.625,1.083,,,1.708,13.667
2017-04-03,,,15.595,17.792,2.198,1.478,,,4.455,16.318
2017-04-04,,,14.896,17.521,2.625,1.292,,,2.583,16.417
2017-04-05,,,13.0,15.229,2.229,0.833,,,2.0,20.0
2017-04-06,,,5.104,5.458,0.354,0.0,,,0.292,14.333
2017-04-07,,,2.854,3.416,0.562,0.0,,,0.083,10.083
2017-04-08,,,10.708,13.271,2.562,0.0,,,2.125,7.5
2017-04-09,,,12.688,13.854,1.166,0.458,,,3.542,13.0
2017-04-10,,,15.31,17.548,2.238,1.045,,,1.565,11.609
2017-04-11,,,17.604,19.584,1.98,0.583,,,8.708,9.542
2017-04-12,,,17.562,24.854,7.292,0.75,,,3.042,8.625
2017-04-13,,,12.354,13.73,1.375,1.042,,,2.042,14.583
2017-04-14,,,15.834,18.562,2.73,1.333,,,6.958,20.292
2017-04-15,,,4.958,5.104,0.146,0.958,,,0.75,17.417
2017-04-16,,,11.25,12.188,0.938,1.083,,,1.917,20.167
2017-04-17,,,14.656,18.008,3.352,0.826,,,1.818,15.0
2017-04-18,,,5.104,5.854,0.75,0.208,,,0.875,10.625
2017-04-19,,,8.625,9.479,0.854,0.667,,,1.25,10.917
2017-04-20,,,13.104,15.104,2.0,1.083,,,3.25,11.208
2017-04-21,,,17.666,19.75,2.084,1.667,,,3.125,15.792
2017-04-22,,,18.104,19.125,1.02,1.708,,,3.125,21.0
2017-04-23,,,6.584,7.416,0.833,1.042,,,1.875,8.875
2017-04-24,,,6.867,7.85,0.984,1.174,,,0.167,8.5
2017-04-25,,,6.771,7.678,0.907,1.0,,,0.304,8.583
2017-04-26,,,4.292,4.812,0.52,1.0,,,0.042,8.0
2017-04-27,,,10.25,11.875,1.625,1.25,,,0.917,5.792
2017-04-28,,,12.896,14.792,1.896,1.125,,,2.458,13.0
2017-04-29,,,11.625,12.896,1.271,1.417,,,2.833,15.167
2017-04-30,,,9.188,9.646,0.458,1.125,,,2.0,19.0
2017-05-01,,,18.782,20.435,1.652,1.348,,,4.391,17.458
2017-05-02,,,10.917,13.062,2.146,1.125,,,1.25,7.917
2017-05-03,,,6.958,7.812,0.854,1.042,,,1.375,8.625
2017-05-04,,,4.104,4.708,0.604,1.0,,,0.208,9.208
2017-05-05,,,3.708,4.312,0.604,1.0,,,0.375,9.292
2017-05-06,,,5.062,5.771,0.708,1.0,,,0.667,12.667
2017-05-07,,,7.75,8.375,0.625,1.5,,,2.583,19.208
2017-05-08,,,11.008,12.194,1.187,1.417,,,2.609,33.091
2017-05-09,,,10.812,11.75,0.938,2.0,,,0.292,12.667
2017-05-10,,,12.415,13.272,0.856,0.522,,,0.458,8.917
2017-05-11,,,14.0,17.062,3.062,0.667,,,1.5,14.333
2017-05-12,,,16.5,17.688,1.188,1.333,,,2.583,24.458
2017-05-13,,,8.854,9.25,0.396,0.542,,,4.125,12.75
2017-05-14,,,6.584,6.854,0.271,0.708,,,1.375,5.958
2017-05-15,,,9.858,11.411,1.554,1.217,,,0.958,11.417
2017-05-16,,,12.666,15.25,2.584,1.208,,,0.208,16.0
2017-05-17,,,15.25,16.5,1.25,1.0,,,3.042,11.458
2017-05-18,,,18.438,20.208,1.771,1.458,,,1.083,14.708
2017-05-19,,,15.292,20.125,4.833,1.375,,,1.333,19.208
2017-05-20,,,10.896,12.083,1.188,1.208,,,0.875,24.083
2017-05-21,,,8.229,8.979,0.75,1.333,,,0.375,22.708
2017-05-22,,,7.938,9.229,1.292,1.0,,,0.208,16.333
2017-05-23,,,3.375,4.166,0.792,1.0,,,0.0,7.833
2017-05-24,,,5.824,7.354,1.53,0.913,,,0.0,6.125
2017-05-25,,,13.938,16.646,2.708,1.0,,,1.458,10.25
2017-05-26,,,14.146,16.146,2.0,0.625,,,0.667,8.083
2017-05-27,,,8.792,9.688,0.896,0.917,,,0.375,12.208
2017-05-28,,,6.125,6.604,0.479,1.042,,,0.667,12.5
2017-05-29,,,8.5,9.971,1.472,1.261,,,0.542,12.917
2017-05-30,,,11.348,13.088,1.74,1.25,,,0.217,18.9
2017-05-31,,,6.562,7.666,1.104,1.042,,,0.0,7.923
2017-06-01,,,7.23,9.062,1.834,0.75,,,0.0,9.5
2017-06-02,,,7.02,7.896,0.875,1.042,,,0.0,10.417
2017-06-03,,,8.375,9.979,1.604,1.25,,,0.375,5.083
2017-06-04,,,3.416,3.75,0.333,1.083,,,0.542,6.458
2017-06-05,,,7.087,8.609,1.522,1.227,,,1.435,3.952
2017-06-06,,,7.375,8.584,1.208,3.083,,,1.042,7.25
2017-06-07,,,5.084,6.104,1.021,1.0,,,0.042,9.125
2017-06-08,,,5.729,6.917,1.188,0.292,,,0.292,6.542
2017-06-09,,,11.062,12.542,1.479,1.292,,,1.292,9.667
2017-06-10,,,7.146,8.0,0.854,1.083,,,1.417,15.417
2017-06-11,,,7.75,8.229,0.48,2.875,,,1.417,12.917
2017-06-12,,,7.848,8.934,1.087,1.053,,,1.783,7.917
2017-06-13,,,20.98,23.625,2.646,1.125,,,6.625,7.75
2017-06-14,,,10.729,12.02,1.292,1.0,,,3.125,13.333
2017-06-15,,,12.042,13.792,1.75,1.333,,,1.958,13.375
2017-06-16,,,12.354,14.292,1.938,1.042,,,2.542,20.333
2017-06-17,,,10.062,10.875,0.812,1.625,,,3.042,10.083
2017-06-18,,,6.292,6.375,0.083,1.042,,,2.542,8.917
2017-06-19,,,7.044,8.348,1.304,1.0,,,3.13,17.958
2017-06-20,,,9.167,10.625,1.458,2.542,,,1.417,21.167
2017-06-21,,,3.479,4.416,0.938,0.542,,,0.25,9.458
2017-06-22,,,10.875,13.334,2.458,1.083,,,1.333,11.458
2017-06-23,,,11.75,12.771,1.021,1.5,,,1.5,18.958
2017-06-24,,,7.229,8.375,1.146,1.0,,,0.417,12.583
2017-06-25,,,6.458,7.042,0.583,1.0,,,0.708,10.458
2017-06-26,,,13.104,16.521,3.416,1.5,,,0.667,13.625
2017-06-27,,,15.53,17.312,1.782,1.478,,,2.087,24.375
2017-06-28,,,11.73,13.062,1.334,0.833,,,1.5,18.292
2017-06-29,,,9.23,10.708,1.479,0.833,,,0.958,17.208
2017-06-30,,,6.104,7.104,1.0,0.0,,,0.417,9.375
2017-07-01,,,8.75,10.271,1.52,0.125,,,0.75,9.375
2017-07-02,,,11.542,12.438,0.896,0.458,,,2.375,17.125
2017-07-03,,,11.25,13.841,2.591,0.409,,,1.609,26.333
2017-07-04,,,12.375,16.145,3.77,0.708,,,1.25,18.667
2017-07-05,,,9.042,11.229,2.188,0.958,,,0.875,9.583
2017-07-06,,,8.688,9.438,0.75,1.042,,,2.167,13.292
2017-07-07,,,7.812,8.958,1.146,1.042,,,0.708,21.375
2017-07-08,,,8.125,8.958,0.834,1.917,,,0.667,27.333
2017-07-09,,,5.521,6.208,0.688,1.667,,,0.042,21.208
2017-07-10,,,6.4,9.162,2.762,0.783,,,0.0,7.917
2017-07-11,,,5.079,7.45,2.371,0.625,,,0.043,5.375
2017-07-12,,,5.583,7.166,1.584,0.375,,,0.0,10.208
2017-07-13,,,5.375,6.562,1.188,0.458,,,0.0,6.458
2017-07-14,,,5.916,7.438,1.521,0.708,,,0.125,6.083
2017-07-15,,,5.896,7.646,1.75,0.5,,,0.958,11.417
2017-07-16,,,8.875,9.479,0.604,0.792,,,1.625,26.0
2017-07-17,,,9.625,10.521,0.896,1.458,,,1.5,28.375
2017-07-18,,,14.603,14.864,0.261,0.727,,,2.375,15.75
2017-07-19,,,11.206,12.406,1.199,0.0,,,1.783,13.826
2017-07-20,,,8.292,10.125,1.833,0.333,,,0.5,10.583
2017-07-21,,,6.562,9.688,3.125,0.458,,,0.0,9.833
2017-07-22,,,2.625,4.875,2.25,0.167,,,0.0,7.583
2017-07-23,,,1.958,2.416,0.458,0.0,,,0.0,5.0
2017-07-24,,,2.06,3.18,1.119,0.0,,,0.0,8.042
2017-07-25,,,3.125,4.292,1.166,0.0,,,0.0,8.625
2017-07-26,,,12.375,14.562,2.188,0.167,,,1.042,5.875
2017-07-27,,,12.375,13.521,1.146,0.5,,,0.458,8.75
2017-07-28,,,10.521,12.208,1.688,0.208,,,0.5,13.958
2017-07-29,,,7.896,10.25,2.354,1.625,,,1.208,8.917
2017-07-30,,,8.875,9.896,1.02,0.5,,,1.083,7.792
2017-07-31,,,10.5,16.0,5.5,1.125,,,2.208,14.667
2017-08-01,,,11.936,13.776,1.841,0.3,,,0.542,10.542
2017-08-02,,,14.0,16.188,2.188,0.083,,,1.375,7.696
2017-08-03,,,16.27,19.938,3.666,0.833,,,1.292,10.167
2017-08-04,,,14.0,17.188,3.188,0.167,,,0.5,11.833
2017-08-05,,,9.73,12.0,2.271,0.333,,,0.667,15.375
2017-08-06,,,4.646,6.02,1.375,0.125,,,0.042,8.667
2017-08-07,,,4.777,9.0,4.223,0.045,,,0.0,9.833
2017-08-08,,,3.842,4.803,0.96,0.042,,,0.478,16.522
2017-08-09,,,14.756,17.706,2.95,0.625,,,2.583,18.833
2017-08-10,,,11.396,14.146,2.75,1.292,,,1.458,7.833
2017-08-11,,,11.416,13.229,1.812,0.833,,,0.458,9.125
2017-08-12,,,9.304,10.418,1.114,0.417,,,1.0,13.667
2017-08-13,,,10.584,11.875,1.292,1.417,,,0.958,12.5
2017-08-14,,,11.979,13.979,2.0,0.955,,,1.417,11.833
2017-08-15,,,11.132,14.24,3.107,0.542,,,4.364,6.25
2017-08-16,,,7.188,8.542,1.354,0.0,,,6.333,2.542
2017-08-17,,,11.438,13.021,1.584,0.833,,,3.667,10.125
2017-08-18,,,11.246,14.716,3.471,1.333,,,0.542,10.333
2017-08-19,,,10.312,11.875,1.562,0.542,,,2.167,11.417
2017-08-20,,,7.771,8.354,0.583,0.542,,,1.417,12.417
2017-08-21,,,12.642,15.257,2.616,1.913,,,1.957,13.875
2017-08-22,,,7.708,10.208,2.5,0.458,,,0.292,16.083
2017-08-23,,,12.625,14.708,2.084,0.417,,,1.458,19.5
2017-08-24,,,18.604,20.375,1.771,0.25,,,3.375,26.792
2017-08-25,,,15.042,18.875,3.834,0.708,,,1.917,28.125
