date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2012-03-05,7.857,29.34,55.826,26.486,43.958,5.342,49.607
2012-03-06,6.5,27.834,52.47,24.636,18.143,3.944,21.25
2012-03-07,6.292,24.312,49.896,25.584,26.083,4.833,33.312
2012-03-08,5.542,20.98,29.0,8.021,41.792,6.5,52.042
2012-03-09,6.292,23.583,38.584,15.0,37.083,5.25,49.834
2012-03-10,4.417,10.25,14.042,3.792,26.125,3.167,34.083
2012-03-11,5.043,21.834,35.0,13.166,21.708,5.292,24.896
2012-03-12,6.476,25.78,53.179,27.4,24.583,5.575,28.324
2012-03-13,5.083,19.833,33.428,13.595,18.952,4.23,25.104
2012-03-14,4.417,14.375,23.562,9.188,13.0,2.666,13.583
2012-03-15,6.125,26.292,51.854,25.562,18.083,5.125,19.125
2012-03-16,6.417,25.75,46.416,20.667,25.042,4.334,28.958
2012-03-17,7.542,25.334,41.271,15.938,35.083,5.188,45.042
2012-03-18,2.25,15.333,22.762,7.428,16.333,4.381,24.952
2012-03-19,5.958,27.188,47.888,20.699,24.083,4.112,32.646
2012-03-20,6.0,21.73,33.958,12.229,28.583,3.542,37.604
2012-03-21,5.333,19.854,31.646,11.792,15.458,2.938,18.062
2012-03-22,6.583,26.812,52.271,25.458,14.292,2.666,18.084
2012-03-23,6.958,25.188,44.208,19.021,24.792,3.229,30.062
2012-03-24,7.0,20.875,31.562,10.688,33.292,3.916,38.979
2012-03-25,5.957,18.854,30.333,11.48,28.958,3.625,33.5
2012-03-26,6.095,27.1,43.048,15.948,25.625,5.596,27.226
2012-03-27,7.417,29.97,55.322,25.351,27.905,4.714,38.322
2012-03-28,6.458,24.083,47.979,23.896,20.125,4.604,32.646
2012-03-29,6.167,22.271,38.542,16.271,28.375,4.125,36.25
2012-03-30,5.708,23.312,34.646,11.334,22.5,5.438,27.792
2012-03-31,5.208,14.521,21.104,6.584,19.375,3.854,25.083
2012-04-01,4.083,12.938,18.521,5.584,16.75,3.562,17.521
2012-04-02,4.739,22.083,38.062,15.979,22.292,7.521,23.396
2012-04-03,4.095,15.654,25.166,9.512,23.292,3.112,21.852
2012-04-04,4.167,18.108,29.02,10.914,17.476,3.262,14.854
2012-04-05,4.667,20.479,30.312,9.834,27.5,3.688,27.792
2012-04-06,4.042,15.354,23.875,8.521,14.458,3.73,14.396
2012-04-07,3.667,14.854,21.875,7.021,12.583,3.188,11.188
2012-04-08,4.375,18.667,26.208,7.542,21.417,4.75,19.021
2012-04-09,4.957,24.062,39.666,15.604,27.5,5.521,28.396
2012-04-10,6.19,32.426,55.976,23.55,34.952,5.142,36.229
2012-04-11,5.833,24.822,46.736,21.914,21.75,3.351,27.723
2012-04-12,4.458,18.812,29.312,10.5,23.167,3.333,26.0
2012-04-13,5.458,27.104,49.792,22.688,15.042,3.458,18.875
2012-04-14,6.0,23.271,39.771,16.5,19.583,3.667,25.104
2012-04-15,4.917,16.375,25.042,8.667,23.667,6.688,24.188
2012-04-16,4.478,20.021,33.708,13.688,24.208,6.562,25.854
2012-04-17,4.667,21.295,36.85,15.556,23.25,4.246,23.917
2012-04-18,5.292,22.544,37.916,15.372,27.952,4.336,30.074
2012-04-19,5.583,28.125,44.833,16.708,33.792,6.125,37.0
2012-04-20,4.875,22.271,41.916,19.646,17.833,3.708,18.854
2012-04-21,4.083,17.042,29.5,12.458,6.292,2.521,8.792
2012-04-22,4.167,14.125,20.958,6.834,11.0,2.271,12.708
2012-04-23,5.875,20.166,36.792,16.625,48.792,4.5,51.521
2012-04-24,5.952,26.25,43.68,17.431,53.958,7.233,56.143
2012-04-25,6.083,31.548,52.381,20.834,32.333,4.3,40.333
2012-04-26,4.5,19.23,30.354,11.125,12.25,2.438,16.167
2012-04-27,5.0,24.938,41.604,16.667,16.833,3.625,19.062
2012-04-28,4.875,21.958,34.583,12.625,29.292,7.666,31.729
2012-04-29,4.25,13.583,19.833,6.25,25.958,4.375,28.75
2012-04-30,3.478,9.042,12.833,3.792,4.125,1.834,5.958
2012-05-01,4.238,19.28,32.875,13.595,3.833,2.216,8.095
2012-05-02,4.583,17.161,29.916,12.756,5.571,2.408,11.146
2012-05-03,3.292,8.708,12.438,3.729,7.125,2.021,9.312
2012-05-04,3.25,8.938,12.854,3.917,9.875,2.271,11.25
2012-05-05,4.25,13.25,20.416,7.167,15.292,2.938,17.062
2012-05-06,3.625,9.792,12.584,2.792,20.125,3.166,23.27
2012-05-07,4.381,15.81,21.548,5.738,33.381,4.12,41.334
2012-05-08,4.75,21.568,32.807,11.238,41.625,3.694,47.0
2012-05-09,4.292,19.312,34.396,15.084,23.875,3.688,28.083
2012-05-10,4.792,19.0,29.354,10.354,35.667,2.52,40.458
2012-05-11,3.792,14.73,23.229,8.5,19.083,2.583,20.771
2012-05-12,3.792,16.708,25.75,9.042,13.833,2.584,15.917
2012-05-13,4.833,16.562,23.396,6.833,35.0,4.0,35.75
2012-05-14,5.652,26.875,45.938,19.062,34.458,2.5,41.042
2012-05-15,5.0,22.941,35.288,12.346,11.708,1.572,19.196
2012-05-16,5.042,22.34,35.991,13.652,25.952,2.899,28.468
2012-05-17,4.5,19.021,30.98,11.958,36.208,2.562,39.77
2012-05-18,5.417,23.292,33.125,9.834,31.417,3.25,32.916
2012-05-19,5.5,22.146,31.688,9.542,37.5,4.25,38.0
2012-05-20,4.0,13.5,18.166,4.666,17.708,3.021,18.375
2012-05-21,3.696,16.625,25.438,8.812,10.625,5.834,9.02
2012-05-22,4.905,26.15,42.125,15.975,17.095,6.201,16.976
2012-05-23,5.208,25.958,37.917,11.958,28.0,5.312,30.104
2012-05-24,5.625,27.438,42.688,15.25,34.708,3.312,37.562
2012-05-25,5.708,26.417,42.646,16.229,32.75,3.292,37.312
2012-05-26,5.667,20.708,37.104,16.396,26.417,3.73,30.438
2012-05-27,5.083,16.0,25.896,9.896,27.625,3.688,27.771
2012-05-28,4.783,22.542,33.438,10.896,34.5,5.062,36.188
2012-05-29,5.238,23.066,35.868,12.802,40.762,4.678,44.833
2012-05-30,4.958,22.188,32.584,10.396,48.458,4.25,53.042
2012-05-31,5.792,24.396,39.166,14.771,44.125,4.416,53.521
2012-06-01,5.125,24.167,39.188,15.02,31.0,8.708,33.479
2012-06-02,4.417,20.542,33.271,12.729,19.708,2.75,22.521
2012-06-03,3.583,12.667,18.896,6.23,11.958,4.792,14.062
2012-06-04,3.87,20.771,32.458,11.688,12.25,2.188,14.0
2012-06-05,3.762,20.079,31.296,11.218,9.75,3.912,9.399
2012-06-06,4.25,20.003,37.788,17.786,19.455,2.69,16.545
2012-06-07,4.333,20.166,35.979,15.812,25.917,2.292,28.729
2012-06-08,4.792,22.021,37.333,15.312,14.0,2.208,28.166
2012-06-09,4.25,17.417,26.479,9.062,17.625,1.98,27.562
2012-06-10,4.042,13.812,18.729,4.916,17.125,2.042,22.916
2012-06-11,5.739,25.229,40.625,15.395,30.5,2.896,41.833
2012-06-12,5.167,24.038,41.496,17.458,14.042,2.679,21.33
2012-06-13,10.0,20.616,35.783,15.166,12.619,2.554,16.872
2012-06-14,10.792,18.438,32.812,14.375,14.708,2.458,23.208
2012-06-15,11.25,19.958,41.292,21.333,7.0,1.834,14.333
2012-06-16,10.5,16.521,36.979,20.458,3.0,1.438,12.834
2012-06-17,9.583,12.646,19.458,6.812,,1.604,12.458
2012-06-18,11.542,21.688,41.812,20.125,,2.021,29.292
2012-06-19,7.381,15.406,37.582,22.176,,2.088,21.532
2012-06-20,4.667,20.288,37.006,16.717,,1.932,18.59
2012-06-21,4.833,22.938,36.334,13.396,,2.854,16.145
2012-06-22,5.083,20.625,34.354,13.729,,1.917,22.625
2012-06-23,5.833,20.812,35.438,14.625,,2.042,31.5
2012-06-24,4.0,15.02,24.584,9.562,,1.416,15.042
2012-06-25,5.696,23.646,41.396,17.75,,1.812,13.792
2012-06-26,4.619,18.666,35.052,16.386,,1.316,9.556
2012-06-27,3.875,17.137,31.47,14.333,,1.634,10.328
2012-06-28,4.167,18.166,33.438,15.27,,2.729,13.458
2012-06-29,3.875,15.812,34.271,18.458,,1.75,17.354
2012-06-30,3.583,10.083,27.98,17.896,,1.375,18.208
2012-07-01,2.583,9.334,15.042,5.708,,0.812,21.542
2012-07-02,4.0,19.979,35.416,15.438,,1.771,21.604
2012-07-03,0.81,13.874,21.046,7.172,,1.696,21.652
2012-07-04,4.174,19.054,37.039,17.985,,1.928,14.676
2012-07-05,4.208,9.604,22.812,13.208,,1.5,15.708
2012-07-06,3.958,7.958,18.584,10.625,,1.354,16.105
2012-07-07,5.583,12.354,18.146,5.792,,1.438,31.584
2012-07-08,5.708,10.688,15.48,4.792,,1.979,18.938
2012-07-09,6.0,15.938,28.0,12.062,,7.938,37.0
2012-07-10,6.429,17.344,33.934,16.59,,3.522,38.262
2012-07-11,4.625,15.292,29.646,14.355,,2.312,24.188
2012-07-12,4.125,14.125,20.5,6.375,,1.458,24.188
2012-07-13,5.917,24.25,42.916,18.667,,1.438,23.23
2012-07-14,4.375,13.938,23.729,9.792,,1.479,23.5
2012-07-15,4.125,8.938,20.938,12.0,,2.562,19.562
2012-07-16,4.048,9.858,22.548,12.69,,5.643,24.166
2012-07-17,4.583,9.191,30.729,21.538,,1.668,12.834
2012-07-18,4.583,10.708,32.938,22.229,,1.666,12.208
2012-07-19,3.917,9.334,27.916,18.583,,2.938,15.125
2012-07-20,3.5,10.666,27.75,17.084,,1.75,11.334
2012-07-21,3.375,10.604,27.042,16.438,,1.542,11.792
2012-07-22,3.875,10.27,21.27,11.0,,1.438,14.021
2012-07-23,5.348,16.166,34.688,18.521,,7.167,28.625
2012-07-24,5.19,16.696,33.758,17.063,,2.454,27.012
2012-07-25,4.917,16.434,32.173,15.738,,6.953,44.166
2012-07-26,4.375,14.667,25.75,11.084,,7.146,55.625
2012-07-27,3.875,10.229,26.458,16.229,,5.542,25.584
2012-07-28,4.042,10.166,23.938,13.771,,2.438,20.25
2012-07-29,3.917,8.625,15.729,7.104,,2.146,18.646
2012-07-30,4.652,12.834,27.229,14.395,,3.25,34.604
2012-07-31,4.833,11.372,31.142,19.771,,2.662,13.042
2012-08-01,3.286,9.595,21.53,11.934,,3.726,13.176
2012-08-02,3.833,6.86,20.69,13.83,,1.69,11.568
2012-08-03,3.958,8.792,25.292,16.5,,1.979,13.083
2012-08-04,3.5,7.396,17.854,10.458,,3.188,13.729
2012-08-05,3.292,4.916,12.146,7.229,,2.625,9.854
2012-08-06,4.75,13.688,34.229,20.542,,2.5,18.334
2012-08-07,4.81,14.612,34.724,20.112,,2.374,21.096
2012-08-08,5.0,16.125,35.584,19.458,,1.688,28.625
2012-08-09,5.333,18.146,39.48,21.333,,1.958,29.25
2012-08-10,5.167,16.166,35.854,19.688,,2.854,32.792
2012-08-11,4.25,11.188,24.854,13.667,,1.646,18.188
2012-08-12,4.458,8.375,17.958,9.583,,1.708,17.52
2012-08-13,3.652,7.23,15.98,8.75,,1.375,18.208
2012-08-14,3.792,11.087,22.278,11.191,,1.08,15.084
2012-08-15,3.625,6.542,16.02,9.479,,3.104,18.354
2012-08-16,4.286,10.16,24.92,14.759,,2.414,17.012
2012-08-17,4.25,10.892,25.77,14.878,,3.327,19.357
2012-08-18,4.792,13.771,26.792,13.021,,3.166,27.604
2012-08-19,4.417,9.479,20.604,11.125,,1.812,18.521
2012-08-20,4.957,12.062,34.77,22.708,,1.75,10.625
2012-08-21,5.0,11.924,38.459,26.536,,1.541,9.938
2012-08-22,4.833,11.208,35.812,24.604,,1.625,13.458
2012-08-23,5.048,8.788,36.434,27.646,,1.455,11.938
2012-08-24,4.792,10.411,28.55,18.14,,1.464,11.467
2012-08-25,3.958,7.0,20.604,13.604,,1.542,10.25
2012-08-26,3.208,3.77,9.416,5.646,,1.375,8.958
2012-08-27,4.261,7.396,21.834,14.438,,1.166,9.625
2012-08-28,3.714,12.26,25.747,13.488,7.429,1.608,12.717
2012-08-29,5.167,14.95,35.764,20.816,8.042,1.346,15.131
2012-08-30,4.792,11.604,32.73,21.125,12.042,2.354,18.167
2012-08-31,4.5,15.938,24.708,8.771,12.292,1.646,16.167
2012-09-01,5.417,15.542,26.084,10.542,24.167,7.021,28.104
2012-09-02,5.083,10.854,16.48,5.625,24.167,2.896,28.416
2012-09-03,4.957,12.188,26.896,14.708,23.333,3.021,26.062
2012-09-04,4.19,11.17,28.056,16.886,20.429,5.446,23.238
2012-09-05,5.125,12.271,31.188,18.916,13.667,2.438,16.75
2012-09-06,5.0,12.729,36.334,23.604,14.25,3.542,18.604
2012-09-07,4.667,11.48,29.271,17.792,14.667,2.396,20.0
2012-09-08,4.625,9.375,25.729,16.354,13.0,2.708,18.584
2012-09-09,3.75,6.646,14.895,8.25,9.292,3.166,13.062
2012-09-10,4.609,11.458,26.875,15.417,10.625,2.125,15.0
2012-09-11,5.238,14.54,28.762,14.222,13.0,1.643,16.881
2012-09-12,5.364,15.159,28.886,13.727,13.833,2.046,18.5
2012-09-13,5.083,14.042,28.604,14.562,15.458,1.958,20.542
2012-09-14,5.0,14.48,28.375,13.895,17.292,2.416,22.5
2012-09-15,5.5,15.105,32.958,17.854,11.333,2.084,17.479
2012-09-16,4.792,8.542,21.271,12.73,5.75,1.604,9.146
2012-09-17,3.217,5.812,9.958,4.146,6.833,1.792,8.312
2012-09-18,4.714,16.804,30.278,13.474,13.792,1.908,15.116
2012-09-19,5.75,19.97,33.372,13.402,25.095,2.512,29.286
2012-09-20,6.583,21.834,35.958,14.125,33.708,3.104,42.354
2012-09-21,6.833,23.542,41.271,17.729,36.583,2.979,51.5
2012-09-22,6.458,21.896,35.854,13.958,31.583,2.625,47.042
2012-09-23,5.0,11.146,16.521,5.375,17.333,1.958,23.021
2012-09-24,5.348,20.875,40.834,19.958,14.25,2.542,27.271
2012-09-25,5.333,22.393,43.99,21.596,13.095,4.953,18.857
2012-09-26,5.167,20.271,35.146,14.875,14.458,6.02,18.5
2012-09-27,6.208,24.354,40.604,16.25,19.167,3.292,20.208
2012-09-28,5.583,20.146,35.23,15.083,18.7,3.146,26.98
2012-09-29,6.0,22.75,40.77,18.021,5.917,1.854,17.792
2012-09-30,4.708,10.167,15.562,5.396,14.625,1.625,13.5
2012-10-01,5.826,17.562,36.938,19.375,16.167,2.166,16.334
2012-10-02,5.571,17.788,36.699,18.91,11.524,2.754,13.238
2012-10-03,5.667,19.271,36.25,16.98,8.524,3.27,14.0
2012-10-04,5.167,16.771,33.167,16.396,5.792,2.604,13.104
2012-10-05,6.042,24.354,45.166,20.812,6.043,6.375,19.5
2012-10-06,7.0,26.479,46.917,20.438,23.714,4.354,31.625
2012-10-07,5.75,13.52,22.896,9.375,19.542,2.667,24.27
2012-10-08,4.783,14.271,22.52,8.25,14.208,5.458,16.521
2012-10-09,6.286,23.211,43.707,20.496,17.417,4.037,22.2
2012-10-10,6.208,23.202,41.64,18.438,19.238,3.03,23.764
2012-10-11,6.0,21.312,33.312,12.0,25.542,2.75,29.958
2012-10-12,5.625,22.167,38.875,16.708,13.292,3.166,18.0
2012-10-13,5.75,20.854,34.542,13.688,13.958,6.0,14.875
2012-10-14,6.375,19.354,27.084,7.729,24.708,5.062,29.5
2012-10-15,6.0,20.021,35.792,15.771,21.333,2.896,26.479
2012-10-16,6.667,23.99,42.26,18.272,23.762,2.851,29.048
2012-10-17,7.167,24.396,48.875,24.479,15.75,1.646,26.25
2012-10-18,5.625,18.208,33.0,14.792,11.348,2.188,14.605
2012-10-19,6.333,21.458,47.166,25.708,10.458,2.48,14.916
2012-10-20,6.5,21.854,41.834,19.979,16.833,4.0,22.584
2012-10-21,6.083,16.521,26.938,10.416,25.792,4.688,31.584
2012-10-22,5.652,16.458,33.25,16.792,20.667,4.542,26.334
2012-10-23,5.667,19.481,34.931,15.449,7.25,2.034,13.298
2012-10-24,7.042,24.991,51.06,26.068,6.143,2.458,13.77
2012-10-25,7.125,27.188,53.354,26.167,16.542,3.646,23.812
2012-10-26,7.292,27.604,60.375,32.771,20.875,3.312,26.02
2012-10-27,9.458,22.292,70.354,48.062,28.875,3.208,42.0
2012-10-28,6.542,16.084,28.521,12.438,17.042,2.5,26.416
2012-10-29,6.913,21.854,41.458,19.604,15.0,2.979,24.562
2012-10-30,7.429,26.048,52.405,26.357,14.792,3.216,27.836
2012-10-31,6.417,18.854,38.09,19.236,16.19,2.214,24.241
2012-11-01,6.208,21.354,45.771,24.416,12.458,2.438,17.98
2012-11-02,6.917,27.146,53.854,26.708,16.583,3.688,22.77
2012-11-03,6.542,22.062,41.708,19.646,25.5,8.896,27.562
2012-11-04,6.958,22.23,38.688,16.458,30.5,3.604,35.958
2012-11-05,7.478,26.916,58.25,31.334,18.375,2.042,28.75
2012-11-06,8.143,24.902,58.711,33.808,20.5,3.004,27.268
2012-11-07,6.917,23.414,43.73,20.316,21.095,2.426,26.17
2012-11-08,8.542,28.0,60.084,32.084,31.167,3.396,37.875
2012-11-09,8.958,26.521,51.062,24.542,43.417,4.792,50.5
2012-11-10,6.208,22.146,39.166,17.02,28.125,4.27,31.104
2012-11-11,6.292,13.916,22.542,8.625,12.167,2.562,17.354
2012-11-12,5.478,19.479,37.0,17.521,18.583,3.354,25.458
2012-11-13,7.095,25.495,54.014,28.519,18.19,2.63,24.904
2012-11-14,6.25,20.542,40.708,20.166,14.875,3.0,17.458
2012-11-15,6.417,21.271,42.646,21.375,10.5,2.416,11.416
2012-11-16,9.0,27.25,73.77,46.521,14.292,5.542,16.271
2012-11-17,7.5,22.354,47.062,24.708,16.667,2.875,20.334
2012-11-18,6.417,15.729,28.729,13.0,15.125,2.521,17.458
2012-11-19,8.095,24.979,61.664,36.684,17.333,3.086,22.714
2012-11-20,7.958,28.158,60.629,32.471,21.286,3.044,26.31
2012-11-21,7.625,29.292,67.166,37.875,20.917,3.417,22.375
2012-11-22,8.958,30.833,71.5,40.666,25.25,4.98,29.666
2012-11-23,8.083,21.708,43.062,21.354,30.542,4.75,39.666
2012-11-24,8.542,23.208,54.042,30.834,31.083,3.416,37.334
2012-11-25,6.792,19.77,34.98,15.208,22.125,2.916,25.312
2012-11-26,6.095,18.738,35.905,17.166,15.292,2.944,22.932
2012-11-27,6.125,20.208,43.996,23.788,9.333,2.688,11.038
2012-11-28,6.0,27.042,70.438,43.396,16.833,4.938,20.834
2012-11-29,,30.166,87.625,57.458,18.167,2.396,24.208
2012-11-30,,26.021,82.354,56.334,18.792,2.5,22.854
2012-12-01,,20.0,64.438,44.438,19.917,3.125,23.229
2012-12-02,,23.958,54.375,30.416,19.708,2.416,22.167
2012-12-03,,24.0,84.084,60.084,15.958,2.666,21.312
2012-12-04,6.667,16.122,29.374,13.252,14.375,3.138,18.696
2012-12-05,8.042,26.622,63.149,36.527,16.81,3.006,18.497
2012-12-06,6.208,17.542,33.188,15.646,12.75,3.23,14.0
2012-12-07,6.875,24.792,55.521,30.729,14.542,3.396,16.584
2012-12-08,5.417,13.334,22.98,9.646,17.792,4.27,18.521
2012-12-09,5.875,14.021,24.208,10.188,12.375,2.812,13.605
2012-12-10,8.095,27.339,71.56,44.22,13.7,2.634,14.798
2012-12-11,7.5,27.54,67.196,39.656,14.75,3.245,15.298
2012-12-12,7.792,29.104,73.438,44.334,18.375,3.084,19.0
2012-12-13,9.333,33.02,87.208,54.188,19.0,6.958,23.708
2012-12-14,12.667,44.334,146.521,102.188,30.542,4.854,37.979
2012-12-15,11.208,30.521,99.521,69.0,16.458,2.708,23.375
2012-12-16,7.042,19.062,33.396,14.334,13.083,3.146,11.666
2012-12-17,7.25,22.938,52.334,29.396,19.25,3.854,24.542
2012-12-18,5.476,17.197,31.604,14.407,25.375,3.054,18.33
2012-12-19,7.125,28.988,67.253,38.264,15.643,3.074,17.509
2012-12-20,8.292,33.312,87.98,54.666,27.542,3.917,30.312
2012-12-21,12.167,37.458,132.854,95.396,21.583,3.979,29.25
2012-12-22,7.083,20.375,41.688,21.312,8.625,2.25,14.354
2012-12-23,6.583,16.105,34.042,17.938,14.667,3.084,19.646
2012-12-24,6.042,18.042,35.312,17.27,10.333,2.833,13.771
2012-12-25,10.381,33.512,103.878,70.366,25.952,2.864,31.0
2012-12-26,7.708,24.208,73.896,49.688,23.375,2.604,26.896
2012-12-27,8.5,32.5,92.27,59.771,21.25,3.688,19.792
2012-12-28,9.292,30.958,92.458,61.5,14.792,2.396,20.917
2012-12-29,8.625,25.021,67.354,42.333,10.458,2.708,17.333
2012-12-30,6.417,15.396,29.708,14.312,12.583,2.646,17.396
2012-12-31,5.542,15.667,25.562,9.896,7.792,2.208,11.042
2013-01-01,5.333,10.584,14.042,3.458,25.104,5.02,
2013-01-02,7.25,17.625,25.271,7.646,26.542,4.396,
2013-01-03,11.667,26.0,46.584,20.584,43.438,3.77,
2013-01-04,9.792,21.708,45.938,24.23,39.875,3.75,
2013-01-05,6.708,14.792,24.625,9.833,22.562,2.979,
2013-01-06,8.0,22.25,44.584,22.334,23.354,3.417,
2013-01-07,10.0,29.402,63.302,33.902,34.708,10.63,
2013-01-08,9.542,25.979,63.354,37.375,26.52,3.375,
2013-01-09,4.524,13.708,23.066,9.358,13.562,2.788,
2013-01-10,6.458,25.066,52.19,27.125,11.574,3.009,
2013-01-11,7.875,26.917,49.312,22.396,33.584,5.125,
2013-01-12,7.958,21.02,34.896,13.875,45.812,4.312,
2013-01-13,7.625,21.875,37.854,15.98,46.125,4.458,
2013-01-14,6.417,26.514,54.116,27.602,22.125,4.346,
2013-01-15,6.458,25.166,57.188,32.02,13.584,3.188,
2013-01-16,7.571,28.97,66.334,37.364,17.262,3.61,
2013-01-17,8.208,28.024,57.101,29.077,42.512,4.869,
2013-01-18,8.708,22.146,50.166,28.021,53.958,5.75,
2013-01-19,6.375,19.354,32.584,13.23,24.167,3.354,
2013-01-20,7.292,25.354,49.75,24.396,33.188,4.417,
2013-01-21,4.875,14.1,24.124,10.024,19.979,3.48,
2013-01-22,7.667,25.584,50.604,25.02,27.625,4.042,
2013-01-23,8.667,30.608,70.036,39.428,29.738,3.932,
2013-01-24,9.667,33.027,87.294,54.268,24.872,4.479,
2013-01-25,9.417,30.875,83.166,52.292,16.542,3.875,
2013-01-26,5.167,13.833,22.417,8.583,20.542,2.584,
2013-01-27,6.042,21.812,44.312,22.5,21.5,8.229,
2013-01-28,9.095,31.412,77.306,45.894,24.235,4.321,
2013-01-29,8.083,27.524,59.142,31.619,22.246,4.533,
2013-01-30,9.667,30.354,58.125,27.77,34.52,2.312,
2013-01-31,10.458,30.375,53.5,23.125,44.188,3.042,
2013-02-01,10.125,30.542,63.208,32.666,42.729,5.292,
2013-02-02,6.75,18.084,29.604,11.521,22.688,2.146,
2013-02-03,7.417,17.146,34.188,17.042,50.646,2.125,
2013-02-04,3.952,11.406,19.168,7.763,11.723,2.35,
2013-02-05,5.5,18.34,38.739,20.398,10.604,2.708,
2013-02-06,5.5,19.976,37.33,17.354,10.631,2.424,
2013-02-07,5.375,19.104,33.208,14.104,4.958,1.165,
2013-02-08,4.833,16.062,29.875,13.812,4.354,1.396,
2013-02-09,5.292,15.083,24.75,9.666,7.604,1.5,
2013-02-10,5.583,17.584,37.0,19.417,8.938,4.916,
2013-02-11,3.583,8.782,14.82,6.038,5.771,0.936,
2013-02-12,4.083,14.579,25.144,10.565,6.688,1.729,
2013-02-13,4.25,16.062,27.5,11.438,6.75,4.23,
2013-02-14,4.524,16.428,28.452,12.024,6.024,1.721,
2013-02-15,4.5,16.584,30.562,13.979,9.666,1.167,
2013-02-16,5.917,18.958,28.167,9.208,20.854,2.729,
2013-02-17,6.583,25.75,45.542,19.792,22.417,6.062,
2013-02-18,4.619,12.364,20.733,8.368,6.274,1.884,
2013-02-19,4.125,13.482,22.008,8.524,11.048,2.345,
2013-02-20,5.042,17.917,32.667,14.75,15.292,2.292,
2013-02-21,6.667,25.438,47.084,21.646,23.646,2.65,
2013-02-22,6.958,26.562,44.208,17.646,29.792,2.77,
2013-02-23,6.917,21.062,30.646,9.583,25.562,2.917,
2013-02-24,7.75,28.646,48.708,20.062,24.396,3.229,
2013-02-25,8.75,36.382,57.199,20.817,42.896,5.046,
2013-02-26,8.25,31.065,51.876,20.81,30.229,2.562,
2013-02-27,7.042,25.02,45.25,20.229,9.542,1.396,
2013-02-28,7.333,25.738,46.262,20.524,27.834,1.984,
2013-03-01,10.042,28.583,54.312,25.73,42.646,1.812,
2013-03-02,5.375,10.021,14.27,4.25,17.229,0.688,
2013-03-03,4.208,11.729,19.146,7.417,7.667,4.542,
2013-03-04,6.417,23.896,42.176,18.279,12.958,3.222,
2013-03-05,5.167,16.158,25.145,8.986,21.452,2.678,
2013-03-06,5.619,17.574,31.455,13.881,15.792,1.672,
2013-03-07,5.042,15.875,31.083,15.208,13.334,1.973,
2013-03-08,5.708,21.042,35.042,14.0,17.146,3.271,
2013-03-09,5.833,14.375,20.979,6.604,35.042,3.625,
2013-03-10,4.792,14.666,26.166,11.5,14.521,1.646,
2013-03-11,6.042,22.898,43.362,20.462,11.938,2.61,
2013-03-12,5.875,23.229,40.46,17.231,14.923,5.31,
2013-03-13,5.333,16.42,26.801,10.381,7.91,1.858,
2013-03-14,6.458,17.062,28.438,11.375,14.52,1.0,
2013-03-15,7.042,20.666,33.916,13.25,26.958,2.604,
2013-03-16,8.042,20.604,30.042,9.438,38.0,2.812,
2013-03-17,6.708,22.02,35.917,13.896,28.792,1.958,
2013-03-18,5.833,20.37,30.13,9.761,23.521,1.69,
2013-03-19,9.0,22.069,31.742,9.673,62.5,2.438,
2013-03-20,6.714,16.155,26.352,10.196,31.322,1.298,
2013-03-21,4.875,12.188,18.875,6.688,12.084,1.04,
2013-03-22,6.792,20.021,36.146,16.125,21.812,1.688,
2013-03-23,6.542,17.938,24.854,6.916,27.021,2.604,
2013-03-24,7.042,22.396,34.188,11.792,29.812,3.416,
2013-03-25,7.583,26.816,42.908,16.093,23.708,2.39,
2013-03-26,4.875,14.628,20.93,6.302,15.452,1.172,
2013-03-27,6.0,16.116,23.83,7.714,23.756,1.22,
2013-03-28,6.917,22.292,35.166,12.875,28.292,6.002,
2013-03-29,8.375,26.146,41.042,14.896,18.542,1.229,
2013-03-30,5.125,7.5,10.542,3.042,11.208,0.625,
2013-03-31,6.917,19.875,32.208,12.333,23.333,1.125,
2013-04-01,5.435,22.166,37.229,15.062,24.417,7.688,
2013-04-02,6.143,23.431,39.702,16.271,30.417,3.712,
2013-04-03,6.083,20.253,32.804,12.55,23.762,2.991,
2013-04-04,7.875,30.125,49.521,19.396,23.417,3.812,
2013-04-05,6.542,25.229,44.542,19.312,18.208,4.166,
2013-04-06,4.5,13.854,21.688,7.833,2.792,2.896,
2013-04-07,4.25,7.208,10.146,2.938,10.042,2.021,
2013-04-08,5.25,20.666,37.25,16.583,10.125,2.5,
2013-04-09,4.792,16.75,30.315,13.564,13.875,3.711,
2013-04-10,4.333,14.41,22.393,7.982,11.792,3.402,
2013-04-11,5.208,19.176,30.905,11.73,18.143,3.705,
2013-04-12,5.292,22.834,36.875,14.042,21.833,5.562,
2013-04-13,5.75,22.604,34.23,11.625,24.333,3.812,
2013-04-14,5.333,14.979,20.375,5.396,26.542,4.0,
2013-04-15,5.217,21.146,30.438,9.292,27.708,4.188,
2013-04-16,5.917,25.004,44.048,19.044,27.917,3.898,
2013-04-17,5.333,23.208,36.211,13.003,19.083,5.176,
2013-04-18,5.958,19.154,35.765,16.61,27.857,3.218,
2013-04-19,4.958,14.938,21.875,6.938,19.625,3.104,
2013-04-20,6.208,21.708,36.271,14.562,13.917,3.23,
2013-04-21,4.625,10.354,14.438,4.084,7.833,2.084,
2013-04-22,5.348,20.646,31.958,11.312,18.833,4.458,
