date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2015-01-30,21.562,31.604,10.042,6.25,1.917,10.875,195.0,14.917,209.917
2015-01-31,26.5,37.979,11.479,15.667,6.083,19.666,200.333,23.583,223.917
2015-02-01,27.629,36.684,9.055,16.75,4.625,23.0,197.7,22.0,219.7
2015-02-02,23.555,38.992,15.438,7.75,3.625,12.812,193.833,17.333,211.167
2015-02-03,20.118,30.46,10.342,7.227,3.81,11.818,192.636,10.682,203.318
2015-02-04,35.208,55.375,20.166,13.833,3.667,19.23,200.583,28.583,229.167
2015-02-05,40.125,64.23,24.104,18.917,7.917,21.688,198.875,31.958,230.833
2015-02-06,27.875,38.458,10.584,18.0,4.417,22.833,195.083,20.417,215.5
2015-02-07,10.938,15.792,4.854,2.583,1.667,9.688,193.667,10.917,204.583
2015-02-08,34.307,54.347,20.04,13.364,2.1,17.304,201.783,29.217,231.0
2015-02-09,23.938,40.688,16.75,16.0,0.875,21.417,199.167,26.625,225.792
2015-02-10,16.726,24.208,7.483,4.792,0.208,10.417,194.958,18.292,213.25
2015-02-11,20.68,29.188,8.507,9.583,1.75,14.842,198.625,20.458,219.083
2015-02-12,33.584,52.188,18.604,19.042,2.75,26.229,203.722,30.667,234.389
2015-02-13,18.233,28.78,10.547,16.875,0.583,24.354,194.667,23.042,217.708
2015-02-14,4.666,6.771,2.104,8.75,0.0,24.604,183.542,6.25,189.792
2015-02-15,14.391,23.804,9.413,2.478,0.619,8.272,191.636,11.5,203.136
2015-02-16,14.812,24.167,9.354,3.75,2.167,9.938,192.083,9.292,201.375
2015-02-17,13.833,19.188,5.354,5.958,1.208,11.208,194.375,11.292,205.667
2015-02-18,27.98,45.73,17.75,9.458,3.958,15.104,200.0,16.875,216.875
2015-02-19,29.396,49.25,19.854,13.792,2.708,20.417,203.208,31.667,234.875
2015-02-20,34.292,46.938,12.646,14.417,1.667,20.334,200.25,32.458,232.708
2015-02-21,14.395,22.416,8.021,6.708,1.5,13.98,193.75,22.583,216.333
2015-02-22,17.84,27.312,9.473,6.458,2.579,12.062,195.875,10.0,205.875
2015-02-23,36.587,60.5,23.913,15.652,3.348,25.398,201.65,23.9,225.55
2015-02-24,18.917,27.23,8.312,11.083,1.875,16.896,201.958,14.375,216.333
2015-02-25,27.938,43.02,15.083,10.417,2.917,14.542,207.5,16.083,223.583
2015-02-26,30.112,38.454,8.342,9.417,2.167,14.229,209.75,27.625,237.375
2015-02-27,14.083,17.0,2.917,18.625,2.375,25.312,205.167,13.917,219.083
2015-02-28,14.542,16.917,2.375,20.583,3.667,28.542,208.083,16.208,224.292
2015-03-01,15.619,24.018,8.399,4.522,1.762,9.921,201.167,9.0,210.167
2015-03-02,26.0,38.562,12.562,7.0,2.625,12.708,206.875,18.208,225.083
2015-03-03,35.926,65.316,29.39,13.5,3.833,21.341,209.55,33.6,243.15
2015-03-04,32.625,47.688,15.062,26.208,5.542,34.896,202.958,20.042,223.0
2015-03-05,26.042,37.104,11.062,20.208,5.25,29.979,202.083,15.542,217.625
2015-03-06,13.396,18.792,5.396,16.333,2.375,27.23,197.375,12.417,209.792
2015-03-07,31.074,52.503,21.428,14.875,2.409,26.449,195.625,29.667,225.292
2015-03-08,34.125,53.146,19.02,20.833,4.167,38.854,197.333,39.625,236.958
2015-03-09,23.724,31.903,8.18,11.318,2.792,20.752,196.091,15.273,211.364
2015-03-10,20.042,29.958,9.916,10.333,2.542,15.354,194.958,11.792,206.75
2015-03-11,25.604,37.625,12.021,13.375,2.833,19.062,199.042,12.5,211.542
2015-03-12,22.75,32.084,9.334,13.625,3.417,21.625,200.333,12.958,213.292
2015-03-13,17.146,23.479,6.334,11.542,2.292,16.479,201.417,12.458,213.875
2015-03-14,18.438,28.25,9.812,9.583,1.042,14.542,198.083,15.208,213.292
2015-03-15,15.178,21.482,6.304,6.375,1.458,11.726,195.273,11.409,206.682
2015-03-16,31.824,48.408,16.584,10.955,3.364,18.994,203.0,21.875,224.875
2015-03-17,42.562,72.458,29.896,25.042,4.833,31.562,210.125,39.875,250.0
2015-03-18,18.812,27.666,8.854,12.625,2.042,19.896,197.583,17.5,215.083
2015-03-19,21.625,39.0,17.375,11.25,4.0,22.23,196.0,24.792,220.792
2015-03-20,11.083,14.812,3.73,21.292,2.583,31.084,196.167,9.125,205.292
2015-03-21,16.312,22.125,5.812,10.792,4.792,17.062,197.917,15.167,213.083
2015-03-22,16.917,25.25,8.334,7.208,3.0,14.354,196.75,12.833,209.583
2015-03-23,30.086,42.294,12.208,16.783,4.87,22.154,200.75,26.25,227.0
2015-03-24,24.125,34.237,10.112,12.875,2.458,15.589,198.571,11.905,210.476
2015-03-25,17.48,26.625,9.146,4.542,1.667,8.666,197.833,11.958,209.792
2015-03-26,18.75,26.875,8.125,7.0,3.833,11.542,198.167,14.083,212.25
2015-03-27,15.208,20.125,4.916,8.417,4.458,13.334,197.458,10.958,208.417
2015-03-28,26.854,38.916,12.062,9.958,4.458,16.208,200.0,18.375,218.375
2015-03-29,20.272,27.766,7.494,11.0,2.522,16.686,198.958,13.417,212.375
2015-03-30,16.355,23.646,7.292,22.333,3.125,27.938,197.458,12.333,209.792
2015-03-31,20.202,27.07,6.868,16.792,3.75,23.468,197.818,11.409,209.227
2015-04-01,17.125,24.271,7.146,25.375,1.75,36.917,186.167,15.125,201.292
2015-04-02,16.572,22.326,5.754,8.318,3.0,16.263,187.708,7.708,195.417
2015-04-03,6.228,8.879,2.652,10.042,1.167,21.803,182.619,5.571,188.19
2015-04-04,17.792,25.104,7.312,7.875,1.958,18.584,194.042,16.083,210.125
2015-04-05,22.75,28.896,6.146,11.292,2.208,22.188,201.292,18.083,219.375
2015-04-06,40.625,63.271,22.646,37.333,8.792,56.875,203.208,33.833,237.042
2015-04-07,23.646,31.417,7.771,9.25,3.708,15.792,195.792,12.167,207.958
2015-04-08,19.478,26.37,6.891,8.208,1.261,15.854,193.0,10.636,203.636
2015-04-09,19.084,27.688,8.604,10.391,2.208,17.938,189.958,10.708,200.667
2015-04-10,24.104,35.208,11.105,13.667,1.0,20.562,192.75,17.958,210.708
2015-04-11,17.062,23.438,6.375,6.75,3.625,12.438,186.917,11.958,198.875
2015-04-12,16.375,21.208,4.834,10.667,5.667,17.27,192.917,12.167,205.083
2015-04-13,19.562,27.416,7.854,9.917,1.208,15.375,192.0,14.042,206.042
2015-04-14,31.391,48.26,16.87,9.292,2.043,14.472,190.792,21.375,212.167
2015-04-15,11.292,14.188,2.896,10.167,1.042,15.75,185.083,9.833,194.917
2015-04-16,19.237,26.122,6.884,23.227,1.833,33.098,190.273,16.0,206.273
2015-04-17,9.334,11.646,2.312,25.542,1.75,32.083,185.458,7.083,192.542
2015-04-18,10.708,13.396,2.688,17.792,1.875,33.334,188.167,8.667,196.833
2015-04-19,33.208,42.5,9.292,26.667,7.5,42.729,197.042,25.667,222.708
2015-04-20,8.98,13.646,4.666,18.917,1.417,32.229,179.708,6.917,186.625
2015-04-21,18.806,27.196,8.39,8.087,3.783,15.419,181.875,13.0,194.875
2015-04-22,31.748,42.163,10.415,20.125,8.5,31.18,188.864,16.227,205.091
2015-04-23,24.27,34.23,9.958,23.417,3.042,33.729,190.792,22.292,213.083
2015-04-24,18.326,24.635,6.309,19.5,2.25,29.0,189.292,15.375,204.667
2015-04-25,20.27,25.854,5.584,26.542,3.875,39.5,190.333,16.708,207.042
2015-04-26,16.5,20.812,4.312,22.625,3.125,37.688,191.5,16.833,208.333
2015-04-27,17.017,23.766,6.748,33.048,2.318,44.374,188.125,14.125,202.25
2015-04-28,17.646,24.333,6.688,33.583,1.708,43.062,188.542,15.375,203.917
2015-04-29,12.396,16.125,3.729,14.458,1.917,20.917,184.208,13.875,198.083
2015-04-30,23.837,31.616,7.779,11.792,3.792,17.267,185.909,16.545,202.455
2015-05-01,20.854,30.0,9.146,11.792,4.125,17.375,185.833,20.167,206.0
2015-05-02,18.25,24.875,6.625,14.75,4.792,22.562,187.208,21.125,208.333
2015-05-03,11.562,15.312,3.75,12.458,3.083,16.833,185.458,16.875,202.333
2015-05-04,4.27,5.834,1.562,9.667,1.292,15.146,178.875,5.042,183.917
2015-05-05,9.604,12.834,3.23,12.292,2.25,21.396,184.417,9.583,194.0
2015-05-06,18.916,26.667,7.75,14.292,4.333,24.125,190.958,20.458,211.417
2015-05-07,20.062,26.625,6.562,19.261,4.0,27.248,183.318,16.136,199.455
2015-05-08,23.542,32.062,8.521,22.875,4.583,31.146,191.826,21.0,212.826
2015-05-09,15.854,20.562,4.708,17.25,1.708,22.625,186.5,15.958,202.458
2015-05-10,9.02,11.5,2.479,19.625,1.542,28.084,189.458,11.625,201.083
2015-05-11,14.536,20.772,6.236,8.565,2.087,16.054,192.417,9.708,202.125
2015-05-12,6.312,8.479,2.167,14.5,1.125,27.458,185.875,6.083,191.958
2015-05-13,6.688,8.646,1.958,17.5,1.542,27.646,185.792,6.958,192.75
2015-05-14,10.688,12.958,2.271,25.125,2.042,38.229,189.5,9.917,199.417
2015-05-15,24.489,30.502,6.013,26.875,6.0,41.14,189.391,23.043,212.435
2015-05-16,21.166,26.875,5.708,24.083,4.042,39.125,186.458,25.042,211.5
2015-05-17,15.979,19.604,3.625,24.917,6.042,35.729,192.042,17.292,209.333
2015-05-18,16.042,22.854,6.812,17.542,2.875,28.625,188.0,14.417,202.417
2015-05-19,13.125,19.062,5.938,12.833,1.083,24.125,184.083,14.042,198.125
2015-05-20,21.228,28.335,7.108,18.091,3.909,32.068,189.583,23.292,212.875
2015-05-21,12.042,16.438,4.396,14.292,1.292,20.062,187.625,11.083,198.708
2015-05-22,13.484,17.126,3.642,15.625,1.792,23.384,190.0,11.1,201.1
2015-05-23,16.812,21.25,4.438,19.833,3.292,29.354,188.25,18.792,207.042
2015-05-24,10.312,13.292,2.979,11.708,2.208,17.896,185.542,12.333,197.875
2015-05-25,22.396,29.896,7.5,14.208,6.917,22.792,188.667,18.5,207.167
2015-05-26,23.75,31.208,7.458,22.333,3.292,31.5,189.708,22.5,212.208
2015-05-27,24.223,32.476,8.254,31.318,6.609,42.519,191.208,24.042,215.25
2015-05-28,17.204,22.436,5.231,24.75,3.25,36.472,187.95,13.4,201.35
2015-05-29,16.875,22.396,5.521,15.625,2.208,27.166,186.75,17.917,204.667
2015-05-30,11.271,14.98,3.708,16.458,1.667,26.25,183.875,16.625,200.5
2015-05-31,13.438,16.458,3.021,25.458,4.583,37.938,185.833,21.75,207.583
2015-06-01,14.979,19.666,4.688,15.458,4.708,21.25,189.333,13.125,202.458
2015-06-02,10.596,13.873,3.277,12.565,1.826,22.435,184.708,7.0,191.708
2015-06-03,13.096,18.016,4.92,10.625,1.167,22.415,184.5,14.045,198.545
2015-06-04,12.75,18.438,5.688,9.5,1.208,16.729,187.875,14.833,202.708
2015-06-05,22.729,32.708,9.98,9.208,5.5,17.979,193.667,16.167,209.833
2015-06-06,14.729,19.396,4.666,7.667,2.042,13.625,190.25,14.083,204.333
2015-06-07,8.667,11.416,2.75,8.333,1.25,15.104,190.958,10.917,201.875
2015-06-08,14.52,21.583,7.062,7.458,2.125,17.0,188.958,17.375,206.333
2015-06-09,17.73,23.917,6.188,5.458,1.458,12.062,188.542,16.625,205.167
2015-06-10,20.084,32.148,12.064,9.0,2.261,18.254,193.375,25.708,219.083
2015-06-11,21.42,31.134,9.714,14.417,3.25,24.004,191.952,24.667,216.619
2015-06-12,23.77,32.646,8.875,14.333,2.958,28.292,190.125,18.208,208.333
2015-06-13,17.771,23.396,5.625,24.583,3.417,47.334,191.417,26.208,217.625
2015-06-14,8.625,10.667,2.042,25.583,1.625,38.875,189.292,10.083,199.375
2015-06-15,19.916,25.98,6.062,27.375,2.542,45.458,193.333,23.833,217.167
2015-06-16,27.833,37.77,9.938,27.833,4.3,47.146,195.333,28.792,224.125
2015-06-17,19.464,25.462,5.998,15.364,2.091,27.292,190.783,22.565,213.348
2015-06-18,18.229,25.25,7.021,16.0,6.667,30.583,189.208,13.375,202.583
2015-06-19,20.479,28.27,7.792,6.958,3.0,17.958,188.583,14.375,202.958
2015-06-20,12.458,16.688,4.229,7.042,2.0,16.688,187.542,12.208,199.75
2015-06-21,7.77,9.875,2.104,6.083,1.5,15.104,187.042,9.833,196.875
2015-06-22,20.542,31.375,10.833,10.625,4.458,22.27,191.917,21.25,213.167
2015-06-23,10.5,14.125,3.625,10.0,1.833,18.042,185.625,9.833,195.458
2015-06-24,21.196,27.435,6.239,19.043,6.217,27.33,191.909,18.227,210.136
2015-06-25,16.416,23.48,7.062,16.5,4.458,26.916,190.583,16.042,206.625
2015-06-26,18.062,25.354,7.292,9.625,4.625,18.0,187.417,14.958,202.375
2015-06-27,16.208,21.896,5.688,7.958,1.458,18.25,187.87,22.348,210.217
2015-06-28,14.354,18.458,4.104,13.083,4.458,26.396,192.083,20.583,212.667
2015-06-29,13.438,19.729,6.292,10.583,3.458,19.896,187.458,10.667,198.125
2015-06-30,14.542,22.48,7.938,8.833,2.833,18.771,185.292,13.208,198.5
2015-07-01,12.055,17.864,5.808,8.75,1.125,27.09,181.75,13.35,195.1
2015-07-02,22.456,43.476,21.019,15.619,2.773,27.415,197.958,31.208,229.167
2015-07-03,19.292,29.688,10.396,9.542,1.958,19.479,184.909,15.682,200.591
2015-07-04,14.146,21.271,7.125,10.583,1.25,24.25,188.708,18.75,207.458
2015-07-05,15.708,19.208,3.5,11.042,2.042,17.834,192.667,14.417,207.083
2015-07-06,32.104,41.75,9.646,15.875,4.708,27.604,198.0,19.083,217.083
2015-07-07,32.514,48.441,15.926,21.87,6.696,43.428,204.208,30.125,234.333
2015-07-08,41.52,56.688,15.166,29.625,5.125,75.354,198.176,25.824,224.0
2015-07-09,27.013,38.55,11.536,11.333,2.667,20.148,195.389,18.222,213.611
2015-07-10,26.875,37.416,10.542,17.458,7.167,27.708,195.792,20.375,216.167
2015-07-11,13.542,18.896,5.354,19.625,3.417,33.958,187.556,10.722,198.278
2015-07-12,9.021,11.771,2.75,19.083,2.458,35.167,186.0,15.542,201.542
2015-07-13,2.979,5.438,2.458,9.25,1.542,23.646,175.583,4.542,180.125
2015-07-14,3.136,6.49,3.354,8.913,1.545,20.832,174.958,4.5,179.458
2015-07-15,5.521,11.854,6.333,5.375,1.125,14.104,178.125,7.0,185.125
2015-07-16,8.729,16.812,8.084,13.833,1.875,52.562,178.75,13.5,192.25
2015-07-17,5.481,11.602,6.12,12.708,1.083,48.348,176.455,17.091,193.545
2015-07-18,4.334,7.562,3.23,10.833,1.125,34.25,176.958,4.583,181.542
2015-07-19,2.688,4.188,1.5,10.167,1.083,23.5,178.292,5.167,183.458
2015-07-20,9.708,14.146,4.438,16.667,3.167,33.604,181.333,24.0,205.333
2015-07-21,6.792,12.312,5.521,10.583,1.292,21.584,179.708,10.208,189.917
2015-07-22,3.354,6.042,2.688,6.917,1.0,17.083,177.542,3.958,181.5
2015-07-23,5.261,8.696,3.435,8.652,1.0,21.565,176.136,5.636,181.773
2015-07-24,24.542,39.5,14.958,20.917,5.0,41.688,183.042,31.333,214.375
2015-07-25,16.166,25.083,8.916,26.458,3.25,54.666,183.25,22.75,206.0
2015-07-26,17.438,22.75,5.312,36.833,5.667,78.25,190.0,37.333,227.333
2015-07-27,14.271,18.667,4.396,24.833,2.917,52.312,182.091,18.136,200.227
2015-07-28,19.098,29.129,10.03,26.417,5.875,61.232,180.4,19.05,199.45
2015-07-29,20.07,26.642,6.572,27.19,7.636,58.392,183.864,19.591,203.455
2015-07-30,11.27,15.604,4.334,24.75,3.292,46.25,180.579,9.316,189.895
2015-07-31,12.584,18.104,5.521,34.417,2.917,69.646,184.286,11.81,196.095
2015-08-01,11.833,16.208,4.375,45.5,2.75,103.875,186.889,8.167,195.056
2015-08-02,8.27,12.062,3.792,37.5,2.625,79.875,187.5,10.5,198.0
2015-08-03,10.062,14.854,4.792,36.292,2.958,68.354,184.952,9.333,194.286
2015-08-04,9.601,15.105,5.503,23.0,1.75,40.875,183.19,7.762,190.952
2015-08-05,5.354,11.311,5.956,8.227,1.545,19.668,179.542,6.708,186.25
2015-08-06,5.698,11.308,5.61,7.958,1.167,21.911,179.348,6.435,185.783
2015-08-07,28.48,37.646,9.167,24.5,5.042,43.562,186.5,18.083,204.583
2015-08-08,13.729,17.854,4.125,26.167,4.333,46.104,190.667,15.5,206.167
2015-08-09,9.542,13.854,4.312,15.042,2.625,23.875,188.125,11.125,199.25
2015-08-10,12.25,21.5,9.25,14.583,3.042,30.0,183.708,12.458,196.167
2015-08-11,13.312,23.292,9.979,12.083,3.833,26.834,183.2,13.4,196.6
2015-08-12,12.065,19.282,7.218,18.391,4.81,37.772,180.733,8.267,189.0
2015-08-13,9.27,13.125,3.854,17.292,1.625,38.02,183.667,12.375,196.042
2015-08-14,11.72,16.833,5.113,15.167,2.833,32.667,189.524,13.524,203.048
2015-08-15,11.23,15.895,4.667,12.375,4.75,23.375,186.2,11.15,197.35
2015-08-16,9.875,13.333,3.458,18.083,4.583,32.542,187.25,14.708,201.958
2015-08-17,10.646,18.292,7.646,7.792,2.583,24.667,184.292,15.375,199.667
2015-08-18,6.75,10.021,3.271,7.5,1.042,19.733,181.792,7.708,189.5
2015-08-19,22.345,32.858,10.513,12.652,4.818,24.623,193.267,25.933,219.2
2015-08-20,22.271,31.271,9.0,17.625,4.417,32.432,197.733,22.0,219.733
2015-08-21,18.25,25.396,7.146,22.417,4.042,43.708,193.095,19.143,212.238
2015-08-22,6.542,12.188,5.646,14.042,2.0,32.979,176.381,11.81,188.19
2015-08-23,8.916,12.792,3.875,11.208,3.583,22.75,186.182,10.864,197.045
2015-08-24,12.176,17.914,5.738,8.25,2.125,15.95,189.0,9.6,198.6
2015-08-25,14.628,21.635,7.006,8.708,3.261,17.854,188.083,8.042,196.125
2015-08-26,11.98,16.771,4.792,3.792,1.042,9.958,189.5,13.667,203.167
2015-08-27,17.604,26.208,8.604,8.304,3.792,14.771,191.75,14.792,206.542
2015-08-28,16.104,25.333,9.229,10.625,1.667,16.896,193.333,16.292,209.625
2015-08-29,11.375,17.458,6.084,6.542,1.0,12.688,192.875,15.417,208.292
2015-08-30,15.896,23.521,7.625,10.833,3.5,18.042,194.5,16.083,210.583
2015-08-31,24.854,40.416,15.562,13.208,3.958,24.938,199.375,23.667,223.042
2015-09-01,26.208,50.916,24.708,17.417,7.5,35.896,196.733,16.333,213.067
2015-09-02,5.727,9.659,3.932,10.636,1.182,28.119,185.318,7.773,193.091
2015-09-03,15.334,23.438,8.104,14.5,2.917,26.271,194.381,15.143,209.524
2015-09-04,11.812,16.583,4.77,14.625,1.542,24.416,190.0,12.583,202.583
2015-09-05,21.5,28.25,6.75,19.167,11.792,29.792,201.043,21.043,222.087
2015-09-06,12.875,16.667,3.792,19.875,4.583,33.438,198.625,14.625,213.25
2015-09-07,14.262,20.408,6.146,9.333,1.25,20.271,192.773,15.091,207.864
2015-09-08,19.396,29.159,9.764,6.0,1.227,11.082,193.706,16.0,209.706
2015-09-09,14.084,23.646,9.562,7.083,1.875,18.292,183.917,16.792,200.708
2015-09-10,25.48,40.416,14.938,8.208,2.583,14.875,187.167,22.25,209.417
2015-09-11,20.072,32.397,12.324,9.318,4.5,17.208,188.042,23.292,211.333
2015-09-12,18.958,30.917,11.958,15.625,4.708,23.854,191.875,22.917,214.792
2015-09-13,6.334,9.02,2.688,15.542,1.458,26.604,187.375,7.958,195.333
2015-09-14,17.583,25.834,8.25,9.583,3.167,16.396,194.042,12.958,207.0
2015-09-15,20.021,29.271,9.25,11.625,4.833,18.917,194.125,13.5,207.625
2015-09-16,24.849,35.404,10.555,13.905,3.909,20.608,196.273,15.455,211.727
2015-09-17,17.375,23.271,5.896,6.667,1.167,10.542,193.167,16.333,209.5
2015-09-18,22.07,33.722,11.653,7.583,2.417,16.666,190.792,25.125,215.917
2015-09-19,21.277,28.817,7.54,18.75,5.0,31.979,195.167,28.542,223.708
2015-09-20,11.625,16.312,4.688,8.167,4.333,14.062,188.75,11.833,200.583
2015-09-21,16.021,21.52,5.5,12.458,6.0,19.542,193.208,16.542,209.75
2015-09-22,15.625,21.708,6.083,16.0,5.167,21.208,194.417,15.708,210.125
2015-09-23,15.75,20.792,5.042,17.167,4.0,23.208,195.75,20.5,216.25
2015-09-24,27.396,37.938,10.542,23.542,3.208,33.417,199.375,26.458,225.833
2015-09-25,18.021,25.73,7.708,10.13,1.625,15.573,190.458,19.5,209.958
2015-09-26,22.271,33.604,11.334,12.708,4.75,17.542,188.208,22.542,210.75
2015-09-27,19.562,29.729,10.166,13.125,4.417,19.271,194.083,22.125,216.208
2015-09-28,20.108,39.464,19.356,19.609,6.043,25.9,194.478,23.0,217.478
2015-09-29,20.354,30.438,10.083,13.292,2.833,19.334,192.208,15.833,208.042
2015-09-30,14.229,21.188,6.958,8.208,2.292,12.666,192.25,9.75,202.0
2015-10-01,17.271,26.458,9.188,13.625,2.542,21.521,191.708,19.333,211.042
2015-10-02,22.334,36.334,14.0,15.042,8.375,28.75,187.667,18.625,206.292
2015-10-03,25.104,36.729,11.625,17.708,5.25,26.562,196.125,28.167,224.292
2015-10-04,14.666,19.021,4.354,20.25,5.167,29.208,195.875,18.25,214.125
2015-10-05,19.584,27.646,8.062,8.958,3.083,15.604,193.792,13.208,207.0
2015-10-06,16.729,23.125,6.396,10.333,2.542,16.0,193.667,13.125,206.792
2015-10-07,12.34,18.068,5.727,6.913,1.455,12.943,189.818,10.273,200.091
2015-10-08,17.02,21.688,4.667,10.125,2.417,16.125,188.913,13.739,202.652
2015-10-09,21.208,29.062,7.854,19.125,2.417,24.771,192.625,16.125,208.75
2015-10-10,24.229,32.208,7.979,25.75,2.917,34.292,195.333,24.75,220.083
2015-10-11,5.625,7.458,1.834,11.75,1.083,17.334,186.208,6.25,192.458
2015-10-12,14.416,19.479,5.062,21.542,2.25,28.958,194.875,19.667,214.542
2015-10-13,21.938,32.132,10.194,15.208,4.042,22.146,195.083,24.208,219.292
2015-10-14,23.016,33.518,10.502,9.25,2.087,14.94,195.917,21.625,217.542
2015-10-15,26.738,35.476,8.737,17.833,5.042,24.126,193.143,16.095,209.238
2015-10-16,19.73,26.875,7.146,13.75,1.042,20.375,190.25,20.042,210.292
2015-10-17,17.312,23.771,6.458,15.167,1.333,21.916,189.833,18.0,207.833
2015-10-18,20.188,26.958,6.771,16.875,4.042,24.104,192.833,20.25,213.083
2015-10-19,24.938,34.834,9.896,23.958,3.708,30.458,193.042,20.375,213.417
2015-10-20,34.312,51.188,16.875,30.167,4.417,45.729,197.458,35.708,233.167
2015-10-21,29.827,40.22,10.393,22.762,3.095,33.728,194.864,27.045,221.909
2015-10-22,29.584,44.917,15.334,22.542,5.208,34.916,194.208,25.5,219.708
2015-10-23,24.084,34.688,10.605,15.5,3.958,22.958,192.292,16.875,209.167
2015-10-24,19.562,28.396,8.834,28.125,2.5,38.458,194.542,23.167,217.708
2015-10-25,6.938,10.104,3.166,6.667,1.708,15.334,187.125,9.125,196.25
2015-10-26,24.812,34.708,9.896,9.167,2.417,16.084,189.833,19.5,209.333
2015-10-27,18.479,28.0,9.521,15.958,2.25,23.584,188.0,18.792,206.792
2015-10-28,22.348,31.73,9.381,14.095,4.048,25.701,184.048,20.333,204.381
2015-10-29,21.354,31.562,10.208,14.792,4.5,24.5,190.0,16.958,206.958
2015-10-30,28.5,43.458,14.958,19.625,4.333,28.042,196.958,26.833,223.792
2015-10-31,18.625,25.542,6.916,9.958,2.917,16.834,194.75,13.75,208.5
2015-11-01,20.875,28.812,7.938,12.375,3.625,17.938,197.042,17.333,214.375
2015-11-02,24.771,35.875,11.105,14.708,3.0,20.896,193.167,24.292,217.458
2015-11-03,17.021,25.479,8.458,7.458,2.083,14.625,193.292,20.708,214.0
2015-11-04,28.896,46.708,17.812,7.042,3.708,13.5,198.042,25.375,223.417
2015-11-05,38.261,65.13,26.87,17.478,4.87,25.196,203.957,43.652,247.609
2015-11-06,36.354,58.229,21.875,19.792,4.708,29.042,200.0,34.917,234.917
2015-11-07,25.625,35.062,9.438,23.708,5.0,32.646,196.583,24.375,220.958
2015-11-08,19.021,25.562,6.542,18.917,1.833,28.062,197.125,20.542,217.667
2015-11-09,5.812,8.062,2.25,7.0,1.208,20.458,181.667,4.792,186.458
2015-11-10,23.438,37.562,14.125,9.583,2.292,17.292,194.25,22.583,216.833
2015-11-11,18.168,27.388,9.22,3.5,3.273,10.842,194.083,10.208,204.292
2015-11-12,20.636,28.714,8.077,7.792,2.25,14.176,195.682,14.091,209.773
2015-11-13,24.02,34.458,10.438,9.333,2.167,15.354,195.083,19.583,214.667
2015-11-14,16.75,23.521,6.771,5.833,1.083,13.646,192.708,17.167,209.875
2015-11-15,21.584,39.458,17.875,8.75,2.292,16.146,199.375,33.875,233.25
2015-11-16,31.729,63.0,31.27,8.583,3.833,15.896,203.833,39.583,243.417
2015-11-17,23.892,38.392,14.5,11.455,1.762,17.585,197.478,29.609,227.087
2015-11-18,30.208,57.042,26.834,20.0,4.25,31.188,199.5,31.833,231.333
2015-11-19,15.458,23.396,7.938,5.458,2.917,10.729,190.083,8.958,199.042
2015-11-20,33.229,52.438,19.208,9.375,2.667,17.875,196.625,29.958,226.583
2015-11-21,22.434,38.262,15.829,15.3,2.125,18.238,197.0,38.0,235.0
2015-11-22,16.125,21.916,5.792,14.333,2.318,20.52,198.833,16.833,215.667
2015-11-23,14.605,20.458,5.854,14.917,1.875,19.896,196.708,16.083,212.792
2015-11-24,20.562,38.771,18.208,11.792,3.333,16.604,194.583,18.792,213.375
2015-11-25,19.327,27.682,8.354,4.0,1.818,11.744,191.458,12.25,203.708
2015-11-26,20.32,36.39,16.07,2.208,1.208,9.282,192.762,21.19,213.952
2015-11-27,13.292,18.666,5.375,3.652,1.625,9.708,199.5,16.167,215.667
2015-11-28,35.98,65.52,29.542,9.417,4.0,14.958,211.667,39.792,251.458
2015-11-29,19.166,26.834,7.667,6.875,3.708,12.416,203.458,17.75,221.208
2015-11-30,32.646,55.458,22.812,11.583,4.542,19.708,208.167,28.583,236.75
2015-12-01,30.864,62.364,31.5,14.3,5.591,18.704,205.857,33.381,239.238
2015-12-02,29.458,44.604,15.146,12.333,2.167,16.812,193.5,24.708,218.208
2015-12-03,31.98,89.77,57.792,16.75,3.417,30.125,203.667,52.25,255.917
2015-12-04,9.875,13.958,4.084,7.208,2.167,13.188,187.917,8.792,196.708
2015-12-05,22.25,36.0,13.75,6.375,2.0,13.166,192.5,29.042,221.542
2015-12-06,21.708,33.875,12.166,6.417,2.208,12.104,195.792,24.25,220.042
2015-12-07,25.416,38.708,13.292,9.458,4.083,17.271,193.833,18.708,212.542
2015-12-08,30.562,47.25,16.688,11.208,2.542,17.438,194.375,26.125,220.5
2015-12-09,39.0,74.934,35.934,18.217,5.217,25.63,204.565,59.739,264.304
2015-12-10,49.417,124.021,74.604,39.917,6.167,52.958,212.417,85.5,297.917
2015-12-11,15.645,25.375,9.729,10.458,2.375,26.666,184.208,21.708,205.917
2015-12-12,16.396,22.688,6.292,7.167,4.417,12.916,192.333,13.042,205.375
2015-12-13,16.625,22.271,5.646,11.833,2.0,19.896,192.75,21.083,213.833
2015-12-14,22.792,34.042,11.25,13.042,2.417,20.312,191.667,17.833,209.5
2015-12-15,33.188,69.271,36.084,17.25,5.167,26.438,198.75,46.875,245.625
2015-12-16,39.051,80.78,41.729,24.136,4.286,36.947,201.042,70.875,271.917
2015-12-17,16.85,26.726,9.876,1.708,2.583,8.438,187.385,12.231,199.615
2015-12-18,19.75,30.0,10.25,3.292,3.542,10.021,197.8,29.2,227.0
2015-12-19,17.75,28.584,10.834,4.375,2.167,10.25,196.625,20.958,217.583
