date,PM25_mean,SO2_mean,SPM_mean
2014-03-12,23.333,1.958,
2014-03-13,15.625,1.958,
2014-03-14,29.375,1.708,
2014-03-15,19.625,1.542,
2014-03-16,8.125,0.375,
2014-03-17,8.542,0.708,
2014-03-18,11.917,6.957,
2014-03-19,7.583,2.375,
2014-03-20,9.75,0.833,
2014-03-21,16.958,2.25,
2014-03-22,44.208,3.625,
2014-03-23,13.625,1.625,
2014-03-24,8.667,1.5,
2014-03-25,12.417,1.818,
2014-03-26,17.542,5.708,
2014-03-27,20.958,13.625,
2014-03-28,10.333,2.75,
2014-03-29,9.917,1.292,
2014-03-30,18.875,3.0,
2014-03-31,22.25,1.708,
2014-04-01,14.458,1.667,
2014-04-02,12.833,1.167,
2014-04-03,10.5,2.091,
2014-04-04,10.792,1.208,
2014-04-05,17.083,2.625,
2014-04-06,14.792,1.375,
2014-04-07,13.292,5.375,
2014-04-08,17.417,3.292,
2014-04-09,19.435,2.667,
2014-04-10,19.542,2.125,
2014-04-11,32.083,2.75,
2014-04-12,33.625,1.458,
2014-04-13,8.417,1.0,
2014-04-14,8.917,1.208,
2014-04-15,17.375,3.292,
2014-04-16,23.042,1.545,
2014-04-17,19.167,8.042,
2014-04-18,8.417,1.125,
2014-04-19,21.292,1.042,
2014-04-20,11.0,1.0,
2014-04-21,3.875,1.0,
2014-04-22,13.375,1.875,
2014-04-23,17.708,2.167,
2014-04-24,15.792,1.5,
2014-04-25,11.917,1.182,
2014-04-26,12.458,1.0,
2014-04-27,9.083,1.0,
2014-04-28,7.0,1.0,
2014-04-29,6.333,1.0,
2014-04-30,6.833,1.042,
2014-05-01,10.217,0.591,
2014-05-02,25.458,1.042,
2014-05-03,29.5,1.0,
2014-05-04,16.917,0.542,
2014-05-05,16.542,0.083,
2014-05-06,15.5,1.042,
2014-05-07,18.042,2.042,
2014-05-08,17.583,2.708,
2014-05-09,24.375,0.818,
2014-05-10,20.583,1.125,
2014-05-11,16.458,0.5,
2014-05-12,5.667,0.174,
2014-05-13,15.208,1.083,
2014-05-14,11.208,0.125,
2014-05-15,14.625,0.167,
2014-05-16,19.833,0.917,
2014-05-17,29.0,1.292,
2014-05-18,25.625,1.167,
2014-05-19,17.875,0.083,
2014-05-20,6.625,0.0,
2014-05-21,17.75,0.708,
2014-05-22,27.042,0.952,
2014-05-23,21.708,1.708,
2014-05-24,14.458,0.792,
2014-05-25,12.958,0.5,
2014-05-26,10.667,0.25,
2014-05-27,20.583,0.474,
2014-05-28,28.625,0.417,
2014-05-29,36.792,1.125,
2014-05-30,42.417,8.5,
2014-05-31,44.75,1.833,
2014-06-01,40.125,0.375,
2014-06-02,24.542,0.0,
2014-06-03,4.333,0.0,
2014-06-04,2.25,0.0,
2014-06-05,5.913,0.0,
2014-06-06,13.833,0.208,
2014-06-07,21.417,0.917,
2014-06-08,13.292,0.167,
2014-06-09,13.042,0.0,
2014-06-10,13.958,0.0,
2014-06-11,8.792,0.0,
2014-06-12,12.125,0.125,
2014-06-13,15.542,0.0,
2014-06-14,34.292,0.833,
2014-06-15,32.167,1.125,
2014-06-16,24.708,0.739,
2014-06-17,11.667,1.292,
2014-06-18,3.542,0.0,
2014-06-19,6.833,0.0,
2014-06-20,7.958,0.0,
2014-06-21,3.125,0.167,
2014-06-22,3.708,0.0,
2014-06-23,14.25,0.375,
2014-06-24,20.042,0.0,
2014-06-25,26.833,0.625,
2014-06-26,16.792,0.083,
2014-06-27,2.417,0.0,
2014-06-28,13.125,0.0,
2014-06-29,30.25,0.625,
2014-06-30,26.25,1.292,
2014-07-01,37.5,1.167,
2014-07-02,29.042,0.364,
2014-07-03,6.625,0.125,
2014-07-04,16.435,0.174,
2014-07-05,13.958,0.833,
2014-07-06,13.333,0.5,
2014-07-07,9.348,0.227,
2014-07-08,8.25,0.0,
2014-07-09,5.833,0.0,
2014-07-10,9.25,0.042,
2014-07-11,25.167,0.583,
2014-07-12,24.0,0.917,
2014-07-13,7.5,0.0,
2014-07-14,6.375,0.0,
2014-07-15,8.75,0.0,
2014-07-16,7.542,0.391,
2014-07-17,14.917,0.667,
2014-07-18,28.625,4.542,
2014-07-19,32.042,3.417,
2014-07-20,26.583,0.75,
2014-07-21,29.167,3.958,
2014-07-22,22.333,6.875,
2014-07-23,10.292,1.0,
2014-07-24,11.958,0.5,
2014-07-25,15.833,5.25,
2014-07-26,11.208,0.917,
2014-07-27,18.625,0.125,
2014-07-28,28.667,0.833,
2014-07-29,33.292,1.167,
2014-07-30,12.217,0.048,
2014-07-31,2.542,0.0,
2014-08-01,3.125,0.0,
2014-08-02,5.542,0.0,
2014-08-03,10.609,1.609,
2014-08-04,9.5,2.625,
2014-08-05,9.167,8.875,
2014-08-06,6.583,0.667,
2014-08-07,2.458,0.0,
2014-08-08,4.625,0.0,
2014-08-09,1.167,,
2014-08-10,5.75,,
2014-08-11,7.522,0.0,
2014-08-12,14.667,0.542,
2014-08-13,26.167,3.5,
2014-08-14,16.625,3.667,
2014-08-15,11.042,3.458,
2014-08-16,7.042,0.125,
2014-08-17,9.708,4.667,
2014-08-18,8.25,5.042,
2014-08-19,7.458,3.667,
2014-08-20,5.542,0.333,
2014-08-21,10.583,7.636,
2014-08-22,12.917,2.458,
2014-08-23,11.5,0.625,
2014-08-24,9.667,0.25,
2014-08-25,7.375,0.708,
2014-08-26,14.917,0.0,
2014-08-27,19.0,0.273,
2014-08-28,16.875,0.542,
2014-08-29,12.958,0.583,
2014-08-30,13.083,0.875,
2014-08-31,15.375,0.917,
2014-09-01,14.625,1.792,
2014-09-02,16.125,2.792,
2014-09-03,18.667,1.208,
2014-09-04,15.417,2.042,
2014-09-05,12.792,1.682,
2014-09-06,7.708,0.0,
2014-09-07,7.375,0.333,
2014-09-08,15.208,0.667,
2014-09-09,18.913,1.957,
2014-09-10,32.417,4.583,
2014-09-11,35.333,1.833,
2014-09-12,24.458,0.792,
2014-09-13,12.5,1.042,
2014-09-14,9.792,0.458,
2014-09-15,4.417,0.0,
2014-09-16,16.333,2.5,
2014-09-17,23.25,1.0,
2014-09-18,22.5,1.042,
2014-09-19,8.708,0.875,
2014-09-20,5.167,0.75,
2014-09-21,5.833,0.167,
2014-09-22,11.833,1.417,
2014-09-23,16.75,0.625,
2014-09-24,6.417,0.25,
2014-09-25,6.25,0.565,
2014-09-26,10.25,1.292,
2014-09-27,8.0,0.417,
2014-09-28,13.25,0.833,
2014-09-29,28.75,2.0,
2014-09-30,42.792,4.435,
2014-10-01,30.542,1.125,
2014-10-02,17.25,0.542,
2014-10-03,19.792,3.5,
2014-10-04,18.875,1.083,
2014-10-05,3.292,0.75,
2014-10-06,6.083,1.0,
2014-10-07,8.833,1.083,
2014-10-08,10.125,1.0,
2014-10-09,7.583,1.0,
2014-10-10,8.167,1.0,
2014-10-11,12.0,,
2014-10-12,5.708,,
2014-10-13,2.333,,
2014-10-14,6.667,1.0,
2014-10-15,14.292,2.958,
2014-10-16,16.458,1.417,
2014-10-17,24.652,2.364,
2014-10-18,29.125,6.667,
2014-10-19,16.542,1.375,
2014-10-20,14.0,1.0,
2014-10-21,23.958,6.458,
2014-10-22,15.542,1.25,
2014-10-23,7.375,2.087,
2014-10-24,12.0,2.375,
2014-10-25,17.375,2.875,
2014-10-26,19.333,1.625,
2014-10-27,18.083,1.125,
2014-10-28,16.625,1.583,
2014-10-29,19.833,7.833,
2014-10-30,20.375,1.913,
2014-10-31,13.375,0.125,
2014-11-01,9.25,0.5,
2014-11-02,11.167,0.167,
2014-11-03,8.917,0.917,
2014-11-04,9.458,2.208,
2014-11-05,9.5,0.609,
2014-11-06,10.875,0.667,
2014-11-07,16.0,1.458,
2014-11-08,23.5,0.542,
2014-11-09,8.083,0.0,
2014-11-10,13.208,1.125,
2014-11-11,15.917,0.458,
2014-11-12,21.125,1.304,
2014-11-13,5.875,0.667,
2014-11-14,8.542,0.917,
2014-11-15,10.917,1.25,
2014-11-16,17.583,3.875,
2014-11-17,14.833,1.042,
2014-11-18,22.208,1.667,
2014-11-19,12.708,0.783,
2014-11-20,14.833,0.458,
2014-11-21,18.583,0.542,
2014-11-22,9.917,0.167,
2014-11-23,13.0,0.5,
2014-11-24,19.875,1.667,
2014-11-25,7.826,0.087,
2014-11-26,6.75,0.25,
2014-11-27,9.708,4.292,
2014-11-28,17.792,0.625,
2014-11-29,11.708,0.042,
2014-11-30,12.958,0.042,
2014-12-01,9.167,0.5,
2014-12-02,5.667,1.0,
2014-12-03,11.25,1.0,
2014-12-04,9.042,1.042,
2014-12-05,3.542,1.0,
2014-12-06,5.75,1.0,
2014-12-07,11.917,1.125,
2014-12-08,12.0,1.0,
2014-12-09,18.0,3.75,
2014-12-10,13.917,1.13,
2014-12-11,12.042,0.833,
2014-12-12,19.75,1.375,
2014-12-13,10.25,1.25,
2014-12-14,8.833,1.083,
2014-12-15,11.292,4.261,
2014-12-16,10.292,0.875,
2014-12-17,4.583,1.0,
2014-12-18,6.5,1.0,
2014-12-19,10.208,1.625,
2014-12-20,13.417,0.708,
2014-12-21,11.875,1.042,
2014-12-22,7.458,1.333,
2014-12-23,19.458,1.333,
2014-12-24,19.667,1.0,
2014-12-25,17.792,1.958,
2014-12-26,9.739,2.087,
2014-12-27,15.708,2.458,
2014-12-28,16.667,3.083,
2014-12-29,20.833,1.625,
2014-12-30,29.875,2.417,
2014-12-31,25.625,1.917,
2015-01-01,20.091,1.083,
2015-01-02,25.435,0.708,
2015-01-03,11.826,0.0,
2015-01-04,16.875,0.125,
2015-01-05,34.0,0.682,
2015-01-06,6.364,0.083,
2015-01-07,23.125,1.167,
2015-01-08,12.429,0.792,
2015-01-09,14.95,0.958,
2015-01-10,14.417,1.0,
2015-01-11,16.261,0.667,
2015-01-12,15.696,1.136,
2015-01-13,6.5,0.917,
2015-01-14,18.125,1.0,
2015-01-15,14.583,1.042,
2015-01-16,18.95,2.0,
2015-01-17,21.318,0.917,
2015-01-18,8.304,0.667,
2015-01-19,3.368,0.591,
2015-01-20,8.167,0.5,
2015-01-21,11.375,0.292,
2015-01-22,10.875,0.292,
2015-01-23,17.278,1.375,
2015-01-24,6.25,1.042,
2015-01-25,11.045,1.042,
2015-01-26,14.45,0.136,
2015-01-27,20.174,0.375,
2015-01-28,20.227,0.208,
2015-01-29,5.75,0.0,
2015-01-30,3.25,0.0,
2015-01-31,9.727,0.0,
2015-02-01,41.042,1.708,
2015-02-02,14.75,0.696,
2015-02-03,9.5,0.25,
2015-02-04,20.75,1.125,
2015-02-05,19.667,1.0,
2015-02-06,14.5,0.958,
2015-02-07,15.417,0.958,
2015-02-08,14.913,0.591,
2015-02-09,18.542,1.083,
2015-02-10,11.917,1.375,
2015-02-11,17.792,1.167,
2015-02-12,12.625,0.333,
2015-02-13,5.333,0.25,
2015-02-14,6.375,0.0,
2015-02-15,7.542,0.0,
2015-02-16,10.042,0.0,
2015-02-17,12.792,0.0,
2015-02-18,9.625,0.083,
2015-02-19,11.958,0.917,
2015-02-20,7.333,0.167,
2015-02-21,23.417,0.958,
2015-02-22,17.043,1.0,
2015-02-23,8.042,0.0,
2015-02-24,18.542,0.917,
2015-02-25,10.583,0.917,
2015-02-26,24.417,1.667,
2015-02-27,30.708,3.292,
2015-02-28,24.75,1.208,
2015-03-01,12.652,0.409,
2015-03-02,13.333,0.417,
2015-03-03,14.625,0.708,
2015-03-04,18.458,0.875,
2015-03-05,18.708,0.0,
2015-03-06,11.417,0.0,
2015-03-07,9.375,0.826,
2015-03-08,20.667,0.583,
2015-03-09,13.417,0.333,
2015-03-10,8.292,0.125,
2015-03-11,9.375,0.125,
2015-03-12,14.792,1.292,
2015-03-13,15.792,0.792,
2015-03-14,12.042,1.458,
2015-03-15,21.208,1.955,
2015-03-16,14.208,0.5,
2015-03-17,8.667,0.083,
2015-03-18,7.042,0.0,
2015-03-19,8.167,0.0,
2015-03-20,24.958,1.958,
2015-03-21,14.25,0.792,
2015-03-22,13.304,2.318,
2015-03-23,14.375,0.375,
2015-03-24,13.875,0.667,
2015-03-25,8.75,0.412,
2015-03-26,12.792,2.833,
2015-03-27,19.375,0.042,
2015-03-28,23.5,0.208,
2015-03-29,25.583,0.542,
2015-03-30,26.125,0.0,
2015-03-31,12.042,0.0,
2015-04-01,9.75,1.045,
2015-04-02,17.958,1.375,
2015-04-03,15.583,11.625,
2015-04-04,11.708,1.0,
2015-04-05,6.542,1.0,
2015-04-06,6.292,0.958,
2015-04-07,7.625,0.958,
2015-04-08,8.167,1.5,
2015-04-09,8.458,1.0,
2015-04-10,2.13,1.0,
2015-04-11,7.542,1.333,
2015-04-12,7.083,1.083,
2015-04-13,5.042,1.292,
2015-04-14,12.625,1.167,
2015-04-15,22.25,1.792,
2015-04-16,22.417,1.565,
2015-04-17,20.792,1.375,
2015-04-18,19.792,1.667,
2015-04-19,20.5,1.0,
2015-04-20,19.792,1.458,
2015-04-21,11.875,1.25,
2015-04-22,15.583,2.542,
2015-04-23,18.25,4.25,
2015-04-24,23.583,7.864,
2015-04-25,23.583,2.583,
2015-04-26,25.75,2.333,
2015-04-27,22.667,2.636,
2015-04-28,14.583,0.125,
2015-04-29,2.917,0.0,
2015-04-30,3.583,0.0,
2015-05-01,5.583,0.0,
2015-05-02,6.667,0.0,
2015-05-03,7.167,0.0,
2015-05-04,7.458,0.0,
2015-05-05,16.333,0.667,
2015-05-06,19.333,0.583,
2015-05-07,13.542,0.0,
2015-05-08,9.458,1.375,
2015-05-09,7.667,0.0,
2015-05-10,12.5,0.375,
2015-05-11,17.458,0.375,
2015-05-12,5.667,0.125,
2015-05-13,20.333,1.25,
2015-05-14,19.75,3.042,
2015-05-15,10.739,0.087,
2015-05-16,5.417,0.0,
2015-05-17,16.583,0.625,
2015-05-18,12.167,0.0,
2015-05-19,8.875,0.417,
2015-05-20,22.583,0.542,
2015-05-21,14.208,1.636,
2015-05-22,18.75,10.917,
2015-05-23,9.667,0.542,
2015-05-24,7.208,0.0,
2015-05-25,10.917,0.5,
2015-05-26,19.833,2.458,
2015-05-27,22.125,0.864,
2015-05-28,20.5,0.458,
2015-05-29,15.542,0.042,
2015-05-30,14.167,0.208,
2015-05-31,14.042,0.458,
2015-06-01,30.458,5.125,
2015-06-02,26.5,2.25,
2015-06-03,6.542,0.0,
2015-06-04,12.833,0.318,
2015-06-05,6.375,0.0,
2015-06-06,7.792,0.375,
2015-06-07,10.458,0.625,
2015-06-08,4.25,0.0,
2015-06-09,3.625,0.0,
2015-06-10,7.5,0.0,
2015-06-11,4.708,0.0,
2015-06-12,29.667,0.833,
2015-06-13,33.625,0.5,
2015-06-14,7.5,0.0,
2015-06-15,8.625,0.0,
2015-06-16,11.609,0.0,
2015-06-17,12.208,0.0,
2015-06-18,2.375,0.0,
2015-06-19,3.375,0.0,
2015-06-20,12.125,0.542,
2015-06-21,25.0,1.625,
2015-06-22,20.375,0.435,
2015-06-23,15.174,0.625,
2015-06-24,7.042,0.0,
2015-06-25,2.292,0.0,
2015-06-26,7.708,0.125,
2015-06-27,7.375,0.125,
2015-06-28,10.375,0.625,
2015-06-29,14.25,0.708,
2015-06-30,7.458,0.0,
2015-07-01,5.708,0.0,
2015-07-02,6.042,0.0,
2015-07-03,8.083,0.458,
2015-07-04,10.333,0.667,
2015-07-05,4.417,0.125,
2015-07-06,4.333,0.0,
2015-07-07,5.875,0.0,
2015-07-08,4.042,0.0,
2015-07-09,4.042,0.0,
2015-07-10,3.542,0.0,
2015-07-11,2.583,0.0,
2015-07-12,4.25,0.0,
2015-07-13,3.167,0.043,
2015-07-14,7.043,0.292,
2015-07-15,5.333,0.0,
2015-07-16,12.667,1.417,
2015-07-17,4.917,0.417,
2015-07-18,9.042,0.917,
2015-07-19,2.208,0.0,
2015-07-20,1.958,0.0,
2015-07-21,3.864,0.0,
2015-07-22,4.583,0.0,
2015-07-23,9.958,1.708,
2015-07-24,9.917,0.458,
2015-07-25,6.167,0.0,
2015-07-26,4.625,0.125,
2015-07-27,10.958,0.087,
2015-07-28,14.375,0.083,
2015-07-29,16.0,0.0,
2015-07-30,20.458,0.333,
2015-07-31,24.875,0.875,
2015-08-01,33.091,1.458,
2015-08-02,30.217,1.125,
2015-08-03,25.952,1.043,
2015-08-04,32.792,1.667,
2015-08-05,29.25,0.5,
2015-08-06,19.125,0.0,
2015-08-07,5.75,0.0,
2015-08-08,6.708,0.0,
2015-08-09,11.167,0.0,
2015-08-10,26.708,1.182,
2015-08-11,22.708,0.833,
2015-08-12,14.792,0.25,
2015-08-13,8.542,0.0,
2015-08-14,16.5,0.0,
2015-08-15,21.739,0.75,
2015-08-16,14.708,0.167,
2015-08-17,7.217,0.0,
2015-08-18,6.792,0.125,
2015-08-19,8.292,0.292,
2015-08-20,11.625,0.333,
2015-08-21,10.522,0.833,
2015-08-22,8.227,0.083,
2015-08-23,16.217,1.0,
2015-08-24,16.958,0.188,
2015-08-25,2.739,0.0,
2015-08-26,7.625,0.0,
2015-08-27,11.667,0.375,
2015-08-28,15.875,0.25,
2015-08-29,10.625,0.0,
2015-08-30,4.792,0.0,
2015-08-31,4.042,0.0,
2015-09-01,4.364,0.0,
2015-09-02,7.5,0.0,
2015-09-03,5.75,0.0,
2015-09-04,21.208,0.25,
2015-09-05,24.125,0.583,
2015-09-06,9.917,0.042,
2015-09-07,9.292,1.174,
2015-09-08,10.875,0.208,
2015-09-09,6.875,0.75,
2015-09-10,6.833,0.75,
2015-09-11,11.583,1.25,
2015-09-12,12.875,0.875,
2015-09-13,13.417,0.333,
2015-09-14,15.25,0.591,
2015-09-15,14.208,0.208,
2015-09-16,8.0,0.0,
2015-09-17,2.875,0.0,
2015-09-18,8.833,0.292,
2015-09-19,10.25,0.417,
2015-09-20,13.917,1.042,
2015-09-21,17.0,0.958,
2015-09-22,16.375,0.375,
2015-09-23,6.875,0.0,
2015-09-24,4.5,0.182,
2015-09-25,13.938,0.667,
2015-09-26,17.667,0.417,
2015-09-27,16.292,0.0,
2015-09-28,13.625,0.091,
2015-09-29,10.25,0.0,
2015-09-30,15.842,0.333,
2015-10-01,6.739,0.0,
2015-10-02,10.875,0.0,
2015-10-03,8.3,0.0,
2015-10-04,14.727,1.75,
2015-10-05,20.905,1.083,
2015-10-06,18.571,2.833,
2015-10-07,9.952,0.227,
2015-10-08,14.286,2.542,
2015-10-09,18.783,1.5,
2015-10-10,25.833,0.286,
2015-10-11,15.87,0.125,
2015-10-12,10.0,0.042,
2015-10-13,11.957,0.318,
2015-10-14,13.125,0.667,
2015-10-15,11.722,0.458,
2015-10-16,20.65,2.792,
2015-10-17,21.0,1.083,
2015-10-18,10.375,0.042,
2015-10-19,12.714,0.458,
2015-10-20,12.864,0.435,
2015-10-21,26.579,0.5,
2015-10-22,27.625,0.542,
2015-10-23,25.636,0.375,
2015-10-24,17.75,0.083,
2015-10-25,19.875,0.458,
2015-10-26,11.043,0.261,
2015-10-27,11.278,0.542,
2015-10-28,13.091,0.0,
2015-10-29,9.333,0.542,
2015-10-30,15.773,0.0,
2015-10-31,16.826,0.75,
2015-11-01,17.353,0.25,
2015-11-02,10.75,0.0,
2015-11-03,13.688,0.833,
2015-11-04,12.773,0.292,
2015-11-05,9.958,0.0,
2015-11-06,10.625,0.042,
2015-11-07,10.4,0.0,
2015-11-08,6.5,0.208,
2015-11-09,4.75,0.0,
2015-11-10,10.417,0.0,
2015-11-11,7.217,0.292,
2015-11-12,9.4,0.0,
2015-11-13,6.043,0.0,
2015-11-14,5.739,0.0,
2015-11-15,6.955,0.0,
2015-11-16,12.652,0.182,
2015-11-17,14.273,0.0,
2015-11-18,3.625,0.0,
2015-11-19,6.3,0.125,
2015-11-20,9.091,0.042,
2015-11-21,13.458,0.292,
2015-11-22,18.0,0.167,
2015-11-23,15.292,0.0,
2015-11-24,7.087,0.217,
2015-11-25,10.1,0.042,
2015-11-26,4.591,0.0,
2015-11-27,6.417,0.167,
2015-11-28,9.095,0.083,
2015-11-29,15.652,0.625,
2015-11-30,7.773,0.917,
2015-12-01,12.591,0.818,
2015-12-02,14.391,0.208,
2015-12-03,16.875,0.708,
2015-12-04,13.789,0.208,
2015-12-05,10.125,0.208,
2015-12-06,5.263,0.0,
2015-12-07,9.958,0.522,
2015-12-08,10.333,0.625,
2015-12-09,9.19,0.25,
2015-12-10,3.609,0.0,
2015-12-11,1.895,0.0,
2015-12-12,8.0,0.083,
2015-12-13,9.958,0.083,
2015-12-14,9.957,0.333,
2015-12-15,6.375,0.0,
2015-12-16,16.826,0.542,
2015-12-17,3.292,0.708,
2015-12-18,5.727,1.292,
2015-12-19,11.583,1.5,
2015-12-20,12.857,0.833,
2015-12-21,8.455,0.042,
2015-12-22,10.091,0.348,
2015-12-23,7.609,0.0,
2015-12-24,7.696,0.0,
2015-12-25,14.318,0.958,
2015-12-26,19.85,1.833,
2015-12-27,36.667,1.125,
2015-12-28,12.87,0.826,
2015-12-29,9.739,0.708,
2015-12-30,10.652,0.375,
2015-12-31,23.273,0.875,
2016-01-01,7.0,0.458,
2016-01-02,11.333,0.167,
2016-01-03,10.708,0.458,
2016-01-04,6.333,0.417,
2016-01-05,13.227,1.364,
2016-01-06,10.792,0.667,
2016-01-07,9.625,0.208,
2016-01-08,2.458,0.0,
2016-01-09,14.125,0.0,
2016-01-10,16.261,0.045,
2016-01-11,8.917,0.208,
2016-01-12,8.375,0.75,
2016-01-13,21.208,1.0,
2016-01-14,6.5,0.625,
2016-01-15,7.708,0.625,
2016-01-16,7.652,1.318,
2016-01-17,4.875,0.583,
2016-01-18,19.25,0.167,
2016-01-19,12.167,0.667,
2016-01-20,22.5,0.625,
2016-01-21,21.958,1.25,
2016-01-22,10.125,0.042,
2016-01-23,9.083,0.455,
2016-01-24,8.625,1.0,
2016-01-25,5.458,0.875,
2016-01-26,12.5,3.125,
2016-01-27,12.458,1.0,
2016-01-28,27.125,0.667,
2016-01-29,28.75,0.083,
2016-01-30,16.917,0.375,
2016-01-31,15.583,1.292,
2016-02-01,10.208,0.708,
2016-02-02,9.913,0.429,
2016-02-03,1.625,0.417,
2016-02-04,10.625,0.292,
2016-02-05,10.167,0.0,
2016-02-06,20.125,0.304,
2016-02-07,13.583,0.167,
2016-02-08,12.25,0.25,
2016-02-09,6.708,0.0,
2016-02-10,6.917,0.0,
2016-02-11,7.792,0.0,
2016-02-12,7.333,0.125,
2016-02-13,8.042,0.583,
2016-02-14,38.125,1.25,
2016-02-15,20.958,1.417,
2016-02-16,10.167,1.125,
2016-02-17,25.542,0.545,
2016-02-18,7.292,0.25,
2016-02-19,7.625,0.708,
2016-02-20,20.304,0.455,
2016-02-21,16.667,0.667,
2016-02-22,13.833,0.125,
2016-02-23,10.917,0.0,
2016-02-24,14.208,0.125,
2016-02-25,11.583,0.583,
2016-02-26,23.792,0.542,
2016-02-27,20.875,1.25,
2016-02-28,11.0,0.833,
2016-02-29,,,
2016-03-01,14.167,0.227,
2016-03-02,16.208,0.0,
2016-03-03,17.292,0.583,
2016-03-04,12.917,0.25,
2016-03-05,12.667,0.0,
2016-03-06,18.375,0.458,
2016-03-07,16.875,0.875,
2016-03-08,9.435,0.19,
2016-03-09,11.5,0.583,
2016-03-10,16.167,1.375,
2016-03-11,11.458,1.667,
2016-03-12,18.458,1.083,
2016-03-13,12.583,0.0,
2016-03-14,16.333,0.375,
2016-03-15,15.083,0.042,
2016-03-16,9.875,0.667,
2016-03-17,14.0,0.739,
2016-03-18,20.583,0.75,
2016-03-19,18.458,0.583,
2016-03-20,19.208,0.167,
2016-03-21,9.783,0.13,
2016-03-22,24.208,0.542,
2016-03-23,15.458,0.0,
2016-03-24,18.333,0.458,
2016-03-25,13.917,0.0,
2016-03-26,10.0,0.167,
2016-03-27,18.542,0.0,
2016-03-28,20.583,0.545,
2016-03-29,24.583,3.958,
2016-03-30,28.208,0.458,
2016-03-31,13.583,0.0,
2016-04-01,9.042,0.667,
2016-04-02,8.417,0.0,
2016-04-03,6.792,0.0,
2016-04-04,6.957,0.0,
2016-04-05,6.5,0.167,
2016-04-06,12.833,0.833,
2016-04-07,5.917,0.0,
2016-04-08,6.792,0.0,
2016-04-09,13.625,0.583,
2016-04-10,11.5,0.0,
2016-04-11,23.833,0.455,
2016-04-12,14.917,0.417,
2016-04-13,12.958,0.0,
2016-04-14,11.917,0.083,
2016-04-15,18.833,1.375,
2016-04-16,12.583,0.292,
2016-04-17,8.958,0.0,
2016-04-18,12.565,0.045,
2016-04-19,19.875,0.708,
2016-04-20,24.292,1.292,
2016-04-21,9.792,0.125,
2016-04-22,10.125,0.083,
2016-04-23,15.375,0.125,
2016-04-24,16.042,0.0,
2016-04-25,8.75,0.0,
2016-04-26,7.875,0.0,
2016-04-27,2.667,0.0,
2016-04-28,2.542,0.0,
2016-04-29,13.75,0.5,
2016-04-30,15.25,1.625,
2016-05-01,18.708,1.083,
2016-05-02,16.083,1.333,
2016-05-03,10.833,0.083,
2016-05-04,21.875,1.083,
2016-05-05,22.417,0.958,
2016-05-06,11.667,0.0,
2016-05-07,13.125,0.167,
2016-05-08,19.542,0.208,
2016-05-09,3.174,0.0,
2016-05-10,3.333,0.0,
2016-05-11,4.042,0.0,
2016-05-12,8.958,0.609,
2016-05-13,13.958,,
2016-05-14,18.875,,
2016-05-15,15.833,,
2016-05-16,4.261,0.0,
2016-05-17,17.333,5.583,
2016-05-18,20.5,1.0,
2016-05-19,15.458,0.625,
2016-05-20,15.5,0.292,
2016-05-21,17.708,0.417,
2016-05-22,19.417,0.583,
2016-05-23,16.435,0.217,
2016-05-24,13.5,0.043,
2016-05-25,6.625,0.0,
2016-05-26,8.792,0.0,
2016-05-27,21.0,0.375,
2016-05-28,25.042,0.0,
2016-05-29,9.833,0.0,
2016-05-30,11.167,0.125,
2016-05-31,27.292,0.625,
2016-06-01,20.583,0.375,
2016-06-02,13.167,0.417,
2016-06-03,13.125,0.917,
2016-06-04,5.917,0.0,
2016-06-05,4.292,0.0,
2016-06-06,4.696,0.0,
2016-06-07,9.208,0.0,
2016-06-08,16.75,0.208,
2016-06-09,17.833,0.542,
2016-06-10,19.958,0.625,
2016-06-11,12.917,0.0,
2016-06-12,4.625,0.0,
2016-06-13,6.958,0.375,
2016-06-14,17.292,0.625,
2016-06-15,20.81,0.435,
2016-06-16,9.833,0.0,
2016-06-17,18.292,0.0,
2016-06-18,14.591,0.042,
2016-06-19,6.417,0.0,
2016-06-20,3.458,0.045,
2016-06-21,8.7,0.0,
2016-06-22,6.583,0.0,
2016-06-23,13.0,0.0,
2016-06-24,10.571,0.0,
2016-06-25,7.375,0.0,
2016-06-26,13.333,0.292,
2016-06-27,13.375,0.0,
2016-06-28,4.348,0.0,
2016-06-29,2.875,0.0,
2016-06-30,5.792,0.0,
2016-07-01,10.333,0.125,
2016-07-02,13.875,3.667,
2016-07-03,7.917,0.042,
2016-07-04,15.042,1.0,
2016-07-05,12.739,0.952,
2016-07-06,5.833,0.0,
2016-07-07,7.083,0.0,
2016-07-08,3.083,0.0,
2016-07-09,5.667,0.0,
2016-07-10,2.833,0.0,
2016-07-11,4.667,0.0,
2016-07-12,5.833,0.0,
2016-07-13,4.875,0.0,
2016-07-14,13.042,0.0,
2016-07-15,18.833,0.542,
2016-07-16,17.667,0.083,
2016-07-17,11.792,0.0,
2016-07-18,11.958,0.1,
2016-07-19,16.13,0.095,
2016-07-20,18.375,0.042,
2016-07-21,21.625,0.45,
2016-07-22,24.792,0.208,
2016-07-23,18.792,0.208,
2016-07-24,9.167,0.0,
2016-07-25,8.958,0.0,
2016-07-26,7.583,0.0,
2016-07-27,8.125,0.0,
2016-07-28,6.333,0.0,
2016-07-29,6.25,0.0,
2016-07-30,5.375,0.0,
2016-07-31,5.875,0.0,
2016-08-01,15.208,0.208,
2016-08-02,20.556,0.6,
