date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CH4_mean,CO_mean,NMHC_mean,THC_mean
2013-06-11,10.8335,15.896,5.0625,,1.0,18.304499999999997,237.0,213.6455,188.5,187.167,3.667,16.375,203.542
2013-06-12,11.9375,22.5625,10.625,,1.0,25.0625,248.5,211.0,184.5,188.625,3.958,14.917,203.542
2013-06-13,9.8125,21.5625,11.75,,1.0,11.583,247.5,225.125,206.5,181.667,2.958,12.208,193.875
2013-06-14,7.9375,16.1875,8.25,,1.0,10.146,283.5,243.64600000000002,205.0,183.625,2.208,12.667,196.292
2013-06-15,10.021,15.8335,5.8125,,1.0,23.875,282.0,243.33350000000002,216.5,185.75,3.083,14.958,200.708
2013-06-16,4.854,7.271,2.4165,,1.0,7.958,277.5,235.08350000000002,206.0,185.083,2.292,11.875,196.958
2013-06-17,8.979,14.104500000000002,5.125,,1.0,12.0,304.0,251.89600000000002,214.0,188.917,2.958,14.917,203.833
2013-06-18,13.354,21.354,8.0,,1.0,40.146,267.0,244.0,224.5,191.25,4.375,19.708,210.958
2013-06-19,12.1665,20.625,8.4585,,1.0,31.5625,290.5,239.9795,215.0,187.792,4.792,17.917,205.708
2013-06-20,17.674,27.0,9.326500000000001,,1.0,20.805,238.5,222.41649999999998,209.0,193.727,3.957,24.5,218.227
2013-06-21,14.979,22.625,7.646,,1.0,26.2085,235.5,210.20850000000002,189.5,195.0,3.792,23.833,218.833
2013-06-22,6.0,9.6455,3.646,,1.0,10.25,273.5,210.60399999999998,176.5,194.375,2.875,13.875,208.25
2013-06-23,3.792,5.875,2.0835,,1.0,13.1875,275.0,220.29149999999998,169.5,193.083,2.667,12.083,205.167
2013-06-24,6.4375,11.0625,4.625,,1.0,12.0835,274.0,226.625,191.5,192.458,2.542,12.25,204.708
2013-06-25,8.4375,13.479500000000002,5.0415,,1.0,16.5205,286.5,236.29149999999998,194.5,192.833,3.292,14.125,206.958
2013-06-26,9.75,14.1875,4.4375,,1.0,20.8335,228.0,203.14600000000002,187.0,195.625,4.583,16.375,212.0
2013-06-27,10.5415,16.792,6.25,,1.0,7.3955,266.0,214.5625,174.0,190.083,2.958,12.417,202.5
2013-06-28,9.9375,15.271,5.3335,,1.0,21.354,249.5,213.4375,181.0,194.0,2.708,13.583,207.583
2013-06-29,6.917,10.208,3.292,,1.0,16.521,282.0,230.0625,192.0,194.125,2.5,11.917,206.042
2013-06-30,4.7705,6.5,1.7295,,1.333,20.25,267.5,228.042,195.0,192.25,2.208,10.875,203.125
2013-07-01,11.0625,13.9585,2.8955,,2.042,12.3335,270.0,235.0205,211.5,192.292,2.875,13.667,205.958
2013-07-02,9.479,14.0,4.5205,,1.042,15.75,280.5,238.60399999999998,196.0,192.167,3.0,14.375,206.542
2013-07-03,8.854,13.5415,4.6875,,1.125,14.7085,244.5,221.5,208.5,189.792,2.667,14.958,204.75
2013-07-04,11.0435,18.1085,7.0655,,1.0,24.604,279.0,238.5,200.0,191.182,3.957,18.818,210.0
2013-07-05,12.4165,21.1875,8.7705,,1.0,32.4585,284.0,248.14600000000002,228.0,193.542,4.208,21.417,214.958
2013-07-06,7.7295,14.5625,6.8335,,1.0,20.083,354.0,277.625,222.5,186.292,3.333,17.292,203.583
2013-07-07,5.5835,8.9375,3.354,,1.042,18.625,327.0,278.35400000000004,235.5,185.25,2.625,15.583,200.833
2013-07-08,7.375,12.020499999999998,4.6455,,1.292,18.104,353.5,281.16650000000004,239.5,188.708,2.333,13.833,202.542
2013-07-09,8.2915,12.771,4.479,,1.208,25.4585,346.0,284.625,228.5,188.667,3.125,16.292,204.958
2013-07-10,10.0,14.604,4.6045,,1.375,43.9165,355.5,287.3955,242.0,192.667,3.792,16.875,209.542
2013-07-11,10.732,14.5535,3.8215,,1.5,48.521,364.0,292.875,243.0,194.083,3.75,20.875,214.958
2013-07-12,10.521,14.5625,4.0415,,1.458,52.1455,343.0,288.3125,246.0,194.5,4.042,18.792,213.292
2013-07-13,9.104,14.604500000000002,5.5,,1.042,49.2915,314.0,269.60400000000004,240.0,202.458,4.458,17.667,220.125
2013-07-14,6.0205,8.583,2.5625,,1.042,31.229,323.0,271.5625,234.5,200.25,3.125,14.958,215.208
2013-07-15,5.3335,8.5625,3.229,,1.0,14.6665,318.5,272.4375,221.5,187.667,2.333,12.333,200.0
2013-07-16,10.0985,14.961500000000001,4.8625,,1.087,13.5135,293.5,251.5205,210.0,193.318,2.174,13.455,206.773
2013-07-17,10.5,15.4165,4.9165,,1.333,22.021,248.0,219.25,197.5,199.333,2.792,16.0,215.333
2013-07-18,8.7915,14.9585,6.1665,,1.042,22.271,324.0,264.58349999999996,215.0,192.792,2.917,14.75,207.542
2013-07-19,7.9165,10.875,2.9585,,1.0,12.5,312.0,260.6455,208.5,194.333,2.458,13.292,207.625
2013-07-20,10.583,15.0835,4.5,,1.5,18.7085,276.0,238.6875,203.0,198.25,2.542,16.625,214.875
2013-07-21,7.1665,9.4165,2.25,,1.25,21.9165,276.0,231.8545,188.5,197.0,3.0,13.833,210.833
2013-07-22,9.625,14.207999999999998,4.583,,1.375,28.3125,311.5,249.625,193.5,196.333,3.083,16.042,212.375
2013-07-23,9.9165,14.667000000000002,4.75,,1.042,33.708,330.5,268.6875,233.5,198.667,3.458,18.083,216.75
2013-07-24,15.0,26.229,11.229,,1.167,19.375,237.5,229.5,224.0,195.625,4.458,17.0,212.625
2013-07-25,10.4375,20.8125,10.375,,1.042,14.854,268.0,237.85399999999998,223.5,186.958,4.542,14.625,201.583
2013-07-26,10.375,17.2085,6.833,,1.083,28.4375,317.5,267.54150000000004,216.5,188.542,4.125,16.042,204.583
2013-07-27,6.0415,9.083,3.0415,,1.0,22.1665,318.5,246.042,205.5,189.542,2.708,12.333,201.875
2013-07-28,3.479,5.2085,1.7294999999999998,,1.0,11.771,304.5,251.833,206.0,192.958,4.583,12.167,205.125
2013-07-29,8.2505,16.1355,7.885,,1.0,17.5925,248.5,234.375,224.0,197.318,3.905,14.5,211.818
2013-07-30,7.9375,11.5,3.5625,,1.0,23.3125,314.5,267.4375,222.5,201.042,3.625,15.833,216.875
2013-07-31,10.0,14.332999999999998,4.3335,,1.25,41.583,304.0,262.8125,238.5,196.917,3.083,14.792,211.708
2013-08-01,11.3125,18.583,7.271,,1.5,31.1665,302.0,260.77099999999996,233.0,193.958,4.125,15.042,209.0
2013-08-02,11.5835,20.2915,8.7085,,1.667,22.229,279.0,240.89600000000002,221.5,192.667,2.75,16.375,209.042
2013-08-03,6.9375,10.6665,3.729,,1.333,18.458,307.0,257.64599999999996,205.5,192.875,2.833,12.625,205.5
2013-08-04,4.9585,7.7295,2.771,,1.042,23.396,302.0,259.9375,220.5,194.417,4.5,14.458,208.875
2013-08-05,8.521,15.2085,6.6875,,1.208,27.5,317.0,270.5,239.5,190.583,3.208,14.875,205.458
2013-08-06,8.0415,14.207999999999998,6.1665,,1.292,21.8335,298.5,266.8125,234.5,187.583,2.583,14.167,201.75
2013-08-07,7.0,12.271,5.2705,,1.042,18.5835,335.0,277.1875,224.5,190.5,2.917,14.625,205.125
2013-08-08,9.9375,14.979500000000002,5.0415,,1.75,39.6455,334.5,283.4375,228.5,196.667,4.292,15.917,212.583
2013-08-09,10.25,14.4165,4.1665,,1.5,60.0625,361.0,302.4375,245.0,200.667,5.417,18.042,218.708
2013-08-10,6.6875,10.0625,3.375,,1.208,48.833,387.5,314.625,261.5,194.333,3.833,16.375,210.708
2013-08-11,4.4375,6.1665,1.7294999999999998,,1.458,43.9165,375.5,302.52099999999996,248.5,195.542,3.5,14.042,209.583
2013-08-12,6.646,10.2085,3.5625,,1.75,49.479,361.0,295.875,248.0,194.208,3.167,13.292,207.5
2013-08-13,5.1385,7.3069999999999995,2.169,,2.087,39.760999999999996,333.5,289.04150000000004,246.0,197.0,2.87,12.0,209.0
2013-08-14,5.25,6.8125,1.5625,,1.958,39.625,335.5,287.10400000000004,242.0,200.75,2.875,13.25,214.0
2013-08-15,5.6665,7.8125,2.146,,1.75,32.479,346.5,283.66650000000004,228.0,200.792,3.208,13.958,214.75
2013-08-16,5.75,7.6045,1.854,,1.917,41.354,340.5,289.02099999999996,242.5,195.083,2.792,13.708,208.792
2013-08-17,6.5835,8.896,2.3125,,1.875,29.9375,338.5,288.0205,251.0,195.917,2.625,14.25,210.167
2013-08-18,5.5,7.9165,2.417,,1.875,19.1875,342.0,287.8125,237.0,193.208,2.542,13.792,207.0
2013-08-19,9.2915,14.229,4.9375,,2.0,20.2085,351.5,294.66650000000004,243.5,191.458,2.375,14.917,206.375
2013-08-20,8.6045,13.4165,4.8125,,1.792,28.896,327.0,281.16650000000004,248.5,190.625,2.25,15.583,206.208
2013-08-21,8.271,14.104500000000002,5.8335,,1.583,16.5,302.5,268.083,246.0,191.0,2.167,13.375,204.375
2013-08-22,9.0,14.7915,5.7915,,2.083,24.958,307.5,274.0625,246.0,193.0,3.083,15.708,208.708
2013-08-23,9.9375,22.875,12.9375,,1.917,20.9795,275.0,249.25,229.5,192.542,3.75,15.417,207.958
2013-08-24,6.354,12.707999999999998,6.354,,1.5,8.1665,331.5,261.14599999999996,217.5,192.958,2.792,13.333,206.292
2013-08-25,4.708,7.6875,2.979,,1.875,15.729500000000002,266.5,231.0625,208.5,196.375,4.417,13.75,210.125
2013-08-26,9.125,13.2915,4.1665,,2.042,11.3125,303.5,249.29149999999998,190.5,197.667,2.917,14.167,211.833
2013-08-27,8.1875,13.645499999999998,5.4585,,1.958,7.9585,298.0,236.66649999999998,198.0,193.0,2.458,11.917,204.917
2013-08-28,8.4375,14.1875,5.75,,2.125,8.625,325.0,258.3545,190.5,196.667,3.083,12.208,208.875
2013-08-29,11.5,16.6455,5.146,,2.5,28.4375,309.5,262.4795,222.0,202.583,3.958,16.333,218.917
2013-08-30,9.1125,13.848500000000001,4.7365,,2.043,21.479,357.0,272.72900000000004,221.0,195.913,3.565,15.391,211.304
2013-08-31,6.646,10.6875,4.042,,2.125,23.3125,328.5,279.4375,228.5,191.0,3.167,14.333,205.333
2013-09-01,4.542,7.5,2.9585,,2.0,16.208,342.5,267.3125,224.5,191.167,2.417,12.333,203.5
2013-09-02,7.979,15.979,8.0,,2.0,12.708,278.5,247.6875,227.5,193.583,2.75,12.667,206.25
2013-09-03,8.896,15.854,6.958,,2.208,17.542,328.5,275.9375,237.0,190.25,2.458,17.083,207.333
2013-09-04,7.7085,12.979500000000002,5.271,,2.0,11.4585,300.5,260.91650000000004,223.5,188.917,2.083,12.792,201.708
2013-09-05,7.8545,15.646,7.7915,,2.0,10.125,278.5,255.5625,242.0,187.917,3.25,14.083,202.0
2013-09-06,10.167,17.875,7.708,,2.0,10.9165,250.0,233.45850000000002,218.5,193.375,3.083,14.333,207.708
2013-09-07,7.8545,13.4585,5.604,,2.0,17.4375,254.0,227.5205,210.0,193.75,4.0,11.917,205.667
2013-09-08,6.917,10.25,3.3335,,2.0,14.708,243.0,223.667,205.0,193.083,3.083,11.25,204.333
2013-09-09,8.6875,14.3125,5.625,,2.0,6.8125,281.5,230.6045,190.0,193.333,2.458,13.125,206.458
2013-09-10,9.114,17.182,8.0685,,2.13,13.02,284.0,233.83350000000002,196.0,194.364,3.227,12.636,207.0
2013-09-11,7.583,16.354,8.771,,2.042,13.3125,271.0,228.60399999999998,206.5,192.375,3.0,10.125,202.5
2013-09-12,8.5,14.979500000000002,6.479,,2.125,14.5625,307.0,251.3125,194.0,196.375,3.042,13.0,209.375
2013-09-13,10.875,15.479500000000002,4.604,,3.25,33.104,310.5,268.77099999999996,233.0,196.833,4.708,14.292,211.125
2013-09-14,9.1665,13.9375,4.771,,2.042,30.5205,312.0,269.83349999999996,236.0,195.667,3.792,14.583,210.25
2013-09-15,4.4165,8.1045,3.6875,,2.0,8.75,266.5,241.9375,218.0,188.417,2.167,11.375,199.792
2013-09-16,2.0415,3.292,1.25,,2.0,10.833,268.5,243.66649999999998,198.0,185.125,1.208,8.708,193.833
2013-09-17,9.1455,16.4165,7.271,,2.0,5.3955,265.5,201.125,132.5,191.25,2.458,10.792,202.042
2013-09-18,9.2295,16.3545,7.125,,2.333,11.425,276.0,208.04149999999998,149.0,190.958,2.75,10.75,201.708
2013-09-19,10.4165,17.0835,6.6665,,2.417,12.75,278.5,211.3545,149.5,190.667,2.583,10.875,201.542
2013-09-20,9.8125,15.396,5.5835,,2.375,15.8125,278.5,216.042,158.0,194.333,3.042,12.458,206.792
2013-09-21,7.9795,12.396,4.4165,,2.167,20.0,293.0,229.875,180.5,190.667,2.833,11.5,202.167
2013-09-22,5.896,7.396,1.5,,2.417,21.5415,290.0,234.47899999999998,183.0,191.708,2.667,11.333,203.042
2013-09-23,4.3125,7.3125,3.0,,2.0,7.3125,220.0,194.3955,173.0,192.208,1.792,8.375,200.583
2013-09-24,7.3125,17.021,9.707999999999998,,2.0,10.021,271.0,211.375,174.5,193.458,2.417,10.208,203.667
2013-09-25,11.413,22.978,11.5655,,1.217,15.6005,251.0,225.125,200.5,192.913,2.652,14.957,207.87
2013-09-26,7.917,15.354,7.4375,,0.292,2.7085,241.5,209.3125,167.5,190.333,2.083,14.0,204.333
2013-09-27,7.6875,13.0,5.3125,,0.583,4.3955,226.0,176.75,114.5,191.625,1.458,8.208,199.833
2013-09-28,5.9795,9.771,3.7915,,0.542,7.875,239.0,180.625,120.0,192.583,1.875,9.792,202.375
2013-09-29,4.979,7.5,2.521,,0.708,10.104,253.0,206.208,163.5,192.625,2.125,9.667,202.292
2013-09-30,7.8125,15.0835,7.2705,,0.583,13.0625,261.0,202.83350000000002,157.5,192.708,2.333,9.917,202.625
2013-10-01,11.0,22.625,11.625,,0.542,15.146,243.5,206.58350000000002,176.5,194.667,2.917,14.042,208.708
2013-10-02,8.1665,19.1875,11.021,,0.542,10.104,283.0,239.5,200.5,191.25,2.333,12.292,203.542
2013-10-03,8.3335,15.896,7.5625,,0.542,8.4585,281.5,217.125,177.0,193.708,2.333,10.625,204.333
2013-10-04,10.8955,21.9375,11.0415,,0.583,12.271,186.5,174.0,157.5,197.417,2.792,11.208,208.625
2013-10-05,12.354,20.8545,8.5,,0.042,11.625,195.5,181.35399999999998,162.0,195.042,3.167,11.917,206.958
2013-10-06,5.0415,8.396,3.354,,0.458,10.104,260.0,217.0,186.0,194.75,2.167,9.333,204.083
2013-10-07,7.5625,16.3335,8.771,,0.458,14.7915,274.0,230.60399999999998,200.0,191.958,2.208,10.75,202.708
2013-10-08,10.761000000000001,21.304000000000002,10.5435,,0.696,26.083,276.5,233.4375,203.5,194.409,4.087,18.682,213.091
2013-10-09,9.0205,16.5,7.4795,,0.875,11.3955,287.5,237.33350000000002,202.5,190.5,2.958,13.917,204.417
2013-10-10,9.396,16.9165,7.5205,,0.708,11.021,272.0,230.417,194.0,193.0,2.583,12.792,205.792
2013-10-11,10.667,21.021,10.354,,0.792,15.917000000000002,269.5,218.042,200.0,193.583,3.125,14.125,207.708
2013-10-12,4.9585,9.896,4.9375,,0.625,11.0835,302.5,226.375,179.0,192.292,2.167,11.542,203.833
2013-10-13,2.5205,3.875,1.3544999999999998,,0.958,4.3955,242.5,184.66649999999998,125.0,192.167,1.292,7.917,200.083
2013-10-14,5.375,9.167,3.792,,1.083,13.4795,222.5,165.16649999999998,98.5,191.208,2.083,8.708,199.917
2013-10-15,17.4795,34.708,17.2295,,1.083,30.5325,180.5,162.64600000000002,147.5,202.792,3.833,17.583,220.375
2013-10-16,5.771,10.125,4.354,,1.0,2.3125,232.0,182.6045,139.5,192.125,1.417,8.375,200.5
2013-10-17,7.354,14.9375,7.5835,,1.0,4.3545,213.0,162.27100000000002,133.5,193.958,1.958,8.375,202.333
2013-10-18,12.75,24.0625,11.3125,,1.042,10.333,189.0,150.9795,122.5,193.708,2.917,11.75,205.458
2013-10-19,9.75,18.3125,8.5625,,1.0,19.0625,177.5,147.0625,127.0,194.5,2.792,10.583,205.083
2013-10-20,6.1875,10.0205,3.8335,,1.0,7.479,156.0,144.16649999999998,134.5,194.292,2.125,7.5,201.792
2013-10-21,10.625,24.2705,13.646,,1.0,5.896,214.5,172.20850000000002,132.5,192.292,2.5,11.083,203.375
2013-10-22,7.396,12.0,4.6045,,1.0,4.7085,185.0,165.0,155.0,189.833,2.208,7.375,197.208
2013-10-23,7.1305,11.935,4.804,,1.0,4.958,168.5,153.47899999999998,140.5,190.182,1.913,8.864,199.045
2013-10-24,10.8335,23.104,12.270499999999998,,1.0,7.75,176.5,149.5,134.5,189.5,2.583,10.792,200.292
2013-10-25,16.75,35.25,18.5,,1.0,7.854,185.0,166.35399999999998,146.5,194.792,3.208,15.792,210.583
2013-10-26,6.0415,9.354,3.3125,,1.0,3.208,175.5,147.3545,117.0,188.625,2.0,8.333,196.958
2013-10-27,3.9585,6.417,2.4585,,1.0,5.0,178.5,135.72899999999998,83.5,187.333,2.292,7.25,194.583
2013-10-28,9.0835,18.8125,9.729,,1.0,10.068,185.5,121.3335,70.0,187.833,2.75,9.0,196.833
2013-10-29,13.667000000000002,27.3335,13.6665,,1.708,19.7915,184.0,143.29149999999998,108.5,190.875,3.667,12.75,203.625
2013-10-30,9.625,18.896,9.271,,1.333,14.229,214.0,162.5,120.5,191.542,3.375,10.708,202.25
2013-10-31,10.9585,20.333,9.375,,1.333,18.4165,198.0,141.52100000000002,90.5,193.125,3.75,10.5,203.625
2013-11-01,10.5,19.479,8.979,,1.292,19.604,197.5,129.125,81.5,190.667,3.625,9.292,199.958
2013-11-02,10.8125,18.875,8.0625,,1.417,20.0625,180.5,136.97899999999998,96.5,191.458,3.667,10.708,202.167
2013-11-03,8.167,12.7915,4.625,,1.292,31.9585,188.0,147.47899999999998,110.5,194.25,4.333,13.25,207.5
2013-11-04,7.458,13.0,5.542,,1.333,18.1665,200.5,152.25,103.0,192.792,3.875,10.542,203.333
2013-11-05,9.7085,20.0835,10.375,,1.125,14.9585,196.5,124.8125,75.5,189.167,4.0,8.917,198.083
2013-11-06,13.652000000000001,25.391,11.738999999999999,,1.522,23.625,173.0,115.5625,69.0,191.043,4.087,12.739,203.783
2013-11-07,16.6875,35.8125,19.125,,1.5,29.7915,158.0,120.375,98.0,197.042,5.25,16.958,214.0
2013-11-08,7.521,15.896,8.375,,1.0,5.0,200.0,143.85399999999998,76.5,188.5,2.417,6.875,195.375
2013-11-09,12.3125,22.521,10.2085,,1.417,14.396,128.0,97.083,59.5,188.792,3.375,12.25,201.042
2013-11-10,10.0625,16.9375,6.875,,1.0,21.6875,146.0,118.521,96.0,195.667,3.417,13.375,209.042
2013-11-11,8.2915,17.9165,9.625,,1.125,4.271,130.0,92.9585,53.5,188.458,2.417,8.042,196.5
2013-11-12,9.2125,19.029,9.8165,,1.083,0.3125,132.0,77.6335,25.0,187.933,1.867,6.333,194.267
2013-11-13,7.5625,12.9165,5.354,,1.417,1.9165,95.0,59.8335,22.0,189.571,2.75,7.143,196.714
2013-11-14,12.792,27.0205,14.229500000000002,,1.583,5.9375,122.0,66.125,5.0,189.375,3.333,9.708,199.083
2013-11-15,19.854,46.354,26.5,,1.875,26.083,104.5,82.0625,60.5,195.583,4.875,17.708,213.292
2013-11-16,9.6455,20.229,10.5835,,1.958,11.396,162.0,91.7295,44.0,185.5,3.125,9.417,194.917
2013-11-17,7.9585,13.7915,5.8335,,2.208,18.7085,155.5,90.729,40.5,187.167,3.417,10.5,197.667
2013-11-18,14.587,29.087,14.5,,2.043,22.826,171.5,109.26050000000001,54.0,187.478,3.739,13.348,200.826
2013-11-19,9.8085,21.0415,11.233,,2.0,3.6375,147.0,102.9795,42.5,188.304,2.304,7.087,195.391
2013-11-20,13.8335,28.479,14.645499999999998,,2.375,7.6455,157.0,90.5,22.5,191.625,3.542,10.75,202.375
2013-11-21,13.207999999999998,29.7295,16.5205,,2.125,4.104,155.5,90.6875,37.5,191.042,2.875,8.917,199.958
2013-11-22,13.75,31.6875,17.9375,,2.125,7.4165,172.0,97.0625,24.5,191.917,3.25,9.875,201.792
2013-11-23,7.292,12.104500000000002,4.8125,,2.0,6.4375,144.5,93.0,50.0,190.708,2.208,6.292,197.0
2013-11-24,8.042,12.625,4.5835,,2.0,12.854,167.0,84.5415,28.5,188.458,3.042,8.333,196.792
2013-11-25,27.146,53.9165,26.7705,,3.25,31.208,149.5,101.8125,55.0,193.458,5.583,20.292,213.75
2013-11-26,12.6875,25.542,12.854,,2.0,8.4375,172.5,118.771,58.5,189.042,2.792,9.125,198.167
2013-11-27,15.021,27.2915,12.271,,2.375,5.958,132.5,87.5,51.0,190.917,3.0,9.917,200.833
2013-11-28,12.0,30.854,18.854,,2.208,6.1665,159.5,83.354,32.0,188.667,3.542,10.125,198.792
2013-11-29,11.104,25.021,13.9165,,2.5,3.833,121.5,67.729,3.5,189.25,2.875,6.417,195.667
2013-11-30,11.375,21.6665,10.292000000000002,,2.208,4.2085,133.5,63.3335,4.5,189.417,2.833,7.542,196.958
2013-12-01,9.4165,14.9375,5.5205,,2.417,9.896,138.5,63.3125,-0.5,186.167,3.083,8.167,194.333
2013-12-02,14.125,30.8335,16.708,,2.625,15.896,146.5,72.333,19.0,188.833,3.583,9.042,197.875
2013-12-03,15.087,30.804,15.717500000000001,,1.565,9.55,144.0,78.5,15.0,187.609,3.957,10.478,198.087
2013-12-04,12.4585,27.458,15.0,,0.375,11.701500000000001,130.5,81.271,47.5,187.0,3.542,10.458,197.458
2013-12-05,14.625,29.9165,15.292000000000002,,0.667,14.4375,142.0,76.75,29.5,185.5,3.625,11.458,196.958
2013-12-06,15.979,33.708,17.729,,1.542,17.0625,156.0,93.5835,34.0,185.875,4.625,13.042,198.917
2013-12-07,11.5835,21.229,9.645499999999998,,0.625,3.9375,124.5,77.8125,31.0,188.0,3.083,9.458,197.458
2013-12-08,4.75,8.125,3.375,,0.25,0.8125,107.0,65.0415,10.0,185.625,2.042,3.917,189.542
2013-12-09,17.1875,32.9165,15.729500000000002,,1.292,11.375,101.0,44.4165,-5.5,186.0,3.792,10.958,196.958
2013-12-10,16.7295,34.9585,18.229,,1.375,19.354,152.0,76.021,32.5,190.958,4.13,14.042,205.0
2013-12-11,13.917000000000002,27.375,13.4585,,1.042,5.417,104.0,65.375,15.5,186.583,3.0,8.292,194.875
2013-12-12,9.2085,19.4375,10.229,,1.375,3.021,104.5,63.1875,14.5,187.042,2.625,5.917,192.958
2013-12-13,12.646,27.4375,14.792000000000002,,1.542,4.167,125.5,48.521,-12.5,185.792,3.5,8.75,194.542
2013-12-14,12.3335,24.75,12.417000000000002,,1.542,2.354,98.0,47.146,-7.0,186.875,2.708,5.375,192.25
2013-12-15,4.896,8.021,3.125,,1.083,0.6875,88.0,46.021,-12.5,187.875,2.083,4.375,192.25
2013-12-16,6.396,13.354,6.9585,,1.0,0.479,89.0,58.125,29.0,186.125,1.75,3.25,189.375
2013-12-17,12.761,25.174,12.413,,1.261,6.708,115.0,63.7915,22.5,187.87,3.435,7.522,195.391
2013-12-18,17.979,40.646,22.6665,,1.333,21.1665,70.0,40.6455,21.5,185.75,4.083,11.042,196.792
2013-12-19,15.896,33.167,17.271,,1.0,8.1665,66.5,49.792,25.5,186.708,3.375,8.875,195.583
2013-12-20,11.646,23.229,11.582999999999998,,1.208,2.375,65.0,50.8125,11.5,184.167,2.75,6.208,190.375
2013-12-21,10.2085,22.2295,12.021,,1.167,3.7295,106.0,50.0,-9.5,185.583,3.542,7.792,193.375
2013-12-22,4.8125,7.7085,2.896,,1.0,0.4375,87.0,52.8545,16.0,183.958,2.167,3.167,187.125
2013-12-23,11.417,20.9375,9.520499999999998,,1.208,5.2705,74.5,34.667,-8.0,184.542,3.375,6.75,191.292
2013-12-24,10.5625,20.7915,10.229500000000002,,1.292,2.3995,97.5,41.979,-5.0,186.458,2.625,6.0,192.458
2013-12-25,14.0,26.854,12.854,,1.375,5.971,91.5,33.0415,-9.5,181.375,2.958,5.792,187.167
2013-12-26,31.1665,56.833,25.6665,,2.75,27.0625,79.5,37.25,-6.5,185.542,6.208,20.792,206.333
2013-12-27,15.667000000000002,28.875,13.2085,,2.708,14.1665,84.0,51.9375,14.5,185.292,4.333,10.875,196.167
2013-12-28,7.5,13.625,6.125,,1.25,1.625,67.0,27.25,-18.0,181.042,2.458,4.208,185.25
2013-12-29,6.229,9.521,3.2915,,1.458,1.479,81.0,21.896,-19.5,181.708,2.417,4.292,186.0
2013-12-30,9.7295,15.8125,6.083,,1.667,3.875,113.0,28.292,-30.0,184.542,3.208,6.75,191.292
2013-12-31,8.4375,13.104,4.667,,1.875,7.5625,128.0,44.479,-8.5,187.875,3.417,6.417,194.292
2014-01-01,1.9580000000000002,2.6875,0.729,5.417,1.417,4.1875,55.5,22.4795,-8.0,189.042,2.0,1.583,190.625
2014-01-02,4.0835,6.2085,2.125,4.917,1.0,2.7295,66.0,16.875,-20.0,187.083,2.042,2.625,189.708
2014-01-03,3.4375,4.9585,1.5205000000000002,4.0,1.0,3.479,63.5,27.8125,-12.0,189.0,1.75,1.833,190.833
2014-01-04,7.521,11.583,4.0625,9.333,1.125,7.854,85.5,18.771,-28.0,192.75,2.75,5.25,198.0
2014-01-05,10.4585,18.1045,7.646,19.375,2.917,18.1875,118.0,62.646,8.0,195.5,3.583,4.083,199.583
2014-01-06,15.207999999999998,28.8335,13.625,22.167,2.708,21.854,107.5,59.8125,23.5,196.958,4.375,10.917,207.875
2014-01-07,5.2085,10.957999999999998,5.75,7.083,1.167,7.146,81.5,42.625,25.5,191.5,2.0,2.0,193.5
2014-01-08,5.3265,10.652,5.326,7.318,1.522,6.142,80.5,45.792,21.5,193.217,2.391,2.348,195.565
2014-01-09,4.4375,8.6875,4.25,8.292,1.0,8.2295,75.0,52.354,32.0,190.875,1.958,1.875,192.75
2014-01-10,5.104,9.1875,4.083,3.833,1.0,2.8335,82.5,48.3125,16.5,189.958,1.917,2.083,192.042
2014-01-11,6.7915,9.8335,3.042,7.958,1.292,6.0415,97.5,47.2295,-13.5,191.583,2.625,4.292,195.875
2014-01-12,3.25,6.146,2.896,4.625,1.167,4.8335,70.0,38.4375,12.0,190.875,1.833,1.292,192.167
2014-01-13,6.208,11.875,5.6665,4.542,1.0,4.5,98.0,49.5,-7.0,192.042,2.042,1.625,193.667
2014-01-14,17.0415,30.479,13.4375,15.542,1.667,14.646,90.0,36.646,-23.0,191.0,3.542,9.5,200.5
2014-01-15,22.146,41.7705,19.625,20.167,1.375,22.4545,68.5,37.8125,15.5,197.292,5.208,16.208,213.5
2014-01-16,10.271,18.875,8.604,10.333,1.292,10.0415,117.5,74.8335,51.5,192.042,2.833,4.5,196.542
2014-01-17,7.9375,13.645499999999998,5.7085,8.458,1.292,8.396,82.0,37.542,-9.0,196.0,2.875,3.917,199.917
2014-01-18,4.0205,6.625,2.604,4.292,1.0,3.25,71.5,22.2915,-16.0,188.833,1.875,1.292,190.125
2014-01-19,10.25,21.1875,10.9375,9.625,2.333,8.458,110.5,34.375,-31.5,191.792,3.417,3.667,195.458
2014-01-20,6.8045,12.913,6.109,13.25,3.435,12.4585,80.5,42.875,-18.5,191.913,3.478,2.435,194.348
2014-01-21,24.6665,43.5415,18.875,25.125,2.375,24.6875,29.5,7.229,-31.5,189.792,6.125,15.125,204.917
2014-01-22,21.9375,39.667,17.729,19.125,1.125,22.833,44.5,36.0,24.0,196.958,4.958,13.917,210.875
2014-01-23,7.854,15.6875,7.8335,3.458,1.0,5.25,94.0,53.5205,29.0,191.75,2.5,4.417,196.167
2014-01-24,7.5,11.708,4.2085,7.167,1.0,7.3125,93.5,40.9375,-4.5,191.583,2.208,2.708,194.292
