date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,4.958,6.208,1.25,1.125,17.739
2011-01-02,2.261,3.391,1.13,1.261,15.25
2011-01-03,2.174,3.217,1.043,1.208,9.739
2011-01-04,2.958,4.0,1.042,4.417,22.875
2011-01-05,3.435,4.957,1.522,1.13,10.87
2011-01-06,5.167,7.292,2.125,1.167,14.5
2011-01-07,3.25,4.375,1.125,1.0,10.087
2011-01-08,2.25,3.25,1.0,1.0,12.9
2011-01-09,4.826,6.13,1.304,1.261,15.875
2011-01-10,8.875,11.833,2.958,1.375,17.5
2011-01-11,6.625,8.833,2.208,1.792,21.13
2011-01-12,3.5,4.5,1.0,1.0,10.955
2011-01-13,10.5,15.042,4.542,1.917,18.708
2011-01-14,4.542,5.833,1.292,2.458,16.0
2011-01-15,2.833,3.958,1.125,1.083,11.458
2011-01-16,9.565,16.652,7.087,1.522,16.391
2011-01-17,7.773,17.818,10.045,1.045,27.55
2011-01-18,10.042,41.5,31.458,1.25,29.826
2011-01-19,8.417,29.958,21.542,1.625,20.708
2011-01-20,7.75,12.75,5.0,1.0,14.5
2011-01-21,7.458,14.667,7.208,1.0,10.13
2011-01-22,4.625,6.708,2.083,1.0,11.25
2011-01-23,4.0,6.043,2.043,1.261,11.0
2011-01-24,4.833,7.083,2.25,1.125,10.913
2011-01-25,4.708,6.792,2.083,1.625,17.292
2011-01-26,4.917,7.125,2.208,1.25,15.292
2011-01-27,8.75,16.167,7.417,1.833,29.5
2011-01-28,5.75,7.583,1.833,1.917,28.292
2011-01-29,2.042,3.083,1.042,1.042,16.042
2011-01-30,5.217,7.043,1.826,1.217,16.478
2011-01-31,7.167,9.083,1.917,1.042,18.826
2011-02-01,8.708,17.708,9.0,1.542,30.591
2011-02-02,4.591,5.955,1.364,1.048,13.182
2011-02-03,8.875,12.333,3.458,1.458,3.833
2011-02-04,6.25,8.083,1.833,2.458,20.091
2011-02-05,5.375,6.667,1.292,1.875,23.304
2011-02-06,15.739,35.261,19.522,1.304,42.708
2011-02-07,12.208,25.375,13.167,1.417,27.0
2011-02-08,3.5,4.75,1.25,1.167,14.125
2011-02-09,4.417,6.292,1.875,1.292,15.3
2011-02-10,5.958,8.083,2.125,1.292,18.864
2011-02-11,3.708,4.917,1.208,1.083,17.667
2011-02-12,2.583,3.583,1.0,1.125,20.917
2011-02-13,9.652,12.609,2.957,1.87,26.55
2011-02-14,16.875,27.25,10.375,1.042,31.375
2011-02-15,8.792,10.792,2.0,1.333,27.565
2011-02-16,8.042,10.292,2.25,1.417,33.091
2011-02-17,4.591,5.864,1.273,1.739,18.864
2011-02-18,2.958,4.0,1.042,1.417,19.13
2011-02-19,4.083,5.208,1.125,1.417,22.087
2011-02-20,6.043,7.696,1.652,1.565,22.87
2011-02-21,13.25,18.75,5.5,2.458,35.25
2011-02-22,8.042,9.375,1.333,2.583,45.958
2011-02-23,6.458,9.125,2.667,1.5,20.333
2011-02-24,6.125,7.333,1.208,3.625,47.625
2011-02-25,7.25,9.333,2.083,2.042,40.625
2011-02-26,2.917,3.917,1.0,1.458,20.391
2011-02-27,2.435,3.478,1.043,1.087,22.455
2011-02-28,5.958,7.833,1.875,1.417,28.304
2011-03-01,15.167,22.417,7.25,2.125,48.583
2011-03-02,11.913,21.565,9.652,1.458,40.318
2011-03-03,5.458,6.75,1.292,2.25,31.667
2011-03-04,6.25,7.5,1.25,1.542,39.083
2011-03-05,11.217,18.391,7.174,1.478,23.043
2011-03-06,15.25,28.542,13.292,2.458,41.125
2011-03-07,7.25,8.75,1.5,2.833,38.818
2011-03-08,18.208,26.208,8.0,3.5,
2011-03-09,17.708,25.208,7.5,1.792,
2011-03-10,6.417,8.125,1.708,1.25,
2011-03-11,2.625,3.625,1.0,1.792,
2011-03-12,4.261,5.435,1.174,1.13,
2011-03-13,3.875,5.25,1.375,1.167,
2011-03-14,5.667,7.583,1.917,1.625,
2011-03-15,8.375,11.833,3.458,2.833,
2011-03-16,7.565,11.13,3.565,4.958,6.111
2011-03-17,6.875,8.167,1.292,1.833,7.118
2011-03-18,5.167,6.292,1.125,1.958,5.647
2011-03-19,3.783,4.957,1.174,1.783,5.714
2011-03-20,3.583,4.708,1.125,1.5,3.412
2011-03-21,2.792,3.792,1.0,1.5,7.5
2011-03-22,8.125,11.167,3.042,2.417,7.211
2011-03-23,8.417,10.125,1.708,1.833,5.875
2011-03-24,5.333,6.5,1.167,1.792,4.0
2011-03-25,2.75,3.75,1.0,1.417,4.952
2011-03-26,3.652,4.913,1.261,1.304,10.0
2011-03-27,6.375,7.875,1.5,2.083,16.375
2011-03-28,9.75,15.833,6.083,3.583,39.125
2011-03-29,5.542,6.75,1.208,1.917,20.583
2011-03-30,6.208,9.708,3.5,2.25,23.833
2011-03-31,2.083,3.083,1.0,1.75,18.5
2011-04-01,7.125,12.0,4.875,1.5,21.087
2011-04-02,5.739,8.0,2.261,1.913,32.375
2011-04-03,3.458,4.625,1.167,1.208,15.158
2011-04-04,4.913,6.609,1.696,1.261,16.773
2011-04-05,5.667,8.083,2.417,1.292,18.0
2011-04-06,7.625,12.333,4.708,1.708,28.167
2011-04-07,7.333,13.208,5.875,1.583,23.958
2011-04-08,5.208,7.5,2.292,1.125,25.348
2011-04-09,3.208,4.542,1.333,1.208,23.542
2011-04-10,3.833,5.167,1.333,1.333,29.417
2011-04-11,5.609,9.565,3.957,2.739,34.826
2011-04-12,3.667,4.917,1.25,1.208,27.304
2011-04-13,9.833,14.417,4.583,2.083,32.417
2011-04-14,9.542,12.375,2.833,3.458,37.583
2011-04-15,6.042,8.542,2.5,2.167,32.833
2011-04-16,4.833,6.708,1.875,1.5,31.375
2011-04-17,3.083,4.167,1.083,1.333,21.25
2011-04-18,3.714,5.286,1.571,1.077,20.682
2011-04-19,4.333,5.875,1.542,1.273,15.727
2011-04-20,4.0,5.333,1.333,1.0,11.056
2011-04-21,6.667,9.042,2.375,2.042,28.375
2011-04-22,5.042,7.083,2.042,1.5,22.958
2011-04-23,2.458,3.542,1.083,1.0,32.174
2011-04-24,3.292,4.333,1.042,1.292,20.542
2011-04-25,6.304,8.957,2.652,1.304,22.435
2011-04-26,7.5,10.667,3.167,1.792,39.417
2011-04-27,2.333,3.542,1.208,1.333,50.0
2011-04-28,4.083,5.667,1.583,1.542,22.455
2011-04-29,2.833,4.0,1.167,1.0,16.522
2011-04-30,4.833,6.667,1.833,1.292,34.667
2011-05-01,2.333,3.333,1.0,1.0,24.75
2011-05-02,2.826,3.826,1.0,1.348,128.333
2011-05-03,5.0,6.217,1.217,1.348,117.542
2011-05-04,4.375,5.417,1.042,1.792,59.792
2011-05-05,4.125,5.208,1.083,1.625,29.375
2011-05-06,4.208,5.583,1.375,2.167,39.208
2011-05-07,3.208,4.208,1.0,2.208,21.25
2011-05-08,3.875,5.042,1.167,2.75,27.583
2011-05-09,4.652,6.043,1.391,2.957,43.833
2011-05-10,6.208,8.792,2.583,2.333,44.917
2011-05-11,5.583,7.458,1.875,1.125,18.792
2011-05-12,6.5,8.792,2.292,1.125,14.714
2011-05-13,3.583,4.667,1.083,1.375,52.409
2011-05-14,4.458,5.875,1.417,2.333,42.478
2011-05-15,4.125,5.417,1.292,1.458,22.0
2011-05-16,3.87,5.217,1.348,1.304,
2011-05-17,5.167,6.417,1.25,1.667,
2011-05-18,7.957,11.217,3.261,1.826,
2011-05-19,5.542,8.0,2.458,2.042,
2011-05-20,4.375,5.792,1.417,1.667,27.429
2011-05-21,4.25,5.667,1.417,2.125,32.708
2011-05-22,3.875,5.375,1.5,1.125,16.083
2011-05-23,6.0,7.478,1.478,1.0,14.708
2011-05-24,4.167,5.333,1.167,1.0,11.333
2011-05-25,6.583,8.292,1.708,1.417,20.792
2011-05-26,4.792,6.083,1.292,1.083,17.167
2011-05-27,4.125,5.125,1.0,1.0,15.583
2011-05-28,4.238,5.238,1.0,1.0,9.15
2011-05-29,2.529,3.529,1.0,1.0,26.958
2011-05-30,3.632,4.789,1.158,1.0,32.25
2011-05-31,3.583,4.917,1.333,1.083,15.0
2011-06-01,5.5,7.042,1.542,1.0,34.174
2011-06-02,5.083,6.333,1.25,1.0,18.083
2011-06-03,6.522,9.739,3.217,1.13,20.542
2011-06-04,4.958,6.792,1.833,1.458,44.348
2011-06-05,4.542,5.75,1.208,1.375,44.0
2011-06-06,4.783,5.913,1.13,1.478,34.292
2011-06-07,5.292,6.583,1.292,1.042,30.083
2011-06-08,3.958,4.958,1.0,1.292,21.042
2011-06-09,4.292,5.458,1.167,1.875,24.458
2011-06-10,5.25,6.708,1.458,2.083,32.375
2011-06-11,4.708,6.208,1.5,1.458,36.5
2011-06-12,5.375,6.667,1.292,1.5,31.375
2011-06-13,5.609,7.0,1.391,1.87,16.5
2011-06-14,6.292,7.458,1.167,2.167,24.75
2011-06-15,6.708,10.083,3.375,1.458,22.182
2011-06-16,5.5,6.833,1.333,1.0,18.375
2011-06-17,3.5,4.545,1.045,1.0,13.826
2011-06-18,4.083,5.167,1.083,1.375,17.667
2011-06-19,2.792,3.833,1.042,1.042,15.833
2011-06-20,4.0,5.217,1.217,1.0,13.667
2011-06-21,4.5,6.458,1.958,1.042,18.792
2011-06-22,6.958,9.583,2.625,2.75,32.208
2011-06-23,4.292,7.583,3.292,2.458,25.652
2011-06-24,3.167,5.375,2.208,2.208,25.458
2011-06-25,3.25,5.792,2.542,2.75,20.042
2011-06-26,2.5,3.708,1.208,1.708,25.667
2011-06-27,2.0,3.217,1.217,1.696,22.25
2011-06-28,4.167,6.625,2.458,2.417,24.375
2011-06-29,5.25,6.917,1.667,2.417,21.75
2011-06-30,7.792,9.625,1.833,3.708,38.083
2011-07-01,5.5,7.625,2.125,2.875,24.591
2011-07-02,3.875,5.625,1.75,2.0,21.542
2011-07-03,4.208,5.333,1.125,2.75,34.25
2011-07-04,3.091,4.591,1.5,1.5,40.417
2011-07-05,5.0,6.333,1.333,1.208,30.0
2011-07-06,5.125,6.792,1.667,1.208,35.917
2011-07-07,4.333,6.5,2.167,1.0,23.25
2011-07-08,4.167,7.542,3.375,1.0,24.417
2011-07-09,3.542,6.125,2.583,1.0,23.333
2011-07-10,2.708,4.417,1.708,1.0,17.957
2011-07-11,2.826,5.957,3.13,1.0,14.136
