date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,188.522,6.435,5.806,6.889,1.083,,1.417,16.292,194.957
2011-01-02,185.913,4.522,3.25,3.75,0.5,,0.554,12.875,190.435
2011-01-03,188.261,6.217,5.875,6.986,1.111,,2.236,22.833,194.478
2011-01-04,187.522,5.696,6.583,8.472,1.889,,1.583,24.292,193.217
2011-01-05,186.435,7.261,10.374,16.811,6.437,,0.194,14.292,193.696
2011-01-06,186.87,9.565,15.777,32.754,16.976,,0.61,12.25,196.435
2011-01-07,186.739,7.304,11.431,24.833,13.403,,0.222,5.958,194.043
2011-01-08,186.304,6.391,9.722,14.5,4.778,,0.528,6.5,192.696
2011-01-09,191.348,9.087,12.417,18.236,5.82,,2.947,25.167,200.435
2011-01-10,190.304,9.696,14.542,28.292,13.75,,2.805,36.333,200.0
2011-01-11,186.957,8.957,12.514,27.778,15.264,,1.042,22.333,195.913
2011-01-12,188.043,7.783,13.861,31.305,17.444,,1.014,6.042,195.826
2011-01-13,187.087,7.435,13.073,25.797,12.724,,2.849,20.208,194.522
2011-01-14,189.391,8.652,13.416,22.583,9.167,,2.014,31.125,198.043
2011-01-15,188.043,8.348,12.403,18.444,6.042,,0.472,14.958,196.391
2011-01-16,185.174,6.696,10.375,19.667,9.292,,0.071,10.25,191.87
2011-01-17,185.174,7.957,13.514,29.417,15.903,,0.542,9.167,193.13
2011-01-18,186.727,12.273,21.092,44.496,23.404,,2.431,16.333,199.0
2011-01-19,184.174,11.13,17.694,34.375,16.681,,0.583,14.0,195.304
2011-01-20,181.826,7.174,9.784,14.529,4.746,,0.309,4.792,189.0
2011-01-21,181.913,6.565,9.653,14.931,5.278,,0.194,6.0,188.478
2011-01-22,184.174,5.304,5.833,10.153,4.319,,0.389,7.125,189.478
2011-01-23,185.087,4.696,6.305,9.431,3.125,,0.014,8.792,189.783
2011-01-24,184.435,4.87,8.931,13.625,4.694,,0.194,6.292,189.304
2011-01-25,187.0,7.348,13.406,24.573,11.167,,0.764,13.348,194.348
2011-01-26,186.478,6.739,12.847,24.792,11.945,,0.236,8.542,193.217
2011-01-27,188.304,7.913,16.489,28.038,11.55,,1.923,22.125,196.217
2011-01-28,188.696,8.652,14.278,23.639,9.361,,1.639,31.917,197.348
2011-01-29,187.174,6.13,9.972,13.472,3.5,,0.403,9.833,193.304
2011-01-30,187.348,6.478,12.583,22.361,9.778,,0.185,10.125,193.826
2011-01-31,187.783,8.174,15.944,28.889,12.944,,1.069,10.75,195.957
2011-02-01,186.136,4.818,8.192,11.75,3.559,,2.358,16.087,190.955
2011-02-02,185.087,4.304,6.653,10.139,3.486,,0.167,3.583,189.391
2011-02-03,186.609,6.217,13.481,24.297,10.816,,0.927,7.958,192.826
2011-02-04,187.565,7.0,12.764,20.555,7.792,,2.236,17.417,194.565
2011-02-05,189.783,8.0,15.555,21.694,6.139,,2.708,38.333,197.783
2011-02-06,187.522,11.435,20.319,30.264,9.945,,3.059,48.917,198.957
2011-02-07,186.565,7.87,12.417,18.125,5.708,,0.778,12.167,194.435
2011-02-08,184.304,3.913,6.583,10.028,3.444,,0.264,5.542,188.217
2011-02-09,186.565,6.652,12.972,23.347,10.375,,0.292,7.5,193.217
2011-02-10,187.087,6.957,15.296,28.288,12.991,,0.968,9.875,194.043
2011-02-11,185.565,5.217,10.056,14.722,4.667,,0.833,6.792,190.783
2011-02-12,188.957,6.174,11.222,14.819,3.597,,0.833,10.792,195.13
2011-02-13,186.13,7.739,17.653,26.056,8.403,,0.916,15.292,193.87
2011-02-14,186.913,12.087,19.264,27.167,7.903,,0.167,14.333,199.0
2011-02-15,187.455,8.409,13.379,22.104,8.725,,0.097,11.667,195.864
2011-02-16,185.391,6.304,11.153,18.736,7.583,,0.569,9.75,191.696
2011-02-17,185.739,5.087,10.318,20.807,10.489,,0.128,5.667,190.826
2011-02-18,187.174,5.826,8.806,14.792,5.986,,0.097,6.75,193.0
2011-02-19,186.696,5.348,9.833,14.084,4.25,,0.528,8.167,192.043
2011-02-20,186.739,5.87,13.57,20.208,6.639,,0.763,8.083,192.609
2011-02-21,186.739,10.826,21.125,40.833,19.709,,1.153,15.333,197.565
2011-02-22,182.579,9.053,16.018,19.553,3.536,,1.097,25.875,191.632
2011-02-23,187.435,10.13,15.555,28.791,13.236,,1.305,21.5,197.565
2011-02-24,187.609,8.565,13.697,19.649,5.952,,1.624,35.083,196.174
2011-02-25,186.652,7.739,12.431,17.306,4.875,,1.153,29.125,194.391
2011-02-26,185.652,3.957,5.611,7.097,1.486,,0.111,7.125,189.609
2011-02-27,188.043,6.087,12.514,20.417,7.903,,0.559,11.25,194.13
2011-02-28,185.609,6.478,16.125,25.181,9.056,,2.014,13.042,192.087
2011-03-01,187.0,11.87,22.667,46.5,23.833,,3.083,30.083,198.87
2011-03-02,185.304,10.435,16.766,29.86,13.094,,1.304,22.708,195.739
2011-03-03,185.522,5.174,8.264,12.042,3.778,,0.375,15.792,190.696
2011-03-04,184.609,5.261,7.778,9.319,1.542,,0.181,13.75,189.87
2011-03-05,186.636,10.727,17.875,26.334,8.458,,0.377,8.792,197.364
2011-03-06,189.769,8.615,12.542,19.792,7.25,,0.569,16.087,198.385
2011-03-07,193.391,10.696,13.167,21.972,8.806,,1.139,36.5,204.087
2011-03-08,192.391,11.652,16.695,29.958,13.264,,2.639,47.667,204.043
2011-03-09,189.043,9.217,14.85,21.101,6.251,,0.976,30.583,198.261
2011-03-10,187.609,5.652,7.806,12.069,4.264,,0.146,18.333,193.261
2011-03-11,186.913,4.652,7.972,10.32,2.347,,1.146,15.542,191.565
2011-03-12,185.826,4.783,8.125,12.472,4.347,,0.087,8.792,190.609
2011-03-13,188.286,7.143,13.958,23.778,9.819,,0.454,11.042,195.429
2011-03-14,186.739,7.217,15.917,27.181,11.264,,1.229,12.833,193.957
2011-03-15,188.348,8.304,15.861,26.236,10.375,,1.166,25.208,196.652
2011-03-16,186.913,10.348,25.141,34.256,9.115,,2.64,23.708,197.261
2011-03-17,186.478,10.0,16.139,25.278,9.139,,1.062,23.5,196.478
2011-03-18,190.565,10.0,11.111,15.764,4.653,,0.312,19.042,200.565
2011-03-19,186.043,5.13,7.292,11.431,4.139,,0.042,8.208,191.174
2011-03-20,186.609,5.348,11.805,16.778,4.972,,0.75,10.792,191.957
2011-03-21,189.783,6.304,13.236,19.264,6.028,,0.833,12.542,196.087
2011-03-22,186.652,9.043,17.514,28.222,10.708,,2.278,22.5,195.696
2011-03-23,183.478,9.826,16.938,19.928,2.99,,0.534,14.25,193.304
2011-03-24,186.913,6.043,5.667,6.819,1.153,,0.847,17.833,192.957
2011-03-25,186.783,4.087,4.389,5.417,1.028,,0.278,11.417,190.87
2011-03-26,188.174,5.348,9.75,12.875,3.125,,0.553,10.542,193.522
2011-03-27,190.217,7.652,16.426,24.847,8.421,,0.917,19.125,197.87
2011-03-28,189.739,7.957,11.445,16.47,5.025,,0.932,29.75,197.696
2011-03-29,187.348,7.087,15.5,21.708,6.208,,1.292,20.5,194.435
2011-03-30,185.087,8.696,14.247,21.386,7.139,,1.87,25.875,193.783
2011-03-31,185.217,5.087,1.542,1.75,0.208,,0.139,11.833,190.304
2011-04-01,188.391,8.652,19.315,24.639,5.324,,3.568,33.25,197.043
2011-04-02,185.826,7.391,13.806,19.5,5.694,,2.208,37.208,193.217
2011-04-03,183.609,4.565,5.861,6.82,0.958,,1.084,14.583,188.174
2011-04-04,185.565,5.13,9.208,11.556,2.347,,0.989,11.042,190.696
2011-04-05,186.87,7.217,15.792,19.792,4.0,,2.111,15.667,194.087
2011-04-06,186.826,8.522,19.5,28.0,8.5,,2.569,16.583,195.348
2011-04-07,183.435,7.739,14.875,21.264,6.389,,1.667,14.583,191.174
2011-04-08,180.043,7.565,10.045,11.45,1.405,,0.864,16.542,187.609
2011-04-09,182.696,7.217,11.194,12.944,1.75,,0.972,27.292,189.913
2011-04-10,189.478,6.391,8.736,10.111,1.375,,1.653,22.833,195.87
2011-04-11,187.913,7.783,13.444,17.25,3.805,,2.122,28.208,195.696
2011-04-12,187.826,5.522,12.431,16.528,4.097,,1.125,21.917,193.348
2011-04-13,188.522,7.522,14.778,20.764,5.986,,2.208,24.958,196.043
2011-04-14,188.652,8.522,17.707,22.832,5.126,,3.861,38.75,197.174
2011-04-15,187.217,15.609,23.855,32.57,8.716,,2.679,37.083,202.826
2011-04-16,184.696,9.478,7.458,12.583,5.125,,0.861,40.375,194.174
2011-04-17,185.391,6.217,9.625,11.75,2.125,,1.861,15.833,191.609
2011-04-18,187.826,8.957,17.166,22.709,5.541,,1.875,19.792,196.783
2011-04-19,184.522,4.174,6.014,9.569,3.555,,0.208,6.708,188.696
2011-04-20,183.913,4.565,6.875,9.347,2.472,,0.278,7.917,188.478
2011-04-21,187.913,8.087,14.32,24.292,9.972,,2.792,21.125,196.0
2011-04-22,186.609,13.0,21.328,30.274,8.946,,2.734,36.458,199.609
2011-04-23,183.478,8.826,9.069,12.597,3.528,,0.445,20.25,192.304
2011-04-24,186.0,5.478,6.806,8.18,1.375,,0.986,22.583,191.478
2011-04-25,184.652,6.652,10.389,14.417,4.028,,1.39,24.167,191.304
2011-04-26,185.565,7.957,15.625,22.028,6.403,,3.917,26.375,193.522
2011-04-27,180.955,6.955,8.653,11.049,2.396,,1.333,27.348,187.909
2011-04-28,184.826,6.87,8.75,11.625,2.875,,0.333,19.583,191.696
2011-04-29,186.652,6.609,9.728,14.641,4.914,,1.305,17.458,193.261
2011-04-30,184.565,8.565,13.903,16.986,3.083,,3.097,28.0,193.13
2011-05-01,182.0,7.826,6.764,8.07,1.306,,0.93,37.5,189.826
2011-05-02,187.826,7.087,9.0,12.139,3.139,,1.702,78.625,194.913
2011-05-03,190.739,11.087,14.319,17.319,3.0,,2.847,82.208,201.826
2011-05-04,187.652,9.043,8.764,11.625,2.861,,3.736,77.25,196.696
2011-05-05,186.609,7.522,8.75,10.083,1.333,,2.166,33.042,194.13
2011-05-06,186.478,9.696,14.85,18.436,3.586,,3.057,38.125,196.174
2011-05-07,181.739,8.174,10.458,14.056,3.597,,1.986,25.083,189.913
2011-05-08,179.783,7.217,5.806,7.688,1.883,,1.236,22.0,187.0
2011-05-09,184.522,7.826,11.611,16.875,5.264,,4.273,35.542,192.348
2011-05-10,173.783,7.217,7.681,13.708,6.028,,2.028,24.125,181.0
2011-05-11,173.05,9.55,8.937,14.252,5.315,,0.727,12.75,182.6
2011-05-12,175.739,9.522,12.584,17.042,4.458,,0.778,10.208,185.261
2011-05-13,182.348,7.652,7.486,10.118,2.632,,1.753,32.875,190.0
2011-05-14,187.043,7.609,9.069,12.972,3.903,,1.389,32.625,194.652
2011-05-15,185.522,6.696,9.292,12.028,2.736,,2.375,29.042,192.217
2011-05-16,183.652,7.043,11.792,15.236,3.444,,4.324,34.25,190.696
2011-05-17,185.087,8.174,15.069,19.861,4.792,,2.653,39.292,193.261
2011-05-18,186.591,8.364,15.445,21.139,5.695,,1.986,22.667,194.955
2011-05-19,183.957,9.217,14.986,21.0,6.014,,1.875,30.25,193.174
2011-05-20,180.435,7.696,11.354,17.813,6.459,,2.061,23.5,188.13
2011-05-21,176.773,8.636,10.986,16.31,5.324,,2.472,21.417,185.409
2011-05-22,178.13,6.174,6.819,9.125,2.306,,0.583,11.458,184.304
2011-05-23,180.478,6.043,6.958,8.944,1.986,,0.454,11.125,186.522
2011-05-24,180.391,6.391,6.347,8.236,1.889,,0.625,7.208,186.783
2011-05-25,183.13,9.652,12.255,20.647,8.391,,1.875,15.783,192.783
2011-05-26,182.522,10.913,14.861,20.555,5.694,,1.528,24.042,193.435
2011-05-27,181.478,8.913,10.784,15.009,4.225,,0.414,17.083,190.391
2011-05-28,182.174,14.783,13.722,16.75,3.028,,0.167,12.75,196.957
2011-05-29,178.609,6.522,7.25,8.5,1.25,,0.111,5.0,185.13
2011-05-30,180.957,3.87,2.889,4.055,1.167,,0.0,3.875,184.826
2011-05-31,181.348,6.391,9.458,14.208,4.75,,1.347,9.5,187.739
2011-06-01,183.261,10.609,12.375,18.583,6.209,,1.722,20.783,193.87
2011-06-02,185.957,9.391,10.222,18.375,8.153,,2.5,33.208,195.348
2011-06-03,186.739,9.435,11.035,16.845,5.81,,2.833,42.0,196.174
2011-06-04,181.957,7.043,7.136,12.622,5.486,,2.417,31.958,189.0
2011-06-05,180.174,6.783,7.736,10.472,2.736,,2.222,27.875,186.957
2011-06-06,184.522,8.391,8.945,13.681,4.736,,2.479,30.625,192.913
2011-06-07,185.957,14.174,18.514,24.097,5.583,,2.917,41.875,200.13
