date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,CH4_mean,NMHC_mean,THC_mean
2017-09-07,99.0,91.917,77.0,21.07425,30.64225,9.568,12.75,1.875,31.52075,286.0,262.458,241.0,3.9375,197.304,26.304,223.609
2017-09-08,99.0,65.083,34.0,8.884,13.196750000000002,4.3125,6.4795,1.1253333333333335,11.40625,306.0,260.667,227.0,2.396,191.826,5.0,196.826
2017-09-09,97.0,65.208,32.0,11.82525,17.09475,5.26975,11.625,1.0973333333333333,16.5,327.0,260.917,200.0,2.875,193.304,12.783,206.087
2017-09-10,90.0,63.083,37.0,8.326,10.89125,2.565,10.542,1.058,16.24975,321.0,276.542,232.0,2.8695000000000004,192.957,12.348,205.304
2017-09-11,88.0,69.75,52.0,12.411249999999999,17.969,5.558,10.417,1.0833333333333333,16.38525,300.0,267.833,240.0,2.7915,192.696,16.217,208.913
2017-09-12,99.0,91.5,76.0,17.27225,24.08925,6.817,5.354,1.2223333333333333,11.823,272.0,248.333,227.0,3.1875,193.696,17.13,210.826
2017-09-13,99.0,67.292,37.0,12.211500000000001,18.7565,6.5447500000000005,7.021,1.4306666666666665,12.83325,308.0,262.458,211.0,2.6665,192.348,13.087,205.435
2017-09-14,81.0,57.292,35.0,10.01375,15.469999999999999,5.4565,7.75,1.0276666666666667,12.66175,293.0,249.583,214.0,2.3565,192.565,8.087,200.652
2017-09-15,80.0,56.792,37.0,11.65625,19.396,7.7395,4.7085,1.0416666666666667,8.25,267.0,225.708,191.0,2.375,194.565,10.13,204.696
2017-09-16,99.0,89.625,65.0,12.854,17.21875,4.3645,5.7915,1.0276666666666667,9.10425,221.0,209.375,197.0,2.958,193.565,10.87,204.435
2017-09-17,99.0,80.0,66.0,3.489,5.09775,1.6084999999999998,2.208,1.0143333333333333,5.26025,258.0,241.208,218.0,1.935,186.696,5.783,192.478
2017-09-18,99.0,67.542,39.0,6.562749999999999,9.2605,2.698,4.9375,1.0,10.198,285.0,247.042,220.0,1.9375,191.826,7.087,198.913
2017-09-19,90.0,62.583,39.0,16.5415,23.0935,6.552,14.0625,1.7776666666666667,20.33325,293.0,241.833,190.0,3.208,195.652,13.913,209.565
2017-09-20,82.0,68.792,56.0,20.951,28.329,7.378,25.125,2.1886666666666668,33.210499999999996,272.0,242.208,217.0,4.2745,202.444,23.0,225.444
2017-09-21,89.0,57.542,30.0,12.79375,19.40425,6.611,7.3695,1.4420000000000002,12.4575,285.0,231.667,182.0,2.6045,196.565,9.826,206.391
2017-09-22,99.0,85.917,68.0,21.8855,30.948,9.0625,11.0625,1.1943333333333335,15.8125,230.0,209.333,182.0,3.6665,196.87,19.217,216.087
2017-09-23,99.0,75.792,54.0,11.60425,14.21875,2.61475,11.3125,1.3193333333333335,15.979,269.0,234.0,203.0,3.3335,195.957,15.261,211.217
2017-09-24,88.0,63.375,38.0,9.52175,11.825999999999999,2.30425,11.5625,1.0143333333333333,15.48975,275.0,234.292,191.0,3.0869999999999997,195.261,14.043,209.304
2017-09-25,98.0,61.125,19.0,17.0105,24.7395,7.7295,15.270499999999998,1.2083333333333333,19.95825,313.0,242.458,184.0,3.542,196.913,18.0,214.913
2017-09-26,94.0,64.708,29.0,17.406,25.3855,7.97925,15.7085,1.5416666666666667,20.2185,317.0,249.167,189.0,3.3125,197.391,19.0,216.391
2017-09-27,99.0,72.375,50.0,14.05225,21.091,7.039,11.104,1.1946666666666668,15.86625,282.0,246.167,218.0,2.777,193.087,19.913,213.0
2017-09-28,99.0,82.167,48.0,11.58325,20.15625,8.573,3.6045,1.3056666666666665,6.979,236.0,220.292,170.0,2.5415,191.609,9.522,201.13
2017-09-29,99.0,63.542,33.0,13.677,23.08325,9.40625,8.8545,1.4306666666666665,13.19775,274.0,212.5,150.0,2.9375,196.087,14.304,210.391
2017-09-30,81.0,54.708,23.0,11.03125,15.03125,4.0,9.9585,1.25,13.64575,277.0,217.833,174.0,3.083,194.696,8.522,203.217
2017-10-01,93.0,62.792,33.0,11.924,14.94575,3.02175,11.958,1.145,16.3125,268.0,212.542,146.0,3.4565,197.609,14.565,212.174
2017-10-02,99.0,93.417,74.0,19.521,28.5,8.979,8.25,1.0556666666666665,14.14575,228.0,214.417,209.0,3.0,192.739,15.348,208.087
2017-10-03,99.0,77.917,52.0,14.521,23.8435,9.32325,4.104,1.0276666666666667,9.2605,278.0,222.0,189.0,2.583,193.783,14.043,207.826
2017-10-04,80.0,54.5,29.0,11.942499999999999,19.677500000000002,7.734999999999999,4.8475,1.0,8.2965,224.0,183.5,142.0,2.2575,195.238,7.905,203.143
2017-10-05,74.0,57.125,26.0,18.21875,28.7605,10.54175,8.0,1.1663333333333332,11.354,246.0,190.667,141.0,2.7085,195.652,15.652,211.304
2017-10-06,99.0,83.375,60.0,15.249749999999999,22.55225,7.302,5.854,1.222,9.646,204.0,182.833,161.0,2.5835,192.087,10.13,202.217
2017-10-07,99.0,87.333,64.0,12.39575,17.80225,5.406000000000001,3.0625,1.0,6.250249999999999,246.0,213.417,182.0,2.8125,191.435,11.87,203.304
2017-10-08,99.0,72.708,36.0,8.065249999999999,11.8695,3.8042499999999997,5.2085,1.0143333333333333,9.77075,289.0,234.583,184.0,2.8040000000000003,193.652,13.087,206.739
2017-10-09,98.0,71.458,38.0,11.01025,15.23975,4.22925,12.125,1.3333333333333333,18.23975,304.0,242.667,198.0,3.396,195.478,16.783,212.261
2017-10-10,95.0,71.667,48.0,19.13525,26.70825,7.573,21.354,2.1666666666666665,28.9375,296.0,248.083,207.0,4.167,195.304,20.783,216.087
2017-10-11,92.0,70.5,44.0,19.89575,26.28125,6.38525,32.875,2.3056666666666668,42.35425,300.0,249.375,207.0,4.4165,197.13,28.826,225.957
2017-10-12,94.0,78.667,63.0,11.028500000000001,17.61075,6.5825,10.7085,1.3056666666666665,16.680999999999997,238.0,211.833,183.0,2.992,193.565,10.478,204.043
2017-10-13,99.0,83.833,71.0,12.625,20.81075,8.18575,2.458,1.0,4.9135,189.0,180.833,174.0,2.542,192.696,9.696,202.391
2017-10-14,99.0,82.333,60.0,13.8125,20.8855,7.07275,6.354,1.264,10.354,222.0,196.583,176.0,3.0,194.522,15.522,210.043
2017-10-15,99.0,96.958,89.0,10.89125,14.63025,3.73925,5.8335,1.0,8.656,191.0,175.167,162.0,2.9130000000000003,195.13,12.348,207.478
2017-10-16,99.0,98.833,97.0,14.770499999999998,23.0625,8.29175,1.8335,1.0,4.5835,164.0,158.25,152.0,2.5,192.174,9.174,201.348
2017-10-17,99.0,95.542,83.0,22.0425,35.573,13.5305,6.146,1.014,10.38625,173.0,153.5,137.0,3.538,194.905,20.238,215.143
2017-10-18,99.0,74.792,45.0,16.87025,30.400750000000002,13.5305,11.18,1.0556666666666665,14.67425,210.0,164.208,126.0,3.2085,196.739,18.435,215.174
2017-10-19,99.0,89.167,77.0,16.09375,25.1145,9.021,4.1045,1.0,6.84375,171.0,157.208,134.0,2.625,191.522,12.043,203.565
2017-10-20,99.0,88.208,77.0,15.40625,24.677,9.27075,3.6665,1.0693333333333335,6.6145,196.0,178.292,159.0,2.8335,192.957,15.478,208.435
2017-10-21,99.0,94.333,85.0,13.719000000000001,20.21875,6.499750000000001,3.875,1.0,6.40625,192.0,177.125,168.0,3.042,192.739,14.435,207.174
2017-10-22,99.0,98.917,97.0,5.945500000000001,8.59775,2.652,0.5625,1.0,3.2395,183.0,177.417,168.0,1.935,187.261,5.478,192.739
2017-10-23,89.0,67.667,38.0,7.38525,13.0415,5.65625,5.625,1.0,9.54175,197.0,160.0,131.0,2.3335,196.739,6.957,203.696
2017-10-24,99.0,74.625,48.0,18.875,30.5105,11.6355,10.604,1.0416666666666667,15.21875,172.0,143.0,122.0,3.3335,196.739,18.261,215.0
2017-10-25,99.0,75.667,44.0,14.6335,21.712,7.078749999999999,7.9585,1.015,11.43375,198.0,159.958,132.0,3.036,195.696,8.957,204.652
2017-10-26,99.0,72.667,35.0,21.35425,35.98975,14.63525,14.5835,1.1526666666666667,18.71875,236.0,164.625,107.0,3.583,199.13,22.087,221.217
2017-10-27,99.0,68.5,29.0,20.32275,33.97925,13.65625,16.8125,1.6806666666666665,20.719,245.0,181.792,120.0,3.7085,198.304,26.0,224.304
2017-10-28,99.0,88.792,67.0,14.80225,20.5105,5.70825,10.3545,1.2223333333333333,14.948,192.0,173.458,162.0,3.1665,193.696,11.522,205.217
2017-10-29,99.0,94.125,78.0,7.358750000000001,9.782499999999999,2.42375,2.146,1.0,4.55225,188.0,176.75,165.0,2.0869999999999997,187.696,6.696,194.391
2017-10-30,88.0,58.875,37.0,9.624749999999999,15.9895,6.3645,15.75,1.0,19.72925,176.0,137.5,87.0,2.8125,197.652,7.565,205.217
2017-10-31,91.0,61.5,30.0,17.11475,31.073,13.95825,14.0625,1.1113333333333333,17.01025,192.0,126.167,75.0,3.083,199.087,14.087,213.174
2017-11-01,93.0,64.833,27.0,26.12425,43.31975,17.19525,12.261,1.4663333333333333,15.119250000000001,210.0,134.125,71.0,3.699,202.053,28.842,230.895
2017-11-02,95.0,62.5,24.0,26.75,45.58325,18.8335,21.3125,2.0973333333333333,24.71875,230.0,149.625,90.0,4.6665,203.13,31.565,234.696
2017-11-03,90.0,68.208,39.0,23.08325,32.31225,9.22925,24.1045,2.458,29.802,232.0,167.625,113.0,4.8545,202.217,30.087,232.304
2017-11-04,97.0,68.792,39.0,11.75,18.0625,6.312749999999999,15.104,1.4723333333333333,18.7815,216.0,152.708,114.0,3.8335,200.478,15.478,215.957
2017-11-05,83.0,59.167,32.0,9.66325,13.02175,3.35875,23.583,1.0433333333333332,26.7185,178.0,124.458,77.0,3.2175000000000002,197.783,10.217,208.0
2017-11-06,93.0,69.542,38.0,22.96875,37.7085,14.7395,21.7915,1.5276666666666667,25.93775,212.0,138.583,76.0,3.896,200.957,21.174,222.13
2017-11-07,93.0,69.875,40.0,27.374,47.536,20.16225,23.5625,1.8826666666666665,29.81075,224.0,167.625,116.0,4.458,202.435,32.957,235.391
2017-11-08,99.0,96.375,77.0,34.754000000000005,64.52475,29.77075,26.354,2.0276666666666667,32.926500000000004,176.0,166.083,156.0,5.462,207.565,45.478,253.043
2017-11-09,95.0,64.75,33.0,14.6665,25.33325,10.66675,17.0,1.4720000000000002,24.125,186.0,139.5,90.0,3.1875,200.174,11.391,211.565
2017-11-10,96.0,64.792,33.0,22.5625,37.021,14.4585,13.2705,1.514,17.2085,195.0,131.083,72.0,3.667,199.739,23.043,222.783
2017-11-11,99.0,67.125,34.0,13.1875,19.79175,6.60425,11.3125,1.3056666666666665,16.40625,172.0,138.458,109.0,3.0625,197.0,13.391,210.391
2017-11-12,87.0,62.958,33.0,8.424,12.55425,4.1305,5.875,1.0,8.646,155.0,112.875,77.0,2.6085000000000003,197.0,9.0,206.0
2017-11-13,96.0,68.542,30.0,20.46875,35.6875,15.21875,9.8125,1.3193333333333335,12.80225,192.0,122.958,59.0,3.646,198.435,21.87,220.304
2017-11-14,99.0,94.583,79.0,29.08325,60.6665,31.58325,14.5835,1.4166666666666667,17.59375,134.0,121.667,112.0,4.875,204.13,41.435,245.565
2017-11-15,99.0,63.125,31.0,16.4765,26.08725,9.61075,12.395,1.369,18.1525,177.0,127.542,89.0,3.4074999999999998,199.048,17.238,216.286
2017-11-16,72.0,55.542,33.0,15.53125,25.0105,9.479,8.65,1.1136666666666668,11.22425,128.0,96.667,66.0,2.875,199.435,12.739,212.174
2017-11-17,93.0,61.125,29.0,21.96875,38.3645,16.396,13.9375,1.25,15.51025,150.0,96.042,44.0,4.0,200.13,22.826,222.957
2017-11-18,99.0,86.958,68.0,20.1875,30.823,10.63575,9.9165,1.0973333333333333,11.97925,121.0,100.75,83.0,3.875,198.609,22.391,221.0
2017-11-19,76.0,60.458,39.0,5.806,8.60325,2.79725,3.1875,1.0143333333333333,5.16675,119.0,84.5,59.0,2.5,197.957,7.304,205.261
2017-11-20,80.0,66.25,46.0,15.49775,24.567,9.068999999999999,5.521,1.1580000000000001,6.06525,101.0,74.292,46.0,3.038,198.957,14.348,213.304
2017-11-21,88.0,67.542,39.0,21.027666666666665,38.18066666666667,17.153000000000002,6.021,1.0693333333333335,7.903,122.0,74.292,39.0,3.25,198.783,14.783,213.565
2017-11-22,99.0,78.0,54.0,25.777666666666665,51.55533333333333,25.777666666666665,10.979,1.264,12.472,138.0,89.208,33.0,4.1875,200.478,25.87,226.348
2017-11-23,99.0,65.292,36.0,13.3805,19.93625,6.55575,8.6875,1.139,12.666666666666666,153.0,106.75,69.0,3.3125,201.217,17.739,218.957
2017-11-24,71.0,48.917,30.0,12.805499999999999,19.4075,6.602,6.0415,1.0276666666666667,8.694666666666667,125.0,83.708,41.0,2.9165,197.696,12.957,210.652
2017-11-25,80.0,55.167,31.0,17.906,26.68875,8.782499999999999,9.5,1.1666666666666667,11.889000000000001,136.0,87.458,47.0,3.7915,200.261,16.304,216.565
2017-11-26,87.0,71.0,51.0,20.776,31.533,10.757,17.021,1.4636666666666667,19.833333333333332,138.0,96.125,42.0,5.152,203.957,25.565,229.522
2017-11-27,99.0,68.25,34.0,20.347749999999998,38.6315,18.2835,16.479,1.4029999999999998,19.597333333333335,171.0,115.625,67.0,4.625,205.913,25.652,231.565
2017-11-28,91.0,66.375,33.0,26.4735,50.58975,24.116,17.885,1.87,20.505333333333333,194.0,122.333,62.0,4.5835,203.087,30.739,233.826
2017-11-29,99.0,84.875,67.0,33.19375,81.13525,47.94125,33.481,2.019,41.85633333333333,149.0,130.833,108.0,6.7425,215.333,63.19,278.524
2017-11-30,99.0,77.625,62.0,19.724666666666668,37.442,17.717333333333332,17.0,2.3053333333333335,22.333333333333332,162.0,134.167,112.0,4.4165,204.087,32.217,236.304
2017-12-01,86.0,60.875,39.0,10.810666666666668,17.241333333333333,6.431000000000001,3.729,1.375,6.611,134.0,96.25,61.0,2.4795,197.522,9.217,206.739
2017-12-02,82.0,59.542,28.0,15.317499999999999,24.734250000000003,9.41675,6.875,1.222,8.527666666666667,131.0,79.417,41.0,3.396,199.217,12.348,211.565
2017-12-03,84.0,62.292,30.0,16.7935,23.78275,6.98925,12.3545,1.478,14.152666666666667,156.0,93.75,51.0,4.1085,201.783,19.522,221.304
2017-12-04,99.0,79.125,57.0,28.74175,56.855000000000004,28.11325,18.5415,1.2776666666666667,20.208333333333332,115.0,75.583,38.0,5.0625,205.0,29.304,234.304
2017-12-05,99.0,57.458,32.0,12.376999999999999,19.92725,7.55025,7.25,1.014,9.844666666666667,102.0,67.708,33.0,2.646,197.609,12.478,210.087
2017-12-06,75.0,52.167,32.0,14.996500000000001,25.141750000000002,10.145249999999999,5.25,1.0416666666666667,8.069333333333333,110.0,58.333,23.0,2.911,199.217,9.783,209.0
2017-12-07,88.0,64.042,36.0,27.150750000000002,51.698,24.54725,13.4165,1.8470000000000002,15.0,125.0,64.75,12.0,4.5415,203.957,21.565,225.522
2017-12-08,90.0,77.292,49.0,23.347749999999998,49.048249999999996,25.700499999999998,15.3125,1.3473333333333333,16.916666666666668,95.0,59.417,27.0,4.6875,205.696,26.174,231.87
2017-12-09,95.0,70.458,35.0,18.93375,32.3615,13.4275,7.7915,1.222,8.805666666666667,107.0,54.667,11.0,3.8335,202.435,17.522,219.957
2017-12-10,88.0,67.083,34.0,16.902,24.78275,7.88025,12.4585,1.391333333333333,12.860999999999999,135.0,80.708,29.0,4.2395,202.304,17.826,220.13
2017-12-11,98.0,60.583,34.0,13.208,23.85425,10.64625,10.1875,1.1943333333333335,12.472333333333333,126.0,78.833,28.0,3.3545,201.565,16.087,217.652
2017-12-12,53.0,41.958,30.0,7.911,11.528500000000001,3.6174999999999997,4.125,1.0,5.625,66.0,35.458,12.0,2.375,200.174,7.913,208.087
2017-12-13,80.0,55.125,35.0,11.07775,17.1115,6.0337499999999995,3.792,1.0,5.805666666666667,75.0,39.792,12.0,2.5835,198.174,8.261,206.435
2017-12-14,90.0,63.708,36.0,15.01175,26.3125,11.3005,4.646,1.2816666666666665,5.810666666666667,92.0,50.167,12.0,2.816,200.273,12.909,213.182
2017-12-15,80.0,61.708,37.0,20.25,33.7365,13.48675,7.182,1.407,8.854,109.0,66.0,42.0,3.25,203.167,14.667,217.833
2017-12-16,81.0,61.333,42.0,22.7915,41.323,18.53125,16.6455,1.7636666666666667,18.486,111.0,76.333,46.0,5.021,202.87,31.043,233.913
2017-12-17,63.0,48.333,33.0,7.739,10.337,2.59775,5.792,1.0,7.041666666666667,82.0,41.375,15.0,2.761,198.261,10.0,208.261
2017-12-18,78.0,51.833,28.0,21.08325,33.177,12.09375,9.4,1.0556666666666665,10.094666666666667,99.0,45.5,-8.0,3.4855,200.348,16.478,216.826
2017-12-19,78.0,60.917,33.0,22.771,47.3125,24.5415,11.5,1.7636666666666667,12.902666666666667,125.0,56.333,20.0,4.4795,204.826,26.435,231.261
2017-12-20,90.0,61.5,31.0,25.6665,46.4065,20.7395,12.9375,1.5833333333333333,14.041666666666666,108.0,47.958,1.0,4.0835,202.13,21.652,223.783
2017-12-21,87.0,61.875,25.0,25.63525,55.03125,29.3955,13.9375,1.5556666666666665,14.069666666666668,119.0,48.0,1.0,4.4375,204.609,27.217,231.826
2017-12-22,90.0,67.708,36.0,31.4375,59.92725,28.48975,22.583,2.4166666666666665,21.249666666666666,117.0,53.458,5.0,5.375,206.13,31.261,237.391
2017-12-23,93.0,73.542,43.0,29.22925,50.94775,21.71875,28.979,2.486333333333333,30.736,128.0,60.708,12.0,6.146,208.261,33.913,242.174
2017-12-24,99.0,79.583,43.0,20.41275,31.674,11.26075,25.875,1.6233333333333333,26.416666666666668,139.0,85.833,35.0,4.978,202.13,23.957,226.087
2017-12-25,99.0,72.833,54.0,14.61175,20.397,5.78525,7.391,1.149,9.692333333333334,117.0,85.875,56.0,3.6405,198.667,12.524,211.19
2017-12-26,78.0,56.542,42.0,13.41675,18.6875,5.271,8.1875,1.153,10.555666666666667,89.0,62.208,38.0,3.125,195.609,13.174,208.783
2017-12-27,91.0,57.417,42.0,9.135250000000001,13.1145,3.97925,5.2295,1.0,6.569333333333333,65.0,46.833,30.0,2.3335,196.957,8.391,205.348
2017-12-28,83.0,61.917,44.0,11.969,17.49975,5.53125,4.2085,1.0,6.083333333333333,84.0,48.75,32.0,2.646,197.304,8.957,206.261
2017-12-29,85.0,66.792,50.0,13.76025,19.88525,6.125,8.5625,1.1526666666666667,10.097,94.0,63.292,28.0,3.229,197.348,11.826,209.174
2017-12-30,79.0,58.417,31.0,10.28125,13.354,3.073,7.7085,1.014,10.083333333333334,106.0,66.0,35.0,3.0835,197.478,9.957,207.435
2017-12-31,89.0,73.542,47.0,14.36975,18.25,3.88075,10.771,1.188,12.680666666666667,102.0,63.417,30.0,3.761,200.913,14.13,215.043
2018-01-01,91.0,69.4375,38.0,9.844,12.0835,2.2395,7.792,0.5276666666666666,9.646,103.0,52.0205,-4.0,4.125,200.478,10.957,211.435
2018-01-02,81.0,62.646,41.0,5.2605,6.1875,0.9272499999999999,4.875,0.055999999999999994,5.77075,88.0,54.3545,22.0,2.875,197.565,6.261,203.826
2018-01-03,85.5,70.167,42.5,7.41675,8.91675,1.5,4.0415,0.028333333333333332,5.46875,89.5,41.396,1.5,2.5625,198.826,6.826,205.652
2018-01-04,93.5,68.3335,37.5,17.86,24.28125,6.42125,6.2295,0.32066666666666666,7.141249999999999,109.0,53.4165,-4.5,3.6935000000000002,203.174,15.391,218.565
2018-01-05,87.0,71.6045,51.5,20.552,29.77075,9.21875,17.0415,0.573,16.5105,109.5,74.229,59.0,4.7705,207.739,22.522,230.261
2018-01-06,76.5,62.9585,44.5,5.6805,6.8027500000000005,1.12225,6.375,0.10099999999999999,8.3125,84.5,57.6875,31.0,2.5725,199.348,6.957,206.304
2018-01-07,87.0,67.4585,42.0,21.10425,32.79175,11.6875,9.646,0.5996666666666667,11.2915,100.0,48.104,1.5,3.6665,202.043,16.522,218.565
2018-01-08,89.5,64.3545,38.5,29.906,56.5625,26.65625,20.333,1.1976666666666667,21.344,120.5,63.792,14.5,5.2295,209.304,29.783,239.087
2018-01-09,86.0,61.604,42.0,10.9895,17.23975,6.25,4.604,0.9173333333333332,7.44775,68.0,44.792,10.5,2.479,198.957,6.652,205.609
2018-01-10,85.5,68.729,53.5,31.1105,53.40125,22.291,12.658999999999999,1.377,13.5085,65.5,35.9165,-8.0,4.345000000000001,204.727,27.364,232.091
2018-01-11,83.5,62.7705,39.5,18.43725,29.72925,11.2915,10.4585,0.8843333333333333,12.625,116.5,69.9375,34.0,3.5,199.375,15.917,215.292
2018-01-12,89.5,71.479,50.0,24.1355,38.35425,14.218499999999999,13.4585,0.5556666666666666,14.448,77.5,45.6875,23.5,4.1875,202.875,25.792,228.667
2018-01-13,92.5,77.4705,46.0,14.23775,20.23275,5.995,9.792,0.37666666666666665,10.771,93.5,39.823499999999996,15.0,3.2915,202.375,17.625,220.0
2018-01-14,92.0,66.2085,30.0,16.8645,24.802,7.9375,6.4585,0.5559999999999999,7.729,129.5,60.146,8.5,3.1875,200.958,16.458,217.417
2018-01-15,95.0,81.833,54.5,32.1355,58.87475,26.7395,14.9375,0.6126666666666667,13.125,77.5,49.896,13.5,4.771,204.875,37.083,241.958
2018-01-16,95.0,69.896,39.5,18.56725,35.36175,16.7945,14.6875,0.8316666666666667,17.660249999999998,102.5,60.396,23.5,5.077999999999999,205.174,19.435,224.609
2018-01-17,90.0,57.3125,32.5,15.8645,25.1665,9.302,10.125,0.5806666666666667,11.79175,108.5,61.333,7.0,3.5835,202.083,16.583,218.667
2018-01-18,87.0,68.8125,40.0,13.84375,21.156,7.312249999999999,7.2705,0.9136666666666667,9.41675,85.0,53.6045,27.5,2.917,199.833,9.625,209.458
2018-01-19,93.5,70.8545,41.5,24.5935,39.1665,14.57275,12.604,1.1956666666666667,14.07275,122.0,58.875,8.0,4.5835,205.958,25.167,231.125
2018-01-20,94.5,80.5625,65.0,21.05575,26.56425,5.5085,15.396,0.9856666666666666,15.302,100.0,68.6665,53.5,4.420999999999999,202.583,19.792,222.375
2018-01-21,82.5,57.771,40.5,13.2085,19.0625,5.85425,5.667,0.5026666666666667,9.13625,102.0,64.9375,27.5,3.3335,198.833,12.208,211.042
2018-01-22,81.5,60.944500000000005,38.5,15.059750000000001,22.4085,7.3485,5.0,0.8969999999999999,9.47325,98.5,59.1525,29.5,2.875,197.208,8.833,206.042
2018-01-23,92.0,66.208,40.0,28.629749999999998,47.76675,19.13675,24.278,1.561,23.4025,127.0,67.0835,3.0,4.6425,204.9,26.1,231.0
2018-01-24,73.0,54.146,31.0,10.6695,15.8615,5.192,8.667,0.999,11.5265,88.5,56.7705,19.0,2.5835,200.273,8.5,208.773
2018-01-25,72.0,56.7295,38.5,20.75,30.5,9.749749999999999,12.4575,1.125,14.18725,94.5,61.8955,24.5,3.167,200.0,17.182,217.182
2018-01-26,88.5,60.146,37.5,4.3645,6.39575,2.03125,3.75,0.8863333333333333,6.38525,58.5,34.5,7.5,2.125,197.773,4.591,202.364
2018-01-27,85.0,65.604,35.5,8.15225,10.22825,2.07625,5.396,0.34766666666666673,7.948,91.5,41.5835,12.0,2.3475,198.409,7.727,206.136
2018-01-28,84.5,71.0,54.5,24.04175,41.40625,17.3645,13.792,1.2173333333333334,15.104,95.5,47.2085,3.5,3.834,204.091,22.727,226.818
2018-01-29,88.5,60.1455,39.5,13.374749999999999,19.54175,6.16675,7.8125,0.7156666666666668,11.1145,74.5,46.125,18.5,2.521,199.227,9.455,208.682
2018-01-30,82.5,56.667,24.5,25.57275,41.75,16.177,12.792,0.9573333333333333,15.27175,121.0,55.8335,1.5,3.487,205.158,24.211,229.368
2018-01-31,96.0,82.7915,66.5,25.534,44.09575,18.56175,16.4375,0.8353333333333334,17.3445,62.0,49.0,34.0,4.3125,204.136,30.591,234.727
2018-02-01,82.5,60.8335,33.5,12.375250000000001,19.9585,7.58325,5.604,0.7183333333333334,8.1875,74.0,39.979,17.0,2.6455,200.273,8.136,208.409
2018-02-02,86.5,64.25,37.5,18.72925,26.23975,7.5105,11.271,1.056,14.04175,119.0,58.271,1.5,3.5415,200.955,13.773,214.727
2018-02-03,97.0,81.0835,50.5,18.18475,24.72825,6.5435,18.896,0.8696666666666667,20.91675,104.0,62.5625,15.0,4.2175,201.955,20.682,222.636
2018-02-04,97.5,74.271,46.5,16.1145,23.4065,7.2915,17.8335,0.7826666666666666,22.84375,133.0,96.146,49.0,4.538,203.409,13.091,216.5
2018-02-05,90.5,62.4375,32.5,22.278,39.373999999999995,17.09625,18.046,0.714,23.102249999999998,129.5,76.2295,20.5,4.301,204.667,23.167,227.833
2018-02-06,95.0,78.104,57.0,30.67975,45.474000000000004,14.79425,15.954,0.9363333333333334,18.51125,131.5,83.667,64.0,4.229,204.091,33.5,237.591
2018-02-07,96.5,79.1045,61.5,28.80525,50.5255,21.72,23.625,2.32,25.44775,142.0,103.7705,62.0,5.0835,204.227,31.409,235.636
2018-02-08,70.5,58.9375,40.0,7.604,11.46425,3.86075,3.75,1.1423333333333332,5.32275,88.0,62.896,30.0,2.396,198.091,3.682,201.773
2018-02-09,76.5,60.4375,44.5,16.457250000000002,20.9225,4.46575,10.792,0.8039999999999999,12.8855,74.5,46.4585,23.0,3.104,198.773,12.545,211.318
2018-02-10,77.5,57.5835,37.0,5.65225,7.11975,1.46725,6.5,0.797,8.9585,58.5,36.042,14.0,2.5,197.045,4.364,201.409
2018-02-11,89.5,75.4165,59.0,13.17525,16.599249999999998,3.42425,11.4165,0.6376666666666666,11.229,57.0,36.958,23.5,3.066,198.045,11.0,209.045
2018-02-12,89.5,63.9375,34.5,13.087,18.9595,5.873,7.375,0.8016666666666666,8.9165,96.0,56.3125,21.5,2.8125,198.591,10.227,208.818
2018-02-13,80.0,60.1455,33.5,16.265,23.06075,6.79575,12.5,1.028,16.71475,112.0,66.646,34.0,3.521,199.136,10.818,209.955
2018-02-14,76.0,58.646,39.5,12.915000000000001,19.40775,6.49275,9.1665,0.8473333333333333,12.15525,69.5,43.9795,20.0,2.7835,199.227,7.773,207.0
2018-02-15,84.0,61.042,41.5,28.57075,46.504,17.933500000000002,12.7915,0.7066666666666667,13.229,71.0,38.6665,-5.0,3.6665,201.5,26.045,227.545
2018-02-16,75.5,62.5415,42.5,21.21975,39.8595,18.639499999999998,16.271,1.268,17.344,125.0,70.5835,39.0,4.875,205.227,27.955,233.182
2018-02-17,82.0,63.3125,42.0,8.684750000000001,10.5325,1.84775,18.229,0.7246666666666667,20.281,81.5,50.146,14.5,4.0435,201.0,8.318,209.318
2018-02-18,91.0,61.5625,32.0,25.6015,38.9005,13.299,18.5,0.8116666666666666,20.3855,128.5,61.104,-5.5,4.8125,203.773,21.091,224.864
2018-02-19,96.5,86.8125,63.0,25.910249999999998,35.25475,9.344000000000001,14.9585,0.75,14.448,119.5,88.8955,62.5,4.4375,200.818,28.364,229.182
2018-02-20,97.5,77.3125,50.0,22.59325,49.983,27.38975,12.783,1.2676666666666667,16.319,150.5,117.0,73.0,4.9775,211.278,38.778,250.056
2018-02-21,78.5,59.75,43.5,11.993500000000001,15.788499999999999,3.79475,19.3955,1.4483333333333333,22.2915,90.0,76.4585,64.5,3.229,198.455,8.636,207.091
2018-02-22,67.5,53.375,34.5,14.806,19.7815,4.9755,27.875,1.1993333333333334,30.0415,130.5,89.979,57.5,3.375,197.091,10.545,207.636
2018-02-23,66.5,47.229,21.5,10.99725,14.40625,3.409,15.8335,0.7916666666666666,17.9585,127.5,83.5625,38.0,2.896,198.136,6.273,204.409
