date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CO_mean
2012-03-11,9.25,11.416,2.167,,2.938,10.812,2.042
2012-03-12,21.75,27.833,6.083,,5.396,15.666,3.375
2012-03-13,17.833,24.146,6.312,,3.038,15.057,3.333
2012-03-14,4.896,6.042,1.146,,2.62,15.042,1.75
2012-03-15,20.77,26.688,5.916,,3.271,10.854,3.208
2012-03-16,20.958,28.271,7.312,,6.042,24.354,4.292
2012-03-17,12.792,14.75,1.958,,5.875,42.438,4.167
2012-03-18,17.348,24.478,7.131,,2.434,34.5,3.696
2012-03-19,15.438,19.125,3.688,,4.75,26.854,3.292
2012-03-20,17.208,20.166,2.958,,3.833,33.812,3.167
2012-03-21,5.084,6.625,1.542,,3.166,8.37,1.5
2012-03-22,19.417,24.708,5.292,,5.25,13.708,3.125
2012-03-23,11.312,13.271,1.958,,4.916,23.604,2.375
2012-03-24,7.354,8.875,1.52,,4.625,23.646,2.333
2012-03-25,5.084,6.25,1.167,,3.73,18.792,2.083
2012-03-26,10.425,12.916,2.492,,3.334,16.254,2.417
2012-03-27,9.757,11.833,2.076,,4.25,15.875,2.333
2012-03-28,11.73,15.875,4.146,,2.729,17.042,2.5
2012-03-29,16.333,22.584,6.25,,3.75,25.479,3.167
2012-03-30,4.792,5.854,1.062,,4.042,11.396,1.917
2012-03-31,8.146,9.958,1.812,,3.938,22.02,2.417
2012-04-01,8.521,10.583,2.062,,2.667,15.479,2.458
2012-04-02,21.27,28.1,6.83,,3.683,19.046,3.565
2012-04-03,12.708,16.146,3.438,,2.166,20.125,2.5
2012-04-04,12.667,16.896,4.229,,3.271,16.854,3.0
2012-04-05,10.666,13.5,2.834,,4.604,26.416,2.833
2012-04-06,10.188,12.438,2.25,,2.125,18.916,2.292
2012-04-07,7.062,8.375,1.312,,2.354,14.75,1.625
2012-04-08,12.312,14.542,2.23,,4.0,19.312,2.875
2012-04-09,23.896,29.646,5.75,,5.292,32.729,4.292
2012-04-10,23.646,30.396,6.75,,5.48,41.5,4.75
2012-04-11,15.0,17.271,2.271,,2.062,27.73,2.333
2012-04-12,12.833,14.979,2.146,,4.292,22.771,2.667
2012-04-13,12.375,14.562,2.188,,3.854,30.5,2.667
2012-04-14,5.666,6.792,1.125,,2.458,13.812,1.708
2012-04-15,9.479,11.188,1.708,,3.188,14.645,2.333
2012-04-16,11.001,12.856,1.856,,3.152,17.31,2.13
2012-04-17,8.792,12.021,3.229,,2.916,16.98,1.958
2012-04-18,10.188,11.896,1.708,,4.312,19.646,2.25
2012-04-19,11.834,13.584,1.75,,4.646,22.438,2.083
2012-04-20,7.042,8.458,1.416,,2.084,14.396,1.708
2012-04-21,5.02,6.25,1.229,,2.438,12.021,1.167
2012-04-22,3.666,4.792,1.125,,2.0,6.438,1.083
2012-04-23,11.75,14.312,2.562,,3.938,18.875,2.5
2012-04-24,18.583,22.208,3.625,,6.312,50.666,4.0
2012-04-25,14.625,17.084,2.458,,5.688,57.229,3.417
2012-04-26,5.646,6.75,1.104,,2.458,21.438,1.792
2012-04-27,8.396,10.375,1.98,,3.885,10.584,2.125
2012-04-28,15.645,18.438,2.792,,6.132,15.979,4.0
2012-04-29,11.792,13.354,1.562,,5.479,29.938,3.083
2012-04-30,5.646,6.938,1.292,,3.021,22.229,1.458
2012-05-01,3.292,4.396,1.104,,2.396,10.021,1.875
2012-05-02,2.619,3.642,1.022,,1.5,6.269,1.0
2012-05-03,5.208,6.583,1.375,,2.167,7.458,1.5
2012-05-04,4.542,5.75,1.208,,2.646,12.042,1.542
2012-05-05,8.208,9.875,1.666,,4.688,14.938,2.625
2012-05-06,7.854,9.104,1.25,,4.333,28.396,2.75
2012-05-07,14.75,17.0,2.25,,5.167,34.562,3.167
2012-05-08,15.979,18.416,2.438,,6.604,40.542,3.833
2012-05-09,19.625,23.271,3.646,,5.334,55.438,4.25
2012-05-10,7.542,9.188,1.646,,3.166,27.625,2.167
2012-05-11,2.98,4.042,1.062,,2.979,10.646,1.292
2012-05-12,3.5,4.625,1.125,,2.666,8.792,1.667
2012-05-13,8.73,10.354,1.625,,4.084,14.542,2.917
2012-05-14,13.282,15.892,2.609,,4.874,19.608,2.636
2012-05-15,11.958,14.417,2.458,,1.934,11.854,1.583
2012-05-16,13.854,16.584,2.729,,4.77,21.979,2.875
2012-05-17,11.042,12.938,1.896,,6.396,39.875,2.875
2012-05-18,8.667,10.25,1.584,,4.229,22.834,2.542
2012-05-19,10.896,12.666,1.771,,4.73,14.729,2.708
2012-05-20,5.334,6.375,1.042,,3.958,19.854,2.083
2012-05-21,4.125,5.146,1.021,,3.292,15.917,1.333
2012-05-22,9.354,11.125,1.77,,3.812,18.333,2.25
2012-05-23,10.021,12.458,2.438,,4.083,16.562,2.167
2012-05-24,16.688,19.021,2.334,,6.188,28.396,3.167
2012-05-25,23.834,27.812,3.979,,5.083,38.292,4.458
2012-05-26,13.125,15.855,2.729,,5.042,36.292,3.583
2012-05-27,8.917,10.188,1.271,,6.0,27.812,2.792
2012-05-28,10.146,11.995,1.848,,5.413,28.348,2.217
2012-05-29,9.625,11.312,1.688,,4.542,36.729,2.5
2012-05-30,6.771,8.25,1.48,,3.312,15.146,1.625
2012-05-31,10.0,11.729,1.729,,4.604,19.125,2.125
2012-06-01,10.99,13.188,2.197,,4.271,25.454,2.292
2012-06-02,7.916,9.416,1.5,,3.188,24.083,2.083
2012-06-03,4.125,5.417,1.292,,2.729,19.062,1.208
2012-06-04,12.312,14.958,2.646,,4.375,20.834,2.208
2012-06-05,9.229,11.042,1.812,,2.625,16.5,1.5
2012-06-06,6.5,8.25,1.75,,3.48,13.479,1.458
2012-06-07,12.0,13.854,1.854,,5.042,28.688,2.458
2012-06-08,12.75,15.166,2.417,,3.584,26.834,2.5
2012-06-09,8.792,10.562,1.771,,2.0,13.23,2.25
2012-06-10,4.042,5.166,1.125,,2.625,16.166,1.542
2012-06-11,6.566,8.174,1.608,,3.044,18.652,1.217
2012-06-12,5.73,6.896,1.166,,2.146,13.167,1.125
2012-06-13,9.0,10.73,1.729,,2.354,9.604,1.542
2012-06-14,7.417,9.0,1.584,,3.084,13.979,1.333
2012-06-15,5.521,6.688,1.167,,2.938,16.834,1.083
2012-06-16,6.354,9.646,3.292,,1.5,8.834,1.458
2012-06-17,6.312,7.916,1.604,,2.292,10.896,1.667
2012-06-18,14.39,17.394,3.004,,4.454,25.458,2.957
2012-06-19,6.938,9.0,2.062,,1.938,17.479,1.25
2012-06-20,10.5,13.23,2.729,,3.5,11.334,1.875
2012-06-21,8.479,10.125,1.646,,1.916,12.084,1.708
2012-06-22,5.354,6.542,1.188,,2.076,7.409,1.5
2012-06-23,12.062,14.354,2.292,,3.354,26.25,2.375
2012-06-24,9.104,10.688,1.583,,3.542,27.708,2.5
2012-06-25,5.188,6.312,1.125,,2.87,18.536,1.208
2012-06-26,4.104,5.208,1.104,,3.095,16.479,1.0
2012-06-27,5.375,6.667,1.292,,3.896,17.188,1.042
2012-06-28,4.826,6.239,1.413,,3.087,14.782,1.0
2012-06-29,9.98,12.438,2.458,,4.833,14.604,1.792
2012-06-30,11.334,14.458,3.125,,3.167,19.416,2.0
2012-07-01,6.688,8.646,1.958,,1.812,15.521,1.542
2012-07-02,9.771,11.688,1.917,,3.583,15.458,2.167
2012-07-03,14.896,17.979,3.083,,2.688,18.062,2.375
2012-07-04,11.646,14.625,2.979,,3.916,20.75,2.667
2012-07-05,12.375,16.625,4.25,,2.834,18.021,1.6
2012-07-06,15.812,25.438,9.625,,3.792,28.334,1.792
2012-07-07,6.312,8.042,1.729,,2.292,12.396,0.958
2012-07-08,3.938,5.083,1.146,,2.666,16.167,1.083
2012-07-09,7.933,9.766,1.833,,3.761,21.118,1.261
2012-07-10,12.292,15.292,3.0,,4.562,24.292,1.708
2012-07-11,7.688,11.458,3.771,,2.834,14.896,0.917
2012-07-12,7.438,13.27,5.834,,2.042,15.521,1.167
2012-07-13,16.542,23.084,6.542,,3.062,29.979,1.75
2012-07-14,10.729,15.73,5.0,,3.229,21.708,1.625
2012-07-15,6.042,10.896,4.854,,2.604,17.104,0.958
2012-07-16,6.958,11.812,4.854,,3.396,13.916,0.708
2012-07-17,9.604,14.854,5.25,,3.938,17.604,0.917
2012-07-18,12.48,20.146,7.666,,5.104,21.375,1.125
2012-07-19,11.979,18.604,6.625,,4.708,15.354,0.875
2012-07-20,15.625,23.25,7.625,,4.104,21.021,1.458
2012-07-21,7.771,9.938,2.166,,2.167,18.084,1.167
2012-07-22,3.604,4.75,1.146,,2.75,13.479,1.0
2012-07-23,9.14,11.255,2.116,,4.37,17.704,1.565
2012-07-24,13.979,17.979,4.0,,4.333,28.604,2.125
2012-07-25,18.5,22.854,4.354,,6.458,45.812,2.75
2012-07-26,16.375,19.604,3.229,,8.779,41.375,2.667
2012-07-27,15.167,18.208,3.042,,9.208,40.542,2.25
2012-07-28,12.479,15.166,2.688,,10.084,46.583,2.792
2012-07-29,7.458,8.854,1.396,,7.896,55.667,1.333
2012-07-30,8.875,11.5,2.625,,5.625,30.375,1.208
2012-07-31,4.916,6.604,1.688,,5.062,20.0,0.083
2012-08-01,3.333,5.146,1.812,,4.167,18.458,0.0
2012-08-02,4.479,6.562,2.084,,4.334,17.292,0.375
2012-08-03,4.979,6.667,1.688,,4.666,14.938,1.042
2012-08-04,3.396,4.916,1.521,,3.917,13.584,0.042
2012-08-05,2.625,4.02,1.396,,3.708,15.521,0.042
2012-08-06,8.736,11.338,2.602,,3.696,19.986,0.913
2012-08-07,8.0,11.48,3.479,,3.312,17.229,1.0
2012-08-08,5.812,7.646,1.834,,3.604,14.604,1.083
2012-08-09,9.875,12.104,2.229,,5.416,15.958,3.583
2012-08-10,9.938,12.188,2.25,,5.416,29.062,6.167
2012-08-11,8.5,11.104,2.604,,3.958,26.042,2.083
2012-08-12,6.25,8.438,2.188,,3.834,18.896,1.292
2012-08-13,4.667,6.73,2.062,,4.25,23.562,1.042
2012-08-14,6.717,9.848,3.13,,2.666,21.0,1.25
2012-08-15,5.23,9.271,4.042,,2.688,17.292,1.292
2012-08-16,6.938,11.75,4.812,,3.271,11.75,1.125
2012-08-17,8.871,14.558,5.688,,3.991,17.458,1.727
2012-08-18,7.98,10.042,2.062,,2.916,24.125,1.143
2012-08-19,5.396,7.688,2.292,,2.708,12.438,
2012-08-20,5.887,8.385,2.498,,3.0,15.046,0.889
2012-08-21,8.375,11.875,3.5,,3.208,11.812,0.792
2012-08-22,8.438,13.521,5.084,,3.625,20.02,0.667
2012-08-23,6.729,10.166,3.438,,2.979,13.166,0.625
2012-08-24,9.062,14.166,5.104,,3.104,12.896,1.458
2012-08-25,6.125,9.438,3.312,,3.229,12.334,0.75
2012-08-26,3.75,5.542,1.792,,3.646,14.604,0.333
2012-08-27,5.396,8.312,2.916,,3.042,8.25,0.625
2012-08-28,7.104,10.896,3.792,,3.208,12.166,1.0
2012-08-29,9.0,14.125,5.125,,2.833,15.312,1.25
2012-08-30,9.062,15.25,6.188,,2.688,15.438,1.5
2012-08-31,7.0,12.334,5.333,,2.584,13.021,1.292
2012-09-01,9.062,13.708,4.646,,2.729,15.375,1.5
2012-09-02,4.458,6.521,2.062,,2.833,15.104,0.667
2012-09-03,7.05,9.892,2.842,,2.63,10.254,0.783
2012-09-04,13.167,17.5,4.334,,3.73,16.125,2.0
2012-09-05,10.271,14.625,4.354,,3.958,15.73,1.5
2012-09-06,12.375,16.98,4.604,,4.084,20.896,1.958
2012-09-07,10.458,13.792,3.334,,4.0,20.416,1.583
2012-09-08,7.75,10.73,2.979,,2.938,15.562,1.458
2012-09-09,5.25,7.334,2.084,,2.708,14.042,0.917
2012-09-10,8.98,13.334,4.354,,2.834,13.562,1.208
2012-09-11,8.916,12.938,4.021,,2.542,12.479,1.333
2012-09-12,15.229,18.646,3.416,,3.5,13.334,1.875
2012-09-13,13.167,16.958,3.792,,4.396,19.334,1.958
2012-09-14,10.938,15.771,4.834,,2.812,22.604,1.375
2012-09-15,7.042,10.396,3.354,,2.542,17.646,1.042
2012-09-16,3.438,4.833,1.396,,2.542,11.02,0.167
2012-09-17,4.5,6.875,2.375,,2.625,11.583,0.417
2012-09-18,7.923,12.09,4.167,,2.066,10.348,0.87
2012-09-19,10.0,13.708,3.708,,4.292,21.104,2.0
2012-09-20,15.084,18.604,3.521,,4.833,32.334,2.625
2012-09-21,11.52,14.229,2.708,,4.312,26.146,2.292
2012-09-22,9.458,11.48,2.021,,4.062,23.583,2.375
2012-09-23,5.334,6.438,1.104,,2.584,20.042,1.667
2012-09-24,8.062,10.188,2.125,,2.625,13.583,1.583
2012-09-25,8.438,11.125,2.688,,2.917,10.25,1.417
2012-09-26,7.875,10.584,2.708,,3.021,14.0,1.5
2012-09-27,9.896,12.854,2.958,,3.354,13.5,1.5
2012-09-28,15.916,19.792,3.875,,4.52,19.188,2.25
2012-09-29,13.834,16.583,2.75,,4.604,35.708,3.042
2012-09-30,4.792,5.854,1.062,,1.896,20.979,1.292
2012-10-01,8.25,11.0,2.75,,2.229,8.375,1.583
2012-10-02,7.938,11.0,3.062,,2.708,12.708,1.583
2012-10-03,8.0,10.48,2.479,,2.625,25.334,1.542
2012-10-04,11.345,14.362,3.018,,2.37,11.258,1.913
2012-10-05,10.021,13.0,2.979,,2.729,10.875,1.75
2012-10-06,10.646,12.812,2.166,,2.812,10.394,1.792
2012-10-07,5.188,6.521,1.334,,2.416,9.875,1.292
2012-10-08,6.146,7.77,1.625,,2.646,5.5,1.25
2012-10-09,10.396,12.625,2.23,,2.958,10.792,1.458
2012-10-10,12.188,15.375,3.188,,2.834,19.887,2.042
2012-10-11,10.625,13.833,3.208,,2.583,17.708,1.917
2012-10-12,9.375,11.792,2.416,,2.375,12.375,1.792
2012-10-13,8.73,11.229,2.5,,2.792,10.652,1.833
2012-10-14,11.0,12.708,1.708,,3.146,19.146,2.667
2012-10-15,11.782,15.066,3.283,,2.826,25.544,2.739
2012-10-16,12.188,15.438,3.25,,3.188,27.5,2.5
2012-10-17,9.396,10.875,1.48,,1.729,14.25,1.458
2012-10-18,13.104,15.812,2.708,,1.562,11.334,2.0
2012-10-19,10.208,13.25,3.042,,2.375,9.022,1.667
2012-10-20,12.979,17.75,4.771,,3.125,13.958,2.833
2012-10-21,12.562,15.52,2.958,,4.229,24.625,3.25
2012-10-22,12.646,17.188,4.542,,3.188,24.77,3.042
2012-10-23,13.125,16.562,3.438,,1.834,12.355,2.208
2012-10-24,12.1,15.252,3.152,,2.584,10.708,2.167
2012-10-25,19.562,27.271,7.708,,3.188,13.979,3.292
2012-10-26,17.062,24.667,7.604,,2.812,19.792,3.708
2012-10-27,12.375,17.625,5.25,,2.688,26.396,2.875
2012-10-28,6.062,7.5,1.438,,1.5,10.25,1.708
2012-10-29,8.208,10.688,2.479,,2.0,11.021,2.208
2012-10-30,11.204,16.386,5.182,,2.956,13.565,2.565
2012-10-31,12.354,16.521,4.167,,2.604,12.708,2.625
2012-11-01,11.438,15.77,4.334,,2.792,15.854,2.708
2012-11-02,7.562,10.23,2.666,,2.354,10.25,1.792
2012-11-03,5.333,6.812,1.479,,2.146,17.02,1.583
2012-11-04,9.479,12.229,2.75,,2.25,15.77,2.292
2012-11-05,13.042,15.979,2.938,,2.75,15.646,2.292
2012-11-06,14.771,19.834,5.062,,2.792,20.854,3.042
2012-11-07,14.917,18.812,3.896,,3.958,20.334,4.167
2012-11-08,20.667,26.375,5.708,,3.884,25.688,4.042
2012-11-09,14.688,19.916,5.229,,2.396,22.416,3.167
2012-11-10,14.084,18.542,4.458,,2.416,20.271,2.917
2012-11-11,7.938,9.52,1.584,,1.792,10.583,1.5
2012-11-12,13.392,16.804,3.413,,3.413,18.13,3.13
2012-11-13,15.5,21.979,6.479,,3.519,24.271,3.0
2012-11-14,9.146,11.75,2.604,,3.729,12.188,2.333
2012-11-15,11.084,14.5,3.416,,2.438,6.888,2.292
2012-11-16,16.979,26.854,9.875,,2.312,8.146,3.667
2012-11-17,13.104,16.521,3.416,,1.5,8.292,2.292
2012-11-18,6.979,8.666,1.688,,2.278,10.666,2.708
2012-11-19,13.896,21.771,7.875,,3.188,14.0,3.583
2012-11-20,15.312,20.625,5.312,,3.333,20.271,3.167
2012-11-21,12.042,16.667,4.625,,2.292,12.354,2.458
2012-11-22,18.667,27.104,8.438,,2.812,13.666,3.083
2012-11-23,15.166,19.146,3.98,,2.125,17.958,2.708
2012-11-24,10.333,13.688,3.354,,2.084,12.229,2.375
2012-11-25,11.771,16.916,5.146,,2.104,9.688,2.958
2012-11-26,13.652,16.934,3.282,,1.606,9.913,2.409
2012-11-27,8.438,11.02,2.583,,2.208,7.542,1.667
2012-11-28,19.584,31.771,12.188,,2.75,9.02,3.333
2012-11-29,24.48,49.854,25.375,,2.979,22.48,4.833
2012-11-30,12.646,22.666,10.021,,1.916,11.73,3.125
2012-12-01,8.942,11.252,2.311,,2.268,6.96,2.125
2012-12-02,8.104,10.604,2.5,,2.0,9.586,2.042
2012-12-03,17.824,28.648,10.824,,2.108,13.096,3.368
2012-12-04,12.271,15.938,3.666,,2.771,17.708,2.875
2012-12-05,19.854,28.667,8.812,,4.046,16.414,3.833
2012-12-06,10.5,13.958,3.458,,3.584,11.646,2.708
2012-12-07,20.625,29.688,9.062,,3.771,17.292,3.708
2012-12-08,11.812,15.105,3.292,,4.125,12.375,3.042
2012-12-09,6.25,8.062,1.812,,3.416,12.958,2.667
2012-12-10,9.456,12.391,2.934,,2.239,4.913,2.391
2012-12-11,21.458,30.125,8.666,,3.062,9.526,3.375
2012-12-12,19.0,30.167,11.166,,2.28,7.979,3.708
2012-12-13,21.188,33.312,12.125,,2.253,10.271,4.167
2012-12-14,25.25,40.77,15.521,,2.292,18.271,4.542
2012-12-15,24.167,35.354,11.188,,1.598,20.25,4.25
2012-12-16,10.542,13.188,2.646,,1.792,11.021,3.083
2012-12-17,20.854,29.5,8.646,,2.422,16.208,4.25
2012-12-18,15.083,24.792,9.708,,3.168,18.708,4.042
2012-12-19,9.312,11.98,2.667,,1.938,5.919,2.042
2012-12-20,19.917,29.979,10.062,,2.729,8.916,3.625
2012-12-21,19.583,25.417,5.833,,2.188,9.188,2.958
2012-12-22,14.646,19.708,5.062,,1.776,9.896,3.0
2012-12-23,9.104,12.334,3.229,,2.896,18.458,3.542
2012-12-24,9.646,11.938,2.292,,2.938,10.208,2.667
2012-12-25,19.458,26.792,7.334,,3.584,13.646,3.792
2012-12-26,8.479,10.271,1.792,,2.73,10.032,2.083
2012-12-27,23.329,35.684,12.354,,2.609,10.028,3.913
2012-12-28,23.771,34.042,10.27,,1.875,12.396,3.625
2012-12-29,19.833,28.438,8.604,,1.812,14.0,4.042
2012-12-30,10.479,12.896,2.417,,1.166,8.756,3.083
2012-12-31,5.375,6.75,1.375,,2.417,6.756,2.25
2013-01-01,6.208,7.646,1.438,,4.875,30.667,3.583
2013-01-02,8.23,10.354,2.125,,4.104,18.584,3.417
2013-01-03,12.44,16.403,3.964,,3.0,11.27,3.565
2013-01-04,12.375,17.021,4.646,,2.728,15.542,3.5
2013-01-05,9.896,13.104,3.208,,1.834,8.292,2.542
2013-01-06,14.674,20.708,6.033,,1.708,9.646,3.208
2013-01-07,22.522,36.022,13.5,,2.156,10.218,4.261
2013-01-08,22.396,28.562,6.166,,1.526,12.792,3.042
2013-01-09,7.562,9.354,1.792,,1.229,7.615,2.542
2013-01-10,13.5,17.729,4.229,,1.646,8.954,2.583
2013-01-11,17.708,23.375,5.667,,2.958,13.625,3.833
2013-01-12,13.604,18.771,5.166,,3.792,24.25,4.667
2013-01-13,8.125,9.834,1.708,,3.104,17.666,2.792
2013-01-14,16.208,22.729,6.52,,1.658,9.155,3.167
2013-01-15,21.729,30.646,8.916,,2.354,11.496,3.583
2013-01-16,20.042,28.125,8.083,,2.271,12.208,3.458
2013-01-17,18.708,25.354,6.646,,2.146,9.584,3.542
2013-01-18,16.146,21.875,5.729,,4.341,19.854,4.458
2013-01-19,4.084,5.354,1.271,,1.834,8.729,2.167
2013-01-20,21.827,27.522,5.696,,3.171,14.864,3.565
2013-01-21,22.896,29.916,7.021,,3.896,21.771,4.958
2013-01-22,14.25,18.042,3.792,,2.504,13.916,3.5
2013-01-23,19.125,27.479,8.354,,2.375,14.542,3.833
2013-01-24,24.146,39.833,15.688,,3.25,17.335,4.875
2013-01-25,26.916,47.562,20.646,,3.604,25.542,5.208
2013-01-26,9.375,11.0,1.625,,2.5,17.771,3.0
2013-01-27,14.271,20.125,5.854,,2.312,12.396,2.917
2013-01-28,21.438,34.729,13.292,,4.979,18.604,3.917
2013-01-29,23.625,35.02,11.396,,3.292,21.208,4.5
2013-01-30,28.354,43.396,15.042,,2.266,22.612,3.9
2013-01-31,17.666,22.48,4.812,,3.48,22.312,
2013-02-01,23.792,35.729,11.938,,3.062,19.375,
2013-02-02,15.979,22.23,6.25,,2.292,26.125,
2013-02-03,20.625,31.354,10.729,,2.354,31.292,
2013-02-04,5.587,8.108,2.522,,1.718,7.334,2.0
2013-02-05,6.458,8.5,2.042,,1.77,6.958,2.083
2013-02-06,9.896,13.312,3.417,,1.792,10.02,2.708
2013-02-07,7.667,9.75,2.084,,1.77,9.396,2.25
2013-02-08,7.583,9.521,1.938,,1.042,5.97,2.208
2013-02-09,4.625,6.042,1.416,,1.375,8.125,2.25
2013-02-10,9.896,13.521,3.625,,1.583,11.875,2.958
2013-02-11,5.083,6.646,1.562,,1.345,9.229,2.208
2013-02-12,10.25,14.625,4.375,,1.458,8.271,2.792
2013-02-13,9.688,12.396,2.708,,1.583,7.737,2.5
2013-02-14,13.292,16.312,3.02,,1.208,8.125,2.208
2013-02-15,8.104,10.062,1.958,,1.062,7.302,2.167
2013-02-16,6.438,8.104,1.667,,3.084,25.438,3.042
2013-02-17,13.716,18.835,5.12,,3.4,24.052,4.583
2013-02-18,3.771,4.854,1.084,,1.75,11.292,2.042
2013-02-19,4.833,6.083,1.25,,1.604,11.917,2.083
2013-02-20,10.605,14.538,3.933,,2.007,12.203,2.739
2013-02-21,12.292,16.584,4.292,,2.104,16.667,3.417
2013-02-22,13.146,16.646,3.5,,2.125,11.562,3.25
2013-02-23,8.917,10.938,2.021,,2.104,13.02,3.0
2013-02-24,20.375,27.5,7.125,,2.834,14.042,4.375
2013-02-25,27.812,35.417,7.604,,5.834,48.458,5.958
2013-02-26,17.208,22.834,5.625,,4.208,54.438,5.625
2013-02-27,12.25,14.375,2.125,,1.896,23.688,3.167
2013-02-28,8.771,10.771,2.0,,1.375,25.5,2.833
2013-03-01,11.792,13.875,2.084,,2.062,39.666,3.958
2013-03-02,6.917,8.542,1.625,,1.438,12.729,3.125
2013-03-03,5.479,7.062,1.584,,2.229,10.042,2.208
2013-03-04,13.544,18.978,5.434,,2.413,13.196,3.174
2013-03-05,7.208,8.625,1.417,,1.479,9.604,2.625
2013-03-06,3.958,5.062,1.104,,2.0,9.729,2.083
2013-03-07,11.438,14.979,3.542,,2.584,11.604,3.167
2013-03-08,9.166,11.854,2.688,,2.402,12.625,2.917
2013-03-09,7.23,9.02,1.792,,3.312,17.979,3.208
2013-03-10,4.208,5.479,1.271,,2.021,10.1,2.125
2013-03-11,16.625,23.946,7.321,,3.208,19.354,3.542
2013-03-12,26.972,36.556,9.584,,5.084,21.396,4.542
2013-03-13,14.666,18.708,4.042,,1.604,20.146,3.292
2013-03-14,5.25,6.896,1.646,,1.729,8.416,2.25
2013-03-15,10.792,13.416,2.625,,2.667,20.896,3.25
2013-03-16,12.938,15.875,2.938,,4.771,38.708,4.375
2013-03-17,20.958,25.588,4.63,,5.087,54.63,5.348
2013-03-18,21.625,27.812,6.188,,2.416,40.958,4.167
2013-03-19,7.812,9.292,1.48,,2.479,26.958,3.083
2013-03-20,12.021,14.542,2.521,,1.354,11.375,2.667
2013-03-21,3.75,4.77,1.021,,1.812,7.271,2.0
2013-03-22,10.5,13.0,2.5,,2.416,8.699,2.625
2013-03-23,15.812,18.854,3.042,,4.666,24.938,4.375
2013-03-24,22.438,26.354,3.917,,6.666,46.25,5.391
2013-03-25,20.979,25.042,4.062,,6.5,28.438,4.208
2013-03-26,23.542,30.438,6.896,,1.854,24.292,3.958
2013-03-27,12.688,16.125,3.438,,1.5,24.312,3.208
2013-03-28,19.625,24.938,5.312,,4.479,32.584,4.292
2013-03-29,13.625,17.0,3.375,,2.875,20.73,3.417
2013-03-30,6.562,7.916,1.354,,1.021,12.084,2.667
2013-03-31,3.98,5.042,1.062,,2.688,17.125,2.478
2013-04-01,11.416,13.646,2.229,,3.896,16.271,3.042
2013-04-02,15.021,18.854,3.833,,2.854,23.396,3.167
2013-04-03,5.729,6.896,1.166,,2.521,17.229,2.375
2013-04-04,13.167,16.105,2.938,,5.166,25.438,3.667
2013-04-05,17.392,20.37,2.978,,5.218,25.1,3.565
2013-04-06,7.646,9.27,1.625,,1.834,14.792,2.042
2013-04-07,3.771,4.812,1.042,,2.334,9.27,2.125
2013-04-08,11.792,14.416,2.625,,3.772,15.917,3.042
2013-04-09,11.417,13.958,2.542,,4.875,23.646,3.208
2013-04-10,7.021,8.646,1.625,,5.0,17.084,2.542
2013-04-11,9.729,11.834,2.104,,5.084,20.146,3.167
2013-04-12,10.646,13.584,2.938,,4.208,22.917,3.333
2013-04-13,13.666,17.0,3.334,,4.771,17.375,3.458
2013-04-14,7.73,9.312,1.584,,6.25,31.146,3.0
2013-04-15,7.478,9.108,1.63,,5.348,30.304,2.652
2013-04-16,19.0,21.688,2.688,,7.75,24.104,3.375
2013-04-17,23.604,28.084,4.479,,5.078,33.236,3.458
2013-04-18,14.375,17.729,3.354,,4.979,28.417,2.792
2013-04-19,3.396,4.396,1.0,,3.438,17.562,2.042
2013-04-20,7.584,9.167,1.584,,3.229,15.188,2.208
2013-04-21,3.396,4.438,1.042,,2.208,7.188,2.042
2013-04-22,7.854,9.875,2.021,,2.938,10.896,2.5
2013-04-23,14.604,17.479,2.875,,3.86,17.125,2.875
2013-04-24,10.5,12.646,2.146,,1.852,14.438,2.375
2013-04-25,16.292,19.604,3.312,,4.417,21.792,3.625
2013-04-26,12.0,14.521,2.521,,4.625,28.146,3.583
2013-04-27,9.854,11.979,2.125,,4.312,22.834,3.333
2013-04-28,8.0,9.5,1.5,,4.208,19.042,3.333
2013-04-29,10.875,12.771,1.896,,5.312,26.604,3.625
2013-04-30,17.833,21.622,3.788,,3.177,25.413,3.348
2013-05-01,5.688,7.146,1.458,,2.166,13.938,2.25
2013-05-02,4.77,6.104,1.333,,2.375,8.782,2.083
2013-05-03,7.604,9.229,1.625,,3.0,11.688,2.667
2013-05-04,7.416,9.062,1.646,,3.625,15.375,2.958
2013-05-05,8.416,9.875,1.458,,3.929,24.979,3.333
2013-05-06,6.25,7.583,1.334,,5.166,26.146,3.167
2013-05-07,2.312,3.354,1.042,,3.062,12.48,1.5
2013-05-08,12.792,15.584,2.792,,4.271,15.042,2.458
2013-05-09,21.896,26.146,4.25,,7.604,21.084,3.917
2013-05-10,20.458,24.584,4.125,,5.312,25.458,4.25
2013-05-11,12.583,16.688,4.104,,1.562,22.104,2.958
2013-05-12,8.77,10.938,2.166,,4.25,22.188,3.125
2013-05-13,15.61,18.97,3.36,,5.739,23.75,3.391
2013-05-14,18.146,22.0,3.854,,6.979,26.958,3.708
2013-05-15,11.77,14.229,2.458,,4.667,25.729,2.417
2013-05-16,4.812,5.979,1.167,,3.812,28.875,2.0
2013-05-17,8.062,9.688,1.625,,4.896,17.834,2.583
2013-05-18,12.25,14.854,2.604,,5.229,23.438,3.083
2013-05-19,4.416,5.75,1.333,,2.875,15.354,1.625
2013-05-20,9.52,12.125,2.604,,3.416,11.938,2.542
