date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,203.125,21.208,23.792,33.375,9.583,,1.042,29.625,224.333
2011-01-02,199.75,11.0,13.125,17.083,3.958,,0.458,26.5,210.75
2011-01-03,187.833,5.0,11.417,13.292,1.875,,0.167,16.0,192.833
2011-01-04,198.391,11.478,18.667,25.417,6.75,,0.875,18.958,209.87
2011-01-05,189.917,6.0,13.208,15.5,2.292,,0.913,18.542,195.917
2011-01-06,195.042,16.875,30.826,48.217,17.391,,1.292,20.958,211.917
2011-01-07,191.917,8.583,13.833,17.125,3.292,,0.667,17.708,200.5
2011-01-08,195.875,8.333,15.208,19.542,4.333,,0.75,19.792,204.208
2011-01-09,197.25,14.125,21.292,25.5,4.208,,1.583,28.0,211.375
2011-01-10,196.792,18.833,29.208,41.958,12.75,,1.167,23.667,215.625
2011-01-11,195.364,14.045,22.304,31.435,9.13,,1.348,19.783,209.409
2011-01-12,192.625,13.5,22.0,32.333,10.333,,0.783,20.375,206.125
2011-01-13,197.0,29.042,45.435,78.739,33.304,,1.875,21.875,226.042
2011-01-14,194.042,15.792,26.25,43.125,16.875,,1.167,15.833,209.833
2011-01-15,198.667,18.125,24.708,31.208,6.5,,1.125,24.458,216.792
2011-01-16,197.542,17.75,29.292,48.25,18.958,,0.875,29.417,215.292
2011-01-17,192.417,9.125,18.292,26.792,8.5,,0.667,18.167,201.542
2011-01-18,197.826,25.435,38.75,69.25,30.5,,1.958,26.667,223.261
2011-01-19,193.5,19.583,25.542,47.292,21.75,,1.652,28.125,213.083
2011-01-20,187.458,3.958,9.435,10.13,0.696,,0.667,17.5,191.417
2011-01-21,187.417,4.667,10.042,11.0,0.958,,0.167,14.458,192.083
2011-01-22,190.625,7.042,12.875,16.5,3.625,,0.0,15.917,197.667
2011-01-23,195.909,16.136,26.318,52.591,26.273,,0.5,20.174,212.045
2011-01-24,195.25,13.375,26.375,39.208,12.833,,0.417,17.333,208.625
2011-01-25,194.5,20.5,31.542,55.125,23.583,,1.0,24.0,215.0
2011-01-26,191.792,13.375,21.792,28.458,6.667,,0.783,21.0,205.167
2011-01-27,197.333,20.958,30.087,58.783,28.696,,1.25,22.5,218.292
2011-01-28,194.375,12.667,21.833,30.917,9.083,,1.208,23.042,207.042
2011-01-29,189.792,5.542,7.333,8.458,1.125,,1.083,16.792,195.333
2011-01-30,195.783,15.0,25.333,47.0,21.667,,1.0,18.625,210.783
2011-01-31,198.208,22.958,37.833,70.375,32.542,,1.625,22.542,221.167
2011-02-01,199.625,22.125,28.25,56.167,27.917,,2.042,20.417,221.75
2011-02-02,189.417,7.5,10.583,12.708,2.125,,1.174,17.292,196.917
2011-02-03,198.167,20.792,35.652,72.13,36.478,,1.417,20.083,218.958
2011-02-04,202.458,30.417,39.625,81.458,41.833,,1.75,24.833,232.875
2011-02-05,192.375,9.458,13.5,14.75,1.25,,1.958,23.583,201.833
2011-02-06,197.391,23.609,37.917,50.833,12.917,,1.125,43.458,221.0
2011-02-07,197.458,22.042,34.25,51.042,16.792,,0.958,39.458,219.5
2011-02-08,190.909,11.636,23.455,30.136,6.682,,0.818,17.091,202.545
2011-02-09,188.625,9.833,16.333,19.792,3.458,,0.739,15.708,198.458
2011-02-10,191.958,16.875,32.696,55.435,22.739,,1.292,18.562,208.833
2011-02-11,191.542,13.125,19.0,23.958,4.958,,0.792,,204.667
2011-02-12,190.75,11.417,14.417,16.583,2.167,,0.833,,202.167
2011-02-13,197.222,22.5,33.556,53.667,20.111,,0.944,31.0,219.722
2011-02-14,193.75,20.792,32.542,39.667,7.125,,1.0,39.958,214.542
2011-02-15,196.125,30.208,35.917,61.042,25.125,,1.333,44.125,226.333
2011-02-16,190.625,8.833,16.708,20.167,3.458,,0.792,22.625,199.458
2011-02-17,189.792,10.292,17.217,22.391,5.174,,1.083,26.875,200.083
2011-02-18,189.208,6.0,10.375,12.208,1.833,,0.75,21.375,195.208
2011-02-19,192.833,9.458,16.833,20.208,3.375,,1.0,19.75,202.292
2011-02-20,198.13,14.174,28.042,39.75,11.708,,1.333,22.0,212.304
2011-02-21,196.75,19.0,33.667,50.875,17.208,,1.522,27.167,215.75
2011-02-22,190.609,8.13,17.0,19.043,2.043,,3.0,28.783,198.739
2011-02-23,193.333,18.75,28.125,37.208,9.083,,1.125,38.5,212.083
2011-02-24,190.542,7.083,15.0,16.609,1.609,,2.833,32.958,197.625
2011-02-25,189.583,4.292,10.875,11.417,0.542,,0.375,21.417,193.875
2011-02-26,189.5,5.0,9.25,10.167,0.917,,0.125,18.542,194.5
2011-02-27,189.542,4.583,9.792,11.042,1.25,,0.208,14.75,194.125
2011-02-28,190.5,7.292,10.292,11.917,1.625,,0.652,16.0,197.792
2011-03-01,191.292,11.75,21.0,25.042,4.042,,0.958,21.708,203.042
2011-03-02,189.625,8.042,17.478,22.348,4.87,,0.917,24.208,197.667
2011-03-03,188.958,4.708,8.5,9.333,0.833,,0.833,22.375,193.667
