date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean,CO_mean
2017-03-12,12.687,16.292,3.604,11.889,0.51,,201.886,11.469,213.354,4.02
2017-03-13,9.556,11.597,2.042,8.431,0.875,,199.042,10.312,209.354,3.923
2017-03-14,7.389,8.5,1.111,11.416,1.473,,198.434,9.717,208.151,3.542
2017-03-15,7.491,8.654,1.163,14.361,1.545,,197.615,9.792,207.406,3.208
2017-03-16,6.242,8.836,2.593,3.833,0.517,,196.082,7.207,203.289,3.554
2017-03-17,7.09,10.097,3.007,3.917,0.719,,199.396,7.344,206.74,3.792
2017-03-18,8.368,10.903,2.535,6.486,0.979,,200.146,12.719,212.865,4.042
2017-03-19,12.34,16.5,4.16,6.43,0.698,,197.177,9.552,206.729,4.021
2017-03-20,6.806,9.423,2.618,4.653,1.792,,198.135,7.396,205.531,3.236
2017-03-21,12.82,15.208,2.389,6.32,1.021,,200.104,10.812,210.917,4.271
2017-03-22,9.26,11.286,2.027,1.986,0.097,,197.936,9.581,207.517,3.75
2017-03-23,9.188,11.849,2.66,2.125,0.118,,197.198,9.179,206.378,3.894
2017-03-24,7.688,9.715,2.028,3.57,0.427,,198.781,10.104,208.886,3.916
2017-03-25,6.625,7.118,0.493,20.611,0.698,,202.406,9.812,212.219,5.188
2017-03-26,10.458,11.93,1.472,16.083,0.812,,202.229,11.188,213.416,5.042
2017-03-27,15.493,18.104,2.611,16.778,0.896,,203.146,12.958,216.104,5.644
2017-03-28,11.125,12.535,1.41,14.931,0.886,,201.146,12.646,213.792,5.062
2017-03-29,8.033,9.207,1.174,13.931,0.748,,196.763,9.347,206.11,4.75
2017-03-30,8.579,10.872,2.293,8.594,0.458,,198.203,9.498,207.702,4.392
2017-03-31,10.09,12.028,1.938,7.375,0.614,,198.031,9.969,208.0,4.604
2017-04-01,7.32,9.028,1.708,7.736,1.104,,193.896,7.844,201.74,3.75
2017-04-02,7.408,8.708,1.3,7.722,0.688,,197.32,9.778,207.097,4.292
2017-04-03,7.565,8.562,0.998,11.236,0.521,,195.236,8.271,203.507,3.646
2017-04-04,10.542,12.375,1.833,20.875,0.594,,196.177,10.292,206.469,4.229
2017-04-05,12.007,14.556,2.548,17.361,0.936,,195.792,12.104,207.896,4.416
2017-04-06,4.104,4.88,0.776,8.208,0.117,,191.302,7.76,199.062,3.229
2017-04-07,9.708,12.145,2.437,4.875,0.523,,191.721,9.261,200.983,3.478
2017-04-08,9.882,12.278,2.396,10.069,0.688,,193.729,10.958,204.688,4.021
2017-04-09,5.271,5.993,0.722,9.667,0.24,,193.531,7.584,201.114,3.875
2017-04-10,10.18,12.91,2.729,9.194,0.375,,197.281,9.792,207.073,3.938
2017-04-11,12.757,16.396,3.639,6.611,0.167,,194.531,11.802,206.333,4.229
2017-04-12,9.84,12.702,2.861,7.694,0.146,,194.938,9.021,203.958,3.75
2017-04-13,9.825,11.728,1.903,9.153,0.804,,196.419,10.231,206.65,3.792
2017-04-14,7.911,9.286,1.375,11.861,1.158,,194.891,8.989,203.88,3.696
2017-04-15,6.014,6.625,0.611,13.403,1.042,,193.5,8.708,202.208,3.708
2017-04-16,4.701,5.195,0.493,14.403,0.708,,193.302,8.844,202.146,3.375
2017-04-17,10.387,13.473,3.086,10.903,0.781,,193.022,10.416,203.438,3.646
2017-04-18,4.625,5.486,0.861,4.68,0.084,,189.302,7.708,197.01,3.021
2017-04-19,5.618,6.771,1.153,8.167,0.138,,192.823,7.688,200.51,3.188
2017-04-20,11.889,14.926,3.037,11.125,0.591,,195.574,9.683,205.256,3.917
2017-04-21,10.125,12.248,2.122,11.694,0.806,,194.736,10.557,205.294,4.065
2017-04-22,6.452,7.986,1.535,7.208,0.292,,194.073,6.969,201.042,3.604
2017-04-23,5.34,6.347,1.007,6.028,0.344,,196.052,7.26,203.312,3.666
2017-04-24,11.465,15.16,3.694,8.417,0.854,,196.166,9.635,205.802,3.792
2017-04-25,5.299,6.319,1.021,6.986,0.168,,192.122,7.252,199.374,3.042
2017-04-26,8.785,10.792,2.007,6.417,0.085,,192.673,8.566,201.24,3.438
2017-04-27,8.397,10.934,2.537,7.275,0.631,,194.612,7.981,202.594,3.521
2017-04-28,7.532,8.78,1.247,6.292,0.733,,193.636,9.515,203.15,3.261
2017-04-29,5.208,5.604,0.396,10.25,1.062,,193.0,9.021,202.021,3.354
2017-04-30,4.736,4.993,0.257,14.542,1.5,,194.594,9.448,204.042,3.417
2017-05-01,11.035,12.437,1.403,15.403,0.5,,197.969,12.448,210.417,4.188
2017-05-02,7.146,9.347,2.202,3.903,0.458,,196.257,9.631,205.888,3.042
2017-05-03,9.285,11.028,1.743,6.972,0.731,,196.729,11.584,208.312,3.208
2017-05-04,6.893,7.657,0.765,10.764,0.914,,195.898,10.507,206.404,3.292
2017-05-05,7.545,8.472,0.928,8.125,0.668,,194.936,10.192,205.128,3.587
2017-05-06,6.104,7.069,0.965,13.444,0.386,,193.084,9.76,202.844,3.708
2017-05-07,4.59,4.979,0.389,14.722,0.771,,194.083,8.427,202.51,3.646
2017-05-08,6.5,7.298,0.799,15.486,1.062,,193.614,8.094,201.708,3.625
2017-05-09,11.59,14.812,3.222,10.333,0.479,,193.51,10.115,203.625,3.562
2017-05-10,9.979,12.472,2.493,7.639,0.41,,191.74,10.326,202.066,3.77
2017-05-11,7.632,8.864,1.232,11.736,0.464,,195.88,9.514,205.395,4.021
2017-05-12,9.545,11.406,1.861,23.35,0.798,,198.539,10.503,209.042,4.804
2017-05-13,8.264,10.153,1.889,9.403,0.135,,192.364,9.625,201.99,4.25
2017-05-14,5.938,7.333,1.396,10.722,0.521,,194.979,9.781,204.76,4.042
2017-05-15,6.945,8.889,1.944,11.569,0.698,,196.275,9.79,206.064,3.646
2017-05-16,7.035,9.319,2.285,5.347,0.563,,194.385,8.656,203.042,3.396
2017-05-17,6.298,9.111,2.812,3.236,0.334,,193.573,7.927,201.5,3.312
2017-05-18,6.319,8.878,2.559,4.0,0.214,,193.956,8.838,202.794,3.25
2017-05-19,9.562,12.252,2.69,7.194,0.795,,196.875,11.776,208.651,3.261
2017-05-20,7.007,7.555,0.548,15.055,1.042,,196.573,10.99,207.562,3.52
2017-05-21,6.486,6.993,0.507,18.264,1.052,,197.844,10.969,208.812,3.708
2017-05-22,10.903,12.403,1.5,21.639,1.614,,199.677,11.635,211.312,3.771
2017-05-23,10.812,12.674,1.861,19.806,1.51,,196.24,11.198,207.438,3.5
2017-05-24,10.562,12.951,2.389,20.819,1.103,,195.344,10.927,206.271,3.542
2017-05-25,10.735,13.875,3.14,13.389,0.469,,194.603,11.044,205.647,3.562
2017-05-26,9.036,12.367,3.332,8.083,0.445,,197.463,9.993,207.456,3.13
2017-05-27,3.813,4.389,0.577,3.431,0.135,,194.021,7.26,201.281,2.542
2017-05-28,4.028,4.618,0.59,4.764,0.229,,196.052,7.667,203.719,2.688
2017-05-29,8.375,10.375,2.0,11.333,0.958,,201.042,9.875,210.917,3.166
2017-05-30,9.375,10.132,0.757,24.139,1.573,,205.162,11.755,216.917,4.0
2017-05-31,13.375,14.896,1.521,29.226,1.576,,210.24,13.875,224.115,4.688
2017-06-01,9.496,10.903,1.407,21.611,0.838,,199.9,9.715,209.615,3.996
2017-06-02,4.603,5.313,0.71,4.639,0.095,,195.449,7.548,202.996,3.111
2017-06-03,4.537,5.745,1.208,2.153,0.125,,197.719,7.354,205.073,3.25
2017-06-04,4.021,5.055,1.035,3.083,0.573,,199.333,7.677,207.01,3.062
2017-06-05,6.236,8.236,2.0,4.194,0.812,,199.781,7.396,207.177,3.062
2017-06-06,7.945,10.34,2.396,7.083,0.688,,201.25,8.136,209.386,3.0
2017-06-07,4.986,6.09,1.104,4.986,0.053,,197.666,8.292,205.958,2.792
2017-06-08,6.22,7.448,1.228,4.472,0.076,,198.074,9.196,207.27,2.917
2017-06-09,7.661,9.156,1.494,7.181,0.595,,205.398,11.118,216.517,3.623
2017-06-10,6.624,7.818,1.194,8.139,0.333,,201.354,10.636,211.989,3.542
2017-06-11,4.062,4.993,0.93,4.0,0.281,,200.312,8.208,208.521,2.688
2017-06-12,5.258,7.273,2.015,3.875,0.552,,199.167,8.114,207.281,2.729
2017-06-13,7.08,9.93,2.85,3.375,0.208,,198.771,8.052,206.823,2.584
2017-06-14,7.812,10.708,2.896,6.306,0.504,,204.417,9.771,214.188,2.625
2017-06-15,8.84,10.7,1.859,8.944,0.78,,207.941,10.384,218.325,3.021
2017-06-16,4.886,5.997,1.111,6.444,0.222,,198.0,6.879,204.878,2.734
2017-06-17,4.674,5.889,1.215,4.444,0.219,,198.614,6.083,204.698,2.729
2017-06-18,6.507,7.882,1.375,7.458,0.385,,208.792,7.937,216.729,2.938
2017-06-19,7.646,9.472,1.826,12.208,0.719,,206.53,9.734,216.264,3.188
2017-06-20,10.736,13.146,2.41,13.847,1.25,,204.812,9.646,214.458,3.188
2017-06-21,7.25,9.132,1.882,8.125,0.127,,192.698,7.727,200.425,2.938
2017-06-22,7.511,8.876,1.364,9.139,0.608,,195.004,8.09,203.094,2.75
2017-06-23,8.817,10.672,1.855,13.875,0.626,,203.884,9.551,213.435,3.228
2017-06-24,6.667,7.757,1.09,13.917,0.584,,201.135,9.823,210.958,3.125
2017-06-25,4.764,5.333,0.57,9.764,0.052,,197.614,8.656,206.271,3.042
2017-06-26,5.611,7.375,1.764,5.681,0.156,,196.886,7.188,204.073,2.666
2017-06-27,6.75,9.458,2.708,5.958,0.5,,199.365,7.656,207.021,2.729
2017-06-28,7.979,10.764,2.785,8.058,0.714,,200.573,8.375,208.948,2.812
2017-06-29,8.634,10.803,2.169,13.333,0.727,,202.613,9.54,212.154,3.271
2017-06-30,10.617,14.565,3.948,10.389,0.202,,203.088,12.791,215.879,3.812
2017-07-01,7.174,9.382,2.208,3.403,0.021,,192.177,10.136,202.312,2.834
2017-07-02,2.875,4.118,1.243,6.222,0.031,,186.875,8.625,195.5,2.125
2017-07-03,3.674,6.236,2.562,6.75,0.208,,188.927,9.614,198.542,2.0
2017-07-04,6.625,10.584,3.958,2.528,0.01,,190.802,10.479,201.281,2.146
2017-07-05,6.472,8.556,2.083,4.445,0.063,,194.573,9.0,203.573,2.416
2017-07-06,6.938,9.808,2.87,6.5,0.437,,204.512,9.137,213.65,3.0
2017-07-07,7.724,11.027,3.303,7.736,0.851,,208.382,10.109,218.492,3.055
2017-07-08,6.729,8.313,1.584,10.819,0.812,,208.615,10.823,219.437,2.875
2017-07-09,5.271,6.299,1.028,13.625,0.864,,205.0,10.406,215.406,2.834
2017-07-10,7.715,9.535,1.82,17.722,0.875,,203.302,11.708,215.01,3.0
2017-07-11,5.403,7.34,1.938,8.986,0.229,,189.812,10.021,199.834,2.166
2017-07-12,7.868,11.194,3.326,6.208,0.177,,191.333,10.812,202.146,2.375
2017-07-13,7.506,9.587,2.082,14.959,0.087,,204.474,11.53,216.005,3.104
2017-07-14,9.08,12.71,3.63,16.666,0.804,,213.316,12.39,225.706,3.313
2017-07-15,5.556,7.201,1.646,12.139,0.5,,199.011,11.573,210.583,2.646
2017-07-16,3.479,4.507,1.028,10.389,0.146,,198.344,10.448,208.792,2.5
2017-07-17,2.806,3.722,0.916,7.931,0.188,,190.125,9.656,199.781,2.416
2017-07-18,4.305,5.632,1.326,8.569,0.448,,194.271,9.74,204.01,2.396
2017-07-19,7.333,9.417,2.083,11.625,0.61,,196.104,9.531,205.635,2.75
2017-07-20,7.629,9.408,1.779,15.667,0.514,,203.535,11.001,214.536,2.917
2017-07-21,7.68,9.942,2.262,12.542,0.512,,197.367,10.391,207.758,2.622
2017-07-22,4.715,6.514,1.798,6.972,0.177,,191.042,10.208,201.25,2.229
2017-07-23,4.125,5.82,1.694,4.584,0.084,,192.76,9.219,201.979,2.375
2017-07-24,7.945,10.5,2.556,10.042,0.188,,198.354,12.208,210.562,3.104
2017-07-25,7.875,11.528,3.652,3.541,0.062,,200.396,9.698,210.094,3.083
2017-07-26,5.514,7.986,2.472,4.0,0.125,,195.626,8.59,204.216,2.992
2017-07-27,8.658,11.778,3.12,7.014,0.329,,206.784,10.844,217.628,3.042
2017-07-28,7.328,10.092,2.764,8.188,0.485,,201.741,10.953,212.694,3.596
2017-07-29,7.028,9.202,2.174,9.083,0.406,,200.146,9.396,209.542,3.208
2017-07-30,5.18,6.917,1.736,9.167,0.416,,206.532,11.302,217.833,3.23
2017-07-31,6.972,10.167,3.194,10.403,0.604,,208.834,10.073,218.906,3.125
2017-08-01,6.958,10.465,3.507,8.861,0.073,,201.737,9.381,211.118,3.083
2017-08-02,6.59,9.958,3.368,5.944,0.356,,199.729,9.625,209.354,2.792
2017-08-03,8.027,11.114,3.086,7.486,0.638,,202.093,10.05,212.144,2.792
2017-08-04,8.508,11.674,3.166,9.944,0.544,,204.448,12.747,217.195,2.998
2017-08-05,7.243,9.333,2.09,11.833,0.604,,204.479,11.344,215.823,2.98
2017-08-06,5.743,6.945,1.201,12.014,0.594,,202.875,10.468,213.344,2.875
2017-08-07,6.611,9.299,2.688,8.695,0.417,,193.729,10.719,204.448,2.771
2017-08-08,4.298,6.028,1.729,2.708,0.031,,187.927,8.521,196.448,2.52
2017-08-09,6.465,9.57,3.104,5.514,0.021,,192.215,10.082,202.297,2.834
2017-08-10,7.054,11.008,3.953,5.861,0.49,,200.904,10.979,211.883,2.875
2017-08-11,4.406,6.205,1.8,5.806,0.269,,202.014,8.762,210.776,2.804
2017-08-12,3.993,5.688,1.694,4.056,0.146,,190.256,9.933,200.188,2.646
2017-08-13,2.521,3.333,0.813,3.097,0.125,,191.123,7.614,198.737,2.416
2017-08-14,3.062,4.16,1.097,2.75,0.177,,189.583,6.771,196.354,2.5
2017-08-15,3.417,4.521,1.104,3.834,0.24,,199.267,8.292,207.56,2.625
2017-08-16,5.195,7.146,1.951,3.417,0.156,,200.817,9.104,209.921,2.708
2017-08-17,6.185,8.919,2.734,5.069,0.639,,197.295,8.361,205.655,2.688
2017-08-18,9.737,13.622,3.884,5.347,0.278,,202.151,12.184,214.334,3.464
2017-08-19,4.66,6.986,2.326,3.917,0.292,,194.552,9.364,203.917,2.833
2017-08-20,3.306,4.549,1.243,5.028,0.156,,197.046,7.846,204.892,2.396
2017-08-21,7.681,11.048,3.368,10.806,0.646,,210.583,12.141,222.724,3.104
2017-08-22,5.715,8.18,2.465,10.472,0.188,,192.886,9.51,202.396,2.729
2017-08-23,5.937,9.035,3.097,5.917,0.156,,189.458,9.792,199.25,2.729
2017-08-24,4.116,7.451,3.335,5.194,0.087,,186.512,8.869,195.381,2.188
2017-08-25,8.308,11.445,3.137,5.583,0.232,,195.03,11.066,206.096,3.136
2017-08-26,5.139,6.666,1.528,6.375,0.323,,197.417,7.896,205.312,3.125
2017-08-27,4.486,5.618,1.132,8.0,0.427,,206.01,7.146,213.156,3.292
2017-08-28,8.493,10.715,2.222,11.667,0.468,,212.5,9.521,222.021,3.396
2017-08-29,7.438,9.243,1.806,13.181,0.636,,205.771,9.385,215.156,2.958
2017-08-30,5.916,8.104,2.187,3.819,0.13,,192.865,6.146,199.01,2.604
2017-08-31,6.76,8.949,2.188,3.363,0.233,,193.235,7.059,200.294,2.625
2017-09-01,6.782,8.959,2.177,4.847,0.384,,195.856,9.231,205.087,3.188
2017-09-02,5.993,7.202,1.208,7.389,0.26,,196.5,9.229,205.729,3.25
2017-09-03,4.188,4.979,0.792,5.625,0.271,,197.187,8.042,205.229,3.0
2017-09-04,6.708,9.167,2.458,3.778,0.333,,195.927,8.719,204.646,3.104
2017-09-05,9.938,12.944,3.007,9.041,0.546,,197.427,11.906,209.334,3.208
2017-09-06,11.653,14.424,2.771,6.806,0.01,,194.517,13.625,208.142,4.042
2017-09-07,10.437,13.838,3.402,2.278,0.0,,193.994,17.418,211.412,3.438
2017-09-08,8.114,10.586,2.472,3.264,0.094,,193.851,10.132,203.982,3.036
2017-09-09,5.347,6.84,1.493,6.153,0.24,,196.584,9.166,205.75,3.208
2017-09-10,5.361,6.41,1.048,9.958,0.406,,197.417,8.583,206.0,3.021
2017-09-11,6.083,8.375,2.292,7.569,0.198,,194.656,8.031,202.688,2.979
2017-09-12,5.201,6.452,1.25,1.903,0.062,,190.938,6.76,197.698,2.542
2017-09-13,6.549,8.236,1.688,5.264,0.188,,193.948,8.062,202.01,3.02
2017-09-14,6.985,9.514,2.529,5.0,0.223,,196.74,7.021,203.76,2.98
2017-09-15,6.839,10.112,3.273,3.389,0.439,,198.146,7.274,205.42,2.93
2017-09-16,8.312,11.375,3.062,5.93,0.438,,199.427,9.479,208.906,3.416
2017-09-17,6.521,8.944,2.424,3.805,0.458,,198.292,8.208,206.5,3.584
2017-09-18,3.41,4.736,1.326,3.125,0.104,,190.552,5.531,196.083,2.27
2017-09-19,5.521,7.688,2.167,5.708,0.521,,193.417,6.823,200.239,2.812
2017-09-20,6.528,8.347,1.819,12.82,0.514,,196.918,7.104,204.023,3.688
2017-09-21,7.216,9.324,2.108,5.805,0.331,,195.719,7.399,203.118,3.292
2017-09-22,9.557,12.629,3.072,7.264,0.5,,197.531,9.892,207.424,3.894
2017-09-23,5.847,7.146,1.299,8.958,0.458,,198.114,9.771,207.886,3.479
2017-09-24,5.125,6.118,0.993,9.708,0.49,,201.604,8.375,209.979,3.312
2017-09-25,8.854,11.32,2.465,10.014,0.698,,200.24,8.969,209.208,3.52
2017-09-26,10.969,13.906,2.937,12.528,0.802,,199.766,10.266,210.032,3.73
2017-09-27,7.882,10.021,2.139,9.653,0.136,,193.566,9.73,203.296,3.0
2017-09-28,9.11,11.9,2.791,2.639,0.032,,192.588,9.887,202.476,2.875
2017-09-29,7.902,11.069,3.168,4.551,0.404,,194.094,7.137,201.231,2.95
2017-09-30,5.583,7.229,1.646,4.847,0.583,,194.854,6.114,200.969,3.104
2017-10-01,7.076,8.424,1.347,7.597,0.573,,197.375,7.271,204.646,3.416
2017-10-02,13.294,17.812,4.518,9.014,0.364,,197.34,8.833,206.173,3.312
2017-10-03,9.902,13.034,3.131,4.708,0.01,,194.32,7.57,201.89,2.875
2017-10-04,7.426,10.23,2.804,2.625,0.334,,195.501,6.012,201.513,2.5
2017-10-05,8.019,11.366,3.347,3.056,0.352,,195.203,8.925,204.128,2.875
2017-10-06,11.897,16.764,4.867,6.292,0.363,,194.399,12.04,206.44,3.59
2017-10-07,11.007,15.007,4.0,3.708,0.333,,194.166,10.365,204.531,3.25
2017-10-08,5.285,7.278,1.993,2.847,0.125,,192.76,8.386,201.146,2.646
2017-10-09,6.611,9.521,2.91,7.111,0.177,,194.334,9.24,203.573,2.938
2017-10-10,8.007,10.424,2.416,9.972,0.5,,194.563,9.219,203.781,2.958
2017-10-11,7.57,10.493,2.924,12.569,0.356,,193.25,9.604,202.854,3.042
2017-10-12,7.823,10.168,2.345,2.653,0.032,,191.356,7.082,198.438,2.896
2017-10-13,10.63,14.326,3.696,1.375,0.253,,192.968,9.974,202.942,3.171
2017-10-14,7.493,10.257,2.764,2.958,0.156,,194.764,9.5,204.263,2.958
2017-10-15,5.535,6.556,1.021,3.222,0.208,,194.552,7.49,202.042,2.584
2017-10-16,14.111,19.424,5.312,4.5,0.282,,197.521,11.812,209.333,3.812
2017-10-17,9.394,13.503,4.108,2.75,0.448,,195.854,9.864,205.719,3.188
2017-10-18,9.034,12.278,3.243,6.903,0.281,,195.063,8.25,203.312,3.0
2017-10-19,11.626,14.685,3.059,3.57,0.011,,194.462,10.208,204.669,3.062
2017-10-20,9.077,12.533,3.456,2.333,0.287,,193.575,9.235,202.81,3.328
2017-10-21,10.438,15.077,4.639,4.611,0.271,,196.52,11.139,207.658,3.625
2017-10-22,5.506,8.3,2.794,2.986,0.062,,194.479,8.75,203.229,2.771
2017-10-23,6.389,8.639,2.25,3.028,0.114,,191.114,6.969,198.083,2.625
2017-10-24,9.632,13.722,4.09,7.306,0.333,,196.698,9.625,206.323,3.208
2017-10-25,13.34,16.672,3.332,6.972,0.01,,197.338,10.951,208.289,3.625
2017-10-26,12.097,18.094,5.997,7.125,0.192,,198.658,13.164,211.822,3.625
2017-10-27,11.352,17.188,5.836,8.333,0.192,,198.562,14.438,212.999,3.472
2017-10-28,16.664,24.982,8.318,14.681,0.292,,201.091,20.64,221.731,4.708
2017-10-29,8.764,11.375,2.611,6.139,0.0,,192.215,11.712,203.927,3.062
2017-10-30,8.938,11.799,2.861,7.638,0.208,,193.894,8.38,202.274,2.625
2017-10-31,9.715,13.368,3.653,5.903,0.386,,195.542,10.708,206.25,2.875
2017-11-01,12.528,17.493,4.965,7.917,0.452,,198.678,12.71,211.388,3.125
2017-11-02,11.303,14.912,3.609,7.083,0.59,,195.228,11.296,206.524,3.416
2017-11-03,8.163,10.295,2.132,9.639,0.476,,195.549,11.009,206.558,3.087
2017-11-04,9.118,10.764,1.646,8.194,0.021,,197.969,10.552,208.521,4.292
2017-11-05,7.028,8.604,1.576,11.778,0.458,,199.807,9.312,209.118,3.688
2017-11-06,12.715,19.076,6.361,11.153,0.479,,201.386,13.542,214.927,3.712
2017-11-07,14.701,19.424,4.722,10.625,0.656,,199.555,13.855,213.41,4.75
2017-11-08,14.34,20.903,6.562,12.528,0.305,,200.236,16.723,216.958,4.708
2017-11-09,10.766,14.652,3.886,11.889,0.436,,199.483,10.923,210.406,5.167
2017-11-10,9.597,14.464,4.867,5.583,0.658,,197.488,8.421,205.909,2.935
2017-11-11,6.869,9.142,2.273,5.792,0.135,,197.417,7.094,204.51,3.25
2017-11-12,6.503,8.931,2.428,3.597,0.354,,199.531,7.51,207.042,3.062
2017-11-13,15.91,25.08,9.17,7.57,0.802,,200.724,13.172,213.897,3.834
2017-11-14,15.098,20.167,5.07,7.361,0.385,,199.22,12.298,211.518,3.854
2017-11-15,8.744,11.964,3.22,5.222,0.115,,198.74,8.25,206.99,3.292
2017-11-16,8.856,11.879,3.023,1.195,0.141,,197.955,7.218,205.172,3.044
2017-11-17,11.855,16.523,4.668,2.611,0.314,,198.247,9.285,207.532,4.26
2017-11-18,5.715,7.368,1.653,2.806,0.271,,194.562,5.927,200.49,3.854
2017-11-19,5.458,6.785,1.326,2.847,0.448,,197.614,6.26,203.875,3.833
2017-11-20,8.604,11.757,3.153,2.097,0.531,,198.823,7.49,206.312,3.938
2017-11-21,12.028,17.292,5.264,4.055,0.625,,198.232,9.008,207.24,4.458
2017-11-22,13.59,22.861,9.271,5.097,0.346,,199.989,10.969,210.958,4.438
2017-11-23,8.614,10.916,2.302,3.292,0.087,,196.109,8.582,204.692,4.146
2017-11-24,6.63,9.519,2.89,0.972,0.104,,195.819,8.06,203.879,4.021
2017-11-25,7.097,9.312,2.216,1.597,0.084,,197.388,8.686,206.074,4.417
2017-11-26,6.146,7.438,1.292,4.472,0.333,,196.719,8.354,205.073,4.146
2017-11-27,10.986,15.444,4.458,4.195,0.333,,200.208,12.437,212.646,5.0
2017-11-28,16.674,28.132,11.458,9.383,0.531,,201.951,16.823,218.774,5.449
2017-11-29,12.472,16.584,4.111,7.458,0.608,,194.365,13.864,208.229,5.125
2017-11-30,11.006,14.866,3.861,4.188,0.129,,197.585,10.796,208.381,4.042
2017-12-01,9.518,12.794,3.276,0.472,0.083,,195.872,7.712,203.583,3.272
2017-12-02,8.688,11.042,2.354,2.111,0.114,,197.365,8.812,206.177,3.646
2017-12-03,7.111,8.528,1.417,4.834,0.219,,197.156,8.386,205.542,3.646
2017-12-04,8.903,11.007,2.104,4.653,0.219,,195.208,8.584,203.792,4.279
2017-12-05,6.055,7.924,1.868,0.444,0.125,,194.812,6.729,201.542,4.042
2017-12-06,12.09,17.132,5.042,1.014,0.188,,197.979,10.062,208.042,4.084
2017-12-07,9.013,11.903,2.89,3.208,0.054,,197.074,8.16,205.234,3.52
2017-12-08,10.69,15.243,4.553,3.695,0.052,,197.323,9.606,206.928,3.72
2017-12-09,8.59,10.653,2.062,2.611,0.292,,198.594,9.375,207.969,3.562
2017-12-10,3.556,4.257,0.701,2.445,0.052,,195.812,7.406,203.218,3.125
2017-12-11,5.083,6.132,1.048,1.708,0.0,,195.146,7.552,202.698,3.084
2017-12-12,7.382,9.993,2.611,0.972,0.0,,198.635,9.136,207.771,3.459
2017-12-13,16.021,22.0,5.979,2.403,0.0,,198.573,12.042,210.614,4.125
2017-12-14,17.186,23.61,6.424,3.542,0.065,,200.706,13.858,214.564,4.625
2017-12-15,14.111,19.157,5.046,2.472,0.15,,198.008,12.776,210.784,4.646
2017-12-16,11.222,14.972,3.75,2.417,0.073,,196.51,10.927,207.437,4.312
2017-12-17,7.451,9.021,1.569,2.264,0.021,,196.542,8.448,204.99,3.646
2017-12-18,15.208,19.812,4.604,2.25,0.094,,198.083,11.938,210.021,4.438
2017-12-19,13.035,16.486,3.452,3.736,0.031,,197.75,10.437,208.187,4.246
2017-12-20,12.729,16.146,3.417,4.403,0.209,,198.146,11.177,209.323,4.188
2017-12-21,12.312,16.346,4.033,5.222,0.322,,197.324,10.924,208.248,4.229
2017-12-22,11.486,14.857,3.371,4.916,0.445,,196.968,11.151,208.119,4.652
2017-12-23,8.708,10.5,1.792,6.715,0.271,,195.219,9.917,205.136,4.562
2017-12-24,5.507,6.361,0.854,6.597,0.521,,193.74,8.729,202.469,3.688
2017-12-25,8.708,11.139,2.43,6.611,0.25,,194.854,9.614,204.469,4.666
2017-12-26,7.118,8.938,1.82,1.986,0.031,,195.167,8.666,203.833,3.858
2017-12-27,8.57,11.361,2.792,-0.29,0.136,,194.894,8.631,203.524,3.771
2017-12-28,13.397,17.527,4.13,1.903,0.0,,195.734,10.092,205.826,4.646
2017-12-29,10.233,12.393,2.16,1.903,0.153,,195.969,9.489,205.458,4.496
2017-12-30,10.757,12.764,2.007,5.361,0.219,,198.062,11.167,209.229,4.854
2017-12-31,7.486,9.07,1.584,3.139,0.125,,198.124,9.929,208.053,4.354
2018-01-01,5.025,5.708,0.683,2.365,0.448,,200.528,7.972,208.5,3.435
2018-01-02,6.033,6.692,0.658,2.271,0.219,,201.042,8.695,209.736,3.208
2018-01-03,6.875,7.883,1.008,3.271,0.01,,199.901,8.699,208.6,3.583
2018-01-04,5.032,6.181,1.149,3.021,0.57,,196.38,8.163,204.543,3.542
2018-01-05,5.494,6.514,1.021,6.115,0.114,,197.139,8.556,205.694,4.0
2018-01-06,5.242,5.958,0.717,6.646,0.167,,200.306,7.667,207.972,3.375
2018-01-07,8.767,10.933,2.166,3.5,0.312,,197.639,8.597,206.236,3.708
2018-01-08,8.592,11.125,2.533,6.062,0.125,,196.611,8.75,205.361,3.174
2018-01-09,6.958,9.2,2.242,4.292,0.188,,197.264,7.833,205.097,2.417
2018-01-10,8.75,11.867,3.117,2.844,1.283,,195.76,9.043,204.803,3.042
2018-01-11,11.907,14.755,2.848,7.781,0.375,,198.412,10.505,208.918,3.542
2018-01-12,11.048,13.399,2.351,7.969,0.417,,198.847,10.25,209.097,3.458
2018-01-13,6.3,7.291,0.991,4.864,0.25,,198.222,7.833,206.055,2.75
2018-01-14,8.4,10.533,2.133,3.636,0.25,,199.625,8.75,208.375,2.75
2018-01-15,7.358,9.508,2.15,4.938,0.26,,198.778,8.236,207.014,2.87
2018-01-16,12.108,15.625,3.517,21.271,0.146,,204.972,11.542,216.514,5.542
2018-01-17,6.771,8.805,2.034,5.115,0.192,,198.492,8.091,206.583,3.957
2018-01-18,9.202,12.14,2.937,4.969,0.073,,197.256,9.039,206.295,4.208
2018-01-19,8.305,10.18,1.875,4.604,0.198,,197.069,8.833,205.903,4.167
2018-01-20,4.483,4.958,0.475,6.167,0.302,,195.0,7.917,202.917,4.167
2018-01-21,7.108,9.208,2.1,4.896,0.208,,196.792,8.333,205.125,4.208
