date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-10-02,20.544,31.804,11.26,6.478,1.718,10.375,192.652,7.261,13.348,206.0
2012-10-03,21.688,31.375,9.688,7.042,3.125,12.396,191.958,6.958,13.375,205.333
2012-10-04,18.312,27.0,8.688,6.417,1.708,10.375,186.958,6.5,11.083,198.042
2012-10-05,30.916,52.875,21.958,7.833,2.25,12.25,195.5,9.042,20.667,216.167
2012-10-06,32.0,56.52,24.521,10.167,2.833,18.916,198.667,9.625,28.375,227.042
2012-10-07,17.011,22.028,5.017,13.625,2.576,18.917,187.391,6.739,16.391,203.783
2012-10-08,15.5,20.612,5.112,6.333,2.017,11.542,186.5,6.167,12.458,198.958
2012-10-09,25.667,43.354,17.688,9.625,2.042,14.75,193.636,8.208,24.5,218.136
2012-10-10,31.292,55.938,24.646,12.583,2.646,20.208,194.958,10.083,30.583,225.542
2012-10-11,27.708,41.896,14.188,20.833,3.021,24.062,190.542,8.708,21.833,212.375
2012-10-12,21.042,27.521,6.48,8.042,1.708,14.062,190.042,7.25,17.833,207.875
2012-10-13,23.938,35.375,11.438,10.917,3.084,18.479,190.542,8.0,19.75,210.292
2012-10-14,31.105,47.734,16.63,20.375,3.832,28.5,196.043,9.609,22.696,218.739
2012-10-15,28.714,47.466,18.75,24.292,3.822,28.646,196.875,8.75,22.0,218.875
2012-10-16,32.395,53.123,20.728,24.957,2.759,32.779,196.583,10.292,24.875,221.458
2012-10-17,34.958,68.48,33.521,24.25,2.354,32.729,194.25,10.708,29.5,223.75
2012-10-18,19.087,27.701,8.614,8.083,2.312,15.312,186.773,6.625,11.5,198.273
2012-10-19,24.708,31.458,6.75,9.0,3.314,13.948,186.636,7.478,12.682,199.318
2012-10-20,34.304,55.881,21.577,18.208,2.833,25.729,193.542,11.375,31.208,224.75
2012-10-21,34.201,52.534,18.332,31.75,3.994,39.812,195.478,10.783,26.783,222.261
2012-10-22,21.592,37.453,15.86,26.958,3.317,32.792,190.958,8.583,21.417,212.375
2012-10-23,24.364,50.72,26.356,11.208,1.966,17.708,191.083,9.583,19.917,211.0
2012-10-24,40.25,77.5,37.25,10.625,2.271,17.834,190.125,9.833,26.208,216.333
2012-10-25,38.438,61.333,22.896,13.708,2.334,22.458,193.042,10.792,30.0,223.042
2012-10-26,32.875,66.52,33.646,17.083,2.25,24.062,193.125,11.667,34.292,227.417
2012-10-27,24.708,44.854,20.146,29.167,3.5,30.083,191.292,9.167,21.833,213.125
2012-10-28,28.702,53.036,24.334,25.833,3.174,33.312,204.13,10.087,22.261,226.391
2012-10-29,30.0,49.239,19.24,23.083,3.456,27.27,194.227,9.565,20.773,215.0
2012-10-30,28.278,48.441,20.162,20.304,2.864,25.146,193.25,9.583,20.958,214.208
2012-10-31,29.625,59.208,29.584,24.583,2.312,30.854,199.25,10.917,24.875,224.125
2012-11-01,25.958,51.354,25.396,7.5,2.229,17.188,197.958,9.708,24.417,222.375
2012-11-02,30.23,54.25,24.02,12.333,2.375,17.125,195.292,9.5,20.167,215.458
2012-11-03,22.354,33.667,11.312,16.417,2.042,19.333,193.917,8.667,15.458,209.375
2012-11-04,20.534,36.712,16.178,21.208,3.656,23.021,188.913,8.609,13.391,202.304
2012-11-05,28.23,58.926,30.696,20.833,2.48,32.542,193.458,9.5,15.625,209.083
2012-11-06,30.666,60.938,30.271,22.833,2.708,34.104,199.913,12.5,27.0,226.913
2012-11-07,29.375,57.812,28.438,22.542,1.958,33.084,200.75,11.167,27.792,228.542
2012-11-08,35.312,63.958,28.646,36.875,3.354,45.271,196.958,13.25,24.583,221.542
2012-11-09,31.5,51.48,19.979,44.792,5.084,49.521,194.375,10.792,17.708,212.083
2012-11-10,23.812,35.708,11.896,23.708,2.562,28.292,188.958,8.708,14.958,203.917
2012-11-11,20.7,40.619,19.918,16.417,2.094,21.875,193.909,9.522,17.455,211.364
2012-11-12,24.152,53.428,29.276,16.083,2.82,29.75,203.25,10.333,14.667,217.917
2012-11-13,27.458,57.527,30.07,22.043,3.483,30.562,201.0,10.667,21.167,222.167
2012-11-14,24.333,54.604,30.271,14.25,2.666,20.396,199.458,10.333,21.25,220.708
2012-11-15,24.562,51.125,26.562,10.125,2.104,13.146,198.375,9.417,16.083,214.458
2012-11-16,23.386,44.744,21.356,12.167,4.614,17.02,195.826,9.5,16.609,212.435
2012-11-17,27.208,57.104,29.896,19.0,2.812,25.458,194.542,11.042,29.625,224.167
2012-11-18,20.286,35.662,15.377,11.458,2.264,13.625,193.091,8.652,14.045,207.136
2012-11-19,28.37,60.555,32.185,22.5,2.654,27.646,199.125,11.0,19.208,218.333
2012-11-20,30.5,67.166,36.666,13.708,2.498,19.458,202.167,11.217,26.125,228.292
2012-11-21,33.792,69.604,35.812,19.208,3.104,22.292,199.75,11.792,25.958,225.708
2012-11-22,32.125,59.584,27.458,16.042,4.084,20.25,192.875,10.333,29.667,222.542
2012-11-23,29.666,47.625,17.958,36.833,7.48,45.334,200.0,11.542,25.417,225.417
2012-11-24,30.625,66.666,36.042,30.458,3.646,31.604,201.833,12.083,25.833,227.667
2012-11-25,23.082,41.932,18.848,23.565,2.463,27.47,193.273,10.13,16.591,209.864
2012-11-26,25.696,57.5,31.804,17.583,3.739,19.938,189.455,9.652,15.727,205.182
2012-11-27,22.832,49.076,26.244,6.87,1.989,11.062,189.25,9.208,18.583,207.833
2012-11-28,24.75,49.875,25.125,11.667,3.25,15.125,189.083,9.917,22.75,211.833
2012-11-29,33.75,80.792,47.042,23.125,2.73,22.771,192.542,12.375,38.625,231.167
2012-11-30,35.646,87.958,52.312,20.875,2.583,28.416,191.875,12.625,33.667,225.542
2012-12-01,24.528,40.352,15.824,17.318,3.93,23.96,193.917,9.708,20.583,214.5
2012-12-02,22.438,46.102,23.664,19.895,2.405,15.506,194.304,10.087,19.304,213.609
2012-12-03,27.858,70.754,42.896,23.708,2.616,20.334,195.042,11.792,25.542,220.583
2012-12-04,25.084,56.708,31.625,15.083,2.292,20.146,196.348,11.417,34.261,230.609
2012-12-05,24.792,49.146,24.354,15.667,2.417,17.812,193.667,10.5,23.958,217.625
2012-12-06,24.0,53.396,29.396,12.958,2.166,14.979,196.833,10.458,19.625,216.458
2012-12-07,25.625,52.5,26.875,19.625,2.084,23.396,193.417,10.875,22.042,215.458
2012-12-08,24.916,53.062,28.146,19.458,3.146,24.834,198.708,11.5,27.917,226.625
2012-12-09,21.294,44.703,23.41,12.75,2.125,15.792,203.522,10.478,20.478,224.0
2012-12-10,26.478,66.348,39.87,6.167,1.38,10.15,199.619,10.857,21.333,220.952
2012-12-11,31.368,71.296,39.928,11.87,1.562,15.111,197.708,12.292,28.458,226.167
2012-12-12,33.77,76.646,42.875,14.625,1.938,16.271,198.208,13.042,31.25,229.458
2012-12-13,33.542,70.083,36.542,15.417,2.104,15.958,195.375,12.0,26.542,221.917
2012-12-14,26.792,46.646,19.854,16.917,5.584,19.521,190.208,10.042,19.333,209.542
2012-12-15,32.854,85.583,52.729,24.667,1.771,25.708,195.292,13.75,32.708,228.0
2012-12-16,24.224,41.949,17.726,15.417,1.692,16.354,194.435,9.739,19.435,213.87
2012-12-17,31.41,77.623,46.212,26.667,1.86,25.0,201.0,13.125,27.941,228.941
2012-12-18,29.27,63.729,34.458,16.0,1.706,21.206,,11.833,,
2012-12-19,30.292,68.396,38.104,10.458,1.146,15.333,203.8,11.958,72.2,276.0
2012-12-20,36.042,71.708,35.666,14.167,1.542,14.438,195.696,11.417,25.696,221.391
2012-12-21,33.896,69.625,35.729,16.333,2.375,16.27,196.095,11.333,27.857,223.952
2012-12-22,32.708,65.416,32.708,18.375,3.02,19.916,198.667,10.792,23.583,222.25
2012-12-23,25.063,52.405,27.342,19.083,2.22,23.146,201.522,11.0,17.565,219.087
2012-12-24,23.794,53.873,30.08,11.417,1.5,13.896,201.375,11.0,19.917,221.292
2012-12-25,31.854,76.146,44.292,30.083,2.062,28.333,202.417,13.458,29.875,232.292
2012-12-26,24.938,44.604,19.666,9.0,1.744,11.84,195.083,9.875,19.083,214.167
2012-12-27,31.396,66.646,35.25,11.875,1.958,13.854,196.417,11.458,23.25,219.667
2012-12-28,28.708,64.334,35.625,11.375,1.646,12.75,192.75,11.667,25.917,218.667
2012-12-29,27.771,60.667,32.896,11.0,1.584,14.146,196.333,11.375,27.75,224.083
2012-12-30,23.484,50.94,27.454,16.083,1.604,17.646,200.609,11.522,19.348,219.957
2012-12-31,17.941,35.666,17.725,10.5,1.348,11.562,198.583,9.625,8.333,206.917
2013-01-01,17.583,31.916,14.334,24.667,3.792,,204.958,11.583,13.292,218.25
2013-01-02,28.354,48.479,20.125,15.583,2.792,,196.667,12.708,17.417,214.083
2013-01-03,30.875,52.354,21.48,20.833,2.979,,199.375,14.042,23.875,223.25
2013-01-04,33.125,56.854,23.73,26.458,3.25,,198.792,14.167,24.125,222.917
2013-01-05,22.694,43.335,20.642,11.083,1.566,,199.87,12.652,18.87,218.739
2013-01-06,30.178,62.736,32.557,19.375,2.398,,200.542,14.292,21.125,221.667
2013-01-07,34.062,60.604,26.542,19.333,3.312,,198.636,13.917,23.636,222.273
2013-01-08,37.354,75.229,37.875,17.292,2.458,,197.042,14.083,24.208,221.25
2013-01-09,29.396,61.125,31.729,10.375,1.625,,197.792,13.458,27.875,225.667
2013-01-10,30.0,64.666,34.666,9.583,1.75,,204.0,15.167,24.875,228.875
2013-01-11,34.663,69.862,35.199,24.091,3.042,,204.917,15.792,30.792,235.708
2013-01-12,33.218,62.624,29.407,48.389,3.89,,201.957,15.217,26.957,228.913
2013-01-13,26.428,42.687,16.258,31.75,2.846,,196.833,13.625,20.0,216.833
2013-01-14,29.312,50.292,20.98,8.25,1.729,,195.792,12.708,20.292,216.083
2013-01-15,25.042,45.166,20.125,6.455,1.854,,193.375,12.25,15.25,208.625
2013-01-16,34.98,73.771,38.792,12.583,2.042,,202.5,15.417,34.875,237.375
2013-01-17,36.229,62.208,25.98,35.958,3.875,,201.375,15.5,26.417,227.792
2013-01-18,33.438,61.208,27.771,41.25,5.084,,202.375,16.167,38.833,241.208
2013-01-19,24.466,43.072,18.606,11.708,2.294,,196.087,13.043,17.826,213.913
2013-01-20,29.338,52.918,23.581,30.583,2.206,,198.833,14.708,19.0,217.833
2013-01-21,25.208,56.292,31.084,17.875,1.666,,203.333,14.958,22.708,226.042
2013-01-22,32.352,65.342,32.991,18.458,1.521,,205.125,16.167,27.25,232.375
2013-01-23,25.0,30.0,5.0,23.083,1.916,,200.208,15.75,26.125,226.333
2013-01-24,20.333,23.667,3.333,19.792,2.229,,194.958,13.708,20.917,215.875
2013-01-25,37.458,71.076,33.618,11.125,2.104,,192.125,13.917,26.708,218.833
2013-01-26,16.528,23.445,6.916,15.75,1.735,,194.348,10.739,11.913,206.261
2013-01-27,29.234,56.971,27.736,9.5,1.924,,197.75,12.458,18.208,215.958
2013-01-28,39.271,78.27,39.0,19.875,2.48,,206.667,16.042,33.333,240.0
2013-01-29,41.375,77.229,35.854,27.5,3.104,,203.875,15.417,33.25,237.125
2013-01-30,35.292,71.938,36.646,31.083,2.417,,203.75,16.083,31.0,234.75
2013-01-31,35.188,64.271,29.084,27.625,2.396,,203.583,15.958,33.375,236.958
2013-02-01,30.604,45.792,15.188,37.458,3.25,,197.708,14.583,21.458,219.167
2013-02-02,26.057,49.954,23.896,28.375,2.29,,192.391,13.087,19.087,211.478
2013-02-03,29.068,52.242,23.174,35.458,2.094,,195.958,13.667,25.625,221.583
2013-02-04,23.688,47.646,23.958,5.917,2.438,,196.625,12.833,15.708,212.333
2013-02-05,21.416,31.625,10.208,6.792,1.542,,196.25,11.792,11.708,207.958
2013-02-06,26.729,46.167,19.438,4.417,1.5,,197.917,13.375,18.125,216.042
2013-02-07,29.054,45.279,16.225,7.5,1.5,,194.95,12.35,15.8,210.75
2013-02-08,22.896,38.834,15.938,2.5,1.354,,193.417,11.583,12.5,205.917
2013-02-09,24.645,45.066,20.421,5.083,1.375,,198.304,12.696,19.478,217.783
2013-02-10,22.157,30.658,8.502,5.75,1.174,,195.0,11.583,12.458,207.458
2013-02-11,11.854,14.416,2.562,2.5,1.083,,192.958,10.417,6.25,199.208
2013-02-12,19.708,26.354,6.646,4.304,1.188,,193.87,11.292,8.348,202.217
2013-02-13,20.23,26.646,6.416,2.875,1.146,,193.917,11.417,9.208,203.125
2013-02-14,21.042,29.229,8.188,5.25,1.083,,193.333,11.917,10.292,203.625
2013-02-15,18.021,23.916,5.896,7.417,1.104,,191.917,11.167,7.833,199.75
2013-02-16,26.976,45.133,18.158,17.875,1.772,,197.217,13.652,20.087,217.304
2013-02-17,29.016,49.77,20.754,20.042,2.551,,195.625,13.25,17.083,212.708
2013-02-18,16.542,19.958,3.417,11.583,1.292,,189.125,11.542,7.208,196.333
2013-02-19,17.0,21.604,4.604,10.0,1.146,,189.125,11.667,7.875,197.0
2013-02-20,26.496,38.024,11.528,11.458,1.606,,190.955,11.409,13.0,203.955
2013-02-21,30.25,47.792,17.542,15.417,1.584,,195.208,11.75,19.333,214.542
2013-02-22,29.98,44.812,14.833,20.208,1.729,,196.083,12.417,22.417,218.5
2013-02-23,27.809,38.935,11.126,17.875,2.007,,194.522,11.739,18.174,212.696
2013-02-24,37.852,61.884,24.032,23.792,2.46,,197.833,13.792,27.0,224.833
2013-02-25,43.792,67.708,23.917,47.417,2.92,,199.5,15.833,31.125,230.625
2013-02-26,40.166,61.604,21.438,35.917,3.0,,197.75,10.864,26.75,224.5
2013-02-27,34.667,76.438,41.77,12.542,1.771,,193.25,9.375,32.042,225.292
2013-02-28,34.688,54.708,20.021,30.75,1.979,,191.0,8.167,24.667,215.667
2013-03-01,37.958,76.98,39.021,36.833,2.52,,197.583,9.0,32.208,229.792
2013-03-02,19.801,27.042,7.242,16.042,1.648,,192.0,6.0,10.565,202.565
2013-03-03,17.949,23.216,5.266,6.833,1.216,,193.292,4.538,8.583,201.875
2013-03-04,31.072,51.714,20.642,9.583,2.75,,197.833,7.125,21.792,219.625
2013-03-05,24.938,38.396,13.458,22.125,2.292,,196.417,6.042,16.0,212.417
2013-03-06,21.562,28.562,7.0,10.583,1.438,,194.375,4.917,11.458,205.833
2013-03-07,26.75,42.312,15.562,11.458,1.688,,198.25,6.125,19.417,217.667
2013-03-08,27.25,41.458,14.208,14.25,2.021,,197.458,6.583,17.167,214.625
2013-03-09,28.978,47.69,18.712,34.542,3.135,,204.182,8.167,23.455,227.636
2013-03-10,26.324,49.938,23.615,11.583,1.958,,195.542,6.625,16.958,212.5
2013-03-11,30.199,47.504,17.305,8.652,2.084,,195.625,7.042,27.417,223.042
2013-03-12,23.133,35.545,12.412,10.583,3.084,,192.125,5.364,17.167,209.292
2013-03-13,17.25,27.834,10.584,8.625,2.021,,186.708,4.625,11.417,198.125
2013-03-14,28.646,49.958,21.312,18.25,1.125,,193.292,6.625,17.583,210.875
2013-03-15,30.583,49.0,18.417,26.417,2.167,,197.583,7.417,19.667,217.25
2013-03-16,33.229,46.917,13.688,33.25,2.705,,198.091,7.167,25.409,223.5
2013-03-17,27.048,39.08,12.032,29.292,2.739,,193.167,7.143,19.625,212.792
2013-03-18,31.584,52.938,21.354,31.875,2.458,,191.208,8.25,26.667,217.875
2013-03-19,31.208,53.104,21.896,40.083,2.334,,197.875,9.042,28.042,225.917
2013-03-20,28.5,52.521,24.021,17.167,1.666,,190.1,7.409,28.85,218.95
2013-03-21,18.854,26.875,8.02,11.333,1.52,,192.909,3.708,11.5,204.409
2013-03-22,29.25,46.02,16.771,18.625,1.52,,198.917,6.542,23.458,222.375
2013-03-23,30.958,42.25,11.292,31.333,2.79,,201.917,6.625,19.458,221.375
2013-03-24,36.392,51.239,14.848,33.583,4.391,,198.318,7.261,18.909,217.227
2013-03-25,26.958,44.65,17.692,21.167,2.25,,194.292,6.458,19.958,214.25
2013-03-26,32.188,61.604,29.416,19.792,1.521,,192.875,7.583,25.583,218.458
2013-03-27,29.0,48.916,19.916,14.208,1.938,,191.875,6.75,25.208,217.083
2013-03-28,43.771,65.584,21.812,30.292,4.062,,195.083,7.292,25.583,220.667
2013-03-29,22.084,31.75,9.666,16.917,1.917,,189.792,5.25,15.458,205.25
2013-03-30,22.021,31.521,9.5,20.417,2.916,,190.083,5.667,13.333,203.417
2013-03-31,32.392,57.044,24.652,20.208,2.043,,196.783,7.217,18.478,215.261
2013-04-01,31.041,46.774,15.733,19.792,3.372,,195.5,11.0,13.917,209.417
2013-04-02,34.48,61.166,26.688,31.625,2.542,,197.542,13.417,28.333,225.875
2013-04-03,32.084,49.333,17.25,17.75,2.104,,196.042,12.458,20.833,216.875
2013-04-04,38.208,63.916,25.708,22.917,2.792,,198.208,13.792,24.667,222.875
2013-04-05,45.7,81.342,35.643,30.304,4.708,,200.167,14.667,36.083,236.25
2013-04-06,24.334,41.875,17.542,8.792,1.646,,187.042,10.5,19.708,206.75
2013-04-07,22.242,37.99,15.748,16.958,1.173,,200.773,10.174,14.727,215.5
2013-04-08,31.326,50.525,19.2,17.125,1.625,,199.583,11.5,21.625,221.208
2013-04-09,32.896,52.48,19.584,20.792,2.312,,203.958,12.875,29.875,233.833
2013-04-10,26.916,46.667,19.75,14.958,1.375,,207.208,13.167,23.25,230.458
2013-04-11,32.854,55.416,22.562,21.917,2.292,,205.417,13.917,39.625,245.042
2013-04-12,35.834,59.084,23.25,24.958,3.229,,206.083,14.417,34.5,240.583
2013-04-13,34.646,52.604,17.958,24.375,2.896,,200.667,12.333,28.208,228.875
2013-04-14,27.683,38.22,10.536,32.708,3.475,,198.409,11.217,21.545,219.955
2013-04-15,32.18,53.669,21.49,16.0,2.856,,194.708,10.75,19.583,214.292
2013-04-16,24.976,36.247,11.271,29.25,2.792,,191.043,10.333,23.043,214.087
2013-04-17,23.542,36.125,12.583,24.167,3.812,,187.5,10.208,23.292,210.792
2013-04-18,30.5,56.416,25.916,22.25,1.833,,192.375,12.167,40.792,233.167
2013-04-19,17.188,22.125,4.938,18.167,1.542,,188.917,9.208,14.875,203.792
2013-04-20,29.604,47.167,17.562,17.667,1.854,,191.042,11.292,25.417,216.458
2013-04-21,17.018,21.618,4.6,8.833,1.38,,190.091,9.043,13.364,203.455
2013-04-22,30.631,46.87,16.239,18.375,1.856,,196.458,11.583,22.917,219.375
2013-04-23,25.718,36.304,10.586,17.333,3.021,,194.458,10.583,21.125,215.583
2013-04-24,27.958,51.396,23.438,14.875,1.792,,194.0,12.208,28.125,222.125
2013-04-25,31.646,48.708,17.062,32.917,2.312,,196.042,13.042,39.125,235.167
2013-04-26,30.52,49.02,18.5,23.75,2.084,,198.5,13.042,33.083,231.583
2013-04-27,34.562,53.396,18.833,18.708,2.375,,200.417,13.25,42.458,242.875
2013-04-28,27.608,36.598,8.99,22.042,3.059,,193.348,11.391,25.174,218.522
2013-04-29,22.638,33.814,11.176,26.75,4.098,,195.542,10.833,21.167,216.708
2013-04-30,25.104,40.083,14.979,16.292,1.916,,190.917,10.417,23.292,214.208
2013-05-01,19.75,28.52,8.771,10.042,2.042,,188.208,9.667,15.667,203.875
2013-05-02,24.104,39.98,15.875,8.875,1.583,,189.409,11.417,30.773,220.182
2013-05-03,26.917,38.479,11.562,19.125,2.333,,190.167,11.208,24.75,214.917
2013-05-04,31.875,44.25,12.375,28.375,2.229,,193.25,12.042,28.167,221.417
2013-05-05,32.994,44.093,11.098,28.5,2.187,,195.391,12.478,26.957,222.348
2013-05-06,29.242,39.025,9.782,26.958,2.213,,191.583,10.583,17.458,209.042
2013-05-07,24.208,32.708,8.5,19.333,1.979,,189.958,9.917,15.375,205.333
2013-05-08,34.083,55.146,21.062,10.261,3.958,,190.083,11.25,22.25,212.333
2013-05-09,38.084,54.417,16.334,37.083,4.708,,190.833,12.083,32.667,223.5
2013-05-10,21.104,38.666,17.562,17.083,2.125,,186.708,11.625,24.958,211.667
2013-05-11,31.854,51.438,19.584,21.917,2.312,,191.917,11.958,27.917,219.833
2013-05-12,30.468,41.5,11.032,47.125,3.587,,196.609,11.304,21.957,218.565
2013-05-13,34.712,44.962,10.25,49.542,4.582,,195.75,11.375,19.708,215.458
2013-05-14,32.396,45.396,13.0,43.917,4.666,,195.333,11.458,30.792,226.125
2013-05-15,28.729,44.062,15.334,29.625,4.229,,192.917,10.333,27.125,220.042
2013-05-16,20.396,25.75,5.354,29.708,2.396,,190.833,9.417,20.167,211.0
2013-05-17,27.917,42.146,14.229,20.042,2.396,,194.417,11.625,26.542,220.958
2013-05-18,35.916,52.77,16.854,25.667,4.271,,193.75,11.375,26.375,220.125
2013-05-19,20.052,40.012,19.96,13.417,3.18,,190.87,10.217,15.348,206.217
2013-05-20,30.97,49.11,18.14,15.0,2.238,,194.125,11.167,20.667,214.792
2013-05-21,30.688,42.98,12.292,50.875,2.729,,197.583,11.5,17.5,215.083
2013-05-22,30.688,42.292,11.604,56.708,3.146,,198.583,11.458,17.917,216.5
2013-05-23,40.208,56.938,16.729,48.083,3.396,,202.083,13.0,27.333,229.417
2013-05-24,49.729,71.896,22.167,54.792,3.77,,202.917,13.208,31.292,234.208
2013-05-25,41.416,55.812,14.395,52.708,3.938,,199.083,12.917,29.375,228.458
2013-05-26,25.494,36.476,10.981,29.042,3.006,,191.522,9.913,16.783,208.304
2013-05-27,14.953,19.525,4.572,12.167,2.072,,187.667,8.0,13.125,200.792
2013-05-28,15.208,32.0,16.792,7.667,1.75,,185.417,9.167,15.542,200.958
2013-05-29,33.104,59.75,26.646,44.875,1.688,,200.458,12.917,29.708,230.167
2013-05-30,32.646,54.146,21.5,37.333,3.396,,193.583,12.208,22.708,216.292
2013-05-31,36.917,60.562,23.646,29.625,3.688,,195.292,12.375,26.25,221.542
2013-06-01,29.167,51.27,22.104,26.083,2.25,,193.167,12.0,23.375,216.542
2013-06-02,19.272,29.256,9.984,6.833,1.44,,188.87,10.174,16.783,205.652
2013-06-03,27.438,41.513,14.074,18.458,2.094,,190.875,10.542,20.458,211.333
2013-06-04,31.834,54.334,22.5,22.261,2.875,,193.667,11.542,25.208,218.875
2013-06-05,34.208,55.458,21.25,24.0,3.146,,195.042,11.167,25.125,220.167
2013-06-06,25.854,40.75,14.895,21.875,2.229,,190.417,10.5,51.625,242.042
2013-06-07,23.625,40.916,17.292,20.208,2.062,,188.625,10.833,21.833,210.458
2013-06-08,31.438,50.188,18.75,31.417,2.688,,194.125,11.667,25.75,219.875
2013-06-09,18.458,26.858,8.4,20.625,1.532,,189.478,9.87,13.783,203.261
2013-06-10,17.998,23.312,5.315,11.25,1.704,,187.0,8.917,11.25,198.25
2013-06-11,18.73,27.75,9.021,10.417,1.854,,185.955,9.583,16.318,202.273
2013-06-12,26.271,46.542,20.271,16.333,3.042,,185.792,9.75,21.958,207.75
2013-06-13,25.792,48.584,22.792,21.833,2.812,,187.333,10.167,20.083,207.417
2013-06-14,26.292,58.562,32.27,26.208,2.062,,188.917,11.125,22.625,211.542
2013-06-15,21.792,45.708,23.916,21.625,2.688,,186.958,9.583,27.708,214.667
2013-06-16,15.358,26.754,11.396,23.375,1.978,,183.435,8.087,16.0,199.435
2013-06-17,20.174,42.538,22.364,13.042,1.954,,184.583,9.583,22.083,206.667
2013-06-18,14.479,35.146,20.666,12.333,1.75,,190.292,15.583,37.667,227.958
2013-06-19,12.208,45.688,33.479,8.708,1.75,,188.833,9.75,25.833,214.667
2013-06-20,19.188,49.917,30.73,7.5,2.229,,185.292,8.792,21.667,206.958
2013-06-21,23.084,33.458,10.375,6.083,1.604,,187.125,8.458,22.875,210.0
2013-06-22,29.146,46.021,16.875,10.25,2.458,,189.958,9.833,25.333,215.292
2013-06-23,24.446,38.777,14.332,17.458,1.772,,195.348,9.652,23.174,218.522
2013-06-24,25.625,38.508,12.882,19.625,2.28,,190.208,9.292,17.125,207.333
2013-06-25,30.438,45.125,14.688,25.708,2.5,,194.792,10.542,23.417,218.208
2013-06-26,19.562,30.062,10.5,7.708,1.625,,189.875,8.625,16.292,206.167
2013-06-27,22.625,38.312,15.688,13.958,2.146,,188.0,9.458,24.458,212.458
2013-06-28,28.542,45.708,17.167,18.75,2.75,,194.208,10.083,27.042,221.25
2013-06-29,17.521,24.146,6.625,9.042,1.812,,189.333,9.0,19.25,208.583
2013-06-30,14.525,22.883,8.358,7.292,2.176,,189.273,8.348,13.0,202.273
2013-07-01,15.824,25.31,9.486,9.583,2.1,,188.875,8.25,10.917,199.792
2013-07-02,13.0,28.708,15.708,17.957,2.396,,185.167,8.667,14.833,200.0
2013-07-03,16.166,41.375,25.208,16.0,1.771,,185.292,9.625,19.708,205.0
2013-07-04,18.916,44.25,25.333,22.458,1.833,,186.583,10.458,28.958,215.542
2013-07-05,12.0,30.792,18.792,15.75,1.729,,184.75,8.792,27.625,212.375
2013-07-06,19.375,46.25,26.875,11.292,1.771,,187.917,10.417,25.25,213.167
2013-07-07,10.048,35.726,25.678,9.458,1.782,,184.091,9.13,26.045,210.136
2013-07-08,10.519,33.614,23.094,10.333,2.197,,182.708,8.625,18.75,201.458
2013-07-09,15.042,37.416,22.375,13.417,2.396,,180.417,8.333,18.625,199.042
2013-07-10,16.479,37.5,21.021,10.667,2.229,,179.083,8.5,22.958,202.042
2013-07-11,17.48,40.792,23.312,11.917,2.688,,181.125,8.625,22.583,203.708
2013-07-12,17.5,40.521,23.02,14.167,3.0,,182.917,9.292,28.333,211.25
2013-07-13,13.167,39.125,25.958,15.375,3.917,,182.458,9.25,25.125,207.583
2013-07-14,10.464,38.241,27.776,12.833,2.926,,184.87,9.348,25.609,210.478
2013-07-15,11.72,28.046,16.326,11.458,2.908,,181.708,8.5,16.708,198.417
2013-07-16,12.333,33.938,21.604,9.542,2.25,,184.455,9.042,23.955,208.409
2013-07-17,13.188,40.25,27.062,8.542,1.854,,183.167,9.792,22.875,206.042
2013-07-18,13.938,40.771,26.834,8.917,1.371,,183.0,10.417,28.875,211.875
2013-07-19,15.312,33.396,18.084,11.875,1.521,,181.083,8.708,17.333,198.417
2013-07-20,15.23,36.166,20.938,10.75,1.584,,182.125,9.0,19.917,202.042
2013-07-21,17.502,38.815,21.312,16.667,1.802,,184.348,7.826,18.783,203.13
2013-07-22,16.922,41.7,24.778,14.833,1.424,,186.083,8.208,21.542,207.625
2013-07-23,16.73,47.834,31.104,11.083,1.334,,186.917,8.917,24.458,211.375
2013-07-24,15.5,42.771,27.27,13.125,1.116,,184.792,9.292,26.042,210.833
2013-07-25,32.271,52.02,19.75,48.917,1.0,,204.227,11.375,30.818,235.045
2013-07-26,30.77,55.75,24.979,40.25,1.229,,198.625,11.542,29.958,228.583
2013-07-27,26.104,47.354,21.25,40.583,1.166,,194.333,10.833,30.333,224.667
2013-07-28,18.118,41.492,23.374,20.458,1.042,,191.478,8.696,25.13,216.609
2013-07-29,24.718,47.332,22.615,32.208,1.424,,194.875,10.167,26.417,221.292
2013-07-30,24.625,46.542,21.916,34.875,1.416,,193.167,9.792,35.125,228.292
2013-07-31,20.146,45.292,25.146,18.5,1.146,,188.167,9.875,31.458,219.625
2013-08-01,21.625,50.834,29.208,21.875,1.271,,187.25,10.417,33.167,220.417
2013-08-02,16.368,48.845,32.478,12.348,1.504,,183.917,9.625,35.833,219.75
2013-08-03,14.833,46.396,31.562,11.333,1.354,,186.208,9.75,29.292,215.5
2013-08-04,15.865,38.163,22.298,10.375,1.284,,185.545,8.522,16.773,202.318
2013-08-05,22.635,44.854,22.22,21.5,1.081,,190.792,9.208,19.75,210.542
2013-08-06,24.042,40.188,16.145,22.25,1.292,,188.435,8.417,19.783,208.217
2013-08-07,21.854,41.708,19.854,27.917,1.125,,186.333,8.583,23.667,210.0
