date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,5.708,6.75,1.042,,34.125
2011-01-02,3.913,4.913,1.0,,15.667
2011-01-03,4.708,5.708,1.0,,25.958
2011-01-04,3.792,4.792,1.0,,19.333
2011-01-05,9.136,11.5,2.364,,18.583
2011-01-06,9.583,12.667,3.083,,14.208
2011-01-07,9.208,11.708,2.5,,18.875
2011-01-08,5.583,7.042,1.458,,14.167
2011-01-09,10.87,14.087,3.217,,32.417
2011-01-10,13.583,17.5,3.917,,54.083
2011-01-11,9.0,11.75,2.75,,37.417
2011-01-12,10.75,14.583,3.833,,15.583
2011-01-13,8.458,10.25,1.792,,21.333
2011-01-14,9.625,13.208,3.583,,45.583
2011-01-15,9.125,10.167,1.042,,30.0
2011-01-16,11.261,12.87,1.609,,16.167
2011-01-17,8.25,10.875,2.625,,10.625
2011-01-18,8.833,12.792,3.958,,16.217
2011-01-19,15.625,20.75,5.125,,24.958
2011-01-20,11.125,14.167,3.042,,16.125
2011-01-21,8.375,10.625,2.25,,13.542
2011-01-22,5.0,6.25,1.25,,14.458
2011-01-23,4.565,6.652,2.087,,9.0
2011-01-24,4.208,5.708,1.5,,13.917
2011-01-25,6.0,7.417,1.417,,21.417
2011-01-26,6.958,9.042,2.083,,6.75
2011-01-27,8.042,10.75,2.708,,17.875
2011-01-28,9.167,11.083,1.917,,31.583
2011-01-29,5.958,6.958,1.0,,28.583
2011-01-30,8.957,11.13,2.174,,21.0
2011-01-31,8.174,10.087,1.913,,20.875
2011-02-01,6.958,9.792,2.833,,33.583
2011-02-02,3.708,5.25,1.542,,7.917
2011-02-03,10.167,14.042,3.875,,9.625
2011-02-04,5.792,6.917,1.125,,17.542
2011-02-05,8.667,10.042,1.375,,33.333
2011-02-06,12.609,17.174,4.565,,51.167
2011-02-07,5.417,6.792,1.375,,17.125
2011-02-08,3.75,5.083,1.333,,8.458
2011-02-09,5.0,6.375,1.375,,11.542
2011-02-10,8.792,10.958,2.167,,14.25
2011-02-11,6.875,8.833,1.958,,11.375
2011-02-12,6.125,7.292,1.167,,14.458
2011-02-13,18.087,21.826,3.739,,25.375
2011-02-14,16.958,27.125,10.167,,19.125
2011-02-15,13.25,16.792,3.542,,14.75
2011-02-16,7.292,8.75,1.458,,21.333
2011-02-17,4.727,6.182,1.455,,12.043
2011-02-18,3.833,5.042,1.208,,13.833
2011-02-19,3.167,4.167,1.0,,12.208
2011-02-20,6.522,8.391,1.87,,11.25
2011-02-21,20.318,26.773,6.455,,21.375
2011-02-22,14.0,17.0,3.0,,24.833
2011-02-23,7.417,9.417,2.0,,20.833
2011-02-24,7.917,9.333,1.417,,42.167
2011-02-25,6.833,8.125,1.292,,34.458
2011-02-26,5.333,6.333,1.0,,13.083
2011-02-27,10.174,13.304,3.13,,13.875
2011-02-28,15.042,18.667,3.625,,15.833
2011-03-01,15.087,19.957,4.87,,17.708
2011-03-02,11.083,13.583,2.5,,14.583
2011-03-03,5.917,7.208,1.292,,16.0
2011-03-04,7.708,9.0,1.292,,26.417
2011-03-05,16.304,22.87,6.565,,28.708
2011-03-06,4.458,5.5,1.042,,15.083
2011-03-07,7.214,8.643,1.429,,47.042
2011-03-08,10.444,11.778,1.333,,49.958
2011-03-09,6.375,7.458,1.083,,32.292
2011-03-10,5.417,6.458,1.042,,19.583
2011-03-11,5.125,6.167,1.042,,28.75
2011-03-12,4.217,5.391,1.174,,12.0
2011-03-13,8.042,9.708,1.667,,11.458
2011-03-14,7.0,8.292,1.292,,15.435
2011-03-15,8.708,10.042,1.333,,40.958
2011-03-16,4.833,5.833,1.0,,34.583
2011-03-17,3.208,4.292,1.083,,24.75
2011-03-18,3.625,4.625,1.0,,23.958
2011-03-19,6.609,8.217,1.609,,24.75
2011-03-20,8.083,10.292,2.208,,21.542
2011-03-21,8.0,9.333,1.333,,16.167
2011-03-22,9.042,11.25,2.208,,20.833
2011-03-23,2.208,3.208,1.0,,22.167
2011-03-24,4.0,5.0,1.0,,34.375
2011-03-25,3.333,4.333,1.0,,12.542
2011-03-26,4.565,5.696,1.13,,10.458
2011-03-27,6.333,7.708,1.375,,14.5
2011-03-28,6.917,8.417,1.5,,31.292
2011-03-29,6.208,7.625,1.417,,35.958
2011-03-30,2.333,3.333,1.0,,31.375
2011-03-31,2.958,4.042,1.083,,15.875
2011-04-01,6.667,7.792,1.125,,31.875
2011-04-02,6.833,8.0,1.167,,30.167
2011-04-03,6.833,7.833,1.0,,25.167
2011-04-04,6.783,7.913,1.13,,10.292
2011-04-05,6.25,7.625,1.375,,7.917
2011-04-06,5.083,6.458,1.375,,10.375
2011-04-07,1.75,2.75,1.0,,10.375
2011-04-08,2.5,3.5,1.0,,8.625
2011-04-09,4.083,5.083,1.0,,24.167
2011-04-10,5.208,6.208,1.0,,22.792
2011-04-11,5.5,6.652,1.043,,26.708
2011-04-12,6.208,7.458,1.25,,20.583
2011-04-13,5.917,6.917,1.0,,20.208
2011-04-14,5.75,6.792,1.042,,19.083
2011-04-15,3.208,4.208,1.0,,36.958
2011-04-16,7.875,8.958,1.083,,53.542
2011-04-17,6.208,7.375,1.167,,45.417
2011-04-18,3.478,4.478,1.0,,22.875
2011-04-19,4.583,5.583,1.0,,9.958
2011-04-20,6.75,7.958,1.208,,12.75
2011-04-21,7.0,8.208,1.208,,17.458
2011-04-22,1.625,2.625,1.0,,19.167
2011-04-23,3.75,4.75,1.0,,17.458
2011-04-24,3.833,4.833,1.0,,24.792
2011-04-25,4.783,5.913,1.13,,27.208
2011-04-26,3.042,4.708,1.667,,20.375
2011-04-27,3.292,4.5,1.208,,23.792
2011-04-28,3.917,4.958,1.042,,14.958
2011-04-29,3.708,4.708,1.0,,12.167
2011-04-30,1.667,2.917,1.25,,27.292
2011-05-01,2.458,3.458,1.0,,43.583
2011-05-02,5.043,6.261,1.217,,103.833
2011-05-03,6.333,7.458,1.125,,121.542
2011-05-04,4.583,5.792,1.208,,74.417
2011-05-05,3.458,4.458,1.0,,29.667
2011-05-06,2.792,3.792,1.0,,12.0
2011-05-07,6.167,7.708,1.542,,15.375
2011-05-08,2.958,5.792,2.833,,31.417
2011-05-09,3.783,7.957,4.174,,22.25
2011-05-10,1.875,5.167,3.292,,15.125
2011-05-11,2.042,3.208,1.167,,25.5
2011-05-12,3.625,5.458,1.833,,14.958
2011-05-13,4.333,5.333,1.0,,24.875
2011-05-14,4.0,5.0,1.0,,27.958
2011-05-15,3.75,4.75,1.0,,32.333
2011-05-16,5.913,6.957,1.043,,43.542
2011-05-17,3.958,5.0,1.042,,30.875
2011-05-18,4.333,5.417,1.083,,26.708
2011-05-19,4.625,6.0,1.375,,29.667
2011-05-20,4.167,5.625,1.458,,16.625
2011-05-21,2.625,4.458,1.833,,10.458
2011-05-22,2.875,4.542,1.667,,10.917
2011-05-23,7.957,9.652,1.696,,10.292
2011-05-24,5.75,6.917,1.167,,4.667
2011-05-25,3.864,5.0,1.136,,5.625
2011-05-26,6.583,7.583,1.0,,11.375
2011-05-27,4.208,5.208,1.0,,34.792
2011-05-28,7.292,8.375,1.083,,26.958
2011-05-29,3.708,4.708,1.0,,5.542
2011-05-30,4.522,5.522,1.0,,17.667
2011-05-31,6.792,8.292,1.5,,20.875
2011-06-01,8.167,9.417,1.25,,30.667
2011-06-02,4.25,5.667,1.417,,24.917
2011-06-03,4.667,6.542,1.875,,26.333
2011-06-04,3.25,4.542,1.292,,24.417
2011-06-05,3.792,5.0,1.208,,19.958
2011-06-06,4.043,6.217,2.174,,18.125
2011-06-07,7.042,8.25,1.208,,14.542
2011-06-08,5.385,7.231,1.846,,14.0
2011-06-09,3.375,4.375,1.0,,32.261
2011-06-10,1.75,2.792,1.042,,20.042
2011-06-11,1.208,2.875,1.667,,14.833
2011-06-12,1.375,3.125,1.75,,12.625
2011-06-13,1.0,3.0,2.0,,11.667
2011-06-14,,,,,32.708
2011-06-15,,,,,30.083
2011-06-16,,,,,6.261
2011-06-17,,,,,12.958
2011-06-18,,,,,5.708
2011-06-19,,,,,5.542
2011-06-20,,,,,8.458
2011-06-21,,,,,6.292
2011-06-22,1.9,2.9,1.0,,18.5
2011-06-23,1.542,2.542,1.0,,17.167
2011-06-24,1.625,2.625,1.0,,18.0
2011-06-25,1.167,2.167,1.0,,12.375
2011-06-26,1.0,2.0,1.0,,15.583
2011-06-27,1.0,2.0,1.0,,14.833
2011-06-28,,,,,19.875
2011-06-29,,,,,18.826
2011-06-30,1.833,2.833,1.0,,21.458
2011-07-01,1.375,2.458,1.083,,14.042
2011-07-02,1.625,2.625,1.0,,21.875
2011-07-03,1.167,2.167,1.0,,29.125
2011-07-04,1.417,2.458,1.042,,23.792
2011-07-05,2.917,3.958,1.042,,24.25
2011-07-06,1.333,2.333,1.0,,9.75
2011-07-07,1.304,2.826,1.522,,10.292
2011-07-08,1.273,2.273,1.0,,17.13
2011-07-09,1.125,2.125,1.0,,10.083
2011-07-10,1.542,2.958,1.417,,12.083
2011-07-11,2.5,3.833,1.333,,10.5
2011-07-12,2.857,4.571,1.714,,8.875
2011-07-13,2.739,4.652,1.913,,9.958
2011-07-14,2.125,3.833,1.708,,13.125
2011-07-15,2.375,3.75,1.375,,12.417
2011-07-16,2.125,3.458,1.333,,12.833
2011-07-17,2.125,3.167,1.042,,13.708
2011-07-18,2.348,3.652,1.304,,6.208
2011-07-19,3.042,4.417,1.375,,12.125
2011-07-20,3.25,4.5,1.25,,9.917
2011-07-21,3.833,5.0,1.167,,8.458
2011-07-22,5.167,7.125,1.958,,23.5
2011-07-23,3.667,5.042,1.375,,42.25
2011-07-24,2.0,3.167,1.167,,41.458
2011-07-25,2.913,4.957,2.043,,33.167
2011-07-26,1.917,3.25,1.333,,12.0
2011-07-27,1.583,2.875,1.292,,13.917
2011-07-28,2.292,4.792,2.5,,15.708
2011-07-29,2.333,4.5,2.167,,13.167
2011-07-30,2.167,3.958,1.792,,12.083
2011-07-31,2.333,3.583,1.25,,13.75
2011-08-01,2.826,4.478,1.652,,24.417
2011-08-02,4.333,6.083,1.75,,37.583
2011-08-03,2.792,4.75,1.958,,10.478
2011-08-04,3.0,4.875,1.875,,7.792
2011-08-05,4.958,7.208,2.25,,12.208
2011-08-06,1.625,3.083,1.458,,10.042
2011-08-07,1.0,2.0,1.0,,9.042
2011-08-08,1.783,2.913,1.13,,18.542
2011-08-09,2.875,5.958,3.083,,21.333
2011-08-10,2.417,4.458,2.042,,16.75
2011-08-11,2.875,4.583,1.708,,15.0
2011-08-12,2.5,4.292,1.792,,10.333
2011-08-13,1.375,2.417,1.042,,9.667
2011-08-14,1.083,2.083,1.0,,7.667
2011-08-15,1.652,2.696,1.043,,14.917
2011-08-16,1.167,2.167,1.0,,15.833
2011-08-17,1.167,2.333,1.167,,17.125
2011-08-18,1.583,2.625,1.042,,22.375
2011-08-19,2.083,3.125,1.042,,21.292
2011-08-20,1.667,2.667,1.0,,40.083
2011-08-21,1.25,2.25,1.0,,29.917
2011-08-22,1.696,2.739,1.043,,24.083
2011-08-23,1.522,2.696,1.174,,12.833
2011-08-24,2.167,3.75,1.583,,17.208
2011-08-25,3.375,5.958,2.583,,21.583
2011-08-26,3.625,5.792,2.167,,8.333
2011-08-27,2.333,4.5,2.167,,13.542
2011-08-28,1.583,2.708,1.125,,14.375
2011-08-29,3.261,4.913,1.652,,13.292
2011-08-30,4.083,5.583,1.5,,18.278
2011-08-31,6.0,7.25,1.25,,42.13
2011-09-01,6.375,7.5,1.125,,37.708
2011-09-02,4.542,7.25,2.708,,16.833
2011-09-03,2.125,3.125,1.0,,13.667
2011-09-04,2.208,3.208,1.0,,18.958
2011-09-05,4.348,5.435,1.087,,10.583
2011-09-06,5.292,6.792,1.5,,13.958
2011-09-07,5.042,6.208,1.167,,16.667
2011-09-08,3.75,4.875,1.125,,25.833
2011-09-09,3.917,5.542,1.625,,26.625
2011-09-10,1.917,2.958,1.042,,14.0
2011-09-11,2.125,3.375,1.25,,8.625
2011-09-12,2.87,4.087,1.217,,9.292
2011-09-13,3.708,5.25,1.542,,12.696
2011-09-14,3.833,5.208,1.375,,15.792
2011-09-15,4.583,6.292,1.708,,15.167
2011-09-16,6.208,10.875,4.667,,10.75
2011-09-17,3.125,6.417,3.292,,12.417
2011-09-18,3.042,4.542,1.5,,10.583
2011-09-19,4.609,5.696,1.087,,12.125
2011-09-20,6.733,8.0,1.267,,3.875
2011-09-21,3.062,4.062,1.0,,7.0
2011-09-22,3.583,4.583,1.0,,6.875
2011-09-23,5.083,6.208,1.125,,11.417
2011-09-24,4.625,5.792,1.167,,16.333
2011-09-25,4.167,5.167,1.0,,20.417
2011-09-26,4.783,6.174,1.391,,18.5
2011-09-27,5.833,8.542,2.708,,20.667
2011-09-28,4.042,5.458,1.417,,18.727
2011-09-29,1.958,2.958,1.0,,18.458
2011-09-30,3.478,4.478,1.0,,16.167
2011-10-01,5.042,6.083,1.042,,20.333
2011-10-02,5.083,6.167,1.083,,16.917
2011-10-03,5.348,6.522,1.174,,15.5
2011-10-04,9.667,13.458,3.792,,19.583
2011-10-05,6.667,8.333,1.667,,12.375
2011-10-06,5.208,6.833,1.625,,12.909
2011-10-07,7.458,8.708,1.25,,
2011-10-08,6.458,8.083,1.625,,
2011-10-09,4.043,5.391,1.348,,
2011-10-10,6.0,7.522,1.522,,
2011-10-11,4.417,5.458,1.042,,
2011-10-12,5.292,6.875,1.583,,
2011-10-13,6.917,8.792,1.875,,
2011-10-14,3.5,5.042,1.542,,
2011-10-15,3.667,5.125,1.458,,
2011-10-16,3.083,4.083,1.0,,
2011-10-17,6.391,7.565,1.174,,
2011-10-18,7.167,8.417,1.25,,
2011-10-19,7.208,8.708,1.5,,
2011-10-20,7.792,10.208,2.417,,
2011-10-21,8.458,11.375,2.917,,
2011-10-22,2.583,3.667,1.083,,
2011-10-23,3.917,4.958,1.042,,
2011-10-24,4.739,6.783,2.043,,
2011-10-25,5.417,6.417,1.0,,
2011-10-26,5.5,6.667,1.167,,
2011-10-27,5.875,7.375,1.5,,
2011-10-28,7.958,9.208,1.25,,
2011-10-29,9.25,12.458,3.208,,
2011-10-30,4.917,5.958,1.042,,
2011-10-31,5.652,6.783,1.13,,
2011-11-01,3.833,5.292,1.458,,
2011-11-02,9.875,12.625,2.75,,
2011-11-03,6.875,9.208,2.333,,
2011-11-04,8.125,12.417,4.292,,
2011-11-05,3.083,4.333,1.25,,
2011-11-06,3.667,6.0,2.333,,
2011-11-07,6.304,7.739,1.435,,
2011-11-08,7.958,10.5,2.542,,
2011-11-09,6.458,8.042,1.583,,
2011-11-10,5.167,6.958,1.792,,
2011-11-11,5.5,7.583,2.083,,
2011-11-12,4.458,7.542,3.083,,
2011-11-13,4.333,5.375,1.042,,
2011-11-14,7.348,8.957,1.609,,
2011-11-15,11.167,14.042,2.875,,
