date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2012-01-25,17.416,58.25,40.834,,18.166,193.826,18.609,212.435
2012-01-26,16.438,36.458,20.021,,7.562,190.13,11.478,201.609
2012-01-27,11.916,17.479,5.562,,6.646,193.783,8.609,202.391
2012-01-28,10.739,15.782,5.044,,7.804,195.364,15.318,210.682
2012-01-29,14.478,25.261,10.782,,7.958,195.273,23.773,219.045
2012-01-30,14.104,22.438,8.334,,11.562,192.727,16.364,209.091
2012-01-31,29.688,65.229,35.542,,25.896,194.917,25.583,220.5
2012-02-01,35.75,85.521,49.77,,37.062,196.833,33.583,230.417
2012-02-02,26.916,44.771,17.854,,37.834,195.583,24.458,220.042
2012-02-03,7.208,8.896,1.688,,8.875,188.625,4.917,193.542
2012-02-04,23.708,38.584,14.875,,20.708,192.292,15.125,207.417
2012-02-05,9.636,13.068,3.432,,11.544,186.833,3.5,190.333
2012-02-06,20.104,31.938,11.834,,21.438,,,
2012-02-07,22.542,49.52,26.979,,27.708,,,
2012-02-08,6.438,11.896,5.458,,6.834,,,
2012-02-09,7.062,9.583,2.52,,7.792,,,
2012-02-10,13.188,15.98,2.792,,13.5,,,
2012-02-11,6.708,9.312,2.604,,13.396,,,
2012-02-12,19.782,30.239,10.456,,19.625,190.542,9.917,200.458
2012-02-13,13.479,21.042,7.562,,16.584,189.458,9.5,198.958
2012-02-14,28.0,60.417,32.416,,19.229,192.792,19.875,212.667
2012-02-15,26.292,45.438,19.146,,26.584,190.875,19.792,210.667
2012-02-16,5.166,6.5,1.334,,8.979,187.5,3.375,190.875
2012-02-17,9.396,13.75,4.354,,8.479,190.125,7.958,198.083
2012-02-18,19.826,40.392,20.565,,15.348,195.417,18.75,214.167
2012-02-19,6.044,7.674,1.63,,7.334,,,
2012-02-20,8.438,12.334,3.896,,7.688,,,
2012-02-21,12.312,22.042,9.73,,10.584,,,
2012-02-22,23.125,33.834,10.708,,16.458,,,
2012-02-23,8.5,11.542,3.042,,11.458,,,
2012-02-24,7.166,8.666,1.5,,13.042,,,
2012-02-25,8.75,12.667,3.916,,6.916,,,
2012-02-26,24.913,38.13,13.217,,16.0,,,
2012-02-27,32.562,58.208,25.646,,28.73,190.25,28.833,219.083
2012-02-28,28.587,57.044,28.456,,27.034,193.917,24.583,218.5
2012-02-29,,,,,,,,
2012-03-01,31.0,56.584,25.584,,43.584,,,
2012-03-02,4.25,5.208,0.958,,19.916,,,
2012-03-03,6.521,8.062,1.542,,9.188,,,
2012-03-04,15.73,26.208,10.479,,15.188,,,
2012-03-05,18.804,36.74,17.934,,16.604,,,
2012-03-06,19.917,31.958,12.042,,25.916,,,
2012-03-07,41.917,70.021,28.104,,52.042,,,
2012-03-08,23.294,47.674,24.38,,47.304,,,
2012-03-09,15.312,18.542,3.229,,37.25,,,
2012-03-10,10.646,13.666,3.02,,41.334,,,
2012-03-11,6.75,10.021,3.27,,10.084,,,
2012-03-12,24.761,36.13,11.37,,20.125,,,
2012-03-13,21.458,48.521,27.062,,35.021,,,
2012-03-14,7.73,11.062,3.334,,10.104,,,
2012-03-15,23.52,35.416,11.896,,20.167,,,
2012-03-16,15.208,26.146,10.938,,24.688,,,
2012-03-17,8.583,9.354,0.771,,31.812,,,
2012-03-18,14.895,22.312,7.416,,54.646,,,
2012-03-19,17.696,31.457,13.761,,27.312,,,
2012-03-20,13.792,17.416,3.625,,36.417,,,
2012-03-21,6.413,8.37,1.956,,10.37,191.923,5.615,197.538
2012-03-22,21.042,27.875,6.834,,16.604,192.25,14.167,206.417
2012-03-23,13.875,18.125,4.25,,18.188,191.792,11.042,202.833
2012-03-24,8.25,10.375,2.125,,26.688,190.5,7.75,198.25
2012-03-25,19.542,31.854,12.312,,36.0,190.042,11.667,201.708
2012-03-26,11.456,14.718,3.261,,10.521,190.917,7.5,198.417
2012-03-27,18.625,25.167,6.542,,28.25,193.625,13.0,206.625
2012-03-28,27.522,52.413,24.892,,25.196,192.85,23.95,216.8
2012-03-29,20.208,29.48,9.271,,33.188,190.739,20.391,211.13
2012-03-30,15.042,22.792,7.75,,25.354,187.696,7.87,195.565
2012-03-31,9.292,12.75,3.458,,29.73,188.391,7.435,195.826
2012-04-01,5.562,6.792,1.229,,12.521,186.435,5.261,191.696
2012-04-02,11.812,15.354,3.542,,13.125,180.474,7.526,188.0
2012-04-03,16.0,33.646,17.646,,22.842,173.13,12.435,185.565
2012-04-04,9.979,13.312,3.334,,10.521,170.917,6.0,176.917
2012-04-05,19.98,34.479,14.5,,19.75,174.333,14.625,188.958
2012-04-06,15.544,22.75,7.206,,13.82,179.235,10.0,189.235
2012-04-07,9.935,13.609,3.674,,12.0,184.435,5.696,190.13
2012-04-08,7.104,8.021,0.916,,13.958,184.217,6.043,190.261
2012-04-09,18.604,29.938,11.334,,25.625,185.435,10.696,196.13
2012-04-10,14.854,18.0,3.146,,42.188,183.0,9.261,192.261
2012-04-11,31.229,46.834,15.605,,76.562,187.261,27.261,214.522
2012-04-12,12.312,15.792,3.479,,18.52,182.522,9.435,191.957
2012-04-13,18.312,28.896,10.584,,25.562,182.696,11.217,193.913
2012-04-14,13.13,16.74,3.609,,17.208,182.0,7.304,189.304
2012-04-15,10.854,13.042,2.188,,18.021,182.478,6.304,188.783
2012-04-16,25.854,36.771,10.917,,27.584,185.348,13.826,199.174
2012-04-17,20.958,30.042,9.083,,34.25,185.652,17.826,203.478
2012-04-18,16.712,35.24,18.528,,21.066,185.1,11.95,197.05
2012-04-19,16.75,25.416,8.667,,14.875,180.174,7.565,187.739
2012-04-20,16.562,25.688,9.125,,12.625,180.348,7.304,187.652
2012-04-21,11.196,15.37,4.174,,17.25,179.739,5.913,185.652
2012-04-22,8.458,10.542,2.083,,19.562,181.348,5.957,187.304
2012-04-23,17.5,26.958,9.458,,16.375,183.435,13.217,196.652
2012-04-24,17.292,29.083,11.792,,22.104,183.391,12.043,195.435
2012-04-25,24.087,37.218,13.13,,36.022,183.636,15.545,199.182
2012-04-26,15.812,19.812,4.0,,34.584,179.652,11.609,191.261
2012-04-27,21.166,32.75,11.583,,14.084,181.217,11.87,193.087
2012-04-28,16.5,27.544,11.044,,15.833,183.826,14.783,198.609
2012-04-29,13.292,16.542,3.25,,30.854,185.522,16.043,201.565
2012-04-30,14.729,18.334,3.604,,28.208,184.304,16.174,200.478
2012-05-01,20.625,29.688,9.062,,24.73,180.478,14.696,195.174
2012-05-02,16.708,26.812,10.104,,22.173,178.304,9.043,187.348
2012-05-03,6.958,9.646,2.688,,4.98,177.957,6.739,184.696
2012-05-04,10.166,14.875,4.708,,8.916,180.957,10.478,191.435
2012-05-05,7.74,9.478,1.739,,10.125,181.261,9.565,190.826
2012-05-06,11.875,14.708,2.834,,20.0,184.174,13.13,197.304
2012-05-07,18.206,25.044,6.837,,21.868,184.0,9.714,193.714
2012-05-08,24.5,34.25,9.75,,33.271,185.696,18.565,204.261
2012-05-09,23.125,33.875,10.75,,48.584,188.0,20.826,208.826
2012-05-10,11.271,16.542,5.27,,23.25,181.478,8.261,189.739
2012-05-11,5.896,8.375,2.479,,6.166,180.957,3.522,184.478
2012-05-12,3.696,5.109,1.413,,8.021,179.652,3.174,182.826
2012-05-13,7.042,8.292,1.25,,13.52,181.783,6.522,188.304
2012-05-14,14.98,21.354,6.375,,20.334,182.957,12.826,195.783
2012-05-15,22.5,38.25,15.75,,20.146,180.478,18.522,199.0
2012-05-16,17.021,27.438,10.416,,24.542,183.391,14.0,197.391
2012-05-17,24.438,31.416,6.979,,46.021,186.13,17.957,204.087
2012-05-18,11.152,15.326,4.174,,28.63,182.636,8.227,190.864
2012-05-19,12.739,16.848,4.108,,24.062,182.522,10.435,192.957
2012-05-20,12.208,13.812,1.604,,27.958,186.609,15.304,201.913
2012-05-21,16.521,23.146,6.625,,20.125,182.783,11.087,193.87
2012-05-22,14.604,22.708,8.104,,15.396,179.261,7.652,186.913
2012-05-23,13.395,19.604,6.208,,9.771,179.957,9.174,189.13
2012-05-24,19.354,29.729,10.375,,26.584,183.652,17.696,201.348
2012-05-25,27.02,39.396,12.375,,40.416,187.304,23.13,210.435
2012-05-26,12.674,17.022,4.348,,23.084,181.478,11.043,192.522
2012-05-27,8.938,10.416,1.479,,23.354,183.261,11.522,194.783
2012-05-28,14.991,21.224,6.233,,21.913,180.909,11.455,192.364
2012-05-29,14.396,22.208,7.812,,26.166,180.696,12.348,193.043
2012-05-30,14.812,21.958,7.146,,18.98,181.348,9.87,191.217
2012-05-31,17.729,23.146,5.417,,24.938,183.0,15.957,198.957
2012-06-01,17.604,23.562,5.958,,23.146,184.13,15.522,199.652
2012-06-02,14.956,20.348,5.392,,27.229,184.783,12.522,197.304
2012-06-03,6.875,8.25,1.375,,31.479,181.0,8.304,189.304
2012-06-04,14.854,23.5,8.646,,22.27,182.043,12.957,195.0
2012-06-05,17.125,23.708,6.584,,18.688,183.217,20.522,203.739
2012-06-06,15.875,22.562,6.688,,12.333,178.13,13.652,191.783
2012-06-07,18.282,35.761,17.478,,17.608,183.211,23.947,207.158
2012-06-08,17.834,26.77,8.938,,30.188,183.957,18.609,202.565
2012-06-09,11.934,15.609,3.674,,14.125,177.652,9.348,187.0
2012-06-10,7.958,10.792,2.834,,8.083,182.565,10.0,192.565
2012-06-11,17.271,27.396,10.125,,13.562,181.957,13.348,195.304
2012-06-12,18.5,33.146,14.645,,14.729,180.261,10.739,191.0
2012-06-13,13.583,22.771,9.188,,11.083,180.217,10.522,190.739
2012-06-14,15.75,27.416,11.667,,18.938,181.609,10.348,191.957
2012-06-15,17.312,25.521,8.208,,21.125,183.391,12.478,195.87
2012-06-16,17.044,27.392,10.348,,16.792,184.913,14.826,199.739
2012-06-17,8.208,12.188,3.979,,11.77,185.435,14.696,200.13
2012-06-18,20.75,29.792,9.042,,17.0,186.348,18.783,205.13
2012-06-19,19.083,31.042,11.958,,26.917,183.957,17.261,201.217
2012-06-20,15.815,35.118,19.302,,16.652,178.727,22.455,201.182
2012-06-21,23.292,38.688,15.396,,24.396,183.043,24.174,207.217
2012-06-22,18.834,26.104,7.27,,19.0,185.696,18.913,204.609
2012-06-23,15.196,20.196,5.0,,18.02,188.304,19.0,207.304
2012-06-24,11.0,13.917,2.917,,21.084,192.391,16.609,209.0
2012-06-25,14.188,25.562,11.375,,11.375,181.217,10.696,191.913
2012-06-26,14.354,28.104,13.75,,15.208,183.696,10.826,194.522
2012-06-27,18.334,28.916,10.583,,19.083,184.391,13.087,197.478
2012-06-28,23.02,36.584,13.562,,25.334,191.826,21.478,213.304
2012-06-29,13.806,24.79,10.984,,12.804,187.65,13.75,201.4
2012-06-30,10.718,19.696,8.978,,11.854,185.783,17.522,203.304
2012-07-01,10.896,14.417,3.521,,18.604,184.696,14.304,199.0
2012-07-02,13.458,22.979,9.521,,13.375,187.913,14.913,202.826
2012-07-03,19.521,32.334,12.812,,21.75,186.261,21.696,207.957
2012-07-04,14.417,21.167,6.75,,20.229,186.348,19.522,205.87
2012-07-05,22.625,29.854,7.23,,31.292,191.739,25.652,217.391
2012-07-06,24.696,33.413,8.718,,45.566,192.955,31.318,224.273
2012-07-07,13.152,19.304,6.152,,15.5,188.87,18.739,207.609
2012-07-08,5.833,7.458,1.625,,8.584,186.043,10.348,196.391
2012-07-09,14.875,23.958,9.084,,18.75,186.696,16.13,202.826
2012-07-10,17.646,28.875,11.229,,23.584,195.565,23.174,218.739
2012-07-11,12.208,19.0,6.792,,21.104,183.783,18.174,201.957
2012-07-12,7.708,13.292,5.584,,14.48,172.522,17.826,190.348
2012-07-13,17.02,29.875,12.854,,24.02,185.957,25.522,211.478
2012-07-14,13.609,19.565,5.956,,23.958,182.913,20.435,203.348
2012-07-15,9.938,14.042,4.104,,28.708,185.391,21.696,207.087
2012-07-16,8.979,18.312,9.333,,15.771,182.348,20.652,203.0
2012-07-17,15.167,25.75,10.584,,22.375,192.522,26.913,219.435
2012-07-18,19.875,27.25,7.375,,30.125,187.957,22.957,210.913
2012-07-19,14.522,24.761,10.239,,30.13,191.636,20.636,212.273
2012-07-20,12.146,23.771,11.625,,17.75,182.522,12.391,194.913
2012-07-21,10.739,20.544,9.804,,13.354,184.478,11.0,195.478
2012-07-22,8.375,11.229,2.854,,23.354,185.435,11.696,197.13
2012-07-23,15.52,23.292,7.771,,25.584,189.304,18.522,207.826
2012-07-24,25.438,41.875,16.438,,37.146,200.087,32.957,233.043
2012-07-25,24.084,33.604,9.521,,43.458,196.522,30.522,227.043
2012-07-26,19.146,26.646,7.5,,40.938,194.391,26.696,221.087
2012-07-27,18.042,22.0,3.958,,49.625,191.739,28.348,220.087
2012-07-28,13.804,20.392,6.587,,32.042,188.13,25.652,213.783
2012-07-29,8.396,9.979,1.583,,24.27,182.348,20.217,202.565
2012-07-30,15.878,25.65,9.772,,18.934,182.455,25.045,207.5
2012-07-31,14.66,23.479,8.82,,18.188,177.435,21.652,199.087
2012-08-01,12.75,19.896,7.146,,19.625,184.043,23.87,207.913
2012-08-02,13.188,23.021,9.834,,17.583,177.957,23.043,201.0
2012-08-03,14.895,26.854,11.958,,18.354,184.522,22.565,207.087
2012-08-04,11.095,17.59,6.496,,14.75,181.783,19.304,201.087
2012-08-05,6.916,11.084,4.167,,17.5,181.043,20.261,201.304
2012-08-06,11.322,20.818,9.496,,15.587,180.818,23.682,204.5
2012-08-07,16.543,29.826,13.282,,21.688,188.304,26.609,214.913
2012-08-08,13.271,20.312,7.042,,14.312,184.739,15.522,200.261
2012-08-09,13.666,21.062,7.396,,13.042,186.0,16.043,202.043
2012-08-10,16.625,22.52,5.896,,21.771,184.435,20.696,205.13
2012-08-11,12.479,16.396,3.916,,30.042,187.696,22.478,210.174
2012-08-12,5.98,7.854,1.875,,18.062,180.565,17.522,198.087
2012-08-13,8.125,12.334,4.208,,14.062,180.391,18.391,198.783
2012-08-14,9.37,13.63,4.261,,15.062,182.478,17.565,200.043
2012-08-15,8.834,12.833,4.0,,19.916,182.565,17.391,199.957
2012-08-16,10.37,17.778,7.408,,20.109,184.955,22.682,207.636
2012-08-17,10.562,19.98,9.416,,20.688,187.913,22.652,210.565
2012-08-18,11.979,18.375,6.396,,16.834,181.739,23.304,205.043
2012-08-19,5.271,8.812,3.542,,11.5,182.391,17.87,200.261
2012-08-20,11.458,18.562,7.104,,16.771,183.304,18.087,201.391
2012-08-21,14.566,20.913,6.348,,19.646,183.913,20.826,204.739
2012-08-22,12.896,24.021,11.125,,15.729,183.478,26.0,209.478
2012-08-23,11.188,21.792,10.604,,14.375,181.348,24.304,205.652
2012-08-24,15.042,24.25,9.208,,17.416,182.348,24.696,207.043
2012-08-25,12.062,16.812,4.75,,18.979,180.913,23.652,204.565
2012-08-26,8.021,10.417,2.396,,14.916,180.087,19.391,199.478
2012-08-27,11.5,18.062,6.562,,15.125,182.261,19.826,202.087
2012-08-28,11.386,19.478,8.091,,13.674,180.091,22.318,202.409
2012-08-29,15.792,28.854,13.062,,18.334,186.826,23.609,210.435
2012-08-30,16.188,26.396,10.208,,22.417,189.609,27.391,217.0
2012-08-31,14.229,24.916,10.688,,18.896,181.435,25.609,207.043
2012-09-01,10.646,20.0,9.354,,12.166,184.609,19.174,203.783
2012-09-02,6.521,9.167,2.646,,9.396,181.348,15.087,196.435
2012-09-03,12.312,17.916,5.604,,12.271,183.778,15.889,199.667
2012-09-04,14.717,25.218,10.5,,19.875,187.0,17.0,204.0
2012-09-05,16.604,27.229,10.625,,19.333,,,
2012-09-06,18.22,25.798,7.577,,27.739,183.727,19.727,203.455
2012-09-07,14.875,28.958,14.083,,16.52,184.522,18.043,202.565
2012-09-08,12.25,16.792,4.542,,24.271,184.957,19.913,204.87
2012-09-09,6.812,9.583,2.771,,14.875,181.217,15.304,196.522
2012-09-10,12.125,23.542,11.416,,20.229,187.348,21.826,209.174
2012-09-11,12.608,22.544,9.934,,17.479,186.696,18.826,205.522
2012-09-12,14.392,21.098,6.705,,18.956,184.091,19.682,203.773
2012-09-13,16.5,23.562,7.062,,26.104,185.304,20.217,205.522
2012-09-14,16.125,22.104,5.98,,27.375,185.435,25.087,210.522
2012-09-15,14.542,21.146,6.604,,19.166,184.391,21.609,206.0
2012-09-16,9.062,12.729,3.667,,20.416,182.739,17.261,200.0
2012-09-17,5.646,9.146,3.5,,15.834,176.261,15.0,191.261
2012-09-18,8.913,16.956,8.044,,17.416,176.957,15.304,192.261
2012-09-19,12.958,23.292,10.334,,10.25,176.609,19.13,195.739
2012-09-20,12.375,30.646,18.271,,19.021,184.217,18.739,202.957
2012-09-21,17.334,28.104,10.771,,18.896,185.652,17.783,203.435
2012-09-22,9.583,13.0,3.416,,13.562,185.957,13.826,199.783
2012-09-23,7.792,9.812,2.021,,10.354,185.739,12.435,198.174
2012-09-24,14.663,28.594,13.93,,10.673,188.737,14.895,203.632
2012-09-25,16.131,29.935,13.804,,10.916,184.261,13.957,198.217
2012-09-26,15.666,24.562,8.896,,12.792,186.696,14.217,200.913
2012-09-27,15.188,26.875,11.688,,12.625,186.652,13.522,200.174
2012-09-28,13.625,23.062,9.438,,8.166,185.957,15.261,201.217
2012-09-29,12.688,25.312,12.625,,16.52,186.0,19.783,205.783
2012-09-30,7.75,9.834,2.084,,26.02,183.261,14.478,197.739
2012-10-01,14.938,24.688,9.75,,11.188,182.348,16.739,199.087
2012-10-02,16.522,24.848,8.326,,13.021,184.174,13.826,198.0
2012-10-03,15.812,23.854,8.042,,11.02,185.478,14.478,199.957
2012-10-04,15.739,22.848,7.108,,8.065,185.682,18.727,204.409
2012-10-05,19.167,26.208,7.042,,15.271,188.435,23.304,211.739
2012-10-06,12.855,18.458,5.604,,20.771,185.739,15.174,200.913
2012-10-07,8.521,10.584,2.062,,12.896,185.0,10.957,195.957
2012-10-08,10.375,14.562,4.188,,12.104,189.435,11.391,200.826
2012-10-09,16.348,24.196,7.848,,13.916,189.0,12.435,201.435
2012-10-10,17.646,25.688,8.041,,12.438,187.0,14.0,201.0
2012-10-11,16.521,23.083,6.562,,13.917,185.957,14.174,200.13
2012-10-12,11.979,16.646,4.666,,10.666,185.174,7.957,193.13
2012-10-13,9.792,12.688,2.896,,13.792,186.174,7.957,194.13
2012-10-14,9.896,11.271,1.375,,21.833,187.783,11.261,199.043
2012-10-15,18.146,22.875,4.729,,24.938,187.087,13.435,200.522
2012-10-16,22.318,29.045,6.727,,21.613,188.682,15.682,204.364
2012-10-17,19.479,26.416,6.938,,37.107,189.913,17.0,206.913
2012-10-18,20.688,49.604,28.917,,28.416,190.957,27.696,218.652
2012-10-19,14.416,22.75,8.334,,7.208,186.652,11.565,198.217
2012-10-20,18.604,27.729,9.125,,15.958,192.13,15.696,207.826
2012-10-21,10.125,14.875,4.75,,19.125,189.348,12.478,201.826
2012-10-22,23.292,32.5,9.208,,34.312,191.0,23.13,214.13
2012-10-23,15.0,24.718,9.718,,28.771,190.13,15.0,205.13
2012-10-24,13.583,17.646,4.062,,8.146,187.043,7.435,194.478
2012-10-25,22.182,42.5,20.318,,17.682,188.476,20.286,208.762
2012-10-26,21.083,36.416,15.334,,20.354,190.087,20.304,210.391
2012-10-27,17.834,26.48,8.646,,23.104,190.696,15.391,206.087
2012-10-28,10.583,14.438,3.854,,14.062,189.13,10.217,199.348
2012-10-29,8.062,18.396,10.333,,8.812,187.565,9.087,196.652
2012-10-30,20.956,46.566,25.608,,17.166,190.043,19.217,209.261
2012-10-31,20.562,50.417,29.854,,17.896,192.696,21.043,213.739
2012-11-01,18.416,41.292,22.875,,22.334,194.522,21.957,216.478
2012-11-02,8.126,12.825,4.698,,6.671,187.0,6.571,193.571
2012-11-03,6.25,8.375,2.125,,10.625,187.13,4.696,191.826
2012-11-04,9.375,12.062,2.688,,16.916,189.478,9.913,199.391
2012-11-05,21.812,37.0,15.188,,27.354,192.217,19.696,211.913
2012-11-06,21.456,41.086,19.63,,40.875,195.913,20.478,216.391
2012-11-07,17.854,46.229,28.375,,13.875,194.696,19.217,213.913
2012-11-08,18.416,42.417,24.0,,13.146,191.826,15.913,207.739
2012-11-09,9.438,13.208,3.771,,13.854,186.522,7.087,193.609
2012-11-10,9.854,13.854,4.0,,13.104,186.783,8.087,194.87
2012-11-11,12.562,17.584,5.021,,23.354,192.043,14.087,206.13
2012-11-12,13.479,25.479,12.0,,12.27,188.348,11.696,200.043
2012-11-13,21.196,56.87,35.674,,22.917,191.783,25.739,217.522
2012-11-14,11.062,21.021,9.958,,9.583,187.739,7.522,195.261
2012-11-15,13.65,21.921,8.271,,6.522,189.727,8.818,198.545
2012-11-16,17.396,27.979,10.583,,8.417,189.957,12.478,202.435
2012-11-17,18.75,41.104,22.354,,26.542,192.652,19.783,212.435
2012-11-18,3.812,5.271,1.458,,4.021,189.13,4.696,193.826
2012-11-19,19.916,38.146,18.23,,18.708,189.826,13.739,203.565
2012-11-20,12.892,51.348,38.456,,13.334,191.913,12.13,204.043
2012-11-21,12.666,18.188,5.521,,7.604,187.957,8.13,196.087
2012-11-22,24.938,50.521,25.584,,25.375,191.174,23.739,214.913
2012-11-23,23.521,57.458,33.938,,38.896,195.696,28.609,224.304
2012-11-24,15.5,24.5,9.0,,8.812,189.696,10.783,200.478
2012-11-25,14.208,20.646,6.438,,12.75,191.739,12.435,204.174
2012-11-26,20.729,41.5,20.771,,25.166,190.739,16.696,207.435
2012-11-27,8.0,13.478,5.478,,4.208,188.174,5.391,193.565
2012-11-28,22.834,50.542,27.708,,14.542,191.739,19.652,211.391
2012-11-29,29.146,91.708,62.562,,32.188,195.435,39.913,235.348
2012-11-30,25.626,66.591,40.964,,33.635,195.091,33.0,228.091
2012-12-01,14.438,44.708,30.271,,19.125,193.87,18.0,211.87
2012-12-02,8.98,12.98,4.0,,11.5,188.783,6.435,195.217
2012-12-03,15.855,27.062,11.208,,15.729,190.0,9.087,199.087
2012-12-04,14.913,35.957,21.044,,11.916,189.609,10.261,199.87
2012-12-05,27.083,82.375,55.292,,13.708,193.304,30.391,223.696
2012-12-06,15.044,51.022,35.978,,12.76,192.3,17.5,209.8
2012-12-07,17.604,32.208,14.604,,8.584,190.174,12.13,202.304
2012-12-08,15.646,40.666,25.02,,11.125,191.0,13.609,204.609
2012-12-09,12.562,20.75,8.188,,8.834,193.609,12.087,205.696
2012-12-10,20.896,54.479,33.584,,5.604,191.13,12.957,204.087
2012-12-11,20.565,72.087,51.522,,9.75,191.652,19.304,210.957
2012-12-12,16.958,26.75,9.792,,8.208,188.957,9.609,198.565
2012-12-13,16.208,26.583,10.375,,9.229,189.609,9.957,199.565
2012-12-14,33.188,93.021,59.834,,32.75,196.957,33.609,230.565
2012-12-15,35.896,95.792,59.896,,54.354,197.826,47.174,245.0
2012-12-16,8.396,17.416,9.021,,14.75,191.217,10.391,201.609
2012-12-17,22.326,39.87,17.543,,20.108,193.318,13.409,206.727
2012-12-18,13.109,46.304,33.196,,6.5,190.783,13.652,204.435
2012-12-19,8.729,12.896,4.166,,4.604,188.043,6.739,194.783
2012-12-20,22.625,43.104,20.479,,10.125,191.783,14.783,206.565
2012-12-21,27.104,55.479,28.375,,19.104,190.739,18.739,209.478
2012-12-22,17.104,38.25,21.146,,20.958,190.478,16.348,206.826
2012-12-23,11.208,14.625,3.416,,14.146,189.87,9.87,199.739
2012-12-24,8.646,13.104,4.458,,7.416,191.174,5.261,196.435
2012-12-25,29.696,67.674,37.978,,15.312,192.0,21.304,213.304
2012-12-26,8.584,15.625,7.042,,5.458,188.826,5.304,194.13
2012-12-27,14.958,28.938,13.979,,8.812,188.5,10.5,199.0
2012-12-28,34.578,86.671,52.093,,39.261,195.182,32.227,227.409
2012-12-29,15.021,23.208,8.188,,15.562,189.043,10.739,199.783
2012-12-30,15.25,22.958,7.708,,40.604,192.565,15.826,208.391
2012-12-31,5.52,7.021,1.5,,6.479,191.348,5.435,196.783
2013-01-01,12.438,16.562,4.125,14.958,16.688,193.417,10.917,204.333
2013-01-02,7.458,10.625,3.167,5.458,7.875,189.167,5.708,194.875
2013-01-03,11.021,15.854,4.834,14.5,16.854,191.375,9.375,200.75
2013-01-04,10.108,22.478,12.37,9.917,11.958,192.667,10.5,203.167
2013-01-05,4.25,5.25,1.0,5.333,6.958,188.25,3.292,191.542
2013-01-06,11.666,20.104,8.438,4.792,7.416,189.261,5.739,195.0
2013-01-07,30.062,68.729,38.666,14.0,18.062,192.417,21.292,213.708
2013-01-08,34.375,91.416,57.042,27.792,37.666,194.25,29.625,223.875
2013-01-09,14.028,26.302,12.274,8.273,10.578,188.522,9.565,198.087
2013-01-10,10.812,15.834,5.021,3.208,5.5,188.458,5.917,194.375
2013-01-11,22.522,56.304,33.783,8.625,10.312,193.875,18.208,212.083
2013-01-12,18.27,32.396,14.125,14.5,15.938,194.833,19.208,214.042
2013-01-13,5.792,7.229,1.438,4.917,7.458,188.458,3.667,192.125
2013-01-14,10.062,14.77,4.708,5.542,7.521,189.333,5.792,195.125
2013-01-15,29.208,64.208,35.0,14.333,17.938,194.5,21.875,216.375
2013-01-16,24.27,62.771,38.5,11.208,13.084,189.696,22.348,212.043
2013-01-17,16.312,33.438,17.125,6.375,9.542,190.75,10.083,200.833
2013-01-18,25.37,42.13,16.76,18.167,21.354,193.125,20.833,213.958
2013-01-19,6.584,8.48,1.896,6.083,8.896,190.167,6.083,196.25
2013-01-20,27.438,62.0,34.562,14.208,17.73,192.167,22.083,214.25
2013-01-21,20.916,60.146,39.229,14.5,19.062,194.042,18.667,212.708
2013-01-22,17.416,32.854,15.438,15.375,17.771,190.917,9.167,200.083
2013-01-23,17.375,33.688,16.312,8.208,10.708,191.304,10.435,201.739
2013-01-24,31.273,69.932,38.659,18.522,23.098,196.087,23.261,219.348
2013-01-25,35.391,105.066,69.674,40.292,42.363,199.542,43.125,242.667
2013-01-26,11.916,24.438,12.52,15.458,21.729,194.125,15.583,209.708
