date,NO2_mean,NOX_mean,NO_mean,PM25_mean
2011-05-24,19.333,21.792,2.458,
2011-05-25,22.375,25.417,3.042,
2011-05-26,18.875,21.292,2.417,
2011-05-27,21.435,24.13,2.696,
2011-05-28,21.667,24.083,2.417,
2011-05-29,10.208,11.583,1.375,
2011-05-30,6.826,7.652,0.826,
2011-05-31,10.708,12.667,1.958,
2011-06-01,16.542,19.583,3.042,
2011-06-02,26.792,30.875,4.083,
2011-06-03,25.591,32.455,6.864,
2011-06-04,19.542,26.042,6.5,
2011-06-05,15.625,17.0,1.375,
2011-06-06,13.739,15.13,1.391,
2011-06-07,27.042,37.667,10.625,
2011-06-08,18.083,20.542,2.458,
2011-06-09,17.75,20.708,2.958,
2011-06-10,26.348,32.087,5.739,
2011-06-11,11.167,13.5,2.333,
2011-06-12,9.125,9.917,0.792,
2011-06-13,13.826,15.826,2.0,
2011-06-14,9.542,10.375,0.833,
2011-06-15,19.625,22.542,2.917,
2011-06-16,19.583,22.083,2.5,
2011-06-17,22.522,26.565,4.043,
2011-06-18,19.083,21.583,2.5,
2011-06-19,19.333,21.958,2.625,
2011-06-20,23.565,29.826,6.261,
2011-06-21,30.0,37.958,7.958,
2011-06-22,27.542,34.125,6.583,
2011-06-23,24.75,35.208,10.458,
2011-06-24,16.261,24.348,8.087,
2011-06-25,11.583,14.125,2.542,
2011-06-26,4.75,6.25,1.5,
2011-06-27,8.652,14.0,5.348,
2011-06-28,14.0,18.375,4.375,
2011-06-29,9.833,11.792,1.958,
2011-06-30,13.292,18.917,5.625,
2011-07-01,15.682,18.773,3.091,
2011-07-02,12.292,17.042,4.75,
2011-07-03,10.875,12.833,1.958,
2011-07-04,16.154,20.462,4.308,
2011-07-05,11.125,12.583,1.458,
2011-07-06,16.875,20.958,4.083,
2011-07-07,15.583,22.25,6.667,
2011-07-08,21.609,32.13,10.522,
2011-07-09,20.167,26.667,6.5,
2011-07-10,7.833,9.625,1.792,
2011-07-11,10.739,17.565,6.826,
2011-07-12,14.0,21.667,7.667,
2011-07-13,12.375,18.083,5.708,
2011-07-14,14.083,19.875,5.792,
2011-07-15,15.478,18.565,3.087,
2011-07-16,12.5,15.417,2.917,
2011-07-17,7.333,9.083,1.75,
2011-07-18,6.435,9.348,2.913,
2011-07-19,6.417,9.583,3.167,
2011-07-20,10.042,12.667,2.625,
2011-07-21,17.667,22.833,5.167,
2011-07-22,21.739,28.609,6.87,
2011-07-23,11.25,12.583,1.333,
2011-07-24,11.083,12.542,1.458,
2011-07-25,20.261,23.696,3.435,
2011-07-26,18.875,27.042,8.167,
2011-07-27,18.833,25.125,6.292,
2011-07-28,15.292,28.542,13.25,
2011-07-29,10.565,17.13,6.565,
2011-07-30,10.25,12.333,2.083,
2011-07-31,9.25,10.042,0.792,
2011-08-01,17.522,22.478,4.957,
2011-08-02,19.125,21.958,2.833,
2011-08-03,16.125,24.333,8.208,
2011-08-04,14.917,20.167,5.25,
2011-08-05,11.826,16.217,4.391,
2011-08-06,11.25,14.958,3.708,
2011-08-07,11.25,12.583,1.333,
2011-08-08,20.391,23.87,3.478,
2011-08-09,21.333,27.125,5.792,
2011-08-10,18.5,21.042,2.542,
2011-08-11,10.917,12.792,1.875,
2011-08-12,11.864,13.045,1.182,
2011-08-13,9.542,10.5,0.958,
2011-08-14,9.708,10.583,0.875,
2011-08-15,11.957,13.739,1.783,
2011-08-16,15.167,16.958,1.792,
2011-08-17,22.708,25.333,2.625,
2011-08-18,20.917,28.208,7.292,
2011-08-19,14.696,17.13,2.435,
2011-08-20,13.833,14.542,0.708,
2011-08-21,16.917,18.458,1.542,
2011-08-22,14.783,17.0,2.217,
2011-08-23,10.5,13.083,2.583,
2011-08-24,12.0,17.833,5.833,
2011-08-25,11.583,18.458,6.875,
2011-08-26,16.87,24.913,8.043,
2011-08-27,13.167,18.833,5.667,
2011-08-28,11.042,12.125,1.083,
2011-08-29,18.696,21.478,2.783,
2011-08-30,18.375,20.5,2.125,
2011-08-31,15.333,18.417,3.083,
2011-09-01,11.375,19.75,8.375,
2011-09-02,8.174,19.652,11.478,
2011-09-03,2.083,3.167,1.083,
2011-09-04,3.625,4.583,0.958,
2011-09-05,11.043,13.261,2.217,
2011-09-06,12.042,13.458,1.417,
2011-09-07,20.375,23.833,3.458,
2011-09-08,23.292,31.0,7.708,
2011-09-09,19.318,20.818,1.5,
2011-09-10,13.083,15.583,2.5,
2011-09-11,6.833,7.792,0.958,
2011-09-12,15.13,22.565,7.435,
2011-09-13,14.167,20.042,5.875,
2011-09-14,16.708,22.208,5.5,
2011-09-15,11.208,16.708,5.5,
2011-09-16,8.913,15.435,6.522,
2011-09-17,5.792,8.75,2.958,
2011-09-18,8.208,11.042,2.833,
2011-09-19,11.87,17.435,5.565,
2011-09-20,15.0,35.375,20.375,
2011-09-21,7.042,8.667,1.625,
2011-09-22,9.043,10.87,1.826,
2011-09-23,11.042,12.042,1.0,
2011-09-24,18.583,21.458,2.875,
2011-09-25,15.292,16.625,1.333,
2011-09-26,34.522,46.043,11.522,
2011-09-27,22.833,39.708,16.875,
2011-09-28,26.417,31.792,5.375,
2011-09-29,22.458,26.625,4.167,
2011-09-30,21.609,24.304,2.696,
2011-10-01,6.792,7.75,0.958,
2011-10-02,7.667,8.958,1.292,
2011-10-03,10.174,11.261,1.087,
2011-10-04,20.25,23.167,2.917,
2011-10-05,24.417,27.042,2.625,
2011-10-06,12.375,13.792,1.417,
2011-10-07,16.0,17.318,1.318,
2011-10-08,26.667,30.542,3.875,
2011-10-09,17.708,19.375,1.667,
2011-10-10,16.783,18.826,2.043,
2011-10-11,29.0,38.208,9.208,
2011-10-12,24.458,32.167,7.708,
2011-10-13,34.875,53.708,18.833,
2011-10-14,24.565,39.957,15.391,
2011-10-15,25.25,42.542,17.292,
2011-10-16,11.042,13.333,2.292,
2011-10-17,21.739,28.565,6.826,
2011-10-18,17.333,19.958,2.625,
2011-10-19,22.458,26.708,4.25,
2011-10-20,25.5,33.417,7.917,
2011-10-21,36.435,49.913,13.478,
2011-10-22,17.833,24.792,6.958,
2011-10-23,8.5,9.333,0.833,
2011-10-24,27.565,36.652,9.087,
2011-10-25,18.583,30.708,12.125,
2011-10-26,8.542,9.083,0.542,
2011-10-27,24.833,29.542,4.708,
2011-10-28,34.783,56.87,22.087,
2011-10-29,29.625,37.333,7.708,
2011-10-30,19.917,21.917,2.0,
2011-10-31,15.217,17.957,2.739,
2011-11-01,31.583,39.583,8.0,
2011-11-02,35.5,56.292,20.792,
2011-11-03,29.625,44.917,15.292,
2011-11-04,33.182,58.545,25.364,
2011-11-05,32.25,43.667,11.417,
2011-11-06,14.042,15.958,1.917,
2011-11-07,10.217,12.261,2.043,
2011-11-08,15.083,17.292,2.208,
2011-11-09,19.75,24.667,4.917,
2011-11-10,27.875,34.583,6.708,
2011-11-11,25.391,37.87,12.478,
2011-11-12,21.25,40.333,19.083,
2011-11-13,13.75,22.667,8.917,
2011-11-14,24.261,36.565,12.304,
2011-11-15,12.125,13.958,1.833,
2011-11-16,14.75,16.333,1.583,
2011-11-17,23.625,31.417,7.792,
2011-11-18,37.304,68.87,31.565,
2011-11-19,29.708,68.625,38.917,
2011-11-20,10.042,15.667,5.625,
2011-11-21,11.0,12.565,1.565,
2011-11-22,24.333,37.208,12.875,
2011-11-23,26.042,49.875,23.833,
2011-11-24,15.042,23.417,8.375,
2011-11-25,17.217,21.696,4.478,
2011-11-26,25.083,44.125,19.042,
2011-11-27,21.833,33.375,11.542,
2011-11-28,33.435,86.304,52.87,
2011-11-29,30.0,68.583,38.583,
2011-11-30,28.667,64.25,35.583,
2011-12-01,16.458,18.833,2.375,
2011-12-02,23.182,29.773,6.591,
2011-12-03,20.208,39.917,19.708,
2011-12-04,6.875,7.792,0.917,
2011-12-05,17.565,28.217,10.652,
2011-12-06,31.792,53.083,21.292,
2011-12-07,26.444,83.778,57.333,
2011-12-08,,,,
2011-12-09,16.0,16.727,0.727,
2011-12-10,24.667,35.667,11.0,
2011-12-11,10.958,11.792,0.833,
2011-12-12,23.261,45.043,21.783,
2011-12-13,22.542,34.042,11.5,
2011-12-14,26.833,45.833,19.0,
2011-12-15,24.667,58.625,33.958,
2011-12-16,11.391,14.304,2.913,
2011-12-17,15.083,18.958,3.875,
2011-12-18,16.625,27.667,11.042,
2011-12-19,13.043,14.261,1.217,
2011-12-20,22.833,36.625,13.792,
2011-12-21,30.417,56.875,26.458,
2011-12-22,28.304,67.13,38.826,
2011-12-23,14.333,15.208,0.875,
2011-12-24,19.792,24.917,5.125,
2011-12-25,8.333,9.75,1.417,
2011-12-26,22.174,29.478,7.304,
2011-12-27,28.708,48.333,19.625,
2011-12-28,28.958,39.833,10.875,
2011-12-29,24.875,41.042,16.167,
2011-12-30,8.25,8.333,0.083,
2011-12-31,13.833,14.375,0.542,
2012-01-01,12.708,13.375,0.667,
2012-01-02,17.583,23.5,5.917,
2012-01-03,5.625,5.833,0.208,
2012-01-04,8.583,9.125,0.542,
2012-01-05,22.833,29.667,6.833,
2012-01-06,17.625,21.792,4.167,
2012-01-07,29.826,46.261,16.435,
2012-01-08,25.917,58.583,32.667,
2012-01-09,21.583,48.292,26.708,
2012-01-10,16.333,21.875,5.542,
2012-01-11,19.304,21.913,2.609,
2012-01-12,35.208,65.917,30.708,
2012-01-13,27.5,38.167,10.667,
2012-01-14,16.348,17.0,0.652,
2012-01-15,11.792,13.0,1.208,
2012-01-16,31.542,51.125,19.583,
2012-01-17,22.042,29.208,7.167,
2012-01-18,14.13,15.13,1.0,
2012-01-19,21.042,29.167,8.125,
2012-01-20,12.458,13.292,0.833,
2012-01-21,32.75,44.25,11.5,
2012-01-22,,,,
2012-01-23,29.667,33.583,3.917,
2012-01-24,31.542,65.333,33.792,
2012-01-25,11.739,13.565,1.826,
2012-01-26,7.75,8.625,0.875,
2012-01-27,12.792,13.958,1.167,
2012-01-28,11.783,12.87,1.087,
2012-01-29,19.417,22.292,2.875,
2012-01-30,19.458,24.542,5.083,
2012-01-31,34.583,52.208,17.625,
2012-02-01,44.348,68.261,23.913,
2012-02-02,28.958,39.458,10.5,
2012-02-03,6.958,6.958,0.0,
2012-02-04,31.087,36.652,5.565,
2012-02-05,14.417,14.75,0.333,
2012-02-06,24.375,27.333,2.958,
2012-02-07,27.625,49.125,21.5,
2012-02-08,9.773,10.045,0.273,
2012-02-09,13.875,14.375,0.5,
2012-02-10,12.375,12.708,0.333,
2012-02-11,6.783,6.783,0.0,
2012-02-12,22.542,24.375,1.833,
2012-02-13,17.583,18.708,1.125,
2012-02-14,26.458,32.042,5.583,
2012-02-15,21.826,25.87,4.043,
2012-02-16,5.25,5.25,0.0,
2012-02-17,11.875,12.125,0.25,
2012-02-18,25.783,30.261,4.478,
2012-02-19,10.75,11.125,0.375,
2012-02-20,17.083,21.125,4.042,
2012-02-21,14.333,16.5,2.167,
2012-02-22,14.565,15.522,0.957,
2012-02-23,12.458,12.958,0.5,
2012-02-24,5.792,5.792,0.0,
2012-02-25,9.652,9.826,0.174,
2012-02-26,22.625,25.542,2.917,
2012-02-27,17.167,19.25,2.083,
2012-02-28,24.583,29.083,4.5,
2012-02-29,,,,
2012-03-01,38.174,59.261,21.087,
2012-03-02,6.292,6.292,0.0,
2012-03-03,5.5,5.5,0.0,
2012-03-04,17.348,19.913,2.565,
2012-03-05,16.13,17.826,1.696,
2012-03-06,24.167,31.167,7.0,
2012-03-07,44.208,56.333,12.125,
2012-03-08,45.182,61.273,16.091,
2012-03-09,29.792,33.667,3.875,
2012-03-10,15.458,15.917,0.458,
2012-03-11,8.522,8.565,0.043,
2012-03-12,27.583,30.792,3.208,
2012-03-13,30.875,39.208,8.333,
2012-03-14,7.167,7.167,0.0,
2012-03-15,22.87,25.435,2.565,
2012-03-16,18.958,23.042,4.083,
2012-03-17,9.917,9.917,0.0,
2012-03-18,17.13,18.043,0.913,
2012-03-19,18.833,20.208,1.375,
2012-03-20,25.042,28.542,3.5,
2012-03-21,5.75,5.875,0.125,
2012-03-22,23.391,28.043,4.652,
2012-03-23,9.625,9.708,0.083,
2012-03-24,15.333,16.208,0.875,
2012-03-25,10.043,10.435,0.391,
2012-03-26,11.667,11.875,0.208,
2012-03-27,29.708,34.625,4.917,
2012-03-28,19.333,20.25,0.917,
2012-03-29,16.917,23.75,6.833,
2012-03-30,8.625,8.625,0.0,
2012-03-31,16.958,18.208,1.25,
2012-04-01,11.833,12.417,0.583,
2012-04-02,21.261,23.913,2.652,
2012-04-03,10.458,10.917,0.458,
2012-04-04,13.917,15.125,1.208,
2012-04-05,27.417,46.042,18.625,
2012-04-06,14.261,14.957,0.696,
2012-04-07,9.208,9.708,0.5,
2012-04-08,10.708,10.875,0.167,
2012-04-09,21.13,23.435,2.304,
2012-04-10,23.292,26.792,3.5,
2012-04-11,26.208,30.542,4.333,
2012-04-12,15.292,16.292,1.0,
2012-04-13,25.182,27.545,2.364,
2012-04-14,10.792,10.958,0.167,
2012-04-15,11.625,12.583,0.958,
2012-04-16,23.174,26.217,3.043,
2012-04-17,19.0,26.75,7.75,
2012-04-18,18.292,19.958,1.667,
2012-04-19,24.875,28.167,3.292,
2012-04-20,24.542,26.75,2.208,
2012-04-21,15.875,17.542,1.667,
2012-04-22,8.875,8.875,0.0,
2012-04-23,22.391,25.739,3.348,
2012-04-24,18.333,20.125,1.792,
2012-04-25,23.417,27.458,4.042,
2012-04-26,14.833,15.167,0.333,
2012-04-27,10.522,10.783,0.261,
2012-04-28,18.792,20.667,1.875,
2012-04-29,14.167,14.583,0.417,
2012-04-30,11.478,12.957,1.478,
2012-05-01,11.5,13.792,2.292,
2012-05-02,14.542,16.167,1.625,
2012-05-03,7.5,9.125,1.625,
2012-05-04,3.083,3.792,0.708,
2012-05-05,5.708,6.167,0.458,
2012-05-06,13.25,14.208,0.958,
2012-05-07,20.826,24.043,3.217,
2012-05-08,24.458,28.167,3.708,
2012-05-09,39.542,46.333,6.792,
2012-05-10,8.958,9.417,0.458,
2012-05-11,6.364,7.045,0.682,
2012-05-12,4.208,4.833,0.625,
2012-05-13,7.958,8.833,0.875,
2012-05-14,18.783,21.043,2.261,
2012-05-15,17.292,18.167,0.875,
2012-05-16,14.458,15.0,0.542,
2012-05-17,31.167,33.792,2.625,
2012-05-18,9.696,10.087,0.391,
2012-05-19,14.417,15.458,1.042,
2012-05-20,11.375,11.792,0.417,
2012-05-21,18.826,20.913,2.087,
2012-05-22,31.958,37.625,5.667,
2012-05-23,16.5,19.375,2.875,
2012-05-24,25.625,30.042,4.417,
2012-05-25,28.913,31.957,3.043,
2012-05-26,15.583,16.5,0.917,
2012-05-27,11.042,11.583,0.542,
2012-05-28,20.478,23.652,3.174,
2012-05-29,20.208,22.583,2.375,
2012-05-30,14.958,16.208,1.25,
2012-05-31,21.833,28.292,6.458,
2012-06-01,16.417,18.958,2.542,
2012-06-02,11.583,12.625,1.042,
2012-06-03,9.667,10.667,1.0,
2012-06-04,14.478,16.609,2.13,
2012-06-05,15.875,17.958,2.083,
2012-06-06,12.75,13.75,1.0,
2012-06-07,21.042,23.125,2.083,
2012-06-08,17.826,20.522,2.696,
2012-06-09,11.208,11.75,0.542,
2012-06-10,3.75,4.0,0.25,
2012-06-11,14.261,16.435,2.174,
2012-06-12,24.375,30.167,5.792,
2012-06-13,22.958,27.458,4.5,
2012-06-14,19.208,22.625,3.417,
2012-06-15,15.391,17.87,2.478,
2012-06-16,19.625,22.292,2.667,
2012-06-17,10.083,11.833,1.75,
2012-06-18,21.87,26.826,4.957,
2012-06-19,10.583,13.292,2.708,
2012-06-20,13.583,19.5,5.917,
2012-06-21,20.5,22.917,2.417,
2012-06-22,10.667,12.333,1.667,
2012-06-23,11.083,12.583,1.5,
2012-06-24,15.0,17.25,2.25,
2012-06-25,16.522,19.304,2.783,
2012-06-26,17.875,23.542,5.667,
2012-06-27,20.25,22.0,1.75,
2012-06-28,23.208,29.25,6.042,
2012-06-29,17.783,22.739,4.957,
2012-06-30,14.625,16.042,1.417,
2012-07-01,11.167,12.125,0.958,
2012-07-02,13.478,16.696,3.217,
2012-07-03,19.75,21.917,2.167,
2012-07-04,16.958,18.833,1.875,
2012-07-05,16.542,18.708,2.167,
2012-07-06,19.174,21.696,2.522,
2012-07-07,11.583,13.917,2.333,
2012-07-08,4.833,5.667,0.833,
2012-07-09,14.217,16.304,2.087,
2012-07-10,18.042,22.0,3.958,
2012-07-11,9.0,11.708,2.708,
2012-07-12,9.708,14.917,5.208,
2012-07-13,16.5,23.0,6.5,
2012-07-14,15.958,20.5,4.542,
2012-07-15,4.833,6.625,1.792,
2012-07-16,4.478,6.87,2.391,
2012-07-17,10.375,14.208,3.833,
2012-07-18,17.208,22.042,4.833,
2012-07-19,12.708,16.083,3.375,
2012-07-20,22.783,28.043,5.261,
2012-07-21,19.5,26.0,6.5,
2012-07-22,12.75,14.792,2.042,
2012-07-23,16.783,18.739,1.957,
2012-07-24,19.042,21.667,2.625,
2012-07-25,16.167,19.125,2.958,
2012-07-26,14.333,18.542,4.208,
2012-07-27,19.261,22.696,3.435,
2012-07-28,15.583,17.125,1.542,
2012-07-29,10.167,10.75,0.583,
2012-07-30,9.783,15.304,5.522,
2012-07-31,11.667,16.792,5.125,
2012-08-01,11.083,16.083,5.0,
2012-08-02,10.5,16.042,5.542,
2012-08-03,13.826,18.913,5.087,
2012-08-04,11.833,15.0,3.167,
2012-08-05,5.083,7.167,2.083,
2012-08-06,13.957,17.913,3.957,
2012-08-07,10.75,17.958,7.208,
2012-08-08,10.5,11.875,1.375,
2012-08-09,14.667,16.417,1.75,
2012-08-10,15.045,16.909,1.864,
2012-08-11,14.042,16.208,2.167,
2012-08-12,10.667,13.125,2.458,
2012-08-13,8.261,10.522,2.261,
2012-08-14,10.042,12.75,2.708,
2012-08-15,4.708,7.583,2.875,
2012-08-16,9.667,13.042,3.375,
2012-08-17,11.913,15.13,3.217,
2012-08-18,13.292,15.292,2.0,
2012-08-19,7.542,9.958,2.417,
2012-08-20,11.217,15.174,3.957,
2012-08-21,13.417,18.542,5.125,
2012-08-22,8.333,14.208,5.875,
2012-08-23,11.0,16.625,5.625,
2012-08-24,12.043,18.13,6.087,
2012-08-25,12.583,16.042,3.458,
2012-08-26,5.333,6.917,1.583,
2012-08-27,9.522,14.174,4.652,
2012-08-28,8.5,11.042,2.542,
2012-08-29,16.042,20.375,4.333,
2012-08-30,15.333,24.458,9.125,
2012-08-31,10.217,13.87,3.652,
2012-09-01,10.0,12.375,2.375,
2012-09-02,9.0,10.0,1.0,
2012-09-03,11.696,14.087,2.391,
2012-09-04,19.708,24.25,4.542,
2012-09-05,17.917,21.875,3.958,
2012-09-06,12.958,14.458,1.5,
2012-09-07,16.458,24.375,7.917,
2012-09-08,11.0,12.625,1.625,
2012-09-09,7.208,9.25,2.042,
2012-09-10,11.435,16.348,4.913,
2012-09-11,14.167,18.25,4.083,
2012-09-12,14.583,17.458,2.875,
2012-09-13,19.208,22.833,3.625,
2012-09-14,14.136,17.045,2.909,
2012-09-15,16.167,19.583,3.417,
2012-09-16,8.292,10.125,1.833,
2012-09-17,3.957,5.522,1.565,
2012-09-18,7.708,10.0,2.292,
2012-09-19,14.458,18.167,3.708,
2012-09-20,12.208,13.458,1.25,
2012-09-21,13.182,14.182,1.0,
2012-09-22,13.417,14.375,0.958,
2012-09-23,6.667,6.792,0.125,
2012-09-24,12.435,13.87,1.435,
2012-09-25,14.875,16.125,1.25,
2012-09-26,20.917,23.667,2.75,
2012-09-27,18.875,25.125,6.25,
2012-09-28,16.87,18.739,1.87,
2012-09-29,23.042,26.292,3.25,
2012-09-30,10.542,11.542,1.0,
2012-10-01,12.13,15.435,3.304,
2012-10-02,12.292,13.875,1.583,
2012-10-03,15.208,16.833,1.625,
2012-10-04,10.875,12.375,1.5,
2012-10-05,11.696,12.957,1.261,
2012-10-06,15.542,19.75,4.208,
2012-10-07,5.167,5.5,0.333,
2012-10-08,11.522,12.13,0.609,
2012-10-09,22.792,26.458,3.667,
2012-10-10,22.958,27.25,4.292,
2012-10-11,19.042,21.375,2.333,
2012-10-12,9.364,10.045,0.682,
2012-10-13,13.167,14.792,1.625,
2012-10-14,15.292,16.583,1.292,
2012-10-15,15.261,17.783,2.522,
2012-10-16,19.292,21.625,2.333,
2012-10-17,26.958,30.958,4.0,
2012-10-18,18.292,19.958,1.667,
2012-10-19,11.13,11.739,0.609,
2012-10-20,23.0,26.625,3.625,
2012-10-21,12.625,13.708,1.083,
2012-10-22,19.957,24.304,4.348,
2012-10-23,11.958,13.167,1.208,
2012-10-24,14.5,18.417,3.917,
2012-10-25,22.625,29.625,7.0,
2012-10-26,29.957,49.522,19.565,
2012-10-27,22.583,33.708,11.125,
2012-10-28,15.875,17.833,1.958,
2012-10-29,13.13,15.217,2.087,
2012-10-30,18.125,22.917,4.792,
2012-10-31,19.25,24.417,5.167,
2012-11-01,18.708,25.917,7.208,
2012-11-02,11.667,12.333,0.667,
2012-11-03,9.458,9.792,0.333,
2012-11-04,14.458,16.375,1.917,
2012-11-05,32.304,49.391,17.087,
2012-11-06,29.292,50.583,21.292,
2012-11-07,21.417,29.833,8.417,
2012-11-08,29.0,37.083,8.083,
2012-11-09,18.091,24.909,6.818,
2012-11-10,14.208,15.583,1.375,
2012-11-11,20.625,24.667,4.042,
2012-11-12,24.913,38.0,13.087,
2012-11-13,24.75,43.0,18.25,
2012-11-14,15.333,20.583,5.25,
2012-11-15,17.833,20.667,2.833,
2012-11-16,27.792,45.917,18.125,
2012-11-17,23.125,34.333,11.208,
2012-11-18,6.792,7.625,0.833,
2012-11-19,31.043,51.957,20.913,
2012-11-20,22.333,37.333,15.0,
2012-11-21,20.75,25.542,4.792,
2012-11-22,32.565,69.478,36.913,
2012-11-23,17.583,25.875,8.292,
2012-11-24,11.667,13.0,1.333,
2012-11-25,20.5,24.417,3.917,
2012-11-26,23.0,33.435,10.435,
2012-11-27,12.292,15.292,3.0,
2012-11-28,29.667,50.875,21.208,
