date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2016-03-21,15.24,16.718,1.478,16.083,17.479,193.739,16.826,210.565
2016-03-22,4.979,5.125,0.146,11.417,9.188,192.478,5.696,198.174
2016-03-23,9.125,10.27,1.146,12.375,10.438,192.609,6.217,198.826
2016-03-24,5.354,5.667,0.312,8.0,7.229,191.739,5.739,197.478
2016-03-25,7.438,8.312,0.875,11.792,11.188,192.043,7.043,199.087
2016-03-26,5.458,5.834,0.375,8.25,7.5,192.174,6.957,199.13
2016-03-27,7.212,8.224,1.011,3.292,2.506,190.905,6.619,197.524
2016-03-28,8.913,10.304,1.392,13.75,12.0,192.217,8.391,200.609
2016-03-29,14.75,17.166,2.417,18.0,18.084,195.217,12.826,208.043
2016-03-30,13.792,16.188,2.396,23.208,22.27,195.348,14.304,209.652
2016-03-31,7.438,8.562,1.125,15.375,15.438,191.913,7.348,199.261
2016-04-01,10.666,11.584,0.916,18.5,24.562,194.522,10.739,205.261
2016-04-02,8.625,9.083,0.458,21.125,29.958,194.957,8.391,203.348
2016-04-03,8.0,8.375,0.375,17.75,29.75,193.522,12.261,205.783
2016-04-04,11.02,12.625,1.604,13.0,35.41,197.043,13.783,210.826
2016-04-05,12.022,14.066,2.043,6.125,15.312,193.435,10.957,204.391
2016-04-06,11.98,14.084,2.104,12.833,18.646,194.174,12.565,206.739
2016-04-07,20.642,24.26,3.618,12.875,31.24,199.524,24.143,223.667
2016-04-08,8.834,10.25,1.416,6.5,11.062,192.609,8.565,201.174
2016-04-09,11.52,14.188,2.666,13.875,22.958,196.304,16.348,212.652
2016-04-10,7.458,8.958,1.5,18.333,27.229,193.696,9.826,203.522
2016-04-11,3.979,4.792,0.812,10.417,19.729,194.826,3.478,198.304
2016-04-12,9.935,11.37,1.435,17.333,21.042,193.261,7.696,200.957
2016-04-13,13.5,15.875,2.375,18.292,26.354,194.043,15.087,209.13
2016-04-14,11.562,13.792,2.23,10.625,23.792,193.13,18.087,211.217
2016-04-15,4.674,4.826,0.152,8.5,12.087,194.318,4.045,198.364
2016-04-16,14.021,16.104,2.084,15.958,22.271,198.435,17.087,215.522
2016-04-17,9.0,10.25,1.25,13.5,21.02,195.304,15.043,210.348
2016-04-18,9.583,11.125,1.542,15.667,25.646,194.87,11.087,205.957
2016-04-19,10.76,12.609,1.848,14.792,22.416,195.087,9.957,205.043
2016-04-20,10.896,12.521,1.625,13.083,19.146,195.391,10.652,206.043
2016-04-21,14.604,15.958,1.354,19.333,36.292,197.304,19.391,216.696
2016-04-22,10.084,12.396,2.312,11.792,23.188,193.435,12.957,206.391
2016-04-23,8.542,9.77,1.229,14.583,23.25,192.261,11.0,203.261
2016-04-24,7.312,8.083,0.77,26.458,40.542,196.652,10.87,207.522
2016-04-25,13.812,15.792,1.979,18.917,30.292,196.435,11.435,207.87
2016-04-26,13.869,15.711,1.842,17.083,28.282,197.864,18.227,216.091
2016-04-27,14.5,16.771,2.27,18.375,34.625,198.696,18.522,217.217
2016-04-28,8.584,9.688,1.104,6.292,15.625,192.87,8.609,201.478
2016-04-29,2.25,2.25,0.0,5.042,10.25,193.043,4.174,197.217
2016-04-30,6.708,6.938,0.229,11.417,14.625,192.435,6.826,199.261
2016-05-01,8.854,9.208,0.354,24.542,30.312,198.174,12.043,210.217
2016-05-02,9.521,9.916,0.395,27.167,43.125,195.522,10.13,205.652
2016-05-03,7.782,8.044,0.261,26.958,50.771,194.957,10.217,205.174
2016-05-04,3.188,3.271,0.084,9.208,16.854,188.435,3.174,191.609
2016-05-05,4.354,4.417,0.062,9.25,15.98,195.783,6.652,202.435
2016-05-06,12.688,13.833,1.146,12.292,23.146,194.261,11.565,205.826
2016-05-07,7.062,8.042,0.979,15.25,25.021,191.696,8.783,200.478
2016-05-08,3.458,3.479,0.021,22.5,37.25,192.696,4.435,197.13
2016-05-09,11.896,13.208,1.312,21.792,39.896,193.565,13.087,206.652
2016-05-10,6.358,6.804,0.446,6.091,17.74,190.0,5.5,195.5
2016-05-11,8.938,9.979,1.042,6.042,14.146,191.913,11.913,203.826
2016-05-12,6.896,7.146,0.25,4.667,8.979,191.783,9.217,201.0
2016-05-13,14.73,16.396,1.666,14.833,23.479,194.304,18.13,212.435
2016-05-14,8.729,9.167,0.438,16.5,24.479,193.783,14.087,207.87
2016-05-15,4.688,4.833,0.146,13.083,19.562,190.913,6.435,197.348
2016-05-16,8.014,8.745,0.731,24.042,45.858,194.45,8.95,203.4
2016-05-17,12.718,14.522,1.804,14.083,30.979,196.87,18.609,215.478
2016-05-18,9.062,9.438,0.375,11.958,15.166,194.0,11.0,205.0
2016-05-19,9.229,9.646,0.416,14.417,18.584,193.739,12.478,206.217
2016-05-20,9.708,10.646,0.938,10.958,15.042,194.304,12.696,207.0
2016-05-21,6.479,6.896,0.416,10.083,15.645,194.957,11.0,205.957
2016-05-22,4.73,4.875,0.146,15.333,20.229,193.261,9.783,203.043
2016-05-23,10.708,10.938,0.229,24.833,28.917,192.652,13.696,206.348
2016-05-24,15.674,15.956,0.282,34.208,42.666,197.913,17.913,215.826
2016-05-25,15.87,16.456,0.587,35.583,49.239,197.636,20.591,218.227
2016-05-26,11.229,12.229,1.0,29.667,41.688,193.696,17.87,211.565
2016-05-27,11.812,13.271,1.458,12.208,24.98,193.739,13.826,207.565
2016-05-28,14.292,15.792,1.5,24.708,44.834,200.739,20.087,220.826
2016-05-29,7.396,7.583,0.188,28.042,39.521,197.609,13.391,211.0
2016-05-30,5.896,6.25,0.354,6.958,16.166,193.087,4.783,197.87
2016-05-31,10.608,12.282,1.674,11.125,16.375,191.304,10.13,201.435
2016-06-01,4.229,4.333,0.104,7.75,15.979,193.13,5.565,198.696
2016-06-02,2.542,2.584,0.042,5.542,19.938,190.565,3.217,193.783
2016-06-03,8.584,9.646,1.062,10.208,13.354,192.957,9.0,201.957
2016-06-04,10.333,11.125,0.792,15.292,24.416,193.913,13.826,207.739
2016-06-05,8.562,9.229,0.667,12.792,19.604,194.87,12.174,207.043
2016-06-06,9.617,10.686,1.07,17.238,28.25,194.333,11.095,205.429
2016-06-07,15.348,17.282,1.935,18.333,43.646,197.043,15.957,213.0
2016-06-08,10.375,11.584,1.208,15.667,23.5,191.391,11.565,202.957
2016-06-09,9.75,11.104,1.354,9.458,18.02,191.174,11.261,202.435
2016-06-10,8.23,8.458,0.229,9.958,14.98,194.0,9.913,203.913
2016-06-11,9.938,10.688,0.75,11.667,19.833,199.087,13.0,212.087
2016-06-12,5.896,6.062,0.167,12.167,18.521,193.478,10.391,203.87
2016-06-13,6.125,6.666,0.542,2.958,10.312,191.913,7.522,199.435
2016-06-14,8.544,10.826,2.282,6.417,12.479,192.913,8.652,201.565
2016-06-15,8.834,9.792,0.958,8.958,22.916,194.696,8.913,203.609
2016-06-16,11.341,12.977,1.636,10.292,24.413,193.667,14.952,208.619
2016-06-17,5.812,6.27,0.458,8.458,12.354,190.696,7.652,198.348
2016-06-18,5.834,5.896,0.062,14.417,17.25,194.391,6.913,201.304
2016-06-19,7.021,7.188,0.167,20.917,28.5,196.435,11.348,207.783
2016-06-20,10.104,10.979,0.875,15.75,23.5,193.87,11.217,205.087
2016-06-21,11.174,13.304,2.13,19.75,26.875,198.087,13.435,211.522
2016-06-22,11.646,12.375,0.729,21.5,47.396,201.087,16.391,217.478
2016-06-23,8.229,8.875,0.646,10.542,21.896,195.696,9.522,205.217
2016-06-24,12.542,14.167,1.625,8.083,17.542,195.261,15.565,210.826
2016-06-25,8.75,9.708,0.958,11.75,19.146,197.087,12.609,209.696
2016-06-26,3.416,3.458,0.042,6.625,10.042,193.478,3.261,196.739
2016-06-27,9.022,9.848,0.826,11.417,13.978,194.682,8.227,202.909
2016-06-28,8.914,9.652,0.739,10.25,17.958,194.391,9.348,203.739
2016-06-29,11.666,13.355,1.688,10.792,17.646,198.0,13.043,211.043
2016-06-30,11.167,11.896,0.729,17.417,26.042,198.478,12.174,210.652
2016-07-01,14.854,16.896,2.042,24.0,39.646,208.304,19.478,227.783
2016-07-02,8.354,8.688,0.334,35.458,58.583,200.261,14.87,215.13
2016-07-03,6.458,6.875,0.416,31.583,47.104,205.174,13.391,218.565
2016-07-04,7.188,7.958,0.77,11.708,19.416,192.696,7.261,199.957
2016-07-05,9.634,11.354,1.719,7.182,15.196,193.333,9.571,202.905
2016-07-06,12.458,14.729,2.27,19.417,31.438,194.043,14.087,208.13
2016-07-07,7.042,9.23,2.188,15.0,24.896,194.565,10.652,205.217
2016-07-08,10.125,11.646,1.521,17.958,30.666,195.478,13.391,208.87
2016-07-09,11.208,14.208,3.0,12.042,20.604,194.087,11.913,206.0
2016-07-10,7.312,9.188,1.875,8.792,15.167,194.435,11.348,205.783
2016-07-11,9.146,9.625,0.479,12.833,18.479,192.87,9.783,202.652
2016-07-12,9.87,11.022,1.152,22.375,32.312,194.652,11.783,206.435
2016-07-13,12.084,13.375,1.292,25.583,57.666,206.783,15.348,222.13
2016-07-14,9.583,10.208,0.625,22.958,61.75,201.304,17.652,218.957
2016-07-15,11.546,13.341,1.796,8.417,19.964,196.524,13.095,209.619
2016-07-16,9.875,11.604,1.729,13.958,21.667,194.783,8.478,203.261
2016-07-17,5.938,6.188,0.25,18.875,33.167,202.87,11.043,213.913
2016-07-18,4.979,5.604,0.625,16.417,25.812,202.391,11.13,213.522
2016-07-19,8.37,9.348,0.978,12.75,19.73,196.696,10.13,206.826
2016-07-20,7.729,8.958,1.23,10.75,14.916,194.913,5.478,200.391
2016-07-21,8.062,9.75,1.688,5.083,12.146,194.174,7.217,201.391
2016-07-22,8.25,10.604,2.354,5.292,10.375,190.522,9.435,199.957
2016-07-23,5.812,7.062,1.25,11.667,15.75,193.13,6.174,199.304
2016-07-24,5.125,6.125,1.0,12.5,18.604,193.261,9.391,202.652
2016-07-25,8.188,10.584,2.396,11.625,16.0,195.87,8.304,204.174
2016-07-26,13.566,16.108,2.544,10.917,24.125,202.522,15.565,218.087
2016-07-27,14.755,18.007,3.252,14.792,23.64,194.667,16.429,211.095
2016-07-28,12.146,15.438,3.292,11.917,20.125,191.783,13.826,205.609
2016-07-29,11.688,14.834,3.146,10.167,15.979,198.261,12.609,210.87
2016-07-30,8.021,10.27,2.25,8.708,13.0,201.696,11.435,213.13
2016-07-31,3.917,5.0,1.084,7.875,13.584,187.957,6.304,194.261
2016-08-01,5.292,7.062,1.771,5.542,10.792,187.304,7.783,195.087
2016-08-02,7.891,8.826,0.935,4.625,11.542,188.391,10.435,198.826
2016-08-03,9.104,10.23,1.125,7.667,13.322,190.652,12.304,202.957
2016-08-04,10.042,11.521,1.479,12.25,18.375,195.217,13.739,208.957
2016-08-05,12.249,14.412,2.163,14.545,21.022,196.048,18.667,214.714
2016-08-06,10.667,13.0,2.333,15.25,21.104,196.304,15.478,211.783
2016-08-07,4.167,5.208,1.042,9.167,16.125,187.696,4.391,192.087
2016-08-08,5.042,6.354,1.312,6.875,11.104,188.217,5.13,193.348
2016-08-09,3.065,3.196,0.13,10.625,14.646,190.087,4.261,194.348
2016-08-10,7.146,8.0,0.854,12.208,16.416,194.217,7.565,201.783
2016-08-11,5.125,5.625,0.5,11.375,16.292,195.435,7.826,203.261
2016-08-12,6.891,7.914,1.022,10.542,14.87,196.0,6.864,202.864
2016-08-13,4.166,4.521,0.354,12.5,15.5,194.304,6.739,201.043
2016-08-14,3.916,4.188,0.27,11.125,14.021,193.174,5.174,198.348
2016-08-15,7.271,7.854,0.584,15.667,26.416,198.087,10.304,208.391
2016-08-16,5.26,6.37,1.109,9.167,16.875,189.913,6.304,196.217
2016-08-17,4.334,4.938,0.604,6.0,11.27,185.435,5.609,191.043
2016-08-18,7.438,8.938,1.5,8.458,13.084,193.348,8.957,202.304
2016-08-19,6.104,8.562,2.458,7.0,12.229,187.565,5.913,193.478
2016-08-20,4.229,6.0,1.771,3.833,8.438,183.0,6.13,189.13
2016-08-21,4.062,5.792,1.729,5.542,9.958,184.391,7.435,191.826
2016-08-22,4.792,6.708,1.917,3.333,7.625,186.13,6.957,193.087
2016-08-23,8.826,11.674,2.848,9.0,13.5,191.565,10.87,202.435
2016-08-24,11.042,13.584,2.542,10.167,17.833,195.87,13.913,209.783
2016-08-25,12.104,15.271,3.167,7.667,12.646,193.174,14.696,207.87
2016-08-26,10.609,14.108,3.5,9.958,16.328,194.409,15.864,210.273
2016-08-27,6.938,8.0,1.062,3.0,8.208,191.043,7.87,198.913
2016-08-28,5.062,6.125,1.062,6.958,10.5,192.652,7.261,199.913
2016-08-29,5.27,7.646,2.375,3.5,6.812,185.783,5.957,191.739
2016-08-30,5.022,5.848,0.826,0.875,7.334,188.304,6.174,194.478
2016-08-31,10.042,11.458,1.416,10.625,15.395,198.783,11.826,210.609
2016-09-01,9.479,10.604,1.125,15.667,19.312,202.609,10.696,213.304
2016-09-02,7.848,8.608,0.761,19.591,24.87,199.0,13.591,212.591
2016-09-03,6.062,7.084,1.021,13.167,20.0,196.87,14.696,211.565
2016-09-04,5.23,6.188,0.958,7.917,14.125,191.348,6.217,197.565
2016-09-05,10.812,13.688,2.875,10.542,16.604,194.391,13.087,207.478
2016-09-06,11.826,14.087,2.261,13.583,20.604,195.696,16.261,211.957
2016-09-07,9.708,10.77,1.062,8.625,13.916,192.0,9.435,201.435
2016-09-08,10.521,13.166,2.646,6.292,11.958,188.913,11.739,200.652
2016-09-09,4.98,5.438,0.458,3.875,7.604,192.13,6.609,198.739
2016-09-10,5.854,6.25,0.396,8.667,13.021,195.522,7.217,202.739
2016-09-11,6.708,7.146,0.438,10.042,13.625,194.304,8.435,202.739
2016-09-12,10.37,12.022,1.652,9.667,16.194,195.364,13.409,208.773
2016-09-13,9.022,11.108,2.087,4.083,6.812,192.174,10.957,203.13
2016-09-14,13.271,16.292,3.021,7.083,12.021,191.696,14.304,206.0
2016-09-15,12.938,15.833,2.896,12.208,18.188,203.522,18.522,222.043
2016-09-16,14.646,17.812,3.167,11.542,16.125,198.435,17.609,216.043
2016-09-17,8.166,9.062,0.896,19.917,25.938,202.087,15.304,217.391
2016-09-18,6.77,7.208,0.438,10.042,19.042,199.565,26.957,226.522
2016-09-19,6.479,7.916,1.438,2.458,7.916,196.304,7.043,203.348
2016-09-20,8.956,12.5,3.544,1.542,5.688,191.783,6.957,198.739
2016-09-21,9.02,11.562,2.542,5.458,10.0,194.217,8.261,202.478
2016-09-22,6.521,7.375,0.854,5.583,10.375,193.478,12.652,206.13
2016-09-23,13.666,18.271,4.604,6.75,10.708,198.304,17.478,215.783
2016-09-24,9.771,12.062,2.292,8.667,18.416,197.826,15.391,213.217
2016-09-25,6.333,7.375,1.042,12.25,17.042,200.826,10.87,211.696
2016-09-26,8.458,10.062,1.604,14.583,17.875,196.609,13.391,210.0
2016-09-27,10.818,12.136,1.318,20.333,27.956,198.455,15.409,213.864
2016-09-28,11.438,14.0,2.562,20.833,29.562,195.739,16.217,211.957
2016-09-29,5.771,9.458,3.688,5.167,10.208,193.783,9.13,202.913
2016-09-30,10.188,11.521,1.334,8.292,12.521,196.478,9.522,206.0
2016-10-01,8.021,9.042,1.021,12.875,19.062,194.957,11.0,205.957
2016-10-02,6.146,6.896,0.75,18.083,21.542,203.261,12.217,215.478
2016-10-03,14.0,15.916,1.916,20.25,44.166,202.826,18.478,221.304
2016-10-04,6.977,10.841,3.864,11.565,14.966,194.136,10.136,204.273
2016-10-05,14.583,16.833,2.25,13.75,26.762,197.696,20.13,217.826
2016-10-06,5.416,6.167,0.75,5.542,11.292,192.348,8.652,201.0
2016-10-07,7.77,8.73,0.958,9.833,14.604,195.565,9.174,204.739
2016-10-08,12.625,13.666,1.042,24.75,32.458,200.739,20.043,220.783
2016-10-09,5.688,6.334,0.646,11.792,22.625,205.478,11.565,217.043
2016-10-10,5.666,6.542,0.875,6.583,11.458,195.087,8.304,203.391
2016-10-11,11.196,13.63,2.435,8.708,12.542,195.696,10.391,206.087
2016-10-12,8.834,11.125,2.292,10.125,12.48,193.217,9.565,202.783
2016-10-13,13.274,16.041,2.767,11.25,14.413,197.778,18.444,216.222
2016-10-14,14.416,19.146,4.73,15.917,20.875,197.261,13.087,210.348
2016-10-15,11.292,12.812,1.521,18.917,21.312,194.348,10.522,204.87
2016-10-16,9.666,10.354,0.688,21.75,24.917,195.304,10.174,205.478
2016-10-17,12.542,14.792,2.25,14.75,24.625,195.087,11.174,206.261
2016-10-18,13.261,17.5,4.239,10.583,12.166,192.217,14.0,206.217
2016-10-19,11.312,15.729,4.416,10.917,14.458,195.826,13.043,208.87
2016-10-20,6.125,7.625,1.5,13.917,19.958,194.696,5.478,200.174
2016-10-21,11.146,12.188,1.042,18.0,24.334,197.412,17.647,215.059
2016-10-22,11.75,13.834,2.083,16.25,23.916,198.348,17.478,215.826
2016-10-23,3.375,3.812,0.438,9.083,12.792,192.87,4.957,197.826
2016-10-24,7.146,8.104,0.958,11.125,15.229,192.087,8.087,200.174
2016-10-25,13.792,16.106,2.315,3.5,17.348,193.864,12.727,206.591
2016-10-26,19.542,28.062,8.52,,23.229,198.652,25.13,223.783
2016-10-27,5.438,6.166,0.729,9.25,10.875,191.652,6.739,198.391
2016-10-28,18.25,21.625,3.375,14.167,21.292,195.087,17.522,212.609
2016-10-29,4.542,5.312,0.771,7.625,10.812,191.739,6.783,198.522
2016-10-30,8.896,10.417,1.521,15.583,18.458,197.0,14.696,211.696
2016-10-31,12.0,16.23,4.229,16.875,19.084,197.609,16.348,213.957
2016-11-01,8.739,11.739,3.0,7.208,9.604,192.87,11.565,204.435
2016-11-02,12.208,14.396,2.188,7.208,9.958,195.87,11.957,207.826
2016-11-03,7.334,7.916,0.584,9.375,11.792,194.13,11.652,205.783
2016-11-04,9.646,10.916,1.271,11.542,11.854,194.783,11.478,206.261
2016-11-05,12.375,13.834,1.458,19.542,21.958,195.304,14.609,209.913
2016-11-06,3.166,3.188,0.021,9.75,13.104,193.217,5.174,198.391
2016-11-07,11.979,14.625,2.646,17.542,20.542,196.174,14.522,210.696
2016-11-08,15.934,20.239,4.304,24.0,28.438,196.957,21.957,218.913
2016-11-09,3.125,3.458,0.333,2.583,6.5,191.826,5.174,197.0
2016-11-10,11.688,13.042,1.354,13.083,14.5,195.696,12.087,207.783
2016-11-11,17.087,21.218,4.13,15.636,16.587,194.5,21.091,215.591
2016-11-12,10.375,12.52,2.146,10.208,8.354,194.348,14.435,208.783
2016-11-13,10.042,11.292,1.25,17.0,17.416,197.478,12.87,210.348
2016-11-14,15.375,18.354,2.98,21.0,23.625,197.435,20.13,217.565
2016-11-15,9.152,12.087,2.934,10.75,11.166,193.913,9.391,203.304
2016-11-16,6.188,7.02,0.834,5.0,4.354,192.261,6.391,198.652
2016-11-17,10.136,12.204,2.068,7.542,8.226,194.636,10.955,205.591
2016-11-18,15.208,18.792,3.584,12.708,12.688,195.957,15.391,211.348
2016-11-19,15.021,20.625,5.604,14.167,14.916,198.652,19.174,217.826
2016-11-20,18.25,28.584,10.334,22.667,35.708,209.826,33.913,243.739
2016-11-21,17.208,29.646,12.438,13.042,15.916,201.739,25.304,227.043
2016-11-22,19.826,29.913,10.087,14.708,22.188,202.696,30.304,233.0
2016-11-23,3.25,3.834,0.584,1.667,2.334,194.391,6.565,200.957
2016-11-24,18.396,26.542,8.146,6.958,7.375,195.087,15.043,210.13
2016-11-25,15.854,22.396,6.542,5.958,6.542,196.609,16.13,212.739
2016-11-26,14.042,21.521,7.48,8.167,8.458,198.348,19.087,217.435
2016-11-27,11.604,13.854,2.25,12.833,18.125,197.957,15.87,213.826
2016-11-28,6.312,7.27,0.958,5.667,6.354,195.304,6.652,201.957
2016-11-29,5.37,5.956,0.587,4.708,3.604,193.565,4.478,198.043
2016-11-30,15.304,18.96,3.657,14.042,12.356,196.429,15.571,212.0
2016-12-01,17.834,23.604,5.771,15.125,18.812,198.304,22.957,221.261
2016-12-02,6.542,8.167,1.625,4.583,5.084,192.391,5.217,197.609
2016-12-03,14.5,17.438,2.938,13.167,13.0,194.913,12.87,207.783
2016-12-04,13.833,16.25,2.416,23.208,25.104,198.522,18.609,217.13
2016-12-05,13.75,17.416,3.666,10.125,9.458,194.174,18.391,212.565
2016-12-06,7.068,8.432,1.364,5.182,4.282,195.045,7.045,202.091
2016-12-07,16.75,22.646,5.896,12.333,11.562,199.87,20.913,220.783
2016-12-08,16.48,22.75,6.271,8.583,8.729,197.478,19.826,217.304
2016-12-09,19.854,26.042,6.188,13.417,13.166,196.826,21.957,218.783
2016-12-10,5.792,6.333,0.542,3.958,4.521,195.696,5.739,201.435
2016-12-11,3.708,4.062,0.354,3.458,3.396,194.13,5.217,199.348
2016-12-12,15.591,20.077,4.486,13.542,13.196,197.6,20.85,218.45
2016-12-13,26.392,37.174,10.782,24.917,29.125,200.391,30.783,231.174
2016-12-14,9.75,11.5,1.75,5.667,7.104,196.957,13.739,210.696
2016-12-15,10.27,11.604,1.333,4.167,3.688,194.217,7.826,202.043
2016-12-16,11.375,14.416,3.042,4.292,3.042,195.696,13.0,208.696
2016-12-17,10.27,13.688,3.416,4.333,4.104,195.174,10.478,205.652
2016-12-18,10.438,12.021,1.583,12.5,12.438,196.304,13.043,209.348
2016-12-19,22.062,33.271,11.208,16.75,17.062,197.0,29.0,226.0
2016-12-20,24.955,35.773,10.818,24.458,25.934,199.727,30.727,230.455
2016-12-21,24.833,37.708,12.875,21.542,23.833,197.652,33.87,231.522
2016-12-22,24.562,34.771,10.208,28.0,32.25,198.348,36.609,234.957
2016-12-23,6.271,7.416,1.146,3.792,5.334,192.609,7.174,199.783
2016-12-24,5.125,5.708,0.583,1.417,2.312,192.0,4.87,196.87
2016-12-25,14.229,18.875,4.646,10.125,9.562,197.652,19.261,216.913
2016-12-26,21.354,40.52,19.166,17.667,17.146,200.174,33.435,233.609
2016-12-27,11.76,20.696,8.934,6.042,4.458,197.13,19.522,216.652
2016-12-28,6.334,6.792,0.458,2.917,2.875,191.913,7.565,199.478
2016-12-29,11.75,13.979,2.229,6.917,7.5,193.957,10.13,204.087
2016-12-30,3.458,3.646,0.188,3.208,3.312,192.696,5.435,198.13
2016-12-31,9.188,10.062,0.875,12.917,11.396,196.565,10.652,207.217
2017-01-01,3.854,4.542,0.688,4.792,3.812,197.087,5.435,202.522
2017-01-02,4.961,5.664,0.703,3.792,3.792,196.783,6.261,203.043
2017-01-03,2.396,2.73,0.334,3.417,3.292,194.696,2.913,197.609
2017-01-04,4.708,5.354,0.646,3.042,2.604,194.174,4.609,198.783
2017-01-05,14.737,19.324,4.587,7.417,7.677,197.381,15.0,212.381
2017-01-06,8.034,9.461,1.426,4.958,4.25,194.304,8.217,202.522
2017-01-07,4.938,5.25,0.312,4.583,4.729,193.261,4.87,198.13
2017-01-08,13.354,14.896,1.542,16.083,13.688,197.696,14.826,212.522
2017-01-09,11.014,21.66,10.646,12.458,10.666,201.696,16.826,218.522
2017-01-10,12.646,16.5,3.854,8.833,8.583,197.696,11.217,208.913
2017-01-11,8.125,9.708,1.584,3.5,3.0,195.087,7.087,202.174
2017-01-12,14.292,18.416,4.125,6.542,6.27,198.174,14.0,212.174
2017-01-13,14.466,17.85,3.384,7.792,7.646,198.0,15.348,213.348
2017-01-14,6.354,7.042,0.688,3.75,3.188,195.043,7.043,202.087
2017-01-15,19.188,24.875,5.688,13.5,10.917,200.217,19.087,219.304
2017-01-16,22.92,31.452,8.532,17.909,15.145,206.056,32.056,238.111
2017-01-17,26.396,34.646,8.25,27.625,32.73,201.174,36.391,237.565
2017-01-18,14.688,18.062,3.375,10.375,13.125,197.087,16.304,213.391
2017-01-19,9.25,10.438,1.188,8.875,7.77,195.13,8.609,203.739
2017-01-20,15.61,19.804,4.195,15.25,17.438,199.609,17.696,217.304
2017-01-21,5.23,5.792,0.562,9.542,9.188,196.174,7.565,203.739
2017-01-22,11.562,14.458,2.896,6.458,6.77,196.435,9.522,205.957
2017-01-23,12.233,20.504,8.272,10.5,10.334,197.13,17.261,214.391
2017-01-24,12.52,17.938,5.417,4.583,4.666,197.696,11.652,209.348
2017-01-25,5.022,6.26,1.239,1.833,3.0,194.773,3.864,198.636
2017-01-26,8.062,10.25,2.188,3.75,3.958,195.043,6.609,201.652
2017-01-27,3.648,4.37,0.722,5.208,4.458,194.609,3.348,197.957
2017-01-28,9.104,10.416,1.312,10.042,7.625,195.826,9.783,205.609
2017-01-29,15.5,21.396,5.896,9.667,8.25,197.0,16.043,213.043
2017-01-30,11.072,12.984,1.912,4.667,5.188,196.652,10.478,207.13
2017-01-31,18.188,22.354,4.166,9.667,8.729,198.087,18.348,216.435
2017-02-01,23.854,31.229,7.375,15.167,14.521,198.478,23.783,222.261
2017-02-02,15.125,19.354,4.23,11.0,9.188,197.304,13.609,210.913
2017-02-03,13.978,18.418,4.44,13.458,15.916,198.913,18.304,217.217
2017-02-04,5.833,7.042,1.208,7.292,6.625,195.435,7.043,202.478
2017-02-05,11.909,14.523,2.614,7.333,4.796,198.45,11.15,209.6
2017-02-06,10.166,12.654,2.488,4.75,3.229,197.13,9.391,206.522
2017-02-07,8.396,10.458,2.062,4.583,2.479,195.87,8.304,204.174
2017-02-08,10.542,13.188,2.646,6.208,6.084,196.478,10.087,206.565
2017-02-09,19.646,24.062,4.416,19.875,16.771,199.348,17.304,216.652
2017-02-10,18.731,21.032,2.302,26.958,26.334,199.13,18.87,218.0
2017-02-11,5.271,5.562,0.292,9.75,10.5,195.87,6.609,202.478
2017-02-12,5.896,6.75,0.854,7.917,5.521,196.913,6.043,202.957
2017-02-13,10.748,12.856,2.11,6.125,6.229,196.0,9.783,205.783
2017-02-14,18.584,23.458,4.875,10.625,9.104,196.826,17.609,214.435
2017-02-15,8.292,9.708,1.416,10.334,10.228,196.696,9.565,206.261
2017-02-16,8.896,10.48,1.583,8.521,8.896,195.348,8.0,203.348
2017-02-17,6.551,7.9,1.348,9.75,12.271,196.739,8.609,205.348
2017-02-18,2.188,2.312,0.125,5.708,5.625,194.435,2.087,196.522
2017-02-19,13.438,16.146,2.708,9.271,9.292,196.435,10.913,207.348
2017-02-20,13.767,15.756,1.989,12.106,13.282,196.5,15.864,212.364
2017-02-21,10.125,11.666,1.542,9.646,10.146,194.826,9.478,204.304
2017-02-22,12.917,15.542,2.625,14.125,14.25,195.304,11.609,206.913
2017-02-23,14.729,18.416,3.688,17.646,19.854,197.522,17.652,215.174
2017-02-24,11.378,14.754,3.375,13.188,12.188,197.739,11.826,209.565
2017-02-25,8.041,9.0,0.958,11.875,12.354,200.391,8.043,208.435
2017-02-26,13.354,17.75,4.396,17.292,18.062,200.783,14.565,215.348
2017-02-27,22.619,26.272,3.654,20.403,21.826,200.136,22.818,222.955
2017-02-28,10.979,12.479,1.5,21.604,24.042,197.304,10.13,207.435
2017-03-01,6.896,7.979,1.083,6.27,8.416,193.652,6.652,200.304
2017-03-02,3.625,3.958,0.334,5.938,6.188,194.87,2.87,197.739
2017-03-03,16.274,19.274,3.0,15.104,15.625,199.348,15.739,215.087
2017-03-04,13.938,15.25,1.312,20.521,23.125,197.783,17.0,214.783
2017-03-05,15.646,17.666,2.021,23.23,29.75,197.13,17.826,214.957
2017-03-06,3.655,4.0,0.345,3.646,3.688,194.783,2.826,197.609
2017-03-07,9.98,12.188,2.208,10.354,10.062,195.043,8.783,203.826
2017-03-08,10.274,11.224,0.95,7.091,7.497,193.524,12.571,206.095
2017-03-09,7.812,9.084,1.271,1.834,1.584,193.826,8.609,202.435
2017-03-10,5.216,5.746,0.53,4.042,4.834,194.478,4.609,199.087
2017-03-11,8.229,9.062,0.833,9.875,10.896,196.478,8.957,205.435
2017-03-12,6.854,7.708,0.854,7.812,8.0,196.565,6.478,203.043
