date,PM25_mean,SPM_mean
2014-07-04,,
2014-07-05,,
2014-07-06,,
2014-07-07,,
2014-07-08,,
2014-07-09,,
2014-07-10,,
2014-07-11,,
2014-07-12,,
2014-07-13,,
2014-07-14,,
2014-07-15,,
2014-07-16,,
2014-07-17,,
2014-07-18,,
2014-07-19,,
2014-07-20,,
2014-07-21,,
2014-07-22,,
2014-07-23,,
2014-07-24,,
2014-07-25,,
2014-07-26,,
2014-07-27,,
2014-07-28,,
2014-07-29,,
2014-07-30,,
2014-07-31,,
2014-08-01,,
2014-08-02,,
2014-08-03,,
2014-08-04,,
2014-08-05,,
2014-08-06,,
2014-08-07,,
2014-08-08,,
2014-08-09,,
2014-08-10,,
2014-08-11,,
2014-08-12,,
2014-08-13,,
2014-08-14,,
2014-08-15,,
2014-08-16,,
2014-08-17,,
2014-08-18,,
2014-08-19,,
2014-08-20,,
2014-08-21,,
2014-08-22,,
2014-08-23,,
2014-08-24,,
2014-08-25,,
2014-08-26,,
2014-08-27,,
2014-08-28,,
2014-08-29,,
2014-08-30,,
2014-08-31,7.5,
2014-09-01,10.833,
2014-09-02,15.833,
2014-09-03,19.125,
2014-09-04,7.75,
2014-09-05,9.667,
2014-09-06,12.208,
2014-09-07,6.833,
2014-09-08,11.333,
2014-09-09,10.5,
2014-09-10,14.625,
2014-09-11,12.609,
2014-09-12,6.958,
2014-09-13,4.958,
2014-09-14,5.5,
2014-09-15,8.75,
2014-09-16,9.565,
2014-09-17,12.167,
2014-09-18,6.909,
2014-09-19,12.833,
2014-09-20,13.833,
2014-09-21,11.583,
2014-09-22,14.083,
2014-09-23,17.5,
2014-09-24,15.125,
2014-09-25,4.391,
2014-09-26,5.917,
2014-09-27,9.417,
2014-09-28,15.167,
2014-09-29,17.417,
2014-09-30,19.708,
2014-10-01,9.667,
2014-10-02,12.458,
2014-10-03,17.542,
2014-10-04,7.917,
2014-10-05,5.417,
2014-10-06,4.458,
2014-10-07,6.125,
2014-10-08,7.875,
2014-10-09,12.333,
2014-10-10,10.958,
2014-10-11,14.583,
2014-10-12,14.625,
2014-10-13,4.167,
2014-10-14,5.542,
2014-10-15,6.042,
2014-10-16,13.458,
2014-10-17,12.917,
2014-10-18,7.375,
2014-10-19,10.833,
2014-10-20,19.792,
2014-10-21,24.292,
2014-10-22,6.292,
2014-10-23,7.0,
2014-10-24,10.917,
2014-10-25,15.25,
2014-10-26,16.5,
2014-10-27,12.875,
2014-10-28,11.0,
2014-10-29,12.542,
2014-10-30,16.292,
2014-10-31,20.565,
2014-11-01,8.5,
2014-11-02,8.5,
2014-11-03,8.875,
2014-11-04,8.958,
2014-11-05,7.958,
2014-11-06,7.083,
2014-11-07,19.042,
2014-11-08,18.625,
2014-11-09,10.792,
2014-11-10,8.583,
2014-11-11,8.25,
2014-11-12,16.083,
2014-11-13,4.333,
2014-11-14,8.625,
2014-11-15,9.958,
2014-11-16,9.625,
2014-11-17,14.875,
2014-11-18,12.917,
2014-11-19,10.167,
2014-11-20,14.13,
2014-11-21,16.208,
2014-11-22,14.875,
2014-11-23,13.042,
2014-11-24,16.542,
2014-11-25,10.625,
2014-11-26,6.333,
2014-11-27,4.375,
2014-11-28,9.182,
2014-11-29,6.333,
2014-11-30,4.875,
2014-12-01,7.458,
2014-12-02,6.167,
2014-12-03,8.583,
2014-12-04,2.583,
2014-12-05,3.583,
2014-12-06,5.0,
2014-12-07,8.5,
2014-12-08,10.875,
2014-12-09,7.542,
2014-12-10,5.083,
2014-12-11,13.458,
2014-12-12,10.042,
2014-12-13,5.458,
2014-12-14,5.958,
2014-12-15,9.167,
2014-12-16,8.292,
2014-12-17,5.0,
2014-12-18,4.667,
2014-12-19,6.875,
2014-12-20,9.708,
2014-12-21,6.417,
2014-12-22,5.667,
2014-12-23,9.542,
2014-12-24,11.958,
2014-12-25,13.292,
2014-12-26,6.174,
2014-12-27,5.375,
2014-12-28,9.125,
2014-12-29,19.167,
2014-12-30,23.875,
2014-12-31,13.208,
2015-01-01,7.542,
2015-01-02,13.75,
2015-01-03,11.75,
2015-01-04,22.708,
2015-01-05,21.292,
2015-01-06,10.625,
2015-01-07,11.417,
2015-01-08,9.25,
2015-01-09,7.292,
2015-01-10,10.417,
2015-01-11,12.208,
2015-01-12,4.333,
2015-01-13,4.833,
2015-01-14,9.125,
2015-01-15,16.458,
2015-01-16,18.333,
2015-01-17,15.458,
2015-01-18,5.636,
2015-01-19,4.125,
2015-01-20,5.083,
2015-01-21,7.583,
2015-01-22,4.333,
2015-01-23,18.125,
2015-01-24,5.208,
2015-01-25,7.375,
2015-01-26,11.417,
2015-01-27,16.125,
2015-01-28,17.25,
2015-01-29,3.583,
2015-01-30,3.917,
2015-01-31,13.917,
2015-02-01,18.458,
2015-02-02,4.333,
2015-02-03,4.042,
2015-02-04,7.208,
2015-02-05,12.792,
2015-02-06,11.167,
2015-02-07,5.792,
2015-02-08,7.167,
2015-02-09,13.333,
2015-02-10,8.208,
2015-02-11,10.083,
2015-02-12,12.208,
2015-02-13,6.083,
2015-02-14,6.833,
2015-02-15,8.375,
2015-02-16,7.208,
2015-02-17,8.417,
2015-02-18,9.5,
2015-02-19,10.042,
2015-02-20,5.5,
2015-02-21,7.583,
2015-02-22,6.045,
2015-02-23,8.667,
2015-02-24,9.708,
2015-02-25,4.417,
2015-02-26,16.042,
2015-02-27,25.25,
2015-02-28,26.667,
2015-03-01,11.792,
2015-03-02,12.5,
2015-03-03,15.5,
2015-03-04,19.083,
2015-03-05,22.0,
2015-03-06,12.125,
2015-03-07,11.778,
2015-03-08,21.0,
2015-03-09,7.542,
2015-03-10,7.292,
2015-03-11,6.208,
2015-03-12,6.875,
2015-03-13,8.333,
2015-03-14,13.667,
2015-03-15,10.875,
2015-03-16,11.708,
2015-03-17,12.667,
2015-03-18,10.417,
2015-03-19,17.708,
2015-03-20,10.208,
2015-03-21,3.917,
2015-03-22,6.0,
2015-03-23,13.375,
2015-03-24,8.667,
2015-03-25,7.208,
2015-03-26,9.417,
2015-03-27,10.875,
2015-03-28,20.5,
2015-03-29,27.375,
2015-03-30,24.833,
2015-03-31,26.708,
2015-04-01,5.708,
2015-04-02,11.318,
2015-04-03,8.25,
2015-04-04,11.958,
2015-04-05,6.792,
2015-04-06,2.042,
2015-04-07,8.042,
2015-04-08,8.75,
2015-04-09,10.625,
2015-04-10,4.833,
2015-04-11,4.75,
2015-04-12,7.292,
2015-04-13,5.217,
2015-04-14,8.292,
2015-04-15,12.792,
2015-04-16,25.542,
2015-04-17,15.625,
2015-04-18,13.708,
2015-04-19,20.125,
2015-04-20,7.333,
2015-04-21,8.792,
2015-04-22,11.292,
2015-04-23,17.667,
2015-04-24,22.708,
2015-04-25,28.417,
2015-04-26,21.333,
2015-04-27,18.25,
2015-04-28,16.333,
2015-04-29,18.083,
2015-04-30,10.917,
2015-05-01,14.5,
2015-05-02,14.542,
2015-05-03,9.458,
2015-05-04,8.458,
2015-05-05,13.083,
2015-05-06,16.417,
2015-05-07,8.667,
2015-05-08,13.042,
2015-05-09,13.417,
2015-05-10,17.167,
2015-05-11,16.045,
2015-05-12,10.958,
2015-05-13,19.958,
2015-05-14,19.875,
2015-05-15,20.333,
2015-05-16,15.333,
2015-05-17,15.042,
2015-05-18,15.042,
2015-05-19,9.958,
2015-05-20,14.375,
2015-05-21,8.542,
2015-05-22,10.917,
2015-05-23,16.5,
2015-05-24,14.875,
2015-05-25,17.292,
2015-05-26,18.25,
2015-05-27,17.292,
2015-05-28,19.958,
2015-05-29,21.625,
2015-05-30,25.458,
2015-05-31,17.875,
2015-06-01,19.125,
2015-06-02,25.958,
2015-06-03,8.75,
2015-06-04,6.75,
2015-06-05,7.5,
2015-06-06,4.792,
2015-06-07,6.917,
2015-06-08,9.792,
2015-06-09,3.609,
2015-06-10,11.833,
2015-06-11,14.5,
2015-06-12,16.917,
2015-06-13,29.708,
2015-06-14,19.042,
2015-06-15,19.667,
2015-06-16,19.708,
2015-06-17,23.25,
2015-06-18,10.667,
2015-06-19,2.0,
2015-06-20,6.542,
2015-06-21,7.167,
2015-06-22,16.458,
2015-06-23,26.958,
2015-06-24,28.0,
2015-06-25,27.292,
2015-06-26,5.583,
2015-06-27,5.083,
2015-06-28,7.958,
2015-06-29,6.208,
2015-06-30,10.708,
2015-07-01,4.5,
2015-07-02,14.125,
2015-07-03,17.667,
2015-07-04,20.083,
2015-07-05,15.0,
2015-07-06,18.958,
2015-07-07,11.174,
2015-07-08,9.542,
2015-07-09,7.25,
2015-07-10,9.958,
2015-07-11,14.958,
2015-07-12,12.042,
2015-07-13,5.208,
2015-07-14,8.333,
2015-07-15,9.208,
2015-07-16,7.708,
2015-07-17,2.833,
2015-07-18,7.375,
2015-07-19,8.333,
2015-07-20,6.167,
2015-07-21,3.917,
2015-07-22,4.667,
2015-07-23,7.792,
2015-07-24,10.125,
2015-07-25,4.875,
2015-07-26,6.708,
2015-07-27,8.125,
2015-07-28,15.375,
2015-07-29,21.333,
2015-07-30,23.542,
2015-07-31,23.958,
2015-08-01,21.875,
2015-08-02,27.875,
2015-08-03,34.348,
2015-08-04,31.542,
2015-08-05,37.458,
2015-08-06,27.333,
2015-08-07,22.125,
2015-08-08,13.542,
2015-08-09,12.083,
2015-08-10,14.083,
2015-08-11,19.667,
2015-08-12,15.083,
2015-08-13,6.0,
2015-08-14,8.667,
2015-08-15,15.333,
2015-08-16,21.333,
2015-08-17,8.083,
2015-08-18,7.417,
2015-08-19,10.958,
2015-08-20,7.875,
2015-08-21,12.5,
2015-08-22,4.792,
2015-08-23,8.292,
2015-08-24,8.917,
2015-08-25,5.625,
2015-08-26,3.917,
2015-08-27,6.458,
2015-08-28,14.333,
2015-08-29,19.625,
2015-08-30,9.208,
2015-08-31,8.208,
2015-09-01,4.3,
2015-09-02,,
2015-09-03,,
2015-09-04,14.091,
2015-09-05,14.5,
2015-09-06,6.208,
2015-09-07,4.083,
2015-09-08,5.25,
2015-09-09,2.167,
2015-09-10,3.0,
2015-09-11,7.583,
2015-09-12,14.667,
2015-09-13,5.875,
2015-09-14,6.167,
2015-09-15,8.375,
2015-09-16,10.5,
2015-09-17,6.208,
2015-09-18,7.208,
2015-09-19,8.0,
2015-09-20,7.458,
2015-09-21,9.667,
2015-09-22,9.542,
2015-09-23,17.333,
2015-09-24,6.75,
2015-09-25,4.208,
2015-09-26,6.625,
2015-09-27,12.375,
2015-09-28,10.958,
2015-09-29,9.625,
2015-09-30,8.75,
2015-10-01,9.042,
2015-10-02,5.792,
2015-10-03,7.292,
2015-10-04,8.458,
2015-10-05,5.318,
2015-10-06,4.625,
2015-10-07,5.208,
2015-10-08,11.458,
2015-10-09,20.042,
2015-10-10,15.5,
2015-10-11,10.417,
2015-10-12,8.5,
2015-10-13,8.208,
2015-10-14,11.5,
2015-10-15,17.042,
2015-10-16,14.542,
2015-10-17,9.375,
2015-10-18,11.375,
2015-10-19,10.375,
2015-10-20,21.167,
2015-10-21,23.958,
2015-10-22,22.583,
2015-10-23,18.792,
2015-10-24,28.417,
2015-10-25,7.958,
2015-10-26,9.042,
2015-10-27,11.625,
2015-10-28,8.364,
2015-10-29,15.292,
2015-10-30,15.0,
2015-10-31,7.625,
2015-11-01,7.792,
2015-11-02,8.348,
2015-11-03,9.625,
2015-11-04,8.625,
2015-11-05,12.292,
2015-11-06,10.458,
2015-11-07,15.083,
2015-11-08,7.667,
2015-11-09,2.833,
2015-11-10,1.833,
2015-11-11,3.833,
2015-11-12,5.083,
2015-11-13,8.0,
2015-11-14,5.167,
2015-11-15,5.042,
2015-11-16,6.0,
2015-11-17,7.625,
2015-11-18,3.333,
2015-11-19,3.0,
2015-11-20,5.125,
2015-11-21,6.875,
2015-11-22,12.333,
2015-11-23,14.125,
2015-11-24,3.583,
2015-11-25,5.083,
2015-11-26,4.167,
2015-11-27,5.375,
2015-11-28,6.792,
2015-11-29,9.417,
2015-11-30,11.208,
2015-12-01,9.0,
2015-12-02,10.042,
2015-12-03,11.167,
2015-12-04,8.375,
2015-12-05,8.875,
2015-12-06,12.792,
2015-12-07,8.542,
2015-12-08,5.25,
2015-12-09,6.667,
2015-12-10,7.583,
2015-12-11,5.375,
2015-12-12,8.125,
2015-12-13,3.375,
2015-12-14,5.083,
2015-12-15,8.375,
2015-12-16,10.125,
2015-12-17,5.417,
2015-12-18,4.75,
2015-12-19,5.375,
2015-12-20,8.792,
2015-12-21,8.091,
2015-12-22,5.125,
2015-12-23,9.417,
2015-12-24,6.208,
2015-12-25,13.042,
2015-12-26,12.125,
2015-12-27,14.792,
2015-12-28,5.25,
2015-12-29,4.542,
2015-12-30,5.375,
2015-12-31,9.625,
2016-01-01,10.333,
2016-01-02,11.958,
2016-01-03,21.25,
2016-01-04,23.333,
2016-01-05,10.708,
2016-01-06,6.375,
2016-01-07,8.667,
2016-01-08,6.167,
2016-01-09,14.083,
2016-01-10,8.913,
2016-01-11,4.958,
2016-01-12,10.042,
2016-01-13,8.542,
2016-01-14,4.625,
2016-01-15,2.042,
2016-01-16,1.833,
2016-01-17,4.5,
2016-01-18,9.375,
2016-01-19,15.208,
2016-01-20,17.542,
2016-01-21,13.458,
2016-01-22,10.833,
2016-01-23,9.583,
2016-01-24,6.0,
2016-01-25,5.083,
2016-01-26,7.792,
2016-01-27,9.667,
2016-01-28,8.875,
2016-01-29,8.667,
2016-01-30,10.458,
2016-01-31,8.042,
2016-02-01,9.208,
2016-02-02,6.667,
2016-02-03,5.125,
2016-02-04,10.375,
2016-02-05,8.0,
2016-02-06,19.542,
2016-02-07,11.042,
2016-02-08,6.682,
2016-02-09,7.125,
2016-02-10,5.917,
2016-02-11,5.792,
2016-02-12,4.458,
2016-02-13,6.583,
2016-02-14,9.625,
2016-02-15,10.208,
2016-02-16,14.042,
2016-02-17,10.792,
2016-02-18,7.75,
2016-02-19,4.5,
2016-02-20,10.458,
2016-02-21,9.667,
2016-02-22,7.333,
2016-02-23,5.042,
2016-02-24,6.208,
2016-02-25,10.0,
2016-02-26,13.0,
2016-02-27,6.667,
2016-02-28,5.75,
2016-02-29,,
2016-03-01,11.125,
2016-03-02,11.458,
2016-03-03,12.833,
2016-03-04,10.375,
2016-03-05,9.333,
2016-03-06,15.292,
2016-03-07,9.875,
2016-03-08,10.667,
2016-03-09,9.875,
2016-03-10,10.333,
2016-03-11,9.042,
2016-03-12,6.833,
2016-03-13,15.375,
2016-03-14,16.261,
2016-03-15,8.292,
2016-03-16,7.5,
2016-03-17,13.083,
2016-03-18,14.083,
2016-03-19,16.75,
2016-03-20,20.583,
2016-03-21,8.458,
2016-03-22,14.042,
2016-03-23,12.208,
2016-03-24,10.917,
2016-03-25,10.167,
2016-03-26,11.083,
2016-03-27,6.833,
2016-03-28,20.25,
2016-03-29,20.333,
2016-03-30,22.625,
2016-03-31,10.542,
2016-04-01,12.292,
2016-04-02,6.833,
2016-04-03,8.083,
2016-04-04,2.75,
2016-04-05,4.375,
2016-04-06,9.0,
2016-04-07,4.125,
2016-04-08,9.708,
2016-04-09,14.833,
2016-04-10,21.667,
2016-04-11,13.5,
2016-04-12,13.833,
2016-04-13,11.292,
2016-04-14,6.708,
2016-04-15,10.917,
2016-04-16,13.0,
2016-04-17,7.542,
2016-04-18,8.542,
2016-04-19,14.0,
2016-04-20,18.5,
2016-04-21,10.25,
2016-04-22,7.333,
2016-04-23,15.875,
2016-04-24,20.792,
2016-04-25,19.0,
2016-04-26,16.545,
2016-04-27,11.625,
2016-04-28,3.792,
2016-04-29,9.25,
2016-04-30,15.917,
2016-05-01,15.875,
2016-05-02,18.167,
2016-05-03,9.917,
2016-05-04,13.5,
2016-05-05,10.375,
2016-05-06,12.625,
2016-05-07,17.625,
2016-05-08,16.042,
2016-05-09,9.625,
2016-05-10,4.333,
2016-05-11,4.417,
2016-05-12,6.958,
2016-05-13,13.0,
2016-05-14,17.542,
2016-05-15,20.875,
2016-05-16,8.833,
2016-05-17,15.917,
2016-05-18,13.167,
2016-05-19,14.667,
2016-05-20,17.833,
2016-05-21,21.208,
2016-05-22,29.125,
2016-05-23,23.0,
2016-05-24,15.636,
2016-05-25,8.042,
2016-05-26,10.292,
2016-05-27,28.333,
2016-05-28,38.583,
2016-05-29,20.458,
2016-05-30,13.5,
2016-05-31,14.083,
2016-06-01,12.542,
2016-06-02,8.625,
2016-06-03,11.0,
2016-06-04,10.375,
2016-06-05,2.625,
2016-06-06,10.167,
2016-06-07,11.625,
2016-06-08,12.333,
2016-06-09,11.0,
2016-06-10,14.417,
2016-06-11,17.792,
2016-06-12,12.917,
2016-06-13,4.25,
2016-06-14,9.917,
2016-06-15,16.625,
2016-06-16,12.333,
2016-06-17,18.208,
2016-06-18,18.375,
2016-06-19,13.5,
2016-06-20,12.458,
2016-06-21,4.5,
2016-06-22,7.208,
2016-06-23,5.917,
2016-06-24,11.0,
2016-06-25,11.083,
2016-06-26,17.583,
2016-06-27,20.083,
2016-06-28,6.227,
2016-06-29,10.042,
2016-06-30,11.792,
2016-07-01,16.583,
2016-07-02,15.0,
2016-07-03,9.708,
2016-07-04,9.917,
2016-07-05,16.417,
2016-07-06,9.958,
2016-07-07,15.042,
2016-07-08,6.167,
2016-07-09,5.75,
2016-07-10,10.083,
2016-07-11,14.75,
2016-07-12,10.125,
2016-07-13,7.75,
2016-07-14,15.333,
2016-07-15,7.417,
2016-07-16,13.708,
2016-07-17,14.583,
2016-07-18,19.0,
2016-07-19,16.542,
2016-07-20,12.917,
2016-07-21,8.0,
2016-07-22,14.542,
2016-07-23,23.083,
2016-07-24,16.125,
2016-07-25,12.826,
2016-07-26,17.458,
2016-07-27,18.167,
2016-07-28,9.917,
2016-07-29,9.083,
2016-07-30,12.125,
2016-07-31,18.75,
2016-08-01,19.273,
2016-08-02,19.625,
2016-08-03,14.625,
2016-08-04,17.042,
2016-08-05,26.042,
2016-08-06,21.917,
2016-08-07,21.25,
2016-08-08,19.167,
2016-08-09,15.125,
2016-08-10,7.167,
2016-08-11,9.0,
2016-08-12,12.833,
2016-08-13,21.208,
2016-08-14,24.5,
2016-08-15,22.792,
2016-08-16,19.083,
2016-08-17,9.5,
2016-08-18,7.708,
2016-08-19,13.417,
2016-08-20,10.333,
2016-08-21,10.0,
2016-08-22,7.167,
2016-08-23,5.375,
2016-08-24,8.083,
2016-08-25,9.958,
2016-08-26,5.875,
2016-08-27,2.958,
2016-08-28,6.0,
2016-08-29,1.917,
2016-08-30,6.348,
2016-08-31,12.583,
2016-09-01,26.917,
2016-09-02,28.583,
2016-09-03,17.833,
2016-09-04,6.792,
2016-09-05,5.458,
2016-09-06,9.042,
2016-09-07,12.0,
2016-09-08,8.958,
2016-09-09,15.125,
2016-09-10,15.417,
2016-09-11,18.167,
2016-09-12,12.667,
2016-09-13,2.333,
2016-09-14,7.125,
2016-09-15,7.917,
2016-09-16,14.458,
2016-09-17,10.542,
2016-09-18,2.0,
2016-09-19,1.75,
2016-09-20,1.667,
2016-09-21,6.208,
2016-09-22,6.167,
2016-09-23,4.792,
2016-09-24,11.208,
2016-09-25,11.292,
2016-09-26,3.708,
2016-09-27,9.455,
2016-09-28,7.333,
2016-09-29,3.167,
2016-09-30,8.875,
2016-10-01,4.667,
2016-10-02,10.667,
2016-10-03,10.417,
2016-10-04,,
2016-10-05,,
2016-10-06,9.25,
2016-10-07,8.958,
2016-10-08,12.417,
2016-10-09,7.875,
2016-10-10,3.708,
2016-10-11,3.917,
2016-10-12,7.579,
2016-10-13,8.5,
2016-10-14,7.917,
2016-10-15,9.458,
2016-10-16,12.333,
2016-10-17,7.792,
2016-10-18,7.87,
2016-10-19,13.792,
2016-10-20,14.083,
2016-10-21,11.583,
2016-10-22,11.083,
2016-10-23,5.458,
2016-10-24,6.417,
2016-10-25,8.292,
2016-10-26,8.667,
2016-10-27,10.208,
2016-10-28,8.5,
2016-10-29,7.625,
2016-10-30,10.833,
2016-10-31,13.875,
2016-11-01,9.0,
2016-11-02,4.75,
2016-11-03,11.583,
2016-11-04,19.25,
2016-11-05,20.5,
2016-11-06,18.458,
2016-11-07,13.542,
2016-11-08,15.75,
2016-11-09,5.5,
2016-11-10,5.292,
2016-11-11,9.333,
2016-11-12,13.875,
2016-11-13,19.458,
2016-11-14,19.045,
2016-11-15,14.125,
2016-11-16,10.625,
2016-11-17,14.917,
2016-11-18,22.917,
2016-11-19,5.792,
2016-11-20,10.292,
2016-11-21,10.167,
2016-11-22,11.125,
2016-11-23,3.458,
2016-11-24,2.917,
2016-11-25,4.958,
2016-11-26,8.917,
2016-11-27,4.458,
2016-11-28,15.083,
2016-11-29,11.125,
2016-11-30,8.042,
2016-12-01,14.292,
2016-12-02,15.167,
2016-12-03,10.167,
2016-12-04,13.292,
2016-12-05,16.167,
2016-12-06,10.75,
2016-12-07,3.875,
2016-12-08,11.0,
2016-12-09,18.542,
2016-12-10,7.458,
2016-12-11,4.333,
2016-12-12,8.091,
2016-12-13,7.625,
2016-12-14,4.25,
2016-12-15,3.833,
2016-12-16,2.708,
2016-12-17,8.417,
2016-12-18,9.5,
2016-12-19,9.625,
2016-12-20,13.125,
2016-12-21,13.667,
2016-12-22,6.417,
2016-12-23,5.958,
2016-12-24,4.917,
2016-12-25,4.625,
2016-12-26,6.667,
2016-12-27,1.083,
2016-12-28,2.792,
2016-12-29,7.0,
2016-12-30,6.292,
2016-12-31,6.792,
2017-01-01,6.917,
2017-01-02,13.833,
2017-01-03,10.0,
2017-01-04,3.958,
2017-01-05,6.792,
2017-01-06,6.792,
2017-01-07,7.417,
2017-01-08,5.792,
2017-01-09,13.833,
2017-01-10,4.917,
2017-01-11,3.375,
2017-01-12,3.583,
2017-01-13,6.667,
2017-01-14,8.833,
2017-01-15,13.5,
2017-01-16,17.542,
2017-01-17,1.542,
2017-01-18,6.75,
2017-01-19,25.958,
2017-01-20,15.75,
2017-01-21,15.583,
2017-01-22,11.636,
2017-01-23,10.625,
2017-01-24,5.0,
2017-01-25,4.0,
2017-01-26,5.5,
2017-01-27,3.333,
2017-01-28,8.542,
2017-01-29,11.833,
2017-01-30,8.167,
2017-01-31,6.792,
2017-02-01,6.542,
2017-02-02,8.375,
2017-02-03,9.333,
2017-02-04,6.5,
2017-02-05,5.875,
2017-02-06,5.042,
2017-02-07,5.708,
2017-02-08,7.833,
2017-02-09,14.5,
2017-02-10,17.667,
2017-02-11,9.25,
2017-02-12,8.75,
2017-02-13,5.87,
2017-02-14,8.091,
2017-02-15,15.75,
2017-02-16,11.417,
2017-02-17,10.542,
2017-02-18,3.417,
2017-02-19,8.417,
2017-02-20,13.0,
2017-02-21,11.583,
2017-02-22,7.0,
2017-02-23,17.625,
2017-02-24,22.583,
2017-02-25,22.458,
2017-02-26,15.833,
2017-02-27,9.5,
2017-02-28,11.875,
2017-03-01,11.542,
2017-03-02,12.25,
2017-03-03,11.042,
2017-03-04,10.667,
2017-03-05,4.25,
2017-03-06,6.0,
2017-03-07,7.5,
2017-03-08,2.917,
2017-03-09,4.875,
2017-03-10,3.125,
2017-03-11,10.208,
2017-03-12,13.263,
2017-03-13,15.958,
2017-03-14,16.833,
2017-03-15,12.042,
2017-03-16,1.25,
2017-03-17,3.667,
2017-03-18,6.5,
2017-03-19,6.083,
2017-03-20,1.917,
2017-03-21,0.208,
2017-03-22,0.625,
2017-03-23,4.792,
2017-03-24,11.083,
2017-03-25,28.625,
2017-03-26,24.208,
2017-03-27,22.583,
2017-03-28,20.208,
2017-03-29,18.542,
2017-03-30,13.583,
2017-03-31,10.792,
2017-04-01,7.083,
2017-04-02,8.625,
2017-04-03,14.083,
2017-04-04,17.545,
2017-04-05,17.625,
2017-04-06,9.583,
2017-04-07,5.167,
2017-04-08,11.25,
2017-04-09,13.125,
2017-04-10,10.25,
2017-04-11,4.083,
2017-04-12,7.292,
2017-04-13,10.833,
2017-04-14,14.75,
2017-04-15,13.87,
2017-04-16,13.5,
2017-04-17,10.25,
2017-04-18,7.375,
2017-04-19,14.208,
2017-04-20,11.333,
2017-04-21,13.708,
2017-04-22,12.583,
2017-04-23,9.583,
2017-04-24,11.318,
2017-04-25,8.167,
2017-04-26,5.833,
2017-04-27,10.417,
2017-04-28,10.125,
2017-04-29,13.875,
2017-04-30,18.833,
2017-05-01,27.542,
2017-05-02,11.75,
2017-05-03,14.25,
2017-05-04,10.792,
2017-05-05,7.333,
2017-05-06,15.542,
2017-05-07,19.375,
2017-05-08,27.792,
2017-05-09,20.125,
2017-05-10,9.167,
2017-05-11,18.125,
2017-05-12,22.542,
2017-05-13,9.708,
2017-05-14,15.083,
2017-05-15,8.625,
2017-05-16,11.0,
2017-05-17,11.0,
2017-05-18,8.833,
2017-05-19,15.042,
2017-05-20,22.208,
2017-05-21,16.708,
2017-05-22,15.174,
2017-05-23,14.75,
2017-05-24,13.958,
2017-05-25,14.458,
2017-05-26,10.75,
2017-05-27,8.375,
2017-05-28,12.542,
2017-05-29,20.792,
2017-05-30,28.542,
2017-05-31,33.208,
2017-06-01,24.25,
2017-06-02,8.583,
2017-06-03,9.25,
2017-06-04,8.25,
2017-06-05,6.333,
2017-06-06,10.875,
2017-06-07,6.917,
2017-06-08,9.542,
2017-06-09,11.833,
2017-06-10,24.708,
2017-06-11,25.625,
2017-06-12,4.75,
2017-06-13,5.75,
2017-06-14,7.542,
2017-06-15,17.167,
2017-06-16,17.25,
2017-06-17,9.292,
2017-06-18,16.083,
2017-06-19,21.864,
2017-06-20,28.792,
2017-06-21,3.417,
2017-06-22,9.417,
2017-06-23,18.125,
2017-06-24,21.083,
2017-06-25,8.833,
2017-06-26,12.792,
2017-06-27,19.125,
2017-06-28,16.792,
2017-06-29,12.667,
2017-06-30,5.583,
2017-07-01,12.042,
2017-07-02,11.875,
2017-07-03,14.917,
2017-07-04,8.0,
2017-07-05,5.0,
2017-07-06,14.875,
2017-07-07,9.125,
2017-07-08,9.292,
2017-07-09,10.083,
2017-07-10,10.833,
2017-07-11,11.0,
2017-07-12,13.042,
2017-07-13,21.75,
2017-07-14,26.333,
2017-07-15,26.208,
2017-07-16,11.667,
2017-07-17,4.375,
2017-07-18,6.0,
2017-07-19,12.583,
2017-07-20,17.833,
2017-07-21,18.833,
2017-07-22,15.458,
2017-07-23,19.792,
2017-07-24,25.333,
2017-07-25,24.333,
2017-07-26,4.5,
2017-07-27,12.125,
2017-07-28,26.583,
2017-07-29,20.042,
2017-07-30,12.292,
2017-07-31,13.875,
2017-08-01,7.864,
2017-08-02,8.792,
2017-08-03,10.792,
2017-08-04,7.833,
2017-08-05,9.083,
2017-08-06,10.833,
2017-08-07,2.958,
2017-08-08,16.75,
2017-08-09,22.375,
2017-08-10,12.542,
2017-08-11,7.125,
2017-08-12,3.25,
2017-08-13,3.042,
2017-08-14,10.727,
2017-08-15,7.083,
2017-08-16,9.5,
2017-08-17,8.333,
2017-08-18,8.292,
2017-08-19,5.333,
2017-08-20,16.667,
2017-08-21,18.542,
2017-08-22,6.583,
2017-08-23,9.125,
2017-08-24,9.917,
2017-08-25,9.583,
2017-08-26,11.083,
2017-08-27,13.792,
2017-08-28,21.458,
2017-08-29,14.917,
2017-08-30,8.917,
2017-08-31,6.125,
2017-09-01,7.5,
2017-09-02,4.5,
2017-09-03,5.25,
2017-09-04,9.0,
2017-09-05,16.417,
2017-09-06,,
2017-09-07,,
2017-09-08,11.125,
2017-09-09,14.083,
2017-09-10,14.792,
2017-09-11,15.091,
2017-09-12,5.208,
2017-09-13,9.833,
2017-09-14,11.75,
2017-09-15,5.125,
2017-09-16,4.708,
2017-09-17,2.917,
2017-09-18,3.958,
2017-09-19,16.458,
2017-09-20,28.25,
2017-09-21,5.875,
2017-09-22,10.542,
2017-09-23,12.833,
2017-09-24,11.167,
2017-09-25,17.333,
2017-09-26,15.75,
