date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean
2016-02-01,17.892,33.742,15.858,2.625,12.492,9.042
2016-02-02,5.887,8.635,2.766,1.659,6.935,4.792
2016-02-03,22.014,37.41,15.354,2.487,9.467,8.957
2016-02-04,20.883,32.267,11.433,2.067,11.1,10.083
2016-02-05,19.525,30.333,10.817,3.358,14.3,11.208
2016-02-06,9.88,14.069,4.156,3.015,9.748,9.0
2016-02-07,7.047,10.506,3.438,2.185,8.958,4.708
2016-02-08,13.267,18.642,5.383,1.567,6.475,4.833
2016-02-09,20.007,33.835,13.862,2.668,8.104,8.083
2016-02-10,15.342,20.375,5.017,4.767,8.933,6.75
2016-02-11,8.908,12.233,3.308,4.408,5.492,4.208
2016-02-12,4.883,6.467,1.575,2.292,4.258,3.042
2016-02-13,7.448,11.192,3.727,2.33,5.092,4.375
2016-02-14,10.558,15.167,4.592,2.175,5.375,4.542
2016-02-15,18.325,29.775,11.425,2.158,11.916,9.25
2016-02-16,13.975,18.533,4.542,2.325,18.908,15.167
2016-02-17,8.645,11.241,2.621,2.309,26.26,22.522
2016-02-18,9.858,13.492,3.675,1.725,8.55,7.5
2016-02-19,16.708,22.392,5.667,1.65,8.358,5.917
2016-02-20,16.908,25.425,8.542,2.958,8.683,7.708
2016-02-21,7.483,11.1,3.608,2.3,6.225,5.25
2016-02-22,20.175,38.268,18.077,2.883,9.417,5.042
2016-02-23,10.008,13.083,3.042,1.508,6.508,4.833
2016-02-24,9.417,12.717,3.292,1.8,9.442,8.625
2016-02-25,11.125,15.4,4.283,1.775,8.733,8.208
2016-02-26,6.383,8.275,1.9,1.609,7.825,6.833
2016-02-27,19.531,32.849,13.309,2.418,9.95,11.167
2016-02-28,17.917,27.75,9.808,3.158,9.608,8.333
2016-02-29,,,,,,
2016-03-01,9.483,11.6,2.1,2.567,8.708,7.583
2016-03-02,15.833,21.033,5.183,2.175,10.892,8.0
2016-03-03,8.764,11.644,2.839,1.792,12.181,8.435
2016-03-04,9.283,13.6,4.3,1.833,10.3,8.208
2016-03-05,9.45,11.691,2.183,1.767,12.95,9.875
2016-03-06,13.658,18.575,4.942,1.867,12.25,10.333
2016-03-07,12.142,16.95,4.825,2.067,9.058,8.375
2016-03-08,18.058,29.783,11.675,2.067,9.842,9.333
2016-03-09,17.633,24.675,7.042,2.017,12.517,11.25
2016-03-10,11.767,16.133,4.308,2.133,10.766,10.208
2016-03-11,12.7,17.658,4.983,2.233,9.95,9.417
2016-03-12,14.367,19.217,4.884,1.983,9.367,9.417
2016-03-13,14.953,23.591,8.674,3.091,11.342,8.5
2016-03-14,13.9,20.092,6.183,2.792,12.908,11.083
2016-03-15,8.666,12.358,3.675,3.0,9.292,8.375
2016-03-16,6.375,8.583,2.2,1.8,6.283,6.208
2016-03-17,7.521,10.893,3.355,2.4,6.433,5.565
2016-03-18,7.233,9.867,2.65,2.0,8.767,7.25
2016-03-19,3.992,5.342,1.367,1.367,6.892,6.5
2016-03-20,9.425,12.158,2.717,1.9,10.608,8.333
2016-03-21,11.033,13.275,2.217,2.592,15.742,11.417
2016-03-22,11.517,15.992,4.45,1.558,10.358,8.292
2016-03-23,10.398,14.887,4.444,1.96,7.658,4.917
2016-03-24,8.324,12.456,4.154,2.567,6.209,4.292
2016-03-25,8.883,12.217,3.317,2.133,6.283,4.417
2016-03-26,11.825,16.258,4.425,2.708,9.917,7.583
2016-03-27,14.525,21.627,7.076,3.111,15.092,11.292
2016-03-28,11.133,14.175,3.042,2.508,16.792,12.833
2016-03-29,15.933,19.767,3.85,3.058,23.275,21.833
2016-03-30,19.15,25.842,6.683,1.967,21.567,20.792
2016-03-31,11.984,17.538,5.595,3.586,9.808,7.0
2016-04-01,6.212,8.345,2.133,2.933,14.408,12.583
2016-04-02,3.308,4.042,0.725,2.4,13.717,11.75
2016-04-03,7.725,9.05,1.317,2.275,14.167,10.458
2016-04-04,9.625,14.125,4.517,2.413,12.35,12.522
2016-04-05,8.442,11.0,2.55,3.275,10.708,10.917
2016-04-06,9.008,11.25,2.25,2.527,14.484,12.909
2016-04-07,8.108,9.467,1.333,2.592,15.724,13.333
2016-04-08,10.608,13.592,3.025,2.567,12.9,10.0
2016-04-09,6.5,7.991,1.45,2.383,19.533,14.208
2016-04-10,7.058,8.975,1.9,2.2,14.617,15.125
2016-04-11,5.371,8.1,2.676,1.502,9.3,8.292
2016-04-12,7.883,11.233,3.367,1.933,8.484,10.167
2016-04-13,7.908,9.175,1.175,2.542,18.05,15.458
2016-04-14,8.971,10.806,1.835,3.25,16.533,12.292
2016-04-15,3.674,5.339,1.665,1.322,6.899,5.739
2016-04-16,7.142,9.233,2.075,2.867,13.392,13.75
2016-04-17,7.667,8.983,1.233,2.142,22.875,19.792
2016-04-18,4.15,5.783,1.641,1.483,6.133,4.583
2016-04-19,8.517,11.95,3.475,1.925,6.875,5.917
2016-04-20,9.966,13.658,3.667,3.125,12.15,11.708
2016-04-21,8.625,9.783,1.142,4.592,18.825,15.208
2016-04-22,8.092,10.283,2.15,3.875,22.958,19.417
2016-04-23,5.967,6.642,0.642,2.408,13.867,12.125
2016-04-24,7.442,9.233,1.775,2.9,18.317,14.458
2016-04-25,9.475,12.623,3.166,2.996,16.55,16.333
2016-04-26,8.925,11.817,2.917,3.275,16.017,14.083
2016-04-27,5.892,8.225,2.334,2.883,7.642,7.417
2016-04-28,4.988,6.321,1.292,2.064,8.801,8.217
2016-04-29,2.953,4.543,1.599,1.242,5.625,3.917
2016-04-30,4.083,5.942,1.9,1.242,5.45,4.75
2016-05-01,5.633,7.425,1.758,1.642,7.008,6.292
2016-05-02,8.05,11.116,3.058,3.9,10.183,9.25
2016-05-03,4.15,4.958,0.767,3.825,23.292,15.75
2016-05-04,3.833,4.608,0.708,1.842,21.458,16.708
2016-05-05,4.433,5.792,1.317,1.984,12.042,9.458
2016-05-06,6.725,9.008,2.292,2.933,10.633,9.25
2016-05-07,4.667,5.775,1.067,2.208,14.392,12.708
2016-05-08,4.05,4.833,0.767,2.675,25.025,22.208
2016-05-09,12.613,14.738,2.064,6.439,36.877,36.333
2016-05-10,10.642,13.333,2.642,4.783,20.058,18.0
2016-05-11,7.642,10.132,2.498,1.717,9.083,6.792
2016-05-12,5.911,8.168,2.249,1.434,5.801,5.087
2016-05-13,6.326,8.337,2.02,3.525,10.317,9.625
2016-05-14,5.808,7.808,1.9,3.058,8.067,8.917
2016-05-15,6.283,7.3,0.992,4.433,9.625,12.542
2016-05-16,2.775,3.691,0.908,1.817,15.258,13.625
2016-05-17,7.672,10.113,2.392,3.292,16.3,16.042
2016-05-18,8.394,10.756,2.303,3.0,17.25,17.708
2016-05-19,9.317,10.858,1.5,4.875,22.983,22.583
2016-05-20,11.633,14.066,2.4,5.808,12.917,12.375
2016-05-21,11.325,13.783,2.45,6.033,8.783,9.083
2016-05-22,6.058,7.858,1.717,4.967,13.233,14.292
2016-05-23,6.446,8.902,2.404,3.03,23.841,23.708
2016-05-24,4.775,6.408,1.625,3.535,22.789,21.391
2016-05-25,5.058,6.258,1.2,2.283,22.95,21.042
2016-05-26,7.643,8.932,1.281,4.225,27.958,26.75
2016-05-27,8.257,10.326,2.069,3.617,26.017,26.042
2016-05-28,6.65,8.55,1.9,3.417,12.842,12.917
2016-05-29,4.309,5.667,1.333,2.042,10.383,8.333
2016-05-30,4.292,5.308,1.0,3.375,10.5,10.125
2016-05-31,5.283,6.175,0.858,1.833,12.817,10.167
2016-06-01,6.367,9.2,2.85,1.55,7.658,8.5
2016-06-02,2.75,4.6,1.758,1.533,5.05,5.167
2016-06-03,7.033,10.858,3.767,1.734,9.517,8.042
2016-06-04,6.5,8.217,1.792,1.708,13.0,11.375
2016-06-05,2.983,4.15,1.208,1.642,6.15,6.458
2016-06-06,7.358,11.833,4.466,2.102,7.383,8.292
2016-06-07,8.325,10.0,1.675,4.466,12.625,12.5
2016-06-08,6.542,7.517,0.992,2.758,15.633,15.667
2016-06-09,8.971,11.963,3.05,2.279,15.677,17.6
2016-06-10,4.804,6.904,2.067,1.748,13.826,7.0
2016-06-11,4.025,5.667,1.675,2.158,5.458,7.292
2016-06-12,3.167,3.525,0.317,2.308,10.042,9.667
2016-06-13,3.458,4.341,0.858,1.533,10.405,9.5
2016-06-14,4.967,5.958,0.95,2.025,8.942,6.458
2016-06-15,3.675,4.392,0.717,2.283,10.333,9.125
2016-06-16,5.458,7.142,1.692,1.625,7.717,7.333
2016-06-17,4.933,5.983,1.033,1.5,4.608,4.5
2016-06-18,3.825,5.958,2.083,1.592,5.75,6.458
2016-06-19,3.45,4.308,0.858,2.183,7.858,9.208
2016-06-20,4.886,6.34,1.35,1.284,9.067,8.083
2016-06-21,5.667,7.25,1.508,2.542,6.85,8.167
2016-06-22,6.967,10.275,3.283,3.192,9.908,9.917
2016-06-23,4.746,6.386,1.623,2.741,9.292,8.792
2016-06-24,4.471,5.685,1.223,2.37,7.7,9.136
2016-06-25,4.825,7.092,2.208,1.7,6.8,6.083
2016-06-26,3.35,4.9,1.533,1.733,7.125,6.875
2016-06-27,4.742,7.6,2.883,1.95,6.042,6.375
2016-06-28,7.208,9.583,2.433,3.717,8.708,8.333
2016-06-29,9.133,12.575,3.433,4.85,13.575,14.25
2016-06-30,6.025,7.683,1.675,3.442,12.733,14.583
2016-07-01,6.968,9.572,2.612,4.475,16.391,14.667
2016-07-02,5.267,6.617,1.317,2.792,15.059,12.042
2016-07-03,3.375,5.008,1.65,2.058,8.242,9.75
2016-07-04,3.383,5.893,2.475,1.55,6.383,5.75
2016-07-05,4.417,6.95,2.467,2.108,11.142,11.083
2016-07-06,3.725,5.392,1.683,2.05,7.741,6.792
2016-07-07,5.144,7.709,2.599,2.086,8.508,9.045
2016-07-08,5.356,7.078,1.681,2.14,8.759,9.609
2016-07-09,5.15,6.717,1.525,2.183,11.531,9.792
2016-07-10,4.217,5.817,1.567,1.442,14.25,11.208
2016-07-11,3.717,6.383,2.667,1.533,4.76,4.917
2016-07-12,4.092,6.683,2.608,1.792,9.073,8.542
2016-07-13,4.158,6.258,2.092,2.133,15.375,13.542
2016-07-14,4.05,5.734,1.708,2.292,9.927,8.375
2016-07-15,6.492,11.133,4.65,2.917,8.823,9.542
2016-07-16,5.325,7.517,2.2,2.883,10.698,11.792
2016-07-17,3.817,4.975,1.158,1.759,10.062,10.042
2016-07-18,3.542,4.639,1.124,1.51,6.438,6.458
2016-07-19,5.767,8.383,2.625,1.367,6.323,6.0
2016-07-20,6.708,10.242,3.517,2.4,9.796,9.667
2016-07-21,6.64,10.295,3.555,3.759,14.604,13.333
2016-07-22,5.565,8.094,2.479,3.988,12.077,13.304
2016-07-23,3.267,4.883,1.583,3.192,8.842,10.875
2016-07-24,2.65,3.558,0.9,2.533,8.642,9.0
2016-07-25,3.717,5.542,1.858,2.575,5.5,6.125
2016-07-26,4.108,6.442,2.308,2.508,8.2,8.375
2016-07-27,3.192,5.317,2.05,1.183,6.975,6.25
2016-07-28,8.067,10.458,2.383,1.575,17.033,12.958
2016-07-29,5.4,7.117,1.708,1.829,15.767,12.375
2016-07-30,5.0,6.733,1.75,2.625,12.817,9.583
2016-07-31,4.058,5.567,1.6,2.644,13.667,11.542
2016-08-01,5.888,9.961,4.065,3.554,11.766,9.0
2016-08-02,6.817,11.158,4.367,3.133,14.217,10.417
2016-08-03,7.225,10.283,3.058,6.35,17.058,14.167
2016-08-04,7.073,10.308,3.236,4.65,21.875,18.5
2016-08-05,6.429,10.118,3.705,2.89,12.051,10.913
2016-08-06,6.292,10.017,3.725,3.792,9.758,10.583
2016-08-07,4.758,6.55,1.783,3.058,15.325,13.042
2016-08-08,3.398,5.248,1.85,2.009,18.853,8.417
2016-08-09,3.967,6.441,2.45,1.625,7.808,8.542
2016-08-10,4.467,7.783,3.258,2.4,8.675,8.417
2016-08-11,6.283,9.292,2.975,3.925,12.15,11.833
2016-08-12,5.825,7.692,1.883,4.65,16.883,15.292
2016-08-13,3.092,4.242,1.158,3.233,11.225,10.458
2016-08-14,2.725,3.667,0.966,2.35,14.833,13.583
2016-08-15,4.243,5.893,1.659,2.888,13.825,8.583
2016-08-16,3.826,5.181,1.339,1.85,14.992,8.458
2016-08-17,4.19,7.632,3.409,1.175,7.5,4.875
2016-08-18,6.478,8.994,2.491,3.208,12.1,9.292
2016-08-19,4.972,8.361,3.397,1.666,14.234,6.652
2016-08-20,4.258,7.042,2.792,1.225,11.033,5.958
2016-08-21,2.883,7.275,4.45,1.125,12.983,6.917
2016-08-22,6.942,12.142,5.242,1.492,7.817,5.75
2016-08-23,5.333,8.125,2.817,1.667,7.108,5.75
2016-08-24,6.833,11.925,5.075,3.075,9.842,9.833
2016-08-25,5.508,7.975,2.467,1.842,12.958,7.375
2016-08-26,6.55,10.191,3.625,1.367,11.55,7.875
2016-08-27,3.942,7.191,3.25,1.892,5.467,3.75
2016-08-28,3.775,5.758,1.975,2.517,6.616,5.042
2016-08-29,6.039,9.736,3.689,4.011,7.567,4.792
2016-08-30,4.633,8.525,3.9,1.507,11.05,4.167
2016-08-31,3.532,5.099,1.526,1.297,31.433,16.208
2016-09-01,6.928,8.477,1.516,3.586,24.139,15.875
2016-09-02,6.22,9.085,2.873,3.015,19.21,13.739
2016-09-03,3.892,5.117,1.217,2.3,12.742,9.875
2016-09-04,3.55,4.383,0.767,2.283,8.517,7.0
2016-09-05,5.017,7.075,2.058,2.2,8.425,6.375
2016-09-06,7.467,9.85,2.408,1.383,9.867,6.875
2016-09-07,7.033,10.9,3.817,3.083,10.108,8.333
2016-09-08,5.432,9.741,4.342,2.073,6.607,7.125
2016-09-09,6.05,9.817,3.775,1.45,5.4,5.417
2016-09-10,5.292,8.583,3.283,1.808,5.933,5.542
2016-09-11,3.15,4.358,1.183,1.7,5.15,4.208
2016-09-12,5.469,9.13,3.6,2.443,6.509,5.25
2016-09-13,5.208,7.217,1.975,1.925,7.875,7.875
2016-09-14,5.275,6.925,1.625,1.825,8.358,7.25
2016-09-15,7.196,10.742,3.529,1.758,10.0,9.083
2016-09-16,6.026,9.753,3.752,2.437,11.809,10.0
2016-09-17,5.1,8.108,3.017,1.717,7.992,7.458
2016-09-18,4.85,7.725,2.85,1.725,4.708,5.375
2016-09-19,5.442,10.0,4.5,1.809,5.933,5.083
2016-09-20,7.033,13.858,6.825,2.117,7.15,6.625
2016-09-21,7.692,12.517,4.833,2.275,16.25,15.083
2016-09-22,5.667,10.708,5.025,1.817,14.367,13.667
2016-09-23,9.892,18.233,8.342,1.283,11.533,12.833
2016-09-24,6.492,8.633,2.108,2.208,9.05,7.458
2016-09-25,4.333,5.292,0.942,1.917,9.783,8.292
2016-09-26,8.497,12.753,4.238,2.288,14.766,15.25
2016-09-27,8.545,13.72,5.204,3.19,15.838,14.083
2016-09-28,7.325,10.75,3.383,1.6,12.842,10.5
2016-09-29,6.771,10.746,3.975,2.208,6.2,6.792
2016-09-30,7.668,13.559,5.865,2.716,6.182,7.0
2016-10-01,8.617,13.075,4.475,2.575,10.008,9.5
2016-10-02,7.575,10.217,2.617,2.408,11.725,10.167
2016-10-03,7.058,9.858,2.8,1.283,11.717,10.542
2016-10-04,4.167,6.392,2.225,1.783,11.417,10.958
2016-10-05,6.242,9.858,3.633,3.025,16.45,12.917
2016-10-06,4.892,7.758,2.883,1.608,9.067,9.292
2016-10-07,7.017,10.642,3.683,1.942,8.6,5.75
2016-10-08,7.175,9.358,2.167,1.383,6.142,5.5
2016-10-09,3.358,4.367,0.892,1.55,5.825,5.333
2016-10-10,5.553,7.39,1.871,1.503,5.658,3.083
2016-10-11,7.433,10.858,3.375,1.625,7.639,5.125
2016-10-12,8.45,13.5,5.058,1.642,8.192,6.75
2016-10-13,10.023,16.494,6.463,1.7,9.517,8.125
2016-10-14,9.551,14.557,5.015,1.783,10.414,7.957
2016-10-15,10.175,14.333,4.175,2.2,8.033,7.542
2016-10-16,6.75,7.883,1.1,1.908,26.15,22.75
2016-10-17,9.592,12.875,3.25,1.942,20.714,15.375
2016-10-18,7.667,12.583,4.925,1.6,11.617,9.417
2016-10-19,10.017,15.833,5.841,2.959,8.789,7.478
2016-10-20,6.833,10.317,3.467,1.525,8.459,6.542
2016-10-21,8.65,13.375,4.758,1.783,7.883,7.958
2016-10-22,11.275,19.492,8.217,1.725,7.025,7.667
2016-10-23,5.708,7.7,1.975,1.433,9.342,6.875
2016-10-24,8.929,14.205,5.25,1.591,8.583,7.208
2016-10-25,12.367,18.483,6.1,2.317,11.067,10.667
2016-10-26,8.425,11.417,3.025,1.617,13.425,11.708
2016-10-27,8.984,12.699,3.657,1.851,15.358,9.478
2016-10-28,15.857,25.013,9.123,1.825,14.017,12.583
2016-10-29,4.467,6.233,1.734,1.533,13.208,9.667
2016-10-30,8.417,11.025,2.616,1.592,20.858,17.083
2016-10-31,9.933,12.9,2.942,1.358,14.517,13.333
2016-11-01,13.292,20.592,7.308,1.975,20.417,17.542
2016-11-02,16.642,30.025,13.383,1.883,14.55,14.167
2016-11-03,19.725,34.183,14.483,1.175,16.1,14.875
2016-11-04,17.558,26.55,9.008,1.883,40.617,37.875
2016-11-05,18.2,28.175,9.925,1.258,17.692,18.375
2016-11-06,5.425,7.842,2.425,1.208,8.575,6.958
2016-11-07,15.453,26.996,11.543,1.615,9.291,7.583
2016-11-08,8.075,11.359,3.233,1.1,10.35,6.208
2016-11-09,6.312,9.75,3.412,1.283,8.517,5.833
2016-11-10,13.046,23.796,10.742,1.758,9.357,8.417
2016-11-11,18.445,30.204,11.717,2.2,13.763,11.652
2016-11-12,13.175,24.467,11.291,1.6,9.092,7.917
2016-11-13,7.833,10.333,2.483,1.333,8.7,7.167
2016-11-14,9.492,16.333,6.842,2.083,8.883,6.958
2016-11-15,7.1,10.458,3.367,1.542,13.817,12.625
2016-11-16,10.525,15.483,4.908,1.65,9.8,7.542
2016-11-17,13.2,22.867,9.7,2.1,10.392,9.458
2016-11-18,14.6,21.383,6.842,2.142,12.875,12.333
2016-11-19,16.792,27.917,11.142,1.842,20.1,15.583
2016-11-20,5.9,7.783,1.833,1.375,12.292,10.75
2016-11-21,12.22,20.76,8.548,1.839,9.35,9.458
2016-11-22,8.575,13.6,4.992,1.508,7.342,6.292
2016-11-23,6.408,9.333,2.958,1.625,6.417,4.875
2016-11-24,17.192,33.3,16.133,1.983,8.617,7.083
2016-11-25,19.475,36.097,16.655,2.032,10.082,10.304
2016-11-26,16.742,29.067,12.317,2.095,9.3,9.833
2016-11-27,10.008,13.742,3.667,1.247,6.633,7.458
2016-11-28,12.833,20.4,7.567,1.866,13.433,13.667
2016-11-29,10.967,18.025,7.075,1.717,12.058,12.958
2016-11-30,11.692,18.792,7.092,1.775,8.35,7.958
2016-12-01,8.367,11.717,3.342,1.559,10.054,8.125
2016-12-02,7.9,12.142,4.217,1.85,14.175,9.667
2016-12-03,13.967,22.55,8.583,2.142,11.216,9.083
2016-12-04,9.159,12.383,3.175,1.54,8.575,5.292
2016-12-05,13.676,20.815,7.104,1.734,25.833,23.333
2016-12-06,8.625,12.717,4.075,1.558,9.158,5.125
2016-12-07,18.692,33.384,14.675,1.775,9.45,4.583
2016-12-08,22.326,45.193,22.892,1.9,7.642,7.958
2016-12-09,18.817,32.925,14.158,2.062,9.057,9.261
2016-12-10,15.45,27.158,11.758,2.325,6.683,6.542
2016-12-11,9.0,12.867,3.858,1.475,6.234,5.042
2016-12-12,24.967,56.5,31.55,2.942,14.207,11.833
2016-12-13,20.092,34.267,14.175,1.883,10.225,7.917
2016-12-14,16.35,31.342,14.975,2.383,10.792,7.917
2016-12-15,14.442,24.833,10.417,2.833,6.308,7.0
2016-12-16,24.908,60.533,35.6,2.416,11.508,15.042
2016-12-17,25.658,56.983,31.333,2.167,12.258,15.125
2016-12-18,15.067,22.775,7.675,1.977,13.758,14.333
2016-12-19,24.29,53.48,29.207,1.992,18.717,15.042
2016-12-20,33.042,75.1,42.092,2.108,19.875,24.917
2016-12-21,24.433,37.55,13.192,2.292,30.992,19.6
2016-12-22,21.91,34.374,12.497,2.958,28.333,8.9
2016-12-23,12.131,18.284,6.154,2.917,4.808,4.125
2016-12-24,16.967,30.667,13.708,3.142,7.292,7.333
2016-12-25,22.892,36.242,13.333,2.292,9.442,7.875
2016-12-26,16.194,21.511,5.344,2.033,8.675,8.292
2016-12-27,7.35,10.883,3.525,3.717,10.325,9.833
2016-12-28,17.775,31.8,14.067,4.417,8.458,10.083
2016-12-29,17.433,26.733,9.283,2.075,9.142,10.917
2016-12-30,16.758,29.542,12.767,1.942,9.667,9.875
2016-12-31,12.542,17.283,4.767,1.708,12.608,12.5
2017-01-01,8.212,11.051,2.839,2.698,6.758,8.958
2017-01-02,7.133,9.4,2.267,1.383,5.55,6.5
2017-01-03,6.633,8.425,1.792,2.742,9.175,10.75
2017-01-04,9.8,13.191,3.392,3.65,5.125,7.208
2017-01-05,15.101,21.05,5.949,1.917,9.154,10.609
2017-01-06,11.8,17.567,5.767,1.475,6.967,8.292
2017-01-07,15.267,23.641,8.375,1.733,7.85,10.708
2017-01-08,13.517,18.233,4.717,2.25,7.442,9.542
2017-01-09,12.092,17.992,5.9,1.492,6.101,9.083
2017-01-10,5.241,7.85,2.608,1.725,7.042,9.042
2017-01-11,11.508,17.9,6.392,2.418,6.609,8.739
2017-01-12,14.908,22.608,7.7,5.5,6.183,9.917
2017-01-13,21.783,37.383,15.6,2.542,12.842,15.5
2017-01-14,20.417,33.892,13.475,3.158,9.667,11.208
2017-01-15,14.499,19.142,4.643,2.047,9.992,12.083
2017-01-16,15.483,20.792,5.308,2.859,25.9,29.875
2017-01-17,21.025,31.675,10.65,2.575,19.758,24.333
2017-01-18,18.658,26.683,8.025,3.025,16.558,19.542
2017-01-19,13.794,20.786,6.992,2.649,18.216,23.174
2017-01-20,12.883,18.067,5.183,2.158,11.658,12.583
2017-01-21,7.975,10.208,2.233,2.025,7.067,10.292
2017-01-22,17.8,30.358,12.558,2.592,9.417,11.542
2017-01-23,11.367,16.192,4.825,2.8,8.233,8.708
2017-01-24,14.158,24.25,10.091,2.217,7.8,8.25
2017-01-25,19.15,31.583,12.433,2.442,7.767,8.417
2017-01-26,15.683,27.566,11.883,1.869,6.283,8.583
2017-01-27,21.067,43.458,22.392,2.075,8.067,13.542
2017-01-28,13.767,21.075,7.308,1.992,8.408,11.333
2017-01-29,16.806,27.026,10.22,2.064,8.9,12.167
2017-01-30,19.1,33.783,14.683,1.78,9.092,12.875
2017-01-31,20.042,30.925,10.884,2.367,9.017,13.708
2017-02-01,23.959,41.819,17.86,2.315,13.801,18.125
2017-02-02,27.483,49.17,21.687,3.756,15.04,24.435
2017-02-03,26.017,40.242,14.225,4.03,14.458,17.292
2017-02-04,15.308,22.85,7.542,2.108,10.992,10.958
2017-02-05,14.467,22.975,8.508,1.992,7.504,9.5
2017-02-06,13.678,19.995,6.317,6.733,7.625,9.708
2017-02-07,16.722,23.417,6.695,6.192,7.225,10.708
2017-02-08,17.105,26.136,9.031,2.748,9.207,10.083
2017-02-09,21.782,34.043,12.262,2.813,10.052,12.875
2017-02-10,12.608,14.533,1.925,2.583,11.841,14.292
2017-02-11,6.833,8.283,1.45,2.533,16.85,20.25
2017-02-12,8.848,13.296,4.448,2.111,7.442,10.792
2017-02-13,9.792,12.717,2.925,2.3,8.483,9.375
2017-02-14,14.05,20.55,6.5,2.258,9.917,12.0
2017-02-15,13.728,20.553,6.825,2.45,11.091,12.5
2017-02-16,21.126,46.902,25.776,2.225,10.385,13.304
2017-02-17,9.567,14.508,4.942,2.4,11.6,12.333
2017-02-18,9.517,13.217,3.7,3.183,7.375,7.208
2017-02-19,22.089,38.328,16.239,2.508,9.625,11.708
2017-02-20,14.782,22.178,7.397,2.134,10.65,10.542
2017-02-21,18.867,32.25,13.383,2.183,8.542,10.25
2017-02-22,17.175,27.308,10.133,2.683,8.575,9.292
2017-02-23,8.492,11.65,3.158,2.867,10.117,11.542
2017-02-24,15.483,24.225,8.742,2.608,12.775,13.0
2017-02-25,14.908,19.983,5.075,2.267,9.067,10.292
2017-02-26,16.026,24.884,8.857,2.11,10.558,11.875
2017-02-27,21.45,34.35,12.9,2.342,12.925,13.917
2017-02-28,23.642,39.133,15.492,2.55,13.483,18.167
2017-03-01,12.517,17.15,4.634,1.732,6.242,8.913
2017-03-02,9.965,13.803,3.838,1.95,7.558,6.875
2017-03-03,10.392,13.35,2.958,2.425,13.15,15.583
2017-03-04,7.815,9.213,1.399,2.608,15.808,17.25
2017-03-05,6.65,9.7,3.05,2.45,13.95,16.0
2017-03-06,9.283,13.167,3.883,2.467,12.125,15.125
2017-03-07,19.816,29.817,10.0,2.266,12.092,13.958
2017-03-08,10.2,12.617,2.417,1.758,7.762,7.625
2017-03-09,6.4,8.417,2.016,1.267,5.95,4.5
2017-03-10,6.417,8.667,2.25,1.992,7.992,12.25
2017-03-11,10.892,14.567,3.675,3.467,9.908,12.083
2017-03-12,11.143,16.047,4.904,2.044,8.258,13.625
2017-03-13,9.425,10.875,1.45,2.475,14.433,13.833
2017-03-14,10.717,13.667,2.95,2.4,25.442,25.292
2017-03-15,8.892,10.017,1.125,2.1,19.383,16.333
2017-03-16,5.095,7.475,2.38,1.889,6.801,6.348
2017-03-17,8.075,10.9,2.825,2.233,7.833,8.042
2017-03-18,5.958,6.85,0.892,2.467,8.817,9.542
2017-03-19,5.835,7.674,1.84,2.1,9.925,8.833
2017-03-20,6.06,8.86,2.8,1.967,8.933,8.542
2017-03-21,8.222,11.097,2.875,3.958,6.5,8.042
2017-03-22,13.278,21.472,8.194,4.931,9.125,12.167
2017-03-23,8.625,12.597,3.972,3.444,8.764,11.042
2017-03-24,12.472,16.667,4.194,4.278,9.556,10.5
2017-03-25,8.703,10.156,1.453,4.111,11.945,15.792
2017-03-26,11.626,15.462,3.836,3.444,25.805,26.583
2017-03-27,9.95,11.619,1.669,5.181,15.278,17.708
2017-03-28,10.692,12.06,1.368,6.25,35.542,30.375
2017-03-29,10.714,14.319,3.605,4.087,24.58,26.13
2017-03-30,10.246,13.783,3.536,3.542,7.958,8.625
2017-03-31,11.431,14.557,3.126,4.445,16.181,20.083
2017-04-01,8.6,11.95,3.35,2.85,9.225,8.417
2017-04-02,6.133,7.408,1.275,3.192,10.733,9.5
2017-04-03,16.0,19.817,3.817,4.625,23.458,18.5
2017-04-04,15.45,19.842,4.392,2.667,27.233,22.292
2017-04-05,9.525,10.825,1.3,3.425,21.667,20.708
2017-04-06,9.45,10.55,1.1,4.8,31.033,25.458
2017-04-07,8.192,9.983,1.792,2.375,17.933,15.5
2017-04-08,5.925,6.642,0.717,2.092,11.142,5.917
2017-04-09,4.433,5.417,0.983,1.775,12.483,10.292
2017-04-10,8.368,10.754,2.387,2.115,8.692,8.727
2017-04-11,5.647,6.598,0.951,2.15,7.946,7.739
2017-04-12,5.308,6.85,1.542,1.492,7.075,4.542
2017-04-13,5.417,7.25,1.833,1.725,11.642,8.917
2017-04-14,7.624,9.599,1.975,2.942,21.384,16.125
2017-04-15,6.708,7.55,0.842,3.342,27.258,20.333
2017-04-16,5.017,5.758,0.742,2.792,21.758,18.167
2017-04-17,8.042,10.483,2.441,3.575,9.758,8.125
2017-04-18,6.325,8.217,1.892,1.85,7.867,4.875
2017-04-19,7.192,10.267,3.075,1.425,8.3,5.167
2017-04-20,4.05,5.833,1.784,1.267,6.325,5.042
2017-04-21,6.742,8.975,2.233,3.517,8.933,7.333
2017-04-22,7.908,9.325,1.417,2.0,8.775,4.875
2017-04-23,4.275,5.367,1.092,1.525,6.508,5.042
2017-04-24,10.718,14.1,3.382,5.309,10.733,9.125
2017-04-25,9.05,10.658,1.608,3.833,14.058,13.0
