date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean
2016-06-04,192.792,10.792,,,,,,203.583,10.625
2016-06-05,192.917,11.333,,,,,,204.25,5.958
2016-06-06,191.333,10.875,,,,,,202.208,6.625
2016-06-07,192.708,11.208,,,,,,203.917,9.958
2016-06-08,188.913,11.913,,,,,,200.826,11.167
2016-06-09,191.238,12.524,,,,,,203.762,9.81
2016-06-10,193.917,12.75,,,,,,206.667,16.708
2016-06-11,190.375,12.333,,,,,,202.708,16.292
2016-06-12,186.917,12.792,,,,,,199.708,3.125
2016-06-13,190.667,13.625,,,,,,204.292,7.958
2016-06-14,190.458,12.792,,,,,,203.25,14.042
2016-06-15,191.25,11.55,,,,,,202.8,23.429
2016-06-16,194.667,10.917,,,,,,205.583,15.167
2016-06-17,195.375,9.875,,,,,,205.25,13.542
2016-06-18,197.125,11.25,,,,,,208.375,11.792
2016-06-19,183.708,9.5,,,,,,193.208,5.208
2016-06-20,181.292,9.375,,,,,,190.667,4.292
2016-06-21,184.542,10.083,,,,,,194.625,13.083
2016-06-22,180.696,11.609,,,,,,192.304,4.375
2016-06-23,189.571,12.524,,,,,,202.095,8.095
2016-06-24,184.435,12.043,,,,,,196.478,9.261
2016-06-25,192.25,12.917,,,,,,205.167,7.667
2016-06-26,194.792,12.917,,,,,,207.708,14.833
2016-06-27,199.542,14.583,,,,,,214.125,12.875
2016-06-28,203.208,19.0,,,,,,222.208,4.583
2016-06-29,189.143,14.333,,,,,,203.476,3.333
2016-06-30,188.739,12.609,,,,,,201.348,4.292
2016-07-01,189.042,11.833,,,,,,200.875,6.375
2016-07-02,185.542,10.375,,,,,,195.917,6.667
2016-07-03,182.042,10.292,,,,,,192.333,3.125
2016-07-04,184.875,11.083,,,,,,195.958,4.5
2016-07-05,184.381,10.667,,,,,,195.048,8.619
2016-07-06,184.13,14.783,,,,,,198.913,8.917
2016-07-07,187.25,12.375,,,,,,199.625,14.167
2016-07-08,187.583,12.292,,,,,,199.875,3.792
2016-07-09,184.792,11.542,,,,,,196.333,1.75
2016-07-10,184.083,10.542,,,,,,194.625,1.042
2016-07-11,185.958,11.25,,,,,,197.208,4.0
2016-07-12,181.714,9.857,,,,,,191.571,4.667
2016-07-13,180.913,8.087,,,,,,189.0,3.292
2016-07-14,189.625,9.375,,,,,,199.0,12.417
2016-07-15,199.792,10.667,,,,,,210.458,10.5
2016-07-16,193.375,10.042,,,,,,203.417,14.458
2016-07-17,199.625,10.042,,,,,,209.667,11.167
2016-07-18,201.333,10.458,,,,,,211.792,11.333
2016-07-19,204.208,11.292,,,,,,215.5,14.542
2016-07-20,202.95,13.1,,,,,,216.05,14.524
2016-07-21,198.75,11.208,,,,,,209.958,13.667
2016-07-22,201.333,15.0,,,,,,216.333,11.375
2016-07-23,197.458,11.125,,,,,,208.583,17.0
2016-07-24,192.583,10.125,,,,,,202.708,12.333
2016-07-25,195.0,10.208,,,,,,205.208,9.667
2016-07-26,198.0,10.286,,,,,,208.286,12.429
2016-07-27,197.696,10.696,,,,,,208.391,10.167
2016-07-28,194.875,10.5,,,,,,205.375,11.458
2016-07-29,197.625,11.375,,,,,,209.0,17.167
2016-07-30,196.458,15.375,,,,,,211.833,13.708
2016-07-31,198.208,11.25,,,,,,209.458,15.292
2016-08-01,201.417,11.333,,,,,,212.75,18.0
2016-08-02,209.333,11.381,,,,,,220.714,19.0
2016-08-03,209.217,12.87,,,,,,222.087,21.833
2016-08-04,204.75,10.708,,,,,,215.458,25.542
2016-08-05,203.625,11.25,,,,,,214.875,23.208
2016-08-06,203.25,10.583,,,,,,213.833,10.625
2016-08-07,200.917,11.042,,,,,,211.958,7.625
2016-08-08,189.417,10.0,,,,,,199.417,14.583
2016-08-09,197.792,11.375,,,,,,209.167,24.542
2016-08-10,198.0,11.7,,,,,,209.7,26.238
2016-08-11,195.542,16.875,,,,,,212.417,29.292
2016-08-12,199.667,11.25,,,,,,210.917,21.875
2016-08-13,196.708,11.958,,,,,,208.667,24.5
2016-08-14,192.667,10.292,,,,,,202.958,25.667
2016-08-15,191.125,9.875,,,,,,201.0,17.792
2016-08-16,191.125,9.417,,,,,,200.542,14.25
2016-08-17,200.75,12.2,,,,,,212.95,14.19
2016-08-18,197.208,12.583,,,,,,209.792,16.5
2016-08-19,196.042,12.333,,,,,,208.375,22.708
2016-08-20,200.333,12.583,,,,,,212.917,21.208
2016-08-21,202.167,12.5,,,,,,214.667,23.5
2016-08-22,193.792,12.667,,,,,,206.458,12.0
2016-08-23,197.571,13.238,,,,,,210.81,13.143
2016-08-24,198.913,11.565,,,,,,210.478,10.875
2016-08-25,191.333,11.292,,,,,,202.625,5.958
2016-08-26,195.042,11.375,,,,,,206.417,10.917
2016-08-27,195.125,10.75,,,,,,205.875,16.25
2016-08-28,198.583,10.375,,,,,,208.958,10.792
2016-08-29,192.333,9.542,,,,,,201.875,3.875
2016-08-30,198.857,9.143,,,,,,208.0,8.714
2016-08-31,199.0,9.522,,,,,,208.522,15.792
2016-09-01,200.917,9.958,,,,,,210.875,24.167
2016-09-02,205.667,10.542,,,,,,216.208,23.833
2016-09-03,205.208,11.167,,,,,,216.375,18.667
2016-09-04,198.125,8.625,,,,,,206.75,5.917
2016-09-05,196.042,8.958,,,,,,205.0,5.458
2016-09-06,205.19,10.238,,,,,,215.429,18.714
2016-09-07,198.435,8.304,,,,,,206.739,20.125
2016-09-08,198.792,7.792,,,,,,206.583,20.958
2016-09-09,206.958,8.625,,,,,,215.583,21.833
2016-09-10,206.542,8.125,,,,,,214.667,26.083
2016-09-11,204.125,8.042,,,,,,212.167,24.875
2016-09-12,196.583,9.0,,,,,,205.583,7.167
2016-09-13,194.875,8.0,,,,,,202.875,3.708
2016-09-14,198.391,11.609,,,,,,210.0,7.458
2016-09-15,197.333,9.476,,,,,,206.81,8.476
2016-09-16,197.25,9.0,,,,,,206.25,14.125
2016-09-17,192.0,8.917,,,,,,200.917,5.458
2016-09-18,190.042,8.083,,,,,,198.125,1.167
2016-09-19,195.958,10.208,,,,,,206.167,3.792
2016-09-20,191.095,8.19,,,,,,199.286,2.857
2016-09-21,198.783,8.13,,,,,,206.913,13.083
2016-09-22,205.917,9.625,,,,,,215.542,17.917
2016-09-23,209.375,9.458,,,,,,218.833,16.958
2016-09-24,201.917,8.833,,,,,,210.75,19.75
2016-09-25,206.375,8.458,,,,,,214.833,30.208
2016-09-26,197.542,7.833,,,,,,205.375,9.083
2016-09-27,197.667,8.667,,,,,,206.333,5.625
2016-09-28,197.95,9.9,,,,,,207.85,4.429
2016-09-29,188.333,5.958,,,,,,194.292,3.75
2016-09-30,193.875,7.083,,,,,,200.958,7.333
2016-10-01,190.75,6.958,,,,,,197.708,4.833
2016-10-02,208.875,7.0,,,,,,215.875,9.333
2016-10-03,199.292,7.167,,,,,,206.458,7.583
2016-10-04,190.476,5.667,,,,,,196.143,4.905
2016-10-05,189.696,8.435,,,,,,198.13,5.958
2016-10-06,196.792,11.583,,,,,,208.375,12.417
2016-10-07,195.792,10.0,,,,,,205.792,18.957
2016-10-08,193.0,9.792,,,,,,202.792,7.792
2016-10-09,194.833,10.792,,,,,,205.625,8.708
2016-10-10,199.875,9.958,,,,,,209.833,11.292
2016-10-11,201.208,10.25,,,,,,211.458,14.833
2016-10-12,199.696,23.696,,,,,,223.391,13.458
2016-10-13,201.5,11.125,,,,,,212.625,16.333
2016-10-14,198.095,12.381,,,,,,210.476,11.095
2016-10-15,197.75,18.792,,,,,,216.542,8.75
2016-10-16,196.458,10.042,,,,,,206.5,9.0
2016-10-17,197.542,11.208,,,,,,208.75,9.208
2016-10-18,197.083,11.333,,,,,,208.417,13.583
2016-10-19,203.304,8.043,,,,,,211.348,18.083
2016-10-20,206.875,10.167,,,,,,217.042,25.083
2016-10-21,200.476,9.667,,,,,,210.143,21.0
2016-10-22,207.458,12.875,,,,,,220.333,12.208
2016-10-23,201.042,8.458,,,,,,209.5,8.0
2016-10-24,197.875,7.417,,,,,,205.292,11.25
2016-10-25,204.19,12.476,,,,,,216.667,14.762
2016-10-26,199.304,9.087,,,,,,208.391,6.958
2016-10-27,198.208,9.25,,,,,,207.458,8.458
2016-10-28,201.125,10.875,,,,,,212.0,10.125
2016-10-29,193.5,6.875,,,,,,200.375,6.958
2016-10-30,198.875,8.583,,,,,,207.458,11.083
2016-10-31,205.375,10.833,,,,,,216.208,18.5
2016-11-01,198.042,19.875,,,,,,217.917,8.083
2016-11-02,201.478,12.478,,,,,,213.957,8.083
2016-11-03,206.19,11.857,,,,,,218.048,13.429
2016-11-04,215.875,11.875,,,,,,227.75,22.625
2016-11-05,208.292,11.125,,,,,,219.417,21.75
2016-11-06,212.917,10.958,,,,,,223.875,23.042
2016-11-07,200.208,9.917,,,,,,210.125,25.042
2016-11-08,206.667,12.571,,,,,,219.238,23.571
2016-11-09,201.652,7.652,,,,,,209.304,9.375
2016-11-10,200.208,8.792,,,,,,209.0,12.917
2016-11-11,204.375,8.667,,,,,,213.042,8.75
2016-11-12,208.958,8.708,,,,,,217.667,18.0
2016-11-13,206.958,8.833,,,,,,215.792,18.792
2016-11-14,202.5,11.25,,,,,,213.75,20.083
2016-11-15,198.667,10.25,,,,,,208.917,13.0
2016-11-16,202.261,11.826,,,,,,214.087,16.875
2016-11-17,208.333,15.905,,,,,,224.238,16.333
2016-11-18,217.417,21.292,,,,,,238.708,39.818
2016-11-19,201.625,14.917,,,,,,216.542,14.417
2016-11-20,212.625,15.917,,,,,,228.542,17.958
2016-11-21,220.125,19.5,,,,,,239.625,25.125
2016-11-22,204.875,14.208,,,,,,219.083,20.583
2016-11-23,197.304,11.565,,,,,,208.87,12.333
2016-11-24,197.19,22.19,,,,,,219.381,4.19
2016-11-25,203.792,12.75,,,,,,216.542,7.792
2016-11-26,208.958,15.542,,,,,,224.5,22.042
2016-11-27,205.042,13.458,,,,,,218.5,13.167
2016-11-28,202.167,11.083,,,,,,213.25,21.125
2016-11-29,212.952,15.0,,,,,,227.952,19.381
2016-11-30,208.913,11.478,,,,,,220.391,24.958
2016-12-01,198.083,4.167,,,,,,202.25,17.333
2016-12-02,212.208,6.458,,,,,,218.667,25.75
2016-12-03,210.333,6.583,,,,,,216.917,18.875
2016-12-04,221.042,12.208,,,,,,233.25,19.042
2016-12-05,207.792,6.875,,,,,,214.667,12.333
2016-12-06,201.083,5.0,,,,,,206.083,16.917
2016-12-07,203.938,9.688,,,,,,213.625,10.429
2016-12-08,208.292,15.917,,,,,,224.208,17.958
2016-12-09,206.583,21.417,,,,,,228.0,33.208
2016-12-10,208.167,14.167,,,,,,222.333,19.208
2016-12-11,203.042,15.333,,,,,,218.375,9.875
2016-12-12,205.833,21.375,,,,,,227.208,23.708
2016-12-13,210.125,22.875,,,,,,233.0,23.208
2016-12-14,198.13,11.087,,,,,,209.217,12.25
2016-12-15,197.429,11.762,,,,,,209.19,8.524
2016-12-16,195.0,12.875,,,,,,207.875,4.75
2016-12-17,206.083,13.083,,,,,,219.167,11.125
2016-12-18,207.583,13.083,,,,,,220.667,13.75
2016-12-19,211.917,18.5,,,,,,230.417,16.625
2016-12-20,215.286,26.143,,,,,,241.429,25.143
2016-12-21,205.087,21.174,,,,,,226.261,18.167
2016-12-22,200.792,14.833,,,,,,215.625,8.708
2016-12-23,196.667,9.083,,,,,,205.75,13.708
2016-12-24,201.375,13.75,,,,,,215.125,13.792
2016-12-25,206.042,14.167,,,,,,220.208,17.708
2016-12-26,213.125,25.417,,,,,,238.542,26.708
2016-12-27,196.143,9.667,,,,,,205.81,8.095
2016-12-28,198.957,9.391,,,,,,208.348,6.208
2016-12-29,201.583,9.5,,,,,,211.083,10.917
2016-12-30,214.875,14.333,,,,,,229.208,14.083
2016-12-31,209.042,12.208,,,,,,221.25,11.792
2017-01-01,210.75,6.625,,,,,,217.375,13.792
2017-01-02,207.542,6.5,,,,,,214.042,9.25
2017-01-03,208.13,6.261,,,,,,214.391,11.75
2017-01-04,205.429,7.19,,,,,,212.619,10.762
2017-01-05,198.75,6.542,,,,,,205.292,14.458
2017-01-06,196.25,5.583,,,,,,201.833,10.5
2017-01-07,203.458,10.042,,,,,,213.5,22.542
2017-01-08,204.5,11.583,,,,,,216.083,22.25
2017-01-09,197.667,4.833,,,,,,202.5,15.75
2017-01-10,196.45,7.75,,,,,,204.2,7.81
2017-01-11,197.833,7.875,,,,,,205.708,6.542
2017-01-12,197.375,8.167,,,,,,205.542,6.042
2017-01-13,206.667,12.208,,,,,,218.875,14.125
2017-01-14,206.125,12.083,,,,,,218.208,26.75
2017-01-15,208.875,16.917,,,,,,225.792,29.625
2017-01-16,207.25,14.125,,,,,,221.375,19.375
2017-01-17,194.435,7.348,,,,,,201.783,4.458
2017-01-18,204.238,9.095,,,,,,213.333,16.19
2017-01-19,206.833,10.25,,,,,,217.083,30.083
2017-01-20,211.125,10.5,,,,,,221.625,33.083
2017-01-21,211.625,10.25,,,,,,221.875,27.083
2017-01-22,200.833,7.75,,,,,,208.583,17.75
2017-01-23,202.381,8.762,,,,,,211.143,15.143
2017-01-24,195.435,5.913,,,,,,201.348,7.917
2017-01-25,198.292,7.583,,,,,,205.875,7.292
2017-01-26,201.5,9.292,,,,,,210.792,6.708
2017-01-27,200.875,9.25,,,,,,210.125,11.042
2017-01-28,201.5,10.5,,,,,,212.0,19.417
2017-01-29,198.75,8.292,,,,,,207.042,17.667
2017-01-30,198.048,8.095,,,,,,206.143,12.619
2017-01-31,203.261,13.957,,,,,,217.217,15.292
2017-02-01,199.083,11.792,,,,,,210.875,13.292
2017-02-02,198.125,12.0,,,,,,210.125,11.333
2017-02-03,200.5,12.0,,,,,,212.5,16.875
2017-02-04,196.25,7.583,,,,,,203.833,7.833
2017-02-05,196.792,9.083,,,,,,205.875,8.292
2017-02-06,200.143,10.476,,,,,,210.619,12.333
2017-02-07,197.478,5.957,,,,,,203.435,9.792
2017-02-08,203.667,8.333,,,,,,212.0,14.708
2017-02-09,206.417,12.0,,,,,,218.417,18.292
2017-02-10,200.667,9.042,,,,,,209.708,16.958
2017-02-11,197.125,4.083,,,,,,201.208,11.625
2017-02-12,196.667,4.25,,,,,,200.917,11.958
2017-02-13,195.958,5.583,,,,,,201.542,9.5
2017-02-14,204.913,12.87,,,,,,217.783,13.042
2017-02-15,214.429,20.762,,,,,,235.19,24.048
2017-02-16,211.0,15.167,,,,,,226.167,27.667
2017-02-17,205.292,11.458,,,,,,216.75,16.792
2017-02-18,201.792,8.792,,,,,,210.583,9.667
2017-02-19,198.667,9.042,,,,,,207.708,12.458
2017-02-20,200.714,9.81,,,,,,210.524,18.952
2017-02-21,196.696,8.391,,,,,,205.087,19.792
2017-02-22,202.0,10.417,,,,,,212.417,22.583
2017-02-23,200.042,8.958,,,,,,209.0,23.083
2017-02-24,203.958,10.167,,,,,,214.125,25.833
2017-02-25,204.25,10.167,,,,,,214.417,27.5
2017-02-26,199.542,8.708,,,,,,208.25,19.125
2017-02-27,203.952,10.238,,,,,,214.19,22.381
2017-02-28,202.957,13.261,,,,,,216.217,16.042
2017-03-01,195.708,7.375,,,,,,203.083,18.083
2017-03-02,201.458,9.417,,,,,,210.875,12.75
2017-03-03,207.75,13.25,,,,,,221.0,16.875
2017-03-04,199.708,10.958,,,,,,210.667,11.25
2017-03-05,193.208,8.542,,,,,,201.75,5.792
2017-03-06,194.458,6.417,,,,,,200.875,4.333
2017-03-07,196.087,5.957,,,,,,202.043,6.75
2017-03-08,196.524,5.762,,,,,,202.286,2.381
2017-03-09,196.042,4.375,,,,,,200.417,5.625
2017-03-10,196.583,5.125,,,,,,201.708,7.417
2017-03-11,203.792,6.5,,,,,,210.292,13.292
2017-03-12,204.708,8.625,,,,,,213.333,18.5
2017-03-13,203.75,8.708,,,,,,212.458,24.083
2017-03-14,200.85,5.25,,,,,,206.1,20.429
2017-03-15,197.208,4.375,,,,,,201.583,17.917
2017-03-16,195.333,1.792,,,,,,197.125,4.042
2017-03-17,195.75,2.0,,,,,,197.75,4.958
2017-03-18,200.917,5.083,,,,,,206.0,10.125
2017-03-19,201.381,6.571,,,,,,207.952,9.048
2017-03-20,195.792,2.375,,,,,,198.167,0.875
2017-03-21,196.261,2.783,,,,,,199.043,0.0
2017-03-22,195.167,1.583,,,,,,196.75,3.083
2017-03-23,201.75,3.208,,,,,,204.958,8.5
2017-03-24,200.833,2.833,,,,,,203.667,13.333
2017-03-25,207.458,4.042,,,,,,211.5,38.667
2017-03-26,206.708,4.833,,,,,,211.542,38.458
2017-03-27,203.917,5.125,,,,,,209.042,29.833
2017-03-28,203.043,0.87,,,,,,203.913,19.792
2017-03-29,204.81,0.952,,,,,,205.762,15.429
2017-03-30,199.708,0.5,,,,,,200.208,19.625
2017-03-31,198.625,0.833,,,,,,199.458,23.75
2017-04-01,195.333,5.542,,,,,,200.875,7.833
2017-04-02,194.75,4.417,,,,,,199.167,10.042
2017-04-03,197.917,5.958,,,,,,203.875,13.875
2017-04-04,199.19,7.476,,,,,,206.667,18.905
2017-04-05,198.739,8.739,,,,,,207.478,16.042
2017-04-06,196.917,14.875,,,,,,211.792,13.208
2017-04-07,192.583,8.542,,,,,,201.125,6.417
2017-04-08,192.583,8.333,,,,,,200.917,7.208
2017-04-09,193.875,6.958,,,,,,200.833,16.958
2017-04-10,194.583,7.0,,,,,,201.583,4.875
2017-04-11,194.292,6.958,,,,,,201.25,3.5
2017-04-12,199.4,5.1,,,,,,204.5,11.238
2017-04-13,198.375,7.083,,,,,,205.458,12.542
2017-04-14,197.375,7.167,,,,,,204.542,12.417
2017-04-15,194.083,6.917,,,,,,201.0,12.208
2017-04-16,189.875,7.125,,,,,,197.0,9.75
2017-04-17,189.5,5.875,,,,,,195.375,8.958
2017-04-18,192.667,5.458,,,,,,198.125,13.708
2017-04-19,195.9,6.6,,,,,,202.5,16.095
2017-04-20,197.5,9.167,,,,,,206.667,12.333
2017-04-21,198.667,9.125,,,,,,207.792,15.875
2017-04-22,197.583,9.375,,,,,,206.958,14.208
2017-04-23,198.458,7.083,,,,,,205.542,11.292
2017-04-24,197.667,6.958,,,,,,204.625,10.375
2017-04-25,194.19,7.524,,,,,,201.714,8.048
2017-04-26,197.348,10.783,,,,,,208.13,7.583
2017-04-27,199.792,9.792,,,,,,209.583,12.333
2017-04-28,198.292,8.833,,,,,,207.125,11.708
2017-04-29,200.75,9.458,,,,,,210.208,25.583
2017-04-30,202.75,9.208,,,,,,211.958,27.792
2017-05-01,197.571,9.143,,,,,,206.714,16.19
2017-05-02,200.042,10.625,,,,,,210.667,25.333
2017-05-03,194.609,2.609,,,,,,197.217,15.167
2017-05-04,191.792,1.708,,,,,,193.5,3.792
2017-05-05,192.875,3.667,,,,,,196.542,5.458
2017-05-06,197.458,3.708,,,,,,201.167,16.0
2017-05-07,198.417,3.333,,,,,,201.75,21.667
2017-05-08,200.75,4.125,,,,,,204.875,26.042
2017-05-09,196.625,4.625,,,,,,201.25,15.958
2017-05-10,195.652,10.478,,,,,,206.13,11.292
2017-05-11,198.286,10.81,,,,,,209.095,15.905
2017-05-12,203.042,11.875,,,,,,214.917,18.75
2017-05-13,192.875,9.875,,,,,,202.75,7.0
2017-05-14,193.375,9.792,,,,,,203.167,17.333
2017-05-15,196.708,9.708,,,,,,206.417,11.375
2017-05-16,198.333,10.75,,,,,,209.083,12.667
2017-05-17,197.913,6.522,,,,,,204.435,14.083
2017-05-18,198.619,6.429,,,,,,205.048,18.429
2017-05-19,197.292,6.458,,,,,,203.75,19.458
2017-05-20,198.417,6.583,,,,,,205.0,19.375
2017-05-21,195.792,5.25,,,,,,201.042,17.25
2017-05-22,194.167,5.958,,,,,,200.125,12.875
2017-05-23,191.619,5.619,,,,,,197.238,13.857
2017-05-24,195.478,10.435,,,,,,205.913,19.958
2017-05-25,193.833,9.25,,,,,,203.083,13.708
2017-05-26,194.167,8.125,,,,,,202.292,11.833
2017-05-27,196.0,8.625,,,,,,204.625,10.417
2017-05-28,196.792,8.5,,,,,,205.292,18.208
2017-05-29,197.375,9.417,,,,,,206.792,22.583
2017-05-30,198.048,10.048,,,,,,208.095,21.81
2017-05-31,195.261,10.13,,,,,,205.391,23.792
2017-06-01,192.542,9.792,,,,,,202.333,22.042
2017-06-02,197.083,9.917,,,,,,207.0,24.667
2017-06-03,197.75,11.208,,,,,,208.958,15.792
2017-06-04,197.625,11.542,,,,,,209.167,15.125
2017-06-05,197.708,9.708,,,,,,207.417,12.0
2017-06-06,195.667,10.286,,,,,,205.952,15.333
2017-06-07,195.13,5.522,,,,,,200.652,8.917
2017-06-08,195.375,2.667,,,,,,198.042,11.0
2017-06-09,196.875,2.75,,,,,,199.625,17.75
2017-06-10,197.5,3.292,,,,,,200.792,23.083
2017-06-11,195.292,2.5,,,,,,197.792,18.75
2017-06-12,199.292,3.292,,,,,,202.583,18.708
2017-06-13,197.333,3.542,,,,,,200.875,14.125
2017-06-14,198.913,3.304,,,,,,202.217,17.333
2017-06-15,197.952,6.19,,,,,,204.143,23.286
2017-06-16,197.625,8.625,,,,,,206.25,24.083
2017-06-17,199.458,10.208,,,,,,209.667,29.5
2017-06-18,196.75,8.375,,,,,,205.125,26.458
2017-06-19,197.458,8.708,,,,,,206.167,26.708
2017-06-20,194.952,8.429,,,,,,203.381,22.333
2017-06-21,189.522,4.304,,,,,,193.826,5.583
2017-06-22,193.75,4.667,,,,,,198.417,11.958
2017-06-23,193.875,4.667,,,,,,198.542,12.875
2017-06-24,189.792,3.667,,,,,,193.458,10.875
2017-06-25,192.375,3.417,,,,,,195.792,3.333
2017-06-26,192.833,4.75,,,,,,197.583,9.5
2017-06-27,193.762,4.476,,,,,,198.238,11.571
2017-06-28,198.478,2.043,,,,,,200.522,8.542
2017-06-29,190.583,1.083,,,,,,191.667,9.708
2017-06-30,185.083,0.292,,,,,,185.375,6.833
2017-07-01,183.417,0.75,,,,,,184.167,8.417
2017-07-02,182.542,0.792,,,,,,183.333,7.292
2017-07-03,184.417,0.625,,,,,,185.042,11.25
2017-07-04,183.714,0.048,,,,,,183.762,6.429
2017-07-05,180.217,0.696,,,,,,180.913,8.625
2017-07-06,187.417,2.333,,,,,,189.75,4.417
2017-07-07,184.667,2.667,,,,,,187.333,1.458
2017-07-08,181.333,0.875,,,,,,182.208,3.875
2017-07-09,182.875,1.083,,,,,,183.958,3.917
2017-07-10,185.5,0.75,,,,,,186.25,2.708
2017-07-11,185.292,1.0,,,,,,186.292,3.333
2017-07-12,186.15,7.1,,,,,,193.25,5.476
2017-07-13,190.083,7.875,,,,,,197.958,11.0
2017-07-14,188.333,7.792,,,,,,196.125,13.0
2017-07-15,187.125,9.667,,,,,,196.792,9.25
2017-07-16,185.0,7.833,,,,,,192.833,6.292
2017-07-17,184.75,7.75,,,,,,192.5,6.333
2017-07-18,184.542,7.208,,,,,,191.75,3.0
2017-07-19,194.1,5.25,,,,,,199.35,6.429
2017-07-20,200.625,8.333,,,,,,208.958,18.167
2017-07-21,197.167,9.167,,,,,,206.333,20.208
2017-07-22,194.333,8.583,,,,,,202.917,14.875
2017-07-23,193.625,8.0,,,,,,201.625,9.833
2017-07-24,194.792,7.792,,,,,,202.583,10.917
2017-07-25,203.81,8.476,,,,,,212.286,17.905
2017-07-26,207.609,10.043,,,,,,217.652,19.083
2017-07-27,209.542,32.5,,,,,,242.042,22.042
2017-07-28,204.542,8.917,,,,,,213.458,21.375
2017-07-29,215.292,8.75,,,,,,224.042,21.208
2017-07-30,212.0,8.667,,,,,,220.667,17.667
2017-07-31,203.083,8.917,,,,,,212.0,22.625
2017-08-01,201.286,9.429,,,,,,210.714,24.476
2017-08-02,197.696,11.087,,,,,,208.783,17.958
2017-08-03,188.583,8.75,,,,,,197.333,7.083
2017-08-04,183.667,8.417,,,,,,192.083,3.417
2017-08-05,184.125,7.833,,,,,,191.958,5.375
2017-08-06,186.958,7.5,,,,,,194.458,2.833
2017-08-07,189.143,9.238,,,,,,198.381,12.0
2017-08-08,198.417,9.833,,,,,,208.25,22.75
2017-08-09,196.783,9.609,,,,,,206.391,12.375
2017-08-10,192.708,9.833,,,,,,202.542,12.75
2017-08-11,197.833,10.042,,,,,,207.875,14.333
2017-08-12,196.042,9.833,,,,,,205.875,10.042
2017-08-13,192.208,9.458,,,,,,201.667,12.542
2017-08-14,192.125,9.167,,,,,,201.292,12.75
2017-08-15,188.083,9.667,,,,,,197.75,4.083
2017-08-16,193.87,9.043,,,,,,202.913,9.167
2017-08-17,195.048,8.524,,,,,,203.571,12.667
2017-08-18,196.458,8.583,,,,,,205.042,11.208
2017-08-19,197.583,16.167,,,,,,213.75,15.292
2017-08-20,200.708,8.417,,,,,,209.125,21.0
2017-08-21,200.792,10.25,,,,,,211.042,23.667
2017-08-22,189.417,9.833,,,,,,199.25,9.833
2017-08-23,187.75,8.2,,,,,,195.95,9.762
2017-08-24,183.583,7.417,,,,,,191.0,10.208
2017-08-25,182.292,7.583,,,,,,189.875,4.667
2017-08-26,190.083,8.208,,,,,,198.292,4.208
2017-08-27,203.875,9.042,,,,,,212.917,12.375
2017-08-28,200.0,8.0,,,,,,208.0,16.042
2017-08-29,206.143,8.857,,,,,,215.0,15.619
2017-08-30,200.652,9.957,,,,,,210.609,15.917
2017-08-31,201.125,9.208,,,,,,210.333,9.542
2017-09-01,196.458,8.375,,,,,,204.833,7.542
2017-09-02,197.0,9.167,,,,,,206.167,6.292
2017-09-03,201.125,9.458,,,,,,210.583,10.833
2017-09-04,206.25,10.792,,,,,,217.042,16.792
2017-09-05,202.917,10.125,,,,,,213.042,7.333
2017-09-06,199.7,9.2,,,,,,208.9,10.619
2017-09-07,190.667,8.25,,,,,,198.917,2.75
2017-09-08,198.792,9.958,,,,,,208.75,8.375
2017-09-09,203.167,10.25,,,,,,213.417,18.792
2017-09-10,203.333,10.042,,,,,,213.375,24.958
2017-09-11,199.917,8.792,,,,,,208.708,19.417
2017-09-12,196.167,8.5,,,,,,204.667,5.75
2017-09-13,208.435,6.522,,,,,,214.957,13.292
2017-09-14,210.762,6.143,,,,,,216.905,15.19
2017-09-15,203.083,5.667,,,,,,208.75,11.417
2017-09-16,192.75,4.0,,,,,,196.75,2.083
2017-09-17,192.042,3.208,,,,,,195.25,0.917
2017-09-18,193.542,3.542,,,,,,197.083,5.708
2017-09-19,206.708,4.333,,,,,,211.042,15.5
2017-09-20,204.65,7.8,,,,,,212.45,19.905
2017-09-21,204.208,3.75,,,,,,207.958,25.25
2017-09-22,203.458,4.25,,,,,,207.708,20.083
2017-09-23,205.375,4.875,,,,,,210.25,21.208
2017-09-24,205.917,3.5,,,,,,209.417,18.333
2017-09-25,216.292,5.042,,,,,,221.333,25.375
2017-09-26,206.571,4.571,,,,,,211.143,18.476
2017-09-27,200.304,4.565,,,,,,204.87,6.875
2017-09-28,196.25,2.167,,,,,,198.417,6.75
2017-09-29,212.083,7.083,,,,,,219.167,12.458
2017-09-30,213.333,11.458,,,,,,224.792,13.542
2017-10-01,208.292,3.125,,,,,,211.417,11.208
2017-10-02,205.125,4.708,,,,,,209.833,11.792
2017-10-03,198.542,2.875,,,,,,201.417,6.042
2017-10-04,198.217,5.304,,,,,,203.522,9.125
2017-10-05,198.042,5.917,,,,,,203.958,9.75
2017-10-06,199.286,6.81,,,,,,206.095,6.333
2017-10-07,201.792,6.208,,,,,,208.0,10.875
2017-10-08,204.208,6.292,,,,,,210.5,18.75
2017-10-09,200.958,5.5,,,,,,206.458,21.792
2017-10-10,200.167,6.083,,,,,,206.25,22.958
2017-10-11,198.652,4.348,,,,,,203.0,23.542
2017-10-12,194.524,3.524,,,,,,198.048,22.476
2017-10-13,194.25,8.0,,,,,,202.25,4.083
