date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean,PM25_mean
2017-10-15,193.965,12.319,9.588,11.104,1.517,0.354,,206.285,7.217
2017-10-16,192.197,10.67,13.263,16.133,2.871,0.255,,202.868,2.858
2017-10-17,193.878,18.686,17.83,24.71,6.881,0.302,,212.564,6.217
2017-10-18,195.486,17.056,16.891,24.908,8.016,0.662,,212.542,11.317
2017-10-19,191.16,13.525,15.22,20.113,4.893,0.541,,204.685,8.583
2017-10-20,191.132,18.938,18.02,24.424,6.405,0.676,,210.07,5.9
2017-10-21,193.222,18.333,15.334,20.119,4.784,0.391,,211.556,5.858
2017-10-22,184.722,8.091,5.813,6.817,1.004,0.281,,192.812,2.675
2017-10-23,189.152,5.76,3.85,4.746,0.896,0.338,,194.912,4.774
2017-10-24,197.718,19.864,19.656,28.801,9.145,0.817,,217.582,12.108
2017-10-25,194.646,12.347,13.381,17.108,3.727,0.526,,206.993,6.667
2017-10-26,199.231,24.23,22.202,33.732,11.529,1.616,,223.46,16.558
2017-10-27,198.933,24.036,20.29,29.422,9.132,2.081,,222.969,18.484
2017-10-28,197.618,20.229,16.664,19.447,2.783,1.235,,217.847,16.242
2017-10-29,190.25,10.653,7.75,8.867,1.117,0.401,,200.903,4.867
2017-10-30,191.853,7.605,6.662,8.212,1.55,0.542,,199.458,11.425
2017-10-31,194.54,11.143,13.834,17.774,3.941,0.501,,205.683,9.683
2017-11-01,196.787,26.633,26.241,40.553,14.312,2.117,,223.42,14.508
2017-11-02,196.784,29.592,28.053,40.705,12.651,2.287,,226.376,19.083
2017-11-03,194.028,21.951,17.071,22.518,5.448,1.293,,215.979,18.083
2017-11-04,193.743,14.972,10.647,13.069,2.422,0.698,,208.715,13.908
2017-11-05,193.569,9.813,7.487,8.788,1.3,0.557,,203.382,20.692
2017-11-06,197.553,23.183,21.45,31.838,10.388,1.682,,220.736,21.7
2017-11-07,195.588,26.215,23.612,32.691,9.079,1.924,,221.802,20.233
2017-11-08,196.776,30.127,24.658,41.134,16.476,1.01,,226.902,25.342
2017-11-09,193.268,10.944,8.49,10.507,2.017,0.793,,204.212,15.933
2017-11-10,196.007,21.604,22.7,32.067,9.367,1.495,,217.611,14.813
2017-11-11,193.479,14.333,9.889,12.374,2.484,0.636,,207.812,11.7
2017-11-12,192.188,7.528,6.6,8.058,1.458,0.49,,199.715,5.458
2017-11-13,196.376,23.53,21.217,33.042,11.825,1.255,,219.905,12.092
2017-11-14,196.457,31.193,24.23,36.418,12.188,0.494,,227.65,13.35
2017-11-15,196.326,15.616,17.163,23.367,6.204,0.677,,211.942,15.017
2017-11-16,192.822,9.394,10.338,13.073,2.735,0.481,,202.216,7.292
2017-11-17,196.208,22.014,21.362,34.103,12.741,1.163,,218.222,10.675
2017-11-18,193.91,15.66,15.533,19.301,3.768,0.526,,209.569,7.608
2017-11-19,192.757,6.118,4.929,5.963,1.034,0.297,,198.875,3.608
2017-11-20,194.092,11.303,12.075,17.158,5.083,0.443,,205.396,4.908
2017-11-21,194.884,10.078,13.58,19.703,6.124,0.489,,204.962,4.525
2017-11-22,196.347,24.639,26.388,39.44,13.052,1.888,,220.986,14.267
2017-11-23,192.409,12.467,11.866,15.477,3.611,0.637,,204.876,9.142
2017-11-24,193.312,9.139,11.151,16.674,5.522,0.51,,202.451,6.767
2017-11-25,195.222,11.785,11.322,14.549,3.227,0.662,,207.007,9.05
2017-11-26,197.486,17.104,14.708,18.846,4.137,1.198,,214.59,13.725
2017-11-27,197.735,20.847,22.561,34.175,11.614,1.584,,218.582,16.361
2017-11-28,199.724,29.89,27.173,44.427,17.254,1.882,,229.614,20.417
2017-11-29,197.074,24.59,23.2,34.871,11.67,1.263,,221.663,19.333
2017-11-30,195.382,19.104,18.9,28.42,9.52,1.138,,214.486,16.225
2017-12-01,191.674,6.555,8.039,10.931,2.892,0.588,,198.229,3.816
2017-12-02,195.111,8.986,9.308,12.417,3.108,0.568,,204.097,5.25
2017-12-03,197.035,15.702,12.508,16.279,3.771,1.188,,212.736,9.458
2017-12-04,199.636,29.462,25.0,45.433,20.433,1.333,,229.098,18.133
2017-12-05,192.765,10.608,10.516,15.066,4.549,0.557,,203.374,9.067
2017-12-06,194.146,8.361,11.452,16.748,5.295,0.5,,202.507,4.895
2017-12-07,199.779,26.997,25.974,45.77,19.796,1.543,,226.776,14.243
2017-12-08,199.32,27.208,24.413,43.707,19.294,0.997,,226.528,17.133
2017-12-09,196.812,14.555,16.904,22.696,5.792,0.588,,211.368,8.258
2017-12-10,198.319,20.604,17.158,22.996,5.838,1.068,,218.924,14.567
2017-12-11,196.208,16.404,14.204,26.6,12.396,0.854,,212.612,13.95
2017-12-12,193.807,7.09,6.766,9.143,2.378,0.353,,200.896,4.533
2017-12-13,193.812,8.382,9.594,14.042,4.448,0.432,,202.194,4.2
2017-12-14,194.553,8.301,12.445,16.636,4.192,0.589,,202.854,4.608
2017-12-15,196.708,18.194,21.889,36.201,14.312,1.089,,214.903,9.275
2017-12-16,197.181,23.931,22.842,33.112,10.271,1.443,,221.111,17.483
2017-12-17,193.215,5.514,5.175,6.296,1.121,0.662,,198.729,4.083
2017-12-18,193.66,10.734,14.921,20.658,5.738,0.651,,204.394,9.0
2017-12-19,196.072,15.585,16.199,26.126,9.928,1.0,,211.658,10.051
2017-12-20,196.118,15.604,19.319,27.335,8.015,0.687,,211.722,11.108
2017-12-21,194.792,11.429,13.215,17.021,3.806,0.68,,206.221,9.798
2017-12-22,200.194,29.91,29.324,51.033,21.709,1.844,,230.104,19.992
2017-12-23,200.68,31.035,23.704,38.0,14.296,1.412,,231.715,25.217
2017-12-24,197.778,22.653,20.167,24.313,4.146,1.666,,220.431,28.133
2017-12-25,192.587,9.159,9.729,11.846,2.117,0.63,,201.745,5.904
2017-12-26,191.919,7.632,9.078,12.63,3.552,0.435,,199.552,6.506
2017-12-27,191.917,5.57,7.335,9.747,2.411,0.412,,197.486,2.892
2017-12-28,192.709,6.07,9.488,12.027,2.539,0.609,,198.78,3.133
2017-12-29,193.542,8.472,10.192,12.489,2.297,0.432,,202.014,5.575
2017-12-30,193.951,6.333,6.458,7.5,1.042,0.719,,200.285,7.408
2017-12-31,197.792,14.979,14.625,17.421,2.796,0.578,,212.771,13.008
2018-01-01,197.388,9.181,8.449,10.125,1.676,0.729,,206.569,12.975
2018-01-02,194.313,5.66,4.89,5.47,0.58,0.391,,199.972,4.217
2018-01-03,193.378,7.374,6.601,7.576,0.974,0.449,,200.751,3.908
2018-01-04,196.018,14.07,15.671,20.931,5.26,1.006,,210.088,8.717
2018-01-05,192.924,9.792,10.566,12.23,1.664,0.964,,202.715,12.55
2018-01-06,192.542,6.312,7.254,8.151,0.898,0.714,,198.854,7.091
2018-01-07,193.24,11.242,16.443,22.587,6.144,0.818,,204.482,7.79
2018-01-08,197.63,25.624,26.063,43.304,17.241,2.723,,223.253,19.192
2018-01-09,192.711,6.809,9.417,12.765,3.349,0.677,,199.52,4.608
2018-01-10,198.854,24.42,29.576,45.801,16.224,1.778,,223.274,15.017
2018-01-11,193.913,13.938,16.808,24.423,7.615,1.189,,207.852,10.45
2018-01-12,196.424,16.472,20.498,27.05,6.552,1.082,,212.896,11.3
2018-01-13,194.007,13.833,10.701,13.909,3.208,1.01,,207.84,7.808
2018-01-14,193.134,8.789,13.833,17.955,4.121,0.797,,201.923,5.5
2018-01-15,197.896,24.751,30.397,47.451,17.055,1.693,,222.647,14.641
2018-01-16,200.333,14.486,18.084,25.151,7.068,0.833,,214.82,17.142
2018-01-17,196.289,11.158,14.728,22.398,7.67,0.623,,207.447,11.483
2018-01-18,194.344,6.327,10.641,13.799,3.159,0.77,,200.672,6.825
2018-01-19,196.583,14.424,17.524,21.468,3.944,0.685,,211.007,10.158
2018-01-20,195.5,13.597,15.265,17.47,2.205,0.651,,209.097,10.808
2018-01-21,194.108,7.879,12.678,16.489,3.811,0.588,,201.987,6.825
2018-01-22,193.62,8.48,13.545,17.595,4.05,0.658,,202.1,6.233
2018-01-23,199.522,24.687,29.243,48.125,18.882,1.573,,224.209,12.167
2018-01-24,195.34,7.001,10.934,14.246,3.312,0.865,,202.342,7.677
2018-01-25,194.91,16.24,21.759,31.292,9.532,1.522,,211.15,11.858
2018-01-26,193.396,6.917,8.814,10.662,1.848,0.632,,200.312,5.292
2018-01-27,194.576,7.361,9.068,10.867,1.799,0.365,,201.938,6.942
2018-01-28,197.457,19.407,25.72,37.394,11.674,1.281,,216.863,14.126
2018-01-29,195.112,6.913,10.36,13.915,3.555,0.912,,202.024,12.753
2018-01-30,197.515,20.686,27.625,41.864,14.239,1.785,,218.201,18.53
2018-01-31,195.833,26.919,31.81,51.562,19.752,1.369,,222.752,18.017
2018-02-01,194.102,7.104,10.301,14.837,4.536,0.657,,201.205,6.183
2018-02-02,196.618,15.104,19.005,27.692,8.688,0.674,,211.722,12.133
2018-02-03,196.59,15.452,18.845,22.299,3.454,1.021,,212.042,17.267
2018-02-04,196.562,9.598,16.027,18.784,2.758,0.526,,206.16,14.483
2018-02-05,197.392,15.334,21.885,32.076,10.191,1.056,,212.726,19.7
2018-02-06,199.068,26.443,28.888,46.079,17.192,1.141,,225.51,19.55
2018-02-07,197.607,27.694,24.509,43.848,19.338,2.242,,225.301,18.708
2018-02-08,194.382,6.801,8.476,11.035,2.559,0.783,,201.182,5.467
2018-02-09,197.014,14.514,18.539,25.669,7.13,1.333,,211.528,11.858
2018-02-10,196.326,5.208,4.646,5.429,0.783,0.625,,201.535,7.233
2018-02-11,196.48,9.414,12.554,15.004,2.45,0.979,,205.895,9.425
2018-02-12,195.254,6.784,9.909,13.041,3.133,0.616,,202.038,5.557
2018-02-13,196.475,9.796,12.862,16.146,3.283,0.615,,206.271,12.002
2018-02-14,195.591,7.562,10.201,13.198,2.998,0.708,,203.152,8.683
2018-02-15,196.478,17.752,26.032,38.334,12.302,2.126,,214.23,13.233
2018-02-16,194.908,15.842,15.919,20.245,4.326,1.469,,210.75,14.325
2018-02-17,193.541,7.067,6.883,7.909,1.026,0.724,,200.608,19.45
2018-02-18,195.412,14.073,18.155,25.644,7.489,0.854,,209.485,16.632
2018-02-19,195.836,27.354,30.017,41.724,11.707,0.711,,223.191,15.733
2018-02-20,191.717,17.55,15.009,21.146,6.137,0.771,,209.267,5.867
2018-02-21,191.771,4.875,8.695,11.077,2.382,0.645,,196.646,13.4
2018-02-22,193.334,16.524,21.169,30.326,9.157,2.497,,209.857,21.108
2018-02-23,191.158,6.867,6.68,7.836,1.156,0.94,,198.025,15.65
2018-02-24,195.5,13.7,14.318,16.39,2.072,1.635,,209.2,20.725
2018-02-25,193.058,16.375,15.967,23.429,7.462,2.323,,209.433,18.849
2018-02-26,193.461,8.618,9.904,11.96,2.057,1.233,,202.079,18.817
2018-02-27,196.248,14.4,22.849,30.058,7.209,1.818,,210.648,19.058
2018-02-28,192.092,14.308,17.243,20.548,3.306,0.95,,206.4,15.191
2018-03-01,192.318,5.314,8.232,10.04,1.807,0.648,,197.632,16.792
2018-03-02,193.942,7.642,10.72,12.551,1.831,1.36,,201.583,22.258
2018-03-03,195.267,15.158,15.046,16.652,1.606,1.057,,210.425,21.358
2018-03-04,191.017,10.65,13.178,17.481,4.303,0.526,,201.667,8.367
2018-03-05,193.827,9.707,12.426,15.779,3.353,0.875,,203.534,19.167
2018-03-06,197.225,23.09,23.787,31.787,8.0,2.422,,220.315,20.642
2018-03-07,190.132,7.525,8.554,10.253,1.699,0.74,,197.657,12.459
2018-03-08,192.722,6.3,8.957,11.209,2.252,0.637,,199.022,7.986
2018-03-09,196.233,15.9,18.405,24.91,6.504,1.899,,212.133,12.625
2018-03-10,194.358,15.6,14.614,16.652,2.038,1.12,,209.958,12.008
2018-03-11,188.572,8.911,11.905,15.356,3.451,0.495,,197.483,5.055
2018-03-12,193.777,13.805,19.062,26.208,7.145,0.943,,207.583,13.117
2018-03-13,195.898,8.585,11.106,14.683,3.577,0.547,,204.483,8.849
2018-03-14,197.008,6.967,11.805,15.427,3.622,0.72,,203.975,10.867
2018-03-15,198.642,14.6,20.722,29.999,9.277,1.64,,213.242,14.828
2018-03-16,196.533,10.633,12.501,15.236,2.736,0.982,,207.167,12.017
2018-03-17,196.992,8.917,9.742,11.398,1.655,1.083,,205.908,9.075
2018-03-18,197.741,12.627,21.356,31.617,10.261,1.479,,210.368,11.717
2018-03-19,195.148,18.732,23.8,31.837,8.037,2.202,,213.88,13.183
2018-03-20,196.091,21.674,26.991,39.148,12.157,3.188,,217.764,16.975
2018-03-21,194.521,26.688,21.693,25.599,3.906,2.555,,221.208,19.325
2018-03-22,192.771,9.639,7.124,8.258,1.134,0.759,,202.41,18.317
2018-03-23,193.229,6.396,6.71,7.769,1.058,0.599,,199.625,11.419
2018-03-24,195.181,9.41,7.614,8.508,0.894,0.677,,204.59,11.058
2018-03-25,198.117,18.058,20.33,29.072,8.742,1.953,,216.175,15.769
2018-03-26,197.431,16.184,16.418,20.747,4.328,1.75,,213.616,23.367
2018-03-27,194.404,14.68,15.612,20.674,5.061,2.354,,209.084,22.267
2018-03-28,192.438,9.07,8.81,9.954,1.144,1.511,,201.507,13.807
2018-03-29,194.139,14.125,19.447,26.418,6.972,3.064,,208.264,13.867
2018-03-30,198.361,22.444,23.427,29.329,5.902,2.445,,220.806,19.542
2018-03-31,193.146,8.548,5.981,6.655,0.674,0.625,,201.694,8.617
2018-04-01,193.201,14.41,14.765,17.258,2.492,1.875,,207.611,18.375
2018-04-02,195.25,25.507,25.424,34.178,8.754,3.464,,220.757,33.6
2018-04-03,195.71,23.734,25.037,34.712,9.675,3.944,,219.444,37.633
2018-04-04,190.486,17.894,16.799,24.914,8.116,3.687,,208.38,20.642
2018-04-05,191.53,9.962,11.721,16.325,4.604,1.22,,201.492,7.267
2018-04-06,188.755,14.015,15.795,23.835,8.04,1.968,,202.77,13.358
2018-04-07,191.972,6.785,8.042,9.583,1.542,0.432,,198.757,8.842
2018-04-08,193.812,5.125,6.417,7.413,0.996,0.437,,198.938,13.75
2018-04-09,195.8,10.91,16.898,22.663,5.765,1.266,,206.71,15.667
2018-04-10,194.659,13.462,16.578,22.349,5.77,1.745,,208.12,23.85
2018-04-11,192.982,20.803,24.319,32.043,7.724,2.622,,213.785,25.956
2018-04-12,192.132,13.805,15.022,19.358,4.336,1.018,,205.937,15.383
2018-04-13,194.603,7.208,9.828,11.61,1.782,0.652,,201.812,11.308
2018-04-14,195.132,15.5,17.14,21.526,4.386,1.432,,210.632,14.825
2018-04-15,190.007,7.111,5.833,6.549,0.716,0.432,,197.118,3.617
2018-04-16,192.41,6.91,8.93,10.977,2.046,0.49,,199.32,24.466
2018-04-17,194.406,17.398,20.651,26.563,5.911,0.952,,211.804,25.694
2018-04-18,192.422,14.341,15.536,20.024,4.488,0.54,,206.763,7.892
2018-04-19,191.762,23.526,23.587,33.105,9.517,2.453,,215.288,18.325
2018-04-20,194.265,21.208,18.472,24.005,5.533,1.373,,215.473,22.183
2018-04-21,196.04,31.915,22.008,26.429,4.421,3.155,,227.955,31.075
2018-04-22,195.083,27.933,18.975,21.554,2.579,2.929,,223.017,35.575
2018-04-23,191.242,15.867,16.371,22.855,6.484,2.494,,207.108,22.317
2018-04-24,186.569,9.026,13.271,18.881,5.61,1.776,,195.595,11.833
2018-04-25,186.598,9.572,8.058,10.747,2.69,0.658,,196.17,4.408
2018-04-26,189.685,9.223,11.466,14.705,3.239,1.282,,198.908,7.158
2018-04-27,191.172,13.45,16.813,22.515,5.701,1.963,,204.622,12.667
2018-04-28,191.91,10.264,9.844,10.923,1.079,0.748,,202.174,20.375
2018-04-29,193.257,18.792,11.992,13.246,1.254,2.208,,212.048,21.292
2018-04-30,193.299,16.958,12.125,13.742,1.617,1.364,,210.257,21.275
2018-05-01,192.76,21.174,18.578,23.37,4.792,2.91,,213.933,25.233
2018-05-02,189.83,12.992,15.833,20.926,5.093,2.052,,202.822,20.325
2018-05-03,188.528,9.167,6.304,7.279,0.975,0.615,,197.694,9.766
2018-05-04,192.965,8.626,6.459,6.937,0.478,0.583,,201.591,12.225
2018-05-05,195.125,17.965,11.258,12.83,1.572,2.848,,213.09,16.317
2018-05-06,194.41,16.416,11.981,13.216,1.235,2.333,,210.826,17.067
2018-05-07,191.208,15.625,17.644,21.318,3.674,0.526,,206.834,7.508
2018-05-08,191.987,11.446,11.76,15.445,3.685,0.795,,203.434,6.008
2018-05-09,192.328,8.578,8.707,10.584,1.877,0.391,,200.907,6.392
2018-05-10,194.021,5.68,7.034,8.757,1.723,0.391,,199.701,6.167
2018-05-11,194.414,15.606,19.469,27.004,7.535,1.891,,210.02,11.708
2018-05-12,193.229,19.118,18.6,22.619,4.019,2.979,,212.347,17.292
2018-05-13,192.076,15.583,13.299,15.045,1.746,0.984,,207.66,8.967
2018-05-14,189.785,11.778,9.129,10.841,1.712,0.516,,201.562,8.925
2018-05-15,191.948,18.869,18.722,25.588,6.866,1.862,,210.817,15.208
2018-05-16,193.667,20.204,21.181,27.92,6.739,3.917,,213.871,23.941
2018-05-17,195.097,26.979,20.323,27.168,6.845,3.549,,222.076,34.867
2018-05-18,194.331,26.048,21.789,29.742,7.954,3.808,,220.38,39.117
2018-05-19,190.076,8.535,4.727,5.946,1.22,0.589,,198.611,3.075
2018-05-20,192.188,7.278,5.367,6.648,1.28,0.844,,199.465,6.633
2018-05-21,194.965,12.917,15.466,20.924,5.458,2.203,,207.882,10.983
2018-05-22,193.641,14.436,13.187,18.367,5.18,1.668,,208.077,10.642
2018-05-23,193.053,19.154,18.004,24.169,6.165,1.219,,212.207,8.944
2018-05-24,191.835,14.06,10.419,12.949,2.531,0.594,,205.896,7.235
2018-05-25,195.955,25.619,23.193,30.866,7.673,2.161,,221.574,19.575
2018-05-26,196.41,25.847,21.989,25.469,3.48,2.977,,222.257,22.508
2018-05-27,193.847,19.278,12.515,14.303,1.788,2.542,,213.125,23.158
2018-05-28,188.424,18.007,16.273,22.602,6.329,3.109,,206.43,15.783
2018-05-29,192.057,17.368,17.179,23.909,6.731,2.293,,209.425,12.722
2018-05-30,192.255,15.915,17.31,22.858,5.547,1.047,,208.169,12.658
2018-05-31,196.792,20.035,21.245,27.584,6.34,0.911,,216.826,12.342
2018-06-01,191.883,9.92,9.168,11.039,1.87,0.619,,201.804,11.575
2018-06-02,194.035,16.403,14.654,18.371,3.716,2.704,,210.438,12.858
2018-06-03,193.646,14.764,10.276,11.837,1.561,2.245,,208.41,12.3
2018-06-04,192.831,14.489,13.053,17.473,4.421,2.052,,207.32,11.9
2018-06-05,191.556,17.691,14.242,19.565,5.323,1.668,,209.247,11.792
2018-06-06,192.028,16.625,17.852,21.165,3.313,0.484,,208.652,7.1
2018-06-07,190.347,16.34,15.105,20.468,5.363,1.49,,206.688,9.0
2018-06-08,191.321,14.615,16.064,22.937,6.874,1.762,,205.936,13.55
2018-06-09,193.035,13.215,7.865,8.937,1.072,0.709,,206.25,16.492
2018-06-10,196.16,14.653,10.822,12.057,1.235,0.797,,210.812,18.95
2018-06-11,191.289,15.524,11.061,15.356,4.296,0.75,,206.813,8.817
2018-06-12,187.608,9.833,7.628,9.702,2.074,0.598,,197.44,2.002
2018-06-13,190.101,8.568,7.772,9.548,1.776,0.662,,198.668,4.848
2018-06-14,193.375,13.556,13.779,19.24,5.461,1.923,,206.93,11.071
2018-06-15,193.657,17.794,14.127,18.543,4.415,1.18,,211.451,9.591
2018-06-16,190.576,10.035,7.546,9.62,2.073,1.246,,200.611,7.867
2018-06-17,191.194,9.472,7.56,9.489,1.928,1.599,,200.666,9.675
2018-06-18,193.488,16.101,13.519,18.284,4.765,0.87,,209.589,7.05
2018-06-19,196.317,19.148,14.47,22.011,7.541,1.837,,215.465,9.142
2018-06-20,190.793,21.3,17.483,24.038,6.555,0.708,,212.093,7.092
2018-06-21,189.708,14.132,12.196,14.935,2.74,0.682,,203.84,10.083
2018-06-22,196.826,21.794,18.761,24.411,5.65,2.081,,218.62,17.167
2018-06-23,199.84,18.736,15.965,19.205,3.239,1.334,,218.576,12.967
2018-06-24,196.028,15.104,9.258,10.686,1.428,0.865,,211.132,13.4
2018-06-25,199.454,26.275,19.223,24.89,5.667,2.49,,225.73,25.233
2018-06-26,187.262,20.309,13.667,20.038,6.371,2.694,,207.57,20.125
2018-06-27,180.733,21.596,11.226,22.276,11.05,2.896,,202.33,11.192
2018-06-28,181.674,20.292,11.225,25.07,13.845,3.12,,201.965,16.099
2018-06-29,180.86,14.562,6.886,15.003,8.117,1.454,,195.422,9.121
2018-06-30,183.167,14.82,6.591,13.321,6.73,2.258,,197.986,7.242
2018-07-01,180.785,15.375,3.943,7.754,3.811,1.891,,196.16,12.733
2018-07-02,183.624,23.266,8.303,16.659,8.356,2.151,,206.89,12.458
2018-07-03,180.838,11.862,5.78,13.011,7.231,1.565,,192.701,9.692
2018-07-04,178.583,11.988,5.408,10.09,4.682,0.974,,190.571,9.425
2018-07-05,183.792,22.201,13.292,27.572,14.28,1.098,,205.993,10.133
2018-07-06,184.985,24.185,12.998,27.85,14.853,1.192,,209.17,8.245
2018-07-07,180.396,15.882,5.445,11.273,5.827,1.334,,196.278,8.367
2018-07-08,183.403,14.812,6.424,11.678,5.254,2.052,,198.216,7.833
2018-07-09,188.86,25.559,11.087,22.125,11.038,2.672,,214.418,9.113
2018-07-10,184.719,20.444,10.192,20.941,10.748,1.948,,205.163,11.2
2018-07-11,192.122,26.194,11.926,21.326,9.4,2.182,,218.316,14.592
2018-07-12,186.606,19.98,10.688,16.499,5.811,1.61,,206.586,10.302
2018-07-13,184.38,17.894,9.089,13.532,4.443,1.294,,202.274,14.914
2018-07-14,187.7,28.905,13.247,16.602,3.355,2.463,,216.605,18.758
2018-07-15,187.032,21.901,9.152,10.708,1.557,2.391,,208.933,22.625
2018-07-16,189.404,25.909,12.242,14.602,2.36,2.896,,215.312,33.083
2018-07-17,182.25,27.299,15.03,21.003,5.974,3.928,,209.548,35.5
2018-07-18,187.314,26.823,15.522,20.543,5.021,3.227,,214.137,37.817
2018-07-19,182.985,20.505,12.034,16.728,4.694,2.456,,203.49,32.0
2018-07-20,179.047,15.625,6.716,15.274,8.557,1.764,,194.672,6.908
2018-07-21,181.567,16.649,6.393,12.397,6.004,1.518,,198.215,7.308
2018-07-22,189.838,24.262,8.833,12.048,3.216,1.886,,214.1,13.225
2018-07-23,182.605,17.297,7.447,10.185,2.739,1.152,,199.902,9.083
2018-07-24,182.19,16.949,8.74,11.159,2.419,1.098,,199.138,17.342
2018-07-25,185.41,21.158,11.257,13.92,2.663,1.924,,206.569,23.5
2018-07-26,184.768,12.821,7.8,9.291,1.491,1.307,,197.59,12.595
2018-07-27,189.856,12.8,8.638,11.714,3.075,0.859,,202.655,12.932
2018-07-28,193.814,20.81,10.561,12.814,2.253,0.623,,214.624,15.367
2018-07-29,180.794,11.725,3.81,5.137,1.327,0.454,,192.519,11.638
2018-07-30,185.793,16.581,8.966,14.25,5.284,1.172,,202.374,9.775
2018-07-31,182.627,13.21,10.091,18.547,8.457,1.841,,195.838,9.399
2018-08-01,187.464,25.982,13.136,23.057,9.921,1.486,,213.446,14.675
2018-08-02,192.125,27.486,14.343,21.577,7.235,1.415,,219.611,19.425
2018-08-03,190.064,18.018,9.191,12.274,3.083,0.63,,208.082,10.7
2018-08-04,193.029,21.335,12.584,15.761,3.178,1.687,,214.364,20.875
2018-08-05,190.379,28.07,9.284,11.008,1.724,1.682,,218.448,24.925
2018-08-06,189.314,20.434,7.932,9.568,1.636,0.599,,209.748,16.5
2018-08-07,192.826,16.82,11.966,15.711,3.745,0.841,,209.646,10.725
2018-08-08,189.617,16.7,8.354,11.135,2.781,0.557,,206.317,8.667
2018-08-09,183.931,15.528,7.145,10.238,3.093,0.281,,199.458,6.192
2018-08-10,186.861,20.827,11.795,17.133,5.338,1.503,,207.688,12.575
2018-08-11,188.01,20.625,8.582,11.508,2.926,1.203,,208.635,14.608
2018-08-12,189.528,18.795,9.314,12.061,2.746,1.76,,208.323,11.342
2018-08-13,188.146,21.16,9.882,13.364,3.481,1.338,,209.306,10.05
2018-08-14,185.236,16.771,7.08,10.727,3.647,1.582,,202.007,9.233
2018-08-15,179.145,11.212,5.117,8.53,3.413,1.036,,190.358,5.128
2018-08-16,183.153,15.479,5.129,9.496,4.366,0.644,,198.632,5.9
2018-08-17,189.602,10.86,6.484,8.333,1.849,0.773,,200.463,4.531
2018-08-18,191.806,12.053,9.366,13.306,3.94,1.703,,203.858,7.925
2018-08-19,190.555,12.396,7.652,9.481,1.83,2.25,,202.952,8.667
2018-08-20,192.292,16.535,14.526,19.508,4.981,1.698,,208.826,11.408
2018-08-21,179.545,13.022,6.694,13.443,6.749,0.836,,192.567,10.643
2018-08-22,177.572,13.83,5.283,12.478,7.195,1.229,,191.403,9.195
2018-08-23,177.452,13.361,3.775,7.816,4.04,0.748,,190.812,11.35
2018-08-24,178.741,12.392,4.445,8.745,4.301,0.683,,191.133,11.783
2018-08-25,184.944,21.186,9.321,16.372,7.051,1.339,,206.13,12.817
2018-08-26,190.317,29.413,10.324,13.974,3.65,2.24,,219.73,14.242
2018-08-27,186.43,20.93,11.417,17.963,6.546,1.37,,207.361,11.775
2018-08-28,186.347,26.979,15.404,24.114,8.71,1.357,,213.327,16.95
2018-08-29,186.266,25.998,14.953,23.06,8.107,1.614,,212.264,18.719
2018-08-30,186.535,26.687,13.363,18.733,5.37,1.819,,213.222,20.642
2018-08-31,182.257,19.933,10.22,15.658,5.438,1.107,,202.19,10.608
2018-09-01,187.218,17.847,10.072,14.512,4.44,0.724,,205.066,6.3
2018-09-02,189.5,16.05,7.12,8.943,1.822,1.338,,205.549,8.875
2018-09-03,184.18,17.146,8.591,14.844,6.253,1.214,,201.326,7.017
2018-09-04,177.193,11.786,3.99,7.201,3.211,0.544,,188.978,10.592
2018-09-05,190.11,24.546,13.938,20.188,6.25,1.113,,214.656,15.142
2018-09-06,197.514,26.229,19.345,27.004,7.66,1.899,,223.743,21.617
2018-09-07,189.292,19.357,11.503,19.335,7.832,1.404,,208.649,15.892
2018-09-08,192.755,17.427,8.586,12.576,3.99,0.693,,210.182,6.442
2018-09-09,189.16,17.542,6.171,8.593,2.422,1.036,,206.701,9.742
2018-09-10,185.612,18.654,9.449,18.07,8.621,0.76,,204.265,4.825
2018-09-11,194.636,16.792,15.231,20.592,5.361,1.423,,211.428,6.125
2018-09-12,193.326,14.113,13.546,20.453,6.907,1.646,,207.439,9.392
2018-09-13,199.889,19.736,17.872,25.405,7.533,2.062,,219.625,14.416
