date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,184.583,97.0,82.875,60.0,1.833,2.635,2.677,0.042,,0.222,7.917,10.1,5.308,1.0,186.417
2011-01-02,185.565,97.0,81.375,64.0,1.348,1.341,1.341,0.0,,0.334,7.562,6.5,4.45,2.1,186.913
2011-01-03,186.208,97.0,92.125,74.0,1.667,2.823,3.0,0.177,,0.0,8.198,5.4,2.588,0.4,187.875
2011-01-04,185.792,97.0,88.5,65.0,1.75,1.59,1.674,0.083,,0.642,9.125,5.9,3.367,1.3,187.542
2011-01-05,188.5,97.0,79.833,58.0,2.125,3.302,3.417,0.114,,0.231,10.562,5.5,3.362,1.4,190.625
2011-01-06,188.75,98.0,97.083,97.0,7.5,11.198,12.083,0.886,,0.527,12.344,3.4,1.612,0.5,196.25
2011-01-07,188.75,97.0,85.417,68.0,1.5,1.782,1.988,0.206,,0.0,6.958,4.1,2.942,1.2,190.25
2011-01-08,190.042,98.0,89.542,64.0,4.333,4.49,4.948,0.458,,0.153,7.729,6.7,1.904,-0.3,194.375
2011-01-09,185.739,97.0,89.125,73.0,4.609,5.946,6.292,0.346,,0.889,11.0,7.8,3.725,0.9,190.348
2011-01-10,186.5,98.0,95.583,83.0,6.333,8.781,9.615,0.833,,0.75,18.51,7.0,3.721,1.0,192.833
2011-01-11,184.875,97.0,86.625,64.0,2.667,2.793,3.055,0.263,,0.601,11.177,7.0,3.488,0.6,187.542
2011-01-12,185.125,95.0,76.917,60.0,1.958,4.271,4.677,0.406,,0.183,4.031,5.6,1.846,-1.2,187.083
2011-01-13,185.083,97.0,93.292,72.0,4.542,5.584,6.146,0.562,,1.17,13.271,7.1,3.221,1.0,189.625
2011-01-14,188.042,97.0,93.958,79.0,4.75,4.047,4.388,0.341,,0.819,9.688,4.0,1.983,0.1,192.792
2011-01-15,188.458,98.0,96.083,88.0,2.625,2.823,2.948,0.125,,0.208,10.448,3.8,1.629,0.2,191.083
2011-01-16,186.381,82.0,76.375,72.0,1.952,3.418,3.712,0.294,,0.514,12.844,4.4,3.029,0.8,188.333
2011-01-17,184.958,97.0,77.583,62.0,2.667,4.594,5.043,0.449,,0.153,9.584,6.9,3.467,-0.6,187.625
2011-01-18,185.917,97.0,81.042,52.0,20.542,11.022,12.732,1.71,,0.91,11.781,9.8,3.567,-1.2,206.458
2011-01-19,186.083,97.0,90.583,68.0,17.208,17.594,21.094,3.5,,1.642,19.344,6.9,3.408,-0.5,203.292
2011-01-20,184.667,98.0,93.167,83.0,7.458,7.99,8.875,0.885,,0.522,14.604,8.4,5.921,3.6,192.125
2011-01-21,185.333,97.0,93.583,81.0,8.458,8.341,9.305,0.964,,0.389,13.584,8.8,5.738,3.6,193.792
2011-01-22,183.625,98.0,92.875,77.0,7.167,4.958,5.427,0.468,,0.139,8.969,9.5,5.208,2.4,190.792
2011-01-23,186.957,97.0,92.208,83.0,2.652,1.862,2.103,0.241,,0.0,10.76,5.5,2.804,-0.2,189.609
2011-01-24,186.708,97.0,84.625,68.0,3.625,2.562,3.146,0.584,,0.222,6.938,3.9,1.146,-1.2,190.333
2011-01-25,187.292,97.0,84.75,64.0,2.417,1.928,2.033,0.105,,0.66,9.01,3.7,1.879,-0.3,189.708
2011-01-26,189.083,97.0,95.875,87.0,4.0,4.594,5.219,0.625,,0.891,8.49,2.4,-0.104,-1.7,193.083
2011-01-27,188.708,98.0,88.167,62.0,3.792,5.646,5.906,0.26,,2.123,17.312,4.3,2.317,0.2,192.5
2011-01-28,188.667,97.0,84.542,68.0,1.333,2.62,2.932,0.312,,1.57,11.344,4.0,1.088,-1.8,190.0
2011-01-29,189.25,97.0,91.333,78.0,0.833,1.24,1.26,0.021,,0.125,9.562,1.0,-0.671,-2.1,190.083
2011-01-30,186.739,97.0,84.625,70.0,1.826,3.624,4.162,0.538,,0.389,9.406,2.5,0.833,-1.1,188.565
2011-01-31,185.917,97.0,87.542,64.0,2.333,4.51,5.156,0.646,,0.319,9.958,4.2,1.167,-0.6,188.25
2011-02-01,185.875,97.0,86.75,67.0,4.708,2.834,3.013,0.179,,1.081,14.5,5.0,1.75,-1.2,190.583
2011-02-02,186.792,97.0,85.917,56.0,1.625,1.292,1.531,0.24,,0.891,10.688,0.3,-1.304,-3.0,188.417
2011-02-03,186.875,97.0,94.0,78.0,4.833,7.375,8.917,1.542,,0.762,10.385,0.5,-0.783,-3.1,191.708
2011-02-04,185.792,97.0,88.667,61.0,6.542,3.61,3.972,0.362,,1.68,22.042,4.7,2.504,-0.2,192.333
2011-02-05,188.75,97.0,89.167,67.0,6.458,9.073,9.812,0.74,,1.236,22.375,6.2,2.329,0.3,195.208
2011-02-06,190.565,98.0,92.083,79.0,20.391,19.362,25.212,5.85,,1.875,40.604,4.8,3.029,-0.3,210.957
2011-02-07,189.25,98.0,91.542,58.0,23.542,18.188,31.667,13.479,,1.875,23.979,7.5,4.525,3.0,212.792
2011-02-08,184.0,97.0,82.708,67.0,0.917,0.633,0.771,0.138,,0.084,7.094,4.3,1.592,-0.3,184.917
2011-02-09,184.708,97.0,85.833,64.0,2.917,1.75,1.948,0.198,,0.27,8.468,3.0,1.017,-0.5,187.625
2011-02-10,185.417,97.0,89.875,67.0,4.208,5.208,6.334,1.125,,0.632,11.552,4.5,1.779,-0.5,189.625
2011-02-11,185.833,97.0,84.458,52.0,1.75,2.522,2.9,0.378,,0.528,10.281,5.0,1.971,-0.2,187.583
2011-02-12,187.083,97.0,79.708,55.0,1.917,3.052,3.062,0.01,,0.903,13.927,4.8,2.421,-0.8,189.0
2011-02-13,185.913,98.0,92.708,77.0,6.696,11.284,12.597,1.313,,0.889,16.438,3.7,1.046,-0.8,192.609
2011-02-14,186.042,98.0,97.042,97.0,18.25,21.886,27.438,5.552,,1.25,28.354,5.0,2.962,1.4,204.292
2011-02-15,185.875,98.0,89.125,77.0,6.083,7.261,8.275,1.014,,1.048,22.625,5.8,2.575,0.4,191.958
2011-02-16,183.833,92.0,71.917,60.0,3.875,3.219,3.875,0.656,,0.551,8.25,6.0,2.542,-0.5,187.708
2011-02-17,183.958,98.0,93.625,77.0,3.083,3.5,4.083,0.583,,0.25,9.573,3.2,0.7,-0.4,187.042
2011-02-18,185.75,97.0,82.042,67.0,1.083,1.995,2.199,0.204,,0.444,10.479,0.7,-0.467,-2.7,186.833
2011-02-19,187.542,97.0,90.083,68.0,3.167,4.292,4.542,0.25,,0.639,9.562,3.5,-0.438,-4.0,190.708
2011-02-20,186.609,98.0,93.333,74.0,3.565,6.856,7.882,1.027,,0.389,11.622,5.7,1.533,-0.7,190.174
2011-02-21,186.542,97.0,87.875,70.0,9.167,12.114,13.604,1.49,,1.222,19.198,7.2,3.425,-1.1,195.708
2011-02-22,186.625,98.0,85.208,53.0,11.583,12.904,15.705,2.801,,1.785,28.011,9.5,4.862,-0.1,198.208
2011-02-23,183.75,97.0,90.25,74.0,9.292,6.5,7.26,0.76,,0.719,23.656,10.5,8.933,7.2,193.042
2011-02-24,186.333,95.0,79.583,65.0,5.042,5.136,5.49,0.354,,2.185,34.958,8.3,6.238,3.6,191.375
2011-02-25,186.125,97.0,93.125,82.0,7.75,9.114,9.75,0.636,,0.417,28.792,6.4,4.154,0.8,193.875
2011-02-26,185.167,97.0,80.75,63.0,1.667,2.094,2.104,0.01,,0.0,15.302,3.5,1.979,-1.0,186.833
2011-02-27,187.87,97.0,83.958,62.0,0.957,2.657,3.304,0.647,,0.014,10.667,2.5,0.062,-1.5,188.826
2011-02-28,188.375,95.0,73.167,55.0,4.958,8.073,8.771,0.698,,0.806,10.906,5.1,1.338,-3.2,193.333
2011-03-01,186.458,98.0,90.708,77.0,9.292,11.208,13.084,1.875,,0.566,21.208,10.3,5.004,0.0,195.75
2011-03-02,184.583,97.0,96.208,93.0,8.917,12.135,13.979,1.844,,0.365,21.974,5.8,5.104,3.6,193.5
2011-03-03,186.375,96.0,83.833,69.0,2.417,2.469,2.979,0.51,,0.556,20.24,9.6,6.267,3.6,188.792
2011-03-04,188.25,97.0,91.25,69.0,4.167,4.219,4.812,0.594,,0.347,23.354,7.6,4.1,-0.5,192.417
2011-03-05,187.174,98.0,97.375,97.0,11.304,13.78,15.764,1.985,,0.028,17.052,8.7,7.138,5.0,198.478
2011-03-06,185.792,98.0,93.167,83.0,16.167,9.74,11.573,1.833,,0.417,11.636,14.2,10.25,6.8,201.958
2011-03-07,188.583,91.0,74.0,56.0,4.958,4.422,4.976,0.554,,1.475,31.521,10.3,8.625,6.5,193.542
2011-03-08,188.833,97.0,83.042,64.0,7.875,7.583,8.708,1.125,,0.722,27.385,10.3,6.533,1.7,196.708
2011-03-09,188.167,97.0,84.417,71.0,7.75,8.135,9.032,0.896,,0.578,24.958,9.3,6.808,4.2,195.917
2011-03-10,185.125,92.0,77.958,56.0,1.75,1.708,1.865,0.156,,0.0,14.636,8.9,6.225,4.9,186.875
2011-03-11,185.667,96.0,77.833,50.0,2.5,2.156,2.229,0.073,,0.417,12.646,9.7,4.021,1.3,188.167
2011-03-12,187.522,97.0,79.792,58.0,1.652,1.367,1.419,0.052,,0.109,19.65,4.6,3.258,0.9,189.174
2011-03-13,188.773,88.0,62.458,51.0,2.864,2.466,2.563,0.097,,0.125,10.186,5.2,3.096,0.6,191.636
2011-03-14,188.958,94.0,71.542,35.0,6.583,6.154,6.714,0.56,,1.44,15.094,9.5,4.312,-0.4,195.542
2011-03-15,188.958,97.0,74.0,54.0,3.958,4.306,4.736,0.43,,0.889,15.615,7.2,4.204,-0.1,192.917
2011-03-16,189.5,95.0,72.25,49.0,7.917,8.153,9.153,1.0,,1.326,16.427,13.0,5.712,-1.1,197.417
2011-03-17,184.667,97.0,91.917,73.0,7.417,4.195,4.611,0.417,,0.292,14.323,13.1,10.942,8.7,192.083
2011-03-18,183.792,98.0,96.125,87.0,3.792,1.708,2.111,0.403,,0.042,10.521,11.0,9.142,7.1,187.583
2011-03-19,186.792,96.0,79.292,57.0,1.417,2.618,3.635,1.017,,0.056,10.044,7.0,3.175,-0.8,188.208
2011-03-20,186.217,97.0,81.0,54.0,2.87,4.729,5.896,1.166,,0.482,12.708,8.8,3.775,-0.6,189.087
2011-03-21,186.5,97.0,66.583,44.0,2.375,4.072,4.393,0.32,,0.506,12.406,8.2,4.438,0.8,188.875
2011-03-22,186.583,97.0,80.583,65.0,9.292,10.298,11.958,1.66,,1.944,23.073,11.6,6.921,2.8,195.875
2011-03-23,185.25,98.0,97.083,97.0,6.958,9.792,10.709,0.917,,0.68,28.25,8.3,6.592,5.3,192.208
2011-03-24,182.625,97.0,90.958,76.0,2.667,2.18,2.319,0.139,,0.139,4.625,9.1,7.108,4.1,185.292
2011-03-25,185.667,97.0,83.5,71.0,1.958,1.389,1.403,0.014,,0.444,14.458,6.8,4.662,1.9,187.625
2011-03-26,188.667,97.0,87.958,49.0,4.167,3.611,3.944,0.333,,0.68,13.448,6.8,3.262,0.6,192.833
2011-03-27,188.304,98.0,81.125,36.0,6.217,5.542,6.209,0.667,,1.145,21.365,12.5,6.529,0.4,194.522
2011-03-28,186.667,92.0,81.75,74.0,5.042,5.332,5.978,0.647,,1.48,35.479,11.8,8.088,5.2,191.708
2011-03-29,187.625,97.0,69.542,38.0,5.708,6.78,7.797,1.017,,0.861,20.166,13.9,8.708,1.3,193.333
2011-03-30,184.708,61.0,51.833,39.0,5.542,7.472,8.583,1.111,,1.944,19.854,19.2,14.538,8.8,190.25
2011-03-31,182.292,97.0,83.875,63.0,3.917,2.792,3.792,1.0,,0.0,13.594,16.2,8.421,2.5,186.208
2011-04-01,185.958,97.0,61.125,22.0,10.083,7.483,7.946,0.463,,1.043,14.0,18.0,9.788,1.2,196.042
2011-04-02,185.0,83.0,69.167,58.0,5.917,3.812,3.833,0.021,,0.556,15.802,10.3,7.046,3.9,190.917
2011-04-03,184.875,72.0,56.75,45.0,1.5,0.958,0.958,0.0,,0.07,9.698,8.6,5.433,2.6,186.375
2011-04-04,186.0,73.0,58.167,44.0,1.875,2.05,2.05,0.0,,0.25,12.615,8.7,5.654,2.1,187.875
2011-04-05,188.208,95.0,72.792,59.0,6.0,6.719,7.469,0.75,,0.889,18.179,11.4,6.083,-0.6,194.208
2011-04-06,184.913,97.0,65.417,25.0,9.043,8.5,9.323,0.823,,0.986,17.886,16.2,9.267,2.2,193.957
2011-04-07,182.583,71.0,53.208,31.0,7.167,6.644,6.846,0.202,,1.18,13.141,21.5,15.367,8.4,189.75
2011-04-08,180.542,97.0,82.417,61.0,6.167,4.544,4.736,0.192,,0.217,15.771,15.5,13.225,10.2,186.708
2011-04-09,182.042,98.0,94.833,83.0,5.833,3.114,3.208,0.094,,0.0,12.01,11.5,9.988,6.2,187.875
2011-04-10,183.75,98.0,79.125,47.0,6.75,3.76,3.886,0.125,,0.556,25.354,15.1,10.288,5.9,190.5
2011-04-11,182.458,97.0,87.75,73.0,4.833,3.972,4.233,0.261,,0.569,23.75,10.1,6.304,3.4,187.292
2011-04-12,183.042,94.0,65.417,44.0,4.708,4.302,4.5,0.198,,0.319,28.354,10.9,7.179,2.9,187.75
2011-04-13,184.783,84.0,62.167,31.0,16.0,5.636,6.0,0.365,,1.111,23.438,16.5,10.275,2.8,200.783
2011-04-14,184.5,87.0,72.167,48.0,8.333,6.924,7.197,0.272,,2.083,31.406,16.8,11.304,5.5,192.833
2011-04-15,183.083,90.0,62.958,32.0,6.583,6.21,6.467,0.257,,2.884,29.583,22.7,15.8,8.3,189.667
2011-04-16,183.542,95.0,73.833,62.0,4.083,2.125,2.146,0.021,,0.403,27.542,17.3,11.217,7.2,187.625
2011-04-17,185.625,95.0,72.0,60.0,2.417,2.406,2.438,0.031,,0.0,14.448,11.8,8.342,4.6,188.042
2011-04-18,183.25,97.0,81.125,33.0,8.042,5.838,6.535,0.697,,0.472,22.167,22.2,11.179,4.2,191.292
2011-04-19,182.667,97.0,88.458,76.0,4.833,2.906,3.146,0.24,,0.181,10.334,11.0,8.979,6.5,187.5
2011-04-20,184.913,97.0,86.833,77.0,2.87,1.76,1.771,0.01,,0.083,5.594,10.3,8.833,5.1,187.783
2011-04-21,188.417,97.0,73.333,42.0,6.125,5.824,6.22,0.397,,0.417,13.136,17.0,10.6,3.7,194.542
2011-04-22,186.0,97.0,78.833,53.0,6.958,6.467,6.769,0.302,,0.841,23.021,19.3,13.325,8.6,192.958
2011-04-23,182.458,97.0,93.875,71.0,4.083,3.323,3.458,0.135,,0.014,11.177,15.7,11.067,7.5,186.542
2011-04-24,184.833,98.0,78.958,61.0,4.958,2.386,2.448,0.062,,0.597,19.479,14.2,10.558,6.2,189.792
2011-04-25,184.542,95.0,79.125,61.0,9.542,3.04,3.05,0.01,,0.667,23.125,14.2,10.738,7.7,194.083
2011-04-26,184.458,90.0,79.625,70.0,6.042,6.138,6.273,0.136,,0.972,23.052,16.9,12.017,8.4,190.5
2011-04-27,181.957,97.0,73.5,42.0,8.391,3.457,3.732,0.275,,1.111,37.525,26.1,18.317,12.0,190.348
