date,NO2_mean,NOX_mean,NO_mean,PM25_mean,CO_mean
2017-09-26,14.083,22.1875,8.104,15.729,2.958
2017-09-27,14.1085,23.087,8.978,9.8335,2.583
2017-09-28,17.3955,30.6875,13.292000000000002,4.146,2.792
2017-09-29,12.667,25.833,13.167000000000002,8.5,2.435
2017-09-30,11.229,15.667000000000002,4.4375,9.979,2.708
2017-10-01,12.4585,17.2085,4.75,11.396,3.5
2017-10-02,27.375,49.917,22.5415,7.6665,3.875
2017-10-03,17.792,35.0,17.208,4.354,2.667
2017-10-04,14.3045,25.391,11.087,4.4375,2.125
2017-10-05,16.875,27.292,10.4165,7.354,2.333
2017-10-06,20.0,34.8335,14.8335,5.875,2.565
2017-10-07,13.833,26.875,13.042000000000002,4.0,3.25
2017-10-08,6.125,10.771,4.646,5.25,2.542
2017-10-09,7.9375,11.896,3.958,11.4375,2.958
2017-10-10,15.957999999999998,25.625,9.6665,26.6665,4.708
2017-10-11,16.238999999999997,27.587,11.348,33.979,5.042
2017-10-12,17.0,32.5,15.5,12.146,3.333
2017-10-13,14.6875,27.979,13.2915,2.375,2.304
2017-10-14,9.625,19.6665,10.042000000000002,4.896,2.833
2017-10-15,8.646,14.25,5.604,3.8125,2.625
2017-10-16,15.2915,28.0205,12.729,2.9795,2.375
2017-10-17,16.0205,34.5625,18.5415,4.604,2.667
2017-10-18,15.782499999999999,32.826,17.043499999999998,7.521,2.583
2017-10-19,19.854,37.5835,17.7295,2.875,2.708
2017-10-20,15.646,29.104,13.457999999999998,3.2295,2.522
2017-10-21,14.75,24.8335,10.0835,3.5415,2.667
2017-10-22,9.0625,12.770499999999998,3.708,-0.25,2.292
2017-10-23,12.332999999999998,20.9795,8.645499999999998,6.021,2.333
2017-10-24,14.5,22.5625,8.0625,11.292,2.792
2017-10-25,13.5215,19.5,5.978000000000001,12.583,2.5
2017-10-26,15.021,24.229,9.208,10.2915,2.417
2017-10-27,17.771,31.396,13.625,14.042,3.174
2017-10-28,18.917,31.333,12.417000000000002,10.5,3.5
2017-10-29,8.5,12.4585,3.958,1.375,2.125
2017-10-30,12.396,21.458,9.0625,19.4375,2.708
2017-10-31,13.1875,21.8335,8.6455,15.4165,2.667
2017-11-01,16.413,32.3045,15.891499999999999,13.4375,3.708
2017-11-02,16.354,31.1045,14.75,23.022,4.348
2017-11-03,11.604,19.0,7.396,19.229,3.458
2017-11-04,9.4795,16.4585,6.979,11.8125,3.167
2017-11-05,9.5,12.1665,2.667,25.229,2.917
2017-11-06,14.25,26.125,11.875,22.375,3.375
2017-11-07,17.875,30.7705,12.895499999999998,28.9375,4.292
2017-11-08,18.195500000000003,50.0215,31.826,29.6665,5.042
2017-11-09,16.3125,31.5,15.1875,15.354500000000002,3.292
2017-11-10,16.083,32.083,16.0,12.3125,2.826
2017-11-11,9.4375,14.8125,5.375,9.9585,2.917
2017-11-12,8.542,13.145499999999998,4.6045,5.0835,2.667
2017-11-13,16.3335,35.1875,18.8545,8.4585,2.875
2017-11-14,17.042,39.0415,22.0,11.5415,3.125
2017-11-15,17.869500000000002,34.195499999999996,16.326,11.1875,2.917
2017-11-16,16.875,27.4165,10.5415,8.4375,2.542
2017-11-17,15.9375,24.271,8.333,9.604,2.696
2017-11-18,10.9375,17.583,6.6455,7.5835,3.167
2017-11-19,9.333,14.5625,5.229,3.5625,2.75
2017-11-20,15.7085,27.25,11.5415,5.868,2.708
2017-11-21,17.7705,36.75,18.9795,6.729,2.917
2017-11-22,19.7605,54.6305,34.8695,8.3955,3.833
2017-11-23,11.9165,20.0,8.0835,8.354,3.083
2017-11-24,16.0205,28.1045,12.082999999999998,7.271,2.783
2017-11-25,15.625,31.542,15.917000000000002,7.5415,3.333
2017-11-26,12.875,23.6875,10.8125,12.6875,4.125
2017-11-27,14.75,35.854,21.104,13.875,3.833
2017-11-28,19.521,45.396,25.875,15.645499999999998,3.958
2017-11-29,16.717,43.1085,26.3915,18.5625,3.833
2017-11-30,15.0625,32.708,17.646,13.854,3.375
2017-12-01,15.979500000000002,28.8125,12.8335,5.604,2.348
2017-12-02,14.0625,24.125,10.0625,5.0,2.5
2017-12-03,11.604,18.146,6.542,10.1455,3.375
2017-12-04,17.4375,47.167,29.729,14.854,4.0
2017-12-05,14.771,28.354,13.5835,6.9795,2.5
2017-12-06,19.8045,43.0435,23.239,6.625,3.0
2017-12-07,20.417,45.354,24.9375,15.021,3.833
2017-12-08,15.6875,29.1045,13.4165,10.0655,3.261
2017-12-09,14.771,25.5,10.729500000000002,4.9375,3.417
2017-12-10,12.229,19.3545,7.125,8.8125,3.25
2017-12-11,12.667000000000002,26.646,13.979,8.9165,2.917
2017-12-12,10.542000000000002,20.0415,9.5,4.479,2.375
2017-12-13,16.2825,35.174,18.8915,5.4165,2.792
2017-12-14,17.521,30.979,13.4585,4.4375,2.75
2017-12-15,18.875,36.1455,17.2705,7.271,3.217
2017-12-16,13.020499999999998,24.375,11.354,11.708,3.667
2017-12-17,7.042,11.1875,4.146,6.2085,2.667
2017-12-18,17.9795,31.1665,13.1875,8.2705,3.042
2017-12-19,16.625,31.375,14.75,8.729,3.042
2017-12-20,20.0,37.196,17.196,11.5415,3.417
2017-12-21,19.979,43.292,23.3125,11.375,3.75
2017-12-22,21.854,54.9795,33.125,17.3125,4.478
2017-12-23,20.25,47.771,27.5205,22.8125,5.75
2017-12-24,19.9375,33.854,13.9165,27.7085,6.042
2017-12-25,17.2915,32.0835,14.792000000000002,11.1875,3.75
2017-12-26,17.104,40.1875,23.0835,8.271,3.333
2017-12-27,10.1085,17.5,7.3915,4.6045,2.25
2017-12-28,19.771,35.6665,15.896,4.1665,2.913
2017-12-29,12.5835,21.6665,9.082999999999998,10.9375,3.583
2017-12-30,8.5,12.104,3.6045,8.6455,3.083
2017-12-31,8.833,12.332999999999998,3.5,7.646,3.375
2018-01-01,7.104,8.7915,1.6875,8.0415,
2018-01-02,6.391,7.9350000000000005,1.5435,6.875,
2018-01-03,6.8335,8.2705,1.4375,3.25,
2018-01-04,9.6455,13.3125,3.667,4.042,
2018-01-05,11.9795,15.396,3.4165,13.6875,
2018-01-06,9.2915,11.292,2.0,10.7085,
2018-01-07,20.9895,36.5835,15.594,10.1045,
2018-01-08,19.1665,39.625,20.4585,12.5,
2018-01-09,15.225999999999999,25.323999999999998,10.098,5.5,
2018-01-10,19.5205,30.396,10.875,9.0,
2018-01-11,19.417,32.5625,13.146,9.4585,
2018-01-12,16.2085,21.5835,5.375,7.896,
2018-01-13,9.6875,12.3545,2.6665,6.229,
2018-01-14,14.625,21.25,6.625,5.2085,
2018-01-15,23.5,50.021,26.5205,12.6875,
2018-01-16,21.5215,38.0655,16.543499999999998,15.332999999999998,
2018-01-17,19.347,33.8675,14.521,7.583,
2018-01-18,19.521,35.1875,15.667000000000002,6.375,
2018-01-19,18.271,33.3125,15.0415,10.729,
2018-01-20,14.417000000000002,19.333,4.917,13.7705,
2018-01-21,17.75,32.75,15.0,7.2705,
2018-01-22,22.6665,42.417,19.75,7.5625,
2018-01-23,22.195999999999998,42.674,20.477999999999998,16.2085,
2018-01-24,18.29,29.828000000000003,11.538,8.4585,
2018-01-25,21.208,38.5,17.2915,11.6665,
2018-01-26,8.5625,13.625,5.0625,3.25,
2018-01-27,10.5625,15.270499999999998,4.7085,5.5625,
2018-01-28,18.7915,38.646,19.8545,9.6665,3.3
2018-01-29,17.375,31.792,14.417000000000002,7.979,2.833
2018-01-30,18.891,36.6305,17.738999999999997,8.6875,3.0
2018-01-31,22.1665,43.875,21.708,11.282499999999999,3.826
2018-02-01,17.2705,32.167,14.895499999999998,4.833,3.125
2018-02-02,15.4165,25.625,10.2085,10.5835,3.333
2018-02-03,18.5835,27.5,8.917,18.8335,4.583
2018-02-04,18.3125,30.0625,11.75,13.25,4.542
2018-02-05,18.2085,33.5835,15.375,14.417000000000002,3.875
2018-02-06,23.4785,54.261,30.783,11.9585,4.043
2018-02-07,17.521,37.4375,19.917,19.25,3.875
2018-02-08,16.6665,28.708,12.0415,3.979,3.167
2018-02-09,15.125,23.5205,8.396,8.75,3.208
2018-02-10,8.583,11.75,3.1665,8.4165,3.167
2018-02-11,13.9585,20.3545,6.396,11.375,3.208
2018-02-12,18.6665,29.292,10.625,7.5,3.208
2018-02-13,20.348,35.4345,15.087,17.6665,4.043
2018-02-14,21.458,34.625,13.1665,11.1455,3.5
2018-02-15,22.875,34.625,11.75,7.7915,2.792
2018-02-16,14.292000000000002,22.792,8.5,11.292,3.833
2018-02-17,12.417,16.5835,4.1665,10.9375,4.333
2018-02-18,20.104,31.375,11.271,17.021,4.5
2018-02-19,34.479,62.333,27.854,16.667,5.458
2018-02-20,16.7175,34.5,17.7825,10.646,3.739
2018-02-21,18.729,28.604,9.875,19.4375,3.583
2018-02-22,21.125,33.021,11.896,30.8335,3.875
2018-02-23,13.9165,18.2915,4.375,15.771,3.333
2018-02-24,13.75,16.521,2.771,15.7085,3.292
2018-02-25,24.5,36.2085,11.707999999999998,20.0,4.375
2018-02-26,22.604,37.8335,15.229500000000002,16.4795,3.667
2018-02-27,24.695500000000003,35.978,11.2825,12.208,3.125
2018-02-28,19.958,28.4375,8.479,7.9165,3.208
2018-03-01,15.25,22.6045,7.354,15.0,3.217
2018-03-02,13.5625,18.25,4.6875,21.521,3.625
2018-03-03,11.979,15.2915,3.3125,13.625,3.125
2018-03-04,17.875,28.4795,10.604,3.979,3.042
2018-03-05,20.146,36.375,16.229,17.229,3.625
2018-03-06,27.5895,41.8125,14.222,17.4,3.957
2018-03-07,14.146,21.125,6.979,9.8125,3.25
2018-03-08,15.667000000000002,23.479,7.8125,7.25,2.458
2018-03-09,15.0415,22.646,7.6045,8.0625,2.75
2018-03-10,11.854,16.708,4.854,6.0,2.958
2018-03-11,14.75,22.104,7.3545,3.396,2.583
2018-03-12,15.875,26.625,10.75,11.854,3.375
2018-03-13,13.413,21.022,7.6085,7.9585,2.833
2018-03-14,18.6665,30.125,11.4585,9.7295,3.087
2018-03-15,15.729500000000002,26.4375,10.7085,12.146,3.167
2018-03-16,11.7915,15.7915,4.0,5.896,2.875
2018-03-17,9.3125,12.207999999999998,2.8955,7.229,3.083
2018-03-18,17.0415,25.354,8.3125,10.479,3.083
2018-03-19,25.75,47.0205,21.271,8.9375,3.417
2018-03-20,13.1085,21.5435,8.435,9.1665,2.609
2018-03-21,8.75,12.292000000000002,3.5415,9.1665,2.333
2018-03-22,12.021,18.0415,6.0205,23.5,3.917
2018-03-23,13.7085,18.6045,4.896,12.7085,3.0
2018-03-24,8.958,11.7705,2.8125,8.7085,2.917
2018-03-25,18.6875,29.729,11.0415,11.2915,3.417
2018-03-26,17.1875,26.5415,9.3545,18.625,3.542
2018-03-27,20.6305,26.609,5.9784999999999995,26.3125,3.75
2018-03-28,13.4375,18.2915,4.854,11.979,3.087
2018-03-29,20.3335,27.0625,6.729,12.521,2.875
2018-03-30,23.2085,31.271,8.0625,19.021,3.75
2018-03-31,7.083,8.9375,1.8544999999999998,8.625,3.417
2018-04-01,14.625,19.9165,5.2915,12.292,2.625
2018-04-02,24.333,37.9375,13.6045,20.3335,2.833
2018-04-03,19.583,32.646,13.0625,26.5,3.167
2018-04-04,15.934999999999999,30.783,14.847999999999999,17.5,2.458
2018-04-05,13.9165,21.1045,7.1875,5.4375,2.458
2018-04-06,13.146,19.9375,6.7915,10.6875,2.478
2018-04-07,7.375,10.146,2.7705,15.333,3.125
2018-04-08,8.7085,10.8955,2.1875,10.396,3.208
2018-04-09,22.3335,33.8125,11.479,13.979,3.458
2018-04-10,12.375,21.8125,9.4375,18.2295,3.208
2018-04-11,27.761,48.9345,21.1735,15.125,3.083
2018-04-12,16.7295,27.625,10.8955,12.458,3.292
2018-04-13,19.0835,32.8125,13.729,10.4165,2.739
2018-04-14,14.1875,19.0,4.8125,11.229,2.792
2018-04-15,7.646,10.4165,2.7705,5.0,3.0
2018-04-16,13.646,20.5,6.854,13.771,3.042
2018-04-17,26.8125,41.8125,15.0,21.8545,3.375
2018-04-18,17.435000000000002,23.2825,5.848,19.604,3.042
2018-04-19,19.1875,27.8335,8.6455,19.104,3.208
2018-04-20,18.7295,26.5835,7.854,20.0205,3.174
2018-04-21,17.625,21.729,4.1045,23.8125,3.333
2018-04-22,10.9585,13.7085,2.75,27.4375,2.833
2018-04-23,14.229,18.7295,4.5,18.5,2.667
2018-04-24,12.729500000000002,21.542,8.8125,6.4585,2.167
2018-04-25,11.6955,18.5215,6.8265,1.125,2.167
2018-04-26,15.854,24.0625,8.2085,3.875,2.292
2018-04-27,20.880499999999998,32.365,11.4845,13.413,3.609
2018-04-28,14.75,17.833,3.083,26.125,3.708
2018-04-29,9.6665,11.5205,1.854,19.3125,3.5
2018-04-30,12.021,14.542000000000002,2.521,17.229,2.833
2018-05-01,16.1875,22.6875,6.5,24.479,3.167
2018-05-02,15.565000000000001,22.826,7.260999999999999,14.1455,2.565
2018-05-03,7.9165,10.146,2.229,9.708,3.167
2018-05-04,6.667,7.8125,1.146,10.0625,2.875
2018-05-05,9.208,10.729,1.521,10.4585,3.0
2018-05-06,9.0415,11.271,2.229,13.1875,2.708
2018-05-07,18.667,29.7705,11.104500000000002,5.7705,3.042
2018-05-08,18.708,31.792,13.082999999999998,3.458,2.5
2018-05-09,11.652,18.630499999999998,6.978000000000001,6.479,2.125
2018-05-10,16.625,24.5,7.875,6.8545,2.348
2018-05-11,16.9795,23.1455,6.167,10.104,2.917
2018-05-12,10.0625,13.5,3.4375,11.792,2.458
2018-05-13,12.1875,15.2085,3.0205,8.0835,2.708
2018-05-14,15.8125,22.9165,7.1045,11.2705,3.292
2018-05-15,18.625,28.8125,10.1875,15.021,3.167
2018-05-16,18.174,24.869500000000002,6.6955,16.604,3.083
2018-05-17,15.9375,26.854,10.9165,26.3125,3.261
2018-05-18,13.3335,18.5625,5.2295,30.875,2.833
2018-05-19,7.125,11.1665,4.0415,2.5205,2.292
2018-05-20,5.104,7.271,2.167,3.479,2.0
2018-05-21,15.8125,23.1875,7.375,6.604,2.125
2018-05-22,12.4375,18.0,5.5625,8.8955,2.167
2018-05-23,21.935,35.7825,13.8475,6.4375,2.625
2018-05-24,17.4585,28.25,10.7915,7.521,2.783
2018-05-25,17.958,24.25,6.292,14.5205,3.792
2018-05-26,19.917,22.292,2.375,20.828000000000003,3.667
2018-05-27,13.417,15.083,1.667,29.7085,4.833
2018-05-28,17.0835,22.7705,5.6875,14.2295,2.75
2018-05-29,20.292,33.875,13.5835,10.146,2.5
2018-05-30,20.2825,39.456500000000005,19.174,7.717499999999999,2.696
2018-05-31,16.75,29.0625,12.3125,10.979,2.75
2018-06-01,12.583,17.4375,4.8545,8.1665,2.292
2018-06-02,11.458,18.5,7.0415,10.0,2.375
2018-06-03,8.8335,10.6455,1.8125,9.2295,2.25
2018-06-04,16.104,22.625,6.5205,10.646,2.5
2018-06-05,21.0625,34.125,13.0625,8.4165,2.542
2018-06-06,22.1085,37.174,15.065,3.2915,2.75
2018-06-07,11.2295,19.1665,7.9375,6.292,2.391
2018-06-08,12.364999999999998,20.6795,8.3145,14.9375,2.458
2018-06-09,8.75,13.8335,5.083,14.75,2.958
2018-06-10,9.6665,13.354,3.6875,8.8125,2.458
2018-06-11,14.167000000000002,24.2915,10.125,3.042,2.208
2018-06-12,11.75,21.1045,9.354,2.521,2.042
2018-06-13,12.5,20.413,7.913,4.375,2.0
2018-06-14,14.875,23.896,9.021,6.8125,2.087
2018-06-15,15.146,29.292,14.146,8.125,2.208
2018-06-16,9.896,14.6665,4.771,4.458,2.083
2018-06-17,6.9585,10.625,3.667,6.167,2.083
2018-06-18,13.5415,19.771,6.2295,5.6875,2.125
2018-06-19,12.0,22.0835,10.0835,6.833,2.25
2018-06-20,14.630500000000001,22.935,8.3045,5.9375,2.625
2018-06-21,13.8125,21.75,7.9375,11.5835,2.609
2018-06-22,14.875,22.333,7.458,19.396,3.208
2018-06-23,16.8335,22.3335,5.5,17.6455,3.5
2018-06-24,8.9585,11.25,2.2915,19.3125,3.167
2018-06-25,16.854,21.3335,4.4795,26.375,3.708
2018-06-26,13.7915,21.542,7.75,20.396,2.333
2018-06-27,11.803999999999998,23.652,11.847999999999999,14.229,1.875
2018-06-28,10.5625,26.75,16.1875,10.8545,1.696
2018-06-29,8.854,19.104,10.25,4.8955,1.792
2018-06-30,5.25,13.854,8.604,3.896,1.625
2018-07-01,2.0415,4.4375,2.3955,8.7295,1.167
2018-07-02,2.6875,5.7085,3.021,6.875,1.0
2018-07-03,3.5,8.5415,5.0415,5.25,1.25
2018-07-04,4.2175,7.739000000000001,3.5220000000000002,6.5435,1.217
2018-07-05,10.4375,21.646,11.2085,3.5,1.5
2018-07-06,12.1875,26.8335,14.646,2.0,1.75
2018-07-07,8.646,16.375,7.7295,2.021,1.417
2018-07-08,7.104,14.4375,7.3335,4.979,1.875
2018-07-09,4.8825,12.8825,8.0,4.708,1.417
2018-07-10,7.902,21.6095,13.7075,6.7915,1.542
2018-07-11,7.7395,17.196,9.4565,7.271,1.87
2018-07-12,11.0835,18.8125,7.729,13.979,2.542
2018-07-13,9.5,17.792,8.2915,19.6045,2.833
2018-07-14,9.375,13.083,3.7085,22.042,2.667
2018-07-15,7.1875,8.854,1.6665,23.2915,2.708
2018-07-16,6.875,8.1665,1.2915,27.875,2.042
2018-07-17,11.729,16.2915,4.5625,30.125,2.25
2018-07-18,12.130500000000001,19.826,7.696,23.5835,2.333
2018-07-19,8.0835,13.8335,5.75,29.8125,2.458
2018-07-20,8.2915,13.582999999999998,5.2915,15.479,1.609
2018-07-21,3.1875,7.604,4.4165,4.354,1.167
2018-07-22,5.1455,8.771,3.625,5.9165,1.375
2018-07-23,9.5625,15.1665,5.6045,11.021,1.958
2018-07-24,10.0625,19.6455,9.583,13.979,2.0
2018-07-25,11.0,17.109,6.108499999999999,18.1665,2.125
2018-07-26,10.0,14.479,4.4795,18.4515,2.083
2018-07-27,5.6875,7.375,1.6875,11.0225,1.957
2018-07-28,9.125,13.1875,4.0625,12.6665,2.042
2018-07-29,3.396,5.4795,2.0835,6.0415,1.667
2018-07-30,9.604,15.979,6.375,5.9375,1.958
2018-07-31,9.5205,21.021,11.5,7.521,1.917
2018-08-01,8.065,16.3475,8.2825,12.625,1.958
2018-08-02,11.7295,20.729,9.0,16.9585,2.087
2018-08-03,12.4165,19.625,7.2085,16.8125,2.75
2018-08-04,8.5415,11.208,2.6665,11.0415,2.125
2018-08-05,9.7295,10.9375,1.2085,22.6875,2.792
2018-08-06,12.9375,19.2295,6.292,16.854,2.667
2018-08-07,10.917,18.1665,7.25,5.875,2.25
2018-08-08,10.1085,16.087,5.978,5.125,2.042
2018-08-09,9.646,17.604,7.958,3.2169999999999996,2.043
2018-08-10,11.6455,19.417,7.7705,6.2085,2.0
2018-08-11,7.375,12.2915,4.9165,15.771,2.292
2018-08-12,4.8125,7.646,2.8335,6.9375,1.583
2018-08-13,4.6875,7.75,3.0625,7.1875,1.708
2018-08-14,3.5415,6.208,2.6665,5.417,1.458
2018-08-15,3.2825,5.587,2.3045,4.4585,1.542
2018-08-16,6.5605,13.610500000000002,7.0495,5.208,1.826
2018-08-17,9.0625,15.6665,6.604,4.2085,2.0
2018-08-18,9.0,12.479,3.479,6.521,2.042
2018-08-19,9.1045,10.875,1.771,11.0415,2.625
2018-08-20,13.979,18.542,4.5625,11.0625,2.25
2018-08-21,7.1045,12.6875,5.5835,7.4165,1.75
2018-08-22,4.152,9.3695,5.217499999999999,6.0415,1.167
2018-08-23,6.5,14.875,8.375,4.146,1.565
2018-08-24,2.1665,3.1665,1.0,9.25,1.083
2018-08-25,4.875,9.0,4.125,9.667,1.458
2018-08-26,5.167,10.604,5.4375,8.5,1.917
2018-08-27,7.1665,13.979500000000002,6.8125,10.7705,1.958
2018-08-28,14.3125,23.3335,9.021,14.6875,2.458
2018-08-29,8.935,13.413,4.4785,17.2705,2.375
2018-08-30,7.229,16.146,8.9165,9.25,1.542
2018-08-31,10.646,23.5415,12.895499999999998,9.4165,2.174
2018-09-01,7.8125,15.2915,7.4795,3.896,2.333
2018-09-02,6.375,9.146,2.771,6.125,2.458
2018-09-03,7.9165,16.729,8.8125,6.6045,1.917
2018-09-04,8.75,18.6045,9.854,1.9585,1.708
2018-09-05,12.782499999999999,16.3695,3.5869999999999997,7.3955,2.478
2018-09-06,15.9585,22.875,6.9165,13.0205,3.696
2018-09-07,6.6665,13.5835,6.9165,6.3125,1.583
2018-09-08,10.042,13.667000000000002,3.625,4.6875,2.333
2018-09-09,8.2915,13.3125,5.021,2.146,1.958
2018-09-10,12.8335,22.3125,9.479,0.75,2.083
2018-09-11,13.020499999999998,20.4795,7.458,3.375,2.167
2018-09-12,15.629999999999999,25.521500000000003,9.891499999999999,6.1875,2.5
2018-09-13,18.0,27.604,9.604,8.8475,2.826
2018-09-14,15.625,30.4375,14.8125,5.646,2.833
2018-09-15,14.395499999999998,23.5415,9.146,10.25,3.583
2018-09-16,5.8955,10.4795,4.583,11.375,2.75
2018-09-17,7.729,11.646,3.917,7.75,2.667
2018-09-18,9.5415,16.5625,7.021,13.1875,2.833
2018-09-19,14.3045,26.1955,11.891,12.125,2.625
2018-09-20,16.3335,26.1665,9.832999999999998,5.479,2.609
2018-09-21,21.4795,32.958,11.479500000000002,7.2915,3.5
2018-09-22,11.9165,20.021,8.1045,6.4585,3.0
2018-09-23,6.604,8.9165,2.3125,7.6665,2.458
2018-09-24,8.479,12.9585,4.479,11.5625,3.0
2018-09-25,13.3335,21.104,7.7705,9.771,2.792
2018-09-26,13.217500000000001,23.5,10.282499999999999,5.4375,2.125
2018-09-27,14.5685,26.161,11.5925,3.708,2.174
2018-09-28,14.2375,25.404,11.1665,6.4165,2.375
2018-09-29,11.875,18.6875,6.8125,2.0625,2.25
2018-09-30,4.417,6.979,2.5625,1.0415,1.792
2018-10-01,12.5,18.7085,6.2085,7.021,2.292
2018-10-02,15.25,21.583,6.3335,9.5625,2.375
2018-10-03,13.4565,20.8045,7.348,10.125,2.75
2018-10-04,18.9785,32.2155,13.236999999999998,8.625,2.696
2018-10-05,16.3125,27.8335,11.521,9.1665,2.917
2018-10-06,5.5835,9.4375,3.854,7.583,1.833
2018-10-07,4.646,6.375,1.729,3.2915,2.125
2018-10-08,7.2915,10.208,2.9165,4.104,1.958
2018-10-09,12.9165,20.5625,7.646,10.6875,2.292
2018-10-10,22.521500000000003,44.3475,21.826,13.458,3.417
2018-10-11,14.8885,24.009,9.1205,8.8125,2.826
2018-10-12,12.645499999999998,23.25,10.604,4.1455,2.417
2018-10-13,8.25,11.729,3.4795,4.625,2.208
2018-10-14,6.958,8.875,1.9165,6.375,2.292
2018-10-15,12.354,17.8335,5.4795,8.979,2.667
2018-10-16,12.5205,20.125,7.604,9.354,2.25
2018-10-17,12.478,20.0435,7.5649999999999995,7.604,2.417
2018-10-18,11.5755,18.2955,6.72,5.848000000000001,2.304
2018-10-19,14.125,19.5205,5.396,9.3955,3.25
2018-10-20,10.167,16.021,5.854,3.3335,2.208
2018-10-21,7.771,10.042,2.271,6.0,2.25
2018-10-22,14.2915,20.75,6.4585,8.771,2.583
2018-10-23,23.5415,41.6455,18.104,12.2705,3.542
2018-10-24,15.434999999999999,24.826,9.3915,11.042,2.917
2018-10-25,14.084999999999999,24.059,9.9735,12.521,2.696
2018-10-26,9.875,20.1875,10.3125,10.354,2.25
2018-10-27,7.875,11.6665,3.7915,7.7705,2.458
2018-10-28,7.125,9.917,2.7915,6.9165,2.25
2018-10-29,14.25,21.5415,7.2915,8.0415,2.458
2018-10-30,15.4165,24.125,8.7085,7.9165,2.333
2018-10-31,15.065,24.891000000000002,9.826,5.625,2.542
2018-11-01,12.595,18.7725,6.178,4.6945,2.174
2018-11-02,14.104500000000002,22.8545,8.75,4.4375,2.292
2018-11-03,9.771,15.104,5.3335,4.6665,2.125
2018-11-04,8.6875,10.7085,2.021,8.1875,2.375
2018-11-05,14.2915,23.25,8.958,9.75,2.417
2018-11-06,14.979,22.9375,7.9585,6.5,2.208
2018-11-07,16.304,24.630499999999998,8.326,7.8125,2.583
2018-11-08,17.5815,27.971,10.3895,13.0205,3.087
2018-11-09,17.8125,27.0,9.1875,11.9165,3.833
2018-11-10,9.8335,12.25,2.4165,9.7915,3.083
2018-11-11,9.4795,11.5625,2.0835,16.771,3.292
2018-11-12,16.75,28.833,12.0835,16.2915,3.5
2018-11-13,15.2915,25.3545,10.0625,5.5835,2.542
2018-11-14,14.087,24.587,10.5,2.7915,2.417
2018-11-15,14.3535,26.612,12.258999999999999,3.2915,2.348
2018-11-16,15.417000000000002,27.604,12.1875,5.6875,2.5
2018-11-17,10.4165,14.625,4.2085,7.5415,3.0
2018-11-18,10.396,13.354500000000002,2.9585,7.5415,3.25
2018-11-19,15.25,24.9795,9.729,8.042,3.125
2018-11-20,15.354,25.229,9.875,7.0,2.917
2018-11-21,16.717,26.695999999999998,9.978000000000002,11.958,3.333
2018-11-22,12.711,20.0495,7.3389999999999995,7.1955,2.87
2018-11-23,10.4375,14.854500000000002,4.417,4.25,2.417
2018-11-24,10.146,14.9375,4.792,3.2705,2.375
2018-11-25,12.354,20.0625,7.7085,10.021,3.417
2018-11-26,17.4165,33.521,16.104,16.979,3.833
2018-11-27,19.0,33.2915,14.292000000000002,22.646,4.083
2018-11-28,18.6525,42.239000000000004,23.587,24.2295,4.5
2018-11-29,14.229,26.875,12.646,12.2295,2.75
2018-11-30,19.282,35.667500000000004,16.386,15.4375,3.348
2018-12-01,15.125,27.6875,12.5625,18.25,3.625
2018-12-02,14.2085,19.1875,4.9795,17.125,3.583
2018-12-03,25.333,48.2915,22.9585,15.5415,4.167
2018-12-04,21.3545,60.0415,38.6875,10.9375,4.733
2018-12-05,16.8565,30.758499999999998,13.902,2.9165,
2018-12-06,16.695,34.229,17.534,6.2295,
2018-12-07,13.020499999999998,26.6875,13.6665,6.875,
2018-12-08,8.479,13.7085,5.229,4.1875,
2018-12-09,9.5415,14.167000000000002,4.625,4.479,
2018-12-10,17.5415,36.167,18.625,3.021,
2018-12-11,18.8955,40.2915,21.396,3.125,
2018-12-12,14.217500000000001,25.826,11.6085,1.604,
2018-12-13,15.7915,28.729,12.9375,3.7295,
2018-12-14,18.1875,33.9585,15.770499999999998,6.6665,
2018-12-15,15.354,30.125,14.770499999999998,4.729,
2018-12-16,14.6875,23.0,8.3125,9.5835,
2018-12-17,14.6665,23.125,8.458,12.2085,
2018-12-18,20.7085,44.5625,23.8545,12.0,
2018-12-19,22.4785,53.174,30.695500000000003,11.8955,
2018-12-20,20.75,63.7915,43.0415,15.9375,
2018-12-21,21.0,35.771,14.771,16.229,
2018-12-22,20.3955,32.354,11.9585,16.0835,
2018-12-23,9.646,13.75,4.1045,7.979,
2018-12-24,10.7915,16.9375,6.1455,3.3125,
2018-12-25,15.3125,32.5,17.1875,6.6875,
2018-12-26,17.4785,35.4565,17.978,8.75,
2018-12-27,14.3125,25.9375,11.625,5.3045,
2018-12-28,9.0205,14.3335,5.3125,2.5835,
2018-12-29,9.667,16.521,6.854,2.375,
2018-12-30,6.354,8.292,1.9375,1.875,
2018-12-31,6.8335,8.8125,1.979,4.771,
