date,HUM_max,HUM_mean,HUM_min,PM25_mean,TEMP_max,TEMP_mean,TEMP_min
2013-04-07,,,,3.958,,,
2013-04-08,,,,10.5,,,
2013-04-09,,,,18.958,,,
2013-04-10,,,,13.875,,,
2013-04-11,,,,16.25,,,
2013-04-12,,,,17.292,,,
2013-04-13,,,,19.708,,,
2013-04-14,,,,28.667,,,
2013-04-15,,,,16.0,,,
2013-04-16,,,,29.5,,,
2013-04-17,,,,23.833,,,
2013-04-18,,,,13.0,,,
2013-04-19,,,,14.958,,,
2013-04-20,,,,12.667,,,
2013-04-21,,,,4.458,,,
2013-04-22,,,,14.625,,,
2013-04-23,,,,14.917,,,
2013-04-24,,,,9.417,,,
2013-04-25,,,,23.636,,,
2013-04-26,,,,26.333,,,
2013-04-27,,,,19.208,,,
2013-04-28,,,,24.333,,,
2013-04-29,,,,28.25,,,
2013-04-30,,,,11.708,,,
2013-05-01,,,,4.917,,,
2013-05-02,,,,4.083,,,
2013-05-03,,,,9.25,,,
2013-05-04,,,,21.75,,,
2013-05-05,,,,28.292,,,
2013-05-06,,,,25.542,,,
2013-05-07,,,,13.375,,,
2013-05-08,,,,6.167,,,
2013-05-09,,,,30.333,,,
2013-05-10,,,,19.042,,,
2013-05-11,,,,16.708,,,
2013-05-12,,,,32.75,,,
2013-05-13,,,,49.0,,,
2013-05-14,,,,20.667,,,
2013-05-15,,,,20.417,,,
2013-05-16,,,,24.375,,,
2013-05-17,,,,14.708,,,
2013-05-18,,,,15.292,,,
2013-05-19,,,,5.875,,,
2013-05-20,,,,14.125,,,
2013-05-21,,,,45.25,,,
2013-05-22,,,,42.375,,,
2013-05-23,,,,39.739,,,
2013-05-24,,,,41.667,,,
2013-05-25,,,,35.917,,,
2013-05-26,,,,17.75,,,
2013-05-27,,,,9.458,,,
2013-05-28,,,,2.667,,,
2013-05-29,,,,35.042,,,
2013-05-30,,,,30.833,,,
2013-05-31,,,,21.917,,,
2013-06-01,,,,18.0,,,
2013-06-02,,,,7.125,,,
2013-06-03,,,,14.792,,,
2013-06-04,,,,12.333,,,
2013-06-05,,,,16.583,,,
2013-06-06,,,,13.208,,,
2013-06-07,,,,12.333,,,
2013-06-08,,,,18.958,,,
2013-06-09,,,,12.792,,,
2013-06-10,,,,14.875,,,
2013-06-11,,,,13.125,,,
2013-06-12,,,,12.75,,,
2013-06-13,,,,15.375,,,
2013-06-14,,,,23.333,,,
2013-06-15,,,,12.958,,,
2013-06-16,,,,10.833,,,
2013-06-17,,,,6.625,,,
2013-06-18,,,,12.696,,,
2013-06-19,,,,3.167,,,
2013-06-20,,,,5.0,,,
2013-06-21,,,,2.458,,,
2013-06-22,,,,3.958,,,
2013-06-23,,,,11.625,,,
2013-06-24,,,,13.542,,,
2013-06-25,,,,16.542,,,
2013-06-26,,,,3.083,,,
2013-06-27,,,,8.875,,,
2013-06-28,,,,13.458,,,
2013-06-29,,,,14.667,,,
2013-06-30,,,,7.75,,,
2013-07-01,,,,4.25,,,
2013-07-02,,,,8.292,,,
2013-07-03,,,,7.083,,,
2013-07-04,,,,15.208,,,
2013-07-05,,,,9.208,,,
2013-07-06,,,,5.5,,,
2013-07-07,,,,5.708,,,
2013-07-08,,,,11.083,,,
2013-07-09,,,,9.75,,,
2013-07-10,,,,5.833,,,
2013-07-11,,,,9.0,,,
2013-07-12,,,,18.583,,,
2013-07-13,,,,12.375,,,
2013-07-14,,,,8.917,,,
2013-07-15,,,,5.083,,,
2013-07-16,,,,8.958,,,
2013-07-17,,,,10.917,,,
2013-07-18,,,,4.955,,,
2013-07-19,,,,10.708,,,
2013-07-20,,,,10.875,,,
2013-07-21,,,,11.833,,,
2013-07-22,,,,11.667,,,
2013-07-23,,,,6.792,,,
2013-07-24,,,,10.375,,,
2013-07-25,,,,31.875,,,
2013-07-26,,,,40.167,,,
2013-07-27,,,,40.375,,,
2013-07-28,,,,18.167,,,
2013-07-29,,,,27.167,,,
2013-07-30,,,,32.833,,,
2013-07-31,,,,22.625,,,
2013-08-01,,,,17.25,,,
2013-08-02,,,,20.167,,,
2013-08-03,,,,12.375,,,
2013-08-04,,,,9.792,,,
2013-08-05,,,,29.182,,,
2013-08-06,,,,18.083,,,
2013-08-07,,,,26.417,,,
2013-08-08,,,,20.364,,,
2013-08-09,,,,20.542,,,
2013-08-10,,,,25.75,,,
2013-08-11,,,,35.75,,,
2013-08-12,,,,31.0,,,
2013-08-13,,,,21.125,,,
2013-08-14,,,,20.833,,,
2013-08-15,,,,14.958,,,
2013-08-16,,,,33.565,,,
2013-08-17,,,,31.0,,,
2013-08-18,,,,7.13,,,
2013-08-19,,,,11.136,,,
2013-08-20,,,,7.583,,,
2013-08-21,,,,5.042,,,
2013-08-22,,,,11.25,,,
2013-08-23,,,,6.609,,,
2013-08-24,,,,1.833,,,
2013-08-25,,,,8.5,,,
2013-08-26,,,,9.708,,,
2013-08-27,,,,12.583,,,
2013-08-28,,,,20.708,,,
2013-08-29,,,,17.917,,,
2013-08-30,,,,1.208,,,
2013-08-31,,,,8.917,,,
2013-09-01,,,,7.958,,,
2013-09-02,,,,4.875,,,
2013-09-03,,,,2.476,,,
2013-09-04,,,,2.708,,,
2013-09-05,,,,4.913,,,
2013-09-06,,,,6.13,,,
2013-09-07,,,,12.333,,,
2013-09-08,,,,4.087,,,
2013-09-09,,,,6.217,,,
2013-09-10,,,,7.125,,,
2013-09-11,,,,22.667,,,
2013-09-12,,,,23.583,,,
2013-09-13,,,,28.619,,,
2013-09-14,,,,26.75,,,
2013-09-15,,,,16.583,,,
2013-09-16,,,,7.682,,,
2013-09-17,,,,4.208,,,
2013-09-18,,,,8.833,,,
2013-09-19,,,,9.0,,,
2013-09-20,,,,12.625,,,
2013-09-21,,,,12.958,,,
2013-09-22,,,,18.667,,,
2013-09-23,,,,22.292,,,
2013-09-24,,,,20.458,,,
2013-09-25,,,,11.652,,,
2013-09-26,,,,4.261,,,
2013-09-27,,,,3.958,,,
2013-09-28,,,,7.083,,,
2013-09-29,,,,4.25,,,
2013-09-30,,,,7.167,,,
2013-10-01,,,,8.0,,,
2013-10-02,,,,5.0,,,
2013-10-03,,,,9.458,,,
2013-10-04,,,,7.696,,,
2013-10-05,,,,6.417,,,
2013-10-06,,,,7.652,,,
2013-10-07,,,,7.417,,,
2013-10-08,,,,5.739,,,
2013-10-09,,,,2.5,,,
2013-10-10,,,,14.167,,,
2013-10-11,,,,27.773,,,
2013-10-12,,,,11.455,,,
2013-10-13,,,,7.25,,,
2013-10-14,,,,13.958,,,
2013-10-15,,,,18.522,,,
2013-10-16,,,,7.565,,,
2013-10-17,,,,7.875,,,
2013-10-18,,,,10.083,,,
2013-10-19,,,,10.583,,,
2013-10-20,,,,7.625,,,
2013-10-21,,,,5.13,,,
2013-10-22,,,,5.0,,,
2013-10-23,,,,6.0,,,
2013-10-24,,,,2.167,,,
2013-10-25,,,,12.25,,,
2013-10-26,,,,11.583,,,
2013-10-27,,,,11.435,,,
2013-10-28,,,,12.25,,,
2013-10-29,,,,17.958,,,
2013-10-30,,,,26.375,,,
2013-10-31,,,,25.875,,,
2013-11-01,,,,23.667,,,
2013-11-02,,,,31.667,,,
2013-11-03,,,,22.583,,,
2013-11-04,,,,21.792,,,
2013-11-05,,,,18.167,,,
2013-11-06,,,,20.292,,,
2013-11-07,,,,29.174,,,
2013-11-08,,,,19.417,,,
2013-11-09,,,,19.625,,,
2013-11-10,,,,11.708,,,
2013-11-11,,,,2.292,,,
2013-11-12,,,,7.042,,,
2013-11-13,,,,5.167,,,
2013-11-14,,,,10.167,,,
2013-11-15,,,,10.292,,,
2013-11-16,,,,27.5,,,
2013-11-17,,,,27.542,,,
2013-11-18,,,,2.864,,,
2013-11-19,,,,10.292,,,
2013-11-20,,,,7.917,,,
2013-11-21,,,,9.875,,,
2013-11-22,,,,8.458,,,
2013-11-23,,,,13.083,,,
2013-11-24,,,,18.792,,,
2013-11-25,,,,11.667,,,
2013-11-26,,,,6.083,,,
2013-11-27,,,,11.167,,,
2013-11-28,,,,4.739,,,
2013-11-29,,,,7.125,,,
2013-11-30,,,,9.739,,,
2013-12-01,,,,19.958,,,
2013-12-02,,,,18.043,,,
2013-12-03,,,,12.792,,,
2013-12-04,,,,21.875,,,
2013-12-05,,,,18.542,,,
2013-12-06,,,,34.783,,,
2013-12-07,,,,14.0,,,
2013-12-08,,,,19.25,,,
2013-12-09,,,,14.958,,,
2013-12-10,,,,18.042,,,
2013-12-11,,,,13.435,,,
2013-12-12,,,,6.292,,,
2013-12-13,,,,11.957,,,
2013-12-14,,,,8.13,,,
2013-12-15,,,,11.125,,,
2013-12-16,,,,5.875,,,
2013-12-17,,,,6.478,,,
2013-12-18,,,,3.792,,,
2013-12-19,,,,7.045,,,
2013-12-20,,,,12.13,,,
2013-12-21,,,,11.739,,,
2013-12-22,,,,10.087,,,
2013-12-23,,,,12.652,,,
2013-12-24,,,,9.833,,,
2013-12-25,,,,8.792,,,
2013-12-26,,,,17.667,,,
2013-12-27,,,,22.174,,,
2013-12-28,,,,4.458,,,
2013-12-29,,,,9.833,,,
2013-12-30,,,,18.955,,,
2013-12-31,,,,28.826,,,
2014-01-01,,,,6.625,,,
2014-01-02,,,,8.417,,,
2014-01-03,,,,7.167,,,
2014-01-04,,,,15.0,,,
2014-01-05,,,,17.167,,,
2014-01-06,,,,18.167,,,
2014-01-07,,,,6.458,,,
2014-01-08,,,,7.917,,,
2014-01-09,,,,11.167,,,
2014-01-10,,,,12.833,,,
2014-01-11,,,,16.083,,,
2014-01-12,,,,6.125,,,
2014-01-13,,,,5.083,,,
2014-01-14,,,,10.292,,,
2014-01-15,,,,4.875,,,
2014-01-16,,,,29.583,,,
2014-01-17,,,,22.708,,,
2014-01-18,,,,8.5,,,
2014-01-19,,,,26.667,,,
2014-01-20,,,,27.875,,,
2014-01-21,,,,26.208,,,
2014-01-22,,,,11.083,,,
2014-01-23,,,,8.917,,,
2014-01-24,,,,9.208,,,
2014-01-25,,,,13.917,,,
2014-01-26,,,,13.864,,,
2014-01-27,,,,19.0,,,
2014-01-28,,,,3.125,,,
2014-01-29,,,,5.625,,,
2014-01-30,,,,9.625,,,
2014-01-31,,,,7.875,,,
2014-02-01,,,,4.25,,,
2014-02-02,,,,6.833,,,
2014-02-03,,,,6.417,,,
2014-02-04,,,,5.958,,,
2014-02-05,,,,19.75,,,
2014-02-06,,,,15.875,,,
2014-02-07,,,,18.083,,,
2014-02-08,,,,15.708,,,
2014-02-09,,,,5.375,,,
2014-02-10,,,,19.833,,,
2014-02-11,,,,23.708,,,
2014-02-12,,,,21.917,,,
2014-02-13,,,,5.208,,,
2014-02-14,,,,10.417,,,
2014-02-15,,,,38.833,,,
2014-02-16,,,,38.458,,,
2014-02-17,,,,19.042,,,
2014-02-18,,,,12.75,,,
2014-02-19,,,,8.167,,,
2014-02-20,,,,5.333,,,
2014-02-21,,,,9.0,,,
2014-02-22,,,,3.583,,,
2014-02-23,,,,23.167,,,
2014-02-24,,,,31.458,,,
2014-02-25,,,,24.667,,,
2014-02-26,,,,16.792,,,
2014-02-27,,,,10.955,,,
2014-02-28,,,,18.375,,,
2014-03-01,,,,13.083,,,
2014-03-02,,,,30.417,,,
2014-03-03,,,,18.0,,,
2014-03-04,,,,11.167,,,
2014-03-05,,,,12.417,,,
2014-03-06,,,,13.958,,,
2014-03-07,,,,12.583,,,
2014-03-08,,,,8.125,,,
2014-03-09,,,,7.583,,,
2014-03-10,,,,7.208,,,
2014-03-11,,,,9.292,,,
2014-03-12,,,,18.917,,,
2014-03-13,,,,17.5,,,
2014-03-14,,,,13.417,,,
2014-03-15,,,,14.667,,,
2014-03-16,,,,16.458,,,
2014-03-17,,,,18.833,,,
2014-03-18,,,,10.5,,,
2014-03-19,,,,7.167,,,
2014-03-20,,,,11.208,,,
2014-03-21,,,,16.333,,,
2014-03-22,,,,38.667,,,
2014-03-23,,,,9.042,,,
2014-03-24,,,,8.292,,,
2014-03-25,,,,8.958,,,
2014-03-26,,,,13.739,,,
2014-03-27,,,,16.167,,,
2014-03-28,,,,16.333,,,
2014-03-29,,,,12.0,,,
2014-03-30,,,,17.708,,,
2014-03-31,,,,31.792,,,
2014-04-01,,,,18.0,,,
2014-04-02,,,,18.95,,,
2014-04-03,,,,21.739,,,
2014-04-04,,,,17.632,,,
2014-04-05,,,,18.348,,,
2014-04-06,,,,13.05,,,
2014-04-07,,,,21.542,,,
2014-04-08,,,,25.35,,,
2014-04-09,,,,26.591,,,
2014-04-10,,,,30.792,,,
2014-04-11,,,,20.417,,,
2014-04-12,,,,24.87,,,
2014-04-13,,,,21.348,,,
2014-04-14,,,,14.727,,,
2014-04-15,,,,23.25,,,
2014-04-16,,,,42.292,,,
2014-04-17,,,,25.542,,,
2014-04-18,,,,22.227,,,
2014-04-19,,,,26.208,,,
2014-04-20,,,,16.458,,,
2014-04-21,,,,19.739,,,
2014-04-22,,,,23.5,,,
2014-04-23,,,,20.042,,,
2014-04-24,,,,15.913,,,
2014-04-25,,,,17.913,,,
2014-04-26,,,,12.958,,,
2014-04-27,,,,13.0,,,
2014-04-28,,,,9.333,,,
2014-04-29,,,,5.958,,,
2014-04-30,,,,6.636,,,
2014-05-01,,,,13.25,,,
2014-05-02,,,,25.5,,,
2014-05-03,,,,24.5,,,
2014-05-04,,,,12.478,,,
2014-05-05,,,,15.542,,,
2014-05-06,,,,15.167,,,
2014-05-07,,,,15.667,,,
2014-05-08,,,,23.174,,,
2014-05-09,,,,18.708,,,
2014-05-10,,,,14.652,,,
2014-05-11,,,,16.875,,,
2014-05-12,,,,9.083,,,
2014-05-13,,,,31.913,,,
2014-05-14,,,,22.25,,,
2014-05-15,,,,23.625,,,
2014-05-16,,,,23.458,,,
2014-05-17,,,,26.75,,,
2014-05-18,,,,33.167,,,
2014-05-19,,,,26.25,,,
2014-05-20,,,,21.125,,,
2014-05-21,,,,24.773,,,
2014-05-22,,,,27.417,,,
2014-05-23,,,,12.708,,,
2014-05-24,,,,19.652,,,
2014-05-25,,,,18.083,,,
2014-05-26,,,,16.583,,,
2014-05-27,,,,24.625,,,
2014-05-28,,,,39.143,,,
2014-05-29,,,,45.0,,,
2014-05-30,,,,43.792,,,
2014-05-31,,,,51.429,,,
2014-06-01,,,,36.261,,,
2014-06-02,,,,30.5,,,
2014-06-03,,,,14.455,,,
2014-06-04,,,,10.421,,,
2014-06-05,,,,14.136,,,
2014-06-06,,,,16.87,,,
2014-06-07,,,,17.174,,,
2014-06-08,,,,15.333,,,
2014-06-09,,,,14.217,,,
2014-06-10,,,,19.143,,,
2014-06-11,,,,6.267,,,
2014-06-12,,,,3.792,,,
2014-06-13,,,,14.708,,,
2014-06-14,,,,35.542,,,
2014-06-15,,,,31.292,,,
2014-06-16,,,,28.083,,,
2014-06-17,,,,22.75,,,
2014-06-18,,,,13.417,,,
2014-06-19,,,,17.864,,,
2014-06-20,,,,22.708,,,
2014-06-21,,,,15.292,,,
2014-06-22,,,,10.042,,,
2014-06-23,,,,5.875,,,
2014-06-24,,,,16.583,,,
2014-06-25,,,,23.542,,,
2014-06-26,,,,27.458,,,
2014-06-27,,,,16.292,,,
2014-06-28,,,,15.375,,,
2014-06-29,,,,20.25,,,
2014-06-30,,,,29.875,,,
2014-07-01,,,,35.042,,,
2014-07-02,,,,31.375,,,
2014-07-03,,,,7.25,,,
2014-07-04,,,,11.826,,,
2014-07-05,,,,12.458,,,
2014-07-06,,,,11.5,,,
2014-07-07,,,,3.042,,,
2014-07-08,,,,9.375,,,
2014-07-09,,,,5.333,,,
2014-07-10,,,,5.417,,,
2014-07-11,,,,26.833,,,
2014-07-12,,,,31.958,,,
2014-07-13,,,,8.917,,,
2014-07-14,,,,10.625,,,
2014-07-15,,,,11.75,,,
2014-07-16,,,,5.583,,,
2014-07-17,,,,11.478,,,
2014-07-18,,,,5.375,,,
2014-07-19,,,,6.542,,,
2014-07-20,,,,7.0,,,
2014-07-21,,,,15.208,,,
2014-07-22,,,,22.667,,,
2014-07-23,,,,14.208,,,
2014-07-24,,,,10.083,,,
2014-07-25,,,,16.083,,,
2014-07-26,,,,12.542,,,
2014-07-27,,,,12.042,,,
2014-07-28,,,,10.917,,,
2014-07-29,,,,22.667,,,
2014-07-30,,,,7.708,,,
2014-07-31,,,,4.833,,,
2014-08-01,,,,6.792,,,
2014-08-02,,,,3.455,,,
2014-08-03,,,,6.375,,,
2014-08-04,,,,10.958,,,
2014-08-05,,,,8.292,,,
2014-08-06,,,,21.458,,,
2014-08-07,,,,12.0,,,
2014-08-08,,,,7.125,,,
2014-08-09,,,,2.125,,,
2014-08-10,,,,4.75,,,
2014-08-11,,,,4.917,,,
2014-08-12,,,,8.833,,,
2014-08-13,,,,12.875,,,
2014-08-14,,,,13.727,,,
2014-08-15,,,,4.042,,,
2014-08-16,,,,1.5,,,
2014-08-17,,,,4.458,,,
2014-08-18,,,,9.625,,,
2014-08-19,,,,5.125,,,
2014-08-20,,,,8.833,,,
2014-08-21,,,,8.417,,,
2014-08-22,,,,4.958,,,
2014-08-23,,,,14.542,,,
2014-08-24,,,,14.583,,,
2014-08-25,,,,9.458,,,
2014-08-26,,,,6.083,,,
2014-08-27,,,,3.125,,,
2014-08-28,,,,4.542,,,
2014-08-29,,,,7.292,,,
2014-08-30,,,,5.625,,,
2014-08-31,,,,7.125,,,
2014-09-01,,,,7.5,,,
2014-09-02,,,,11.042,,,
2014-09-03,,,,19.5,,,
2014-09-04,,,,5.167,,,
2014-09-05,,,,9.625,,,
2014-09-06,,,,11.542,,,
2014-09-07,,,,7.458,,,
2014-09-08,,,,16.833,,,
2014-09-09,,,,15.708,,,
2014-09-10,,,,20.846,,,
2014-09-11,,,,6.182,,,
2014-09-12,,,,6.458,,,
2014-09-13,,,,5.435,,,
2014-09-14,,,,4.667,,,
2014-09-15,,,,8.75,,,
2014-09-16,,,,7.417,,,
2014-09-17,,,,12.5,,,
2014-09-18,,,,7.625,,,
2014-09-19,,,,11.435,,,
2014-09-20,,,,12.5,,,
2014-09-21,,,,11.417,,,
2014-09-22,,,,12.167,,,
2014-09-23,,,,14.75,,,
2014-09-24,,,,9.083,,,
2014-09-25,,,,3.417,,,
2014-09-26,,,,6.042,,,
2014-09-27,,,,8.917,,,
2014-09-28,,,,8.458,,,
2014-09-29,,,,16.792,,,
2014-09-30,,,,17.25,,,
2014-10-01,,,,9.25,,,
2014-10-02,,,,11.167,,,
2014-10-03,,,,15.292,,,
2014-10-04,,,,8.292,,,
2014-10-05,,,,6.25,,,
2014-10-06,,,,6.792,,,
2014-10-07,,,,6.958,,,
2014-10-08,,,,7.25,,,
2014-10-09,,,,12.739,,,
2014-10-10,,,,12.417,,,
2014-10-11,,,,15.542,,,
2014-10-12,,,,14.708,,,
2014-10-13,,,,4.958,,,
2014-10-14,,,,7.0,,,
2014-10-15,,,,9.125,,,
2014-10-16,,,,19.042,,,
2014-10-17,,,,13.583,,,
2014-10-18,,,,6.542,,,
2014-10-19,,,,11.958,,,
2014-10-20,,,,17.0,,,
2014-10-21,,,,20.333,,,
2014-10-22,,,,4.542,,,
2014-10-23,,,,6.25,,,
2014-10-24,,,,11.458,,,
2014-10-25,,,,19.667,,,
2014-10-26,,,,19.083,,,
2014-10-27,,,,13.5,,,
2014-10-28,,,,12.167,,,
2014-10-29,,,,12.417,,,
2014-10-30,,,,17.542,,,
2014-10-31,,,,16.708,,,
2014-11-01,,,,12.292,,,
2014-11-02,,,,9.917,,,
2014-11-03,,,,8.458,,,
2014-11-04,,,,8.125,,,
2014-11-05,,,,9.75,,,
2014-11-06,,,,11.609,,,
2014-11-07,,,,21.375,,,
2014-11-08,,,,22.875,,,
2014-11-09,,,,13.0,,,
2014-11-10,,,,10.458,,,
2014-11-11,,,,9.667,,,
2014-11-12,,,,18.583,,,
2014-11-13,,,,5.083,,,
2014-11-14,,,,9.292,,,
2014-11-15,,,,10.333,,,
2014-11-16,,,,11.75,,,
2014-11-17,,,,18.75,,,
2014-11-18,,,,20.077,,,
2014-11-19,,,,9.833,,,
2014-11-20,,,,12.458,,,
2014-11-21,,,,16.042,,,
2014-11-22,,,,13.167,,,
2014-11-23,,,,13.792,,,
2014-11-24,,,,17.625,,,
2014-11-25,,,,7.125,,,
2014-11-26,,,,8.167,,,
2014-11-27,,,,9.0,,,
2014-11-28,,,,10.333,,,
2014-11-29,,,,6.083,,,
2014-11-30,,,,4.625,,,
2014-12-01,,,,6.958,,,
2014-12-02,,,,6.25,,,
2014-12-03,,,,11.591,,,
2014-12-04,,,,9.25,,,
2014-12-05,,,,14.1,,,
2014-12-06,,,,7.917,,,
2014-12-07,,,,9.958,,,
2014-12-08,,,,9.458,,,
2014-12-09,,,,6.833,,,
2014-12-10,,,,8.0,,,
2014-12-11,,,,15.333,,,
2014-12-12,,,,13.5,,,
2014-12-13,,,,8.792,,,
2014-12-14,,,,6.667,,,
2014-12-15,,,,16.0,,,
2014-12-16,,,,11.167,,,
2014-12-17,,,,6.125,,,
2014-12-18,,,,5.417,,,
2014-12-19,,,,6.292,,,
2014-12-20,,,,11.625,,,
2014-12-21,,,,4.792,,,
2014-12-22,,,,9.958,,,
2014-12-23,,,,8.792,,,
2014-12-24,,,,18.917,,,
2014-12-25,,,,10.042,,,
2014-12-26,,,,7.609,,,
2014-12-27,,,,5.958,,,
2014-12-28,,,,9.083,,,
2014-12-29,,,,22.875,,,
2014-12-30,,,,32.458,,,
2014-12-31,,,,19.5,,,
2015-01-01,,,,14.583,,,
2015-01-02,,,,23.0,,,
2015-01-03,,,,17.083,,,
2015-01-04,,,,26.5,,,
2015-01-05,,,,17.917,,,
2015-01-06,,,,9.958,,,
2015-01-07,,,,14.542,,,
2015-01-08,,,,11.042,,,
2015-01-09,,,,10.25,,,
2015-01-10,,,,10.917,,,
2015-01-11,,,,11.375,,,
2015-01-12,,,,2.0,,,
2015-01-13,,,,6.542,,,
2015-01-14,,,,11.25,,,
2015-01-15,,,,20.583,,,
2015-01-16,,,,25.667,,,
2015-01-17,,,,15.917,,,
2015-01-18,,,,10.333,,,
2015-01-19,,,,5.375,,,
2015-01-20,,,,10.25,,,
2015-01-21,,,,10.0,,,
2015-01-22,,,,3.083,,,
2015-01-23,,,,20.208,,,
2015-01-24,,,,6.292,,,
2015-01-25,,,,10.083,,,
2015-01-26,,,,12.625,,,
2015-01-27,,,,18.958,,,
2015-01-28,,,,16.909,,,
2015-01-29,,,,4.417,,,
2015-01-30,,,,4.792,,,
2015-01-31,,,,18.708,,,
2015-02-01,,,,21.125,,,
2015-02-02,,,,3.958,,,
2015-02-03,,,,4.0,,,
2015-02-04,,,,10.625,,,
2015-02-05,,,,11.042,,,
2015-02-06,,,,12.125,,,
2015-02-07,,,,4.417,,,
2015-02-08,,,,12.208,,,
2015-02-09,,,,18.833,,,
2015-02-10,,,,8.583,,,
2015-02-11,,,,12.333,,,
2015-02-12,,,,9.792,,,
2015-02-13,,,,5.125,,,
2015-02-14,,,,7.5,,,
2015-02-15,,,,8.0,,,
2015-02-16,,,,10.208,,,
2015-02-17,,,,8.875,,,
2015-02-18,,,,10.417,,,
2015-02-19,,,,13.875,,,
2015-02-20,,,,8.583,,,
2015-02-21,,,,9.167,,,
2015-02-22,,,,5.542,,,
2015-02-23,,,,14.583,,,
2015-02-24,,,,13.909,,,
2015-02-25,,,,7.167,,,
2015-02-26,,,,20.042,,,
2015-02-27,,,,29.542,,,
2015-02-28,,,,26.125,,,
2015-03-01,,,,15.625,,,
2015-03-02,,,,14.708,,,
2015-03-03,,,,14.25,,,
2015-03-04,,,,20.125,,,
2015-03-05,,,,22.208,,,
2015-03-06,,,,10.375,,,
2015-03-07,,,,11.458,,,
2015-03-08,,,,25.583,,,
2015-03-09,,,,8.0,,,
2015-03-10,,,,5.25,,,
2015-03-11,,,,5.458,,,
2015-03-12,,,,6.833,,,
2015-03-13,,,,7.417,,,
2015-03-14,,,,22.375,,,
2015-03-15,,,,11.75,,,
2015-03-16,,,,13.5,,,
2015-03-17,,,,17.833,,,
2015-03-18,,,,5.125,,,
2015-03-19,,,,17.5,,,
2015-03-20,,,,11.458,,,
2015-03-21,,,,3.458,,,
2015-03-22,,,,8.458,,,
2015-03-23,,,,16.542,,,
2015-03-24,,,,7.708,,,
2015-03-25,,,,8.565,,,
2015-03-26,,,,12.833,,,
2015-03-27,,,,15.583,,,
2015-03-28,,,,26.792,,,
2015-03-29,,,,27.25,,,
2015-03-30,,,,26.292,,,
2015-03-31,,,,27.625,,,
2015-04-01,,,,11.792,,,
2015-04-02,,,,10.25,,,
2015-04-03,,,,8.75,,,
2015-04-04,,,,4.542,,,
2015-04-05,,,,2.542,,,
2015-04-06,,,,0.958,,,
2015-04-07,,,,10.042,,,
2015-04-08,,,,9.333,,,
2015-04-09,,,,11.042,,,
2015-04-10,,,,5.583,,,
2015-04-11,,,,6.125,,,
2015-04-12,,,,9.917,,,
2015-04-13,,,,6.667,,,
2015-04-14,,,,11.208,,,
2015-04-15,,,,21.25,,,
2015-04-16,,,,27.917,,,
2015-04-17,,,,19.913,,,
2015-04-18,,,,16.958,,,
2015-04-19,,,,20.583,,,
2015-04-20,,,,1.125,,,
2015-04-21,,,,9.417,,,
2015-04-22,,,,14.25,,,
2015-04-23,,,,29.083,,,
2015-04-24,,,,27.13,,,
2015-04-25,,,,34.417,,,
2015-04-26,,,,20.792,,,
2015-04-27,,,,14.542,,,
2015-04-28,,,,17.917,,,
2015-04-29,,,,6.333,,,
2015-04-30,,,,7.042,,,
2015-05-01,,,,9.625,,,
2015-05-02,,,,9.417,,,
2015-05-03,,,,2.958,,,
2015-05-04,,,,8.875,,,
2015-05-05,,,,14.542,,,
2015-05-06,,,,17.958,,,
2015-05-07,,,,10.208,,,
2015-05-08,,,,14.542,,,
2015-05-09,,,,14.75,,,
2015-05-10,,,,17.625,,,
2015-05-11,,,,19.083,,,
2015-05-12,,,,8.542,,,
2015-05-13,,,,23.042,,,
2015-05-14,,,,19.458,,,
2015-05-15,,,,19.25,,,
2015-05-16,,,,17.042,,,
2015-05-17,,,,24.875,,,
2015-05-18,,,,9.708,,,
2015-05-19,,,,10.125,,,
2015-05-20,,,,17.375,,,
2015-05-21,,,,11.125,,,
2015-05-22,,,,11.909,,,
2015-05-23,,,,14.042,,,
2015-05-24,,,,7.125,,,
2015-05-25,,,,17.5,,,
2015-05-26,,,,18.917,,,
2015-05-27,,,,19.333,,,
2015-05-28,,,,21.958,,,
2015-05-29,,,,26.917,,,
2015-05-30,,,,24.917,,,
2015-05-31,,,,21.083,,,
2015-06-01,,,,24.292,,,
2015-06-02,,,,24.833,,,
2015-06-03,,,,6.909,,,
2015-06-04,,,,4.917,,,
2015-06-05,,,,6.5,,,
2015-06-06,,,,4.333,,,
2015-06-07,,,,7.042,,,
2015-06-08,,,,4.875,,,
2015-06-09,,,,2.667,,,
2015-06-10,,,,7.042,,,
2015-06-11,,,,4.292,,,
2015-06-12,,,,31.75,,,
2015-06-13,,,,36.875,,,
2015-06-14,,,,21.292,,,
2015-06-15,,,,18.583,,,
2015-06-16,,,,15.875,,,
2015-06-17,,,,29.875,,,
2015-06-18,,,,13.958,,,
2015-06-19,,,,3.636,,,
2015-06-20,,,,6.708,,,
2015-06-21,,,,8.708,,,
2015-06-22,,,,10.833,,,
2015-06-23,,,,25.458,,,
2015-06-24,,,,23.375,,,
2015-06-25,,,,19.565,,,
2015-06-26,,,,5.348,,,
2015-06-27,,,,6.042,,,
2015-06-28,,,,8.292,,,
2015-06-29,,,,7.167,,,
2015-06-30,,,,7.217,,,
2015-07-01,,,,6.125,,,
2015-07-02,,,,20.292,,,
2015-07-03,,,,23.333,,,
2015-07-04,,,,28.0,,,
2015-07-05,,,,14.917,,,
