date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,PM25_mean
2017-08-19,97.0,80.042,55.0,3.125,4.542,1.417,,14.583,31.5,27.512,24.4,6.292
2017-08-20,97.0,76.917,46.0,3.174,4.522,1.348,,20.292,32.1,27.975,23.7,10.375
2017-08-21,97.0,79.042,51.0,5.333,6.583,1.25,,43.095,33.6,29.125,25.1,22.458
2017-08-22,97.0,83.083,54.0,7.542,9.0,1.458,,35.5,33.9,28.642,25.5,18.75
2017-08-23,98.0,89.125,68.0,7.708,9.917,2.208,,18.957,30.8,27.542,24.4,8.565
2017-08-24,97.0,75.375,47.0,7.364,10.727,3.364,,32.905,34.4,30.038,26.1,17.591
2017-08-25,97.0,84.625,61.0,7.208,9.0,1.792,,34.238,33.2,29.354,27.0,15.625
2017-08-26,97.0,74.917,44.0,4.542,5.833,1.292,,15.913,29.9,26.2,21.7,8.208
2017-08-27,97.0,70.25,36.0,4.391,5.565,1.174,,23.083,31.4,26.471,21.3,12.833
2017-08-28,97.0,78.167,58.0,7.167,8.458,1.292,,29.478,30.6,27.579,23.4,15.25
2017-08-29,97.0,77.417,44.0,6.375,7.833,1.458,,40.958,34.5,29.421,25.8,22.583
2017-08-30,97.0,73.5,41.0,2.792,3.917,1.125,,13.125,31.4,26.992,24.6,6.542
2017-08-31,90.0,63.083,38.0,3.125,4.25,1.125,,12.583,30.5,25.858,22.5,6.583
2017-09-01,76.0,63.208,42.0,2.545,3.727,1.182,,15.391,30.0,25.158,22.2,7.957
2017-09-02,94.0,66.417,41.0,2.833,3.917,1.083,,15.833,29.6,25.033,21.0,8.875
2017-09-03,88.0,62.75,43.0,2.174,3.174,1.0,,15.208,29.4,24.608,20.7,9.708
2017-09-04,97.0,72.917,40.0,6.792,8.292,1.5,,14.875,27.3,22.771,19.0,8.625
2017-09-05,98.0,81.917,40.0,8.292,9.917,1.625,,24.25,30.0,23.133,18.2,16.167
2017-09-06,97.0,94.083,83.0,9.292,10.875,1.583,,16.909,25.2,23.242,21.0,8.167
2017-09-07,97.0,96.208,87.0,9.333,11.571,2.238,,15.778,27.5,24.804,23.0,8.955
2017-09-08,97.0,74.542,46.0,2.083,3.125,1.042,,13.417,28.9,24.979,21.5,8.667
2017-09-09,97.0,72.042,42.0,5.25,6.583,1.333,,19.792,30.5,24.8,19.2,11.625
2017-09-10,97.0,75.25,44.0,5.174,6.391,1.217,,19.0,31.1,26.171,22.2,11.833
2017-09-11,97.0,80.583,57.0,5.667,7.042,1.375,,21.25,29.1,25.488,22.4,10.458
2017-09-12,98.0,94.542,82.0,6.25,7.542,1.292,,10.375,26.7,23.617,21.2,4.917
2017-09-13,98.0,77.542,44.0,5.542,7.542,2.0,,13.833,30.2,24.504,20.4,5.182
2017-09-14,97.0,67.625,39.0,4.217,5.261,1.043,,14.13,28.3,23.717,20.6,6.667
2017-09-15,90.0,68.208,42.0,5.75,7.25,1.5,,12.958,25.9,21.8,17.9,7.125
2017-09-16,97.0,96.083,89.0,7.417,8.458,1.042,,15.208,21.3,19.896,19.1,6.792
2017-09-17,97.0,79.042,60.0,3.0,4.087,1.087,,10.042,28.7,24.229,20.8,3.375
2017-09-18,97.0,83.083,54.0,3.583,4.625,1.042,,13.75,26.4,22.783,19.7,6.167
2017-09-19,98.0,71.458,40.0,7.417,9.083,1.667,,21.458,28.8,22.867,17.9,12.375
2017-09-20,97.0,80.0,55.0,9.182,10.727,1.545,,38.348,26.9,22.821,20.3,24.739
2017-09-21,97.0,72.458,40.0,5.0,6.25,1.25,,15.5,27.8,22.208,18.6,8.708
2017-09-22,98.0,93.333,83.0,10.5,12.208,1.708,,20.125,22.1,19.904,16.4,11.0
2017-09-23,98.0,82.458,52.0,4.667,5.917,1.25,,17.125,26.7,22.004,19.0,9.125
2017-09-24,98.0,70.208,25.0,4.609,5.652,1.043,,14.125,26.8,21.721,17.6,9.042
2017-09-25,97.0,78.042,40.0,6.864,8.455,1.591,,22.696,28.8,21.996,16.5,14.391
2017-09-26,97.0,74.958,42.0,8.792,10.417,1.625,,25.5,30.1,22.912,16.6,15.917
2017-09-27,97.0,84.375,53.0,8.25,9.667,1.417,,20.5,27.3,23.046,20.1,11.167
2017-09-28,97.0,83.667,57.0,4.25,5.458,1.208,,7.417,23.4,20.692,16.9,3.167
2017-09-29,98.0,71.833,34.0,5.542,7.0,1.458,,16.042,25.7,20.046,14.0,8.333
2017-09-30,94.0,69.125,39.0,3.875,4.958,1.083,,17.833,26.0,20.717,15.8,9.667
2017-10-01,98.0,77.667,44.0,6.13,7.348,1.217,,18.792,24.6,19.721,12.9,12.292
2017-10-02,98.0,93.917,79.0,8.375,9.5,1.125,,17.958,24.0,21.062,19.7,8.042
2017-10-03,98.0,84.0,68.0,5.625,7.042,1.417,,10.667,24.3,21.0,18.6,4.708
2017-10-04,74.0,55.708,34.0,2.913,3.913,1.0,,9.478,22.1,17.896,12.8,6.261
2017-10-05,83.0,60.917,36.0,7.042,8.5,1.458,,11.208,21.0,16.95,11.5,6.375
2017-10-06,98.0,83.583,61.0,7.542,8.792,1.25,,10.5,19.3,17.104,14.9,6.083
2017-10-07,98.0,93.208,78.0,7.125,8.458,1.333,,7.042,22.3,19.446,17.1,2.708
2017-10-08,98.0,81.958,50.0,4.348,5.696,1.348,,13.0,25.9,21.496,17.2,5.667
2017-10-09,98.0,86.292,62.0,5.583,6.958,1.375,,18.417,26.6,22.142,18.3,9.625
2017-10-10,98.0,82.667,56.0,7.125,8.792,1.667,,27.667,26.7,22.471,19.6,17.208
2017-10-11,98.0,79.75,57.0,7.875,9.542,1.667,,33.708,27.2,22.725,17.9,23.333
2017-10-12,98.0,86.0,72.0,4.208,5.25,1.042,,16.333,21.7,20.033,17.7,7.625
2017-10-13,98.0,93.125,85.0,5.955,7.227,1.273,,8.565,18.0,16.996,15.8,2.913
2017-10-14,98.0,89.875,64.0,8.5,10.208,1.708,,10.667,21.6,18.558,16.7,6.083
2017-10-15,98.0,97.667,94.0,5.043,6.174,1.13,,12.625,18.0,17.262,15.9,6.0
2017-10-16,98.0,98.0,98.0,6.792,7.875,1.083,,8.042,15.9,15.367,14.6,2.417
2017-10-17,98.0,88.458,67.0,7.458,8.917,1.458,,9.667,19.2,16.038,13.9,4.583
2017-10-18,98.0,81.917,56.0,7.417,9.0,1.583,,15.458,17.6,15.058,11.6,9.0
2017-10-19,98.0,95.167,84.0,8.955,10.273,1.318,,10.0,16.2,14.917,12.9,5.304
2017-10-20,98.0,94.25,85.0,9.042,10.917,1.875,,7.75,18.3,16.792,14.7,2.292
2017-10-21,98.0,95.375,84.0,11.458,14.0,2.542,,11.542,17.6,17.067,16.1,4.458
2017-10-22,98.0,98.0,98.0,3.739,4.826,1.087,,7.458,17.9,17.242,16.3,1.708
2017-10-23,98.0,79.417,67.0,0.833,1.833,1.0,,11.458,16.5,14.758,14.0,5.875
2017-10-24,98.0,74.458,55.0,7.042,8.583,1.542,,21.0,15.2,13.662,11.6,11.042
2017-10-25,98.0,85.0,62.0,4.583,5.792,1.208,,12.125,17.9,15.1,12.8,5.708
2017-10-26,98.0,81.583,50.0,10.167,12.125,1.958,,21.708,18.8,15.146,12.0,13.5
2017-10-27,98.0,75.875,40.0,11.955,15.727,3.773,,19.043,21.5,15.362,10.1,12.045
2017-10-28,98.0,95.5,86.0,10.917,12.25,1.333,,20.417,16.3,15.475,14.6,10.375
2017-10-29,98.0,97.083,92.0,3.609,4.739,1.13,,7.292,18.6,16.462,14.7,2.083
2017-10-30,98.0,62.792,46.0,1.917,2.917,1.0,,19.458,17.2,13.279,10.7,12.125
2017-10-31,92.0,59.833,34.0,6.636,8.182,1.545,,12.435,16.5,12.2,7.8,7.783
2017-11-01,98.0,80.083,53.0,12.125,15.0,2.875,,16.417,17.0,11.192,6.3,9.583
2017-11-02,98.0,82.542,56.0,14.667,17.583,2.917,,25.792,17.9,12.65,7.1,16.75
2017-11-03,98.0,81.208,50.0,9.875,11.875,2.0,,26.583,20.4,14.862,8.8,16.458
2017-11-04,98.0,86.875,73.0,6.375,8.25,1.875,,19.542,16.3,13.454,11.7,11.667
2017-11-05,95.0,62.833,38.0,4.13,5.13,1.0,,24.417,15.4,12.112,7.8,20.042
2017-11-06,98.0,82.833,43.0,13.042,16.042,3.0,,22.5,18.5,12.162,6.1,15.125
2017-11-07,98.0,85.167,63.0,15.333,18.917,3.583,,29.667,19.1,15.071,10.1,16.125
2017-11-08,98.0,97.583,92.0,17.0,21.042,4.042,,33.167,17.4,16.042,14.7,18.833
2017-11-09,73.0,54.917,38.0,2.409,3.409,1.0,,25.348,16.9,14.488,11.4,15.455
2017-11-10,98.0,73.667,44.0,11.167,13.25,2.083,,19.917,16.2,11.558,5.7,11.958
2017-11-11,98.0,75.875,52.0,5.417,6.458,1.042,,18.833,14.2,12.508,10.8,10.5
2017-11-12,94.0,59.583,37.0,3.13,4.217,1.087,,11.375,14.2,11.096,7.1,5.083
2017-11-13,98.0,78.333,47.0,12.833,16.375,3.542,,15.417,15.9,10.704,4.9,8.75
2017-11-14,98.0,98.0,98.0,22.125,31.542,9.417,,21.042,12.8,11.321,9.8,12.0
2017-11-15,98.0,68.833,38.0,11.125,13.875,2.75,,23.208,15.8,11.946,8.9,14.083
2017-11-16,95.0,78.958,53.0,6.273,7.455,1.182,,9.609,10.5,8.508,7.7,5.174
2017-11-17,98.0,79.333,56.0,12.167,14.333,2.167,,11.375,11.7,8.829,5.8,7.792
2017-11-18,98.0,90.708,73.0,12.958,15.083,2.125,,12.917,10.7,9.167,7.3,8.667
2017-11-19,98.0,81.25,54.0,2.609,3.826,1.217,,6.042,9.8,6.833,5.3,2.542
2017-11-20,98.0,78.25,49.0,8.542,9.958,1.417,,8.417,9.3,6.767,4.7,4.542
2017-11-21,98.0,78.708,38.0,6.458,8.0,1.542,,9.75,10.7,6.517,4.1,4.042
2017-11-22,98.0,87.292,67.0,18.417,27.667,9.25,,15.208,11.2,7.504,2.3,9.375
2017-11-23,98.0,86.583,55.0,9.583,12.833,3.25,,14.792,12.9,8.896,5.4,9.458
2017-11-24,89.0,62.417,31.0,6.909,8.455,1.545,,10.609,11.1,7.275,4.1,6.043
2017-11-25,92.0,68.708,46.0,8.167,9.958,1.792,,11.583,10.7,7.521,4.3,7.875
2017-11-26,98.0,86.125,60.0,11.783,14.0,2.217,,15.375,12.3,7.808,2.9,11.708
2017-11-27,98.0,73.292,34.0,13.833,16.667,2.833,,15.167,13.8,9.517,6.0,11.833
2017-11-28,98.0,87.25,62.0,16.25,23.417,7.167,,25.417,15.0,9.083,3.9,17.208
2017-11-29,98.0,98.0,98.0,21.167,38.917,17.75,,29.667,11.9,10.083,7.6,22.083
2017-11-30,98.0,88.417,75.0,10.333,15.917,5.583,,20.542,13.6,11.112,8.9,13.167
2017-12-01,96.0,76.708,55.0,4.5,5.7,1.2,,8.609,10.1,8.45,6.3,3.905
2017-12-02,98.0,76.0,52.0,,,,,9.458,9.9,7.246,4.5,4.917
2017-12-03,98.0,81.208,53.0,,,,,12.875,11.9,7.012,3.0,8.625
2017-12-04,98.0,89.0,74.0,,,,,19.833,9.7,6.688,3.0,17.542
2017-12-05,98.0,59.458,38.0,,,,,14.542,9.8,6.796,3.2,9.833
2017-12-06,81.0,62.875,45.0,,,,,8.583,8.7,5.246,2.0,4.5
2017-12-07,89.0,67.125,37.0,,,,,16.087,10.9,6.6,3.2,12.273
2017-12-08,98.0,82.375,57.0,,,,,14.083,7.8,5.862,4.1,11.125
2017-12-09,94.0,79.625,58.0,,,,,9.292,8.0,4.283,0.9,6.667
2017-12-10,98.0,73.333,42.0,,,,,15.75,12.0,6.867,1.7,10.625
2017-12-11,98.0,70.833,38.0,,,,,13.5,11.1,7.038,3.4,11.0
2017-12-12,55.0,47.292,39.0,,,,,6.417,6.2,3.562,1.7,3.542
2017-12-13,98.0,75.458,51.0,,,,,8.0,5.3,2.538,0.9,3.167
2017-12-14,98.0,87.792,65.0,,,,,6.913,5.2,2.779,0.6,3.522
2017-12-15,98.0,83.417,55.0,,,,,10.583,7.8,3.646,-0.2,6.958
2017-12-16,98.0,78.917,52.0,,,,,16.0,9.6,5.988,2.3,15.0
2017-12-17,98.0,84.0,62.0,,,,,4.0,4.5,2.796,1.9,2.875
2017-12-18,87.0,66.417,40.0,,,,,10.167,6.7,3.817,0.5,8.708
2017-12-19,98.0,79.208,53.0,,,,,11.542,8.5,4.533,2.3,8.0
2017-12-20,98.0,80.875,48.0,,,,,13.458,7.8,4.404,2.0,10.375
2017-12-21,98.0,91.792,75.0,,,,,14.583,6.4,4.271,1.9,10.75
2017-12-22,98.0,82.542,54.0,,,,,17.391,8.3,3.992,0.3,16.783
2017-12-23,98.0,81.958,53.0,,,,,29.292,9.3,5.075,0.8,24.042
2017-12-24,98.0,86.75,59.0,,,,,26.375,13.4,7.117,1.8,24.333
2017-12-25,98.0,92.667,67.0,,,,,10.125,9.8,6.679,4.4,4.625
2017-12-26,98.0,80.083,54.0,,,,,7.565,7.1,4.596,2.1,4.957
2017-12-27,98.0,95.25,76.0,,,,,6.958,3.1,1.829,1.0,1.958
2017-12-28,98.0,81.25,50.0,,,,,6.417,5.0,3.579,1.5,1.625
2017-12-29,98.0,84.375,62.0,,,,,9.0,6.3,4.388,2.0,4.875
2017-12-30,98.0,68.542,52.0,,,,,12.25,7.7,5.358,1.5,6.708
2017-12-31,98.0,91.125,72.0,,,,,11.917,7.1,4.033,0.9,8.083
2018-01-01,,,,5.417,6.625,1.208,,9.5,,,,7.958
2018-01-02,,,,3.167,4.167,1.0,,6.75,,,,3.583
2018-01-03,,,,4.0,5.0,1.0,,9.667,,,,5.208
2018-01-04,,,,6.292,7.5,1.208,,6.917,,,,5.958
2018-01-05,,,,8.833,10.667,1.833,,15.292,,,,12.958
2018-01-06,,,,2.0,3.0,1.0,,10.917,,,,7.708
2018-01-07,,,,7.917,9.125,1.208,,12.458,,,,9.625
2018-01-08,,,,12.875,15.125,2.25,,18.5,,,,18.458
2018-01-09,,,,5.042,6.125,1.083,,9.042,,,,7.167
2018-01-10,,,,21.375,25.083,3.708,,14.333,,,,12.875
2018-01-11,,,,8.591,9.727,1.136,,13.261,,,,12.043
2018-01-12,,,,11.542,13.458,1.917,,13.417,,,,11.708
2018-01-13,,,,5.565,7.087,1.522,,11.708,,,,7.417
2018-01-14,,,,6.458,8.083,1.625,,8.125,,,,6.375
2018-01-15,,,,19.458,26.292,6.833,,14.083,,,,13.708
2018-01-16,,,,9.818,14.455,4.636,,15.0,,,,17.091
2018-01-17,,,,7.417,8.667,1.25,,12.583,,,,12.333
2018-01-18,,,,2.958,3.958,1.0,,10.25,,,,8.208
2018-01-19,,,,9.75,11.417,1.667,,10.625,,,,11.75
2018-01-20,,,,8.522,9.913,1.391,,14.292,,,,13.083
2018-01-21,,,,8.708,10.0,1.292,,9.958,,,,6.417
2018-01-22,,,,6.542,7.833,1.292,,9.75,,,,7.125
2018-01-23,,,,18.208,23.042,4.833,,20.833,,,,18.125
2018-01-24,,,,2.909,3.909,1.0,,10.348,,,,8.391
2018-01-25,,,,10.875,12.75,1.875,,13.292,,,,12.333
2018-01-26,,,,2.583,3.583,1.0,,7.833,,,,5.792
2018-01-27,,,,4.174,5.261,1.087,,9.958,,,,8.667
2018-01-28,,,,12.375,14.792,2.417,,15.583,,,,12.708
2018-01-29,,,,3.417,4.458,1.042,,16.042,,,,12.542
2018-01-30,,,,13.955,16.545,2.591,,18.522,,,,14.043
2018-01-31,,,,18.25,22.583,4.333,,17.458,,,,19.083
2018-02-01,,,,5.833,6.958,1.125,,9.083,,,,8.125
2018-02-02,,,,9.875,11.208,1.333,,12.375,,,,11.625
2018-02-03,,,,10.217,11.826,1.609,,19.417,,,,20.125
2018-02-04,,,,5.208,6.208,1.0,,21.167,,,,16.458
2018-02-05,,,,10.708,13.167,2.458,,20.917,,,,17.0
2018-02-06,,,,21.5,28.417,6.917,,22.375,,,,18.583
2018-02-07,,,,14.125,17.083,2.958,,21.917,,,,23.125
2018-02-08,,,,3.045,4.045,1.0,,8.565,,,,7.409
2018-02-09,,,,9.125,10.542,1.417,,11.25,,,,8.75
2018-02-10,,,,2.304,3.304,1.0,,8.5,,,,6.667
2018-02-11,,,,7.75,9.0,1.25,,10.083,,,,9.875
2018-02-12,,,,3.667,4.667,1.0,,9.375,,,,4.542
2018-02-13,,,,4.417,5.458,1.042,,13.708,,,,9.208
2018-02-14,,,,3.409,4.409,1.0,,10.273,,,,7.174
2018-02-15,,,,15.042,17.042,2.0,,11.542,,,,8.833
2018-02-16,,,,12.833,15.875,3.042,,16.083,,,,14.75
2018-02-17,,,,4.391,5.435,1.043,,23.125,,,,17.625
2018-02-18,,,,11.167,13.375,2.208,,18.167,,,,14.375
2018-02-19,,,,18.458,20.833,2.375,,13.083,,,,12.667
2018-02-20,,,,9.417,11.667,2.25,,12.708,,,,8.75
2018-02-21,,,,4.5,5.591,1.091,,17.783,,,,12.913
2018-02-22,,,,9.792,11.792,2.0,,27.333,,,,21.167
2018-02-23,,,,4.125,5.125,1.0,,18.625,,,,15.583
2018-02-24,,,,9.087,10.565,1.478,,18.0,,,,16.167
2018-02-25,,,,11.208,13.792,2.583,,20.333,,,,17.042
2018-02-26,,,,4.5,5.542,1.042,,22.208,,,,15.667
2018-02-27,,,,13.708,15.542,1.833,,17.167,,,,11.542
2018-02-28,,,,13.0,14.682,1.682,,16.261,,,,12.391
2018-03-01,,,,3.958,4.958,1.0,,21.708,,,,14.542
2018-03-02,,,,7.875,9.333,1.458,,24.167,,,,20.417
2018-03-03,,,,11.261,12.783,1.522,,23.042,,,,19.917
2018-03-04,,,,7.792,9.292,1.5,,15.75,,,,10.917
2018-03-05,,,,5.227,6.273,1.045,,27.609,,,,21.182
2018-03-06,,,,13.958,16.583,2.625,,18.917,,,,17.375
2018-03-07,,,,4.25,5.25,1.0,,15.083,,,,10.375
2018-03-08,,,,3.542,4.583,1.042,,9.542,,,,6.25
2018-03-09,,,,9.167,10.875,1.708,,12.917,,,,9.5
2018-03-10,,,,8.957,10.565,1.609,,11.958,,,,7.125
2018-03-11,,,,6.458,7.583,1.125,,9.917,,,,3.792
2018-03-12,,,,12.739,14.826,2.087,,15.609,,,,11.87
2018-03-13,,,,6.625,7.708,1.083,,11.708,,,,7.708
2018-03-14,,,,8.083,9.5,1.417,,11.625,,,,9.292
2018-03-15,,,,9.5,11.917,2.417,,15.542,,,,11.458
2018-03-16,,,,6.125,7.208,1.083,,13.333,,,,9.042
2018-03-17,,,,5.783,7.13,1.348,,10.375,,,,6.25
2018-03-18,,,,9.958,11.542,1.583,,12.625,,,,9.0
2018-03-19,,,,15.591,18.409,2.818,,15.261,,,,10.696
2018-03-20,,,,8.458,10.083,1.625,,12.333,,,,11.292
2018-03-21,,,,8.167,9.583,1.417,,20.958,,,,13.667
2018-03-22,,,,3.0,4.0,1.0,,26.208,,,,18.375
2018-03-23,,,,3.083,4.167,1.083,,13.667,,,,11.167
2018-03-24,,,,4.826,5.826,1.0,,12.833,,,,10.75
2018-03-25,,,,12.667,14.917,2.25,,15.708,,,,12.25
2018-03-26,,,,10.792,13.208,2.417,,29.375,,,,25.417
2018-03-27,,,,8.818,10.273,1.455,,28.652,,,,21.909
2018-03-28,,,,5.417,6.417,1.0,,15.125,,,,11.458
2018-03-29,,,,8.208,9.458,1.25,,13.5,,,,10.417
2018-03-30,,,,13.25,15.0,1.75,,20.25,,,,16.25
2018-03-31,,,,3.826,5.043,1.217,,13.292,,,,7.833
2018-04-01,,,,7.348,8.391,1.043,,25.708,,,,17.542
2018-04-02,,,,8.875,10.208,1.333,,40.583,,,,29.625
2018-04-03,,,,11.292,13.042,1.75,,39.042,,,,27.708
2018-04-04,,,,8.333,10.0,1.667,,25.083,,,,16.542
2018-04-05,,,,5.182,6.091,0.909,,9.5,,,,5.182
2018-04-06,,,,9.917,11.583,1.667,,21.5,,,,11.417
2018-04-07,,,,4.542,5.208,0.667,,20.167,,,,10.458
2018-04-08,,,,4.565,5.174,0.609,,18.292,,,,12.333
2018-04-09,,,,13.042,14.875,1.833,,17.75,,,,13.25
2018-04-10,,,,10.25,12.292,2.042,,27.875,,,,19.167
2018-04-11,,,,7.625,8.542,0.917,,26.958,,,,16.917
2018-04-12,,,,6.955,8.045,1.091,,21.696,,,,14.87
2018-04-13,,,,3.875,4.542,0.667,,14.792,,,,11.583
2018-04-14,,,,7.625,8.792,1.167,,16.125,,,,11.917
2018-04-15,,,,2.348,2.957,0.609,,7.375,,,,2.708
2018-04-16,,,,4.208,4.875,0.667,,37.917,,,,19.833
2018-04-17,,,,10.333,11.833,1.5,,37.583,,,,16.375
2018-04-18,,,,7.042,8.083,1.042,,22.083,,,,8.083
2018-04-19,,,,9.524,11.0,1.476,,28.455,,,,17.087
2018-04-20,,,,8.792,10.0,1.208,,24.917,,,,19.625
2018-04-21,,,,10.417,11.708,1.292,,29.375,,,,24.0
2018-04-22,,,,6.957,8.043,1.087,,32.708,,,,24.583
2018-04-23,,,,8.25,9.542,1.292,,31.375,,,,23.0
2018-04-24,,,,7.042,8.208,1.167,,14.917,,,,6.708
2018-04-25,,,,4.292,5.375,1.083,,12.042,,,,2.0
2018-04-26,,,,3.727,4.545,0.818,,10.261,,,,4.261
2018-04-27,,,,9.292,11.083,1.792,,20.875,,,,11.5
2018-04-28,,,,4.25,5.125,0.875,,31.25,,,,21.833
2018-04-29,,,,7.043,8.217,1.174,,21.958,,,,15.708
2018-04-30,,,,6.125,7.125,1.0,,23.917,,,,18.083
2018-05-01,,,,8.083,9.375,1.292,,32.417,,,,23.826
2018-05-02,,,,8.5,9.833,1.333,,23.958,,,,15.095
2018-05-03,,,,3.667,4.667,1.0,,16.0,,,,9.333
2018-05-04,,,,3.792,4.792,1.0,,14.458,,,,13.458
2018-05-05,,,,6.667,7.792,1.125,,18.875,,,,17.417
2018-05-06,,,,5.609,6.652,1.043,,20.417,,,,16.5
2018-05-07,,,,6.292,7.292,1.0,,9.25,,,,5.208
2018-05-08,,,,3.167,4.167,1.0,,13.167,,,,8.25
2018-05-09,,,,3.5,4.273,0.773,,14.909,,,,10.318
2018-05-10,,,,3.458,4.375,0.917,,11.708,,,,8.917
2018-05-11,,,,9.125,10.5,1.375,,13.375,,,,12.958
2018-05-12,,,,8.458,9.625,1.167,,21.375,,,,18.708
2018-05-13,,,,7.87,8.87,1.0,,14.042,,,,11.0
2018-05-14,,,,4.125,5.125,1.0,,14.75,,,,10.667
2018-05-15,,,,8.909,10.727,1.818,,20.783,,,,15.609
2018-05-16,,,,10.458,11.917,1.458,,27.5,,,,22.208
2018-05-17,,,,10.792,12.75,1.958,,42.583,,,,34.083
2018-05-18,,,,12.375,15.375,3.0,,55.083,,,,41.5
2018-05-19,,,,1.833,2.833,1.0,,6.625,,,,4.25
2018-05-20,,,,2.261,3.261,1.0,,8.542,,,,6.792
2018-05-21,,,,7.417,8.792,1.375,,15.208,,,,12.25
2018-05-22,,,,7.917,9.5,1.583,,11.667,,,,11.333
2018-05-23,,,,8.875,10.292,1.417,,12.5,,,,9.208
2018-05-24,,,,5.182,6.182,1.0,,10.391,,,,8.0
2018-05-25,,,,10.708,12.667,1.958,,23.042,,,,17.083
2018-05-26,,,,9.292,11.125,1.833,,26.792,,,,20.458
2018-05-27,,,,7.348,8.957,1.609,,29.875,,,,23.667
2018-05-28,,,,8.792,10.375,1.583,,33.417,,,,25.583
2018-05-29,,,,8.818,10.545,1.727,,21.125,,,,15.708
2018-05-30,,,,8.6,9.6,1.0,,15.478,,,,11.609
2018-05-31,,,,11.917,13.583,1.667,,17.167,,,,10.083
2018-06-01,,,,4.042,4.667,0.625,,15.792,,,,11.292
2018-06-02,,,,6.833,8.083,1.25,,21.25,,,,14.083
2018-06-03,,,,5.435,6.304,0.87,,19.625,,,,15.917
2018-06-04,,,,7.125,8.125,1.0,,17.792,,,,14.208
2018-06-05,,,,8.917,10.125,1.208,,15.917,,,,13.583
2018-06-06,,,,7.042,8.0,0.958,,11.5,,,,6.208
2018-06-07,,,,7.545,8.864,1.318,,13.696,,,,8.636
2018-06-08,,,,7.875,8.958,1.083,,19.125,,,,12.875
2018-06-09,,,,3.333,4.208,0.875,,24.083,,,,18.167
2018-06-10,,,,5.043,5.826,0.783,,24.042,,,,16.625
2018-06-11,,,,5.5,6.542,1.042,,14.667,,,,7.292
2018-06-12,,,,2.583,3.208,0.625,,5.0,,,,2.708
2018-06-13,,,,2.833,3.5,0.667,,8.042,,,,4.417
2018-06-14,,,,4.15,4.85,0.7,,14.957,,,,9.913
2018-06-15,,,,6.375,7.458,1.083,,14.958,,,,10.125
2018-06-16,,,,2.125,2.667,0.542,,9.25,,,,5.458
2018-06-17,,,,4.478,5.696,1.217,,13.708,,,,9.208
2018-06-18,,,,5.167,5.958,0.792,,11.583,,,,7.917
2018-06-19,,,,8.583,9.958,1.375,,17.083,,,,11.167
2018-06-20,,,,7.364,8.364,1.0,,6.957,,,,3.13
2018-06-21,,,,3.0,4.0,1.0,,16.458,,,,11.583
2018-06-22,,,,6.583,7.875,1.292,,20.583,,,,16.583
2018-06-23,,,,9.375,10.667,1.292,,17.417,,,,13.417
2018-06-24,,,,4.478,5.522,1.043,,17.708,,,,12.708
2018-06-25,,,,6.833,8.083,1.25,,33.5,,,,25.583
2018-06-26,,,,7.917,9.0,1.083,,41.5,,,,31.0
2018-06-27,,,,6.591,8.227,1.636,,25.217,,,,13.565
2018-06-28,,,,6.917,8.875,1.958,,28.0,,,,16.917
2018-06-29,,,,5.625,7.583,1.958,,13.958,,,,7.625
2018-06-30,,,,4.417,7.417,3.0,,12.167,,,,6.583
2018-07-01,,,,2.043,3.348,1.304,,17.917,,,,10.917
2018-07-02,,,,3.917,5.583,1.667,,17.625,,,,10.958
2018-07-03,,,,4.0,5.667,1.667,,19.364,,,,9.792
2018-07-04,,,,2.571,3.714,1.143,,17.111,,,,6.045
2018-07-05,,,,4.167,5.417,1.25,,8.833,,,,3.5
2018-07-06,,,,5.667,7.792,2.125,,9.167,,,,3.458
2018-07-07,,,,3.375,5.25,1.875,,12.083,,,,4.083
2018-07-08,,,,3.435,5.043,1.609,,12.292,,,,6.542
2018-07-09,,,,4.875,7.458,2.583,,17.25,,,,9.958
2018-07-10,,,,5.625,7.417,1.792,,19.708,,,,12.458
2018-07-11,,,,4.625,6.708,2.083,,19.875,,,,13.625
2018-07-12,,,,2.909,4.136,1.227,,22.174,,,,14.565
2018-07-13,,,,4.667,6.25,1.583,,27.25,,,,16.75
2018-07-14,,,,4.25,5.333,1.083,,28.25,,,,17.917
2018-07-15,,,,4.391,5.739,1.348,,33.875,,,,20.833
2018-07-16,,,,4.333,5.625,1.292,,46.125,,,,32.667
2018-07-17,,,,5.208,6.375,1.167,,56.542,,,,36.292
2018-07-18,,,,6.0,7.318,1.318,,47.318,,,,34.87
2018-07-19,,,,6.75,8.292,1.542,,47.458,,,,35.0
2018-07-20,,,,6.042,7.25,1.208,,33.0,,,,21.083
2018-07-21,,,,4.833,6.5,1.667,,18.458,,,,11.792
2018-07-22,,,,3.957,5.435,1.478,,16.25,,,,9.292
2018-07-23,,,,3.542,4.875,1.333,,19.292,,,,11.542
2018-07-24,,,,4.458,5.667,1.208,,30.167,,,,18.375
2018-07-25,,,,6.458,8.0,1.542,,42.958,,,,25.708
2018-07-26,,,,4.455,5.636,1.182,,32.652,,,,21.0
2018-07-27,,,,3.5,4.5,1.0,,21.917,,,,16.042
2018-07-28,,,,5.0,6.167,1.167,,26.333,,,,17.958
2018-07-29,,,,2.261,3.304,1.043,,13.625,,,,6.458
