date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,8.958,10.917,1.958,,41.542
2011-01-02,5.292,6.583,1.292,,17.083
2011-01-03,8.25,9.958,1.708,,33.625
2011-01-04,7.458,9.167,1.708,,21.542
2011-01-05,13.375,23.625,10.25,,23.708
2011-01-06,16.5,28.542,12.042,,20.625
2011-01-07,14.667,28.0,13.333,,20.083
2011-01-08,12.625,18.958,6.333,,20.875
2011-01-09,11.958,16.333,4.375,,38.5
2011-01-10,18.375,31.333,12.958,,63.5
2011-01-11,11.583,23.542,11.958,,35.167
2011-01-12,16.417,21.958,5.542,,22.375
2011-01-13,15.583,24.792,9.208,,32.417
2011-01-14,14.125,23.083,8.958,,39.458
2011-01-15,13.083,16.708,3.625,,29.25
2011-01-16,14.708,19.917,5.208,,14.292
2011-01-17,10.636,14.591,3.955,,7.182
2011-01-18,16.208,31.458,15.25,,24.667
2011-01-19,17.792,33.0,15.208,,22.667
2011-01-20,10.167,15.0,4.833,,10.167
2011-01-21,9.042,12.625,3.583,,9.042
2011-01-22,6.625,8.708,2.083,,11.75
2011-01-23,8.625,10.458,1.833,,9.083
2011-01-24,11.833,15.375,3.542,,11.125
2011-01-25,10.333,12.75,2.417,,18.542
2011-01-26,13.292,21.125,7.833,,15.125
2011-01-27,17.167,23.625,6.458,,22.583
2011-01-28,10.708,14.958,4.25,,32.417
2011-01-29,5.417,6.833,1.417,,19.875
2011-01-30,12.208,18.708,6.5,,17.25
2011-01-31,14.333,22.25,7.917,,23.75
2011-02-01,10.583,13.292,2.708,,32.5
2011-02-02,5.5,6.625,1.125,,10.083
2011-02-03,11.833,14.958,3.125,,16.875
2011-02-04,12.125,16.75,4.625,,24.292
2011-02-05,15.25,20.833,5.583,,47.375
2011-02-06,13.667,18.667,5.0,,38.042
2011-02-07,6.208,7.667,1.458,,17.708
2011-02-08,4.458,5.542,1.083,,8.917
2011-02-09,11.208,13.958,2.75,,16.0
2011-02-10,12.75,18.75,6.0,,14.292
2011-02-11,8.458,12.25,3.792,,10.292
2011-02-12,10.458,12.792,2.333,,19.375
2011-02-13,11.471,17.941,6.471,,19.955
2011-02-14,,,,,19.583
2011-02-15,,,,,10.083
2011-02-16,,,,,13.5
2011-02-17,,,,,12.208
2011-02-18,,,,,17.917
2011-02-19,,,,,21.25
2011-02-20,17.667,28.5,10.833,,17.792
2011-02-21,16.0,24.304,8.125,,18.375
2011-02-22,14.667,22.75,8.083,,19.292
2011-02-23,8.208,11.833,3.625,,17.792
2011-02-24,6.958,8.625,1.667,,37.292
2011-02-25,7.792,9.042,1.25,,34.417
2011-02-26,5.25,6.458,1.208,,9.75
2011-02-27,9.0,15.292,6.292,,10.875
2011-02-28,9.304,12.957,3.652,,9.182
2011-03-01,15.042,19.208,4.167,,18.792
2011-03-02,11.417,13.833,2.417,,21.542
2011-03-03,3.75,4.875,1.125,,13.708
2011-03-04,6.458,8.0,1.542,,24.792
2011-03-05,16.25,30.208,13.958,,17.75
2011-03-06,7.667,11.917,4.25,,21.25
2011-03-07,9.542,11.333,1.792,,42.875
2011-03-08,12.708,16.833,4.125,,38.208
2011-03-09,8.75,10.333,1.583,,26.167
2011-03-10,6.125,7.375,1.25,,17.042
2011-03-11,6.167,8.0,1.833,,24.292
2011-03-12,7.0,8.583,1.583,,11.25
2011-03-13,11.739,16.0,4.261,,14.522
2011-03-14,11.042,14.75,3.708,,24.167
2011-03-15,12.5,18.667,6.167,,38.292
2011-03-16,16.542,20.125,3.583,,45.583
2011-03-17,12.083,14.667,2.583,,33.375
2011-03-18,6.667,8.0,1.333,,31.375
2011-03-19,7.667,9.667,2.0,,18.0
2011-03-20,6.0,7.75,1.75,,19.667
2011-03-21,7.5,10.458,2.958,,15.208
2011-03-22,10.875,16.0,5.125,,22.0
2011-03-23,5.25,6.333,1.083,,16.208
2011-03-24,2.792,3.833,1.042,,34.667
2011-03-25,3.417,4.5,1.083,,12.5
2011-03-26,5.875,7.542,1.667,,12.542
2011-03-27,7.875,10.5,2.625,,16.875
2011-03-28,8.5,11.958,3.458,,22.792
2011-03-29,8.625,11.417,2.792,,27.917
2011-03-30,7.083,9.125,2.042,,32.625
2011-03-31,3.083,4.292,1.208,,19.5
2011-04-01,13.417,17.542,4.125,,41.333
2011-04-02,9.292,11.917,2.625,,37.625
2011-04-03,4.875,6.0,1.125,,31.625
2011-04-04,6.5,7.875,1.375,,15.75
2011-04-05,11.208,14.417,3.208,,13.417
2011-04-06,11.083,14.542,3.458,,20.458
2011-04-07,5.875,7.375,1.5,,15.542
2011-04-08,8.083,9.542,1.458,,26.5
2011-04-09,5.042,6.167,1.125,,33.792
2011-04-10,5.583,7.167,1.583,,30.375
2011-04-11,10.042,13.125,3.083,,40.25
2011-04-12,8.522,11.522,3.0,,33.261
2011-04-13,7.75,11.542,3.792,,32.917
2011-04-14,8.542,10.792,2.25,,34.583
2011-04-15,8.125,10.0,1.875,,52.417
2011-04-16,6.5,7.875,1.375,,74.667
2011-04-17,4.375,5.708,1.333,,54.833
2011-04-18,3.75,4.833,1.083,,38.0
2011-04-19,5.083,6.5,1.417,,16.5
2011-04-20,7.25,10.0,2.75,,18.458
2011-04-21,9.208,12.917,3.708,,29.667
2011-04-22,10.708,13.25,2.542,,29.125
2011-04-23,3.5,4.542,1.042,,26.542
2011-04-24,6.0,7.75,1.75,,43.75
2011-04-25,6.417,8.875,2.458,,36.917
2011-04-26,6.833,9.375,2.542,,27.292
2011-04-27,5.708,7.333,1.625,,36.833
2011-04-28,6.417,8.583,2.167,,26.25
2011-04-29,5.958,8.042,2.083,,21.083
2011-04-30,6.25,8.25,2.0,,40.167
2011-05-01,3.625,5.125,1.5,,58.875
2011-05-02,7.75,10.625,2.875,,129.667
2011-05-03,8.875,11.333,2.458,,136.583
2011-05-04,5.417,7.083,1.667,,51.958
2011-05-05,4.708,6.208,1.5,,41.25
2011-05-06,5.708,7.625,1.917,,20.833
2011-05-07,4.917,6.75,1.833,,18.833
2011-05-08,4.0,5.458,1.458,,32.875
2011-05-09,3.625,5.208,1.583,,36.542
2011-05-10,3.304,4.652,1.348,,17.909
2011-05-11,3.083,4.25,1.167,,18.375
2011-05-12,4.375,6.542,2.167,,18.292
2011-05-13,4.583,5.875,1.292,,34.0
2011-05-14,5.083,6.375,1.292,,33.125
2011-05-15,4.833,6.0,1.167,,37.458
2011-05-16,9.263,10.579,1.316,,47.792
2011-05-17,5.958,7.542,1.583,,46.625
2011-05-18,7.818,11.227,3.409,,33.75
2011-05-19,9.417,11.625,2.208,,40.083
2011-05-20,7.417,9.458,2.042,,29.167
2011-05-21,4.833,7.0,2.167,,23.708
2011-05-22,3.125,4.125,1.0,,17.625
2011-05-23,5.208,6.458,1.25,,15.917
2011-05-24,3.957,5.261,1.304,,7.556
2011-05-25,2.417,3.417,1.0,,11.0
2011-05-26,5.25,6.292,1.042,,15.375
2011-05-27,9.542,11.542,2.0,,48.75
2011-05-28,6.042,7.125,1.083,,30.25
2011-05-29,2.792,3.792,1.0,,6.368
2011-05-30,3.792,4.792,1.0,,20.792
2011-05-31,6.167,7.833,1.667,,27.167
2011-06-01,5.208,6.458,1.25,,30.208
2011-06-02,4.333,5.542,1.208,,39.75
2011-06-03,6.667,8.792,2.125,,54.708
2011-06-04,5.5,6.833,1.333,,44.0
2011-06-05,4.875,6.0,1.125,,37.958
