date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,RAIN_sum,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean,PM25_mean,CH4_mean,NMHC_mean,THC_mean
2018-08-06,99.0,82.2166,64.2,8.723545454545455,10.450818181818182,1.7272727272727273,0.0,1.375,350.6,303.9748,272.0,2.4791666666666665,16.3834,190.84980000000002,11.6834,202.5334
2018-08-07,89.6,73.8916,56.4,5.897181818181818,7.731272727272727,1.8340909090909092,0.0,0.7043999999999999,331.4,283.56640000000004,243.4,2.2786666666666666,6.716800000000001,192.002,8.683,200.685
2018-08-08,93.0,79.4832,61.8,5.219545454545455,7.132636363636364,1.9129090909090911,0.0,0.4164,302.0,265.9752,229.6,2.2293333333333334,5.9,190.2582,7.399800000000001,197.6582
2018-08-09,96.8,90.5166,81.4,5.484727272727273,8.299090909090909,2.8144545454545455,0.0,0.4666,302.0,276.45820000000003,258.0,2.036,3.4748000000000006,185.5916,8.175,193.767
2018-08-10,98.8,90.9666,77.8,11.886454545454546,15.231181818181819,3.344818181818182,0.0,1.3916,317.2,284.8,262.2,2.4446666666666665,7.2916,186.1334,10.3748,196.5082
2018-08-11,100.0,88.584,65.2,7.737272727272727,9.491363636363637,1.7540909090909091,0.0,1.9637999999999998,337.6,293.7616,255.2,2.673833333333333,21.200200000000002,188.0916,11.083,199.175
2018-08-12,100.0,90.11659999999999,76.8,6.511363636363637,8.560636363636364,2.049181818181818,0.0,1.9083999999999999,328.4,296.8998,277.0,2.2915,6.2665999999999995,182.0498,9.6834,191.73319999999998
2018-08-13,99.6,90.3832,72.8,6.382363636363636,10.314545454545454,3.9318181818181817,0.4,1.8416000000000001,338.0,295.4586,268.0,2.125,5.691599999999999,180.8,9.5166,190.3168
2018-08-14,100.0,85.7332,57.6,8.764636363636363,13.243272727272727,4.478363636363636,0.0,2.5314,345.4,298.075,260.4,1.9278333333333333,7.066800000000001,183.4316,11.966399999999998,195.3982
2018-08-15,99.4,93.375,83.0,6.684,9.440727272727273,2.7566363636363636,1.0,1.1987999999999999,303.2,284.0748,267.8,1.8490000000000002,4.4258,185.2916,11.3416,196.6334
2018-08-16,100.0,97.25840000000001,88.0,6.946818181818182,11.594636363636363,4.6477272727272725,4.0,1.5582,290.0,272.9,244.4,1.6388333333333334,6.0832,182.7084,8.325199999999999,191.0334
2018-08-17,89.6,68.3,46.6,4.825909090909091,6.8522727272727275,2.0263636363636364,0.0,0.525,277.8,243.73319999999998,210.8,1.6598333333333333,4.6918,191.1582,7.0084,198.1666
2018-08-18,87.8,65.61659999999999,44.4,9.666727272727274,11.85609090909091,2.1894545454545455,0.0,1.2418,299.8,246.08319999999998,185.8,2.118,7.0081999999999995,192.0584,9.7834,201.8416
2018-08-19,92.2,65.61659999999999,43.2,6.3977272727272725,6.981,0.5833636363636363,0.0,0.775,311.6,261.69179999999994,214.8,2.125,9.45,194.6582,10.2166,204.875
2018-08-20,97.0,76.0666,62.2,8.015181818181818,9.719727272727273,1.7045454545454546,0.0,0.6497999999999999,321.8,274.9666,229.0,1.9306666666666665,6.3082,192.125,10.658199999999999,202.7834
2018-08-21,99.6,86.7586,67.4,9.374090909090908,15.741909090909092,6.367727272727273,0.0,1.051,334.6,296.5916,265.4,2.0578333333333334,5.1082,185.08800000000002,12.1808,197.2686
2018-08-22,98.0,70.9168,41.6,7.378818181818182,12.526545454545454,5.1477272727272725,0.0,0.8,366.8,308.6252,261.6,1.5971666666666666,4.925199999999999,183.3418,11.125,194.4666
2018-08-23,100.0,81.5166,68.8,3.9621818181818185,6.79909090909091,2.837090909090909,66.8,0.4168,327.0,295.7332,249.2,1.3333333333333333,3.75,182.3166,8.425,190.7416
2018-08-24,100.0,96.8918,91.4,6.022272727272727,9.244181818181818,3.221909090909091,66.8,0.9416,299.2,280.4584,256.0,2.007,9.9002,182.8834,6.8,189.6832
2018-08-25,100.0,92.67699999999999,82.0,7.548545454545455,11.30309090909091,3.7544545454545455,0.0,2.475,308.2,284.6,267.8,2.4099999999999997,9.35,181.1834,7.275,188.4584
2018-08-26,100.0,91.3,75.2,6.769,10.238454545454546,3.469636363636363,0.0,2.1082,320.4,285.3416,258.0,1.8471666666666666,7.7084,180.48340000000002,8.1414,188.625
2018-08-27,100.0,89.08340000000001,66.0,13.42809090909091,21.170363636363636,7.742272727272726,0.0,2.5084,328.2,285.0584,249.8,2.2013333333333334,9.9666,181.73340000000002,9.4582,191.1916
2018-08-28,100.0,96.04159999999999,82.4,19.68372727272727,27.482181818181814,7.798454545454546,5.2,3.6696,309.6,277.0502,253.6,2.674,16.4784,184.0026,12.856200000000001,196.8478
2018-08-29,100.0,91.7418,69.8,11.496363636363638,16.894000000000002,5.397636363636364,0.0,2.7666,326.8,283.79179999999997,254.4,1.9721666666666666,16.7332,181.7805,9.853,191.6335
2018-08-30,99.8,89.7668,70.0,8.916818181818181,15.545454545454545,6.628727272727272,0.0,2.3916,313.6,281.45,257.0,1.868,7.808199999999999,181.5514,8.896600000000001,190.4484
2018-08-31,100.0,93.6,75.6,11.939454545454545,19.950818181818182,8.011363636363637,10.6,3.0,317.4,276.8918,240.4,2.2223333333333333,10.75,183.1334,10.9836,194.1164
2018-09-01,100.0,97.6834,90.0,11.594727272727273,16.723454545454544,5.128636363636364,8.6,1.0336,262.8,249.0,233.6,2.7913333333333337,6.716800000000001,189.4416,12.524799999999999,201.9666
2018-09-02,98.6,87.70840000000001,66.8,8.128909090909092,9.473454545454546,1.3447272727272728,0.0,1.3082,296.8,253.1084,218.6,2.659666666666667,7.0334,191.5,10.0498,201.5502
2018-09-03,100.0,85.8582,63.6,11.397545454545455,16.098545454545455,4.700818181818182,0.0,0.9833999999999999,318.4,271.6,223.2,2.375,7.158199999999999,188.10840000000002,13.341800000000001,201.45
2018-09-04,100.0,95.185,80.6,4.812909090909091,8.004,3.1910909090909096,53.2,0.5182,288.6,261.767,242.4,1.3636666666666668,3.7787999999999995,185.332,8.9332,194.2652
2018-09-05,99.2,81.5142,54.4,14.19681818181818,19.33418181818182,5.137272727272727,0.6,1.9674,304.6,265.20079999999996,228.8,2.9440000000000004,11.0706,189.6355,10.875,200.5105
2018-09-06,99.2,83.7834,61.0,15.583181818181817,20.74627272727273,5.162909090909091,5.8,3.1332,293.0,260.99179999999996,225.0,3.4205,15.500200000000001,193.5266,11.82,205.34679999999997
2018-09-07,99.8,96.3584,89.0,8.189272727272726,14.32209090909091,6.132545454545454,61.4,1.2166000000000001,275.8,257.4916,233.6,2.1318333333333332,6.4748,185.5916,12.1418,197.73319999999998
2018-09-08,99.8,97.24159999999999,92.2,11.068090909090909,13.159090909090908,2.090818181818182,67.8,0.8166,254.4,226.2416,209.4,2.861166666666667,4.5498,192.55,17.2084,209.7584
2018-09-09,99.4,97.75,95.2,11.178181818181818,14.943181818181818,3.7650909090909086,34.6,0.8252,263.0,241.41660000000002,225.0,2.9998333333333336,4.8498,192.625,15.4916,208.1166
2018-09-10,99.8,92.61659999999999,79.8,10.53418181818182,16.753636363636364,6.219545454545455,29.8,0.6666000000000001,246.6,227.14180000000002,214.8,2.3083333333333336,1.9835999999999998,189.7748,9.834,199.60899999999998
2018-09-11,93.6,81.0998,62.6,8.873000000000001,11.617818181818182,2.7446363636363635,0.0,0.46959999999999996,271.6,236.175,209.4,2.170166666666667,4.0334,190.78400000000002,8.6634,199.44760000000002
2018-09-12,100.0,90.6916,81.8,10.3748,12.8042,2.4293,4.2,0.48339999999999994,237.4,221.34980000000002,210.0,2.2428333333333335,5.7082,193.2688,10.8546,204.1234
2018-09-13,96.8,87.6498,75.6,12.040999999999999,14.415090909090909,2.3740909090909095,0.4,0.825,253.8,229.08319999999998,207.6,2.701333333333333,10.3002,194.8894,12.7,207.5894
2018-09-14,100.0,95.6084,85.6,10.806818181818182,13.151545454545454,2.344909090909091,16.8,0.65,251.2,226.9332,209.6,2.5138333333333334,5.2498000000000005,192.9546,11.7394,204.6938
2018-09-15,99.4,96.2418,90.0,16.769000000000002,21.598454545454544,4.829545454545454,1.2,2.1334,270.8,246.20839999999998,218.2,2.791833333333333,7.141800000000001,190.725,13.978,204.703
2018-09-16,98.0,89.4834,72.2,12.05318181818182,16.382636363636365,4.329454545454546,0.0,3.3665999999999996,300.8,267.95820000000003,236.0,3.014,13.2332,187.8782,12.925,200.8032
2018-09-17,97.8,90.975,76.8,8.155181818181818,10.322000000000001,2.166818181818182,0.0,0.9917999999999999,277.0,246.35,215.4,2.8125,7.433400000000001,191.3008,11.531200000000002,202.8316
2018-09-18,97.6,79.6918,60.2,11.616545454545454,14.830181818181819,3.2134545454545456,0.2,0.9042,286.8,241.8666,200.8,2.979833333333333,12.974799999999998,194.4308,10.428999999999998,204.8598
2018-09-19,85.0,59.21659999999999,36.8,11.829636363636364,15.329454545454546,3.500090909090909,0.0,0.8417999999999999,292.8,237.9916,192.8,2.5765,7.683199999999999,193.8856,8.95,202.9082
2018-09-20,100.0,91.9334,64.0,17.848363636363636,22.140090909090908,4.291545454545455,31.2,0.65,217.2,200.4,185.6,3.1343333333333336,6.25,197.1594,12.510200000000001,209.61939999999998
2018-09-21,100.0,97.8,92.8,17.24990909090909,21.488545454545456,4.238727272727274,15.2,0.7081999999999999,257.8,225.3082,201.4,3.507,4.125,196.9416,16.0084,212.95
2018-09-22,100.0,86.62519999999999,65.8,10.416727272727274,13.19690909090909,2.7803636363636364,8.4,0.825,281.2,243.067,207.4,2.9305,5.225,193.8166,14.1166,207.9332
2018-09-23,98.0,85.3668,66.8,8.314545454545454,9.405181818181818,1.0909090909090908,0.0,0.9166000000000001,268.2,228.7334,187.2,3.118,8.375,195.0416,11.600200000000001,206.64180000000002
2018-09-24,97.8,81.775,55.2,10.59081818181818,12.662909090909091,2.072,0.0,1.3332000000000002,272.4,231.1168,191.6,3.916833333333333,15.2416,199.025,12.55,211.575
2018-09-25,99.2,87.7666,75.4,11.261,14.454636363636364,3.1937272727272727,4.2,0.6262,237.6,213.1334,191.6,2.86,8.616800000000001,194.7036,8.3074,203.0112
2018-09-26,99.2,85.55,61.0,14.238454545454545,17.966,3.727272727272727,10.4,0.6416000000000001,242.4,199.825,172.8,2.875666666666667,5.9166,196.3134,11.8636,208.17680000000001
2018-09-27,99.6,90.0248,75.6,15.818090909090909,21.07190909090909,5.253909090909091,11.2,0.9917999999999999,227.4,191.8834,164.2,2.7618333333333336,4.0916,194.435,10.453399999999998,204.888
2018-09-28,93.4,73.4416,42.8,13.174181818181818,18.322,5.147636363636363,0.0,0.9832000000000001,269.6,207.1334,152.6,2.6041666666666665,5.3168,194.95,10.258199999999999,205.20819999999998
2018-09-29,99.6,96.9068,82.8,10.492454545454546,12.318181818181818,1.825909090909091,50.4,0.5916,203.0,184.9082,164.4,2.4998333333333336,2.6916,194.85840000000002,9.5056,204.3862
2018-09-30,99.5,92.52074999999999,77.0,3.1439090909090908,3.8560909090909092,0.7121818181818181,49.6,0.5,247.2,224.8834,195.2,1.8818333333333335,0.9416,189.7916,7.683199999999999,197.47480000000002
2018-10-01,97.5,64.82300000000001,45.0,10.07690909090909,13.07281818181818,2.9960000000000004,0.6,0.9997999999999999,237.2,214.14180000000002,181.6,2.5275000000000003,7.058199999999999,192.90019999999998,8.049800000000001,200.95
2018-10-02,85.25,69.875,52.75,16.889181818181818,23.173909090909092,6.284636363636364,0.0,1.348,237.6,197.3418,152.2,3.203,9.156600000000001,197.29059999999998,12.091,209.3816
2018-10-03,88.25,66.63550000000001,46.0,13.462090909090909,17.82181818181818,4.359909090909091,0.0,0.9833999999999999,261.4,207.0332,157.4,2.7708333333333335,7.525,196.51659999999998,10.5,207.01680000000002
2018-10-04,95.75,85.42725,72.25,13.268727272727272,16.905454545454546,3.636454545454545,1.0,0.8082,210.0,197.51659999999998,178.8,3.0276666666666667,9.966800000000001,197.5084,10.9916,208.5002
2018-10-05,97.75,84.13550000000001,71.0,9.935727272727274,12.045545454545454,2.109909090909091,0.0,0.7332,258.2,231.04180000000002,202.2,2.632,8.7666,196.4414,11.625,208.06660000000002
2018-10-06,99.75,92.01050000000001,77.75,8.443181818181818,12.681909090909091,4.238545454545455,5.4,0.9168,283.4,256.0916,232.2,2.5138333333333334,6.5418,191.1498,12.7668,203.9166
2018-10-07,98.25,81.16675000000001,61.75,5.447,6.4430000000000005,0.9961818181818182,0.2,0.9082000000000001,276.0,238.55839999999998,201.8,2.361,4.9084,190.0334,9.633199999999999,199.6666
2018-10-08,92.75,72.30199999999999,47.75,6.806818181818182,8.12490909090909,1.318090909090909,0.0,0.775,272.6,222.025,186.8,2.236,4.566599999999999,190.6334,9.475,200.10840000000002
2018-10-09,88.75,72.8335,50.5,12.359727272727271,15.920818181818184,3.561272727272727,0.0,0.9914,272.6,220.14180000000002,180.4,2.596,9.35,192.78,10.309000000000001,203.089
2018-10-10,99.25,91.83324999999999,79.0,18.507454545454546,23.049272727272726,4.541636363636363,9.0,0.6418,216.2,200.2834,185.2,3.2083333333333335,10.0418,194.575,13.091800000000001,207.66680000000002
2018-10-11,100.0,96.14574999999999,87.25,18.242454545454546,21.996181818181817,3.753818181818182,11.2,0.9084,195.0,178.64079999999998,162.8,3.3188333333333335,7.6415999999999995,196.5332,12.275,208.8082
2018-10-12,83.5,64.98949999999999,46.25,7.503818181818182,10.075727272727272,2.572,0.0,0.4668,199.6,168.64159999999998,136.6,2.4026666666666667,4.1666,196.2584,7.375,203.6334
2018-10-13,87.75,73.69325,55.75,10.752818181818183,14.630545454545455,3.877727272727273,0.0,0.5962,223.6,172.6234,126.0,2.736,5.6084000000000005,196.85,9.65,206.5
2018-10-14,94.0,76.08324999999999,55.25,7.416727272727273,8.772636363636364,1.356090909090909,0.0,0.9084,233.0,188.91680000000002,150.6,2.6248333333333336,6.125,194.775,8.166599999999999,202.9414
2018-10-15,92.0,77.72925000000001,56.5,17.977272727272727,22.78781818181818,4.810636363636363,0.0,1.2247999999999999,232.8,188.8416,162.8,3.1666666666666665,8.5668,196.2502,11.9416,208.19160000000002
2018-10-16,96.0,76.7505,50.25,13.577090909090911,18.992181818181816,5.415090909090909,0.0,0.7304,229.8,184.3664,149.4,2.874,8.708400000000001,194.92159999999998,11.391200000000001,206.31300000000002
2018-10-17,93.5,73.62525,50.75,9.575818181818182,12.681727272727272,3.1060909090909092,0.4,0.7252,215.6,181.2834,153.8,2.4858333333333333,7.7584,193.2834,6.425,199.7084
2018-10-18,95.75,75.32275,49.5,18.730999999999998,25.651636363636364,6.920454545454546,0.0,1.3998,232.4,178.60819999999998,134.4,3.2771666666666666,7.316800000000001,195.774,11.309999999999999,207.08440000000002
2018-10-19,96.25,75.1115,44.0,16.35290909090909,22.519363636363636,6.1664545454545445,0.0,1.066,231.6,174.51780000000002,136.0,3.564833333333333,9.2,196.6772,10.236,206.913
2018-10-20,89.5,69.80199999999999,46.0,7.439454545454546,9.223545454545455,1.7840909090909092,0.2,0.5582,199.2,162.04180000000002,125.8,2.3263333333333334,3.0584,193.71875,5.48975,199.20850000000002
2018-10-21,86.5,69.25,48.0,8.072000000000001,9.689545454545454,1.6174545454545457,0.0,0.9833999999999999,215.0,160.475,113.4,2.527833333333333,5.675,195.031,7.14575,202.17725000000002
2018-10-22,94.0,72.09375,43.5,16.140090909090908,21.17790909090909,5.0378181818181815,0.0,1.1,229.2,171.6918,113.0,2.9773333333333336,8.9582,195.91199999999998,11.219,207.131
2018-10-23,98.25,81.78125,64.75,17.49790909090909,21.84581818181818,4.347818181818182,5.0,0.8869999999999999,195.8,175.525,152.8,2.9593333333333334,9.7666,196.1662,12.8716,209.038
2018-10-24,100.0,78.1875,52.0,12.833363636363636,17.24627272727273,4.413,1.2,0.6168,225.6,178.90019999999998,138.0,3.013833333333333,11.9916,195.26659999999998,9.1832,204.45
2018-10-25,92.0,69.85425000000001,45.0,13.254727272727273,19.345181818181818,6.090545454545454,0.0,0.6,218.8,162.0586,119.4,3.0585,12.9416,195.6816,9.142,204.8234
2018-10-26,96.25,78.07300000000001,56.25,18.867545454545454,24.003818181818186,5.136272727272727,6.0,1.1834,237.4,178.5668,111.0,3.2083333333333335,11.5,195.125,12.7336,207.8584
2018-10-27,98.25,70.5625,46.75,10.155363636363637,12.647545454545453,2.4924545454545455,7.0,0.9,220.8,179.3418,141.4,3.013833333333333,8.783199999999999,194.2834,8.583400000000001,202.8668
2018-10-28,77.5,59.76025,41.5,9.333272727272726,11.333363636363636,2.0,0.0,0.9168,195.8,157.5,119.0,2.9165000000000005,7.0752,195.375,8.3,203.675
2018-10-29,86.25,69.67699999999999,47.25,20.935636363636362,29.375,8.439272727272726,0.0,1.4416,200.8,157.9584,118.2,3.854333333333333,8.883199999999999,197.8084,14.0498,211.8584
2018-10-30,80.5,59.677,37.0,13.491636363636365,18.68690909090909,5.195454545454545,0.0,0.8615999999999999,193.8,158.23340000000002,120.8,2.7536666666666663,7.725,195.5608,9.103200000000001,204.66400000000002
2018-10-31,81.0,66.4585,46.75,13.503727272727273,18.579454545454546,5.075727272727272,0.0,0.575,167.0,132.9084,106.6,2.701333333333333,5.425,196.23340000000002,8.6,204.83319999999998
2018-11-01,84.75,67.60425000000001,47.0,10.579454545454546,15.51490909090909,4.935545454545454,0.0,0.3418,171.0,131.9502,102.4,2.4235,3.3165999999999998,196.05,7.0832,203.1334
2018-11-02,92.75,74.896,54.0,13.219636363636363,19.458363636363636,6.2384545454545455,0.0,0.4666,170.6,126.99180000000001,84.4,2.7084999999999995,3.8665999999999996,195.9752,9.299800000000001,205.275
2018-11-03,93.25,71.1875,42.75,13.272727272727273,17.087090909090907,3.814363636363636,0.0,0.5582,199.4,139.26659999999998,90.2,3.1943333333333332,5.7914,196.45,11.4666,207.91680000000002
2018-11-04,94.25,81.07325,68.25,8.166727272727274,9.935636363636364,1.769,0.0,0.8166,199.8,154.0084,111.2,2.861166666666667,6.7752,195.08319999999998,9.991800000000001,205.075
2018-11-05,97.5,81.26050000000001,62.5,20.98481818181818,30.117545454545454,9.132636363636363,0.0,1.0997999999999999,222.2,167.7166,110.0,3.263666666666667,7.074800000000001,196.1998,13.6832,209.8832
2018-11-06,98.75,78.77074999999999,58.25,9.470454545454546,13.237,3.766909090909091,0.0,0.6782,220.6,178.6834,150.8,2.207,5.8192,191.192,7.5328,198.72480000000002
2018-11-07,89.25,72.89574999999999,52.5,11.55309090909091,15.405272727272727,3.852363636363636,0.0,0.5584,211.0,167.64159999999998,133.4,2.486333333333333,7.7665999999999995,192.7,8.125,200.825
2018-11-08,96.25,81.23975,61.5,21.37990909090909,27.965636363636364,6.5858181818181825,0.0,1.5584,226.4,176.2168,124.6,3.468666666666666,11.8552,196.0248,15.1,211.125
2018-11-09,100.0,92.15625,80.75,20.56236363636364,26.29445454545455,5.732181818181818,9.4,1.0362,219.2,190.475,167.0,3.6635000000000004,9.8544,197.3834,17.7748,215.1582
2018-11-10,93.0,63.60425,31.75,10.719636363636363,12.90918181818182,2.1895454545454545,0.2,0.95,206.0,169.39180000000002,119.2,3.5765,11.208400000000001,196.04180000000002,9.325,205.3666
2018-11-11,90.5,71.15625,42.75,13.045454545454545,14.931727272727272,1.8863636363636365,0.0,0.9832000000000001,205.8,144.95819999999998,97.0,4.465333333333334,17.9916,200.3084,12.5748,212.8834
2018-11-12,90.5,76.86475,61.0,24.072181818181818,32.10254545454546,8.030363636363637,0.0,1.3562,178.2,148.9332,115.4,4.645833333333333,19.991,202.025,15.2666,217.29160000000002
2018-11-13,98.5,77.09375,62.75,9.743636363636364,12.879090909090907,3.1352727272727274,0.0,0.5874,166.6,142.6748,114.4,2.5981666666666663,6.0,195.1578,5.3740000000000006,200.5316
2018-11-14,84.0,68.4685,59.25,7.477363636363637,10.083272727272726,2.606,0.4,0.3666,146.6,125.33319999999999,99.0,2.097166666666667,4.4168,194.9086,3.8082000000000003,198.7166
2018-11-15,93.75,74.54175000000001,55.5,12.913272727272727,17.828545454545456,4.915181818181819,0.0,0.36660000000000004,162.0,127.1584,97.8,2.5298333333333334,2.8487999999999998,196.1916,6.1334,202.3248
2018-11-16,97.5,74.0625,49.5,21.412909090909093,31.450909090909093,10.037818181818182,0.0,0.9583999999999999,178.4,128.5584,74.4,3.389,5.5914,197.47480000000002,11.8666,209.3418
2018-11-17,88.75,75.36449999999999,57.5,15.443272727272728,20.901454545454545,5.458363636363637,0.0,0.975,172.4,137.7582,104.0,3.4928333333333335,7.8834,197.2166,9.8002,207.0166
2018-11-18,95.25,71.36449999999999,43.0,13.587181818181818,15.844727272727273,2.2576363636363634,0.0,1.0748,186.0,139.9418,91.4,3.9025,7.8332,200.2748,10.2834,210.5582
2018-11-19,98.25,79.53125,62.25,13.052999999999999,17.420454545454547,4.367363636363637,1.4,0.6082,149.0,127.1664,100.4,3.2084999999999995,7.7584,196.95819999999998,6.441599999999999,203.4
2018-11-20,87.0,66.90625,40.75,13.43490909090909,19.09490909090909,5.66,0.0,0.635,156.8,114.025,81.6,3.0734999999999997,7.975,196.54559999999998,7.632599999999999,204.1784
2018-11-21,95.0,76.59375,54.0,26.920454545454547,37.674181818181815,10.753909090909092,0.0,1.1416,155.0,107.0252,60.8,4.486166666666667,12.2334,200.76659999999998,15.6916,216.45819999999998
