date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,4.875,5.375,0.5,7.042
2011-01-02,4.292,4.667,0.375,3.708
2011-01-03,2.542,2.833,0.292,1.083
2011-01-04,5.727,6.955,1.227,1.708
2011-01-05,3.25,3.958,0.708,1.958
2011-01-06,4.583,5.458,0.875,5.174
2011-01-07,5.125,6.083,0.958,3.083
2011-01-08,4.667,5.25,0.583,2.667
2011-01-09,4.333,4.958,0.625,2.917
2011-01-10,6.0,6.833,0.833,11.167
2011-01-11,4.208,4.833,0.625,2.792
2011-01-12,4.864,6.227,1.364,2.542
2011-01-13,5.667,6.958,1.292,5.5
2011-01-14,4.208,5.375,1.167,2.333
2011-01-15,4.833,6.042,1.208,1.708
2011-01-16,5.478,6.609,1.13,5.087
2011-01-17,8.375,10.125,1.75,5.375
2011-01-18,11.542,13.042,1.5,3.833
2011-01-19,9.708,11.833,2.125,6.042
2011-01-20,6.182,7.545,1.364,5.083
2011-01-21,10.75,12.625,1.875,5.917
2011-01-22,11.167,14.583,3.417,9.375
2011-01-23,4.042,4.875,0.833,6.417
2011-01-24,4.292,5.25,0.958,4.125
2011-01-25,5.958,7.083,1.125,6.458
2011-01-26,8.5,10.625,2.125,5.375
2011-01-27,5.5,6.708,1.208,4.625
2011-01-28,5.864,7.045,1.182,3.75
2011-01-29,4.583,5.417,0.833,3.167
2011-01-30,11.125,17.917,6.792,4.667
2011-01-31,12.667,17.583,4.917,7.13
2011-02-01,8.375,10.0,1.625,4.708
2011-02-02,9.042,11.958,2.917,3.583
2011-02-03,9.292,11.792,2.5,5.333
2011-02-04,6.042,7.042,1.0,8.542
2011-02-05,7.182,8.682,1.5,6.208
2011-02-06,6.542,7.542,1.0,10.833
2011-02-07,10.417,12.458,2.042,18.667
2011-02-08,3.0,3.667,0.667,5.75
2011-02-09,4.625,5.583,0.958,4.667
2011-02-10,4.542,5.375,0.833,3.917
2011-02-11,4.083,4.875,0.792,4.75
2011-02-12,2.75,3.125,0.375,5.042
2011-02-13,9.682,11.0,1.318,6.125
2011-02-14,11.739,13.087,1.348,12.292
2011-02-15,4.0,4.375,0.375,14.458
2011-02-16,5.292,5.875,0.583,5.167
2011-02-17,6.417,7.25,0.833,7.792
2011-02-18,6.0,6.958,0.958,4.75
2011-02-19,6.5,7.125,0.625,10.125
2011-02-20,10.0,11.5,1.5,9.833
2011-02-21,3.455,3.909,0.455,7.917
2011-02-22,15.304,24.826,9.522,9.304
2011-02-23,14.417,17.75,3.333,21.833
2011-02-24,5.208,5.833,0.625,10.375
2011-02-25,3.75,4.333,0.583,5.5
2011-02-26,4.75,5.792,1.042,6.583
2011-02-27,5.0,5.625,0.625,7.667
2011-02-28,15.583,33.25,17.667,4.913
2011-03-01,18.875,22.833,3.958,20.042
2011-03-02,8.167,8.917,0.75,22.125
2011-03-03,3.5,3.917,0.417,10.083
2011-03-04,5.625,6.333,0.708,10.208
2011-03-05,11.917,13.75,1.833,11.208
2011-03-06,5.458,6.25,0.792,6.917
2011-03-07,3.208,3.833,0.625,3.792
2011-03-08,9.227,10.909,1.682,10.292
2011-03-09,7.917,9.208,1.292,15.083
2011-03-10,3.125,3.917,0.792,6.125
2011-03-11,1.833,2.5,0.667,8.167
2011-03-12,2.5,3.333,0.833,5.292
2011-03-13,8.208,10.083,1.875,6.042
2011-03-14,8.083,9.208,1.125,9.167
2011-03-15,4.792,5.458,0.667,12.083
2011-03-16,9.591,11.636,2.045,9.125
2011-03-17,10.625,12.792,2.167,18.667
2011-03-18,6.292,7.292,1.0,21.333
2011-03-19,2.889,3.333,0.444,6.458
2011-03-20,4.458,5.292,0.833,8.458
2011-03-21,3.542,4.0,0.458,10.917
2011-03-22,3.708,3.917,0.208,20.583
2011-03-23,5.75,6.375,0.625,17.5
2011-03-24,4.091,4.773,0.682,8.167
2011-03-25,4.958,5.75,0.792,5.542
2011-03-26,5.25,6.292,1.042,10.167
2011-03-27,5.833,6.833,1.0,15.708
2011-03-28,9.412,10.235,0.824,14.87
2011-03-29,4.091,4.727,0.636,16.042
2011-03-30,3.667,4.0,0.333,13.458
2011-03-31,2.75,3.042,0.292,15.0
