date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-30,5.542,7.0,1.458,,9.625,9.7,4.138,-2.1
2012-01-31,18.375,22.542,4.167,,18.875,6.4,0.362,-4.0
2012-02-01,22.5,30.125,7.625,,29.25,8.5,1.883,-6.3
2012-02-02,10.042,11.458,1.417,,18.167,16.6,8.704,1.0
2012-02-03,5.833,6.583,0.75,,8.125,10.2,4.929,1.4
2012-02-04,11.583,13.458,1.875,,14.917,8.7,4.929,1.5
2012-02-05,7.542,9.0,1.458,,8.75,9.2,4.896,1.2
2012-02-06,16.0,22.125,6.125,,14.25,2.3,0.479,-0.9
2012-02-07,12.875,16.5,3.625,,15.542,7.4,2.796,-0.9
2012-02-08,3.0,4.5,1.5,,6.182,4.6,1.004,-1.8
2012-02-09,5.333,7.083,1.75,,8.208,6.0,0.008,-4.3
2012-02-10,6.875,8.333,1.458,,9.833,9.6,1.146,-5.5
2012-02-11,6.708,8.583,1.875,,11.958,4.9,0.512,-3.6
2012-02-12,10.75,13.25,2.5,,15.25,3.9,0.138,-3.6
2012-02-13,6.375,7.875,1.5,,13.458,8.5,3.379,-1.7
2012-02-14,11.5,14.125,2.625,,10.708,8.6,3.371,-0.2
2012-02-15,16.958,22.125,5.167,,15.565,3.3,0.621,-0.6
2012-02-16,2.625,4.333,1.708,,6.583,1.1,-1.092,-4.4
2012-02-17,5.333,7.042,1.708,,6.875,6.2,-0.471,-4.6
2012-02-18,8.542,10.792,2.25,,11.25,5.9,1.642,-2.8
2012-02-19,4.333,6.083,1.75,,7.583,4.4,1.95,-2.1
2012-02-20,2.917,4.375,1.458,,6.042,7.6,1.183,-3.6
2012-02-21,7.864,9.727,1.864,,9.696,5.9,0.258,-3.8
2012-02-22,5.375,7.375,2.0,,10.542,8.6,2.346,-3.1
2012-02-23,5.417,7.083,1.667,,12.792,7.5,1.883,-3.2
2012-02-24,5.25,6.792,1.542,,10.375,3.1,-1.358,-6.6
2012-02-25,3.875,5.375,1.5,,7.917,4.8,-0.492,-5.3
2012-02-26,10.762,13.381,2.619,,11.739,6.8,0.942,-3.5
2012-02-27,13.667,15.542,1.875,,21.792,11.0,4.638,0.1
2012-02-28,8.625,10.0,1.375,,14.792,14.8,7.404,1.6
2012-02-29,,,,,,,,
2012-03-01,11.583,13.125,1.542,,31.75,12.9,7.517,3.2
2012-03-02,2.75,3.708,0.958,,13.667,8.5,4.746,0.6
2012-03-03,2.833,3.917,1.083,,9.0,8.5,3.275,-0.2
2012-03-04,5.875,7.292,1.417,,12.708,8.0,3.254,-0.8
2012-03-05,8.083,9.833,1.75,,14.083,12.6,4.725,-1.6
2012-03-06,11.833,13.875,2.042,,19.167,16.5,6.55,-2.5
2012-03-07,14.125,15.708,1.583,,38.792,14.8,7.633,0.0
2012-03-08,9.909,11.636,1.727,,33.478,19.3,11.8,2.3
2012-03-09,9.167,10.042,0.875,,26.167,24.2,15.246,7.8
2012-03-10,7.583,8.667,1.083,,22.458,22.7,8.45,1.5
2012-03-11,9.0,10.5,1.5,,11.417,9.6,2.875,-1.7
2012-03-12,19.25,22.667,3.417,,15.125,14.6,5.688,-3.3
2012-03-13,23.0,26.739,3.739,,24.045,16.7,9.317,0.6
2012-03-14,5.042,6.167,1.125,,11.625,9.4,5.304,0.0
2012-03-15,14.583,16.792,2.208,,18.083,11.9,4.483,-2.7
2012-03-16,9.833,11.542,1.708,,16.542,18.8,8.829,-0.2
2012-03-17,7.292,7.833,0.542,,23.083,15.8,9.154,2.6
2012-03-18,13.75,15.083,1.333,,44.292,18.5,11.996,6.3
2012-03-19,10.333,12.125,1.792,,37.375,24.8,16.033,8.4
2012-03-20,9.542,10.5,0.958,,27.125,16.9,13.371,10.6
2012-03-21,9.609,10.913,1.304,,8.261,12.4,6.583,0.6
2012-03-22,12.958,14.375,1.417,,13.167,17.2,9.617,0.2
2012-03-23,8.833,9.75,0.917,,14.292,14.8,10.662,7.0
2012-03-24,8.083,8.833,0.75,,26.5,9.8,7.708,5.1
2012-03-25,14.375,16.375,2.0,,27.667,9.8,7.338,3.9
2012-03-26,10.417,12.083,1.667,,7.5,10.5,4.8,-1.0
2012-03-27,14.667,16.333,1.667,,15.333,9.3,6.258,1.8
2012-03-28,19.625,23.375,3.75,,20.833,19.1,12.1,5.1
2012-03-29,14.375,15.792,1.417,,28.167,19.9,13.162,8.1
2012-03-30,9.417,10.625,1.208,,20.125,8.8,6.4,4.2
2012-03-31,9.875,11.333,1.458,,27.583,7.9,5.438,4.0
2012-04-01,,,,,13.125,11.0,4.6,-1.6
2012-04-02,,,,,12.583,13.7,7.138,-0.2
2012-04-03,,,,,25.333,11.0,7.879,5.3
2012-04-04,,,,,12.458,11.9,7.125,2.4
2012-04-05,,,,,16.458,17.0,9.433,0.3
2012-04-06,,,,,13.333,12.1,5.088,0.0
2012-04-07,,,,,10.458,8.4,3.417,-2.1
2012-04-08,,,,,13.333,13.3,6.6,-0.5
2012-04-09,,,,,23.042,21.7,11.558,1.6
2012-04-10,,,,,29.75,21.1,13.788,5.5
2012-04-11,,,,,50.5,12.2,11.3,9.8
2012-04-12,,,,,12.565,21.6,15.488,8.2
2012-04-13,,,,,18.792,21.4,14.575,8.6
2012-04-14,,,,,14.0,10.2,8.171,6.2
2012-04-15,,,,,12.875,16.2,9.804,3.2
2012-04-16,,,,,26.625,15.1,10.058,6.5
2012-04-17,,,,,24.042,18.2,11.317,6.0
2012-04-18,,,,,16.042,19.3,13.092,6.3
2012-04-19,,,,,16.696,17.7,12.979,9.2
2012-04-20,,,,,16.542,13.5,10.9,8.3
2012-04-21,,,,,25.875,12.7,9.688,7.7
2012-04-22,,,,,18.583,9.2,7.525,6.7
2012-04-23,,,,,9.208,12.5,10.288,7.5
2012-04-24,,,,,19.208,23.8,17.154,9.7
2012-04-25,,,,,34.957,19.8,15.85,11.9
2012-04-26,,,,,29.583,17.4,14.429,11.9
2012-04-27,,,,,16.917,19.4,15.092,12.4
2012-04-28,,,,,15.125,24.3,17.692,10.8
2012-04-29,,,,,30.708,24.4,18.433,10.1
2012-04-30,,,,,37.083,22.4,18.621,14.6
2012-05-01,,,,,27.25,21.5,18.371,15.7
2012-05-02,,,,,20.667,18.5,16.454,14.7
2012-05-03,,,,,7.542,18.2,16.442,14.5
2012-05-04,,,,,6.375,23.2,17.683,15.0
2012-05-05,,,,,9.75,26.2,19.567,13.8
2012-05-06,,,,,16.833,21.4,15.675,10.4
2012-05-07,,,,,18.792,22.7,15.975,8.5
2012-05-08,,,,,30.333,26.2,19.246,12.6
2012-05-09,,,,,39.833,21.2,16.579,12.8
2012-05-10,,,,,18.762,20.7,14.0,10.2
2012-05-11,,,,,6.792,18.5,13.771,9.6
2012-05-12,,,,,8.5,17.9,12.692,7.6
2012-05-13,,,,,10.5,23.0,14.779,6.3
2012-05-14,,,,,19.0,22.9,16.533,9.8
2012-05-15,,,,,24.125,16.4,14.762,13.6
2012-05-16,,,,,21.417,26.6,19.667,14.2
2012-05-17,,,,,49.1,23.4,17.596,10.3
2012-05-18,,,,,,21.8,15.692,9.7
2012-05-19,,,,,,26.1,18.029,6.9
2012-05-20,,,,,,24.3,18.404,13.4
2012-05-21,,,,,,24.7,18.479,13.4
2012-05-22,,,,,,16.6,13.712,11.3
2012-05-23,,,,,,25.8,18.008,11.3
2012-05-24,,,,,,26.6,19.967,11.3
2012-05-25,,,,,,20.6,17.025,14.1
2012-05-26,,,,,,26.1,19.217,12.6
2012-05-27,,,,,,26.4,18.617,13.0
2012-05-28,,,,,,22.7,16.938,13.2
2012-05-29,,,,,,24.7,18.008,12.7
2012-05-30,,,,,,23.7,18.367,13.0
2012-05-31,,,,,,23.0,18.833,15.0
2012-06-01,,,,,,24.7,17.946,14.8
2012-06-02,,,,,,25.2,18.975,13.8
2012-06-03,,,,,,23.3,18.154,15.3
2012-06-04,,,,,,26.7,20.546,13.4
2012-06-05,,,,,,21.8,19.242,15.7
2012-06-06,,,,,,21.1,17.242,14.9
2012-06-07,,,,,,24.2,19.05,12.4
2012-06-08,,,,,,28.9,21.929,15.0
2012-06-09,,,,,,18.8,16.754,15.8
2012-06-10,,,,,,25.3,20.088,15.8
2012-06-11,,,,,,19.9,17.612,15.4
2012-06-12,,,,,,17.0,14.988,13.5
2012-06-13,,,,,,19.7,16.483,13.0
2012-06-14,,,,,,20.6,17.0,13.7
2012-06-15,,,,,,22.6,18.058,14.3
2012-06-16,,,,,,17.8,16.275,14.7
2012-06-17,,,,,,28.2,21.158,16.0
2012-06-18,,,,,,28.1,22.5,16.1
2012-06-19,,,,,,21.0,19.854,18.8
2012-06-20,,,,,,29.7,25.512,19.6
2012-06-21,,,,,,26.1,22.583,18.9
2012-06-22,,,,,,23.9,20.167,16.6
2012-06-23,,,,,,26.7,21.25,14.8
2012-06-24,,,,,,27.2,21.304,16.8
2012-06-25,,,,,,18.6,16.262,14.5
2012-06-26,,,,,,24.0,18.633,14.4
2012-06-27,,,,,,24.2,19.012,12.7
2012-06-28,,,,,,23.9,19.229,14.3
2012-06-29,,,,,,26.9,21.592,17.0
2012-06-30,,,,,,27.4,22.371,17.1
2012-07-01,,,,,,20.5,18.583,17.1
2012-07-02,,,,,,27.7,21.988,17.2
2012-07-03,9.385,11.538,2.154,,29.692,23.9,20.879,18.5
2012-07-04,7.913,8.696,0.783,,18.167,30.4,24.442,18.1
2012-07-05,10.375,11.375,1.0,,28.333,28.1,24.512,20.5
2012-07-06,8.375,9.25,0.875,,25.125,27.9,23.288,20.1
2012-07-07,5.917,6.625,0.708,,7.25,22.5,20.262,18.9
2012-07-08,2.917,2.917,0.0,,7.417,26.0,21.088,18.0
2012-07-09,7.75,8.417,0.667,,19.958,27.4,22.858,18.7
2012-07-10,9.917,10.375,0.458,,33.167,29.0,24.488,19.3
2012-07-11,10.542,11.042,0.5,,34.208,29.1,25.238,21.6
2012-07-12,10.652,13.0,2.348,,15.0,25.5,23.204,21.0
2012-07-13,6.667,7.792,1.125,,16.458,27.2,24.004,20.6
2012-07-14,5.792,6.667,0.875,,21.083,29.8,25.554,22.3
2012-07-15,3.917,4.375,0.458,,28.958,30.4,26.025,23.2
2012-07-16,4.5,4.75,0.25,,22.5,33.9,28.108,22.5
2012-07-17,6.958,7.875,0.917,,19.833,35.6,28.867,22.8
2012-07-18,9.652,11.13,1.478,,27.625,33.6,27.333,22.7
2012-07-19,6.458,7.292,0.833,,21.167,34.8,26.85,18.9
2012-07-20,8.542,9.792,1.25,,21.375,18.9,17.45,15.3
2012-07-21,7.042,8.0,0.958,,15.542,18.9,16.779,14.6
2012-07-22,6.708,7.375,0.667,,27.208,22.4,19.221,16.9
2012-07-23,8.875,9.792,0.917,,23.625,27.7,22.883,18.3
2012-07-24,9.958,11.667,1.708,,27.875,29.1,25.229,21.2
2012-07-25,7.417,8.667,1.25,,27.25,30.8,26.708,22.3
2012-07-26,7.208,8.375,1.167,,36.583,34.5,28.754,22.4
2012-07-27,8.636,9.0,0.364,,49.043,35.2,29.396,23.9
2012-07-28,8.167,8.792,0.625,,43.208,35.3,28.983,22.3
2012-07-29,4.292,4.667,0.375,,27.583,33.5,27.383,22.8
2012-07-30,6.87,7.696,0.826,,26.87,33.1,27.438,23.6
2012-07-31,9.75,12.042,2.292,,20.667,33.5,27.912,22.8
2012-08-01,9.958,11.208,1.25,,23.708,31.1,26.967,21.9
2012-08-02,9.0,11.792,2.792,,21.875,34.7,28.104,22.9
2012-08-03,10.75,12.708,1.958,,21.833,33.1,27.838,22.5
2012-08-04,8.042,9.458,1.417,,15.917,31.1,26.988,23.3
2012-08-05,6.333,7.333,1.0,,18.958,33.0,28.067,23.2
2012-08-06,7.667,10.417,2.75,,12.667,28.5,25.083,22.8
2012-08-07,7.333,9.042,1.708,,12.625,31.9,26.762,21.6
2012-08-08,9.0,9.792,0.792,,12.208,29.2,24.392,20.2
2012-08-09,8.208,9.167,0.958,,14.208,30.4,24.946,20.3
2012-08-10,10.174,11.043,0.87,,23.348,31.1,25.75,20.9
2012-08-11,9.0,10.25,1.25,,33.417,32.6,25.375,22.3
2012-08-12,4.708,5.042,0.333,,18.542,31.4,26.567,22.1
2012-08-13,4.292,5.208,0.917,,18.875,32.1,27.162,23.3
2012-08-14,5.381,6.476,1.095,,10.682,30.5,25.383,21.6
2012-08-15,4.917,6.25,1.333,,25.875,28.8,25.171,22.6
2012-08-16,4.5,6.0,1.5,,15.583,34.7,28.662,23.0
2012-08-17,5.583,6.875,1.292,,18.667,33.9,26.883,21.6
2012-08-18,7.042,8.708,1.667,,19.875,30.5,25.112,21.2
2012-08-19,6.167,7.667,1.5,,19.292,31.4,26.521,22.5
2012-08-20,8.208,10.125,1.917,,14.5,32.9,27.05,23.0
2012-08-21,9.8,11.15,1.35,,16.538,33.5,27.583,21.4
2012-08-22,10.5,12.25,1.75,,,33.6,27.896,22.1
2012-08-23,8.625,12.458,3.833,,19.643,33.7,27.267,23.5
2012-08-24,8.667,10.958,2.292,,16.583,33.9,27.546,22.7
2012-08-25,8.5,9.625,1.125,,21.292,32.6,27.246,21.6
2012-08-26,6.208,7.042,0.833,,15.625,33.0,27.242,22.0
2012-08-27,8.0,9.045,1.045,,14.957,33.2,27.362,21.7
2012-08-28,10.708,13.292,2.583,,15.0,31.4,26.958,22.8
2012-08-29,10.292,12.042,1.75,,21.292,32.4,27.55,22.7
2012-08-30,9.167,10.167,1.0,,27.042,33.4,28.033,24.3
2012-08-31,10.292,12.125,1.833,,25.583,32.5,27.629,23.7
2012-09-01,8.125,11.083,2.958,,13.167,29.3,24.204,20.8
2012-09-02,4.5,5.792,1.292,,7.792,24.2,22.054,20.9
2012-09-03,7.826,9.87,2.043,,9.826,27.2,23.525,20.4
2012-09-04,8.583,11.417,2.833,,13.292,30.3,25.208,21.7
2012-09-05,9.458,13.667,4.208,,13.75,31.9,26.158,19.9
2012-09-06,8.583,10.083,1.5,,19.0,29.2,23.617,20.7
2012-09-07,8.083,10.125,2.042,,11.75,29.4,24.508,18.7
2012-09-08,11.042,13.458,2.417,,32.083,29.2,24.838,21.3
2012-09-09,8.125,11.542,3.417,,19.417,29.6,25.462,22.0
2012-09-10,10.833,14.833,4.0,,24.333,30.2,25.962,22.5
2012-09-11,11.875,15.208,3.333,,21.042,30.4,23.212,19.3
2012-09-12,8.958,13.583,4.625,,14.208,30.1,23.888,18.5
2012-09-13,9.792,13.083,3.292,,20.042,31.9,25.979,20.3
2012-09-14,8.652,11.565,2.913,,26.261,28.4,23.792,20.5
2012-09-15,6.583,10.958,4.375,,27.417,28.7,23.979,19.8
2012-09-16,3.875,6.875,3.0,,17.708,29.1,24.783,20.9
2012-09-17,6.667,12.667,6.0,,15.25,30.9,25.438,21.8
2012-09-18,6.083,9.583,3.5,,14.708,31.5,24.954,21.0
2012-09-19,6.792,12.083,5.292,,11.042,24.5,22.871,21.4
2012-09-20,4.333,7.5,3.167,,13.304,30.0,24.117,20.1
2012-09-21,6.125,8.417,2.292,,18.917,25.3,21.408,18.7
2012-09-22,2.708,3.958,1.25,,12.292,24.1,20.588,18.1
2012-09-23,2.208,3.292,1.083,,10.917,18.4,17.054,15.8
2012-09-24,6.083,8.25,2.167,,6.625,25.3,19.738,14.9
2012-09-25,4.833,7.25,2.417,,8.25,21.9,18.296,14.8
2012-09-26,8.65,12.55,3.9,,10.739,25.0,18.717,12.8
2012-09-27,7.478,9.261,1.783,,11.174,22.0,18.346,14.1
2012-09-28,4.625,6.042,1.417,,5.958,23.5,19.625,14.8
2012-09-29,6.625,8.0,1.375,,8.667,27.8,22.538,17.4
2012-09-30,4.667,4.833,0.167,,28.25,25.7,21.908,20.0
2012-10-01,3.542,4.333,0.792,,8.208,29.6,24.183,19.2
2012-10-02,8.792,11.75,2.958,,13.125,24.2,20.708,17.9
2012-10-03,7.792,9.5,1.708,,10.125,22.0,19.246,17.4
2012-10-04,8.417,11.208,2.792,,8.042,26.4,20.867,16.3
2012-10-05,9.75,14.0,4.25,,9.958,27.8,20.646,14.5
2012-10-06,7.0,10.667,3.667,,14.792,24.2,19.954,15.8
2012-10-07,2.583,2.917,0.333,,11.125,22.3,17.312,14.3
2012-10-08,4.917,5.917,1.0,,10.583,22.0,15.796,11.1
2012-10-09,5.75,7.167,1.417,,12.625,21.0,16.196,12.9
2012-10-10,8.958,11.0,2.042,,11.917,20.1,15.867,11.2
2012-10-11,9.75,11.0,1.25,,13.875,24.6,18.688,14.1
2012-10-12,5.227,6.273,1.045,,8.348,22.2,16.712,11.9
2012-10-13,4.417,5.042,0.625,,14.333,23.0,16.146,11.2
2012-10-14,5.458,6.0,0.542,,18.333,19.4,14.375,9.0
2012-10-15,7.958,8.917,0.958,,19.833,25.5,16.696,9.3
2012-10-16,12.875,14.958,2.083,,20.875,21.8,14.862,9.9
2012-10-17,9.875,12.0,2.125,,20.917,19.0,13.338,8.7
2012-10-18,6.083,6.917,0.833,,6.292,18.7,15.592,11.6
2012-10-19,5.708,6.583,0.875,,7.583,19.9,13.5,8.2
2012-10-20,7.25,9.708,2.458,,12.25,19.2,12.217,5.1
2012-10-21,5.083,5.917,0.833,,14.958,25.3,15.662,8.6
2012-10-22,7.75,8.875,1.125,,27.833,19.5,14.7,10.1
2012-10-23,6.458,7.625,1.167,,19.292,18.0,14.379,12.4
2012-10-24,6.5,7.792,1.292,,8.917,18.4,12.242,8.1
2012-10-25,10.0,11.5,1.5,,14.273,17.8,12.25,7.7
2012-10-26,8.0,8.5,0.5,,13.208,21.5,14.454,7.6
2012-10-27,9.667,10.583,0.917,,20.25,16.1,13.525,10.2
2012-10-28,6.083,6.5,0.417,,8.792,12.6,11.317,10.0
2012-10-29,5.875,6.583,0.708,,7.292,19.1,13.762,9.3
2012-10-30,10.583,12.625,2.042,,13.625,14.5,10.792,8.0
2012-10-31,11.083,13.708,2.625,,12.583,15.5,10.342,5.8
2012-11-01,10.125,16.083,5.958,,16.167,15.1,9.704,3.5
2012-11-02,5.208,10.458,5.25,,7.458,16.6,10.892,6.2
2012-11-03,4.25,4.5,0.25,,10.833,16.1,9.621,5.1
2012-11-04,4.375,4.542,0.167,,8.125,17.3,10.304,5.8
2012-11-05,11.792,12.792,1.0,,18.75,14.6,10.238,5.2
2012-11-06,12.652,15.783,3.13,,25.304,13.7,11.992,10.3
2012-11-07,8.0,9.792,1.792,,9.625,18.8,11.804,6.5
2012-11-08,7.458,8.917,1.458,,10.375,19.3,12.029,6.5
2012-11-09,5.583,6.375,0.792,,12.167,18.1,12.046,7.5
2012-11-10,5.667,6.625,0.958,,12.125,16.6,11.004,5.4
2012-11-11,9.0,11.125,2.125,,15.875,11.1,7.692,3.7
2012-11-12,7.583,10.292,2.708,,8.625,17.7,11.462,8.1
2012-11-13,9.083,12.458,3.375,,16.125,14.6,9.879,4.4
2012-11-14,5.833,7.792,1.958,,6.542,13.8,8.604,4.2
2012-11-15,7.375,9.458,2.083,,8.042,12.7,7.562,3.2
2012-11-16,7.25,9.083,1.833,,8.208,15.2,8.762,4.3
2012-11-17,11.25,17.5,6.25,,13.333,10.6,6.804,2.7
2012-11-18,1.917,2.708,0.792,,7.292,13.9,8.817,4.8
2012-11-19,10.167,13.25,3.083,,10.542,9.1,4.204,-0.2
2012-11-20,7.625,9.583,1.958,,8.833,15.5,7.896,0.7
2012-11-21,9.727,12.364,2.636,,9.522,11.3,6.496,2.9
2012-11-22,15.208,19.458,4.25,,15.958,13.3,6.558,1.7
2012-11-23,10.833,15.208,4.375,,20.167,12.1,7.692,3.1
2012-11-24,5.292,6.25,0.958,,6.25,12.3,7.621,2.9
2012-11-25,6.208,7.375,1.167,,9.625,10.0,4.95,1.5
2012-11-26,9.909,12.909,3.0,,11.696,9.5,5.275,2.0
2012-11-27,3.75,5.625,1.875,,6.125,11.0,6.579,0.9
2012-11-28,13.792,19.333,5.542,,7.917,7.2,2.217,-2.2
2012-11-29,16.708,30.333,13.625,,12.0,14.3,5.558,-3.0
2012-11-30,16.125,27.25,11.125,,23.375,7.6,4.996,1.6
2012-12-01,7.292,12.292,5.0,,6.958,7.6,3.617,-0.1
2012-12-02,7.083,9.167,2.083,,9.042,5.2,1.842,-1.5
2012-12-03,12.458,17.833,5.375,,12.333,6.2,2.646,-1.8
2012-12-04,6.083,8.708,2.625,,5.208,13.6,7.5,4.2
2012-12-05,13.667,21.292,7.625,,7.333,10.0,4.946,-1.2
2012-12-06,10.783,18.391,7.609,,8.087,11.4,4.829,0.2
2012-12-07,15.542,23.583,8.042,,10.417,9.9,2.35,-3.4
2012-12-08,10.958,33.125,22.167,,8.708,10.9,3.004,-1.8
2012-12-09,6.792,9.833,3.042,,9.5,4.9,0.338,-5.1
2012-12-10,3.583,6.583,3.0,,5.333,4.9,1.608,-2.1
2012-12-11,11.75,16.708,4.958,,9.917,8.6,3.075,-0.8
2012-12-12,12.208,17.0,4.792,,7.042,7.7,2.221,-2.7
2012-12-13,12.792,18.042,5.25,,7.917,8.4,2.392,-3.1
2012-12-14,22.5,34.208,11.708,,14.958,7.9,0.558,-5.9
2012-12-15,17.708,26.292,8.583,,14.083,11.7,5.383,-0.5
2012-12-16,6.292,7.833,1.542,,8.875,15.2,8.217,3.0
2012-12-17,17.0,23.5,6.5,,25.375,7.6,3.938,-0.9
2012-12-18,5.458,7.958,2.5,,7.667,12.1,6.433,1.7
2012-12-19,5.75,8.542,2.792,,5.708,4.8,1.512,-1.4
2012-12-20,11.095,19.143,8.048,,7.429,8.1,1.775,-2.6
2012-12-21,12.75,16.042,3.292,,11.583,6.9,3.354,0.0
2012-12-22,10.0,12.208,2.208,,10.458,9.7,4.688,-0.7
2012-12-23,7.042,7.833,0.792,,14.542,8.5,3.554,-1.2
2012-12-24,6.792,7.958,1.167,,7.333,4.3,0.992,-4.4
2012-12-25,10.167,14.833,4.667,,6.375,7.8,1.262,-7.2
2012-12-26,2.542,3.375,0.833,,4.667,4.6,1.088,-2.9
2012-12-27,9.417,12.917,3.5,,8.0,5.1,-0.121,-3.8
2012-12-28,13.167,17.125,3.958,,14.458,4.4,1.5,-1.3
2012-12-29,10.583,12.5,1.917,,15.5,7.9,4.258,0.2
2012-12-30,6.5,7.625,1.125,,16.917,8.8,5.529,3.3
2012-12-31,4.0,4.583,0.583,,4.417,8.1,4.679,-2.5
2013-01-01,5.542,6.583,1.042,10.625,11.292,11.2,2.971,-4.1
2013-01-02,2.75,3.542,0.792,3.083,4.083,8.4,3.083,-2.6
2013-01-03,5.208,6.083,0.875,8.125,8.167,5.7,0.867,-4.3
2013-01-04,4.625,5.917,1.292,3.875,6.125,8.4,2.046,-3.4
2013-01-05,2.792,3.708,0.917,1.917,2.208,5.1,0.588,-1.9
2013-01-06,3.333,4.375,1.042,2.25,2.25,5.5,0.867,-3.0
2013-01-07,13.522,16.87,3.348,6.042,8.292,4.1,-0.321,-3.8
2013-01-08,18.0,25.208,7.208,13.167,14.583,7.6,1.617,-5.5
2013-01-09,4.167,5.417,1.25,0.958,3.5,7.0,3.2,-1.7
2013-01-10,6.458,7.875,1.417,1.208,2.708,2.1,-1.4,-3.6
2013-01-11,7.167,8.5,1.333,3.667,4.708,6.2,0.058,-4.5
2013-01-12,6.042,7.208,1.167,7.625,7.875,7.9,0.95,-5.3
2013-01-13,3.667,4.708,1.042,4.25,4.583,4.2,0.679,-3.4
2013-01-14,9.542,11.917,2.375,3.913,3.783,3.9,-1.367,-5.3
2013-01-15,15.208,19.458,4.25,10.667,8.667,2.8,-1.512,-4.5
2013-01-16,8.208,10.458,2.25,4.5,3.792,7.3,1.204,-3.2
2013-01-17,7.583,9.875,2.292,5.208,4.458,6.1,0.733,-3.4
2013-01-18,8.458,9.917,1.458,11.958,10.208,6.0,0.333,-3.8
2013-01-19,2.792,3.792,1.0,6.125,5.458,2.5,-0.521,-2.6
2013-01-20,14.333,17.708,3.375,9.0,7.667,3.9,-0.579,-4.4
2013-01-21,12.652,16.783,4.13,12.083,10.917,8.6,1.792,-4.4
2013-01-22,4.833,6.042,1.208,13.75,12.083,5.0,1.5,-1.4
2013-01-23,10.042,12.667,2.625,7.25,6.625,7.0,1.238,-4.1
2013-01-24,16.917,19.792,2.875,12.542,12.333,8.6,0.492,-6.4
2013-01-25,21.667,30.917,9.25,19.542,21.292,9.1,2.167,-3.8
2013-01-26,6.708,8.458,1.75,9.875,7.75,11.0,2.288,-1.9
2013-01-27,9.5,11.417,1.917,7.208,5.875,6.5,-0.325,-4.7
2013-01-28,12.333,16.833,4.5,11.583,11.875,11.2,2.892,-5.7
2013-01-29,10.625,12.542,1.917,6.583,6.5,10.4,4.004,-0.3
2013-01-30,21.5,31.583,10.083,18.042,20.708,7.1,1.962,-3.2
2013-01-31,12.833,16.917,4.083,7.5,7.042,11.0,5.392,-0.9
2013-02-01,17.25,21.542,4.292,14.042,15.708,8.6,1.821,-3.6
2013-02-02,13.792,16.708,2.917,24.75,29.542,12.1,3.942,-2.2
2013-02-03,20.917,26.875,5.958,22.958,28.625,13.2,6.133,-1.0
2013-02-04,7.304,9.13,1.826,3.708,4.875,7.4,0.904,-3.9
2013-02-05,7.417,16.042,8.625,3.417,2.792,1.4,-2.592,-5.6
2013-02-06,5.417,8.667,3.25,5.333,4.125,3.3,-1.992,-5.7
2013-02-07,9.833,13.333,3.5,5.958,4.208,4.1,-0.621,-3.4
2013-02-08,10.458,12.25,1.792,8.083,10.625,-2.2,-3.317,-4.7
2013-02-09,5.25,9.625,4.375,2.458,3.167,7.2,1.625,-2.8
2013-02-10,6.625,7.875,1.25,8.5,7.167,5.5,0.875,-2.3
2013-02-11,4.0,4.958,0.958,5.375,4.0,5.0,0.129,-3.9
2013-02-12,8.0,9.958,1.958,5.792,4.667,5.5,1.046,-1.5
2013-02-13,7.583,9.125,1.542,3.542,3.458,5.9,1.483,-1.7
2013-02-14,10.25,12.25,2.0,6.583,8.25,-0.2,-1.812,-2.9
2013-02-15,2.957,3.913,0.957,0.542,1.87,2.5,0.083,-2.9
2013-02-16,1.292,2.083,0.792,10.708,9.333,6.0,2.9,0.2
2013-02-17,2.917,3.792,0.875,16.917,16.583,7.9,2.233,-0.9
2013-02-18,6.25,9.167,2.917,8.75,8.458,3.7,-0.025,-2.5
2013-02-19,8.333,10.875,2.542,7.333,7.0,4.3,-0.458,-3.2
2013-02-20,12.375,14.042,1.667,15.625,17.75,4.4,-0.167,-3.4
2013-02-21,7.417,8.917,1.5,8.5,9.292,5.7,0.462,-2.6
2013-02-22,6.083,7.25,1.167,4.857,5.25,4.6,-0.729,-4.9
2013-02-23,6.0,7.0,1.0,,6.875,6.7,0.042,-5.1
2013-02-24,11.333,12.917,1.583,19.333,14.304,6.1,1.088,-3.4
2013-02-25,14.625,16.667,2.042,19.833,20.167,11.0,2.279,-5.6
2013-02-26,15.792,17.625,1.833,45.792,48.083,10.2,4.375,-0.5
2013-02-27,18.208,20.917,2.708,47.083,57.833,9.3,4.808,1.0
2013-02-28,8.958,10.292,1.333,19.083,25.875,14.8,8.8,4.0
2013-03-01,11.833,14.0,2.167,30.708,43.792,7.5,5.329,3.9
2013-03-02,6.0,7.0,1.0,12.542,17.583,3.5,2.612,1.3
2013-03-03,5.292,6.583,1.292,6.333,5.75,6.9,2.554,-0.7
2013-03-04,15.739,18.739,3.0,16.75,17.583,6.4,1.483,-4.5
2013-03-05,10.958,13.0,2.042,17.333,20.917,4.8,2.438,0.5
2013-03-06,2.458,3.333,0.875,6.417,5.167,4.5,1.283,-1.4
2013-03-07,6.5,7.625,1.125,8.625,9.542,4.4,-0.35,-3.8
2013-03-08,8.833,13.208,4.375,7.958,7.042,9.3,1.546,-3.9
2013-03-09,6.583,7.833,1.25,11.583,11.792,7.6,1.967,-2.1
