date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,2.792,3.042,0.25,,7.583
2011-01-02,2.125,2.583,0.458,,4.25
2011-01-03,2.217,2.217,0.0,,4.958
2011-01-04,3.833,4.375,0.542,,6.583
2011-01-05,3.167,4.042,0.875,,9.875
2011-01-06,4.667,5.167,0.5,,4.75
2011-01-07,2.917,3.333,0.417,,8.5
2011-01-08,2.792,2.792,0.0,,1.167
2011-01-09,2.875,3.042,0.167,,9.542
2011-01-10,4.478,4.783,0.304,,9.792
2011-01-11,2.5,2.917,0.417,,7.0
2011-01-12,2.667,2.667,0.0,,2.458
2011-01-13,3.958,4.458,0.5,,9.917
2011-01-14,4.083,4.625,0.542,,8.708
2011-01-15,2.833,2.875,0.042,,8.708
2011-01-16,2.708,3.042,0.333,,6.25
2011-01-17,3.957,4.174,0.217,,6.25
2011-01-18,7.25,8.667,1.417,,6.5
2011-01-19,4.375,4.458,0.083,,8.667
2011-01-20,5.333,5.833,0.5,,9.957
2011-01-21,4.958,5.542,0.583,,8.333
2011-01-22,3.083,3.167,0.083,,3.75
2011-01-23,2.208,2.583,0.375,,5.75
2011-01-24,2.826,2.957,0.13,,5.083
2011-01-25,3.125,3.667,0.542,,6.875
2011-01-26,3.292,3.417,0.125,,5.625
2011-01-27,4.292,4.917,0.625,,8.542
2011-01-28,2.542,2.542,0.0,,7.833
2011-01-29,2.0,2.0,0.0,,5.333
2011-01-30,3.0,3.348,0.348,,2.909
2011-01-31,4.957,5.739,0.783,,8.0
2011-02-01,3.042,3.833,0.792,,15.333
2011-02-02,2.708,3.375,0.667,,10.042
2011-02-03,4.208,4.792,0.583,,3.958
2011-02-04,2.875,3.375,0.5,,17.5
2011-02-05,3.708,3.708,0.0,,14.875
2011-02-06,9.792,10.792,1.0,,20.167
2011-02-07,5.87,6.435,0.565,,17.348
2011-02-08,1.958,2.625,0.667,,7.0
2011-02-09,2.5,3.333,0.833,,6.625
2011-02-10,3.375,4.167,0.792,,9.0
2011-02-11,2.158,2.158,0.0,,7.304
2011-02-12,,,,,13.333
2011-02-13,7.375,7.625,0.25,,8.625
2011-02-14,10.0,11.043,1.043,,14.708
2011-02-15,4.609,4.826,0.217,,18.167
2011-02-16,3.667,4.222,0.556,,6.625
2011-02-17,,,,,7.167
2011-02-18,,,,,5.708
2011-02-19,,,,,6.625
2011-02-20,6.1,6.8,0.7,,5.826
2011-02-21,5.25,5.875,0.625,,15.583
2011-02-22,4.708,5.083,0.375,,20.625
2011-02-23,7.5,8.5,1.0,,28.542
2011-02-24,4.292,4.542,0.25,,24.5
2011-02-25,4.125,4.125,0.0,,11.25
2011-02-26,2.5,2.5,0.0,,10.125
2011-02-27,3.708,4.292,0.583,,8.0
2011-02-28,4.125,4.375,0.25,,8.292
2011-03-01,5.708,6.25,0.542,,13.75
2011-03-02,4.625,4.75,0.125,,10.917
2011-03-03,2.875,2.917,0.042,,17.458
2011-03-04,2.083,2.083,0.0,,9.375
2011-03-05,6.292,6.542,0.25,,6.292
2011-03-06,7.708,12.583,4.875,,5.875
2011-03-07,5.75,6.5,0.75,,24.75
2011-03-08,4.375,4.708,0.333,,14.875
2011-03-09,3.958,4.042,0.083,,16.5
2011-03-10,2.958,3.208,0.25,,10.625
2011-03-11,2.0,2.208,0.208,,13.0
2011-03-12,3.75,5.0,1.25,,13.042
2011-03-13,4.222,4.556,0.333,,7.947
2011-03-14,4.636,5.091,0.455,,9.688
2011-03-15,5.042,5.833,0.792,,12.455
2011-03-16,6.375,6.833,0.458,,15.042
2011-03-17,6.792,6.958,0.167,,15.917
2011-03-18,3.708,3.917,0.208,,7.708
2011-03-19,2.958,3.5,0.542,,7.542
2011-03-20,2.8,2.9,0.1,,8.708
2011-03-21,3.375,3.708,0.333,,10.75
2011-03-22,5.167,5.5,0.333,,28.125
2011-03-23,4.292,4.292,0.0,,28.208
2011-03-24,3.333,3.708,0.375,,2.917
2011-03-25,1.958,2.0,0.042,,8.625
2011-03-26,3.417,3.667,0.25,,10.708
2011-03-27,3.565,3.652,0.087,,17.0
2011-03-28,5.292,5.417,0.125,,33.375
2011-03-29,5.333,5.75,0.417,,20.708
2011-03-30,6.542,6.625,0.083,,23.792
2011-03-31,3.292,3.375,0.083,,14.75
2011-04-01,6.348,6.826,0.478,,13.875
2011-04-02,5.0,5.25,0.25,,13.708
2011-04-03,3.042,3.208,0.167,,8.708
2011-04-04,3.5,3.583,0.083,,6.208
2011-04-05,5.458,5.917,0.458,,16.917
2011-04-06,7.083,7.583,0.5,,18.542
2011-04-07,7.083,7.708,0.625,,15.25
2011-04-08,4.273,4.545,0.273,,18.87
2011-04-09,4.125,4.333,0.208,,6.833
2011-04-10,3.417,3.5,0.083,,24.708
2011-04-11,4.167,4.208,0.042,,20.042
2011-04-12,4.958,5.333,0.375,,23.417
2011-04-13,4.875,5.167,0.292,,27.125
2011-04-14,6.125,6.417,0.292,,34.333
2011-04-15,7.522,7.783,0.261,,38.083
2011-04-16,4.208,4.625,0.417,,25.875
2011-04-17,1.375,1.375,0.0,,10.875
2011-04-18,3.083,3.167,0.083,,14.167
2011-04-19,2.792,3.083,0.292,,9.652
2011-04-20,2.833,3.25,0.417,,3.208
2011-04-21,4.125,4.333,0.208,,9.917
2011-04-22,5.652,5.783,0.13,,18.833
2011-04-23,3.632,3.737,0.105,,10.6
2011-04-24,2.5,2.5,0.0,,18.625
2011-04-25,4.0,4.292,0.292,,21.5
2011-04-26,4.958,5.083,0.125,,20.0
2011-04-27,3.958,4.083,0.125,,26.167
2011-04-28,3.75,4.125,0.375,,13.042
