date,CO_mean,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2017-04-07,0.913,88.0,79.0,67.0,10.565,11.043,0.478,9.542,1.0,13.043,21.3,18.308,16.6
2017-04-08,1.957,99.0,93.875,90.0,18.667,20.625,1.958,15.333,1.0,19.667,18.0,15.183,12.9
2017-04-09,1.875,99.0,90.708,45.0,9.708,10.083,0.375,18.792,1.0,25.583,15.2,14.129,12.3
2017-04-10,1.208,58.0,43.292,24.0,11.167,11.667,0.5,12.25,1.583,9.333,15.9,11.533,8.2
2017-04-11,2.0,99.0,85.792,61.0,26.083,29.667,3.583,14.542,1.167,12.458,11.5,8.854,6.9
2017-04-12,1.417,93.0,51.708,32.0,11.304,12.609,1.304,6.167,1.304,3.792,21.6,15.229,10.2
2017-04-13,1.708,62.0,48.25,38.0,17.708,19.75,2.042,14.833,2.917,13.208,16.7,13.167,8.9
2017-04-14,2.273,68.0,47.958,25.0,26.522,31.304,4.783,22.304,3.217,19.217,21.3,15.538,8.6
2017-04-15,1.75,59.0,51.958,44.0,12.75,13.333,0.583,18.958,1.5,18.458,23.2,19.958,17.4
2017-04-16,3.333,68.0,51.0,27.0,29.708,32.333,2.625,23.458,3.333,22.25,25.9,20.325,14.7
2017-04-17,2.25,96.0,58.917,27.0,25.417,32.625,7.208,20.75,2.417,21.458,25.8,19.6,15.4
2017-04-18,1.708,99.0,72.5,45.0,17.174,19.565,2.391,10.167,1.826,12.417,25.3,20.733,15.3
2017-04-19,1.5,74.0,46.625,22.0,12.125,13.417,1.292,11.583,2.042,9.875,25.8,18.904,13.6
2017-04-20,1.652,65.0,44.542,27.0,12.292,13.125,0.833,12.917,3.083,9.125,20.6,16.504,12.5
2017-04-21,2.348,82.0,67.083,51.0,31.565,35.087,3.522,18.417,4.0,20.043,19.4,16.788,14.9
2017-04-22,2.042,95.0,70.667,47.0,15.917,16.167,0.25,23.417,1.458,26.458,18.3,14.912,10.7
2017-04-23,1.042,86.0,55.042,30.0,4.958,5.042,0.083,8.542,0.917,7.292,20.4,14.442,10.7
2017-04-24,1.292,70.0,56.917,41.0,13.739,14.913,1.174,11.0,2.348,8.875,19.1,15.417,11.8
2017-04-25,1.708,73.0,58.708,36.0,15.292,16.542,1.25,10.542,3.042,9.917,20.3,16.717,13.8
2017-04-26,1.13,82.0,68.375,60.0,15.583,16.583,1.0,8.667,2.333,8.375,19.2,17.525,15.6
2017-04-27,1.292,92.0,67.583,47.0,11.708,11.958,0.25,9.542,1.792,9.667,18.9,15.671,12.6
2017-04-28,1.522,78.0,55.25,32.0,13.087,14.391,1.304,13.13,1.652,12.087,21.6,16.688,12.9
2017-04-29,1.792,79.0,61.5,35.0,13.792,14.833,1.042,17.375,2.333,18.667,23.4,16.979,12.7
2017-04-30,2.25,82.0,56.542,32.0,16.435,17.696,1.261,20.708,2.391,20.792,24.2,19.138,13.0
2017-05-01,2.217,82.0,57.792,36.0,19.0,19.87,0.87,19.042,1.304,20.261,25.1,18.608,14.6
2017-05-02,1.739,56.0,38.667,18.0,11.667,11.875,0.208,8.917,2.417,6.208,23.4,17.667,13.1
2017-05-03,1.75,73.0,56.875,34.0,12.75,13.542,0.792,9.042,2.958,8.375,21.9,18.079,15.3
2017-05-04,1.792,78.0,62.875,42.0,10.083,10.417,0.333,9.917,2.875,11.0,22.8,18.942,16.5
2017-05-05,2.333,86.0,65.792,39.0,11.5,11.792,0.292,14.375,2.708,16.833,25.4,20.708,17.1
2017-05-06,1.667,90.0,70.208,54.0,11.957,13.304,1.348,18.083,2.174,24.0,28.1,23.029,17.9
2017-05-07,1.25,89.0,67.833,51.0,6.375,6.417,0.042,19.375,1.792,21.292,25.1,21.062,17.0
2017-05-08,2.652,71.0,51.875,34.0,25.083,28.458,3.375,31.708,4.083,34.625,27.6,21.962,16.5
2017-05-09,1.25,74.0,53.167,36.0,12.542,12.875,0.333,16.333,3.333,16.417,22.5,20.2,18.2
2017-05-10,1.565,97.0,90.333,79.0,20.136,21.045,0.909,16.652,1.364,24.696,18.4,17.254,16.6
2017-05-11,2.5,91.0,66.0,41.0,27.333,30.333,3.0,17.5,2.708,25.125,28.5,22.388,16.8
2017-05-12,1.458,91.0,71.958,41.0,7.435,8.261,0.826,21.167,2.05,28.208,29.8,22.504,18.3
2017-05-13,1.542,99.0,91.542,75.0,8.25,8.958,0.708,19.125,1.292,30.375,20.3,18.421,16.5
2017-05-14,1.0,85.0,76.375,65.0,1.292,1.958,0.667,3.542,1.0,3.042,20.7,18.408,16.3
2017-05-15,1.875,93.0,81.542,69.0,14.0,15.792,1.792,13.708,2.0,16.5,21.6,18.421,15.9
2017-05-16,1.208,95.0,68.167,47.0,8.25,8.875,0.625,14.708,2.917,19.583,24.0,19.692,16.8
2017-05-17,1.125,82.0,66.25,56.0,7.083,7.833,0.75,8.667,1.375,10.083,20.0,17.854,16.5
2017-05-18,1.826,84.0,71.375,54.0,15.682,16.409,0.727,13.625,1.636,18.13,24.1,19.379,16.4
2017-05-19,3.5,89.0,66.833,44.0,26.458,30.875,4.417,25.042,3.625,35.708,26.3,21.567,16.5
2017-05-20,2.913,83.0,61.292,38.0,24.708,25.542,0.833,29.75,4.458,40.708,29.4,23.954,18.8
2017-05-21,3.167,84.0,57.958,33.0,21.917,22.333,0.417,30.792,4.458,41.208,31.3,25.725,20.8
2017-05-22,1.917,74.0,61.708,47.0,22.917,25.167,2.25,18.792,4.292,23.375,28.7,24.571,21.9
2017-05-23,1.292,72.0,63.167,48.0,15.5,17.5,2.0,12.167,2.158,13.708,26.9,23.458,20.9
2017-05-24,0.875,86.0,69.208,56.0,14.739,15.87,1.13,8.25,1.583,10.458,25.8,23.008,20.9
2017-05-25,0.913,93.0,81.958,70.0,13.043,13.957,0.913,9.565,1.087,15.391,23.9,21.642,18.5
2017-05-26,1.652,98.0,90.125,77.0,12.083,12.708,0.625,10.917,0.125,17.833,21.3,19.204,17.7
2017-05-27,1.375,93.0,75.333,45.0,10.417,11.542,1.125,12.333,1.25,17.25,27.8,21.492,18.2
2017-05-28,2.083,82.0,64.292,45.0,8.625,8.667,0.042,13.333,1.75,15.958,27.0,21.933,18.5
2017-05-29,2.333,83.0,65.792,46.0,18.375,20.083,1.708,17.75,4.833,24.625,27.3,22.796,19.2
2017-05-30,2.417,84.0,65.625,46.0,25.522,27.217,1.696,21.125,3.87,27.375,29.3,24.512,20.1
2017-05-31,2.042,83.0,72.833,64.0,18.958,20.917,1.958,23.875,3.292,33.042,27.2,24.621,22.8
2017-06-01,1.773,96.0,78.583,58.0,18.727,19.182,0.455,10.708,2.714,15.348,27.9,23.642,21.2
2017-06-02,1.542,89.0,52.333,23.0,11.833,12.625,0.792,12.292,2.208,16.458,28.7,24.121,19.5
2017-06-03,1.292,62.0,42.25,30.0,8.083,8.708,0.625,7.333,1.75,6.708,27.3,22.408,17.9
2017-06-04,1.0,49.0,38.333,28.0,2.917,2.917,0.0,4.458,1.417,3.25,27.6,21.988,17.6
2017-06-05,1.042,74.0,50.583,33.0,9.174,9.739,0.565,7.625,1.565,7.833,26.1,21.1,17.8
2017-06-06,1.458,74.0,64.0,50.0,12.125,12.75,0.625,9.833,2.542,11.042,23.6,20.558,17.5
2017-06-07,1.304,79.0,70.5,61.0,16.125,17.25,1.125,10.792,2.833,12.667,22.7,21.146,19.6
2017-06-08,1.375,86.0,74.292,63.0,15.5,17.125,1.625,7.375,1.875,9.542,25.7,22.821,20.1
2017-06-09,1.348,89.0,66.125,46.0,12.045,12.273,0.227,10.304,1.636,13.045,27.5,24.233,21.7
2017-06-10,1.792,82.0,60.083,35.0,11.708,12.5,0.792,16.708,1.792,19.625,30.8,25.679,21.9
2017-06-11,0.875,70.0,51.875,31.0,4.348,4.696,0.348,10.333,1.13,10.583,25.5,22.583,20.6
2017-06-12,0.708,79.0,56.0,33.0,7.583,8.208,0.625,8.208,1.25,8.0,25.7,21.242,17.1
2017-06-13,0.913,96.0,86.667,72.0,10.5,11.208,0.708,9.458,0.917,11.25,19.3,17.775,16.3
2017-06-14,1.0,97.0,77.875,55.0,9.292,10.0,0.708,9.625,0.708,13.125,24.9,19.967,16.0
2017-06-15,1.652,91.0,71.625,50.0,14.043,14.87,0.826,13.167,2.348,16.565,27.0,22.304,18.2
2017-06-16,1.5,87.0,66.75,40.0,13.542,14.875,1.333,19.167,1.833,24.167,29.1,23.683,20.1
2017-06-17,0.958,82.0,59.583,42.0,6.0,6.435,0.435,7.5,1.348,8.208,27.9,23.1,18.9
2017-06-18,0.667,93.0,82.167,70.0,4.75,4.833,0.083,9.333,1.0,12.167,22.7,20.254,18.5
2017-06-19,1.261,91.0,58.25,28.0,9.375,9.833,0.458,11.5,2.042,12.083,31.9,23.638,18.4
2017-06-20,2.417,87.0,70.792,58.0,17.625,19.833,2.208,25.083,3.833,31.333,28.8,23.779,18.5
2017-06-21,1.125,99.0,87.708,68.0,14.333,15.875,1.542,12.417,2.083,18.625,25.2,23.312,20.5
2017-06-22,1.583,88.0,56.042,40.0,16.458,16.792,0.333,11.292,2.417,12.792,30.4,25.762,23.0
2017-06-23,2.455,88.0,66.0,42.0,19.545,20.318,0.773,19.261,3.091,28.0,31.1,26.025,21.3
2017-06-24,1.625,85.0,70.25,52.0,12.208,13.083,0.875,14.375,3.0,19.208,29.4,26.021,23.4
2017-06-25,1.609,99.0,89.792,77.0,13.0,13.25,0.25,13.167,1.833,22.708,24.8,23.742,22.5
2017-06-26,1.625,89.0,77.583,61.0,13.25,13.958,0.708,13.125,3.083,19.708,27.0,24.217,21.6
2017-06-27,1.625,96.0,82.917,71.0,13.833,14.333,0.5,14.9,2.333,23.7,26.9,24.192,21.8
2017-06-28,2.375,97.0,84.875,72.0,22.917,24.833,1.917,,2.458,,27.0,24.058,21.8
2017-06-29,3.565,93.0,74.375,54.0,26.571,29.619,3.048,23.308,4.81,32.385,30.2,26.012,22.8
2017-06-30,1.375,91.0,83.5,73.0,15.917,17.375,1.458,13.667,1.792,22.0,27.0,25.062,23.6
2017-07-01,1.913,96.0,83.875,71.0,14.792,17.667,2.875,9.417,1.0,16.583,26.1,24.758,23.4
2017-07-02,2.625,93.0,74.292,53.0,21.0,22.042,1.042,15.583,3.167,25.083,32.6,27.804,22.7
2017-07-03,2.375,87.0,68.958,56.0,23.75,29.167,5.417,26.833,3.25,41.333,34.3,30.129,26.4
2017-07-04,1.333,99.0,74.375,58.0,20.792,25.625,4.833,21.542,2.708,33.458,32.1,28.721,23.9
2017-07-05,0.917,98.0,75.167,54.0,14.696,17.174,2.478,10.083,2.478,14.792,32.7,27.704,23.6
2017-07-06,1.0,88.0,71.917,51.0,10.125,10.417,0.292,10.833,1.833,15.458,31.2,27.304,23.9
2017-07-07,2.762,90.0,68.0,43.0,19.864,20.955,1.091,19.045,3.091,29.0,33.9,29.0,25.2
2017-07-08,3.5,81.0,62.583,43.0,23.5,24.292,0.792,27.875,4.25,41.708,35.0,30.146,26.3
2017-07-09,2.625,85.0,71.667,48.0,16.917,18.208,1.292,23.708,4.333,40.583,33.3,29.246,26.1
2017-07-10,1.5,85.0,73.375,59.0,14.208,19.458,5.25,11.208,3.208,19.292,32.9,28.921,26.3
2017-07-11,1.292,86.0,74.958,61.0,12.957,19.739,6.783,8.0,2.957,13.0,32.3,28.792,26.4
2017-07-12,0.667,86.0,74.5,63.0,13.333,18.708,5.375,13.667,2.417,19.316,33.5,29.883,26.9
2017-07-13,0.5,86.0,74.917,62.0,10.364,14.591,4.227,10.583,1.5,16.955,32.7,29.596,27.6
2017-07-14,1.042,84.0,70.708,57.0,15.208,19.083,3.875,8.167,2.375,11.625,33.0,29.358,26.7
2017-07-15,1.875,83.0,68.542,36.0,20.667,23.792,3.125,13.458,3.708,18.958,34.8,29.804,26.4
2017-07-16,1.75,86.0,68.792,49.0,20.208,22.042,1.833,20.917,4.208,31.292,35.2,30.921,27.8
2017-07-17,1.792,84.0,63.958,44.0,11.304,11.565,0.261,18.917,2.609,25.75,35.6,31.017,26.3
2017-07-18,1.667,84.0,74.292,58.0,15.375,16.167,0.792,20.167,2.125,30.208,32.6,28.396,25.8
2017-07-19,2.261,83.0,70.667,56.0,17.208,18.583,1.375,17.917,4.333,28.0,32.1,28.275,25.4
2017-07-20,1.0,84.0,71.958,56.0,12.696,13.957,1.261,11.522,2.13,17.478,33.5,29.475,26.6
2017-07-21,0.917,84.0,70.583,48.0,15.25,19.75,4.5,11.042,2.958,16.958,34.4,30.171,27.5
2017-07-22,0.958,83.0,71.625,61.0,11.917,17.083,5.167,10.417,2.625,16.083,32.9,29.996,27.9
2017-07-23,0.167,84.0,76.417,71.0,6.957,8.174,1.217,7.042,1.652,11.917,29.6,28.475,27.3
2017-07-24,0.167,78.0,70.333,62.0,8.583,10.042,1.458,9.75,1.25,14.667,33.2,30.229,28.1
2017-07-25,1.261,81.0,73.708,63.0,17.292,20.792,3.5,13.708,2.125,21.042,33.0,30.471,28.7
2017-07-26,1.0,99.0,89.542,76.0,8.75,9.625,0.875,6.958,1.25,9.875,29.0,25.321,24.0
2017-07-27,1.0,99.0,80.458,67.0,7.875,7.958,0.083,8.25,1.042,11.083,27.6,24.971,23.1
2017-07-28,1.043,99.0,79.542,54.0,10.13,11.739,1.609,9.625,1.391,15.696,33.3,27.942,23.1
2017-07-29,0.875,97.0,84.458,59.0,7.565,9.435,1.87,11.0,1.217,18.583,32.9,27.512,24.6
2017-07-30,0.458,98.0,82.042,65.0,3.75,3.917,0.167,6.75,1.417,11.417,30.1,26.738,24.3
2017-07-31,1.913,92.0,72.75,55.0,17.208,21.375,4.167,11.208,3.042,17.375,34.3,29.525,24.3
2017-08-01,0.75,99.0,83.833,69.0,9.792,11.208,1.417,11.208,1.542,18.333,31.7,27.467,23.4
2017-08-02,0.0,91.0,80.083,68.0,4.708,5.042,0.333,6.667,1.0,10.917,27.3,23.883,22.1
2017-08-03,0.609,91.0,75.25,58.0,9.391,10.522,1.13,8.0,1.522,11.913,29.6,24.988,21.2
2017-08-04,0.875,98.0,88.778,71.0,11.565,12.87,1.304,8.583,1.435,15.5,29.8,25.467,22.6
2017-08-05,0.958,99.0,82.375,65.0,13.0,14.25,1.25,12.75,1.625,20.875,32.4,28.746,25.3
2017-08-06,2.217,94.0,80.0,58.0,10.333,11.5,1.167,15.292,3.0,26.167,34.3,29.946,26.6
2017-08-07,1.333,94.0,79.125,58.0,9.75,15.0,5.25,13.792,2.167,25.833,34.3,30.292,27.6
2017-08-08,1.217,90.0,76.75,56.0,10.565,11.391,0.826,15.542,1.391,30.913,34.9,30.467,28.1
2017-08-09,1.625,91.0,74.833,45.0,14.083,14.75,0.667,16.792,1.75,29.333,37.9,30.733,26.7
2017-08-10,0.583,93.0,84.917,77.0,9.391,10.652,1.261,15.208,2.13,28.292,29.0,26.317,23.6
2017-08-11,0.0,99.0,91.125,82.0,3.5,3.667,0.167,7.333,1.0,14.75,26.1,23.675,22.4
2017-08-12,0.609,99.0,85.5,68.0,4.833,5.667,0.833,8.583,1.0,15.333,30.3,25.242,21.8
2017-08-13,0.917,91.0,77.875,59.0,4.458,4.667,0.208,8.333,1.208,16.417,32.4,27.85,24.9
2017-08-14,0.667,98.0,91.083,86.0,4.583,4.75,0.167,9.167,1.125,18.25,26.3,25.246,24.0
2017-08-15,0.25,99.0,96.708,89.0,4.458,4.542,0.083,5.375,1.0,10.833,26.7,24.279,22.8
2017-08-16,0.333,99.0,98.125,91.0,6.217,6.609,0.391,4.042,1.0,9.375,23.3,22.379,21.5
2017-08-17,0.217,99.0,86.208,69.0,7.435,8.261,0.826,6.391,1.043,10.348,28.8,25.088,21.2
2017-08-18,1.652,95.0,83.625,66.0,14.208,15.917,1.708,13.333,2.25,21.917,31.4,27.779,24.9
2017-08-19,1.083,99.0,89.792,71.0,11.458,13.583,2.125,12.0,1.083,22.0,31.2,26.717,23.1
2017-08-20,1.083,96.0,82.333,64.0,6.167,6.458,0.292,7.792,1.583,14.042,30.8,26.367,23.4
2017-08-21,0.958,93.0,77.583,53.0,12.375,12.958,0.583,12.167,2.625,20.792,33.6,28.412,24.9
2017-08-22,1.667,87.0,80.375,70.0,18.0,26.435,8.435,17.458,3.652,28.542,32.3,29.188,26.9
2017-08-23,1.5,88.0,64.292,46.0,13.292,14.417,1.125,16.417,1.167,23.375,35.3,31.629,26.4
2017-08-24,2.348,79.0,62.542,46.0,23.917,25.75,1.833,21.0,3.625,32.042,36.3,31.825,27.9
2017-08-25,2.304,78.0,65.083,46.0,20.87,22.565,1.696,28.375,3.261,45.0,36.9,32.725,29.3
2017-08-26,2.083,85.0,72.25,62.0,13.458,14.167,0.708,26.25,2.0,44.833,33.2,30.233,28.2
2017-08-27,1.042,79.0,62.25,42.0,3.083,3.083,0.0,12.292,1.375,19.917,30.8,27.717,24.6
2017-08-28,1.875,81.0,70.0,52.0,15.348,16.783,1.435,15.208,2.13,26.5,32.3,27.671,23.1
2017-08-29,0.792,84.0,72.958,61.0,9.917,11.792,1.875,12.792,1.833,24.625,33.4,30.233,27.3
2017-08-30,0.783,95.0,80.292,65.0,9.958,11.083,1.125,15.292,1.583,28.542,33.1,28.567,24.3
2017-08-31,1.0,99.0,86.792,73.0,6.042,6.25,0.208,5.958,1.0,13.375,24.6,22.188,20.8
2017-09-01,1.0,93.0,69.875,49.0,5.304,5.609,0.304,6.87,1.0,8.478,28.0,22.412,18.5
2017-09-02,1.0,99.0,80.042,65.0,4.625,4.875,0.25,4.783,0.917,6.5,24.9,20.571,17.3
2017-09-03,2.75,81.0,69.375,56.0,16.565,18.304,1.739,11.25,4.261,13.417,27.6,23.796,19.4
2017-09-04,1.208,98.0,84.208,66.0,12.625,13.792,1.167,11.167,2.042,16.75,23.8,21.792,19.8
2017-09-05,1.261,95.0,81.875,63.0,10.458,12.042,1.583,11.292,1.167,19.5,27.9,23.679,19.7
2017-09-06,1.458,99.0,96.083,90.0,15.167,15.875,0.708,7.958,1.208,16.583,23.9,22.325,20.7
2017-09-07,1.917,99.0,95.292,83.0,19.208,20.875,1.667,17.125,2.208,32.292,24.8,22.871,21.5
2017-09-08,1.304,99.0,83.75,63.0,11.304,11.826,0.522,14.042,2.0,25.652,28.6,24.642,22.0
2017-09-09,1.458,87.0,69.792,48.0,15.304,15.913,0.609,13.208,3.391,18.125,30.2,25.767,22.6
2017-09-10,1.25,87.0,73.792,58.0,15.542,16.292,0.75,12.958,4.042,19.583,30.8,26.917,24.0
2017-09-11,0.957,95.0,74.333,48.0,16.917,19.333,2.417,11.083,3.5,17.958,30.9,27.133,24.0
2017-09-12,1.375,96.0,86.417,69.0,19.25,21.667,2.417,7.875,1.25,13.833,27.6,26.45,24.3
2017-09-13,1.083,86.0,65.5,47.0,12.042,12.75,0.708,8.292,2.042,12.083,32.7,27.708,23.9
2017-09-14,0.958,80.0,67.25,49.0,9.625,10.083,0.458,12.792,1.75,18.292,32.4,26.571,23.4
2017-09-15,0.435,73.0,52.375,31.0,8.909,9.182,0.273,8.957,2.318,10.0,29.0,25.112,22.8
2017-09-16,0.875,98.0,75.417,64.0,6.708,6.833,0.125,7.958,1.417,9.833,23.3,21.4,18.9
2017-09-17,1.043,99.0,98.917,98.0,6.125,6.208,0.083,3.542,1.0,7.958,21.6,19.4,18.3
2017-09-18,0.917,99.0,66.667,46.0,8.0,8.458,0.458,8.875,1.375,15.167,33.8,28.388,23.1
2017-09-19,1.458,79.0,61.708,48.0,15.583,16.708,1.125,11.875,2.5,14.417,29.3,26.229,23.3
2017-09-20,2.625,82.0,70.833,54.0,29.333,32.042,2.708,19.458,2.833,27.0,26.6,24.496,22.6
2017-09-21,2.0,82.0,49.5,33.0,9.087,9.348,0.261,13.292,2.087,17.042,30.5,25.992,22.3
2017-09-22,1.87,98.0,80.208,58.0,15.913,16.739,0.826,13.542,1.565,20.0,27.5,23.125,20.8
2017-09-23,1.0,99.0,81.5,61.0,4.375,4.375,0.0,5.333,1.0,8.167,24.3,20.988,18.2
2017-09-24,1.917,82.0,70.542,55.0,10.875,11.458,0.583,11.792,3.333,14.083,26.9,23.558,19.9
2017-09-25,1.583,87.0,70.083,46.0,16.583,18.417,1.833,13.083,2.583,16.917,30.5,25.208,21.6
2017-09-26,2.125,89.0,73.5,57.0,20.375,22.125,1.75,15.417,3.0,22.667,29.0,24.779,21.0
2017-09-27,1.375,88.0,72.958,60.0,20.13,22.696,2.565,12.75,3.478,15.958,27.3,25.05,22.6
2017-09-28,1.0,99.0,88.542,58.0,7.708,8.333,0.625,4.667,0.917,7.625,25.5,19.954,16.5
2017-09-29,1.318,82.0,67.583,46.0,15.217,18.087,2.87,9.217,2.13,10.957,25.4,21.521,17.8
2017-09-30,1.75,86.0,72.208,55.0,15.917,17.333,1.417,13.875,1.583,16.75,24.7,21.583,18.3
2017-10-01,1.458,88.0,64.667,52.0,9.292,10.042,0.75,14.375,2.25,16.75,26.0,22.05,16.7
2017-10-02,1.708,98.0,71.375,52.0,19.583,21.958,2.375,12.083,3.042,15.083,26.1,23.746,21.0
2017-10-03,1.708,97.0,82.042,59.0,20.261,22.043,1.783,20.625,1.913,33.458,28.1,22.954,19.8
2017-10-04,0.417,78.0,62.208,49.0,6.5,6.958,0.458,8.25,1.083,7.708,21.4,19.321,17.3
2017-10-05,1.0,60.0,51.583,40.0,7.435,8.087,0.652,7.125,1.261,4.957,21.6,17.775,15.4
2017-10-06,1.333,99.0,75.292,57.0,15.625,17.083,1.458,11.833,1.208,14.875,18.8,16.192,14.3
2017-10-07,1.5,99.0,92.0,77.0,13.917,14.083,0.167,5.875,1.083,9.292,23.0,18.904,15.3
2017-10-08,1.583,99.0,83.792,64.0,10.208,10.875,0.667,9.708,1.542,18.25,26.7,21.546,18.5
2017-10-09,1.583,93.0,74.583,55.0,14.739,15.304,0.565,11.25,3.0,14.75,27.0,22.517,18.0
2017-10-10,3.083,91.0,73.375,51.0,29.375,33.042,3.667,21.167,3.333,25.444,30.6,25.0,20.1
2017-10-11,2.609,95.0,88.125,81.0,23.458,32.417,8.958,26.167,2.583,,23.6,21.938,20.5
2017-10-12,2.25,94.0,77.042,50.0,16.042,17.458,1.417,24.333,2.333,29.429,30.9,23.883,19.7
2017-10-13,1.174,97.0,90.75,79.0,11.348,11.478,0.13,4.913,1.0,5.435,19.9,16.304,14.9
2017-10-14,1.417,99.0,95.917,90.0,11.417,11.625,0.208,5.125,1.0,6.167,16.1,15.033,14.1
2017-10-15,1.833,99.0,94.0,88.0,9.696,10.261,0.565,8.167,1.13,11.583,16.2,15.554,14.5
2017-10-16,1.75,99.0,98.583,98.0,12.292,13.0,0.708,6.625,1.0,8.792,14.4,12.825,11.9
2017-10-17,1.435,99.0,92.333,79.0,18.0,19.167,1.167,7.208,1.0,9.083,16.2,13.975,11.9
2017-10-18,1.375,95.0,71.042,48.0,14.167,18.125,3.958,13.125,1.292,17.0,20.1,14.962,11.8
2017-10-19,1.0,98.0,95.667,82.0,11.409,11.682,0.273,7.417,1.0,9.913,12.2,11.304,10.4
2017-10-20,1.083,99.0,95.833,85.0,11.542,12.458,0.917,3.125,1.0,3.739,17.3,14.483,11.7
2017-10-21,1.083,99.0,99.0,99.0,14.391,15.522,1.13,2.667,1.0,5.25,17.4,16.575,15.3
2017-10-22,0.375,99.0,99.0,99.0,6.333,6.458,0.125,1.625,1.0,4.125,18.2,17.562,17.1
2017-10-23,0.739,99.0,60.208,36.0,4.583,4.708,0.125,3.792,1.667,9.25,23.3,19.883,16.0
2017-10-24,1.458,71.0,59.0,48.0,10.667,11.042,0.375,10.042,1.25,9.375,17.8,15.788,14.2
2017-10-25,2.083,91.0,83.5,72.0,19.708,21.917,2.208,12.167,1.083,16.792,14.9,13.488,12.5
2017-10-26,2.522,93.0,68.0,38.0,22.696,28.435,5.739,15.652,1.435,18.696,20.7,15.558,11.3
2017-10-27,2.75,86.0,70.083,48.0,18.435,25.304,6.87,18.375,1.652,21.042,21.5,15.971,10.7
2017-10-28,2.667,99.0,84.583,71.0,18.417,19.542,1.125,22.708,1.292,28.5,16.5,14.592,13.7
2017-10-29,1.174,99.0,98.708,94.0,7.208,7.208,0.0,5.958,1.0,9.75,18.1,14.696,13.7
2017-10-30,1.042,98.0,51.458,32.0,7.083,7.417,0.333,6.217,1.458,4.208,18.8,15.812,10.9
2017-10-31,2.292,67.0,49.625,38.0,22.083,28.792,6.708,11.417,2.0,9.167,17.7,14.025,10.4
2017-11-01,2.957,75.0,62.792,48.0,30.174,36.826,6.652,17.958,1.783,18.087,18.7,14.175,10.4
2017-11-02,2.208,84.0,68.125,47.0,18.348,23.913,5.565,17.0,1.913,18.917,21.9,15.908,10.6
2017-11-03,2.125,95.0,72.208,48.0,16.375,17.375,1.0,18.292,2.75,22.625,22.4,17.667,12.8
2017-11-04,2.261,94.0,70.083,46.0,14.0,15.917,1.917,17.25,2.125,23.792,22.8,16.996,12.3
2017-11-05,1.708,73.0,50.667,32.0,7.417,8.042,0.625,13.875,2.083,12.25,18.1,14.371,10.7
2017-11-06,3.542,73.0,61.542,45.0,32.458,39.125,6.667,24.708,2.875,26.083,20.5,14.554,9.1
2017-11-07,3.625,80.0,67.333,49.0,34.583,41.625,7.042,28.333,2.792,31.625,22.4,16.546,10.3
2017-11-08,4.667,81.0,70.5,60.0,38.304,61.174,22.87,37.625,1.739,40.708,17.5,15.35,13.5
2017-11-09,2.625,81.0,48.208,32.0,11.583,16.5,4.917,16.458,1.167,17.667,18.6,15.258,11.9
2017-11-10,2.045,69.0,56.083,43.0,25.826,29.696,3.87,20.13,2.13,19.522,18.7,13.704,9.8
2017-11-11,0.958,74.0,51.417,33.0,8.333,10.375,2.042,9.375,1.333,9.333,20.8,16.954,11.6
2017-11-12,0.917,53.0,43.292,34.0,5.667,5.958,0.292,6.125,1.542,4.0,16.8,13.196,10.7
2017-11-13,1.625,94.0,65.625,48.0,20.292,22.667,2.375,15.875,1.417,16.583,17.0,12.162,7.7
2017-11-14,3.208,92.0,81.208,71.0,32.435,42.304,9.87,27.583,1.565,32.917,15.5,13.05,11.5
2017-11-15,3.87,96.0,81.75,65.0,24.435,47.957,23.522,20.042,1.227,25.0,17.0,13.496,10.5
2017-11-16,1.391,86.0,53.625,29.0,13.0,13.875,0.875,7.75,1.375,4.875,17.0,12.396,9.1
2017-11-17,2.167,68.0,57.167,45.0,21.625,26.667,5.042,11.292,2.25,7.917,14.2,10.767,6.7
2017-11-18,3.25,84.0,69.667,43.0,27.542,39.5,11.958,24.167,1.958,23.0,14.7,10.996,8.9
2017-11-19,1.375,54.0,44.708,30.0,6.917,6.958,0.042,4.708,2.0,1.652,13.5,9.467,6.5
2017-11-20,2.542,59.0,50.625,36.0,25.391,33.609,8.217,11.875,2.13,6.5,10.3,7.408,5.1
2017-11-21,1.625,63.0,44.25,31.0,14.167,15.458,1.292,7.708,1.208,4.75,11.7,8.525,5.6
2017-11-22,2.545,93.0,63.792,48.0,30.0,37.0,7.0,26.391,1.565,22.87,11.5,7.275,3.5
2017-11-23,1.958,99.0,76.917,45.0,15.083,18.292,3.208,15.583,1.083,15.333,15.1,9.958,6.1
2017-11-24,2.0,57.0,46.458,36.0,23.458,27.792,4.333,7.542,1.833,4.083,15.1,10.542,7.4
2017-11-25,4.25,69.0,50.458,28.0,33.333,55.25,21.917,13.5,2.25,9.25,15.2,10.817,6.4
2017-11-26,2.208,71.0,52.667,27.0,11.826,14.304,2.478,13.375,1.087,8.125,18.7,12.554,6.3
2017-11-27,2.25,73.0,63.75,48.0,15.583,17.25,1.667,12.542,1.417,10.208,14.3,11.704,9.3
