date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2015-01-12,91.5,82.55225,70.0,13.188833333333335,15.984333333333334,2.7953333333333332,7.167,,0.593,9.923666666666668,72.0,41.1145,15.5
2015-01-13,93.75,71.25,38.5,12.193,17.836166666666667,5.643,6.542,,0.8096666666666666,10.604166666666666,116.0,44.573,-16.0
2015-01-14,92.25,68.51025,29.75,16.75016666666667,28.8055,12.055666666666667,10.667,,1.0178333333333334,12.784666666666666,120.75,48.28125,-7.75
2015-01-15,91.5,72.854,46.0,14.465166666666667,21.986166666666666,7.520666666666667,11.417,,1.2303333333333333,12.215333333333334,104.0,58.35425,10.5
2015-01-16,86.5,66.4375,32.75,18.264,23.034666666666666,4.770833333333333,17.542,,2.9443333333333332,16.8125,112.25,61.33325,16.5
2015-01-17,83.75,63.20825,54.0,8.4375,9.750166666666667,1.3125,8.708,,1.9318333333333335,9.479333333333333,87.75,62.75,16.25
2015-01-18,92.75,85.24975,55.5,14.947333333333333,17.777833333333334,2.8303333333333334,2.417,,0.5416666666666666,8.909833333333333,113.5,63.7815,33.5
2015-01-19,58.25,40.48975,27.75,2.4233333333333333,2.868,0.4446666666666667,4.125,,0.30550000000000005,4.062666666666666,106.5,68.9585,31.75
2015-01-20,63.75,42.20825,30.75,6.992999999999999,8.778,1.7846666666666666,1.792,,2.340333333333333,5.965333333333334,99.0,59.51075,18.0
2015-01-21,79.25,47.9895,25.75,14.347166666666666,18.465333333333334,4.118166666666666,4.5,,2.46,6.625166666666666,99.25,54.17725,-13.75
2015-01-22,62.0,41.13525,27.5,13.500166666666667,17.035,3.5348333333333333,5.333,,2.472,5.736,98.75,62.9375,21.75
2015-01-23,87.25,58.8335,33.0,11.467166666666666,13.950333333333333,2.4831666666666665,7.083,,1.8333333333333333,8.104166666666666,84.5,46.6665,14.5
2015-01-24,91.25,52.854,16.75,6.747333333333334,7.8265,1.0795000000000001,12.625,,0.8611666666666666,10.576500000000001,73.0,37.22925,-16.25
2015-01-25,73.25,44.46875,15.5,10.912999999999998,13.4525,2.5396666666666667,4.875,,1.9236666666666666,6.389,78.25,16.11475,-38.5
2015-01-26,84.5,62.88525,31.0,14.979166666666666,20.742833333333333,5.764,8.917,,1.5625,8.652666666666667,101.25,24.79175,-39.5
2015-01-27,90.25,68.82275,33.0,13.274000000000001,20.6185,7.344,10.375,,0.9605,12.277833333333334,126.5,43.469,-25.0
2015-01-28,90.5,65.25,28.75,19.230999999999998,26.909833333333335,7.678666666666667,16.045,,1.8476666666666668,13.651000000000002,136.0,55.6335,-8.0
2015-01-29,92.75,87.479,75.25,16.839666666666666,26.085166666666666,9.245666666666667,10.708,,0.4543333333333333,19.5385,75.75,52.03125,24.5
2015-01-30,91.5,86.281,75.75,12.249833333333333,15.409666666666666,3.1596666666666664,3.375,,0.1668333333333333,9.076500000000001,56.25,42.97925,30.0
2015-01-31,88.0,69.0935,41.75,8.354166666666666,9.653,1.2986666666666666,7.958,,1.5608333333333333,9.243,100.75,62.292,30.0
2015-02-01,91.75,82.66675000000001,73.75,13.338333333333333,17.884333333333334,4.546,10.583,,0.4721666666666667,17.236,64.75,47.72925,25.0
2015-02-02,85.5,55.9015,27.5,13.137666666666666,16.762,3.6245,8.042,,1.6236666666666668,8.918,98.0,57.0965,20.0
2015-02-03,81.5,59.4375,42.75,11.332500000000001,14.363666666666667,3.031,6.625,,1.4656666666666667,7.308166666666668,77.0,40.75025,8.5
2015-02-04,90.0,71.81225,43.75,11.902666666666667,15.944333333333333,4.041666666666667,8.833,,1.1526666666666667,9.25,98.75,41.1875,-8.0
2015-02-05,92.75,64.05199999999999,29.25,15.173499999999999,21.951166666666666,6.777833333333334,10.958,,1.7336666666666665,15.6945,124.0,61.59375,-3.5
2015-02-06,90.5,77.07300000000001,63.0,11.345666666666666,15.251166666666668,3.9053333333333335,13.0,,1.3403333333333334,14.868166666666667,104.75,65.10425000000001,22.25
2015-02-07,82.75,54.01025,23.5,5.683833333333333,7.0681666666666665,1.3840000000000001,6.25,,1.6181666666666665,7.020666666666667,88.25,49.0835,12.25
2015-02-08,89.75,69.4685,40.0,18.268833333333333,23.846833333333333,5.578333333333333,12.042,,2.090333333333333,12.534666666666666,108.5,42.52075,0.25
2015-02-09,91.25,56.96875,37.25,9.958333333333334,13.173333333333332,3.2151666666666667,12.708,,1.9798333333333333,14.020666666666665,125.75,71.646,-9.75
2015-02-10,67.5,37.3125,21.0,11.036000000000001,13.551499999999999,2.5153333333333334,4.292,,3.513666666666667,7.729,103.75,63.573,22.0
2015-02-11,80.0,49.4165,27.0,8.909833333333333,10.784666666666666,1.875,8.25,,2.5425,8.916666666666666,107.25,55.05225,8.75
2015-02-12,92.25,75.78125,57.75,24.194333333333333,36.007,11.8125,24.348,,2.28,26.847333333333335,107.25,63.8855,-3.5
2015-02-13,95.75,79.9685,62.75,7.395833333333333,12.104166666666666,4.708333333333333,5.042,,0.5625,16.944666666666667,193.25,158.04175,93.5
2015-02-14,88.0,75.11475,49.75,0.9026666666666667,1.3193333333333332,0.4166666666666667,6.542,,0.36883333333333335,16.423666666666666,211.0,191.5105,173.75
2015-02-15,91.0,70.98975,43.25,8.046,10.19,2.1445,4.458,,0.6738333333333334,5.479166666666667,183.0,91.0315,21.25
2015-02-16,80.0,54.406,35.75,7.0568333333333335,8.776333333333334,1.7191666666666665,4.708,,1.25,4.541666666666667,100.5,59.61475,14.5
2015-02-17,73.0,46.56275,32.5,6.826333333333333,8.118166666666667,1.2916666666666667,6.583,,1.3958333333333333,6.459333333333333,124.25,73.14574999999999,23.75
2015-02-18,88.25,68.396,48.5,11.605500000000001,16.016833333333334,4.411666666666667,7.833,,1.7368333333333332,8.895999999999999,114.25,47.78125,-15.25
2015-02-19,89.5,60.45825,29.0,9.243,11.75,2.5068333333333332,9.667,,0.9411666666666667,11.243,163.75,101.92675,15.75
2015-02-20,94.5,87.12525,69.75,24.770666666666667,31.61883333333333,6.847666666666666,18.042,,0.6945,25.638833333333334,114.5,79.8955,47.75
2015-02-21,95.75,56.65625,30.5,8.194666666666667,9.463333333333333,1.2688333333333335,9.708,,1.2986666666666666,15.652666666666667,156.5,110.84375,76.5
2015-02-22,79.0,54.30225,38.0,7.359666666666667,9.114166666666668,1.7545,5.875,,1.118,7.243166666666667,97.5,75.46875,59.0
2015-02-23,92.25,81.30199999999999,57.5,13.298666666666668,15.451500000000001,2.152833333333333,11.0,,0.9805,18.028000000000002,122.25,76.42725,48.75
2015-02-24,92.75,58.10425,33.25,10.307,12.736333333333334,2.4291666666666667,10.833,,1.3658333333333335,12.541833333333335,85.75,62.02075,30.75
2015-02-25,91.25,71.7815,37.5,7.9165,9.944333333333335,2.0276666666666667,5.625,,0.9710000000000001,7.534666666666666,76.0,33.34375,4.5
2015-02-26,91.5,64.44800000000001,29.0,11.146,15.840166666666667,4.694333333333334,7.917,,1.2426666666666666,7.999833333333334,106.25,47.948,-6.25
2015-02-27,90.25,58.29175,30.5,8.770833333333334,10.9445,2.1735,16.042,,1.4723333333333333,17.743166666666667,122.25,71.61449999999999,-4.0
2015-02-28,88.5,62.8855,32.5,7.472333333333334,8.409666666666666,0.9373333333333332,17.958,,1.8416666666666668,23.125,138.75,96.32300000000001,35.75
2015-03-01,60.0,33.58325,20.5,9.650166666666665,11.8405,2.190166666666667,3.667,,3.1664999999999996,5.430666666666667,92.25,60.427,37.5
2015-03-02,86.75,54.3855,30.75,8.722166666666666,10.6875,1.9653333333333334,6.917,,1.507,5.895666666666667,112.75,58.104,-3.25
2015-03-03,90.75,63.7605,31.25,9.16,11.610999999999999,2.4513333333333334,8.333,,0.993,9.812666666666667,164.25,86.3335,5.5
2015-03-04,89.25,68.32275,44.0,7.7985,9.416666666666666,1.618,20.667,,0.894,23.995666666666665,151.25,94.82275,28.25
2015-03-05,89.25,74.92725,56.75,9.218,11.233666666666666,2.0156666666666667,16.708,,1.618,21.25016666666667,164.25,112.54175000000001,64.75
2015-03-06,91.25,81.5625,69.5,6.7058333333333335,7.4035,0.6976666666666667,15.375,,1.2361666666666666,27.74983333333333,182.0,137.66649999999998,93.25
2015-03-07,95.0,90.04175000000001,79.75,6.059166666666667,7.583666666666666,1.5246666666666666,9.333,,0.17366666666666666,18.8055,171.5,156.18725,136.25
2015-03-08,98.5,86.4585,61.5,14.2915,20.340333333333334,6.048666666666667,9.792,,0.9256666666666665,27.340333333333334,202.0,155.073,123.25
2015-03-09,97.25,87.79175000000001,74.75,8.203833333333334,9.762500000000001,1.5588333333333333,8.792,,0.16666666666666666,17.5,141.5,97.15625,47.25
2015-03-10,91.25,68.83324999999999,57.0,8.652833333333334,11.041833333333335,2.3888333333333334,8.458,,1.2108333333333332,10.159833333333333,84.75,65.58324999999999,46.75
2015-03-11,91.25,80.34375,63.5,8.041666666666666,9.527666666666667,1.486,8.75,,0.5328333333333334,9.4375,62.75,44.9375,27.75
2015-03-12,87.0,71.3125,56.5,8.041666666666666,9.423666666666668,1.382,8.5,,0.993,12.604,91.5,59.01025,26.75
2015-03-13,90.5,79.11449999999999,66.0,8.034833333333333,9.222333333333333,1.1873333333333334,8.667,,1.0436666666666667,11.965333333333334,91.0,64.86449999999999,25.5
2015-03-14,93.25,88.45824999999999,79.25,12.516,15.120333333333335,2.604,5.375,,0.5765,12.479166666666666,79.5,64.88550000000001,44.0
2015-03-15,88.0,55.53125,32.0,11.640166666666666,13.560666666666668,1.9204999999999999,8.417,,2.2291666666666665,10.0,135.25,86.3125,33.75
2015-03-16,85.25,65.05199999999999,46.75,13.5,17.756833333333333,4.256833333333334,8.435,,2.4723333333333333,11.118,141.0,91.73949999999999,17.0
2015-03-17,91.5,65.08324999999999,26.25,15.451333333333332,20.236333333333334,4.784666666666666,11.917,,3.513833333333333,15.742833333333332,198.75,128.10425,74.5
2015-03-18,93.75,69.1875,40.75,4.887666666666667,5.759666666666667,0.8724999999999999,8.792,,0.9926666666666667,11.409833333333333,188.75,142.66675,65.25
2015-03-19,96.5,88.71875,62.75,16.295666666666666,21.357833333333332,5.062333333333333,6.417,,0.5765,21.007,192.75,156.54175,141.25
2015-03-20,84.0,66.031,44.25,4.866666666666666,5.1851666666666665,0.31866666666666665,17.167,,0.9303333333333333,25.5625,148.25,121.9685,95.0
2015-03-21,76.75,62.9895,48.25,3.359666666666666,3.5475,0.18766666666666665,7.125,,0.49300000000000005,7.534833333333334,118.75,88.854,68.0
2015-03-22,81.75,58.698,41.0,5.312333333333334,6.1875,0.875,5.667,,1.1496666666666666,6.2428333333333335,160.75,112.9375,54.25
2015-03-23,85.5,61.93775,35.75,13.185,17.414166666666667,4.229166666666667,12.042,,2.4303333333333335,15.4585,172.0,119.469,69.0
2015-03-24,90.25,75.59375,63.5,8.605333333333334,10.289166666666667,1.6836666666666666,8.125,,0.8802,10.808166666666667,80.0,63.31275,45.0
2015-03-25,84.75,50.8855,22.75,7.6868333333333325,10.024833333333333,2.337833333333333,2.958,,1.4744000000000002,5.340166666666668,125.0,77.031,17.25
2015-03-26,84.25,58.229,43.0,6.9511666666666665,8.076500000000001,1.125,4.417,,1.3501999999999998,6.4235,107.0,71.29175000000001,46.0
2015-03-27,90.5,73.67699999999999,48.25,7.7988333333333335,9.284666666666666,1.4861666666666666,6.042,,2.1688,9.465333333333334,162.0,98.8125,45.75
2015-03-28,93.5,84.98949999999999,66.5,11.633333333333333,14.392000000000001,2.7586666666666666,6.833,,0.725,11.670166666666667,138.25,105.38550000000001,83.5
2015-03-29,94.25,66.79425,34.0,9.205,11.538499999999999,2.333666666666667,9.609,,1.8727999999999998,14.163833333333335,169.0,122.178,62.0
2015-03-30,79.0,56.6565,40.25,7.993166666666667,8.979166666666666,0.9859999999999999,18.5,,3.1748000000000003,20.333166666666667,188.0,157.5625,117.5
2015-03-31,78.25,50.78125,26.5,6.937333333333334,7.819500000000001,0.882,13.625,,1.9418,16.957166666666666,192.75,145.85425,91.75
2015-04-01,91.5,84.02074999999999,71.75,6.097166666666666,6.465333333333334,0.36800000000000005,20.542,,1.0208333333333333,30.513833333333334,183.0,151.4375,84.25
2015-04-02,89.75,65.65625,39.5,4.3821666666666665,5.194500000000001,0.8123333333333335,5.375,,0.7993333333333333,8.048333333333334,156.75,109.01025,63.25
2015-04-03,90.75,82.42699999999999,72.75,2.2053333333333334,2.4665,0.261,8.333,,0.46466666666666673,18.9405,209.0,173.05225000000002,105.25
2015-04-04,92.75,74.4165,54.75,7.285666666666667,8.709666666666667,1.4236666666666669,6.875,,1.3471666666666666,13.145833333333334,190.5,133.125,100.0
2015-04-05,97.5,89.04175000000001,74.75,12.0,13.222333333333333,1.2223333333333333,14.125,,0.9861666666666666,19.152666666666665,119.75,107.08324999999999,94.25
2015-04-06,98.5,85.875,59.5,14.382,19.125,4.742999999999999,22.667,,1.9581666666666668,42.58316666666666,225.25,163.57274999999998,119.0
2015-04-07,93.5,89.021,80.75,6.5441666666666665,7.7815,1.2375,4.0,,0.13883333333333334,7.319500000000001,138.75,99.97925000000001,70.75
2015-04-08,92.5,86.53125,72.5,8.834666666666667,10.574333333333334,1.7398333333333333,6.917,,0.5695,10.215333333333334,71.5,46.8335,22.25
2015-04-09,90.25,64.94775,45.0,9.534666666666666,11.729166666666666,2.1943333333333332,7.458,,2.2475,11.618,120.0,75.72925000000001,44.25
2015-04-10,94.5,81.219,58.5,21.519666666666666,25.937833333333334,4.418166666666667,13.708,,1.2433333333333334,25.305333333333333,108.0,82.48949999999999,42.5
2015-04-11,95.25,87.3125,70.5,11.333499999999999,13.284833333333333,1.9513333333333334,4.083,,0.5068333333333334,12.965333333333334,150.25,117.5,94.25
2015-04-12,94.0,68.4375,43.75,4.215166666666667,4.888833333333333,0.6735000000000001,5.208,,0.9966666666666666,8.958333333333334,163.5,121.84375,85.5
2015-04-13,95.0,90.94800000000001,81.0,13.826333333333332,16.201333333333334,2.375,5.125,,0.7846666666666667,15.6805,115.25,104.9375,97.75
2015-04-14,96.5,94.11475,91.0,14.0115,17.438166666666667,3.426833333333333,3.208,,0.46349999999999997,14.035833333333334,144.5,127.15625,104.0
2015-04-15,96.75,71.42675,47.5,7.424833333333333,8.306333333333333,0.8813333333333334,6.913,,1.0414999999999999,11.263833333333332,191.25,150.89575,102.75
2015-04-16,86.75,59.04175,34.75,6.597333333333334,7.367999999999999,0.7709999999999999,18.458,,1.7526666666666666,22.541666666666668,215.25,160.469,90.25
2015-04-17,84.0,68.3125,58.0,5.812833333333333,6.4879999999999995,0.6755,19.667,,1.9509999999999998,24.847333333333335,213.0,172.4375,109.0
2015-04-18,89.5,57.96875,28.5,4.346333333333333,4.664833333333333,0.3185,12.0,,1.2501666666666666,19.00016666666667,181.5,138.70825,70.5
2015-04-19,91.0,72.083,53.25,10.437666666666667,11.632,1.1943333333333335,19.25,,1.8888333333333334,28.145666666666667,182.0,151.0625,95.25
2015-04-20,91.75,83.07275,69.25,0.6456666666666666,0.8333333333333334,0.1875,14.542,,0.757,25.965333333333334,221.75,199.79149999999998,164.75
2015-04-21,91.75,77.78125,67.25,5.461666666666666,6.784833333333334,1.323,2.667,,0.8056666666666666,10.215333333333334,206.0,174.58325,133.5
2015-04-22,93.5,69.96875,48.5,6.791833333333333,8.007166666666667,1.2151666666666667,11.417,,1.4401666666666666,16.91633333333333,198.0,154.09375,110.0
2015-04-23,98.25,74.29175000000001,33.25,11.048499999999999,12.979,1.9303333333333335,17.667,,2.3394999999999997,22.652833333333334,240.0,167.73975000000002,111.75
2015-04-24,93.75,70.5935,46.25,2.7298333333333336,3.3638333333333335,0.634,11.625,,0.8340000000000001,14.666666666666666,226.75,177.719,125.25
2015-04-25,87.75,57.771,32.0,7.784666666666666,8.562666666666667,0.7776666666666667,20.792,,2.1125000000000003,28.840166666666665,219.5,174.22925,139.25
2015-04-26,89.25,62.6355,33.75,6.215333333333334,6.9165,0.7013333333333334,17.833,,2.1323333333333334,24.965333333333334,226.75,171.9685,110.25
2015-04-27,92.75,71.36475,45.75,5.291666666666667,5.687333333333334,0.3958333333333333,25.125,,1.7013333333333334,34.277833333333334,242.5,193.13524999999998,144.25
2015-04-28,89.75,71.229,52.75,5.2915,5.9235,0.632,25.583,,1.8263333333333334,29.778000000000002,237.0,198.75,167.25
2015-04-29,92.5,69.92725,47.25,2.5265,2.715,0.1885,10.5,,0.5625,13.639000000000001,225.0,185.177,141.75
2015-04-30,94.25,76.30199999999999,49.25,8.534666666666666,10.090333333333334,1.5556666666666665,6.083,,1.3203333333333334,10.789,221.0,175.60425,133.0
2015-05-01,96.25,72.125,37.5,10.160833333333334,11.814666666666668,1.6535,6.792,,2.9806666666666666,12.402833333333334,257.5,191.5105,134.5
2015-05-02,95.25,70.28125,31.5,7.505333333333334,8.877666666666668,1.3726666666666667,5.167,,3.3195,11.201500000000001,267.0,197.56225,131.0
2015-05-03,94.5,70.41675000000001,39.75,3.6528333333333336,4.090333333333334,0.4375,7.458,,1.3681666666666665,9.013666666666667,257.75,200.198,143.75
2015-05-04,90.5,76.88550000000001,55.25,1.6181666666666665,1.7013333333333334,0.08333333333333333,6.667,,0.2846666666666667,11.347333333333333,245.75,209.0935,175.75
2015-05-05,90.75,55.20825,26.0,4.132333333333333,4.3485000000000005,0.21616666666666665,9.75,,1.25,13.6805,211.5,175.91675,102.5
2015-05-06,89.25,62.52075,39.0,3.625,4.0761666666666665,0.45133333333333336,8.458,,1.0488333333333333,13.145833333333334,228.25,167.70825,87.5
2015-05-07,91.75,68.9585,38.0,8.520666666666667,9.1945,0.6736666666666666,13.75,,2.6263333333333336,17.236166666666666,245.5,194.45825,160.5
2015-05-08,91.0,72.2815,45.25,8.250666666666667,9.431166666666666,1.1805,15.458,,2.8745,19.229333333333333,244.75,194.22925,157.0
2015-05-09,88.5,79.6665,66.75,4.2636666666666665,4.409666666666666,0.14583333333333334,13.333,,0.7191666666666667,15.145833333333334,210.25,180.656,154.0
2015-05-10,93.5,58.88525,29.25,6.472166666666666,6.854166666666667,0.38199999999999995,13.708,,2.3935,21.173833333333334,256.75,194.073,151.0
2015-05-11,68.25,43.34375,23.75,6.472166666666666,7.506833333333333,1.0346666666666666,6.625,,2.021,8.632,214.0,163.875,102.75
2015-05-12,90.75,73.84375,63.25,1.8261666666666667,1.9028333333333334,0.07633333333333334,8.875,,1.0626666666666666,19.125,227.25,200.3645,156.5
2015-05-13,89.5,55.89575,37.0,4.354166666666667,4.5795,0.22533333333333336,12.375,,1.2153333333333334,21.673666666666666,241.25,212.52075,183.25
2015-05-14,66.25,49.8435,34.5,7.409833333333334,7.611166666666667,0.2015,19.5,,2.7433333333333336,29.771,261.75,220.70850000000002,179.0
2015-05-15,88.5,65.13525,38.0,7.575666666666667,8.258333333333333,0.6831666666666666,17.5,,2.741,25.541666666666668,272.0,224.1565,181.0
2015-05-16,95.0,88.625,80.75,8.782,10.049000000000001,1.2668333333333335,11.417,,0.3125,24.5555,224.0,206.573,190.0
2015-05-17,95.25,69.55175,29.0,4.764,4.999833333333334,0.23616666666666666,17.625,,0.8611666666666666,25.514,272.5,214.69774999999998,182.5
2015-05-18,95.25,76.91675000000001,51.75,2.368,2.6945,0.3263333333333333,9.409,,0.048666666666666664,14.367833333333332,253.25,211.6145,162.0
2015-05-19,93.75,85.7085,73.25,3.3989999999999996,3.517,0.118,7.167,,0.0765,16.604,239.5,211.5105,175.5
2015-05-20,96.5,81.9585,52.75,9.4375,10.4165,0.9791666666666666,8.375,,1.2568333333333335,17.876833333333334,262.75,214.48975000000002,190.5
2015-05-21,92.0,64.9375,24.5,7.368166666666667,8.264000000000001,0.8958333333333334,9.667,,1.2328333333333334,13.826333333333332,253.5,190.573,146.25
2015-05-22,90.5,57.70825,31.0,2.8188333333333335,2.9103333333333334,0.09133333333333334,9.333,,0.7148333333333333,11.381833333333333,243.5,197.0935,139.5
2015-05-23,89.25,61.75,44.75,5.2571666666666665,5.805499999999999,0.5486666666666666,11.167,,1.6501666666666666,12.166666666666666,250.0,211.125,157.75
2015-05-24,90.25,68.9165,48.25,4.784666666666666,4.951333333333333,0.1668333333333333,7.5,,1.2,10.125,232.0,202.45850000000002,170.0
2015-05-25,94.0,73.4585,52.0,5.590166666666666,6.778,1.1876666666666666,8.542,,0.9653333333333333,13.076166666666666,246.0,204.91649999999998,155.5
2015-05-26,88.0,61.90625,21.75,9.757,10.9655,1.2083333333333333,14.708,,2.722,17.361166666666666,292.5,218.57274999999998,169.5
2015-05-27,92.75,70.45824999999999,36.75,12.578000000000001,13.717166666666666,1.1396666666666666,21.833,,3.361333333333333,29.49983333333333,295.25,227.198,171.0
2015-05-28,90.25,73.1665,49.75,6.340333333333334,7.090333333333334,0.7501666666666665,18.125,,1.6188333333333331,25.388833333333334,261.5,217.34375,185.0
2015-05-29,93.75,87.96875,72.5,9.808666666666666,11.5615,1.7526666666666666,6.375,,1.1216666666666668,17.023333333333333,222.25,204.05225000000002,187.25
2015-05-30,91.25,67.521,44.75,6.619,7.399,0.7799999999999999,12.542,,2.222166666666667,15.923499999999999,276.75,232.073,193.0
2015-05-31,88.5,65.86449999999999,42.0,5.868166666666667,6.340166666666666,0.4723333333333333,18.208,,1.8471666666666666,23.3195,303.25,246.6455,207.0
2015-06-01,86.5,63.052,37.25,3.2084999999999995,3.6596666666666664,0.4515,9.417,,0.2846666666666667,13.611166666666668,273.75,228.97899999999998,195.0
2015-06-02,89.5,68.84375,41.0,2.1931666666666665,2.5081666666666664,0.3148333333333333,9.167,,0.43050000000000005,10.617833333333333,271.75,228.60425,177.0
2015-06-03,96.0,90.30199999999999,79.0,8.479166666666666,9.958333333333334,1.4793333333333332,6.167,,0.22916666666666666,13.472333333333333,221.25,214.177,208.0
2015-06-04,90.75,50.92725,25.0,8.979166666666666,10.263833333333332,1.2846666666666666,6.292,,1.8244999999999998,10.5415,276.5,221.77075,163.25
2015-06-05,92.75,72.90625,47.5,6.749,7.966,1.2171666666666667,7.125,,0.5885,11.270666666666665,228.25,187.59375,139.5
2015-06-06,94.25,79.25025,56.5,6.145833333333333,7.173666666666667,1.0276666666666667,5.167,,0.6268333333333334,7.249833333333334,231.5,178.38524999999998,141.5
2015-06-07,92.25,72.04175000000001,45.75,2.5416666666666665,2.9791666666666665,0.4375,6.833,,0.3561666666666667,8.972333333333333,241.5,196.16649999999998,148.75
2015-06-08,94.75,74.82275,50.25,2.139,2.75,0.6111666666666666,4.5,,0.020833333333333332,8.125,239.25,201.63524999999998,159.5
2015-06-09,96.25,92.38550000000001,86.0,12.097000000000001,13.944333333333333,1.8471666666666666,3.292,,0.5276666666666666,9.277666666666667,214.25,197.052,185.5
2015-06-10,98.25,72.82300000000001,44.75,5.060666666666667,7.1575,2.097,5.583,,0.4028333333333333,9.902666666666667,270.5,220.29175,171.25
2015-06-11,94.75,80.979,62.0,4.578166666666667,6.102666666666667,1.5245,8.708,,0.3755,13.0,258.5,219.54175,177.25
2015-06-12,96.75,90.17675,81.25,12.897166666666669,14.617333333333335,1.7203333333333333,12.25,,0.9196666666666666,21.6665,234.5,213.13524999999998,195.25
2015-06-13,94.75,83.48975,60.25,6.702166666666667,7.741166666666667,1.039,16.25,,1.3956666666666668,33.06933333333333,278.5,234.14575,210.25
2015-06-14,92.0,84.57325,74.0,3.222166666666667,3.8123333333333336,0.5901666666666667,20.375,,0.3055,24.24983333333333,232.75,216.14600000000002,200.75
2015-06-15,95.75,75.73949999999999,51.0,7.131833333333333,8.604000000000001,1.4723333333333333,21.5,,2.132,29.451333333333334,291.5,233.052,186.75
2015-06-16,95.0,84.80199999999999,68.5,5.704,7.153666666666666,1.4498333333333333,15.833,,0.771,22.638833333333334,251.0,216.35425,188.5
2015-06-17,98.5,78.59375,51.0,5.437333333333334,6.930499999999999,1.493,9.042,,0.5276666666666667,13.729000000000001,268.75,222.29175,189.25
2015-06-18,94.25,81.25025,64.25,3.035833333333333,4.077166666666667,1.0416666666666667,8.708,,0.020833333333333332,16.416666666666668,243.25,214.21875,191.25
2015-06-19,95.0,90.36449999999999,79.5,6.1325,7.6325,1.4998333333333334,2.739,,1.1661666666666666,9.666666666666666,208.0,192.35399999999998,181.25
2015-06-20,91.0,72.146,48.5,6.152666666666666,7.486166666666667,1.3331666666666668,6.042,,2.2166666666666663,9.9445,261.25,214.677,185.0
2015-06-21,95.75,80.771,62.0,3.257,4.048666666666667,0.7916666666666666,4.708,,0.3055,8.694666666666667,245.0,212.6355,181.5
2015-06-22,98.5,82.1875,60.0,6.4115,8.113666666666667,1.702333333333333,4.875,,1.4653333333333334,9.5,254.5,214.59375,175.0
2015-06-23,93.25,78.36475,61.25,2.7085000000000004,3.5975,0.8889999999999999,5.833,,0.3403333333333333,9.485999999999999,270.0,230.5105,192.0
2015-06-24,93.5,73.0835,44.75,9.460833333333333,10.676166666666667,1.2153333333333334,12.042,,2.7083333333333335,19.583166666666667,292.75,235.21875,187.75
2015-06-25,94.0,75.375,47.25,3.0973333333333333,4.2845,1.1873333333333334,11.25,,0.3818333333333333,15.967833333333333,281.0,235.44774999999998,196.75
2015-06-26,97.25,88.17699999999999,70.25,5.2,7.2625,2.0625,4.542,,0.9003333333333333,11.919166666666667,252.0,219.3645,191.75
2015-06-27,98.0,87.06225,74.25,7.573166666666666,8.795333333333334,1.2223333333333333,6.208,,0.8681666666666666,13.222166666666666,251.25,230.3855,209.5
2015-06-28,92.5,74.4375,46.0,3.3193333333333332,3.888833333333333,0.5693333333333334,5.708,,1.0486666666666666,12.75,288.25,226.2395,182.75
2015-06-29,90.0,72.48949999999999,51.5,3.4788333333333337,4.341833333333333,0.863,4.375,,0.7708333333333334,11.895833333333334,252.5,208.10425,173.5
2015-06-30,94.75,79.69775,62.0,2.952,3.824333333333333,0.8723333333333333,5.875,,0.1805,10.8055,252.0,215.58325,171.5
2015-07-01,96.75,89.729,79.0,3.1945,4.277666666666667,1.0833333333333333,4.25,,0.048499999999999995,18.5625,268.25,228.1565,196.25
2015-07-02,92.75,87.93725,78.5,7.854166666666667,9.4305,1.5763333333333334,6.792,,0.6688333333333333,14.458333333333334,237.0,224.01024999999998,216.0
2015-07-03,96.0,90.44800000000001,81.25,5.152666666666667,6.367999999999999,1.2153333333333334,3.208,,0.20283333333333334,11.111166666666668,248.0,229.4375,213.0
2015-07-04,96.25,86.51025,63.75,5.8125,7.138833333333333,1.3263333333333334,6.625,,0.6426666666666666,12.875,262.25,227.7395,202.75
2015-07-05,97.0,95.16675000000001,91.5,4.826333333333333,5.437333333333334,0.6111666666666666,5.75,,0.2708333333333333,10.9305,214.5,202.14575,190.5
2015-07-06,97.5,95.27074999999999,92.75,4.692666666666667,5.769333333333333,1.0765,3.833,,0.007,10.458499999999999,206.75,200.55225000000002,195.75
2015-07-07,97.25,90.91675000000001,77.75,10.409666666666666,12.604,2.1945,11.917,,1.3818333333333335,24.229166666666668,241.5,216.677,193.5
2015-07-08,98.0,90.96875,70.5,11.586999999999998,13.896,2.3093333333333335,10.583,,1.0416666666666667,25.9585,265.0,231.1145,210.5
2015-07-09,96.75,94.73949999999999,91.5,8.735999999999999,10.437333333333333,1.7013333333333334,9.708,,0.6805,16.882,210.0,202.14575,192.5
2015-07-10,97.25,81.13550000000001,60.25,6.672166666666667,8.261166666666666,1.5888333333333333,9.042,,1.867,17.6875,280.75,230.59075,191.0
2015-07-11,95.0,78.88550000000001,60.0,3.6048333333333336,4.953666666666667,1.3488333333333333,10.833,,1.361,17.034499999999998,295.25,254.1665,208.0
2015-07-12,93.0,76.61449999999999,58.5,4.2295,5.631333333333333,1.4016666666666666,10.708,,1.0486666666666666,18.923666666666666,303.5,267.14599999999996,229.25
