date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2011-03-16,191.065,86.0,61.208,35.0,7.67,18.802,27.885,9.083,,1.667,14.604,13.2,7.296,-0.6,198.735,3.125
2011-03-17,187.458,96.0,88.083,73.0,8.354,11.641,13.788,2.147,,0.901,10.448,13.3,11.15,9.5,195.812,3.5
2011-03-18,187.146,96.0,93.542,83.0,7.188,7.354,9.531,2.177,,0.236,9.125,11.5,10.062,8.0,194.334,3.75
2011-03-19,189.625,90.0,69.792,38.0,4.458,4.802,7.479,2.677,,0.195,9.594,7.9,5.075,1.3,194.084,2.917
2011-03-20,189.833,88.0,69.333,45.0,5.125,11.177,15.562,4.385,,0.75,10.719,10.7,4.938,-0.8,194.958,2.667
2011-03-21,189.456,81.0,57.875,37.0,5.198,7.886,11.169,3.284,,0.645,11.906,9.6,5.462,2.5,194.655,2.875
2011-03-22,188.812,92.0,66.292,37.0,7.938,13.234,16.769,3.534,,1.054,15.448,12.7,8.329,4.6,196.75,3.391
2011-03-23,187.771,96.0,90.5,82.0,7.538,17.625,23.437,5.812,,0.667,11.042,10.4,8.508,6.5,195.309,3.25
2011-03-24,187.875,96.0,90.333,79.0,5.25,7.624,10.819,3.195,,0.142,3.375,9.7,7.346,3.5,193.125,3.167
2011-03-25,191.604,95.0,89.958,81.0,3.021,4.666,5.771,1.104,,0.236,11.51,4.4,3.279,1.2,194.625,3.167
2011-03-26,192.83,96.0,86.826,64.0,5.112,12.542,16.772,4.231,,0.958,11.938,6.5,3.326,1.2,197.942,3.625
2011-03-27,192.521,96.0,72.792,39.0,6.562,16.021,20.417,4.396,,1.514,17.312,14.6,7.579,2.1,199.083,3.375
2011-03-28,191.979,78.0,67.458,55.0,7.98,11.969,14.903,2.934,,2.217,34.667,14.1,9.546,7.2,199.958,4.042
2011-03-29,191.479,88.0,49.792,12.0,6.708,14.5,18.59,4.09,,1.723,16.271,19.3,11.175,4.0,198.188,3.174
2011-03-30,190.328,60.0,46.208,38.0,8.461,12.834,15.01,2.177,,2.903,16.479,20.4,14.712,10.4,198.789,3.25
2011-03-31,188.688,94.0,78.708,61.0,6.416,5.827,8.007,2.179,,0.658,12.552,15.1,8.938,4.7,195.104,2.958
2011-04-01,186.812,87.0,47.542,19.0,8.77,15.042,19.323,4.281,,1.611,13.729,20.1,11.554,2.2,195.584,2.739
2011-04-02,187.292,75.0,63.292,49.0,8.625,9.531,11.708,2.177,,1.479,22.25,13.8,9.542,5.5,195.916,3.042
2011-04-03,187.521,60.0,48.542,37.0,4.75,2.292,3.562,1.271,,0.167,9.031,10.7,6.862,4.7,192.271,2.292
2011-04-04,187.812,62.0,48.583,34.0,5.521,6.655,9.457,2.802,,0.375,9.228,12.2,7.504,3.4,193.333,2.625
2011-04-05,189.625,88.0,61.625,39.0,8.021,18.192,25.015,6.823,,0.958,17.146,14.0,7.167,0.5,197.646,2.667
2011-04-06,187.481,91.0,53.667,26.0,9.15,14.517,18.584,4.067,,1.231,16.386,18.2,12.246,3.4,196.63,2.917
2011-04-07,184.817,60.0,49.458,34.0,9.512,10.183,11.806,1.623,,1.918,13.125,22.7,16.762,12.4,194.329,2.375
2011-04-08,183.48,87.0,76.958,57.0,9.312,9.972,11.828,1.855,,1.611,16.864,15.6,14.262,12.9,192.792,2.542
2011-04-09,184.416,96.0,88.75,75.0,8.77,7.0,9.302,2.302,,0.203,11.854,14.9,11.921,8.1,193.188,3.458
2011-04-10,187.812,95.0,70.0,39.0,9.375,9.594,11.323,1.729,,1.083,25.281,17.1,11.646,7.2,197.188,3.708
2011-04-11,186.542,89.0,68.542,49.0,7.771,10.958,13.188,2.229,,1.68,25.656,15.5,9.267,6.4,194.312,3.333
2011-04-12,186.542,78.0,53.667,35.0,7.02,8.115,11.183,3.069,,0.444,26.615,14.2,9.029,5.7,193.562,2.958
2011-04-13,186.798,80.0,51.917,30.0,8.678,15.376,18.538,3.162,,2.189,23.781,19.8,12.333,6.1,195.476,3.208
2011-04-14,186.992,80.0,60.208,35.0,9.874,16.784,20.37,3.586,,2.514,28.462,20.8,13.312,6.6,196.866,3.875
2011-04-15,185.479,81.0,64.542,50.0,10.25,11.049,12.425,1.376,,3.708,30.823,19.8,15.862,13.7,195.729,3.391
2011-04-16,185.688,89.0,72.042,61.0,6.896,6.896,8.5,1.604,,0.911,28.718,15.6,12.0,7.8,192.583,3.375
2011-04-17,186.542,84.0,62.958,49.0,5.021,5.323,6.552,1.229,,0.236,13.75,14.3,9.762,6.8,191.562,2.458
2011-04-18,184.91,94.0,74.125,45.0,7.501,10.302,12.667,2.364,,1.819,20.812,21.1,13.367,6.9,192.411,2.792
2011-04-19,185.562,94.0,84.095,59.0,5.625,9.719,12.864,3.146,,0.5,10.906,13.3,9.646,7.2,191.188,3.083
2011-04-20,186.065,91.0,81.542,72.0,6.12,6.531,9.708,3.177,,0.028,6.927,11.3,9.1,4.7,192.186,2.917
2011-04-21,187.0,92.0,60.042,28.0,7.167,11.75,14.682,2.933,,1.137,14.135,20.4,12.588,4.1,194.167,2.833
2011-04-22,186.604,89.0,74.875,61.0,11.375,15.2,17.786,2.586,,2.069,26.271,17.2,13.917,9.7,197.979,3.625
2011-04-23,184.625,96.0,89.5,81.0,7.562,9.094,11.156,2.062,,0.923,10.062,16.4,12.35,7.4,192.188,3.417
2011-04-24,187.104,96.0,79.739,45.0,7.146,7.864,9.135,1.271,,0.861,17.344,16.9,10.608,5.4,194.25,3.333
2011-04-25,186.87,88.0,76.087,56.0,7.048,9.583,12.114,2.531,,0.861,20.656,15.0,10.961,8.7,193.918,3.5
2011-04-26,186.083,83.0,68.708,56.0,8.229,10.052,11.823,1.771,,2.347,22.562,16.8,13.704,9.5,194.312,3.333
2011-04-27,184.712,96.0,71.042,40.0,8.812,9.229,11.375,2.146,,1.735,35.646,26.1,18.45,12.7,193.524,3.542
2011-04-28,185.771,95.0,86.625,73.0,8.146,11.182,14.604,3.423,,0.362,15.438,13.4,11.292,8.7,193.916,3.708
2011-04-29,187.396,94.0,76.0,56.0,9.458,12.38,15.788,3.408,,0.819,12.74,17.4,11.004,6.7,196.854,3.609
2011-04-30,186.75,75.0,57.792,47.0,8.229,8.885,10.114,1.229,,2.373,18.75,19.0,15.938,12.2,194.979,3.333
2011-05-01,183.5,92.0,77.417,63.0,7.146,5.656,6.625,0.969,,1.028,37.968,19.0,16.9,14.7,190.646,3.083
2011-05-02,188.192,92.0,72.762,53.0,7.0,8.885,11.344,2.458,,0.972,91.396,18.7,14.896,11.1,195.192,4.125
2011-05-03,187.896,89.0,69.136,41.0,8.229,13.458,16.5,3.042,,1.014,82.115,18.7,13.783,8.9,196.125,3.917
2011-05-04,186.625,85.0,78.556,70.0,5.458,7.292,8.886,1.594,,0.688,49.396,18.1,13.554,8.7,192.084,3.292
2011-05-05,186.354,89.0,81.714,62.0,4.354,4.856,6.074,1.218,,0.4,16.271,17.8,13.508,10.4,190.708,2.917
2011-05-06,186.375,91.0,65.591,50.0,6.271,8.925,10.3,1.375,,1.805,32.573,23.0,17.738,9.0,192.646,3.292
2011-05-07,182.916,94.0,64.958,46.0,5.75,4.625,5.677,1.052,,1.179,20.594,25.9,20.762,17.4,188.666,2.833
2011-05-08,183.708,94.0,82.591,66.0,7.208,6.062,7.656,1.594,,0.597,31.521,20.8,17.617,12.5,190.916,3.25
2011-05-09,186.94,92.0,52.263,31.0,8.676,11.031,12.604,1.573,,1.847,30.823,26.1,19.314,10.6,195.616,3.625
2011-05-10,180.334,96.0,85.625,58.0,10.188,11.521,18.844,7.323,,1.194,25.302,22.8,19.467,16.3,190.521,3.625
2011-05-11,183.25,96.0,95.625,91.0,10.062,14.667,20.062,5.396,,0.506,10.469,19.0,16.292,15.4,193.312,3.667
2011-05-12,180.854,96.0,87.458,75.0,9.52,9.392,12.679,3.286,,1.114,10.886,22.6,19.208,15.5,190.375,3.0
2011-05-13,185.158,95.0,66.625,38.0,4.866,8.065,10.325,2.26,,0.792,59.78,19.7,16.488,12.0,190.024,3.217
2011-05-14,187.208,82.0,58.75,34.0,6.104,8.771,10.438,1.666,,1.248,39.625,21.2,16.438,11.0,193.312,3.5
2011-05-15,187.542,78.0,45.125,22.0,6.5,7.364,8.208,0.843,,1.625,29.021,27.0,18.788,11.1,194.042,3.167
2011-05-16,187.798,81.0,51.875,35.0,7.259,11.208,12.552,1.344,,2.208,39.031,24.2,19.417,15.0,195.056,3.917
2011-05-17,189.0,86.0,76.417,60.0,8.542,17.834,21.5,3.666,,2.042,56.01,21.4,17.083,13.8,197.542,4.042
2011-05-18,187.521,88.0,52.5,20.0,7.416,14.177,17.75,3.573,,1.845,23.583,25.4,18.433,11.9,194.938,3.333
2011-05-19,187.271,50.0,35.792,22.0,8.208,10.486,11.617,1.13,,2.885,28.01,28.9,22.658,16.1,195.48,3.25
2011-05-20,185.385,65.0,51.625,37.0,10.212,10.493,12.058,1.564,,2.778,35.427,28.8,22.692,18.5,195.597,3.417
2011-05-21,182.104,73.0,60.792,46.0,10.021,7.114,8.313,1.198,,1.363,22.427,28.9,24.288,19.6,192.125,2.958
2011-05-22,182.938,94.0,80.167,73.0,6.896,5.365,7.01,1.646,,0.389,12.99,22.9,18.492,15.3,189.833,2.833
2011-05-23,185.756,95.0,86.792,75.0,6.758,9.458,13.375,3.917,,0.375,16.094,17.3,15.296,14.1,192.513,3.167
2011-05-24,185.042,96.0,83.318,64.0,7.375,11.646,16.208,4.562,,0.778,21.552,21.5,16.664,13.3,192.417,3.083
2011-05-25,185.25,85.0,70.125,52.0,7.854,9.698,11.896,2.198,,0.927,15.5,23.0,19.188,16.1,193.104,2.792
2011-05-26,187.083,88.0,67.167,53.0,8.354,11.858,14.564,2.706,,1.894,20.896,22.0,19.25,15.9,195.438,3.042
2011-05-27,183.606,87.0,73.708,61.0,6.824,6.159,7.388,1.229,,0.319,14.281,19.4,18.0,16.7,190.43,2.478
2011-05-28,183.166,96.0,86.083,75.0,9.646,10.208,12.573,2.364,,1.418,8.864,22.1,18.971,17.4,192.812,3.875
2011-05-29,183.562,96.0,95.833,95.0,8.166,7.823,10.312,2.49,,0.417,8.886,19.0,17.438,16.5,191.729,3.292
2011-05-30,181.968,96.0,90.542,86.0,3.945,3.479,5.344,1.864,,0.014,17.667,16.6,15.738,14.5,185.913,2.0
2011-05-31,183.646,94.0,82.375,62.0,4.73,8.114,12.364,4.25,,0.417,14.26,20.8,16.638,14.0,188.375,2.708
2011-06-01,184.688,91.0,83.708,77.0,7.334,10.136,13.073,2.938,,1.091,12.031,17.7,16.867,16.0,192.021,2.667
2011-06-02,184.084,93.0,75.958,60.0,8.125,9.98,13.281,3.3,,1.247,7.427,24.0,19.45,16.6,192.208,2.917
2011-06-03,187.732,96.0,76.75,49.0,11.576,12.581,22.62,10.04,,1.544,24.754,25.5,19.992,15.1,199.308,3.583
2011-06-04,185.708,84.0,68.917,45.0,10.958,9.094,10.656,1.562,,1.566,44.823,29.4,22.762,19.3,196.666,3.667
2011-06-05,185.562,89.0,76.208,62.0,8.916,8.364,10.042,1.677,,1.444,38.886,25.5,21.271,17.3,194.48,3.542
2011-06-06,187.222,91.0,70.042,46.0,8.047,13.042,16.667,3.625,,1.222,30.531,24.8,20.021,15.9,195.269,3.708
2011-06-07,186.18,68.0,56.958,45.0,9.347,12.614,15.029,2.415,,1.572,22.799,26.7,22.15,17.1,195.527,3.083
2011-06-08,183.271,82.0,63.542,41.0,7.583,9.321,11.26,1.94,,2.139,20.688,28.2,22.992,19.3,190.854,3.042
2011-06-09,184.896,76.0,65.792,51.0,9.5,9.716,11.268,1.552,,1.591,20.115,29.5,24.717,21.0,194.396,2.875
2011-06-10,186.208,91.0,73.542,61.0,12.312,10.795,12.549,1.754,,1.833,39.521,27.3,24.142,21.7,198.52,3.565
2011-06-11,184.875,96.0,88.875,79.0,8.604,8.114,9.99,1.875,,0.23,28.688,22.0,20.121,17.9,193.479,3.708
2011-06-12,186.562,94.0,84.792,69.0,8.084,6.75,7.896,1.146,,0.736,24.448,22.7,19.604,17.7,194.646,3.125
2011-06-13,184.804,95.0,83.333,66.0,8.239,12.198,16.479,4.281,,0.778,18.916,24.1,20.7,17.8,193.044,3.667
2011-06-14,184.438,94.0,80.0,63.0,6.292,9.479,13.042,3.562,,0.222,15.438,22.5,19.817,16.3,190.729,3.167
2011-06-15,187.417,93.0,79.292,63.0,6.938,13.626,23.985,10.359,,0.835,12.115,23.9,19.192,14.8,194.354,3.042
2011-06-16,187.738,94.0,79.958,61.0,8.487,11.955,15.169,3.214,,1.078,24.51,24.3,20.362,17.1,196.226,3.292
2011-06-17,187.5,94.0,82.917,70.0,7.917,12.71,17.144,4.434,,0.972,15.938,24.9,21.221,18.2,195.416,3.583
2011-06-18,188.375,93.0,85.25,74.0,9.062,11.167,14.24,3.073,,0.973,13.74,23.6,21.612,19.4,197.438,3.583
2011-06-19,188.812,94.0,83.792,75.0,7.916,6.844,9.677,2.834,,0.833,16.49,24.2,22.333,19.8,196.73,3.667
2011-06-20,183.804,88.0,78.292,72.0,7.717,8.917,11.542,2.625,,1.542,11.854,26.3,23.879,22.5,191.522,2.875
2011-06-21,181.021,88.0,73.458,48.0,7.0,9.271,11.864,2.594,,1.042,13.0,32.9,25.696,21.9,188.021,2.708
2011-06-22,183.662,88.0,72.792,56.0,10.906,9.798,12.063,2.265,,2.154,30.219,32.8,27.358,21.8,194.568,3.083
2011-06-23,177.76,84.0,70.667,51.0,8.311,7.169,10.942,3.774,,1.371,25.724,34.9,28.771,25.6,186.07,2.292
2011-06-24,178.176,94.0,74.5,51.0,6.709,7.125,10.866,3.741,,1.125,21.614,34.0,27.688,23.8,184.886,2.348
2011-06-25,177.958,94.0,81.875,72.0,5.375,5.573,8.833,3.26,,0.861,19.573,29.7,26.267,23.3,183.333,2.375
2011-06-26,180.708,92.0,71.375,55.0,5.708,5.031,7.052,2.021,,1.208,21.166,31.8,28.075,22.9,186.416,2.25
2011-06-27,177.584,80.0,68.208,55.0,6.562,4.76,7.167,2.406,,1.069,14.729,32.3,28.979,26.4,184.146,2.125
2011-06-28,176.834,94.0,72.917,53.0,8.589,6.604,9.927,3.323,,0.823,22.771,33.4,28.275,24.3,185.423,2.5
2011-06-29,178.458,90.0,71.125,50.0,7.208,8.597,15.188,6.591,,0.855,17.531,33.8,28.446,24.6,185.666,2.292
2011-06-30,177.699,84.0,72.458,59.0,7.158,8.662,19.415,10.753,,1.502,20.74,31.3,27.379,24.2,184.856,2.708
2011-07-01,178.062,86.0,79.5,69.0,6.062,9.335,19.159,9.825,,0.834,18.375,29.0,26.012,24.1,184.125,2.667
2011-07-02,177.792,89.0,82.208,69.0,5.458,5.865,8.552,2.688,,0.818,21.854,28.7,25.329,23.7,183.25,2.5
2011-07-03,182.042,88.0,71.542,52.0,8.0,6.365,7.708,1.344,,1.139,33.76,32.8,27.879,23.0,190.042,2.875
2011-07-04,181.354,95.0,78.125,61.0,7.25,8.521,10.719,2.198,,1.264,33.146,31.1,26.954,23.0,188.604,3.125
2011-07-05,189.956,95.0,83.458,66.0,7.704,9.017,11.617,2.6,,0.764,37.298,29.4,24.704,21.6,197.66,3.864
2011-07-06,189.25,91.0,65.292,39.0,9.104,10.076,12.23,2.154,,1.769,29.198,34.1,26.962,20.4,198.354,3.208
2011-07-07,178.615,94.0,89.542,84.0,8.408,8.7,11.848,3.148,,0.569,11.146,25.5,24.371,23.7,187.022,2.5
2011-07-08,176.291,86.0,66.875,44.0,7.396,7.462,10.772,3.311,,1.583,18.552,37.1,30.171,25.5,183.688,2.652
2011-07-09,178.562,80.0,61.125,43.0,10.166,8.386,11.0,2.615,,1.528,17.604,37.0,31.279,27.3,188.73,2.958
2011-07-10,179.125,83.0,68.625,53.0,7.146,6.479,7.99,1.51,,1.528,27.062,34.0,29.421,25.0,186.271,3.0
2011-07-11,178.146,77.0,61.5,40.0,6.708,8.573,11.938,3.364,,2.236,19.886,36.8,30.721,26.6,184.854,2.75
2011-07-12,178.75,78.0,70.042,55.0,7.52,9.792,14.062,4.271,,2.07,18.804,33.5,28.812,26.8,186.271,2.542
2011-07-13,179.104,79.0,60.208,38.0,8.229,9.044,12.63,3.586,,2.342,19.073,36.6,30.588,25.8,187.334,2.458
2011-07-14,178.956,78.0,60.417,34.0,7.804,11.344,14.745,3.4,,2.121,22.656,36.6,30.058,25.8,186.761,3.042
2011-07-15,181.794,80.0,66.125,49.0,10.54,12.632,15.418,2.786,,2.236,26.792,33.3,29.067,25.5,192.334,3.375
2011-07-16,181.307,82.0,62.875,39.0,8.767,10.344,12.104,1.76,,1.896,32.104,36.6,30.204,24.9,190.074,3.583
2011-07-17,176.646,74.0,57.333,40.0,6.354,5.76,7.552,1.792,,2.389,18.188,36.8,30.812,25.1,183.0,2.375
2011-07-18,173.938,84.0,70.5,64.0,7.792,5.854,9.136,3.281,,1.764,18.552,31.2,28.967,26.5,181.73,2.417
2011-07-19,172.958,94.0,83.75,77.0,6.23,4.75,10.177,5.427,,0.945,10.062,26.9,25.975,24.5,179.188,2.333
2011-07-20,173.104,94.0,78.25,59.0,6.021,5.03,10.98,5.951,,0.589,17.823,33.7,27.817,24.5,179.125,2.333
2011-07-21,180.066,94.0,90.042,83.0,4.892,4.478,7.076,2.598,,0.0,23.167,25.0,23.85,22.0,184.956,2.5
