date,HUM_max,HUM_mean,HUM_min,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2016-09-13,99.0,99.0,99.0,,207.0,198.625,190.0
2016-09-14,99.0,97.167,88.0,,240.0,213.708,190.0
2016-09-15,99.0,92.083,75.0,,257.0,221.0,200.0
2016-09-16,99.0,93.167,77.0,,251.0,218.542,195.0
2016-09-17,99.0,95.042,82.0,,252.0,217.75,195.0
2016-09-18,99.0,99.0,99.0,,207.0,198.25,192.0
2016-09-19,99.0,99.0,99.0,,201.0,194.042,188.0
2016-09-20,99.0,99.0,99.0,,186.0,177.833,163.0
2016-09-21,99.0,90.75,67.0,,209.0,179.75,152.0
2016-09-22,99.0,99.0,99.0,,202.0,185.375,177.0
2016-09-23,99.0,98.708,95.0,,223.0,201.833,189.0
2016-09-24,99.0,96.25,83.0,,226.0,204.167,189.0
2016-09-25,99.0,94.696,79.0,,238.0,209.652,179.0
2016-09-26,99.0,98.792,96.0,,236.0,214.333,200.0
2016-09-27,99.0,96.792,79.0,,254.0,218.625,200.0
2016-09-28,99.0,98.458,93.0,,257.0,226.25,195.0
2016-09-29,99.0,97.042,83.0,,216.0,193.292,129.0
2016-09-30,99.0,86.042,55.0,,221.0,160.833,107.0
2016-10-01,99.0,90.333,60.0,,227.0,180.292,155.0
2016-10-02,99.0,88.333,58.0,,248.0,195.625,166.0
2016-10-03,99.0,96.333,85.0,,250.0,208.792,159.0
2016-10-04,99.0,84.333,58.0,,274.0,219.625,164.0
2016-10-05,99.0,87.708,68.0,,237.0,190.083,141.0
2016-10-06,99.0,78.958,52.0,,258.0,208.292,132.0
2016-10-07,99.0,79.625,46.0,,207.0,152.833,117.0
2016-10-08,99.0,95.833,85.0,,221.0,194.25,134.0
2016-10-09,99.0,88.375,66.0,,215.0,180.792,108.0
2016-10-10,99.0,85.875,60.0,,187.0,143.458,113.0
2016-10-11,99.0,88.667,64.0,,170.0,128.0,81.0
2016-10-12,99.0,81.708,54.0,,210.0,136.458,77.0
2016-10-13,99.0,87.583,54.0,,168.0,114.75,77.0
2016-10-14,99.0,83.083,46.0,,185.0,119.333,68.0
2016-10-15,99.0,86.0,51.0,,206.0,128.333,68.0
2016-10-16,99.0,87.958,53.0,,222.0,141.167,69.0
2016-10-17,99.0,92.75,77.0,,220.0,177.375,133.0
2016-10-18,99.0,90.125,54.0,,248.0,192.75,160.0
2016-10-19,99.0,90.292,69.0,,210.0,163.333,126.0
2016-10-20,99.0,82.042,44.0,,252.0,165.625,117.0
2016-10-21,99.0,74.708,46.0,,183.0,121.917,65.0
2016-10-22,99.0,91.375,73.0,,182.0,122.167,49.0
2016-10-23,99.0,78.125,60.0,,180.0,135.417,97.0
2016-10-24,99.0,75.792,39.0,,168.0,96.875,42.0
2016-10-25,99.0,82.667,57.0,,185.0,127.857,41.0
2016-10-26,99.0,80.583,45.0,,267.0,191.208,150.0
2016-10-27,99.0,72.25,42.0,,175.0,126.125,47.0
2016-10-28,99.0,90.833,70.0,,123.0,96.708,46.0
2016-10-29,99.0,80.292,56.0,,164.0,111.0,53.0
2016-10-30,99.0,84.375,48.0,,146.0,87.583,48.0
2016-10-31,99.0,91.417,69.0,,166.0,109.167,43.0
2016-11-01,99.0,95.125,68.0,,161.0,99.25,42.0
2016-11-02,99.0,89.125,52.0,,124.0,69.208,23.0
2016-11-03,99.0,83.375,48.0,,162.0,102.583,62.0
2016-11-04,99.0,85.5,60.0,,135.0,80.083,35.0
2016-11-05,99.0,84.583,60.0,,199.0,121.125,40.0
2016-11-06,92.0,63.667,44.0,,159.0,115.917,23.0
2016-11-07,99.0,84.333,53.0,,111.0,50.375,5.0
2016-11-08,99.0,87.208,70.0,,146.0,90.333,14.0
2016-11-09,96.0,63.25,34.0,,108.0,70.167,-2.0
2016-11-10,99.0,82.875,51.0,,101.0,45.833,-13.0
2016-11-11,99.0,98.75,97.0,,96.0,78.125,54.0
2016-11-12,99.0,89.708,50.0,,180.0,102.708,45.0
2016-11-13,99.0,86.542,34.0,,209.0,98.792,33.0
2016-11-14,99.0,94.375,75.0,,161.0,113.667,62.0
2016-11-15,99.0,79.667,56.0,,226.0,149.0,98.0
2016-11-16,97.0,71.5,39.0,,132.0,70.292,14.0
2016-11-17,99.0,80.875,51.0,,133.0,65.875,6.0
2016-11-18,99.0,79.75,52.0,,143.0,76.167,-9.0
2016-11-19,99.0,95.417,80.0,,119.0,104.167,80.0
2016-11-20,99.0,82.792,50.0,,216.0,144.625,86.0
2016-11-21,99.0,78.708,57.0,,124.0,98.125,52.0
2016-11-22,99.0,95.667,67.0,,169.0,113.375,85.0
2016-11-23,99.0,68.333,52.0,,104.0,63.125,11.0
2016-11-24,99.0,91.458,65.0,,39.0,18.458,-14.0
2016-11-25,99.0,87.25,59.0,,90.0,32.875,-22.0
2016-11-26,99.0,83.292,53.0,,104.0,48.917,-13.0
2016-11-27,99.0,96.958,78.0,,127.0,91.75,67.0
2016-11-28,99.0,83.625,49.0,,108.0,66.958,7.0
2016-11-29,99.0,74.25,41.0,,104.0,45.292,-6.0
2016-11-30,97.0,82.25,55.0,,86.0,46.583,2.0
2016-12-01,99.0,93.25,66.0,,135.0,95.167,62.0
2016-12-02,83.0,61.625,40.0,,126.0,89.083,49.0
2016-12-03,99.0,84.083,54.0,,144.0,77.667,20.0
2016-12-04,99.0,95.375,79.0,,147.0,82.292,29.0
2016-12-05,99.0,83.75,45.0,6.556,168.0,103.75,59.0
2016-12-06,98.0,70.833,36.0,5.375,129.0,67.375,-10.0
2016-12-07,99.0,75.542,37.0,4.75,103.0,34.458,-19.0
2016-12-08,98.0,82.583,45.0,4.917,98.0,36.0,-7.0
2016-12-09,99.0,80.917,43.0,5.375,146.0,72.333,17.0
2016-12-10,94.0,71.5,30.0,3.292,83.0,33.042,-30.0
2016-12-11,98.0,74.0,37.0,3.792,74.0,10.167,-39.0
2016-12-12,90.0,71.0,36.0,5.458,86.0,18.417,-30.0
2016-12-13,99.0,81.25,51.0,8.458,152.0,81.083,0.0
2016-12-14,99.0,94.875,74.0,8.583,69.0,36.417,-1.0
2016-12-15,99.0,75.625,45.0,4.0,69.0,16.458,-26.0
2016-12-16,93.0,75.708,39.0,3.083,74.0,5.458,-33.0
2016-12-17,99.0,85.667,54.0,1.958,77.0,10.875,-40.0
2016-12-18,99.0,73.792,42.0,10.417,136.0,62.0,-28.0
2016-12-19,97.0,78.708,47.0,11.958,140.0,74.625,27.0
2016-12-20,99.0,83.583,54.0,10.5,147.0,83.583,29.0
2016-12-21,99.0,89.708,55.0,6.5,146.0,67.542,15.0
2016-12-22,99.0,86.833,68.0,15.542,193.0,124.208,13.0
2016-12-23,99.0,65.417,44.0,2.875,168.0,118.667,62.0
2016-12-24,94.0,65.208,38.0,1.708,89.0,40.042,-21.0
2016-12-25,99.0,82.167,44.0,1.708,113.0,22.958,-38.0
2016-12-26,99.0,85.833,54.0,5.625,130.0,52.917,-24.0
2016-12-27,98.0,77.167,61.0,7.208,104.0,75.333,45.0
2016-12-28,95.0,78.583,55.0,3.5,44.0,10.333,-34.0
2016-12-29,96.0,70.167,32.0,2.417,104.0,27.958,-45.0
2016-12-30,90.0,66.833,46.0,5.25,53.0,7.875,-36.0
2016-12-31,99.0,79.792,49.0,2.417,97.0,26.792,-27.0
2017-01-01,99.0,71.792,34.0,3.583,104.0,35.625,-24.0
2017-01-02,89.0,64.958,31.0,5.5,81.0,12.333,-43.0
2017-01-03,92.0,66.958,49.0,3.042,44.0,19.542,-24.0
2017-01-04,91.0,73.083,54.0,2.417,44.0,1.958,-37.0
2017-01-05,98.0,80.833,51.0,3.625,59.0,-0.375,-54.0
2017-01-06,97.0,75.083,40.0,3.75,87.0,18.958,-34.0
2017-01-07,94.0,65.833,35.0,4.708,78.0,13.5,-55.0
2017-01-08,99.0,80.833,55.0,6.375,113.0,49.083,-27.0
2017-01-09,99.0,74.708,46.0,7.208,122.0,69.25,38.0
2017-01-10,88.0,55.042,36.0,3.5,95.0,54.875,8.0
2017-01-11,92.0,61.875,32.0,3.0,78.0,25.0,-26.0
2017-01-12,94.0,66.167,33.0,3.25,42.0,-13.625,-61.0
2017-01-13,96.0,75.917,45.0,3.208,49.0,-9.583,-67.0
2017-01-14,93.0,64.833,34.0,1.708,53.0,0.958,-47.0
2017-01-15,98.0,66.542,31.0,4.0,113.0,21.75,-61.0
2017-01-16,99.0,79.958,40.0,13.5,123.0,49.417,-12.0
2017-01-17,99.0,94.375,81.0,8.75,85.0,60.375,29.0
2017-01-18,99.0,83.042,62.0,6.708,105.0,66.417,33.0
2017-01-19,91.0,65.292,36.0,10.5,80.0,36.0,-14.0
2017-01-20,98.0,79.417,59.0,10.208,86.0,37.625,-23.0
2017-01-21,97.0,71.042,45.0,7.5,98.0,43.5,-9.0
2017-01-22,99.0,76.0,55.0,5.458,17.0,-2.417,-19.0
2017-01-23,99.0,85.375,61.0,3.5,62.0,16.208,-22.0
2017-01-24,91.0,71.417,43.0,2.083,33.0,-14.208,-56.0
2017-01-25,68.0,52.083,32.0,2.25,8.0,-22.875,-57.0
2017-01-26,83.0,63.375,38.0,2.864,17.0,-26.5,-74.0
2017-01-27,89.0,59.25,36.0,5.25,36.0,-16.417,-88.0
2017-01-28,98.0,69.167,45.0,5.792,42.0,0.5,-50.0
2017-01-29,99.0,80.792,46.0,6.792,62.0,8.042,-24.0
2017-01-30,96.0,76.292,55.0,4.708,11.0,-23.333,-60.0
2017-01-31,88.0,68.917,33.0,4.208,80.0,12.125,-39.0
2017-02-01,92.0,76.833,58.0,9.333,42.0,7.5,-21.0
2017-02-02,97.0,77.333,59.0,8.458,38.0,3.625,-26.0
2017-02-03,97.0,76.292,52.0,6.917,68.0,26.333,-24.0
2017-02-04,87.0,61.833,46.0,6.625,71.0,32.167,-28.0
2017-02-05,99.0,73.792,40.0,8.75,51.0,12.208,-12.0
2017-02-06,98.0,63.167,28.0,5.167,59.0,6.292,-46.0
2017-02-07,80.0,51.167,32.0,2.292,71.0,20.625,-25.0
2017-02-08,90.0,61.583,29.0,2.875,71.0,11.083,-42.0
2017-02-09,93.0,69.125,35.0,9.875,89.0,11.375,-48.0
2017-02-10,92.0,65.292,37.0,17.292,116.0,54.125,-33.0
2017-02-11,79.0,56.792,38.0,8.417,116.0,65.208,15.0
2017-02-12,91.0,58.208,39.0,4.042,39.0,4.0,-39.0
2017-02-13,98.0,73.375,37.0,4.083,47.0,-12.0,-50.0
2017-02-14,87.0,60.0,29.0,7.714,110.0,38.652,-43.0
2017-02-15,79.0,56.958,37.0,10.667,80.0,40.292,-30.0
2017-02-16,90.0,68.667,29.0,6.958,72.0,6.75,-54.0
2017-02-17,96.0,72.333,45.0,7.5,92.0,12.083,-33.0
2017-02-18,82.0,61.0,43.0,5.417,30.0,-11.0,-57.0
2017-02-19,89.0,66.958,35.0,5.167,84.0,-6.125,-70.0
2017-02-20,93.0,67.25,35.0,8.292,83.0,24.083,-34.0
2017-02-21,95.0,67.625,43.0,6.75,48.0,6.708,-33.0
2017-02-22,94.0,78.708,57.0,7.208,29.0,-3.333,-55.0
2017-02-23,99.0,80.75,59.0,6.833,75.0,26.75,-18.0
2017-02-24,96.0,71.458,34.0,10.083,117.0,30.625,-42.0
2017-02-25,90.0,72.583,47.0,8.792,50.0,6.167,-39.0
2017-02-26,95.0,76.167,47.0,9.0,53.0,4.333,-33.0
2017-02-27,99.0,82.25,54.0,10.625,64.0,7.208,-51.0
2017-02-28,99.0,83.0,54.0,15.0,70.0,28.917,-24.0
2017-03-01,99.0,76.125,43.0,18.417,160.0,94.333,30.0
2017-03-02,68.0,46.875,31.0,10.958,71.0,46.292,24.0
2017-03-03,99.0,72.167,48.0,13.5,132.0,56.417,-19.0
2017-03-04,99.0,72.583,25.0,15.708,218.0,94.792,-4.0
2017-03-05,99.0,96.417,83.0,15.042,104.0,59.833,29.0
2017-03-06,99.0,66.792,33.0,7.958,88.0,35.625,-22.0
2017-03-07,95.0,71.458,47.0,7.417,39.0,-2.625,-42.0
2017-03-08,99.0,97.583,91.0,6.875,137.0,44.917,-10.0
2017-03-09,99.0,93.458,73.0,14.708,159.0,103.083,48.0
2017-03-10,95.0,70.583,47.0,6.542,81.0,39.958,-21.0
2017-03-11,99.0,81.292,60.0,9.667,90.0,28.583,-32.0
2017-03-12,99.0,73.542,38.0,11.375,105.0,31.792,-18.0
2017-03-13,99.0,74.333,46.0,14.75,185.0,82.25,-24.0
2017-03-14,87.0,56.542,34.0,18.083,216.0,135.208,30.0
2017-03-15,99.0,72.542,42.0,25.652,214.0,132.625,48.0
2017-03-16,90.0,65.833,46.0,13.208,144.0,89.333,21.0
2017-03-17,93.0,60.917,37.0,6.458,76.0,26.167,-21.0
2017-03-18,99.0,76.458,48.0,8.5,150.0,73.625,-25.0
2017-03-19,98.0,67.208,45.0,7.542,179.0,118.667,74.0
2017-03-20,97.0,66.958,45.0,11.958,75.0,49.292,17.0
2017-03-21,99.0,84.208,71.0,7.708,50.0,34.167,23.0
2017-03-22,99.0,89.542,63.0,3.083,126.0,84.417,53.0
2017-03-23,99.0,80.0,56.0,4.409,108.0,60.542,6.0
2017-03-24,99.0,80.625,48.0,4.333,122.0,64.292,-3.0
2017-03-25,99.0,66.292,27.0,16.625,165.0,92.042,23.0
2017-03-26,87.0,60.333,20.0,19.917,239.0,122.167,32.0
2017-03-27,99.0,84.625,62.0,26.458,162.0,98.708,30.0
2017-03-28,99.0,78.667,35.0,22.583,212.0,114.167,34.0
2017-03-29,94.0,53.0,24.0,28.583,241.0,165.458,58.0
2017-03-30,64.0,41.583,23.0,10.333,137.0,90.042,6.0
2017-03-31,88.0,67.208,43.0,8.417,140.0,73.208,-16.0
2017-04-01,99.0,96.125,83.0,7.125,56.0,43.125,33.0
2017-04-02,99.0,83.083,52.0,8.167,95.0,47.125,-1.0
2017-04-03,99.0,75.292,35.0,13.875,115.0,50.625,-19.0
2017-04-04,99.0,78.833,44.0,11.667,127.0,65.25,6.0
2017-04-05,99.0,81.458,46.0,23.708,194.0,94.875,5.0
2017-04-06,99.0,80.458,58.0,23.583,195.0,133.458,46.0
2017-04-07,99.0,81.792,46.0,16.417,237.0,157.333,92.0
2017-04-08,99.0,87.375,70.0,21.417,137.0,110.042,92.0
2017-04-09,99.0,81.667,45.0,18.333,129.0,103.833,61.0
2017-04-10,91.0,53.708,31.0,9.958,128.0,76.75,11.0
2017-04-11,99.0,93.25,69.0,12.0,124.0,79.75,3.0
2017-04-12,99.0,68.333,41.0,7.625,145.0,104.583,44.0
2017-04-13,89.0,52.333,24.0,9.708,135.0,71.667,-9.0
2017-04-14,79.0,60.5,41.0,17.167,215.0,124.542,17.0
2017-04-15,92.0,62.25,27.0,20.375,233.0,150.542,71.0
2017-04-16,95.0,50.375,20.0,23.167,276.0,189.292,78.0
2017-04-17,99.0,66.333,37.0,26.917,186.0,141.583,116.0
2017-04-18,99.0,78.458,50.0,11.583,203.0,158.708,115.0
2017-04-19,99.0,62.042,31.0,8.083,189.0,126.042,71.0
2017-04-20,91.0,69.583,51.0,5.375,133.0,98.917,46.0
2017-04-21,99.0,91.708,78.0,12.625,149.0,113.458,76.0
2017-04-22,99.0,77.625,52.0,14.792,147.0,105.5,48.0
2017-04-23,99.0,76.458,49.0,7.583,142.0,85.458,20.0
2017-04-24,99.0,82.708,61.0,7.522,138.0,96.0,52.0
2017-04-25,99.0,73.958,54.0,12.833,183.0,134.292,48.0
2017-04-26,99.0,72.042,55.0,14.5,200.0,162.292,131.0
2017-04-27,99.0,77.208,41.0,10.125,154.0,107.625,48.0
2017-04-28,99.0,70.833,42.0,8.75,170.0,108.167,34.0
2017-04-29,99.0,87.25,54.0,13.458,206.0,115.375,39.0
2017-04-30,99.0,77.125,43.0,19.458,229.0,143.292,64.0
2017-05-01,99.0,76.958,47.0,25.958,197.0,133.708,95.0
2017-05-02,99.0,63.708,36.0,7.042,184.0,123.083,57.0
2017-05-03,99.0,74.5,48.0,23.458,225.0,140.833,39.0
2017-05-04,99.0,78.625,54.0,23.417,213.0,151.542,81.0
2017-05-05,99.0,74.083,53.0,15.0,247.0,181.25,121.0
2017-05-06,99.0,88.417,68.0,20.583,216.0,169.625,119.0
2017-05-07,96.0,56.667,25.0,36.958,237.0,165.542,91.0
2017-05-08,81.0,42.667,22.0,22.0,273.0,182.5,65.0
2017-05-09,97.0,70.208,35.0,13.542,179.0,135.958,79.0
2017-05-10,99.0,90.083,63.0,16.667,203.0,153.375,113.0
2017-05-11,99.0,75.792,47.0,13.542,222.0,172.125,130.0
2017-05-12,97.0,78.458,57.0,20.417,213.0,165.333,114.0
2017-05-13,99.0,99.0,99.0,16.667,151.0,143.667,137.0
2017-05-14,99.0,99.0,99.0,4.583,138.0,128.042,118.0
2017-05-15,99.0,99.0,99.0,4.625,156.0,135.25,119.0
2017-05-16,99.0,78.25,38.0,10.5,223.0,162.5,124.0
2017-05-17,99.0,81.667,57.0,7.625,165.0,139.0,110.0
2017-05-18,99.0,87.417,61.0,9.083,203.0,148.958,113.0
2017-05-19,99.0,80.375,53.0,13.591,235.0,169.292,101.0
2017-05-20,99.0,75.417,34.0,21.25,282.0,191.5,106.0
2017-05-21,99.0,75.208,41.0,28.625,261.0,194.333,122.0
2017-05-22,99.0,81.708,55.0,32.042,258.0,201.542,146.0
2017-05-23,99.0,82.75,58.0,24.174,257.0,196.417,149.0
2017-05-24,99.0,85.75,69.0,18.583,236.0,197.208,153.0
2017-05-25,99.0,99.0,99.0,16.5,174.0,160.042,146.0
2017-05-26,99.0,99.0,99.0,14.292,164.0,148.5,134.0
2017-05-27,99.0,98.208,92.0,8.458,186.0,155.25,134.0
2017-05-28,99.0,77.667,43.0,8.083,237.0,176.292,107.0
2017-05-29,99.0,82.708,63.0,15.833,248.0,183.208,94.0
2017-05-30,99.0,77.958,50.0,24.708,272.0,212.625,143.0
2017-05-31,99.0,81.917,50.0,33.625,285.0,222.708,177.0
2017-06-01,99.0,99.0,99.0,12.333,198.0,179.0,162.0
2017-06-02,99.0,86.708,50.0,6.435,207.0,165.917,120.0
2017-06-03,97.0,62.25,47.0,2.875,222.0,173.417,117.0
2017-06-04,92.0,63.5,48.0,4.417,201.0,159.708,102.0
2017-06-05,99.0,76.708,50.0,5.625,191.0,139.625,86.0
2017-06-06,99.0,84.083,64.0,7.042,191.0,143.75,80.0
2017-06-07,99.0,84.667,70.0,14.042,216.0,174.333,118.0
2017-06-08,99.0,89.083,69.0,12.792,253.0,198.625,168.0
2017-06-09,99.0,81.125,57.0,9.375,234.0,183.833,129.0
2017-06-10,99.0,76.375,48.0,12.875,257.0,187.75,131.0
2017-06-11,97.0,67.625,41.0,6.833,239.0,176.5,108.0
2017-06-12,99.0,91.708,71.0,7.042,180.0,141.75,102.0
2017-06-13,99.0,86.042,63.0,7.708,191.0,145.083,85.0
2017-06-14,99.0,88.458,68.0,9.875,218.0,162.75,115.0
2017-06-15,99.0,94.208,77.0,9.667,206.0,165.75,115.0
2017-06-16,99.0,92.227,70.0,14.619,228.0,173.818,128.0
2017-06-17,99.0,87.208,57.0,6.375,227.0,160.583,112.0
2017-06-18,99.0,95.875,86.0,9.667,183.0,162.417,116.0
2017-06-19,99.0,93.583,72.0,14.083,184.0,159.5,122.0
2017-06-20,99.0,88.458,69.0,18.583,234.0,173.042,107.0
2017-06-21,99.0,99.0,99.0,19.458,210.0,186.417,152.0
2017-06-22,98.0,72.083,45.0,12.826,280.0,217.917,153.0
2017-06-23,99.0,85.708,55.0,18.0,247.0,194.417,139.0
2017-06-24,99.0,88.667,69.0,19.25,260.0,211.583,157.0
2017-06-25,99.0,95.875,83.0,13.125,236.0,206.625,186.0
2017-06-26,99.0,86.333,67.0,12.625,237.0,205.292,168.0
2017-06-27,99.0,86.708,67.0,11.667,221.0,190.0,164.0
2017-06-28,99.0,88.917,65.0,14.75,222.0,187.667,162.0
2017-06-29,99.0,92.417,75.0,21.167,211.0,187.708,160.0
2017-06-30,99.0,90.375,70.0,23.708,280.0,225.333,177.0
2017-07-01,99.0,93.5,59.0,11.042,273.0,226.5,200.0
2017-07-02,99.0,89.75,50.0,12.958,323.0,246.458,209.0
2017-07-03,99.0,97.917,88.0,14.696,263.0,237.708,221.0
2017-07-04,99.0,96.292,80.0,8.292,255.0,229.208,218.0
2017-07-05,99.0,97.75,88.0,12.0,237.0,215.042,191.0
2017-07-06,99.0,86.208,61.0,14.167,271.0,222.667,182.0
2017-07-07,99.0,85.833,60.0,17.917,288.0,228.542,182.0
2017-07-08,99.0,82.167,53.0,20.75,282.0,235.583,194.0
2017-07-09,99.0,83.833,52.0,31.083,296.0,243.208,198.0
2017-07-10,99.0,87.292,65.0,33.417,296.0,242.583,195.0
2017-07-11,99.0,85.417,62.0,16.458,320.0,255.583,190.0
2017-07-12,99.0,84.333,57.0,18.333,328.0,270.167,213.0
2017-07-13,99.0,96.417,80.0,22.708,278.0,249.583,236.0
2017-07-14,99.0,85.417,63.0,19.208,335.0,268.958,228.0
2017-07-15,99.0,87.625,60.0,18.375,302.0,259.375,216.0
2017-07-16,99.0,92.5,73.0,24.458,289.0,254.833,231.0
2017-07-17,99.0,83.75,47.0,16.25,340.0,261.875,216.0
2017-07-18,99.0,98.542,90.0,15.25,239.0,222.417,216.0
2017-07-19,99.0,91.708,77.0,13.167,248.0,225.708,212.0
2017-07-20,99.0,86.625,64.0,19.417,314.0,251.792,195.0
2017-07-21,99.0,86.458,67.0,18.542,317.0,271.208,232.0
2017-07-22,99.0,91.042,69.0,17.5,316.0,261.5,229.0
2017-07-23,99.0,97.292,84.0,18.208,284.0,248.583,233.0
2017-07-24,99.0,99.0,99.0,19.0,266.0,246.083,217.0
2017-07-25,99.0,99.0,99.0,17.696,253.0,233.5,219.0
2017-07-26,99.0,91.5,68.0,14.0,266.0,229.167,198.0
2017-07-27,99.0,91.083,77.0,14.25,242.0,221.917,204.0
2017-07-28,99.0,93.333,78.0,20.458,255.0,232.167,213.0
2017-07-29,99.0,99.0,99.0,13.542,242.0,229.667,219.0
2017-07-30,99.0,97.375,84.0,10.167,260.0,232.875,218.0
2017-07-31,99.0,92.292,74.0,10.542,272.0,240.042,222.0
2017-08-01,99.0,99.0,99.0,14.292,242.0,223.333,203.0
2017-08-02,99.0,94.708,78.0,9.333,230.0,206.583,189.0
2017-08-03,99.0,94.708,83.0,11.625,234.0,211.042,179.0
2017-08-04,99.0,96.875,88.0,16.0,240.0,223.5,207.0
2017-08-05,99.0,96.375,88.0,22.417,258.0,238.417,219.0
2017-08-06,99.0,94.375,77.0,18.0,286.0,256.208,235.0
2017-08-07,99.0,92.958,77.0,18.167,297.0,266.375,234.0
2017-08-08,99.0,97.5,80.0,35.375,299.0,260.417,245.0
2017-08-09,99.0,96.042,82.0,14.5,271.0,239.625,222.0
2017-08-10,99.0,97.583,90.0,10.875,228.0,212.792,198.0
2017-08-11,99.0,99.0,99.0,13.083,203.0,198.833,194.0
2017-08-12,99.0,98.417,94.0,5.583,234.0,215.667,197.0
2017-08-13,99.0,95.917,77.0,5.667,261.0,226.25,212.0
2017-08-14,99.0,99.0,99.0,8.957,234.0,221.125,209.0
2017-08-15,99.0,99.0,99.0,10.083,224.0,214.792,207.0
2017-08-16,99.0,99.0,99.0,9.042,210.0,206.042,200.0
2017-08-17,99.0,97.5,88.0,12.125,251.0,228.25,207.0
2017-08-18,99.0,98.958,98.0,12.125,245.0,227.292,216.0
2017-08-19,99.0,99.0,99.0,8.25,219.0,213.875,209.0
2017-08-20,99.0,99.0,99.0,7.125,227.0,218.417,209.0
2017-08-21,99.0,95.708,78.0,11.5,275.0,235.708,215.0
2017-08-22,99.0,93.333,76.0,25.958,303.0,257.125,212.0
2017-08-23,99.0,93.625,71.0,13.375,307.0,255.375,231.0
2017-08-24,99.0,92.583,72.0,19.875,303.0,260.542,222.0
2017-08-25,99.0,91.417,72.0,12.458,299.0,259.625,225.0
2017-08-26,99.0,90.208,56.0,14.208,291.0,230.458,180.0
2017-08-27,99.0,81.25,43.0,11.625,259.0,208.208,156.0
2017-08-28,99.0,95.417,83.0,14.208,253.0,215.917,158.0
2017-08-29,99.0,89.875,67.0,23.333,320.0,258.5,200.0
2017-08-30,99.0,98.917,98.0,14.167,247.0,213.417,198.0
2017-08-31,99.0,98.125,92.0,6.542,201.0,185.25,168.0
2017-09-01,99.0,85.458,69.0,9.0,234.0,199.208,175.0
2017-09-02,99.0,98.958,98.0,8.417,184.0,176.75,166.0
2017-09-03,99.0,86.417,57.0,7.708,245.0,190.458,146.0
2017-09-04,99.0,84.958,52.0,6.75,241.0,183.625,132.0
2017-09-05,99.0,93.292,81.0,9.042,231.0,194.708,140.0
2017-09-06,99.0,99.0,99.0,10.208,215.0,204.25,191.0
2017-09-07,99.0,97.167,89.0,9.333,227.0,209.417,191.0
2017-09-08,99.0,90.75,58.0,8.667,255.0,204.208,160.0
2017-09-09,99.0,83.542,44.0,9.792,277.0,200.458,147.0
2017-09-10,99.0,88.167,59.0,16.792,286.0,213.708,155.0
2017-09-11,99.0,91.375,72.0,14.667,281.0,220.583,173.0
2017-09-12,99.0,93.625,71.0,11.792,270.0,234.583,202.0
2017-09-13,99.0,82.208,53.0,8.333,269.0,221.083,181.0
2017-09-14,99.0,85.917,70.0,10.75,247.0,209.5,174.0
2017-09-15,99.0,71.083,39.0,5.417,259.0,204.792,153.0
2017-09-16,99.0,89.542,72.0,5.833,212.0,181.542,157.0
2017-09-17,99.0,98.0,86.0,7.75,228.0,185.708,155.0
2017-09-18,99.0,80.458,48.0,18.417,288.0,237.25,171.0
2017-09-19,99.0,82.208,50.0,10.167,267.0,207.875,176.0
2017-09-20,99.0,86.583,64.0,16.375,253.0,206.083,174.0
2017-09-21,99.0,73.125,41.0,8.0,275.0,205.292,151.0
2017-09-22,99.0,89.833,66.0,8.792,227.0,190.083,143.0
2017-09-23,99.0,96.5,86.0,7.917,207.0,183.792,155.0
2017-09-24,99.0,87.208,54.0,11.25,252.0,189.25,148.0
2017-09-25,99.0,91.458,69.0,16.75,240.0,189.667,141.0
2017-09-26,99.0,87.333,54.0,18.958,236.0,187.042,140.0
2017-09-27,99.0,89.583,71.0,17.333,264.0,206.167,150.0
2017-09-28,99.0,99.0,99.0,7.333,197.0,169.0,122.0
2017-09-29,99.0,89.292,60.0,8.833,224.0,156.667,98.0
2017-09-30,99.0,81.958,41.0,10.25,243.0,174.417,122.0
2017-10-01,99.0,86.333,60.0,12.417,231.0,164.583,101.0
2017-10-02,99.0,89.75,62.0,12.208,245.0,195.042,137.0
2017-10-03,99.0,88.458,65.0,13.375,260.0,202.333,141.0
2017-10-04,98.0,72.042,44.0,6.0,200.0,142.042,89.0
2017-10-05,99.0,84.083,49.0,5.208,180.0,120.25,74.0
2017-10-06,99.0,89.583,65.0,5.333,183.0,146.667,92.0
2017-10-07,99.0,99.0,99.0,6.75,198.0,173.75,156.0
2017-10-08,99.0,95.042,77.0,7.667,212.0,166.375,131.0
2017-10-09,99.0,93.333,70.0,8.458,210.0,163.792,113.0
2017-10-10,99.0,91.833,69.0,13.333,234.0,194.125,158.0
2017-10-11,99.0,99.0,99.0,10.292,188.0,170.25,163.0
2017-10-12,99.0,90.292,71.0,11.083,225.0,185.25,145.0
2017-10-13,99.0,99.0,99.0,4.333,146.0,136.708,124.0
2017-10-14,99.0,99.0,99.0,6.957,146.0,136.083,119.0
2017-10-15,99.0,98.667,94.0,8.5,160.0,131.042,106.0
2017-10-16,99.0,93.042,78.0,8.375,122.0,112.625,99.0
2017-10-17,99.0,93.95,64.0,8.917,172.0,118.8,85.0
2017-10-18,99.0,87.5,54.0,9.5,143.0,102.625,71.0
2017-10-19,99.0,99.0,99.0,8.458,113.0,104.292,94.0
