date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,CO_mean
2013-05-18,78.0,59.792,42.0,25.73,37.812,12.084,16.938,20.166,26.0,20.817,16.3,5.083
2013-05-19,97.0,62.583,46.0,12.812,16.708,3.896,10.666,12.375,25.4,20.925,17.7,3.583
2013-05-20,98.0,95.958,90.0,32.438,57.375,24.938,8.666,17.042,21.3,19.425,17.8,6.333
2013-05-21,96.0,67.167,43.0,33.196,66.174,32.979,18.104,23.875,28.2,23.792,20.4,7.167
2013-05-22,84.0,63.875,39.0,32.457,64.934,32.479,25.136,31.956,28.8,23.675,19.1,7.217
2013-05-23,80.0,47.625,31.0,38.25,68.625,30.375,24.396,30.771,29.4,23.838,20.3,6.75
2013-05-24,76.0,44.833,21.0,28.458,41.438,12.98,16.333,19.666,30.3,23.3,16.3,4.792
2013-05-25,79.0,64.417,42.0,27.354,54.354,27.0,13.0,17.979,25.7,19.738,15.2,6.458
2013-05-26,81.0,67.333,46.0,19.875,29.666,9.792,16.396,22.438,27.8,22.783,19.3,5.458
2013-05-27,82.0,64.25,44.0,28.022,44.782,16.761,14.854,20.083,27.9,23.062,20.2,4.833
2013-05-28,76.0,64.542,49.0,24.062,41.271,17.208,9.334,14.583,26.1,22.742,20.7,4.167
2013-05-29,85.0,72.625,56.0,20.521,34.208,13.688,10.333,16.229,24.8,22.258,21.1,3.625
2013-05-30,97.0,89.958,83.0,22.174,38.282,16.108,10.696,18.478,22.7,21.708,20.4,3.696
2013-05-31,95.0,53.375,28.0,31.333,67.312,35.979,16.625,20.146,30.0,23.846,19.1,7.042
2013-06-01,82.0,56.792,31.0,28.542,57.5,28.958,17.062,21.958,27.6,21.442,17.3,6.792
2013-06-02,81.0,61.958,41.0,14.413,25.892,11.478,12.792,16.166,25.8,20.108,16.1,5.042
2013-06-03,77.0,59.435,38.0,33.917,64.214,30.298,17.972,21.426,28.1,21.348,15.6,5.833
2013-06-04,87.0,57.75,33.0,37.5,65.396,27.896,23.479,29.271,30.8,24.558,18.5,6.083
2013-06-05,79.0,64.292,40.0,27.0,41.688,14.688,18.188,23.334,29.8,24.317,20.8,4.583
2013-06-06,80.0,65.5,48.0,29.75,52.854,23.104,15.792,20.166,27.0,23.542,20.9,5.792
2013-06-07,81.0,64.042,42.0,30.324,73.634,43.311,10.608,14.674,28.3,23.542,20.7,7.13
2013-06-08,93.0,65.833,35.0,23.13,39.152,16.022,14.75,19.73,28.8,23.15,19.2,4.875
2013-06-09,88.0,62.292,38.0,24.771,32.52,7.75,23.0,29.042,30.1,24.921,19.1,5.667
2013-06-10,91.0,69.667,48.0,30.584,56.646,26.062,22.396,30.458,29.0,24.283,22.1,5.667
2013-06-11,97.0,80.042,61.0,36.458,82.73,46.27,14.666,20.875,23.3,21.967,20.3,7.75
2013-06-12,98.0,93.833,85.0,28.666,68.646,39.979,14.042,24.312,23.4,21.042,19.2,6.583
2013-06-13,98.0,95.917,92.0,21.208,64.146,42.938,4.666,10.708,22.2,21.321,20.7,6.125
2013-06-14,98.0,86.875,65.0,24.273,70.409,46.136,12.083,19.5,28.1,23.588,20.5,6.957
2013-06-15,94.0,71.542,52.0,25.458,59.062,33.604,15.438,21.188,31.2,26.771,23.5,6.792
2013-06-16,96.0,83.667,62.0,16.02,26.875,10.854,7.042,15.771,27.0,23.5,21.6,5.25
2013-06-17,87.0,69.0,48.0,31.521,63.792,32.27,16.438,22.125,31.1,25.771,21.6,6.625
2013-06-18,82.0,67.792,50.0,40.979,67.438,26.458,28.896,39.52,32.2,27.721,24.3,6.917
2013-06-19,82.0,72.458,63.0,23.083,35.208,12.125,19.604,30.916,28.4,26.804,24.3,3.625
2013-06-20,96.0,87.652,73.0,29.75,43.614,13.864,8.586,18.48,24.0,22.717,21.0,4.478
2013-06-21,94.0,86.375,74.0,35.75,62.833,27.083,16.528,25.364,23.9,22.208,20.3,6.417
2013-06-22,96.0,68.125,43.0,30.438,45.125,14.688,12.354,16.167,28.4,23.671,19.1,5.583
2013-06-23,93.0,71.292,43.0,23.084,34.458,11.375,25.25,33.646,29.9,24.258,19.8,7.125
2013-06-24,95.0,73.708,52.0,35.812,74.375,38.562,20.458,28.729,28.5,23.804,20.0,7.75
2013-06-25,88.0,72.833,52.0,36.167,74.125,37.958,24.854,34.75,28.7,24.717,22.5,7.708
2013-06-26,98.0,88.5,73.0,30.282,54.935,24.652,17.542,27.062,23.9,21.95,19.4,6.167
2013-06-27,98.0,59.208,32.0,29.583,54.167,24.583,9.73,11.125,30.4,24.133,18.8,5.25
2013-06-28,79.0,64.542,44.0,28.956,68.282,39.326,16.348,21.587,28.0,23.717,19.9,6.913
2013-06-29,86.0,65.833,38.0,27.438,61.979,34.542,19.25,24.708,31.2,25.346,21.6,7.25
2013-06-30,85.0,67.167,44.0,17.25,30.708,13.458,16.666,21.98,30.2,25.138,22.1,5.375
2013-07-01,79.0,65.083,54.0,27.333,51.542,24.208,13.125,15.708,27.1,24.754,22.7,5.583
2013-07-02,80.0,60.208,43.0,27.804,51.544,23.74,14.125,16.938,29.9,25.796,22.4,5.042
2013-07-03,89.0,71.25,56.0,18.854,36.458,17.604,10.438,14.396,27.9,24.517,22.7,3.833
2013-07-04,95.0,81.333,72.0,19.25,35.896,16.646,11.584,17.02,27.6,25.467,23.4,3.917
2013-07-05,97.0,80.333,68.0,12.934,30.674,17.739,14.196,23.544,29.3,26.975,24.5,3.348
2013-07-06,78.0,65.958,49.0,10.0,23.875,13.875,13.854,22.875,34.5,29.967,27.2,3.333
2013-07-07,84.0,66.833,43.0,15.188,26.312,11.125,18.958,30.354,38.2,31.004,26.9,4.833
2013-07-08,87.0,70.792,42.0,35.282,63.761,28.478,22.19,32.854,38.3,30.167,26.4,7.375
2013-07-09,88.0,64.542,40.0,36.23,57.979,21.75,31.083,43.27,38.2,31.438,26.0,6.917
2013-07-10,81.0,60.042,40.0,40.75,60.958,20.208,39.042,53.625,38.1,32.483,27.9,6.583
2013-07-11,79.0,61.583,41.0,49.15,77.347,28.196,40.229,55.174,37.8,32.612,28.0,7.955
2013-07-12,77.0,60.542,46.0,46.958,83.396,36.438,39.812,54.73,37.2,32.575,28.7,10.083
2013-07-13,76.0,63.167,52.0,40.375,63.104,22.729,39.938,56.146,35.0,31.471,27.9,9.292
2013-07-14,94.0,69.542,45.0,20.956,29.152,8.196,37.333,54.771,36.5,30.25,26.9,6.043
2013-07-15,90.0,62.708,34.0,14.771,22.417,7.646,18.375,27.604,36.3,29.412,23.6,4.5
2013-07-16,80.0,64.208,48.0,32.646,66.792,34.146,14.896,19.375,31.1,26.679,22.7,6.583
2013-07-17,98.0,77.25,55.0,35.084,74.708,39.625,19.104,28.375,30.1,25.442,22.5,6.708
2013-07-18,94.0,71.792,45.0,34.667,57.02,22.354,23.188,32.688,35.4,28.771,24.1,5.958
2013-07-19,87.0,61.304,33.0,29.804,70.174,40.37,12.544,18.087,33.3,27.058,22.4,7.043
2013-07-20,73.0,59.375,46.0,26.5,63.804,37.304,13.083,17.229,30.5,25.275,21.8,7.043
2013-07-21,69.0,53.542,41.0,21.104,33.125,12.02,15.81,19.708,32.6,26.538,21.8,6.292
2013-07-22,84.0,67.833,52.0,32.146,62.0,29.854,26.595,33.354,33.3,28.167,24.3,6.375
2013-07-23,90.0,73.0,39.0,36.166,65.188,29.021,26.588,38.98,37.0,29.108,25.4,7.042
2013-07-24,93.0,86.375,79.0,31.438,64.312,32.875,21.229,31.584,27.0,25.892,24.8,7.042
2013-07-25,94.0,79.75,64.0,33.792,85.792,52.0,19.062,30.375,30.5,26.996,24.2,8.583
2013-07-26,84.0,71.167,50.0,25.566,42.268,16.701,24.13,33.935,33.9,29.279,26.2,4.818
2013-07-27,98.0,72.5,49.0,23.854,35.188,11.334,21.5,30.979,34.2,28.321,23.0,4.792
2013-07-28,85.0,67.5,41.0,24.938,30.834,5.896,18.23,24.792,34.0,28.104,23.3,6.875
2013-07-29,94.0,83.625,71.0,33.792,58.021,24.23,27.479,41.812,27.5,26.6,25.7,6.75
2013-07-30,95.0,73.792,51.0,35.604,67.479,31.875,32.834,49.125,33.6,28.483,25.1,8.667
2013-07-31,85.0,73.042,57.0,35.25,73.5,38.25,32.292,45.562,32.3,28.275,25.4,8.375
2013-08-01,93.0,76.417,51.0,30.565,64.413,33.848,25.792,38.625,34.5,28.246,25.1,7.435
2013-08-02,84.0,69.417,53.0,23.561,68.632,45.072,13.782,18.696,31.4,26.571,23.6,7.043
2013-08-03,80.0,63.917,44.0,26.23,52.104,25.875,17.479,23.042,33.2,27.742,23.7,6.25
2013-08-04,85.0,71.208,56.0,12.458,17.042,4.584,14.334,20.042,31.9,28.667,26.0,3.5
2013-08-05,85.0,68.292,50.0,22.75,38.458,15.708,17.708,23.688,34.4,30.1,27.1,4.583
2013-08-06,95.0,79.083,53.0,28.335,49.945,21.61,18.708,28.458,33.6,29.271,26.7,5.0
2013-08-07,89.0,62.083,37.0,30.894,56.232,25.339,21.021,26.833,37.8,31.183,25.8,6.217
2013-08-08,79.0,64.458,47.0,37.084,58.23,21.146,32.312,46.146,36.0,31.362,27.0,6.667
2013-08-09,86.0,65.652,45.0,39.501,54.115,14.614,43.75,68.587,37.1,32.779,28.7,7.391
2013-08-10,83.0,57.792,35.0,37.396,58.292,20.896,50.458,75.229,40.0,34.762,29.5,9.208
2013-08-11,76.0,57.5,42.0,21.958,27.084,5.125,46.042,64.688,40.0,33.912,30.6,7.125
2013-08-12,90.0,66.75,41.0,29.636,45.88,16.244,40.062,56.166,39.3,31.933,28.4,6.875
2013-08-13,85.0,59.833,39.0,25.633,37.888,12.254,36.188,47.584,35.6,30.996,27.4,6.304
2013-08-14,80.0,57.625,35.0,24.688,36.958,12.271,30.688,39.688,37.1,31.488,27.9,6.458
2013-08-15,84.0,62.583,37.0,14.536,18.358,3.822,28.435,38.174,37.1,31.275,27.4,4.478
2013-08-16,83.0,65.75,48.0,16.188,23.0,6.812,27.0,37.646,36.5,31.246,28.1,4.542
2013-08-17,76.0,62.792,48.0,13.834,21.729,7.896,17.562,24.354,35.3,30.729,27.7,4.167
2013-08-18,75.0,63.0,48.0,10.312,15.771,5.458,13.062,18.833,35.7,31.062,27.8,3.75
2013-08-19,77.0,63.667,49.0,18.449,33.304,14.854,14.5,19.062,36.0,31.583,28.4,4.043
2013-08-20,81.0,64.583,51.0,17.958,37.688,19.729,12.521,16.438,35.1,31.396,28.4,4.042
2013-08-21,97.0,80.5,52.0,31.522,68.928,37.405,17.354,26.479,35.3,29.288,26.3,7.417
2013-08-22,92.0,72.125,50.0,34.364,68.136,33.773,27.065,39.5,34.7,29.458,25.3,7.955
2013-08-23,95.0,81.083,69.0,31.312,62.5,31.188,22.75,37.917,31.0,28.321,25.3,6.375
2013-08-24,93.0,64.542,42.0,21.896,31.896,10.0,14.125,18.771,34.5,29.492,25.1,4.375
2013-08-25,85.0,72.125,58.0,23.478,34.658,11.18,17.958,25.333,28.6,26.125,24.6,7.087
2013-08-26,93.0,63.0,40.0,33.812,62.062,28.25,17.521,23.375,30.9,27.008,22.8,7.167
2013-08-27,97.0,66.125,34.0,25.42,40.437,15.016,12.062,16.104,33.5,26.358,20.9,4.833
2013-08-28,82.0,53.833,30.0,35.896,59.375,23.48,16.958,21.166,35.6,28.912,23.1,6.25
2013-08-29,86.0,63.125,43.0,33.674,51.935,18.261,27.562,39.282,33.9,29.183,25.2,6.609
2013-08-30,73.0,57.792,41.0,21.229,30.52,9.292,21.729,28.75,39.2,32.062,27.4,3.833
2013-08-31,79.0,64.875,48.0,19.398,35.818,16.421,16.875,25.312,36.8,31.404,27.6,4.522
2013-09-01,84.0,67.958,44.0,12.688,17.188,4.5,15.145,23.834,38.8,31.233,26.4,3.792
2013-09-02,85.0,71.042,50.0,25.446,50.69,25.244,15.542,22.625,34.9,29.504,26.1,5.542
2013-09-03,87.0,67.083,48.0,16.27,43.604,27.333,10.708,14.646,34.8,30.221,27.6,4.375
2013-09-04,96.0,78.0,59.0,21.708,44.25,22.542,11.75,20.104,31.5,28.617,25.7,4.875
2013-09-05,98.0,81.583,64.0,20.761,44.783,24.022,9.226,16.934,30.8,27.675,25.4,4.522
2013-09-06,91.0,70.792,54.0,27.188,62.218,35.03,11.688,18.479,29.8,26.325,24.3,7.0
2013-09-07,88.0,73.708,53.0,25.292,52.479,27.188,15.354,24.771,31.1,26.196,23.3,7.417
2013-09-08,98.0,87.958,77.0,17.577,28.252,10.676,12.667,22.666,28.0,25.05,22.0,5.458
2013-09-09,92.0,66.042,37.0,29.479,63.458,33.979,9.458,13.25,31.7,25.629,22.0,6.458
2013-09-10,86.0,66.292,45.0,33.708,78.438,44.73,14.688,20.271,30.0,25.583,21.7,7.917
2013-09-11,97.0,74.292,51.0,29.334,64.479,35.146,12.875,19.354,28.1,25.242,22.3,6.958
2013-09-12,81.0,59.304,35.0,33.548,55.386,21.838,18.13,25.674,34.9,28.479,23.1,6.0
2013-09-13,84.0,65.125,44.0,37.146,62.708,25.562,22.875,34.292,33.4,29.038,26.3,7.125
2013-09-14,87.0,69.958,48.0,26.894,58.315,31.422,16.125,23.646,33.4,29.075,25.5,7.667
2013-09-15,97.0,82.792,62.0,11.52,23.292,11.77,7.562,15.834,30.3,26.842,23.3,3.958
2013-09-16,94.0,66.25,40.0,6.52,8.938,2.416,8.438,20.916,28.7,26.238,21.3,1.958
2013-09-17,60.0,42.625,25.0,26.52,53.625,27.104,10.542,15.417,31.5,24.146,19.2,5.292
2013-09-18,81.0,51.708,28.0,37.93,83.209,45.28,15.891,21.935,31.7,24.446,19.0,7.455
2013-09-19,76.0,54.958,32.0,40.646,82.584,41.938,21.354,26.479,32.2,24.65,19.3,7.75
2013-09-20,83.0,63.042,41.0,34.272,64.437,30.164,19.375,26.542,30.9,25.388,20.1,6.417
2013-09-21,80.0,64.458,39.0,28.875,40.875,12.0,20.75,28.896,32.7,26.521,21.8,5.167
2013-09-22,87.0,66.833,41.0,18.312,25.646,7.334,25.479,34.708,32.1,26.104,22.8,5.875
2013-09-23,77.0,65.417,55.0,15.146,29.042,13.895,10.708,17.0,24.7,22.325,19.9,4.917
2013-09-24,93.0,77.75,60.0,26.006,54.095,28.09,14.916,23.917,27.3,23.292,18.7,5.696
2013-09-25,98.0,93.417,86.0,26.217,36.848,10.63,9.812,21.804,24.7,23.321,21.9,3.652
2013-09-26,94.0,67.0,45.0,23.461,49.271,25.81,7.896,15.042,24.9,21.992,17.5,4.5
2013-09-27,57.0,43.208,29.0,27.188,57.896,30.708,9.25,12.25,26.7,20.375,16.3,5.375
2013-09-28,75.0,55.667,37.0,29.458,62.25,32.792,12.438,17.458,27.4,20.892,15.2,6.75
2013-09-29,69.0,55.083,37.0,19.875,33.604,13.73,13.854,19.229,28.5,23.138,19.5,5.75
2013-09-30,82.0,63.333,42.0,29.729,60.971,31.242,13.938,19.75,28.0,22.817,18.2,5.913
2013-10-01,92.0,79.667,64.0,31.396,64.521,33.125,15.042,25.292,24.6,22.717,19.8,6.25
2013-10-02,98.0,88.708,71.0,28.561,57.824,29.262,11.739,22.26,26.5,23.35,21.0,5.565
2013-10-03,94.0,66.542,40.0,33.688,83.042,49.354,16.188,24.938,30.8,24.9,21.2,7.25
2013-10-04,95.0,76.833,68.0,28.75,72.312,43.562,13.25,21.25,20.6,18.538,16.8,6.417
2013-10-05,98.0,97.292,94.0,19.146,28.562,9.416,6.916,15.98,19.3,17.883,15.6,3.75
2013-10-06,97.0,86.375,68.0,17.174,36.794,19.619,8.312,15.375,25.5,21.746,18.9,6.739
2013-10-07,95.0,76.043,52.0,29.379,70.51,41.13,13.566,22.379,28.7,24.135,21.0,6.417
2013-10-08,92.0,70.542,41.0,22.845,41.92,19.076,11.708,17.562,30.7,25.862,22.6,3.875
2013-10-09,79.0,69.875,56.0,16.688,30.292,13.605,9.584,14.625,29.1,26.383,24.4,3.208
2013-10-10,87.0,71.783,50.0,30.87,74.761,43.891,13.688,21.304,29.8,25.396,22.9,7.217
2013-10-11,91.0,68.167,40.0,21.688,52.625,30.938,10.834,18.646,31.8,25.983,22.2,5.0
2013-10-12,80.0,54.292,33.0,20.204,37.6,17.396,14.104,19.416,33.5,26.221,19.8,4.391
2013-10-13,49.0,37.708,25.0,8.562,9.354,0.792,8.354,12.688,28.1,21.612,17.3,2.042
2013-10-14,77.0,53.625,43.0,22.392,35.852,13.46,12.896,19.166,26.4,20.892,15.9,5.417
2013-10-15,98.0,88.792,71.0,30.875,54.146,23.271,22.75,33.945,19.6,17.979,16.8,5.333
2013-10-16,98.0,58.542,34.0,10.708,13.479,2.771,2.875,9.333,25.1,19.717,16.1,1.917
2013-10-17,54.0,43.458,30.0,25.958,64.852,38.896,6.566,13.011,23.4,18.404,14.9,5.826
2013-10-18,62.0,51.583,40.0,28.734,70.88,42.146,10.416,15.188,22.8,17.908,15.0,6.348
2013-10-19,97.0,68.542,51.0,23.334,42.854,19.52,13.458,19.917,19.8,16.421,14.5,4.625
2013-10-20,98.0,94.667,87.0,12.958,14.639,1.682,5.438,11.833,15.9,15.075,14.1,2.333
2013-10-21,95.0,77.958,59.0,30.146,81.062,50.917,8.354,14.416,21.8,18.275,14.7,6.833
2013-10-22,81.0,71.625,60.0,30.042,72.812,42.771,8.084,15.312,20.6,18.475,17.0,6.583
2013-10-23,81.0,67.75,56.0,26.413,59.522,33.109,7.812,12.014,20.2,17.525,16.1,5.435
2013-10-24,97.0,83.958,65.0,24.86,40.665,15.805,10.396,17.333,17.6,15.988,15.5,3.478
2013-10-25,98.0,95.542,91.0,24.916,52.958,28.042,8.583,15.442,19.7,17.75,15.7,3.875
2013-10-26,98.0,85.042,55.0,24.779,42.423,17.644,5.479,9.396,17.1,15.1,14.0,5.292
2013-10-27,82.0,49.125,30.0,13.812,14.979,1.166,8.896,10.771,22.1,16.354,12.2,3.042
2013-10-28,74.0,55.833,33.0,36.354,84.666,48.312,13.916,18.646,23.1,16.242,11.3,7.375
2013-10-29,95.0,83.583,70.0,39.75,76.584,36.834,28.062,36.375,15.3,14.392,12.9,6.25
2013-10-30,94.0,68.917,47.0,36.634,75.81,39.176,22.978,30.826,23.8,18.0,14.7,6.409
2013-10-31,71.0,54.75,33.0,44.396,80.771,36.375,25.021,30.854,23.9,17.617,12.5,7.25
2013-11-01,79.0,58.375,33.0,40.932,89.178,48.246,25.062,31.688,23.3,16.971,12.5,8.458
2013-11-02,91.0,77.375,62.0,38.042,71.208,33.167,30.625,38.354,17.1,15.383,13.2,7.292
2013-11-03,89.0,70.583,47.0,32.229,42.167,9.938,43.916,55.0,21.8,17.971,14.7,7.167
2013-11-04,96.0,82.25,70.0,29.0,48.938,19.938,28.333,38.125,19.2,16.404,12.8,7.583
2013-11-05,73.0,53.25,32.0,34.182,68.426,34.244,19.75,23.708,22.4,15.838,11.9,7.533
2013-11-06,80.0,58.167,33.0,33.304,54.565,21.261,22.348,26.848,22.0,15.704,10.4,6.043
2013-11-07,96.0,82.833,65.0,40.135,89.896,49.761,43.833,51.542,15.8,14.042,12.5,9.25
2013-11-08,85.0,49.75,26.0,27.583,39.334,11.75,12.792,16.854,23.8,16.233,11.6,3.708
2013-11-09,92.0,67.917,57.0,26.916,50.958,24.042,15.855,20.042,14.5,12.879,11.4,5.042
2013-11-10,94.0,72.333,58.0,17.333,27.792,10.458,15.771,21.27,21.2,16.179,12.3,5.25
2013-11-11,86.0,58.583,41.0,24.72,57.986,33.267,6.453,9.271,18.3,12.417,7.8,5.0
2013-11-12,65.0,52.042,36.0,32.938,71.042,38.104,7.625,9.479,14.2,9.617,7.4,5.292
2013-11-13,70.0,50.0,33.0,26.435,49.191,22.756,7.662,9.5,15.0,9.583,5.7,4.435
2013-11-14,73.0,54.958,36.0,43.542,96.042,52.5,19.042,19.416,16.5,10.579,5.4,7.125
2013-11-15,92.0,74.0,58.0,38.214,78.504,40.29,29.73,29.938,12.0,10.638,9.7,6.182
2013-11-16,94.0,68.333,34.0,38.146,82.854,44.708,22.208,25.666,19.5,12.212,7.3,7.875
2013-11-17,86.0,66.25,44.0,30.663,49.138,18.475,29.708,33.625,19.3,13.208,7.6,6.826
2013-11-18,88.0,61.042,37.0,32.562,69.438,36.875,24.604,28.938,20.9,13.888,9.3,6.417
2013-11-19,60.0,40.75,28.0,26.642,40.608,13.966,8.208,9.326,18.8,12.771,9.3,3.826
2013-11-20,63.0,45.542,32.0,34.73,64.396,29.666,12.104,13.125,18.7,11.65,6.5,5.0
2013-11-21,66.0,50.417,31.0,40.542,76.146,35.604,12.479,14.229,19.2,11.971,7.2,5.5
2013-11-22,72.0,55.792,35.0,40.77,82.521,41.75,14.646,17.521,20.4,12.579,7.3,6.375
2013-11-23,72.0,56.375,38.0,28.813,43.6,14.788,12.084,13.75,18.9,12.471,8.7,5.652
2013-11-24,78.0,61.792,39.0,32.146,49.75,17.604,25.312,28.042,19.2,11.788,6.9,7.0
2013-11-25,98.0,75.792,62.0,38.234,87.462,49.228,24.698,29.042,18.8,13.733,9.3,7.042
2013-11-26,92.0,54.25,33.0,27.608,50.782,23.174,17.218,20.63,19.9,14.3,10.6,4.565
2013-11-27,76.0,42.667,29.0,26.604,54.104,27.5,7.52,9.458,17.7,12.838,9.5,4.583
2013-11-28,79.0,47.083,28.0,28.438,68.396,39.958,12.875,15.0,18.9,12.708,8.0,5.458
2013-11-29,46.0,38.875,26.0,30.315,55.5,25.184,8.23,9.208,16.2,9.671,5.9,4.739
2013-11-30,69.0,51.208,33.0,30.562,49.854,19.292,8.438,9.27,16.3,9.938,5.1,4.75
2013-12-01,77.0,61.875,35.0,38.806,74.494,35.688,25.916,26.542,17.5,9.904,5.1,8.958
2013-12-02,80.0,62.913,34.0,49.674,116.392,66.718,34.392,37.956,17.7,10.275,5.8,9.043
2013-12-03,72.0,55.542,29.0,45.667,102.708,57.042,23.771,27.084,18.8,10.988,6.1,8.25
2013-12-04,81.0,70.042,54.0,36.084,70.334,34.25,25.792,27.896,15.8,11.246,8.4,6.542
2013-12-05,85.0,63.5,34.0,46.938,94.542,47.604,27.916,30.229,18.9,11.012,6.3,7.304
2013-12-06,77.0,58.792,34.0,51.618,124.402,72.785,30.458,32.416,19.6,11.662,7.2,9.5
2013-12-07,66.0,51.5,38.0,29.692,57.842,28.15,10.208,13.312,16.5,10.871,8.0,6.167
2013-12-08,61.0,50.833,40.0,20.417,33.042,12.625,8.25,11.917,12.7,8.975,6.6,5.542
2013-12-09,66.0,56.042,47.0,45.438,118.333,72.896,25.0,25.958,10.7,7.517,3.9,8.333
2013-12-10,99.0,66.5,43.0,40.13,96.934,56.804,30.188,31.75,12.8,8.071,5.1,7.217
2013-12-11,62.0,49.792,35.0,36.854,76.875,40.021,10.166,13.417,14.3,9.012,5.7,6.261
2013-12-12,52.0,39.583,25.0,30.802,62.796,31.994,10.084,11.667,15.4,9.3,5.9,5.875
2013-12-13,73.0,49.875,32.0,29.094,71.398,42.304,10.208,11.584,15.2,8.592,3.3,5.542
2013-12-14,55.0,46.583,36.0,33.792,58.146,24.354,8.458,10.542,13.2,7.162,3.4,5.5
2013-12-15,68.0,48.125,34.0,18.958,32.0,13.042,7.25,7.625,12.6,6.754,2.9,4.417
2013-12-16,47.0,40.708,32.0,17.23,21.479,4.25,4.458,5.25,12.0,7.546,4.5,2.5
2013-12-17,57.0,47.583,39.0,37.63,90.696,53.066,14.434,14.892,13.6,8.558,6.1,6.909
2013-12-18,99.0,72.708,59.0,34.504,76.354,41.848,26.104,26.25,7.5,5.754,3.1,5.792
2013-12-19,99.0,97.625,91.0,27.18,38.054,10.875,10.334,10.271,6.9,5.725,3.5,3.375
2013-12-20,98.0,85.542,62.0,31.042,59.125,28.084,6.938,7.708,11.3,5.633,3.2,4.833
2013-12-21,90.0,68.25,39.0,39.458,108.438,68.98,17.584,17.584,12.0,5.733,1.1,8.5
2013-12-22,68.0,48.5,28.0,14.916,17.0,2.084,4.271,5.062,11.9,6.808,4.4,2.917
2013-12-23,64.0,53.083,47.0,33.646,65.98,32.333,16.479,15.229,8.3,5.592,2.3,7.391
2013-12-24,67.0,47.083,28.0,29.635,51.805,22.171,10.378,11.782,12.9,6.65,2.8,4.13
2013-12-25,64.0,51.0,32.0,41.774,101.832,60.058,14.855,15.25,12.3,5.633,2.0,7.75
2013-12-26,85.0,64.5,55.0,48.083,121.958,73.875,37.646,36.834,8.1,5.217,2.3,8.5
2013-12-27,96.0,71.333,40.0,36.25,89.354,53.104,19.23,20.146,9.1,6.483,4.4,7.083
2013-12-28,50.0,37.5,22.0,23.958,37.75,13.792,7.416,8.396,10.2,4.775,1.8,5.0
2013-12-29,58.0,44.0,22.0,29.375,42.396,13.021,8.854,8.521,11.8,4.558,0.1,5.522
2013-12-30,69.0,50.167,28.0,36.582,66.635,30.054,13.916,13.646,12.7,5.358,0.2,7.083
2013-12-31,74.0,55.667,30.0,39.28,70.646,31.367,18.375,19.104,15.5,6.779,1.5,8.833
2014-01-01,51.0,39.0,32.0,6.725,7.43,0.704,6.021,6.396,6.0,3.742,1.8,2.625
2014-01-02,54.0,37.375,18.0,23.854,35.042,11.188,11.396,10.084,7.7,3.029,-0.7,5.083
2014-01-03,59.0,38.708,19.0,14.438,16.854,2.417,6.958,6.354,9.6,4.262,0.0,2.833
2014-01-04,66.0,49.667,33.0,34.854,65.958,31.104,17.125,14.979,9.6,4.117,0.5,7.208
2014-01-05,68.0,52.917,28.0,41.896,94.666,52.77,24.166,24.062,13.4,6.808,1.8,8.522
2014-01-06,90.0,60.875,40.0,28.196,55.574,27.377,19.354,21.0,15.3,9.521,5.2,5.083
2014-01-07,41.0,32.75,21.0,14.47,20.191,5.72,7.522,6.63,10.7,5.704,3.5,2.696
2014-01-08,40.0,31.958,21.0,17.25,23.229,5.98,11.583,8.875,10.8,6.038,2.7,3.167
2014-01-09,39.0,29.708,21.0,18.292,23.666,5.375,10.625,9.375,11.0,6.671,4.1,2.875
2014-01-10,46.0,30.75,16.0,22.312,29.875,7.562,10.5,8.23,10.9,6.279,2.8,3.042
2014-01-11,57.0,44.917,33.0,21.938,30.812,8.875,13.208,11.896,11.6,6.629,2.1,4.826
2014-01-12,49.0,38.5,25.0,13.084,15.516,2.432,6.979,6.042,9.2,5.171,2.6,2.5
2014-01-13,48.0,37.042,25.0,23.734,42.004,18.27,9.854,8.479,12.0,6.538,2.0,3.458
2014-01-14,55.0,44.75,36.0,47.771,102.146,54.375,29.312,26.48,10.5,6.683,1.7,7.333
2014-01-15,89.0,69.417,44.0,39.608,82.827,43.22,37.396,35.152,7.7,5.558,3.3,5.957
2014-01-16,78.0,51.958,28.0,31.771,55.958,24.188,14.417,14.0,13.4,8.908,5.6,5.208
2014-01-17,83.0,53.167,31.0,21.812,35.688,13.875,14.479,13.125,10.2,5.821,1.5,4.0
2014-01-18,57.0,36.042,21.0,13.294,16.502,3.209,8.729,7.104,10.1,4.646,0.2,2.667
2014-01-19,55.0,42.708,28.0,29.356,51.71,22.354,15.229,13.146,11.7,5.683,0.6,4.625
2014-01-20,56.0,40.958,27.0,23.182,33.386,10.204,18.109,16.586,10.8,6.092,3.1,4.522
2014-01-21,88.0,63.25,40.0,36.834,58.229,21.396,22.056,21.007,3.8,2.488,1.7,4.875
2014-01-22,90.0,83.917,73.0,37.333,83.042,45.708,28.125,25.75,5.2,4.617,3.6,6.125
2014-01-23,91.0,58.833,32.0,25.021,57.979,32.958,10.192,8.856,12.3,6.929,4.0,4.522
2014-01-24,64.0,42.583,33.0,34.446,78.136,43.691,14.125,14.958,9.6,5.633,3.2,6.875
2014-01-25,67.0,56.375,39.0,30.954,56.328,25.373,20.958,21.834,12.2,6.779,1.1,7.792
