date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2017-10-30,13.347666666666667,22.087,8.738999999999999,9.110999999999999,0.043,196.13,3.087,8.609,204.739
2017-10-31,25.819333333333333,44.80566666666667,18.986,10.778,0.708,197.048,3.708,18.667,215.714
2017-11-01,39.97833333333333,77.54700000000001,37.568999999999996,18.401333333333334,6.0,198.864,5.435,39.182,238.045
2017-11-02,42.97233333333333,75.04166666666667,32.06933333333333,21.639,2.333,202.87,5.917,44.217,247.087
2017-11-03,29.333333333333332,45.513666666666666,16.180666666666667,19.527666666666665,1.75,198.522,4.958,30.609,229.13
2017-11-04,19.792,28.625,8.833333333333334,12.374666666666668,1.125,200.435,4.5,23.087,223.522
2017-11-05,14.749666666666664,18.194333333333333,3.4446666666666665,21.278000000000002,0.458,197.609,4.417,18.13,215.739
2017-11-06,38.565333333333335,72.739,34.174,21.583333333333332,3.87,200.957,6.391,34.435,235.391
2017-11-07,44.333666666666666,78.25,33.916333333333334,21.125,3.917,201.565,6.125,44.652,246.217
2017-11-08,37.041666666666664,85.18033333333334,48.139,30.986,1.292,209.609,6.875,65.435,275.043
2017-11-09,21.911333333333335,37.42433333333333,15.513333333333334,17.593666666666667,1.0,198.773,4.087,21.136,219.909
2017-11-10,33.541666666666664,53.25,19.708333333333332,17.653000000000002,2.25,198.478,5.125,27.391,225.87
2017-11-11,17.666666666666668,28.111333333333334,10.444333333333333,11.916666666666666,0.708,198.391,4.167,22.565,220.957
2017-11-12,12.430666666666667,18.25,5.8196666666666665,5.014,0.458,195.522,3.667,12.391,207.913
2017-11-13,36.14366666666667,72.965,36.821666666666665,16.355,1.909,201.391,5.957,41.565,242.957
2017-11-14,33.75033333333334,75.80566666666667,42.05533333333333,18.027666666666665,0.542,204.087,6.292,51.565,255.652
2017-11-15,27.587,55.24100000000001,27.653666666666666,15.299333333333331,0.5,198.476,4.864,31.762,230.238
2017-11-16,19.208333333333332,33.014,13.805333333333332,5.430666666666667,0.0,197.043,3.292,14.043,211.087
2017-11-17,25.722333333333335,41.208,15.486333333333334,9.083333333333334,0.583,197.478,3.958,22.652,220.13
2017-11-18,24.874666666666666,47.111,22.236333333333334,9.583,0.083,199.435,5.083,29.217,228.652
2017-11-19,10.708333333333334,15.958333333333334,5.25,3.5416666666666665,0.083,197.0,3.5,10.783,207.783
2017-11-20,24.391000000000002,42.28966666666667,17.898666666666667,7.5553333333333335,1.304,197.957,4.217,17.174,215.13
2017-11-21,24.958333333333332,45.19433333333333,20.236,6.402666666666666,0.792,199.826,4.083,22.304,222.13
2017-11-22,33.333333333333336,65.94433333333333,32.611,14.541666666666666,1.708,199.826,5.292,34.391,234.217
2017-11-23,18.194666666666667,32.236,14.041333333333332,9.569333333333333,0.625,197.391,4.0,19.565,216.957
2017-11-24,22.888666666666666,43.5,20.611333333333334,7.180666666666667,0.792,197.13,4.0,16.826,213.957
2017-11-25,22.347333333333335,35.34733333333333,13.0,8.25,0.833,199.739,4.708,18.87,218.609
2017-11-26,21.791666666666668,34.52766666666667,12.735999999999999,15.305333333333332,1.292,200.435,5.708,24.696,225.13
2017-11-27,34.73066666666667,65.02933333333333,30.298666666666666,17.208000000000002,1.143,204.435,5.87,36.478,240.913
2017-11-28,43.55533333333333,92.08333333333333,48.528,22.902666666666665,2.833,205.174,7.833,50.783,255.957
2017-11-29,39.330666666666666,87.39766666666667,48.06700000000001,21.438333333333333,2.083,204.2,6.217,48.35,252.55
2017-11-30,31.986333333333334,58.013666666666666,26.027666666666665,16.486333333333334,1.792,200.087,5.083,31.348,231.435
2017-12-01,18.819333333333333,33.722,14.902666666666667,4.153,0.917,195.429,3.542,12.286,207.714
2017-12-02,19.513666666666666,30.625,11.110999999999999,6.152666666666666,0.833,197.391,4.375,16.478,213.87
2017-12-03,22.416666666666668,33.167,10.75,12.694333333333333,1.625,202.333,5.333,25.476,227.81
2017-12-04,38.95633333333333,84.348,45.391,19.236,1.652,207.125,5.913,39.312,246.438
2017-12-05,24.597333333333335,45.90266666666667,21.305333333333333,9.555666666666667,0.542,197.739,3.792,16.304,214.043
2017-12-06,21.540666666666667,41.90933333333333,20.369,4.375,0.333,195.222,3.696,10.778,206.0
2017-12-07,33.083333333333336,66.81966666666666,33.736,12.097333333333333,1.0,,5.958,,
2017-12-08,27.958333333333332,51.013666666666666,23.055666666666667,12.555666666666667,1.042,,5.375,,
2017-12-09,26.055666666666667,40.97233333333333,14.916666666666666,10.555666666666667,1.125,,5.417,,
2017-12-10,24.444333333333333,37.014,12.569333333333333,16.096999999999998,1.292,,6.083,,
2017-12-11,23.246333333333336,53.73933333333333,30.49266666666667,15.764000000000001,0.783,,4.87,,
2017-12-12,15.694333333333333,32.513666666666666,16.819666666666667,4.0553333333333335,0.167,211.917,3.292,2.5,214.417
2017-12-13,19.233666666666668,38.15633333333333,18.922666666666668,3.924,0.167,196.591,3.522,13.818,210.409
2017-12-14,23.959999999999997,43.71266666666667,19.752333333333333,5.6883333333333335,0.455,198.913,3.833,15.0,213.913
2017-12-15,32.139,57.986333333333334,25.847333333333335,10.041666666666666,0.875,199.304,4.875,22.696,222.0
2017-12-16,33.833333333333336,61.389,27.555666666666667,19.291666666666668,1.625,205.13,6.5,40.391,245.522
2017-12-17,9.861333333333333,15.069333333333333,5.208333333333333,4.3053333333333335,0.458,197.522,4.042,11.174,208.696
2017-12-18,28.391333333333336,51.73933333333334,23.348000000000003,9.138666666666667,0.913,199.87,4.174,19.478,219.348
2017-12-19,29.528000000000002,62.72233333333333,33.19466666666667,13.291666666666666,1.167,206.391,5.5,37.0,243.391
2017-12-20,29.259,50.55433333333334,21.295333333333335,11.427999999999999,1.0,201.857,4.864,22.667,224.524
2017-12-21,27.916666666666668,50.514,22.597333333333335,13.208333333333334,0.917,200.652,4.667,20.957,221.609
2017-12-22,42.0,79.111,37.111,19.972333333333335,1.542,208.043,6.833,44.391,252.435
2017-12-23,32.15266666666667,61.139,28.986333333333334,23.666666666666668,1.208,208.652,6.875,41.391,250.043
2017-12-24,21.166666666666668,27.472333333333335,6.3053333333333335,20.528000000000002,0.833,200.304,4.792,20.087,220.391
2017-12-25,20.217333333333332,35.434999999999995,15.216999999999999,9.694666666666667,0.435,198.609,4.304,13.391,212.0
2017-12-26,21.139,41.375,20.236,6.1803333333333335,0.292,195.435,3.625,13.696,209.13
2017-12-27,17.768,31.956666666666667,14.188333333333333,3.0203333333333333,0.0,196.545,3.348,11.182,207.727
2017-12-28,20.986,35.861,14.875,4.0,0.208,196.174,3.75,11.087,207.261
2017-12-29,21.680666666666667,34.666666666666664,12.985999999999999,6.583333333333333,0.542,197.957,4.583,17.087,215.043
2017-12-30,12.875,17.889,5.0136666666666665,7.097333333333334,0.0,198.13,4.208,7.087,205.217
2017-12-31,20.097333333333335,25.889,5.791999999999999,11.736333333333334,0.458,201.522,5.667,16.739,218.261
2018-01-01,14.235999999999999,18.152666666666665,3.9163333333333337,12.805666666666667,0.792,202.391,3.667,15.087,217.478
2018-01-02,6.833333333333333,8.472333333333333,1.6386666666666667,4.333333333333333,0.125,197.826,2.333,6.652,204.478
2018-01-03,7.416666666666667,9.235999999999999,1.8196666666666665,3.5416666666666665,0.042,197.652,2.208,7.217,204.87
2018-01-04,19.958333333333332,26.639,6.680666666666667,7.653,0.667,202.348,3.5,15.957,218.304
2018-01-05,18.027666666666665,24.736,6.708333333333333,14.125,0.833,201.739,3.792,14.565,216.304
2018-01-06,8.819333333333333,11.444333333333333,2.625,5.7363333333333335,0.375,199.739,2.708,6.13,205.87
2018-01-07,30.159666666666666,54.174,24.014333333333337,8.375,0.435,202.217,3.609,20.261,222.478
2018-01-08,33.653,78.264,44.611333333333334,18.139,1.167,208.0,4.833,37.609,245.609
2018-01-09,16.581,28.69966666666667,12.118666666666668,5.866,0.208,199.0,2.696,10.864,209.864
2018-01-10,34.013666666666666,58.27766666666667,24.264,14.638666666666666,1.458,204.435,4.0,28.957,233.391
2018-01-11,25.902666666666665,47.916666666666664,22.013666666666666,12.152666666666667,1.25,200.348,3.375,18.522,218.87
2018-01-12,31.097333333333335,44.166666666666664,13.069333333333333,14.694333333333333,1.792,202.261,4.083,26.522,228.783
2018-01-13,14.444666666666668,18.583333333333332,4.139,9.194333333333333,1.042,199.696,2.958,11.739,211.435
2018-01-14,20.913,32.24633333333333,11.333333333333334,8.485999999999999,1.043,201.696,2.957,17.522,219.217
2018-01-15,40.833333333333336,77.91666666666667,37.083333333333336,21.444333333333333,1.125,208.304,5.25,44.696,253.0
2018-01-16,25.452333333333332,46.11166666666667,20.659333333333333,19.810666666666666,0.583,207.727,5.348,24.318,232.045
2018-01-17,21.855999999999998,38.830666666666666,16.974666666666668,11.616999999999999,0.182,200.652,3.458,16.391,217.043
2018-01-18,19.222333333333335,31.847333333333335,12.625,7.999666666666667,0.125,199.435,2.667,11.217,210.652
2018-01-19,28.430666666666667,43.778,15.347333333333333,12.639000000000001,1.042,204.174,4.167,27.565,231.739
2018-01-20,18.513666666666666,24.486,5.972333333333334,13.930333333333332,0.292,202.435,3.708,19.0,221.435
2018-01-21,24.68133333333334,45.275,20.594,8.610999999999999,0.522,199.739,3.391,18.217,217.957
2018-01-22,21.305666666666667,36.77766666666667,15.472333333333333,8.180333333333333,0.75,198.391,2.875,15.0,213.391
2018-01-23,39.129,70.04133333333333,30.912000000000003,21.340999999999998,2.25,208.762,5.348,39.143,247.905
2018-01-24,17.486333333333334,28.846999999999998,11.360999999999999,10.25,0.667,199.913,2.792,12.652,212.565
2018-01-25,31.694666666666667,55.472,23.777666666666665,12.111333333333334,1.167,200.348,3.458,27.261,227.609
2018-01-26,15.930666666666667,23.986333333333334,8.055333333333333,8.819333333333333,0.583,199.652,2.792,12.783,212.435
2018-01-27,13.347333333333333,18.361,5.014,6.889,0.25,199.826,2.708,10.391,210.217
2018-01-28,34.33833333333333,63.97466666666667,29.635333333333335,16.752333333333336,1.238,206.174,4.652,30.696,236.87
2018-01-29,19.528000000000002,32.94466666666667,13.416666666666666,13.000333333333332,0.792,200.217,3.0,13.826,214.043
2018-01-30,38.25,61.83566666666667,23.58566666666667,20.927666666666667,3.542,204.409,5.696,31.0,235.409
2018-01-31,39.041333333333334,85.06933333333333,46.028,23.889,1.25,205.522,5.292,43.391,248.913
2018-02-01,19.430666666666667,33.84733333333333,14.416666666666666,7.555666666666667,0.25,200.13,2.833,13.739,213.87
2018-02-02,27.08366666666667,50.15266666666667,23.069333333333333,16.153000000000002,1.292,204.087,4.25,27.087,231.174
2018-02-03,21.347333333333335,28.083333333333332,6.736,16.138666666666666,0.458,203.435,4.042,22.478,225.913
2018-02-04,21.333333333333332,34.30433333333333,12.970999999999998,14.152666666666667,0.565,200.783,3.783,16.957,217.739
2018-02-05,33.81933333333333,53.55533333333333,19.736,19.722333333333335,1.542,203.0,4.292,26.609,229.609
2018-02-06,43.867333333333335,94.24233333333332,50.375,24.97933333333333,1.25,210.364,6.391,56.682,267.045
2018-02-07,29.069333333333333,67.264,38.19466666666667,19.471999999999998,1.917,208.043,6.0,41.739,249.783
2018-02-08,19.541666666666668,32.208333333333336,12.666666666666666,7.847,0.5,199.826,2.958,14.435,214.261
2018-02-09,20.694666666666667,28.486,7.791666666666667,10.514000000000001,0.75,199.957,3.583,14.522,214.478
2018-02-10,7.8196666666666665,10.208,2.389,6.3613333333333335,0.125,198.826,2.833,5.522,204.348
2018-02-11,21.507,32.391333333333336,10.884,10.125,0.522,199.826,3.304,17.304,217.13
2018-02-12,19.514,33.56933333333333,14.055333333333332,7.347333333333334,0.333,198.304,2.708,16.174,214.478
2018-02-13,25.570999999999998,43.909,18.337333333333333,14.118333333333334,0.625,200.591,3.652,19.455,220.045
2018-02-14,17.542,29.652666666666665,12.110999999999999,8.555666666666667,0.167,198.783,2.875,13.0,211.783
2018-02-15,36.05733333333333,56.084333333333326,20.026666666666667,16.072666666666667,1.773,202.227,4.208,26.0,228.227
2018-02-16,24.472333333333335,38.583333333333336,14.111333333333334,14.680666666666667,0.875,201.217,4.167,22.739,223.957
2018-02-17,11.25,14.958666666666668,3.7083333333333335,17.278000000000002,0.167,201.522,4.042,10.13,211.652
2018-02-18,35.07233333333333,56.34766666666667,21.275333333333332,17.972333333333335,1.435,203.826,4.783,25.826,229.652
2018-02-19,40.847,81.70833333333333,40.861,24.194333333333333,0.667,208.13,6.0,48.13,256.261
2018-02-20,26.771666666666665,54.125,27.35366666666667,10.031333333333334,0.292,203.19,4.13,29.619,232.81
2018-02-21,16.847333333333335,26.972333333333335,10.125,12.041666666666666,0.0,198.13,2.75,14.565,212.696
2018-02-22,35.55533333333333,59.12533333333334,23.569333333333333,18.138666666666666,5.167,199.217,3.958,24.435,223.652
2018-02-23,14.388666666666666,19.736333333333334,5.347,15.263666666666666,0.333,198.217,2.917,7.826,206.043
2018-02-24,21.138666666666666,25.166666666666668,4.027666666666667,21.361333333333334,2.208,201.304,4.25,17.522,218.826
2018-02-25,25.579666666666668,42.550666666666665,16.971,20.611333333333334,1.913,199.739,3.739,20.783,220.522
2018-02-26,19.45866666666667,29.277666666666665,9.819666666666668,19.917,0.875,199.13,2.958,14.696,213.826
2018-02-27,38.405,59.661333333333324,21.256,22.134,3.083,203.091,4.913,28.0,231.091
2018-02-28,32.687999999999995,52.14333333333334,19.45566666666667,19.616333333333333,0.652,201.609,4.042,30.043,231.652
2018-03-01,18.472333333333335,29.222333333333335,10.75,16.513666666666666,0.25,198.13,2.75,16.826,214.957
2018-03-02,19.236333333333334,24.971999999999998,5.7363333333333335,20.222333333333335,1.417,198.739,3.417,12.565,211.304
2018-03-03,25.486,31.527666666666665,6.041666666666667,25.930666666666667,0.833,203.043,4.458,22.391,225.435
2018-03-04,24.449333333333332,43.101333333333336,18.652,9.430666666666667,0.13,198.261,3.609,19.043,217.304
2018-03-05,27.402666666666665,39.028,11.625,18.791666666666668,1.667,199.87,3.25,19.348,219.217
2018-03-06,33.13133333333334,49.27433333333334,16.142666666666667,22.385,1.042,202.591,4.217,36.773,239.364
2018-03-07,17.347333333333335,25.889,8.541333333333332,10.764000000000001,0.458,196.182,3.083,13.545,209.727
2018-03-08,16.778000000000002,26.875,10.097,8.75,0.208,,2.458,,
2018-03-09,19.264,29.917,10.653,11.902666666666667,1.167,,3.25,,
2018-03-10,24.846999999999998,32.389,7.541999999999999,14.222,0.292,,4.458,,
2018-03-11,21.232,32.971,11.739333333333335,6.819333333333333,0.0,,2.696,,
2018-03-12,27.944333333333333,42.625,14.680333333333332,14.958333333333334,1.125,199.375,3.667,22.125,221.5
2018-03-13,17.598333333333333,25.882666666666665,8.284333333333334,9.926666666666668,0.375,200.455,2.818,13.636,214.091
2018-03-14,20.346999999999998,33.041666666666664,12.694666666666668,10.546,0.208,198.652,2.792,12.0,210.652
2018-03-15,30.308666666666667,47.81133333333333,17.502333333333333,19.197,2.13,201.0,4.333,20.0,221.0
2018-03-16,19.014,25.555666666666667,6.541666666666667,15.097333333333333,0.542,200.217,3.292,17.696,217.913
2018-03-17,13.041666666666666,16.375,3.3333333333333335,8.389000000000001,0.167,199.739,3.042,13.652,213.391
2018-03-18,25.637666666666664,36.101333333333336,10.463666666666667,9.513666666666667,2.304,199.304,2.957,17.783,217.087
2018-03-19,45.72233333333333,78.25,32.528,19.180666666666667,3.833,203.261,4.292,36.348,239.609
2018-03-20,31.534000000000002,47.727,16.192999999999998,18.198999999999998,2.708,202.545,3.696,29.136,231.682
2018-03-21,20.930666666666667,27.597333333333335,6.666666666666667,13.292,0.125,198.348,2.75,23.783,222.13
2018-03-22,17.597333333333335,26.819333333333333,9.222333333333333,17.604666666666667,0.083,200.261,3.25,16.0,216.261
2018-03-23,13.083666666666668,18.944333333333333,5.861,12.069666666666668,0.0,197.217,2.5,8.565,205.783
2018-03-24,11.166666666666666,14.708333333333334,3.5416666666666665,11.097333333333333,0.25,199.174,2.667,9.565,208.739
2018-03-25,35.782333333333334,54.98533333333334,19.203,18.278000000000002,3.435,202.0,4.174,24.87,226.87
2018-03-26,27.346999999999998,41.708,14.360999999999999,26.402666666666665,1.208,202.348,3.875,25.043,227.391
2018-03-27,30.816333333333333,41.024,10.208,23.126333333333335,4.708,201.5,4.826,16.0,217.5
2018-03-28,25.194333333333333,34.666333333333334,9.472,17.014,0.833,201.609,3.375,18.348,219.957
2018-03-29,28.810000000000002,39.76166666666666,10.951666666666666,15.411333333333333,3.783,199.478,4.042,18.522,218.0
2018-03-30,27.361,39.138666666666666,11.778,21.138666666666666,1.208,203.522,4.125,35.696,239.217
2018-03-31,9.222,11.694333333333333,2.472,7.027666666666666,0.0,199.0,2.875,11.217,210.217
2018-04-01,17.194333333333333,20.778000000000002,3.583,15.819333333333333,2.5,196.783,4.25,19.217,216.0
2018-04-02,44.261,67.69566666666667,23.435000000000002,32.708333333333336,6.043,200.696,4.043,35.435,236.13
2018-04-03,34.65266666666667,41.59733333333333,6.944333333333333,40.43033333333333,4.583,200.217,4.083,33.435,233.652
2018-04-04,28.639,43.09733333333333,14.457999999999998,24.875,4.292,195.826,3.583,24.739,220.565
2018-04-05,15.995666666666667,22.915000000000003,6.919333333333333,6.390000000000001,0.667,194.227,2.391,15.045,209.273
2018-04-06,12.319333333333333,14.555333333333332,2.236,11.639000000000001,0.292,190.348,2.0,15.13,205.478
2018-04-07,12.861333333333334,18.875,6.014,10.444333333333333,0.0,196.435,3.292,10.783,207.217
2018-04-08,8.569333333333333,10.694333333333333,2.125,12.430666666666667,0.042,196.826,3.083,7.13,203.957
2018-04-09,25.724666666666664,40.434666666666665,14.71,14.777666666666667,1.13,199.174,3.826,20.174,219.348
2018-04-10,26.291666666666668,36.69466666666667,10.402666666666667,23.708333333333332,2.083,199.087,3.875,21.609,220.696
2018-04-11,20.534000000000002,24.849666666666668,4.315666666666666,16.111,0.125,194.524,2.636,17.476,212.0
2018-04-12,22.614666666666665,38.67933333333333,16.064666666666668,13.312,0.261,196.435,2.958,20.696,217.13
2018-04-13,18.881333333333334,28.510333333333335,9.628666666666666,11.168333333333335,0.25,197.13,2.875,13.435,210.565
2018-04-14,14.875,19.722333333333335,4.847,12.764000000000001,0.5,195.783,2.75,16.652,212.435
2018-04-15,9.069333333333333,11.472333333333333,2.4026666666666667,3.0276666666666667,0.042,195.261,2.583,12.565,207.826
