date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,THC_mean,PM25_mean,SPM_mean
2011-10-02,189.042,4.458,4.222333333333333,4.930666666666666,0.7079999999999999,2.8053333333333335,193.5,,
2011-10-03,189.958,4.542,5.958000000000001,6.916666666666667,0.9583333333333334,2.9306666666666668,194.5,,
2011-10-04,189.875,5.083,4.583333333333333,5.833000000000001,1.2496666666666665,0.8889999999999999,194.958,,
2011-10-05,183.087,5.783,7.25,9.194666666666667,1.9443333333333335,0.8333333333333334,188.87,,
2011-10-06,183.25,5.833,5.014,6.166666666666667,1.1526666666666667,2.986,189.083,,
2011-10-07,188.125,6.625,6.794333333333333,7.631666666666667,0.8373333333333334,3.656333333333334,194.75,,
2011-10-08,186.583,6.083,5.319333333333334,6.291333333333334,0.972,1.9166666666666667,192.667,,
2011-10-09,185.375,5.375,3.7223333333333333,4.152666666666667,0.4303333333333333,2.0416666666666665,190.75,,
2011-10-10,183.5,4.958,3.4583333333333335,4.1386666666666665,0.6803333333333333,0.9166666666666666,188.458,,
2011-10-11,182.208,4.958,4.722333333333333,5.916666666666667,1.1946666666666665,1.1526666666666667,187.167,,
2011-10-12,185.783,5.304,5.472333333333334,6.833333333333333,1.361,2.3193333333333332,191.087,,
2011-10-13,184.458,5.083,5.416666666666667,6.5136666666666665,1.0973333333333333,1.7636666666666667,189.542,,
2011-10-14,180.208,4.458,4.277666666666667,5.708333333333333,1.4306666666666665,1.3333333333333333,184.667,,
2011-10-15,181.667,5.458,6.0,8.805333333333333,2.8053333333333335,1.1856666666666666,187.125,,
2011-10-16,188.125,4.667,3.2086666666666663,3.8056666666666668,0.597,1.625,192.792,,
2011-10-17,189.125,5.0,5.055666666666666,6.180666666666667,1.125,2.0973333333333333,194.125,,
2011-10-18,188.875,4.875,5.903,6.764,0.8610000000000001,3.847,193.75,,
2011-10-19,186.13,4.348,5.611,6.541666666666667,0.9306666666666666,1.9026666666666667,190.478,,
2011-10-20,184.542,4.125,6.652666666666666,7.472333333333334,0.8193333333333334,2.3473333333333333,188.667,,
2011-10-21,168.909,19.864,8.244333333333334,9.438666666666666,1.1943333333333335,1.29,188.773,,
2011-10-22,181.083,4.417,3.389,4.666666666666667,1.2779999999999998,0.514,185.5,,
2011-10-23,181.875,3.75,2.778,3.4166666666666665,0.639,2.9723333333333333,185.625,,
2011-10-24,181.542,4.333,4.2636666666666665,6.4303333333333335,2.1666666666666665,2.986333333333333,185.875,,
2011-10-25,185.5,4.542,4.265666666666667,5.218333333333333,0.9523333333333334,4.1626666666666665,190.042,,
2011-10-26,189.714,3.381,4.636666666666667,6.025666666666666,1.389,2.8850000000000002,193.095,,
2011-10-27,186.167,3.208,4.291666666666667,5.708333333333333,1.4169999999999998,1.4303333333333335,189.375,,
2011-10-28,184.292,2.917,5.440666666666666,6.925333333333334,1.485,0.9756666666666667,187.208,,
2011-10-29,182.75,2.917,6.0136666666666665,7.389,1.375,1.3193333333333335,185.667,,
2011-10-30,181.875,2.542,3.6943333333333332,4.486,0.7916666666666666,0.4723333333333333,184.417,,
2011-10-31,184.25,3.417,4.916666666666667,6.055666666666667,1.139,2.167,187.667,,
2011-11-01,184.208,3.833,4.708333333333333,6.764,2.0553333333333335,1.3056666666666668,188.042,,
2011-11-02,183.739,2.652,6.041666666666667,7.763666666666666,1.7223333333333333,0.702,186.391,,
2011-11-03,183.417,2.458,4.722333333333333,5.972,1.2496666666666667,0.9583333333333334,185.875,,
2011-11-04,183.208,3.208,7.847333333333334,11.097333333333333,3.25,1.0413333333333334,186.417,,
2011-11-05,181.667,3.292,6.164000000000001,8.207333333333333,2.042666666666667,0.6829999999999999,184.958,,
2011-11-06,180.875,3.417,5.889,7.736,1.8470000000000002,2.042,184.292,,
2011-11-07,183.083,3.542,5.319333333333334,7.430666666666667,2.111333333333333,1.9166666666666667,186.625,,
2011-11-08,186.5,3.708,6.0,7.75,1.75,3.014,190.208,,
2011-11-09,188.565,4.174,5.666666666666667,6.499666666666667,0.8333333333333334,2.4996666666666667,192.739,,
2011-11-10,188.417,3.833,5.611,7.416666666666667,1.8056666666666665,1.389,192.25,,
2011-11-11,187.143,5.143,7.851666666666667,12.135666666666665,4.284,1.6300000000000001,192.286,,
2011-11-12,187.125,12.167,5.083666666666667,8.069333333333333,2.986333333333333,2.4583333333333335,199.292,,
2011-11-13,189.292,4.667,3.0973333333333333,4.097,1.0,1.2223333333333333,193.958,,
2011-11-14,192.875,5.542,5.111,6.2636666666666665,1.1526666666666667,2.625,198.417,,
2011-11-15,193.375,6.5,7.583333333333333,10.055666666666667,2.4723333333333333,4.8613333333333335,199.875,,
2011-11-16,189.174,5.174,6.444333333333333,8.930666666666667,2.486333333333333,1.9720000000000002,194.348,,
2011-11-17,187.25,5.375,6.124666666666667,9.361333333333334,3.236,2.0416666666666665,192.625,,
2011-11-18,184.208,5.375,7.560666666666667,10.165666666666667,2.6046666666666667,0.38166666666666665,189.583,,
2011-11-19,177.591,5.091,5.181,7.386333333333333,2.2053333333333334,0.8206666666666665,182.682,,
2011-11-20,187.542,4.292,2.763666666666667,2.9583333333333335,0.19466666666666665,3.139,191.833,,
2011-11-21,189.591,4.682,5.965333333333334,7.367999999999999,1.4029999999999998,5.997333333333334,194.273,,
2011-11-22,186.417,4.625,5.764,7.486,1.7223333333333333,4.652666666666667,191.042,,
2011-11-23,186.609,5.783,5.958000000000001,7.4863333333333335,1.5276666666666667,2.264,192.391,,
2011-11-24,189.0,3.958,4.421,5.634,1.2129999999999999,1.75,192.958,,
2011-11-25,190.455,4.682,5.650333333333333,6.330666666666667,0.6803333333333335,3.3333333333333335,195.136,,
2011-11-26,191.75,4.75,6.5136666666666665,9.402666666666667,2.888666666666667,2.4443333333333332,196.5,,
2011-11-27,188.875,4.292,4.167,5.416666666666667,1.25,1.4446666666666665,193.167,,
2011-11-28,185.167,5.458,6.528,10.513666666666667,3.986,0.5693333333333334,190.625,,
2011-11-29,182.375,5.458,7.555666666666667,10.708333333333334,3.1526666666666667,1.2503333333333333,187.833,,
2011-11-30,181.696,6.696,6.5553333333333335,10.569333333333333,4.014,1.0973333333333333,188.391,,
2011-12-01,186.333,5.917,7.1386666666666665,8.875,1.736,2.403,192.25,,
2011-12-02,187.667,5.958,6.389,9.028,2.639,2.4583333333333335,193.625,,
2011-12-03,184.87,5.217,5.5296666666666665,8.268,2.7383333333333333,1.4976666666666667,190.087,,
2011-12-04,189.875,5.708,3.8053333333333335,4.944333333333334,1.1386666666666667,1.9583333333333333,195.583,,
2011-12-05,190.417,6.583,6.652666666666666,8.736333333333333,2.0833333333333335,2.125,197.0,,
2011-12-06,189.25,6.917,6.749666666666667,10.305333333333332,3.5556666666666668,2.0836666666666663,196.167,,
2011-12-07,185.609,7.174,7.180666666666667,11.138666666666666,3.9583333333333335,1.7916666666666667,192.783,,
2011-12-08,189.083,7.75,7.5136666666666665,9.722,2.2083333333333335,1.9026666666666667,196.833,,
2011-12-09,189.208,4.958,4.184333333333334,6.216,2.0313333333333334,1.2983333333333331,194.167,,
2011-12-10,189.792,4.875,4.458333333333333,5.777666666666666,1.3196666666666665,0.7779999999999999,194.667,,
2011-12-11,190.125,5.458,3.9166666666666665,4.625,0.7086666666666667,1.7776666666666667,195.583,,
2011-12-12,189.167,6.042,6.416666666666667,9.083333333333334,2.667,3.125,195.208,,
2011-12-13,187.917,6.0,7.653,10.805333333333332,3.153,2.264,193.917,,
2011-12-14,187.348,6.174,6.652666666666666,9.597,2.9443333333333332,3.611,193.522,,
2011-12-15,190.0,5.917,5.875333333333333,7.097333333333334,1.2220000000000002,2.111333333333333,195.917,,
2011-12-16,191.75,4.875,4.625,6.347333333333334,1.7223333333333333,2.861,196.625,,
2011-12-17,190.059,4.824,5.1963333333333335,6.7620000000000005,1.5656666666666668,2.1333333333333333,194.882,,
2011-12-18,190.667,4.75,3.7776666666666667,4.527666666666667,0.75,1.0276666666666667,195.417,,
2011-12-19,190.042,4.667,5.764,7.5,1.736,2.0973333333333333,194.708,,
2011-12-20,189.208,5.417,7.916666666666667,11.305333333333332,3.389,2.1943333333333332,194.625,,
2011-12-21,189.478,5.957,8.458666666666666,11.333333333333334,2.875,3.514,195.435,,
2011-12-22,188.13,5.0,5.898,7.749666666666666,1.8513333333333335,2.4076666666666666,193.13,,
2011-12-23,189.522,4.609,5.031333333333333,5.684666666666668,0.6533333333333333,2.7483333333333335,194.13,,
2011-12-24,190.583,4.708,5.7915,6.875,1.0835,2.403,195.292,,
2011-12-25,192.417,4.042,2.5625,2.9375,0.375,1.139,196.458,,
2011-12-26,192.25,4.333,4.8125,5.7085,0.896,1.8470000000000002,196.583,,
2011-12-27,191.917,4.958,7.8335,10.0625,2.229,2.458,196.875,,
2011-12-28,188.136,4.818,8.454666666666666,10.712333333333333,2.2576666666666667,2.4716666666666667,192.955,,
2011-12-29,187.458,5.917,6.847,8.846666666666666,2.0,2.5416666666666665,193.375,,
2011-12-30,188.75,5.5,4.250333333333333,5.125333333333333,0.875,2.222,194.25,,
2011-12-31,187.292,4.458,3.125,3.7916666666666665,0.6666666666666666,1.083,191.75,,
2012-01-01,194.375,4.958,2.9723333333333333,3.9166666666666665,0.9446666666666665,0.375,199.333,,
2012-01-02,194.083,4.958,2.8193333333333332,3.389,0.5693333333333334,1.1666666666666667,199.042,,
2012-01-03,194.708,3.542,1.875,2.6526666666666667,0.7776666666666667,3.903,198.25,,
2012-01-04,194.421,4.053,4.951333333333333,6.396,1.4443333333333335,2.0973333333333333,198.474,,
2012-01-05,,,6.353000000000001,8.443,2.0896666666666666,1.9303333333333335,,,
2012-01-06,,,4.944333333333334,6.1946666666666665,1.25,2.472,,,
2012-01-07,191.111,5.111,6.815666666666666,8.653666666666666,1.8376666666666666,3.388666666666667,196.222,,
2012-01-08,191.292,6.542,8.855333333333334,10.539,1.6833333333333333,3.5556666666666668,197.833,,
2012-01-09,192.739,4.957,6.560666666666666,7.738333333333333,1.1776666666666666,5.299333333333333,197.696,,
2012-01-10,193.875,5.333,6.3389999999999995,8.202666666666667,1.8636666666666668,4.319333333333334,199.208,,
2012-01-11,193.792,5.125,6.696000000000001,8.469666666666667,1.7736666666666665,3.887,198.917,,
2012-01-12,191.167,5.292,8.361333333333333,10.393333333333333,2.0326666666666666,2.3473333333333333,196.458,,
2012-01-13,190.0,4.5,6.099666666666667,7.3676666666666675,1.268,0.9026666666666667,194.5,,
2012-01-14,189.542,4.542,4.75,5.472333333333334,0.722,2.6943333333333332,194.083,,
2012-01-15,193.875,5.875,7.936333333333334,10.383666666666667,2.4473333333333334,2.653,199.75,,
2012-01-16,192.542,5.542,7.108999999999999,10.555666666666667,3.4463333333333335,3.1806666666666668,198.083,,
2012-01-17,194.333,4.625,6.153,7.972,1.8193333333333335,2.4026666666666667,198.958,,
2012-01-18,192.318,5.818,7.486,10.537666666666667,3.0516666666666663,1.7876666666666667,198.136,,
2012-01-19,189.708,5.0,5.097333333333333,6.278,1.1806666666666665,0.875,194.708,,
2012-01-20,190.042,5.417,5.3886666666666665,6.375,0.9860000000000001,1.5833333333333333,195.458,,
2012-01-21,187.417,6.625,9.411666666666667,14.731,5.3196666666666665,1.0833333333333333,194.042,,
2012-01-22,185.708,5.792,6.444333333333333,10.691666666666668,4.247,0.8196666666666667,191.5,,
2012-01-23,186.875,5.333,7.514,10.116666666666667,2.6026666666666665,1.5693333333333335,192.208,,
2012-01-24,186.667,5.458,5.515333333333333,7.093666666666667,1.5783333333333334,0.6943333333333334,192.125,,
2012-01-25,187.636,4.364,5.002333333333333,6.084666666666666,1.0823333333333334,2.1213333333333333,192.0,,
2012-01-26,190.125,6.375,5.7203333333333335,6.3870000000000005,0.6666666666666666,3.625,196.5,,
2012-01-27,188.833,4.375,3.111,3.583,0.4723333333333333,1.4306666666666665,193.208,,
2012-01-28,189.708,5.208,5.748666666666668,6.782666666666667,1.034,1.9306666666666665,194.917,,
2012-01-29,189.083,5.625,7.772666666666666,9.513,1.7396666666666667,2.0696666666666665,194.708,,
2012-01-30,190.0,5.625,8.547333333333333,10.650666666666666,2.103333333333333,2.5836666666666663,195.625,,
2012-01-31,191.333,5.583,9.203000000000001,12.424999999999999,3.222,2.7223333333333333,196.917,,
2012-02-01,186.917,11.417,10.666666666666666,15.111333333333334,4.4446666666666665,0.38866666666666666,198.333,,
2012-02-02,187.455,6.636,5.257666666666666,7.333333333333333,2.076,1.5883333333333336,194.091,,
2012-02-03,192.333,6.792,4.805666666666666,5.958333333333333,1.1526666666666667,2.9583333333333335,199.125,,
2012-02-04,189.208,7.417,7.875,11.180666666666667,3.3056666666666668,1.639,196.625,,
2012-02-05,192.875,8.958,10.347333333333333,12.291666666666666,1.9443333333333335,4.3886666666666665,201.833,,
2012-02-06,189.75,6.667,6.097333333333334,9.430666666666667,3.3333333333333335,0.9026666666666667,196.417,,
2012-02-07,191.917,5.458,4.0696666666666665,5.778,1.7083333333333333,2.236333333333333,197.375,,
2012-02-08,194.333,5.667,4.333333333333333,6.333333333333333,2.0003333333333333,3.7503333333333333,200.0,,
2012-02-09,194.095,6.095,5.960333333333334,7.8629999999999995,1.9026666666666667,2.7769999999999997,200.19,,
2012-02-10,192.792,6.208,4.652666666666667,4.889,0.236,2.763666666666667,199.0,,
2012-02-11,194.75,6.333,5.6113333333333335,5.6803333333333335,0.06966666666666667,4.514,201.083,,
2012-02-12,192.667,7.125,8.708333333333334,12.097,3.389,0.625,199.792,,
2012-02-13,193.458,6.375,6.278,6.972333333333334,0.6946666666666667,5.958000000000001,199.833,,
2012-02-14,191.5,7.375,8.041666666666666,11.555666666666667,3.513666666666667,1.9306666666666665,198.875,,
2012-02-15,189.917,6.625,7.5,8.777666666666667,1.2779999999999998,4.083333333333333,196.542,,
2012-02-16,192.364,6.227,5.4543333333333335,6.030333333333334,0.5756666666666667,3.6213333333333337,198.591,,
2012-02-17,192.458,6.25,4.694333333333334,5.375,0.6803333333333333,1.889,198.708,,
2012-02-18,187.625,6.792,8.75,12.875,4.125,0.8473333333333333,194.417,,
2012-02-19,189.375,5.833,7.249666666666667,7.8053333333333335,0.5556666666666666,1.9583333333333333,195.208,,
2012-02-20,191.917,6.042,6.194333333333333,8.389000000000001,2.1946666666666665,2.4493333333333336,197.958,,
2012-02-21,193.826,6.261,6.579666666666667,7.666666666666667,1.087,5.681,200.087,,
2012-02-22,193.875,6.667,7.4446666666666665,9.583333333333334,2.139,5.597,200.542,,
2012-02-23,193.167,7.333,6.222333333333334,8.235999999999999,2.014,2.3473333333333333,200.5,,
2012-02-24,192.25,5.25,3.5,4.097333333333333,0.597,4.458333333333333,197.5,,
2012-02-25,192.125,5.833,6.528,8.569333333333333,2.0416666666666665,3.0276666666666667,197.958,,
2012-02-26,189.625,6.125,8.833333333333334,12.527666666666667,3.6943333333333332,1.3333333333333333,195.75,,
2012-02-27,187.333,5.958,7.583333333333333,9.791666666666666,2.2083333333333335,2.4166666666666665,193.292,,
2012-02-28,189.417,5.042,6.825333333333333,10.171999999999999,3.3466666666666662,3.014,194.458,,
2012-02-29,,,,,,,,,
2012-03-01,187.826,5.739,5.6386666666666665,8.055333333333333,2.4166666666666665,1.0,193.565,,
2012-03-02,191.053,4.842,4.247333333333334,5.015,0.7676666666666666,6.156333333333333,195.895,,
2012-03-03,191.875,6.125,4.1803333333333335,4.389,0.20833333333333334,3.5276666666666667,198.0,,
2012-03-04,191.542,5.792,4.722333333333333,5.166666666666667,0.4446666666666667,2.388666666666667,197.333,,
2012-03-05,195.167,7.208,6.403,6.902666666666666,0.5,4.847333333333333,202.375,,
2012-03-06,191.333,5.958,5.805666666666667,7.083333333333333,1.2779999999999998,3.4166666666666665,197.292,,
2012-03-07,188.5,7.208,6.097333333333334,7.597333333333334,1.500333333333333,3.0973333333333333,195.708,,
2012-03-08,186.917,8.417,8.805666666666667,9.972,1.1663333333333332,2.4166666666666665,195.333,,
2012-03-09,189.15,9.4,8.879,9.426333333333334,0.5476666666666666,4.2139999999999995,198.55,,
2012-03-10,188.167,7.25,5.707,6.034,0.32699999999999996,2.654666666666667,195.417,,
2012-03-11,193.708,6.25,5.1946666666666665,5.847333333333334,0.6526666666666666,2.2083333333333335,199.958,,
2012-03-12,191.167,6.375,4.180666666666666,5.430666666666667,1.25,1.6946666666666665,197.542,,
2012-03-13,187.217,7.957,5.8196666666666665,7.708666666666666,1.889,1.0136666666666667,195.174,,
2012-03-14,193.208,6.042,3.736,4.194333333333334,0.4583333333333333,2.25,199.25,,
2012-03-15,194.0,6.583,4.9446666666666665,6.652666666666666,1.7080000000000002,2.5556666666666668,200.583,,
2012-03-16,191.864,6.727,5.257666666666666,6.651666666666667,1.3943333333333332,2.0116666666666667,198.591,,
2012-03-17,191.083,6.25,4.347333333333333,4.916666666666667,0.5693333333333334,1.8333333333333333,197.333,,
2012-03-18,186.25,6.917,5.083666666666667,5.875,0.7916666666666666,0.4723333333333333,193.167,,
2012-03-19,189.5,7.083,4.555666666666666,5.291666666666667,0.7360000000000001,1.5556666666666665,196.583,,
2012-03-20,188.208,6.333,4.569333333333334,5.166666666666667,0.5973333333333334,0.9306666666666666,194.542,,
2012-03-21,192.0,6.917,4.653,5.236,0.5833333333333334,3.625,198.917,,
2012-03-22,190.286,6.333,4.6593333333333335,5.597333333333334,0.9380000000000001,6.739,196.619,,
2012-03-23,190.0,7.417,4.389,5.430666666666667,1.0413333333333334,1.374666666666667,197.417,,
2012-03-24,189.125,6.958,4.333333333333333,4.875,0.5416666666666666,2.25,196.083,,
2012-03-25,190.667,7.208,4.958333333333333,5.514,0.5556666666666666,2.1943333333333332,197.875,,
2012-03-26,193.522,6.565,4.953333333333333,5.894000000000001,0.9406666666666667,2.4923333333333333,200.087,,
2012-03-27,190.875,5.958,6.083333333333333,7.277666666666666,1.1943333333333335,1.0973333333333333,196.833,,
2012-03-28,188.0,7.042,5.583333333333333,7.291666666666667,1.7083333333333333,1.611,195.042,,
2012-03-29,190.083,7.875,7.277666666666666,8.166666666666666,0.8889999999999999,3.486333333333333,197.958,,
2012-03-30,191.458,7.458,5.347333333333334,5.791666666666667,0.4446666666666667,3.4723333333333333,198.917,,
2012-03-31,190.833,7.125,5.152666666666667,5.625,0.4723333333333333,3.0973333333333333,197.958,,
2012-04-01,192.083,1.875,3.417,3.8196666666666665,0.4026666666666667,2.4026666666666667,193.958,,
2012-04-02,191.708,2.708,4.361,5.958333333333333,1.5973333333333333,2.5973333333333333,194.417,,
2012-04-03,186.875,1.375,2.617,3.0080000000000005,0.39066666666666666,1.1806666666666665,188.25,,
2012-04-04,189.348,2.957,3.8125,4.521,0.7085,2.5833333333333335,192.304,,
2012-04-05,187.458,4.042,5.125,5.75,0.625,2.597,191.5,,
2012-04-06,188.455,19.0,4.7085,5.2795,0.57,3.549666666666667,207.455,,
2012-04-07,189.833,4.167,4.417,5.104,0.6875,2.7916666666666665,194.0,,
2012-04-08,190.375,4.542,3.375,4.0,0.625,2.1943333333333332,194.917,,
2012-04-09,189.167,5.542,4.958,5.771,0.8125,3.5833333333333335,194.708,,
2012-04-10,186.875,5.458,4.9165,5.9375,1.0205,1.6663333333333334,192.333,,
2012-04-11,184.348,6.478,3.896,4.7705,0.875,1.0416666666666667,190.826,,
2012-04-12,187.792,6.125,3.75,4.396,0.646,2.736333333333333,193.917,,
2012-04-13,184.545,6.227,5.832999999999999,7.742999999999999,1.9096666666666666,1.9256666666666666,190.773,,
2012-04-14,186.542,7.333,4.0,5.236,1.236,2.9583333333333335,193.875,,
2012-04-15,186.458,7.875,3.1666666666666665,3.903,0.7360000000000001,1.736,194.333,,
2012-04-16,185.833,6.417,4.833333333333333,5.778,0.9443333333333332,1.5833333333333333,192.25,,
2012-04-17,185.292,5.792,3.236,4.027666666666667,0.7920000000000001,0.9166666666666666,191.083,,
2012-04-18,185.174,5.652,4.222333333333333,5.069333333333334,0.8473333333333333,1.2776666666666667,190.826,,
2012-04-19,185.75,6.0,4.4303333333333335,5.3886666666666665,0.9583333333333334,1.6386666666666667,191.75,,
