date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,90.0,65.167,44.0,5.125,6.833,1.708,,0.792,18.833,12.6,8.533,2.7
2011-01-02,73.0,45.875,28.0,6.542,7.5,0.958,,1.708,16.042,12.5,9.604,5.5
2011-01-03,61.0,39.208,29.0,6.333,7.625,1.292,,2.083,8.667,9.9,5.942,2.3
2011-01-04,63.0,44.333,33.0,4.375,4.958,0.583,,2.833,19.417,10.9,7.129,0.8
2011-01-05,64.0,35.792,23.0,4.792,5.667,0.875,,1.125,13.25,9.6,5.704,-0.1
2011-01-06,84.0,47.708,32.0,10.5,12.591,2.091,,1.783,14.958,8.8,4.846,-0.2
2011-01-07,58.0,37.375,21.0,9.417,11.167,1.75,,2.208,10.75,9.3,5.454,0.3
2011-01-08,59.0,36.75,26.0,6.5,7.833,1.333,,2.125,11.75,10.2,5.829,3.3
2011-01-09,87.0,61.708,39.0,13.417,16.875,3.458,,2.208,22.042,11.4,5.033,-0.1
2011-01-10,89.0,66.75,31.0,9.958,12.417,2.458,,1.667,21.333,12.9,5.817,-0.7
2011-01-11,88.0,60.667,29.0,16.083,23.833,7.75,,2.458,23.833,11.7,6.354,1.2
2011-01-12,66.0,39.5,27.0,11.0,13.167,2.167,,2.75,13.0,6.8,3.762,1.8
2011-01-13,79.0,61.375,41.0,13.409,17.864,4.455,,2.087,20.25,10.8,5.4,-0.1
2011-01-14,77.0,48.583,31.0,8.583,9.75,1.167,,1.75,14.125,9.0,4.625,-1.1
2011-01-15,75.0,47.042,29.0,8.333,9.583,1.25,,2.167,18.5,8.3,4.942,-1.2
2011-01-16,54.0,42.625,34.0,6.833,7.375,0.542,,1.625,18.0,6.0,4.825,4.2
2011-01-17,79.0,58.042,33.0,4.458,5.292,0.833,,1.083,16.208,8.5,3.662,-0.4
2011-01-18,84.0,68.917,42.0,11.292,15.875,4.583,,2.208,23.958,12.3,4.442,-2.4
2011-01-19,74.0,56.625,47.0,13.292,15.167,1.875,,3.208,26.417,11.4,7.712,5.5
2011-01-20,85.0,81.125,66.0,8.455,9.682,1.227,,1.391,17.542,6.0,4.083,3.3
2011-01-21,87.0,79.083,72.0,9.333,10.875,1.542,,1.0,14.333,6.1,4.488,3.6
2011-01-22,92.0,87.042,76.0,7.5,8.708,1.208,,1.0,9.25,8.4,5.688,1.9
2011-01-23,92.0,82.375,62.0,8.958,11.833,2.875,,0.958,17.333,10.8,5.892,2.2
2011-01-24,85.0,59.375,34.0,7.542,9.083,1.542,,1.292,11.792,6.5,3.117,0.7
2011-01-25,81.0,48.667,32.0,6.375,7.208,0.833,,1.292,12.167,9.0,6.438,0.6
2011-01-26,81.0,47.917,26.0,10.583,12.417,1.833,,2.583,15.875,7.2,2.679,-0.3
2011-01-27,81.0,57.292,30.0,8.864,11.136,2.273,,2.174,17.333,9.6,3.258,-2.5
2011-01-28,86.0,50.875,27.0,8.333,10.333,2.0,,2.083,21.292,5.4,1.779,-2.7
2011-01-29,35.0,28.917,21.0,5.208,6.375,1.167,,2.333,12.75,6.3,3.346,1.0
2011-01-30,71.0,35.875,23.0,9.0,10.917,1.917,,3.417,13.792,7.5,3.117,-1.3
2011-01-31,71.0,47.167,29.0,11.875,14.958,3.083,,2.458,13.625,9.5,3.488,-3.2
2011-02-01,70.0,47.292,29.0,5.583,6.417,0.833,,2.667,21.333,12.0,7.083,-2.7
2011-02-02,68.0,47.583,22.0,8.667,10.083,1.417,,2.667,13.5,5.2,1.925,-0.8
2011-02-03,83.0,53.042,22.0,7.5,9.227,1.727,,1.783,17.583,6.4,0.742,-4.2
2011-02-04,80.0,43.667,30.0,4.708,5.417,0.708,,1.292,15.333,11.4,7.392,-1.4
2011-02-05,82.0,47.5,28.0,6.792,7.75,0.958,,2.292,17.583,10.7,5.958,0.9
2011-02-06,92.0,86.208,79.0,18.417,26.042,7.625,,0.792,34.417,8.0,5.521,1.2
2011-02-07,92.0,84.042,71.0,11.25,13.667,2.417,,0.583,41.542,18.0,14.933,9.9
2011-02-08,89.0,65.833,41.0,7.333,7.75,0.417,,1.083,17.5,10.2,7.029,1.3
2011-02-09,86.0,57.25,29.0,4.917,5.208,0.292,,0.833,12.25,7.8,4.021,-0.1
2011-02-10,73.0,46.625,29.0,7.909,9.0,1.091,,2.217,13.125,9.0,5.433,2.4
2011-02-11,86.0,54.167,28.0,5.833,6.5,0.667,,1.583,16.292,10.0,5.1,0.4
2011-02-12,79.0,41.208,20.0,6.292,7.083,0.792,,2.125,16.125,10.9,5.404,-1.1
2011-02-13,87.0,53.292,34.0,13.375,14.708,1.333,,3.458,21.458,11.2,6.421,2.4
2011-02-14,90.0,86.75,84.0,19.125,21.125,2.0,,1.667,28.5,7.1,5.883,5.1
2011-02-15,92.0,71.958,48.0,14.208,16.0,1.792,,1.958,26.333,11.4,7.921,4.9
2011-02-16,87.0,70.333,45.0,9.375,10.042,0.667,,2.208,20.167,5.8,3.121,2.0
2011-02-17,92.0,69.333,30.0,6.182,7.409,1.227,,0.783,14.375,8.7,4.229,0.5
2011-02-18,87.0,43.25,18.0,5.542,6.042,0.5,,1.417,13.292,6.9,2.854,0.3
2011-02-19,78.0,40.917,22.0,5.875,6.417,0.542,,2.542,14.375,8.1,2.738,-1.3
2011-02-20,85.0,57.625,20.0,7.167,9.083,1.917,,1.458,18.042,12.0,3.971,-3.1
2011-02-21,88.0,59.583,26.0,9.667,12.292,2.625,,1.0,22.833,12.0,5.804,-2.2
2011-02-22,86.0,63.042,48.0,3.167,3.167,0.0,,1.667,27.417,12.1,8.425,6.6
2011-02-23,92.0,87.583,53.0,15.125,17.042,1.917,,0.875,20.625,12.1,8.846,5.5
2011-02-24,82.0,48.333,26.0,5.8,6.1,0.3,,2.81,30.0,14.8,11.171,8.5
2011-02-25,90.0,83.583,62.0,7.625,8.625,1.0,,0.208,19.167,12.8,8.346,5.6
2011-02-26,87.0,61.375,37.0,4.583,4.75,0.167,,0.833,11.292,9.4,5.954,3.2
2011-02-27,41.0,31.417,25.0,4.708,5.167,0.458,,0.0,13.083,9.0,4.933,2.5
2011-02-28,83.0,51.75,33.0,2.458,2.458,0.0,,0.5,11.25,4.9,2.988,1.5
2011-03-01,90.0,78.958,69.0,6.917,7.792,0.875,,0.125,18.708,11.9,8.546,4.5
2011-03-02,91.0,87.571,83.0,8.167,8.167,0.0,,1.0,15.0,9.2,7.629,5.8
2011-03-03,84.0,65.917,37.0,3.333,3.333,0.0,,0.75,17.042,12.5,7.754,4.8
2011-03-04,89.0,67.917,62.0,1.625,1.625,0.0,,0.208,20.083,7.4,6.267,5.4
2011-03-05,96.0,93.5,90.0,16.333,18.083,1.75,,0.333,13.875,15.3,8.271,4.4
2011-03-06,97.0,77.792,57.0,11.333,13.292,1.958,,0.75,28.167,19.7,17.121,9.5
2011-03-07,83.0,67.792,59.0,5.583,5.875,0.292,,1.083,27.917,17.5,13.892,12.1
2011-03-08,88.0,75.208,62.0,5.458,5.583,0.125,,1.083,20.5,11.9,8.875,7.0
