date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,7.375,9.806,2.431,46.375,46.583
2011-01-02,6.101,7.812,1.71,14.792,17.514
2011-01-03,6.792,8.958,2.166,35.542,37.805
2011-01-04,5.597,7.695,2.097,16.875,22.375
2011-01-05,8.736,11.917,3.181,10.375,13.764
2011-01-06,18.292,26.042,7.75,17.375,22.625
2011-01-07,14.472,22.708,8.236,20.583,19.181
2011-01-08,10.403,13.861,3.458,20.292,19.111
2011-01-09,13.232,16.073,2.84,44.083,47.917
2011-01-10,19.971,33.65,13.679,68.304,68.362
2011-01-11,9.806,14.611,4.806,24.917,27.736
2011-01-12,8.597,12.542,3.944,16.167,15.75
2011-01-13,11.208,16.18,4.972,31.583,30.722
2011-01-14,17.778,28.584,10.806,39.917,40.208
2011-01-15,13.764,17.208,3.445,20.583,23.639
2011-01-16,14.348,17.072,2.725,16.083,15.194
2011-01-17,12.57,16.431,3.861,9.667,11.514
2011-01-18,23.347,40.083,16.736,17.833,17.916
2011-01-19,24.722,44.944,20.222,16.833,28.694
2011-01-20,12.375,16.625,4.25,9.625,15.306
2011-01-21,13.584,19.5,5.917,8.917,12.778
2011-01-22,8.625,10.792,2.167,15.208,16.375
2011-01-23,7.811,12.044,4.232,5.458,9.486
2011-01-24,7.805,11.319,3.514,15.208,17.989
2011-01-25,7.944,10.431,2.486,18.833,20.653
2011-01-26,8.292,11.819,3.528,9.958,10.898
2011-01-27,15.889,19.417,3.528,30.792,27.805
2011-01-28,12.972,17.889,4.917,33.333,35.361
2011-01-29,8.444,10.153,1.708,21.333,24.611
2011-01-30,10.232,15.102,4.87,16.458,19.278
2011-01-31,10.944,15.083,4.139,26.75,29.208
2011-02-01,4.931,6.82,1.889,30.125,29.685
2011-02-02,4.972,7.833,2.861,10.917,10.833
2011-02-03,8.083,11.18,3.097,15.083,16.653
2011-02-04,8.278,11.014,2.736,32.75,33.097
2011-02-05,10.792,12.625,1.833,42.583,42.625
2011-02-06,15.464,26.797,11.333,32.75,41.875
2011-02-07,6.278,9.028,2.75,20.667,25.459
2011-02-08,4.111,6.708,2.597,8.292,10.422
2011-02-09,6.055,9.306,3.25,12.783,17.902
2011-02-10,8.417,12.43,4.014,11.083,14.875
2011-02-11,7.417,11.306,3.889,10.417,12.333
2011-02-12,7.903,10.694,2.792,18.417,17.75
2011-02-13,18.015,28.101,10.087,19.625,25.958
2011-02-14,21.778,45.667,23.889,17.583,25.042
