date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,13.858,16.566,2.708,,18.271
2011-01-02,4.58,4.754,0.174,,16.354
2011-01-03,9.104,10.834,1.729,,20.625
2011-01-04,6.52,6.938,0.416,,24.792
2011-01-05,18.25,25.458,7.208,,19.062
2011-01-06,19.188,30.125,10.938,,18.625
2011-01-07,10.16,11.456,1.296,6.042,13.812
2011-01-08,18.1,25.396,7.296,9.292,15.416
2011-01-09,20.395,29.876,9.481,17.292,22.958
2011-01-10,27.166,49.562,22.396,28.333,32.625
2011-01-11,11.396,13.271,1.875,21.083,29.375
2011-01-12,21.916,36.723,14.806,6.292,15.453
2011-01-13,16.991,28.451,11.46,16.826,22.014
2011-01-14,13.691,15.133,1.442,36.458,41.104
2011-01-15,15.674,20.945,5.271,12.917,19.5
2011-01-16,18.367,26.456,8.089,10.542,17.916
2011-01-17,18.458,33.292,14.833,7.917,16.958
2011-01-18,33.276,72.12,38.844,19.25,24.225
2011-01-19,30.708,52.875,22.167,18.25,25.521
2011-01-20,17.572,20.482,2.91,3.87,14.426
2011-01-21,21.324,28.144,6.82,9.833,20.042
2011-01-22,20.288,28.128,7.84,9.458,18.188
2011-01-23,13.212,18.612,5.4,6.083,14.042
2011-01-24,6.646,7.438,0.792,4.958,12.77
2011-01-25,7.919,9.342,1.422,14.042,19.728
2011-01-26,11.917,16.145,4.23,8.625,15.646
2011-01-27,13.953,18.685,4.732,23.304,27.079
2011-01-28,16.052,18.624,2.572,25.0,29.396
2011-01-29,12.5,16.612,4.112,7.083,16.375
2011-01-30,20.131,37.828,17.696,8.458,15.312
2011-01-31,14.938,19.875,4.938,8.833,15.958
2011-02-01,18.972,28.598,9.626,17.5,23.25
2011-02-02,7.375,8.125,0.75,7.583,14.5
2011-02-03,19.731,31.748,12.017,9.913,18.188
2011-02-04,12.634,16.701,4.067,18.75,21.771
2011-02-05,20.946,26.64,5.693,40.25,41.104
2011-02-06,29.453,46.704,17.25,26.917,36.958
2011-02-07,25.416,37.0,11.584,12.542,22.354
2011-02-08,7.125,8.438,1.312,9.083,15.812
2011-02-09,7.651,9.166,1.514,9.583,17.841
2011-02-10,20.539,33.296,12.756,11.739,18.123
2011-02-11,16.064,24.086,8.022,11.792,19.729
2011-02-12,13.577,16.926,3.348,11.542,18.792
2011-02-13,31.186,46.275,15.09,20.042,24.229
2011-02-14,33.518,65.738,32.22,16.833,24.548
2011-02-15,27.021,62.146,35.125,21.208,28.27
2011-02-16,21.0,40.125,19.125,12.5,20.125
2011-02-17,8.331,9.604,1.274,9.043,17.272
2011-02-18,8.204,9.481,1.277,5.958,13.688
2011-02-19,15.471,21.008,5.538,11.958,16.916
2011-02-20,28.206,50.344,22.138,15.917,22.0
2011-02-21,41.416,77.725,36.308,29.375,32.001
2011-02-22,28.604,45.52,16.917,20.083,27.938
2011-02-23,27.042,44.271,17.229,14.167,22.458
2011-02-24,13.96,15.378,1.418,27.739,34.204
2011-02-25,28.836,39.979,11.144,30.75,39.125
2011-02-26,9.468,11.858,2.39,10.042,17.562
2011-02-27,21.709,37.39,15.682,14.958,21.354
2011-02-28,23.053,30.384,7.332,10.083,17.377
2011-03-01,39.601,64.634,25.032,25.304,35.282
2011-03-02,28.73,51.084,22.354,15.833,26.688
2011-03-03,7.155,7.88,0.725,15.167,22.104
2011-03-04,13.03,14.369,1.338,15.833,26.021
2011-03-05,28.696,44.239,15.544,5.917,20.638
2011-03-06,27.771,53.52,25.75,15.542,27.188
2011-03-07,16.021,20.438,4.416,27.792,36.042
2011-03-08,25.458,36.188,10.729,31.75,39.146
2011-03-09,24.044,33.74,9.696,17.875,24.739
2011-03-10,10.119,12.43,2.31,13.125,19.875
2011-03-11,9.792,12.335,2.544,15.0,21.834
2011-03-12,8.608,9.348,0.739,12.0,17.272
2011-03-13,13.062,14.625,1.562,10.458,17.0
2011-03-14,25.125,38.48,13.354,12.208,20.438
2011-03-15,17.458,21.125,3.666,21.75,28.729
2011-03-16,35.924,56.676,20.752,17.87,26.128
2011-03-17,33.69,44.385,10.696,15.833,30.688
2011-03-18,23.092,28.19,5.097,18.667,34.416
2011-03-19,10.617,12.749,2.133,4.792,15.658
2011-03-20,15.75,20.666,4.916,11.167,20.792
2011-03-21,13.104,15.688,2.583,12.167,19.688
2011-03-22,30.451,45.0,14.549,19.87,26.945
2011-03-23,26.73,35.375,8.646,9.458,21.917
2011-03-24,10.394,11.943,1.549,14.875,23.583
2011-03-25,4.632,5.079,0.446,13.208,21.812
2011-03-26,13.459,16.146,2.687,10.375,20.25
2011-03-27,26.166,37.416,11.25,19.25,27.167
2011-03-28,23.307,31.496,8.189,26.208,33.433
2011-03-29,29.526,41.1,11.574,22.958,29.984
2011-03-30,21.73,32.646,10.917,10.75,19.604
2011-03-31,9.804,11.662,1.858,6.625,18.5
2011-04-01,32.292,40.5,8.208,,36.166
2011-04-02,25.974,34.602,8.628,,39.25
2011-04-03,4.661,5.126,0.464,,13.292
2011-04-04,12.889,18.676,5.788,,13.146
2011-04-05,26.834,34.854,8.021,,22.188
2011-04-06,27.301,35.479,8.178,,25.117
2011-04-07,24.21,34.824,10.614,,17.092
2011-04-08,27.958,36.916,8.958,,22.979
2011-04-09,18.187,24.602,6.416,,18.5
2011-04-10,14.336,16.669,2.334,,34.542
2011-04-11,23.128,33.573,10.444,,31.958
2011-04-12,16.916,21.979,5.062,,30.896
2011-04-13,26.438,36.521,10.083,,32.167
2011-04-14,33.792,44.542,10.75,,44.292
2011-04-15,31.972,41.392,9.42,,42.652
2011-04-16,15.896,21.738,5.842,,41.125
2011-04-17,16.776,18.567,1.791,,21.125
2011-04-18,21.148,27.848,6.7,,25.979
2011-04-19,14.5,18.562,4.062,,13.166
2011-04-20,10.156,11.498,1.342,,9.891
2011-04-21,24.646,33.562,8.917,,19.458
2011-04-22,37.708,54.98,17.27,,33.688
2011-04-23,25.365,35.292,9.926,,22.542
2011-04-24,13.696,15.982,2.286,,23.896
2011-04-25,20.209,24.856,4.646,,24.979
2011-04-26,20.436,28.462,8.026,,31.052
2011-04-27,15.291,21.368,6.077,,24.544
2011-04-28,16.438,19.771,3.333,,22.375
2011-04-29,15.542,18.896,3.354,,18.334
2011-04-30,21.693,26.742,5.05,,24.688
2011-05-01,16.581,18.898,2.317,,27.854
2011-05-02,17.376,22.585,5.209,,120.271
2011-05-03,20.75,24.25,3.5,,147.271
2011-05-04,15.73,19.25,3.52,,88.604
2011-05-05,12.896,13.729,0.834,,25.916
2011-05-06,19.667,24.146,4.479,,41.334
2011-05-07,10.642,12.13,1.489,,18.48
2011-05-08,9.986,10.731,0.746,,25.104
2011-05-09,25.418,28.962,3.544,,44.333
2011-05-10,20.834,33.084,12.25,,39.438
2011-05-11,17.834,32.354,14.521,,17.312
2011-05-12,18.0,24.705,6.704,,11.76
2011-05-13,10.812,12.396,1.584,,37.584
2011-05-14,11.828,12.864,1.036,,31.23
2011-05-15,13.923,15.665,1.742,,30.875
2011-05-16,22.62,27.912,5.292,,33.188
2011-05-17,21.248,25.078,3.83,,37.673
2011-05-18,23.584,28.916,5.333,,32.5
2011-05-19,22.812,27.666,4.854,,37.479
2011-05-20,20.244,26.494,6.25,,30.888
2011-05-21,15.256,20.459,5.204,,19.542
2011-05-22,10.062,11.47,1.408,,11.52
2011-05-23,13.812,15.395,1.582,,11.584
2011-05-24,15.854,19.562,3.708,,10.042
2011-05-25,22.958,27.25,4.292,,20.854
2011-05-26,24.354,30.167,5.812,,22.229
2011-05-27,17.818,21.478,3.659,,9.282
2011-05-28,23.198,28.57,5.372,,15.855
2011-05-29,9.894,10.716,0.822,,8.354
2011-05-30,8.004,8.476,0.472,,9.188
2011-05-31,15.958,19.27,3.312,,13.416
2011-06-01,21.792,30.834,9.042,,13.958
2011-06-02,22.676,31.35,8.674,,24.055
2011-06-03,21.786,30.466,8.68,,41.973
2011-06-04,18.788,25.483,6.696,,43.146
2011-06-05,14.298,16.261,1.962,,30.771
2011-06-06,21.934,30.348,8.414,,30.958
2011-06-07,21.77,28.625,6.854,,26.666
2011-06-08,14.896,17.23,2.334,,17.75
2011-06-09,19.5,23.396,3.896,,30.021
2011-06-10,31.667,41.3,9.632,,45.984
2011-06-11,18.38,21.478,3.098,,19.292
2011-06-12,17.85,21.187,3.337,,33.562
2011-06-13,18.584,22.356,3.772,,17.458
2011-06-14,16.188,17.48,1.292,,26.917
2011-06-15,24.833,31.25,6.417,,22.792
2011-06-16,22.52,31.229,8.708,,20.958
2011-06-17,20.341,22.864,2.523,,20.653
2011-06-18,26.652,32.445,5.792,,31.979
2011-06-19,22.624,26.208,3.584,,30.458
2011-06-20,25.924,37.632,11.708,,18.062
2011-06-21,21.229,32.708,11.479,,17.833
2011-06-22,23.125,41.542,18.417,,38.521
2011-06-23,8.521,22.646,14.125,,23.438
2011-06-24,5.254,12.588,7.334,,15.066
2011-06-25,7.464,13.118,5.654,,21.75
2011-06-26,5.932,13.239,7.307,,17.271
2011-06-27,6.365,15.889,9.524,,14.375
2011-06-28,8.758,16.334,7.576,,16.308
2011-06-29,14.265,21.006,6.741,,30.004
2011-06-30,15.396,20.896,5.5,,32.104
2011-07-01,15.395,21.812,6.416,,25.416
2011-07-02,14.5,20.094,5.595,,20.667
2011-07-03,14.954,16.428,1.474,,45.0
2011-07-04,14.76,20.862,6.102,,37.77
2011-07-05,13.79,15.314,1.525,,32.918
2011-07-06,19.354,24.0,4.646,,33.688
2011-07-07,18.946,36.142,17.195,,23.25
2011-07-08,13.125,33.625,20.5,,23.625
2011-07-09,12.125,22.234,10.108,,20.0
2011-07-10,11.422,16.115,4.693,,19.604
2011-07-11,14.474,20.288,5.814,,21.104
2011-07-12,15.178,29.568,14.39,,17.968
2011-07-13,11.625,22.438,10.812,,17.896
2011-07-14,12.936,20.981,8.046,,18.552
2011-07-15,18.312,27.562,9.25,,25.458
2011-07-16,18.09,22.305,4.214,,31.542
2011-07-17,10.35,12.29,1.94,,21.958
2011-07-18,4.962,9.306,4.344,,17.146
2011-07-19,8.428,16.989,8.56,,16.862
2011-07-20,7.648,10.396,2.748,,14.026
2011-07-21,19.396,30.062,10.666,,17.98
2011-07-22,17.021,24.688,7.667,,21.416
2011-07-23,13.41,17.822,4.413,,35.375
2011-07-24,9.248,10.407,1.16,,33.438
2011-07-25,14.432,21.383,6.951,,23.23
2011-07-26,13.644,21.166,7.522,,19.536
2011-07-27,10.843,21.693,10.85,,13.004
2011-07-28,11.25,19.708,8.458,,18.708
2011-07-29,17.125,25.354,8.23,,26.833
2011-07-30,13.754,19.373,5.62,,27.812
2011-07-31,8.169,9.07,0.9,,27.77
2011-08-01,11.973,16.981,5.008,,27.166
2011-08-02,13.892,18.636,4.744,,20.964
2011-08-03,11.021,16.583,5.562,,17.625
2011-08-04,9.312,19.69,10.377,,14.496
2011-08-05,11.958,17.98,6.021,,14.146
2011-08-06,9.78,21.402,11.62,,13.75
2011-08-07,10.85,17.196,6.346,,18.854
2011-08-08,13.794,22.046,8.252,,18.688
2011-08-09,18.039,23.669,5.63,,26.944
2011-08-10,15.062,18.292,3.229,,35.812
2011-08-11,11.836,14.008,2.172,,24.4
2011-08-12,14.396,18.771,4.375,,28.083
2011-08-13,12.027,13.516,1.489,,30.604
2011-08-14,6.788,8.236,1.448,,28.166
2011-08-15,6.89,8.161,1.271,,25.75
2011-08-16,8.792,10.604,1.812,,26.646
2011-08-17,12.396,18.104,5.708,,28.042
2011-08-18,11.729,16.458,4.729,,33.0
2011-08-19,17.057,22.476,5.419,,19.57
2011-08-20,18.528,21.72,3.192,,25.958
2011-08-21,12.268,13.968,1.7,,33.458
2011-08-22,16.282,22.411,6.128,,23.057
2011-08-23,14.916,27.708,12.792,,25.146
2011-08-24,14.562,26.208,11.646,,27.646
2011-08-25,11.458,27.667,16.208,,15.688
2011-08-26,10.25,20.348,10.098,,20.888
2011-08-27,14.598,21.078,6.48,,25.27
2011-08-28,8.998,11.405,2.407,,27.188
2011-08-29,13.274,19.601,6.328,,30.169
2011-08-30,13.344,19.268,5.924,,23.597
2011-08-31,9.042,14.02,4.979,,18.958
2011-09-01,7.479,16.104,8.625,,18.584
2011-09-02,3.375,4.938,1.562,,18.062
2011-09-03,8.468,12.14,3.671,,14.23
2011-09-04,11.416,14.292,2.876,,15.521
2011-09-05,13.579,17.324,3.746,,18.062
2011-09-06,15.773,22.568,6.796,,17.63
2011-09-07,20.0,26.979,6.979,,22.875
2011-09-08,20.875,26.98,6.104,,26.208
2011-09-09,18.25,26.125,7.875,,28.854
2011-09-10,13.687,19.702,6.016,,29.02
2011-09-11,8.796,11.155,2.359,,24.354
2011-09-12,13.106,21.218,8.11,,21.396
2011-09-13,16.979,27.154,10.175,,24.081
2011-09-14,21.182,36.409,15.227,,27.862
2011-09-15,14.762,22.384,7.621,,25.5
2011-09-16,11.166,23.73,12.562,,17.104
2011-09-17,15.046,24.24,9.195,,17.771
2011-09-18,8.799,13.182,4.382,,20.417
2011-09-19,6.854,10.966,4.114,,16.812
2011-09-20,17.188,22.062,4.875,,13.562
2011-09-21,10.948,12.318,1.372,,12.124
2011-09-22,10.262,11.343,1.082,,13.75
2011-09-23,12.958,18.042,5.084,,15.042
2011-09-24,15.908,21.496,5.588,,15.979
2011-09-25,9.692,12.42,2.728,,19.312
2011-09-26,20.85,31.002,10.152,,19.812
2011-09-27,17.979,25.416,7.438,,21.688
2011-09-28,23.394,33.049,9.656,,27.368
2011-09-29,21.0,27.958,6.958,,27.208
2011-09-30,20.364,27.55,7.187,,23.666
2011-10-01,5.051,5.52,0.47,,17.125
2011-10-02,8.79,10.718,1.928,,15.188
2011-10-03,7.728,9.122,1.395,,15.334
2011-10-04,22.716,36.271,13.555,,15.405
2011-10-05,23.334,31.021,7.688,,12.834
2011-10-06,15.271,19.042,3.77,,14.868
2011-10-07,11.006,11.876,0.871,,33.276
