date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,PM25_mean,CO_mean,RAIN_sum
2013-02-03,207.083,96.33333333333333,77.764,58.0,41.899,44.0625,99.36816666666668,55.305499999999995,2.0556666666666668,58.430499999999995,180.33333333333334,128.15266666666665,75.33333333333333,248.982,45.96875,7.8335,0.0
2013-02-04,193.31933333333333,91.33333333333333,74.403,42.0,12.375,25.916666666666668,37.375,11.458,1.3056666666666665,16.173666666666666,120.33333333333333,50.43033333333333,8.0,205.69433333333333,13.85,3.02075,0.0
2013-02-05,192.484,40.666666666666664,32.597,24.666666666666668,5.333333333333333,15.120833333333332,29.12483333333333,14.004333333333333,0.6413333333333333,4.425,48.666666666666664,15.944666666666668,-3.3333333333333335,197.81733333333332,4.5562,2.14825,0.0
2013-02-06,194.269,36.0,32.34733333333333,27.0,7.136333333333333,18.3155,34.289833333333334,15.974166666666667,0.312,5.639166666666667,57.666666666666664,24.736,-4.333333333333333,201.40533333333335,5.5878,2.1485000000000003,0.0
2013-02-07,194.361,49.333333333333336,35.59733333333333,25.0,9.000333333333332,23.006833333333333,36.6805,13.673666666666668,2.1666666666666665,9.520833333333334,70.0,40.97233333333333,17.0,203.361,9.4334,2.4375,0.0
2013-02-08,194.16666666666666,94.0,87.83333333333333,50.333333333333336,8.653,16.215500000000002,24.0695,7.854333333333334,0.31966666666666665,7.479,37.666666666666664,1.889,-8.0,202.81966666666668,7.625,1.979,0.0
2013-02-09,192.58866666666665,92.66666666666667,60.139,44.666666666666664,6.143000000000001,12.187333333333333,17.9585,5.770666666666666,0.31933333333333336,2.7083333333333335,91.66666666666667,51.06966666666667,11.333333333333334,198.732,2.1166,1.7915,0.0
2013-02-10,196.06933333333333,53.0,38.05533333333333,25.666666666666668,12.225,30.166666666666668,52.84733333333333,22.680666666666667,1.1526666666666667,11.951333333333332,85.33333333333333,59.18066666666667,35.333333333333336,208.29433333333336,11.1166,3.14575,0.0
2013-02-11,194.81933333333333,67.33333333333333,49.87533333333334,39.0,7.639,17.020833333333332,23.631833333333333,6.611166666666667,1.8056666666666665,7.2915,41.666666666666664,32.19433333333333,22.333333333333332,202.45833333333334,7.6666,2.10425,0.0
2013-02-12,193.817,57.666666666666664,48.833333333333336,42.666666666666664,7.987333333333333,22.399666666666665,34.95066666666666,12.551166666666667,1.7169999999999999,7.208333333333333,80.33333333333333,47.97233333333333,28.0,201.80433333333335,6.3835999999999995,2.16325,0.0
2013-02-13,200.34833333333333,61.0,48.861,38.333333333333336,18.245,40.1755,68.62133333333334,28.445999999999998,2.967333333333334,12.832333333333333,66.66666666666667,48.875,22.333333333333332,218.59333333333333,12.5512,3.231,0.0
2013-02-14,195.165,94.66666666666667,83.403,38.333333333333336,12.810666666666668,25.028499999999998,41.10933333333333,16.080666666666666,0.236,9.542166666666667,48.0,10.944333333333333,-4.666666666666667,207.97566666666668,9.9482,2.2510000000000003,1.0
2013-02-15,190.47233333333335,94.66666666666667,76.79166666666667,46.0,6.597333333333334,13.055666666666667,20.416666666666668,7.361166666666667,0.0,1.8541666666666667,74.66666666666667,41.138666666666666,-3.0,197.06966666666668,1.4082000000000001,1.8122500000000001,0.0
2013-02-16,191.06933333333333,48.333333333333336,37.15266666666667,24.333333333333332,5.0,8.548833333333333,11.305666666666667,2.757,0.6803333333333333,9.784666666666666,105.66666666666667,75.48633333333333,53.666666666666664,196.06966666666668,8.8664,1.7607499999999998,0.0
2013-02-17,195.375,44.0,37.59733333333333,29.666666666666668,11.736333333333334,25.791833333333333,46.25683333333333,20.465166666666665,2.6526666666666667,26.958333333333332,121.0,68.73633333333333,34.666666666666664,207.11133333333336,24.9586,3.65625,0.0
2013-02-18,190.86133333333336,44.0,33.72233333333333,26.333333333333332,6.333000000000001,15.7915,27.222333333333335,11.4305,0.5553333333333333,10.5,83.0,45.903,23.333333333333332,197.19433333333333,10.2316,2.08325,0.0
2013-02-19,191.17533333333336,42.0,35.19466666666667,25.0,5.675999999999999,18.600833333333334,33.318333333333335,14.717666666666666,0.19433333333333333,8.635,84.33333333333333,45.541666666666664,18.666666666666668,196.851,9.01325,2.06825,0.0
2013-02-20,197.41733333333332,55.666666666666664,41.875,30.333333333333332,11.395333333333333,35.328833333333336,52.952666666666666,17.623666666666665,2.4186666666666667,19.512833333333333,70.66666666666667,47.06933333333333,16.333333333333332,208.813,19.3416,3.65775,0.0
2013-02-21,195.75,45.0,33.77766666666667,23.333333333333332,9.069333333333333,20.541833333333333,34.76383333333333,14.222166666666666,0.9166666666666666,13.458333333333334,96.66666666666667,55.153,28.333333333333332,204.81933333333333,13.3738,2.49975,0.0
2013-02-22,195.2705,40.666666666666664,33.93033333333333,26.0,8.375,18.909499999999998,28.18766666666667,9.277666666666667,0.7636666666666666,8.235999999999999,90.66666666666667,51.90266666666667,19.0,203.64600000000002,9.1584,2.03125,0.0
2013-02-23,198.417,57.333333333333336,45.81933333333333,40.0,8.9375,19.138833333333334,24.3125,5.173666666666667,2.5696666666666665,13.083333333333334,84.33333333333333,57.833333333333336,35.0,207.35399999999998,13.5584,2.47925,0.0
2013-02-24,201.47899999999998,65.0,52.861333333333334,39.666666666666664,10.8125,32.70466666666667,49.40366666666667,16.698833333333333,3.0693333333333332,15.375,81.66666666666667,63.222,43.333333333333336,212.292,15.297,2.646,0.0
2013-02-25,202.91649999999998,68.0,50.861,33.333333333333336,23.271,44.958333333333336,77.05566666666667,32.097166666666666,4.041666666666667,36.64566666666666,119.0,79.097,34.333333333333336,226.1875,37.092,5.1145,0.0
2013-02-26,201.608,70.33333333333333,48.25,29.0,19.2175,41.13366666666666,60.880500000000005,19.747,4.795,48.04533333333333,139.33333333333334,96.26400000000001,55.666666666666664,220.8255,43.818200000000004,5.22775,0.0
2013-02-27,204.8725,93.33333333333333,78.514,62.0,31.884,46.901666666666664,89.03233333333333,42.130833333333335,2.9156666666666666,66.59866666666666,140.66666666666666,100.278,68.0,236.757,53.525400000000005,6.547499999999999,4.0
2013-02-28,193.311,94.0,62.472,33.666666666666664,18.024,28.059,45.3265,17.267666666666667,1.7223333333333333,30.2075,184.33333333333334,141.958,95.66666666666667,211.33466666666666,24.2476,3.64125,4.0
2013-03-01,201.2266666666667,91.0,77.99966666666667,63.333333333333336,14.936333333333332,27.618166666666667,37.58283333333333,9.964666666666668,2.5393333333333334,34.43516666666667,116.33333333333333,89.81966666666666,70.33333333333333,216.16233333333332,30.0956,4.69825,1.0
2013-03-02,196.375,93.0,89.08333333333333,85.0,11.139000000000001,15.742833333333332,18.472166666666666,2.7291666666666665,0.7360000000000001,15.069333333333333,70.0,56.24966666666666,48.0,207.514,14.1334,2.7185,19.0
2013-03-03,195.56933333333333,90.33333333333333,58.333333333333336,31.333333333333332,11.083333333333334,20.0,32.5625,12.5625,0.4443333333333334,8.437333333333333,102.33333333333333,64.125,43.666666666666664,206.65300000000002,8.7082,2.2295,0.0
2013-03-04,197.87466666666668,76.33333333333333,49.18066666666667,37.0,15.166666666666666,29.305666666666667,40.902833333333334,11.597166666666666,2.7776666666666667,16.506833333333333,94.0,64.56466666666667,26.0,213.04166666666666,16.425,3.13525,0.0
2013-03-05,201.10333333333332,94.33333333333333,86.05533333333334,51.333333333333336,22.129,35.115,64.77633333333334,29.66133333333333,0.6446666666666666,24.1865,90.0,63.958,45.0,223.23266666666666,22.4996,4.2645,35.0
2013-03-06,194.655,43.666666666666664,29.083,20.666666666666668,8.512,14.508166666666666,23.632166666666667,9.124166666666667,0.658,8.1655,82.66666666666667,54.611,26.0,203.16666666666666,8.7488,2.1172500000000003,0.0
2013-03-07,197.0,60.333333333333336,36.06966666666667,16.666666666666668,11.972,25.0695,41.2015,16.131833333333333,1.153,11.520833333333334,76.0,40.72233333333333,16.666666666666668,208.97199999999998,13.241800000000001,2.927,0.0
2013-03-08,198.111,52.666666666666664,39.06966666666667,26.666666666666668,13.25,25.270833333333332,38.764,13.492833333333335,1.6943333333333335,13.368166666666667,89.66666666666667,53.94433333333333,15.0,211.361,14.1166,3.59375,0.0
2013-03-09,195.736,77.0,46.153,25.0,10.986333333333334,17.590166666666665,22.0625,4.472,2.4446666666666665,12.645833333333334,97.33333333333333,62.52766666666667,34.666666666666664,206.72233333333335,13.0916,2.78125,0.0
2013-03-10,195.77800000000002,70.0,33.666666666666664,11.666666666666666,8.985999999999999,15.9305,26.715166666666665,10.784666666666666,0.7083333333333334,8.465333333333334,82.66666666666667,48.30566666666667,22.666666666666668,204.764,9.175,2.479,0.0
2013-03-11,197.90266666666665,58.666666666666664,33.81933333333333,11.0,11.666666666666666,25.846999999999998,45.520999999999994,19.6735,1.5553333333333335,8.2225,95.0,58.59733333333333,12.333333333333334,209.56933333333333,9.758199999999999,2.8335,0.0
2013-03-12,204.08966666666666,61.333333333333336,44.93066666666667,29.0,27.247666666666664,41.40683333333333,79.25133333333333,37.84466666666666,4.852666666666667,34.726,159.66666666666666,106.09733333333334,35.333333333333336,231.3373333333333,33.016200000000005,5.0752500000000005,0.0
2013-03-13,203.016,94.33333333333333,80.40266666666666,67.33333333333333,25.369,32.84616666666667,63.68266666666667,30.836333333333332,1.2516666666666667,49.84116666666667,179.66666666666666,128.43033333333332,82.33333333333333,228.38466666666667,36.4962,4.18375,24.0
2013-03-14,192.28566666666666,83.0,48.583333333333336,29.666666666666668,12.318,20.001833333333334,29.8755,9.8735,0.7003333333333334,7.320666666666667,128.33333333333334,97.55566666666668,61.666666666666664,204.604,6.725,2.625,0.0
2013-03-15,192.16666666666666,65.33333333333333,40.19433333333333,22.333333333333332,8.333333333333334,16.743166666666667,23.972166666666666,7.229166666666667,1.5973333333333333,8.340333333333334,114.0,80.40266666666666,47.0,200.5,8.333400000000001,2.59375,0.0
2013-03-16,196.68066666666667,69.33333333333333,47.52766666666667,32.333333333333336,13.458333333333334,17.597166666666666,22.020833333333332,4.4235,2.0833333333333335,24.909666666666666,171.33333333333334,106.40266666666666,40.666666666666664,210.13866666666664,23.916800000000002,3.375,0.0
2013-03-17,197.389,75.66666666666667,51.583666666666666,34.333333333333336,14.764000000000001,34.25816666666666,49.78466666666666,15.526333333333334,3.903,39.06966666666667,155.0,115.37533333333333,71.33333333333333,212.15266666666665,34.4,4.30225,0.0
2013-03-18,193.05066666666667,79.66666666666667,65.80566666666667,46.333333333333336,15.814333333333332,24.639,38.72233333333333,14.083333333333334,1.462,32.8705,184.33333333333334,146.847,81.33333333333333,208.8646666666667,26.9002,3.26675,0.0
2013-03-19,194.43666666666664,63.666666666666664,45.514,32.333333333333336,14.671,21.126,28.211333333333332,7.085500000000001,1.784,18.167,125.0,105.91666666666667,93.0,209.10800000000003,16.7362,2.60175,0.0
2013-03-20,196.48333333333335,94.66666666666667,86.05566666666668,65.0,16.063333333333333,30.542833333333334,53.99616666666666,23.453166666666664,0.47900000000000004,11.826666666666666,98.33333333333333,78.30566666666667,67.33333333333333,212.54666666666665,11.291599999999999,3.3175,21.0
2013-03-21,191.97199999999998,81.0,39.625,17.666666666666668,8.013666666666667,13.028,19.840500000000002,6.8125,0.139,3.125,134.66666666666666,99.375,73.0,199.98633333333336,3.1082,2.10425,0.0
2013-03-22,193.52800000000002,61.666666666666664,35.014,20.0,7.777666666666666,16.104,24.138833333333334,8.034833333333333,1.2776666666666667,7.458333333333333,129.66666666666666,92.44433333333332,53.0,201.30533333333332,7.2166,2.198,0.0
2013-03-23,195.26366666666664,65.66666666666667,36.638666666666666,17.0,9.610999999999999,15.861166666666668,20.75,4.889,0.9860000000000001,12.0695,158.66666666666666,113.76366666666667,71.66666666666667,204.87466666666668,12.0418,2.3335,0.0
2013-03-24,201.389,65.0,41.22233333333333,17.333333333333332,20.852,33.29866666666667,49.63883333333333,16.340166666666665,2.639,22.895833333333332,170.33333333333334,129.236,80.66666666666667,222.24066666666667,21.8418,3.66675,0.0
2013-03-25,194.6455,60.333333333333336,42.90266666666667,20.333333333333332,17.5835,36.5385,52.2285,15.69,3.25,32.69383333333334,216.0,163.88866666666667,115.33333333333333,212.22899999999998,30.233600000000003,3.87775,0.0
2013-03-26,191.75300000000001,88.66666666666667,60.05566666666667,39.666666666666664,16.764,36.807833333333335,62.11183333333333,25.304,4.184666666666667,28.83383333333333,179.0,157.625,138.0,208.51699999999997,24.2576,3.35,0.0
2013-03-27,198.70833333333334,91.0,77.22233333333334,56.666666666666664,18.019666666666666,37.981,52.403333333333336,14.4225,2.361333333333333,35.236,147.0,122.52766666666666,98.0,216.72799999999998,31.349400000000003,3.57375,1.0
2013-03-28,200.41666666666666,86.33333333333333,54.389,24.333333333333332,24.347333333333335,38.541666666666664,69.37483333333334,30.833333333333332,3.7083333333333335,30.521,194.0,141.91666666666666,78.33333333333333,224.764,27.5668,4.6665,0.0
2013-03-29,191.65266666666665,69.33333333333333,53.94466666666667,37.333333333333336,11.902666666666667,19.034833333333335,24.986166666666666,5.951333333333333,1.6943333333333335,28.222333333333335,203.66666666666666,170.639,139.33333333333334,203.55533333333332,24.6082,2.29175,0.0
2013-03-30,187.41666666666666,94.0,78.81933333333333,37.333333333333336,9.667,12.340166666666667,15.152833333333334,2.8123333333333336,1.4863333333333333,21.791666666666668,189.0,162.23633333333333,146.33333333333334,197.08333333333334,13.2166,2.89575,19.0
2013-03-31,190.99733333333333,49.0,29.833333333333332,15.666666666666666,7.539000000000001,13.777833333333334,23.090166666666665,9.312333333333333,0.29833333333333334,9.0165,204.0,158.764,123.66666666666667,198.53666666666666,9.0096,2.043,0.0
2013-04-01,206.41649999999998,86.0,60.75,33.0,13.229,30.375,43.6334,13.2584,2.1045,20.8918,149.5,111.4375,64.5,219.6455,18.638666666666666,3.35425,0.0
2013-04-02,209.875,91.0,88.1455,75.0,26.0205,40.1666,79.15,38.9834,0.7085,24.1998,129.0,104.3545,85.0,235.89600000000002,19.541666666666668,4.781000000000001,65.0
2013-04-03,194.30700000000002,92.5,75.5,53.5,9.9755,21.050400000000003,36.6408,15.5906,0.47800000000000004,3.872,164.0,133.97899999999998,114.5,204.2825,3.753,2.98925,51.0
2013-04-04,199.881,74.5,59.479,43.0,16.28,35.8788,63.61800000000001,27.738800000000005,3.479,13.1554,206.5,166.292,101.0,216.1605,11.220666666666666,3.91125,0.0
2013-04-05,198.16649999999998,80.0,67.604,55.5,14.520499999999998,30.2166,44.1666,13.95,3.7705,27.2166,214.0,178.5625,135.0,212.6875,22.0,3.4375,0.0
2013-04-06,192.2705,92.0,75.875,57.5,12.875,22.0916,27.8584,5.7668,3.9375,22.275,201.5,174.66649999999998,155.5,205.1455,14.583333333333334,2.69775,86.0
2013-04-07,188.5,92.0,59.0835,30.0,7.3545,12.0584,16.1666,4.1082,0.9165,11.125,219.5,178.04149999999998,126.0,195.8545,6.902666666666666,2.3125,12.0
2013-04-08,195.27100000000002,40.0,29.3125,17.5,7.6665,24.183600000000002,38.8164,14.6334,2.271,9.1,191.0,149.22899999999998,110.0,202.9375,8.986333333333333,3.00025,0.0
2013-04-09,202.82850000000002,64.0,47.0835,32.5,21.8445,30.725,52.316599999999994,21.5916,3.979,23.9586,211.0,166.75,112.0,224.673,20.708333333333332,3.25,0.0
2013-04-10,198.789,68.5,53.1875,38.5,14.737,26.9046,35.326,8.4218,2.2904999999999998,20.508,176.0,138.917,85.5,213.526,17.570333333333334,2.9995,0.0
2013-04-11,201.2255,77.0,62.1455,47.0,18.9755,29.9598,42.13,12.17,2.25,13.425,128.5,99.6665,66.5,220.2005,13.027666666666667,3.47925,2.0
2013-04-12,199.25,71.0,46.7705,30.0,14.832999999999998,27.2166,41.8916,14.675,2.0415,21.2,164.5,117.4585,70.0,214.08350000000002,20.194333333333333,3.38525,0.0
2013-04-13,198.6875,62.5,50.896,37.0,13.125,23.5084,33.0832,9.575,2.771,12.916599999999999,155.5,121.792,81.5,211.8125,12.014000000000001,3.17725,0.0
2013-04-14,193.85399999999998,60.5,49.833,37.0,8.7085,13.2166,16.0084,2.7916,1.75,22.9418,201.0,168.47899999999998,123.5,202.5625,20.0,2.25025,0.0
2013-04-15,194.1875,63.5,54.104,39.0,14.208,25.891399999999997,36.8834,10.9916,2.625,30.4084,226.0,176.8125,128.0,208.39600000000002,24.694333333333333,2.948,0.0
2013-04-16,195.52249999999998,75.5,57.0625,45.0,13.248000000000001,29.2832,38.25,8.9666,3.479,22.2834,205.5,163.625,107.5,208.77100000000002,18.277666666666665,2.90625,0.0
2013-04-17,188.7705,68.0,59.8545,50.0,13.0,24.076,34.2672,10.1914,2.565,38.9168,223.5,207.14600000000002,194.5,201.7705,32.486,2.39575,0.0
2013-04-18,187.147,80.0,68.521,59.5,13.823,23.7318,36.56660000000001,12.834999999999999,2.8585,20.5548,221.5,195.79149999999998,169.0,200.97,17.349333333333334,2.62175,0.0
2013-04-19,192.0625,76.0,46.75,21.0,13.146,20.539,31.8054,11.266399999999999,0.9375,14.1084,194.0,140.3125,104.0,205.20850000000002,13.910666666666666,2.7525,0.0
2013-04-20,198.375,81.5,55.271,30.5,11.5625,23.5625,32.10425,8.5415,1.2915,19.30225,109.5,91.6665,62.0,209.9375,16.889,2.7223333333333333,10.0
2013-04-21,198.3125,86.5,73.0205,39.0,10.396,13.27075,17.54175,4.271,0.146,7.97925,104.0,74.333,55.0,208.70850000000002,6.708333333333333,2.6943333333333332,32.0
2013-04-22,195.30349999999999,42.5,31.3125,24.0,5.133,22.125,43.65625,21.5315,0.41700000000000004,15.854500000000002,165.5,119.0625,68.0,200.437,15.458333333333334,2.5,0.0
2013-04-23,198.91649999999998,53.5,44.8125,34.5,14.125,34.88525,57.64575,22.76025,2.604,23.96875,183.0,142.1875,76.5,213.04149999999998,22.721999999999998,3.6946666666666665,0.0
2013-04-24,190.8985,93.0,73.1875,52.5,8.7515,26.95775,36.76350000000001,9.80575,1.817,26.433500000000002,180.5,167.8545,158.5,199.6505,17.49266666666667,2.5856666666666666,19.0
2013-04-25,191.39600000000002,90.0,50.5625,27.0,11.292,27.9226,37.427800000000005,9.505199999999999,2.771,19.7038,219.0,178.0205,133.5,202.6875,17.222333333333335,3.19825,5.0
2013-04-26,190.3515,77.5,61.354,37.5,11.4345,25.3416,31.916800000000002,6.574800000000001,3.958,24.5166,223.0,175.5205,119.5,201.7855,20.625,3.26025,0.0
2013-04-27,193.22899999999998,69.0,40.2295,27.5,10.2295,21.6498,34.3834,12.7334,1.896,13.333400000000001,199.0,153.1045,105.5,203.45850000000002,11.889000000000001,3.33325,0.0
2013-04-28,193.296,56.5,34.125,21.5,10.155000000000001,15.083400000000001,18.8,3.7168,1.5625,14.8166,200.5,164.667,120.0,203.451,13.069333333333333,2.8335,0.0
2013-04-29,197.5,59.5,42.792,28.5,15.875,25.7668,32.8,7.033199999999999,3.9375,22.3582,215.5,178.04149999999998,124.5,213.375,20.653000000000002,3.573,0.0
2013-04-30,188.125,72.5,62.333,54.5,10.8545,20.367,28.2334,7.8666,1.9375,25.775,211.5,194.042,161.0,198.9795,22.652666666666665,2.771,0.0
2013-05-01,192.66649999999998,83.0,65.6875,47.0,12.5665,22.8754,30.0296,7.1544,1.7825,24.395999999999997,176.0,141.2295,115.5,205.233,17.727666666666668,2.7605,12.0
2013-05-02,193.155,82.0,48.125,28.5,9.547,21.2792,35.5506,14.2714,1.271,7.3671999999999995,186.5,140.83350000000002,106.0,202.703,5.207999999999999,2.747,5.0
2013-05-03,193.55849999999998,69.0,45.6875,32.0,10.536000000000001,15.2,19.9752,4.7752,2.0835,8.2416,184.0,147.29149999999998,113.0,204.095,6.819333333333333,2.9585,0.0
2013-05-04,194.4315,73.5,55.3125,37.0,8.5145,17.0914,20.1498,3.0584,2.9375,13.408199999999999,198.5,162.0,118.0,202.94549999999998,10.555666666666667,3.29175,0.0
2013-05-05,195.83350000000002,70.0,50.4375,28.0,8.1045,16.2168,19.1416,2.925,2.229,17.666800000000002,216.5,178.5625,141.0,203.9375,14.930666666666667,3.07275,0.0
2013-05-06,192.10399999999998,71.0,50.75,35.5,9.5,18.4664,22.8666,4.4,1.8544999999999998,25.6916,241.5,201.6875,148.5,201.6045,23.236,3.33325,0.0
2013-05-07,190.22899999999998,41.5,31.5415,20.5,3.5625,12.1416,23.583199999999998,11.4416,0.479,6.933199999999999,204.5,159.8125,110.5,193.79149999999998,5.249666666666667,1.948,0.0
2013-05-08,196.273,59.0,38.375,24.0,9.6815,28.0572,44.5574,16.5004,2.8395,9.9286,206.5,163.6875,104.0,205.9545,8.849666666666666,2.92475,0.0
2013-05-09,201.0,66.0,49.8125,31.5,20.2085,37.499399999999994,60.2294,22.73,4.625,17.6582,231.0,190.47899999999998,133.0,221.20850000000002,18.17533333333333,3.69125,0.0
2013-05-10,201.02100000000002,75.5,52.667,34.0,36.922,51.5582,78.41659999999999,26.8582,6.2915,32.8332,271.0,220.14600000000002,161.0,237.94299999999998,31.667,5.16675,0.0
2013-05-11,191.35399999999998,91.5,82.9165,64.5,20.021,28.6082,49.2748,20.666800000000002,1.4375,24.3666,204.0,192.75,176.5,211.375,19.527666666666665,3.4375,20.0
2013-05-12,193.0,90.5,72.3125,46.0,16.5415,15.524799999999999,18.1582,2.6334,2.2705,12.475,254.5,198.66649999999998,167.0,209.542,12.416666666666666,2.91675,3.0
2013-05-13,193.85399999999998,86.5,75.771,58.0,20.875,26.6082,44.525,17.9166,4.2915,21.0002,231.5,194.02100000000002,162.5,214.72899999999998,18.027666666666665,3.0,0.0
2013-05-14,195.625,83.5,67.7295,48.5,20.6045,34.6918,52.05,17.3582,5.2705,23.9498,267.5,218.83350000000002,177.0,216.22899999999998,22.041666666666668,3.54175,0.0
2013-05-15,193.625,85.5,70.146,52.5,17.5835,21.7902,29.3764,7.5862,3.152,23.983600000000003,239.0,206.3125,176.0,211.208,21.458333333333332,3.052,0.0
2013-05-16,193.138,81.5,65.729,46.5,14.2215,25.9332,39.4856,13.5524,1.9165,24.3382,254.0,203.9375,155.0,207.3595,22.555666666666667,2.781,6.0
2013-05-17,196.02100000000002,81.0,62.6045,37.5,12.805,26.312,34.699200000000005,8.3872,2.7439999999999998,19.1016,223.5,178.292,137.0,208.8255,16.495,2.9154999999999998,0.0
2013-05-18,191.542,78.5,64.6045,49.0,10.3955,22.3582,30.5916,8.2334,2.854,19.3668,232.5,196.72899999999998,164.0,201.9375,18.08366666666667,2.6565,0.0
2013-05-19,188.2705,87.5,65.042,52.5,7.271,14.3666,19.225,4.8584000000000005,2.25,12.2502,224.5,197.79149999999998,169.5,195.54149999999998,11.875,2.198,6.0
2013-05-20,193.79149999999998,93.5,91.854,89.5,20.875,35.625,70.9502,35.324799999999996,0.7295,14.333400000000001,206.0,187.5205,165.5,214.66649999999998,12.472,4.198,23.0
2013-05-21,192.83350000000002,92.5,74.333,57.5,18.854,28.8998,47.5416,18.6416,2.25,20.8334,259.5,227.97899999999998,201.0,211.6875,19.333333333333332,3.73975,0.0
2013-05-22,193.0235,81.0,72.3335,54.5,17.762,27.3286,35.9008,8.5724,3.3865,31.9746,259.5,218.875,194.0,210.786,27.875333333333334,4.24925,0.0
2013-05-23,197.1875,80.5,53.146,39.0,18.25,29.693600000000004,41.9628,12.269,2.667,28.933600000000002,249.5,220.97899999999998,196.0,215.4375,25.787333333333333,3.683,0.0
2013-05-24,196.6875,74.0,52.1665,34.5,17.208,31.15,48.8168,17.666800000000002,4.0835,20.2418,266.5,220.60399999999998,165.0,213.89600000000002,18.45866666666667,3.396,0.0
2013-05-25,198.083,79.0,66.604,52.0,13.4165,19.950200000000002,26.7416,6.7918,2.9375,15.9582,228.5,184.14600000000002,146.5,211.5,14.319333333333333,2.969,0.0
2013-05-26,194.97899999999998,82.0,71.229,59.0,9.4165,14.958400000000001,17.5834,2.625,3.354,18.4668,251.5,215.79149999999998,187.0,204.3955,17.069333333333333,2.23975,0.0
2013-05-27,192.75,78.0,65.479,51.0,9.0625,22.05,30.2416,8.1916,4.0,16.5248,252.5,217.14600000000002,194.0,201.8125,16.069666666666667,2.625,0.0
2013-05-28,188.826,77.5,67.021,49.0,5.8475,19.558,27.3918,7.8334,3.4585,13.233,246.5,217.64600000000002,201.0,194.6735,13.208666666666668,1.97925,0.0
2013-05-29,187.75,80.5,72.7295,59.0,7.104,20.7368,30.329,9.592,4.3694999999999995,18.575,238.5,216.77100000000002,207.0,194.85399999999998,16.416666666666668,2.697,0.0
2013-05-30,186.923,90.0,88.2915,85.5,7.8345,18.1438,25.2256,7.082000000000001,1.9580000000000002,26.3558,224.5,209.72899999999998,198.5,194.7575,17.057666666666666,3.09275,2.0
2013-05-31,195.125,89.0,60.4165,36.5,12.354,24.6536,34.294799999999995,9.640799999999999,2.167,16.8082,260.5,223.458,187.5,207.47899999999998,15.582999999999998,2.99125,1.0
2013-06-01,200.4925,78.5,61.846000000000004,40.5,15.515500000000001,25.209,35.647000000000006,10.4378,2.1345,20.6826,245.0,199.711,169.0,216.0075,18.292666666666666,2.95825,0.0
2013-06-02,191.125,77.0,65.0205,52.0,4.729,8.75,10.7334,1.9834,0.7915,12.8084,215.0,184.54149999999998,149.5,195.85399999999998,10.625333333333332,1.8335,0.0
2013-06-03,196.7945,77.5,64.417,48.0,15.555,28.6084,40.2916,11.6832,4.146,19.4334,244.5,192.64600000000002,147.0,212.349,16.639,3.46425,0.0
2013-06-04,199.2775,82.5,67.146,45.5,23.5835,35.4795,57.4585,21.97925,3.2545,28.43175,270.5,223.625,182.5,222.861,26.061666666666667,3.8265000000000002,0.0
2013-06-05,190.042,79.0,69.479,52.0,10.625,23.212,36.565,13.353,3.391,21.3645,256.5,223.125,201.0,200.667,19.611333333333334,2.76975,0.0
2013-06-06,188.444,79.0,67.3125,51.5,10.556,23.3235,36.75475,13.4315,2.375,17.08325,246.0,221.91649999999998,203.0,199.0,15.25,2.63825,0.0
2013-06-07,190.417,81.0,65.979,48.5,16.292,23.30225,31.48975,8.1875,2.625,10.44775,246.5,216.58350000000002,201.0,206.708,9.639000000000001,2.2395,0.0
2013-06-08,191.958,79.5,64.9165,50.0,13.458,23.573,34.93775,11.36475,1.875,17.10425,258.0,221.292,190.5,205.417,16.138666666666666,2.55225,0.0
2013-06-09,193.833,80.5,66.4375,47.5,18.542,21.48975,25.85425,4.36475,4.542,29.17725,272.0,234.0625,195.0,212.375,24.861333333333334,3.67725,0.0
2013-06-10,189.958,82.5,72.1875,62.0,15.25,27.6355,37.9375,10.30225,3.333,25.219,250.5,226.458,205.5,205.208,21.527666666666665,2.677,0.0
2013-06-11,192.429,87.5,77.75,63.5,14.333,30.8045,42.332750000000004,11.52825,1.458,15.71875,219.5,210.417,200.0,206.762,12.981,2.68275,3.0
2013-06-12,193.542,91.5,87.9165,81.5,15.5,28.254,53.48525,25.231,1.087,18.5,234.0,210.04149999999998,190.5,209.042,14.152666666666667,2.6630000000000003,13.0
2013-06-13,189.30700000000002,92.5,90.7915,88.5,8.411,20.1932,35.8582,15.665000000000001,0.8335,5.9382,220.0,213.0205,208.0,197.7175,4.691666666666666,1.7770000000000001,42.0
2013-06-14,190.875,93.5,86.8335,72.5,18.4165,22.6494,51.56,28.9106,0.9375,11.3834,273.5,233.22899999999998,205.5,209.29149999999998,10.091999999999999,2.59,9.0
2013-06-15,188.185,88.5,78.4375,65.5,18.7745,21.1036,40.7538,19.6502,3.3335,20.653200000000002,285.0,252.91649999999998,228.0,206.959,16.153000000000002,3.34,0.0
2013-06-16,187.375,91.0,83.7085,71.0,8.0835,11.9084,15.275,3.3665999999999996,0.8335,7.7498000000000005,257.0,229.22899999999998,213.5,195.45850000000002,7.416666666666667,1.5835,26.0
