date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-01-01,185.667,98.0,73.0,45.0,7.375,1.875,3.0,1.125,7.167,0.833,5.333,13.8,5.833,-0.8,193.042
2013-01-02,186.542,88.0,62.5,49.0,6.333,0.333,1.333,1.0,4.625,0.304,3.083,6.8,4.075,1.5,192.875
2013-01-03,186.792,98.0,69.042,52.0,6.25,1.542,2.583,1.042,6.083,0.958,3.25,8.6,4.017,-0.4,193.042
2013-01-04,186.458,98.0,70.042,47.0,6.958,1.042,2.042,1.0,7.25,0.75,5.208,10.1,4.204,-0.9,193.417
2013-01-05,188.542,92.0,63.0,39.0,6.0,0.875,1.958,1.083,3.417,0.0,2.708,7.5,1.458,-4.3,194.542
2013-01-06,188.826,95.0,73.125,45.0,6.478,3.957,5.522,1.565,3.583,0.0,1.625,7.2,0.604,-4.4,195.304
2013-01-07,185.261,97.0,78.333,51.0,6.0,7.375,8.708,1.333,6.0,0.542,4.167,9.2,0.921,-5.7,191.261
2013-01-08,182.292,98.0,72.0,35.0,7.417,7.565,8.261,0.696,9.917,0.583,6.583,15.3,7.542,0.0,189.708
2013-01-09,183.083,98.0,83.625,54.0,6.333,3.208,3.5,0.292,3.417,0.261,1.708,7.8,3.667,-0.6,189.417
2013-01-10,185.125,86.0,65.167,46.0,5.125,2.708,3.292,0.583,1.542,0.25,1.042,3.9,-0.271,-5.1,190.25
2013-01-11,185.333,98.0,73.292,44.0,5.333,4.042,5.375,1.333,5.542,0.0,4.458,6.4,0.562,-5.5,190.667
2013-01-12,183.875,87.0,68.125,43.0,6.042,3.25,3.917,0.667,7.417,0.875,5.083,10.7,4.404,-1.7,189.917
2013-01-13,184.833,71.0,56.625,39.0,5.375,1.25,1.333,0.083,3.75,0.333,2.875,4.5,1.262,-2.5,190.208
2013-01-14,186.304,84.0,60.708,40.0,3.565,4.083,5.292,1.208,4.208,0.0,2.375,5.5,0.012,-4.7,189.87
2013-01-15,186.238,95.0,68.167,48.0,4.952,5.391,6.304,0.913,3.75,0.0,1.609,4.8,0.158,-3.8,191.19
2013-01-16,186.417,95.0,69.625,41.0,4.0,3.792,4.417,0.625,4.583,0.391,2.625,7.7,1.479,-4.1,190.417
2013-01-17,187.208,88.0,68.208,40.0,4.333,3.583,3.917,0.333,8.333,0.875,5.667,7.8,1.833,-1.8,191.542
2013-01-18,186.0,95.0,71.958,58.0,4.208,4.75,5.958,1.208,8.917,1.542,6.417,6.6,1.425,-4.5,190.208
2013-01-19,185.542,86.0,64.083,43.0,3.75,1.125,1.125,0.0,6.0,1.125,2.208,6.3,1.492,-4.3,189.292
2013-01-20,185.167,95.0,77.583,43.0,4.667,7.417,8.5,1.083,5.042,1.333,2.667,7.7,0.75,-5.1,189.833
2013-01-21,187.826,96.0,70.292,41.0,4.783,6.833,8.208,1.375,10.708,1.542,8.208,10.8,4.012,-1.4,192.609
2013-01-22,189.333,95.0,77.5,58.0,4.458,5.958,7.167,1.208,14.25,1.417,11.583,4.8,0.817,-2.9,193.792
2013-01-23,189.417,91.0,65.083,43.0,3.417,2.792,3.167,0.375,7.625,0.043,5.833,8.0,2.154,-3.7,192.833
2013-01-24,186.958,97.0,79.583,56.0,4.667,8.417,11.333,2.917,8.773,0.625,7.958,10.2,3.496,-4.7,191.625
2013-01-25,182.5,79.0,57.75,36.0,5.875,11.042,12.917,1.875,14.458,1.792,11.708,15.6,9.7,4.0,188.375
2013-01-26,184.417,74.0,51.75,42.0,4.875,3.458,3.458,0.0,8.875,0.708,7.542,12.2,6.821,-0.5,189.292
2013-01-27,187.417,96.0,68.292,36.0,3.75,5.875,6.542,0.667,6.0,0.0,3.417,6.6,-0.242,-5.2,191.167
2013-01-28,185.739,97.0,66.833,33.0,8.957,7.708,8.958,1.25,9.542,1.0,7.667,11.9,5.408,-4.2,194.696
2013-01-29,184.583,88.0,52.375,30.0,7.25,3.583,3.708,0.125,5.25,0.0,2.917,9.0,3.429,-2.0,191.833
2013-01-30,183.417,98.0,83.0,50.0,10.417,9.083,10.333,1.25,9.042,0.696,7.333,12.6,7.417,-1.5,193.833
2013-01-31,186.417,77.0,58.583,50.0,8.125,1.708,1.708,0.0,7.25,0.542,5.792,11.6,5.925,1.7,194.542
2013-02-01,186.958,95.0,69.708,38.0,9.5,5.958,6.417,0.458,9.167,0.833,8.375,10.9,4.096,-3.1,196.458
2013-02-02,185.542,98.0,80.208,58.0,9.917,6.833,7.417,0.583,21.917,1.542,20.083,12.7,6.338,3.7,195.458
2013-02-03,183.375,98.0,90.625,59.0,10.792,13.0,17.292,4.292,21.875,0.875,20.417,17.3,8.796,3.5,194.167
2013-02-04,187.87,98.0,91.542,71.0,6.13,4.083,4.292,0.208,4.042,0.5,3.5,5.0,0.796,-3.9,194.0
2013-02-05,190.125,98.0,70.875,43.0,5.583,3.208,3.583,0.375,3.75,0.0,2.75,1.5,-3.592,-7.5,195.708
