date,SO2_mean,SPM_mean,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-06-15,2.4895,,187.6045,2.917,95.5,88.729,80.0,11.167,10.63725,14.65825,4.02075,14.8335,240.5,221.0625,202.0,198.7705
2012-06-16,2.20825,,187.27100000000002,3.125,96.0,95.0415,92.5,12.7915,14.15625,17.792,3.6355,9.7085,225.5,210.72899999999998,200.5,200.0625
2012-06-17,2.06225,,187.52100000000002,2.917,95.5,84.75,64.5,10.1045,6.5,9.30225,2.802,13.896,284.5,234.60399999999998,195.5,197.625
2012-06-18,1.77175,,192.6085,3.5,95.0,91.792,85.0,14.8265,13.61525,18.48375,4.86875,16.4375,246.0,218.47899999999998,196.0,207.435
2012-06-19,1.021,,181.77100000000002,3.217,96.0,93.979,87.5,12.547,8.9895,16.02075,7.03125,9.271,257.0,225.917,208.0,194.31799999999998
2012-06-20,0.573,,185.27100000000002,3.167,94.5,79.7915,65.5,10.7085,5.302,8.28475,2.9825,6.4585,279.0,237.25,205.5,195.9795
2012-06-21,1.6315,,188.52100000000002,3.583,94.5,89.8335,84.0,14.7915,14.178749999999999,18.76325,4.58475,14.4775,222.0,212.45850000000002,203.0,203.3125
2012-06-22,1.5627499999999999,,187.66649999999998,2.917,96.5,77.3125,55.5,12.4585,9.4375,12.84375,3.40625,14.75,293.5,238.89600000000002,187.5,200.125
2012-06-23,4.34375,,193.75,3.833,91.0,80.896,64.0,17.0415,16.3125,23.18725,6.875,25.104,271.5,235.3125,207.0,210.792
2012-06-24,1.13525,,187.375,3.333,96.0,94.375,89.5,13.146,8.479,10.875,2.396,16.958,220.5,211.54149999999998,206.0,200.52100000000002
2012-06-25,1.4132500000000001,,191.0,3.667,96.0,87.771,71.5,13.674,10.452,14.56775,4.11525,14.375,263.5,227.958,206.5,204.67399999999998
2012-06-26,2.0625,,192.72899999999998,3.348,92.0,85.083,74.5,13.5,11.29175,15.552,4.2605,18.375,268.5,236.60399999999998,213.5,206.22899999999998
2012-06-27,2.20825,,186.0625,2.583,91.5,86.5625,82.5,10.0,8.85425,11.63525,2.7815,13.5625,242.5,227.8545,215.5,196.0625
2012-06-28,3.6875,,189.6045,3.417,90.0,76.354,56.0,13.083,13.29175,17.6145,4.32275,23.2295,309.0,251.625,212.0,202.6875
2012-06-29,4.802,,194.45850000000002,3.167,91.0,79.792,58.0,16.375,17.15625,25.198,8.0415,28.5415,302.5,253.7295,218.0,210.83350000000002
2012-06-30,3.65625,,183.6045,3.125,95.5,91.375,77.0,13.979,15.41675,27.19775,11.78125,29.4375,293.0,253.5,236.5,197.58350000000002
2012-07-01,1.79175,,185.125,2.417,95.5,89.521,74.5,12.458,8.42775,14.05425,5.62625,16.6875,287.0,254.375,234.0,197.58350000000002
2012-07-02,2.5,,188.065,2.625,95.5,90.375,79.5,15.8695,10.348749999999999,15.35175,5.003,13.6665,280.5,252.95850000000002,235.5,203.935
2012-07-03,2.18725,,188.2045,2.583,97.0,93.354,81.0,16.1495,12.373,15.27175,2.89875,12.833,272.5,241.1045,223.5,204.35399999999998
2012-07-04,3.14575,,191.6395,3.727,95.5,93.9165,91.5,20.747500000000002,19.64225,33.5765,13.934000000000001,16.958,251.5,237.6455,221.0,212.3865
2012-07-05,2.5625,,183.9375,2.125,96.0,91.667,82.5,16.4165,12.819333333333333,25.055666666666667,12.235999999999999,13.854,294.5,258.66650000000004,233.5,200.35399999999998
2012-07-06,4.271,,182.042,2.375,94.5,88.125,74.0,17.1665,12.583333333333334,24.625,12.041666666666666,17.9375,311.0,273.91650000000004,251.5,199.20850000000002
2012-07-07,0.7709999999999999,,188.27100000000002,2.583,96.0,88.0835,79.0,13.0205,4.8053333333333335,5.986,1.1803333333333335,18.083,263.0,240.85399999999998,208.5,201.29149999999998
2012-07-08,0.4895,,190.208,2.625,94.5,77.2085,59.5,11.25,4.903,5.986,1.083,12.3545,289.5,237.7295,194.0,201.45850000000002
2012-07-09,4.3805,,196.0215,3.667,94.0,77.854,53.5,15.630500000000001,18.246333333333336,28.304666666666666,10.058,23.0625,300.0,244.85399999999998,191.5,211.6525
2012-07-10,3.448,,190.75,2.75,92.5,81.5,69.0,14.9375,12.319333333333333,14.569333333333333,2.2496666666666667,30.6875,302.0,262.7295,231.0,205.6875
2012-07-11,2.6565,,181.4375,2.458,96.0,91.875,83.0,14.25,12.277666666666667,16.139,3.861,19.4795,264.0,252.5625,240.5,195.6875
2012-07-12,2.875,,199.125,3.652,96.0,87.396,73.5,18.083,10.18625,12.6295,2.44325,56.6325,317.0,278.625,252.0,217.20850000000002
2012-07-13,3.5205,,187.66649999999998,2.667,96.5,94.75,91.5,18.0625,22.63525,36.7395,14.104,26.271,264.5,250.47899999999998,238.5,205.7295
2012-07-14,2.052,,188.52100000000002,2.75,97.0,94.875,88.0,17.521,16.5105,31.52075,15.01025,16.979,271.5,246.7295,235.0,206.042
2012-07-15,4.60425,,180.833,2.125,96.0,86.1875,70.0,16.146,12.8855,23.47925,10.59375,25.625,326.0,276.95849999999996,241.5,196.97899999999998
2012-07-16,3.01075,,181.13049999999998,2.042,96.5,89.3955,78.0,15.565000000000001,11.274750000000001,27.99325,16.7185,17.125,308.0,272.66650000000004,250.5,196.69549999999998
2012-07-17,2.76025,,179.54149999999998,1.417,95.5,82.75,69.0,14.375,7.875,19.163999999999998,11.289,13.654,320.5,284.125,250.5,193.917
2012-07-18,2.20375,,177.1485,1.174,92.0,83.90299999999999,75.5,13.211,5.47425,10.375,4.9007499999999995,13.4585,311.0,284.586,267.5,190.3595
2012-07-19,3.64,,178.47899999999998,1.136,93.5,85.8595,68.5,16.0,8.448,17.73925,9.29175,16.6045,328.5,282.456,261.0,194.47899999999998
2012-07-20,3.48975,,186.375,1.292,95.0,85.792,71.0,16.354,9.78125,20.43725,10.65625,26.271,329.0,286.02099999999996,263.0,202.72899999999998
2012-07-21,2.6565,,187.79149999999998,1.833,93.0,82.979,66.0,15.832999999999998,7.535,11.371500000000001,3.83675,23.75,334.5,292.79150000000004,266.5,203.625
2012-07-22,3.156,,191.4375,1.708,93.0,78.9585,59.5,16.104,8.57275,10.156500000000001,1.5835,34.0,342.0,292.3125,259.0,207.54149999999998
2012-07-23,3.761,,190.32600000000002,2.083,91.5,79.8335,56.5,15.456499999999998,12.06075,14.8965,2.8355,29.875,340.0,292.27099999999996,260.5,205.78300000000002
2012-07-24,4.177,,186.45850000000002,1.667,91.5,79.3125,64.5,15.021,11.698,15.77075,4.073,29.2705,330.5,294.292,264.5,201.4795
2012-07-25,5.1875,,190.08350000000002,1.833,90.0,78.479,56.0,16.4165,14.20825,21.26025,7.052,39.6665,341.5,298.08349999999996,262.5,206.5
2012-07-26,4.01025,,188.5205,1.667,89.0,78.1455,63.0,14.771,12.377,20.112499999999997,7.736,35.3125,347.5,298.33349999999996,266.5,203.29149999999998
2012-07-27,3.65625,,184.52100000000002,1.087,91.0,79.8335,60.5,14.25,10.70825,17.323,6.6145,28.6875,351.5,303.6045,272.0,198.77100000000002
2012-07-28,1.6355,,176.958,0.875,91.5,79.625,61.0,11.9165,4.5835,9.82275,5.23975,11.083,354.5,310.375,282.5,188.875
2012-07-29,1.82275,,179.25,0.958,91.0,76.646,57.0,13.7295,5.06225,11.448,6.3855,13.6665,362.0,310.5,276.5,192.97899999999998
2012-07-30,3.859,,181.6085,1.333,90.0,84.083,74.5,16.2175,11.854,21.593500000000002,9.73925,29.333,326.0,294.1875,276.5,197.8265
2012-07-31,2.521,,180.79149999999998,1.042,90.5,75.0,58.5,13.771,8.44775,16.0105,7.5625,10.8125,339.0,303.167,272.5,194.5625
2012-08-01,2.2605,,181.33350000000002,1.333,89.0,73.0,59.0,14.375,10.375,15.61475,5.2395,14.75,349.0,303.29150000000004,265.0,195.70850000000002
2012-08-02,1.646,,177.0,0.783,89.5,79.146,64.5,12.0835,4.057,9.10425,5.04725,10.125,332.0,297.85400000000004,274.0,189.08350000000002
2012-08-03,1.6977499999999999,,181.72899999999998,1.125,89.5,74.9165,54.0,13.0415,5.90625,9.14575,3.2395,11.125,342.0,299.77099999999996,264.5,194.7705
2012-08-04,3.79175,,190.04149999999998,1.667,83.5,72.396,57.0,17.25,11.229,13.979,2.75,21.292,342.5,300.7295,265.5,207.29149999999998
2012-08-05,2.948,,182.47899999999998,1.833,88.5,75.4375,54.0,15.1455,8.45825,10.7085,2.24975,14.8335,351.0,305.45849999999996,283.0,197.625
2012-08-06,2.011,,180.17399999999998,1.375,88.5,76.958,57.0,13.3695,6.83725,9.10725,2.27,10.4375,351.0,307.89599999999996,276.0,193.5435
2012-08-07,0.698,,193.426,1.25,91.0,76.7085,60.0,17.265,5.29175,7.676749999999999,2.3855,15.832999999999998,347.5,306.9375,283.0,210.6905
2012-08-08,1.65525,,187.38049999999998,1.478,87.5,77.979,64.0,15.354,7.57025,10.37125,2.8015,17.4375,345.0,298.33349999999996,274.5,202.7345
2012-08-09,0.531,,185.08350000000002,1.625,89.5,78.1875,62.0,11.396,5.6875,8.125,2.4375,16.271,321.0,282.417,260.5,196.47899999999998
2012-08-10,3.5625,,189.5,1.917,91.5,72.9585,50.0,16.6875,13.979,19.92725,5.9479999999999995,24.5205,338.0,292.54150000000004,254.0,206.1875
2012-08-11,2.802,,184.66649999999998,1.375,96.0,88.896,76.5,13.6875,8.95825,11.75,2.7915,22.896,312.5,277.66650000000004,248.0,198.3545
2012-08-12,2.21975,,185.8125,1.375,96.0,92.104,81.0,15.292000000000002,9.01025,11.2915,2.28125,26.021,309.5,278.875,262.0,201.1045
2012-08-13,1.5,,183.86950000000002,1.583,95.0,86.854,68.0,15.174,8.27175,14.65075,6.3790000000000004,18.896,329.0,286.25,261.0,199.0435
2012-08-14,1.698,,184.91649999999998,1.542,96.5,91.75,83.5,12.146,8.177,15.375250000000001,7.198,12.9585,295.0,272.5625,254.0,197.0625
2012-08-15,3.573,,182.5625,1.125,94.0,82.9795,61.5,10.625,7.323,16.0625,8.7395,18.6455,343.5,298.52099999999996,267.5,193.1875
2012-08-16,3.28125,,180.29149999999998,1.0,92.0,80.4585,62.0,9.833,6.427,18.2605,11.83325,13.408999999999999,343.5,302.2295,271.5,190.125
2012-08-17,3.4895,,180.714,1.174,91.5,83.1875,71.5,13.5095,8.386,18.99625,10.61,17.129,331.5,298.91650000000004,278.0,194.2235
2012-08-18,4.499750000000001,,180.2295,1.25,90.5,79.771,64.0,13.9375,11.5625,17.29175,5.72925,22.3335,344.5,301.85400000000004,272.0,194.16649999999998
2012-08-19,2.84375,,178.333,1.125,90.0,78.0835,65.5,12.271,6.53125,8.948,2.4165,13.4165,336.5,300.60400000000004,272.0,190.60399999999998
2012-08-20,1.81525,,180.2825,1.208,85.5,77.1665,64.0,13.587,5.50375,7.335999999999999,1.8324999999999998,8.9165,333.5,296.875,275.0,193.86950000000002
2012-08-21,1.98975,,179.958,1.125,88.0,80.042,66.0,13.9165,6.823,10.40625,3.58325,9.8125,324.5,292.16650000000004,276.0,193.875
2012-08-22,2.6145,,178.5625,1.042,89.5,83.479,68.0,14.2915,7.6665,13.895999999999999,6.2292499999999995,12.875,332.0,292.60400000000004,274.0,192.8545
2012-08-23,2.03125,,177.45850000000002,0.846,91.5,84.875,74.5,13.0625,5.6875,11.2395,5.55225,9.75,314.0,286.89599999999996,266.0,190.52100000000002
2012-08-24,2.20825,,180.70850000000002,,90.0,80.4165,66.5,13.521,7.12725,11.265749999999999,4.1385000000000005,11.6665,320.0,291.22900000000004,272.5,194.2295
2012-08-25,2.29175,,181.70850000000002,,91.5,75.5625,54.5,13.5835,7.76075,11.5835,3.82275,10.9585,343.0,295.833,259.5,195.292
2012-08-26,1.823,,180.458,,89.0,73.7085,59.5,13.4375,5.89575,8.02075,2.12475,10.208,331.5,297.14599999999996,263.5,193.89600000000002
2012-08-27,0.83675,,177.9345,,88.0,73.979,62.5,11.8695,3.8465000000000003,5.255,1.4085,8.021,324.0,294.875,275.5,189.80450000000002
2012-08-28,0.95825,,177.54149999999998,,94.5,89.021,82.0,14.125,5.198,8.104,2.9065,13.4585,296.0,277.95849999999996,261.5,191.66649999999998
2012-08-29,1.96875,,185.33350000000002,,93.5,87.3335,75.0,16.1875,12.71875,18.979,6.26025,15.104,311.0,280.29150000000004,253.0,201.52100000000002
2012-08-30,3.77075,,181.0,,94.0,86.6665,71.5,15.7085,11.6665,18.2085,6.54175,19.7085,323.0,282.22900000000004,262.5,196.708
2012-08-31,1.40625,,187.208,,86.5,76.521,63.5,12.875,6.2245,6.8845,0.66,10.6455,293.5,261.5205,225.5,200.08350000000002
2012-09-01,0.573,,190.25,,90.5,73.792,54.5,13.5625,7.698,9.780999999999999,2.0835,10.1455,311.5,257.4375,209.0,203.8125
2012-09-02,1.5415,,187.08350000000002,,88.5,77.125,54.0,14.2915,8.51025,11.16675,2.65625,16.4795,329.5,276.792,232.5,201.375
2012-09-03,3.3695,,187.5215,,91.0,77.2085,54.5,14.803999999999998,9.568999999999999,13.9215,4.353,29.1045,338.5,290.27099999999996,259.5,202.32600000000002
2012-09-04,4.573,,186.7295,,92.5,82.0205,64.0,16.167,13.57275,20.72925,7.15625,39.229,321.5,283.64599999999996,255.5,202.8955
2012-09-05,3.5835,,184.5,,95.0,84.396,61.0,14.875,11.91675,23.89575,11.979,20.875,312.5,277.45849999999996,260.0,199.375
2012-09-06,2.7395,,187.27100000000002,,93.0,77.77250000000001,56.0,14.042,9.370750000000001,16.671,7.3,15.375,339.5,280.6365,247.5,201.3125
2012-09-07,3.6355,,189.20850000000002,,93.0,76.4165,57.5,15.354,11.52075,13.98975,2.46875,26.854,332.5,288.5,259.5,204.5625
2012-09-08,3.48975,,185.542,,95.5,89.729,81.0,15.6875,10.12525,15.396,5.27075,20.9585,288.5,273.0625,260.0,201.22899999999998
2012-09-09,4.22925,,188.583,,96.0,88.9795,74.5,15.832999999999998,10.11475,15.1355,5.02075,19.583,298.0,268.833,249.5,204.417
2012-09-10,1.16275,,187.913,,95.5,92.0835,83.5,14.935,9.101750000000001,15.662999999999998,6.561,14.3125,280.5,252.375,241.5,202.848
2012-09-11,0.18724999999999997,,189.625,,93.5,78.375,61.0,12.979,5.604,7.12475,1.52075,9.1045,297.5,256.5625,234.0,202.60399999999998
2012-09-12,1.57275,,190.38049999999998,,89.0,79.104,64.5,14.148500000000002,9.72925,12.052,2.323,13.621500000000001,307.5,266.0625,235.5,204.529
2012-09-13,3.84375,,190.428,,91.5,79.9585,59.5,16.871,13.81175,19.86075,6.0495,28.581000000000003,326.5,273.0205,222.5,207.2995
2012-09-14,3.552,,189.8955,,95.5,89.125,71.0,16.8125,12.645499999999998,19.05225,6.40625,32.875,299.5,266.333,248.5,206.708
2012-09-15,1.42825,,188.1605,,96.0,89.75,70.5,15.1765,8.71175,14.9625,6.250249999999999,17.5,311.0,262.16650000000004,238.0,203.337
2012-09-16,0.375,,183.1875,,95.5,91.8125,84.5,14.4375,5.71875,8.854,3.1355,8.1875,264.0,250.167,243.5,197.625
2012-09-17,0.86975,,179.696,,94.0,78.125,58.0,11.2395,2.6470000000000002,3.54875,0.9017499999999999,10.708,322.5,281.6455,247.0,190.9345
2012-09-18,2.0547500000000003,,190.58350000000002,,83.0,71.4165,57.5,11.771,6.26775,6.9265,0.65875,16.604,287.0,250.417,229.0,202.3545
2012-09-19,2.625,,196.64600000000002,,83.5,68.542,51.5,12.208,9.26075,9.72925,0.46849999999999997,21.1665,272.0,238.25,205.5,208.85399999999998
2012-09-20,2.20825,,199.33350000000002,,86.0,72.5415,55.5,14.542,18.14575,23.85425,5.708,23.2085,274.5,226.04149999999998,187.5,213.875
2012-09-21,2.40525,,199.95850000000002,,91.0,72.625,54.0,16.271,18.206500000000002,23.5905,5.38425,28.6665,270.5,223.3125,180.0,216.2295
2012-09-22,2.1145,,198.167,,92.5,77.0,52.5,15.729500000000002,18.177,20.73975,2.56275,28.3955,261.5,218.292,175.0,213.8955
2012-09-23,1.02075,,194.60399999999998,,90.5,75.208,55.0,12.208,10.39575,11.70825,1.3125,21.458,290.5,227.9375,184.0,206.8125
2012-09-24,0.4455,,191.0655,,90.0,73.7085,48.5,11.261,10.47675,13.522,3.045,14.417,279.5,226.97899999999998,193.0,202.326
2012-09-25,0.052000000000000005,,191.375,,86.5,70.8125,54.0,9.7915,3.82275,5.47925,1.656,11.25,292.0,243.39600000000002,210.5,201.16649999999998
2012-09-26,0.52075,,194.39600000000002,,87.5,68.2085,42.0,11.521,8.8335,10.78125,1.948,12.098500000000001,301.5,241.542,187.5,205.917
2012-09-27,1.3227499999999999,,191.66649999999998,,90.0,71.4165,49.0,12.729,12.851500000000001,16.2595,3.408,12.4565,301.5,242.625,200.0,204.39600000000002
2012-09-28,2.8855,,189.5205,,92.0,74.792,49.0,13.125,15.646,26.45825,10.812249999999999,17.1455,296.5,237.9795,192.5,202.6455
2012-09-29,2.0625,,193.3125,,94.0,84.792,72.5,13.9375,12.08325,14.500250000000001,2.41675,20.854,253.0,217.0625,192.5,207.25
2012-09-30,0.2605,,190.4375,,93.5,79.292,67.5,9.7705,2.75,3.36475,0.6147499999999999,12.1455,257.5,217.97899999999998,193.5,200.20850000000002
2012-10-01,0.1195,,191.6085,,89.5,71.0415,52.5,11.109,6.83725,8.40275,1.5652499999999998,7.4165,272.5,216.33350000000002,172.0,202.7175
2012-10-02,0.28150000000000003,,193.20850000000002,,91.0,72.104,48.0,12.8955,10.05225,14.375,4.323,6.896,261.5,210.1045,165.5,206.10399999999998
2012-10-03,0.33325,,192.25,,89.5,70.625,45.0,12.396,8.49975,10.719,2.21875,6.271,285.5,221.72899999999998,166.0,204.64600000000002
2012-10-04,0.302,,188.5625,1.111,86.0,69.6875,50.5,11.4165,7.80675,9.94825,2.14175,5.6875,274.0,223.22899999999998,168.5,199.97899999999998
2012-10-05,1.03125,,193.083,1.542,90.0,70.542,45.5,13.8545,17.802,25.26025,7.45825,9.4585,266.5,204.97899999999998,144.0,206.9375
2012-10-06,1.521,,194.7705,1.458,89.5,80.8955,72.5,15.5835,17.06225,22.4165,5.354,13.729,243.0,211.5625,185.0,210.35399999999998
2012-10-07,0.2915,,193.39600000000002,0.875,93.0,72.292,48.0,11.5835,4.90625,5.4270000000000005,0.52075,13.7085,272.5,211.9375,170.5,204.97899999999998
2012-10-08,0.32625000000000004,,194.34750000000003,1.13,86.5,67.479,42.5,12.565000000000001,5.7604999999999995,6.641,0.88025,6.854,263.5,212.47899999999998,164.0,206.913
2012-10-09,1.302,,191.875,1.583,87.0,70.521,52.0,13.3125,9.85425,11.8855,2.03125,8.583,265.0,215.5625,170.0,205.1875
2012-10-10,2.65625,,190.277,2.0,89.5,75.2915,53.5,15.022499999999999,17.55225,23.9895,6.4375,13.0345,267.5,213.85399999999998,178.5,205.2995
2012-10-11,1.9895,,194.27100000000002,2.25,89.5,73.375,56.5,16.521,17.29925,24.98775,7.6885,22.823999999999998,240.0,197.375,159.5,210.79149999999998
2012-10-12,0.20850000000000002,,193.4375,1.125,87.5,61.458,37.5,12.479,10.23975,13.8645,3.62475,8.1875,252.5,190.5,146.0,205.91649999999998
2012-10-13,1.854,,191.7295,1.625,76.5,57.229,39.0,12.1665,12.10425,13.6875,1.5835,9.229,249.5,194.41649999999998,145.0,203.89600000000002
2012-10-14,3.13525,,193.875,2.583,89.0,72.3125,58.0,15.520499999999998,18.18775,19.59375,1.40625,22.021,237.5,200.16649999999998,165.0,209.3955
2012-10-15,1.565,,194.848,2.783,92.0,71.1875,49.5,14.934999999999999,13.644499999999999,25.261249999999997,11.61675,24.354,266.0,198.60399999999998,142.0,209.78250000000003
2012-10-16,2.0625,,191.1875,2.542,85.5,70.979,55.0,13.0625,11.92725,14.47925,2.552,23.354,261.0,214.79149999999998,157.5,204.25
2012-10-17,1.9165,,189.08350000000002,2.091,96.0,92.0,79.5,14.332999999999998,12.27,16.89,4.62025,22.0,225.5,199.58350000000002,180.0,203.41649999999998
2012-10-18,0.16675,,190.75,1.208,86.0,69.354,51.5,10.5415,5.5105,7.2815,1.77075,8.729,212.0,179.042,151.0,201.29149999999998
2012-10-19,0.3855,,191.83350000000002,1.625,89.0,63.0625,40.0,11.4375,10.19775,13.03125,2.83325,10.0625,237.0,181.04149999999998,132.0,203.2705
2012-10-20,3.0625,,195.0,2.458,88.5,71.729,51.5,15.104,22.67725,29.34375,6.6665,18.7085,235.0,171.58350000000002,118.5,210.10399999999998
2012-10-21,4.1875,,199.25,3.25,90.5,67.6665,28.0,17.625,21.0835,25.3645,4.28125,25.479,256.0,189.27100000000002,134.0,216.875
2012-10-22,4.098,,190.8915,2.957,95.0,76.8545,54.5,15.7605,16.07875,19.53575,3.457,28.708,260.5,212.8955,172.0,206.652
2012-10-23,0.9895,,191.1275,2.417,89.0,70.271,46.0,13.056000000000001,9.41675,10.823,1.4065,11.958,201.0,161.125,114.5,204.184
2012-10-24,1.91675,,196.2705,3.042,89.5,68.0415,41.0,15.896,23.14575,34.82275,11.677,13.021,223.5,153.8955,98.0,212.16649999999998
2012-10-25,3.3335,,198.1875,3.458,86.0,73.4375,47.0,18.896,29.192,38.8505,9.658,19.2705,220.0,169.08350000000002,139.5,217.08350000000002
2012-10-26,3.5625,,196.5625,3.458,89.5,78.7085,59.0,19.6665,27.7605,41.46875,13.7085,23.8125,225.5,171.16649999999998,132.0,216.22899999999998
2012-10-27,2.66675,,192.22899999999998,3.292,93.5,88.9165,81.5,16.979,16.71875,19.906,3.1875,25.7705,206.5,184.85399999999998,150.0,209.20850000000002
2012-10-28,1.71875,,192.4795,2.333,92.0,76.1875,57.5,12.8125,8.677,10.61475,1.9375,22.0625,235.0,201.4375,157.5,205.29149999999998
2012-10-29,1.435,,197.63049999999998,3.522,88.0,69.5,45.0,15.152000000000001,17.504,26.10175,8.5975,15.375,236.0,178.29149999999998,136.0,212.7825
2012-10-30,2.552,,196.6875,4.292,89.5,74.0625,53.0,15.604,19.41675,36.59925,17.182000000000002,20.8545,219.0,164.77100000000002,134.5,212.292
2012-10-31,2.2605,,195.04149999999998,3.292,92.5,77.542,52.5,14.7915,16.7975,23.095750000000002,6.2982499999999995,19.479,188.5,144.875,122.0,209.833
2012-11-01,1.29175,,194.25,2.5,73.0,56.4375,42.0,10.458,9.0625,11.0105,1.948,10.104,172.5,140.91649999999998,106.0,204.708
2012-11-02,1.9372500000000001,,197.8545,2.583,81.5,63.4795,45.5,12.5415,13.312249999999999,15.8335,2.521,13.729,190.0,141.60399999999998,108.5,210.39600000000002
2012-11-03,0.84375,,199.708,2.667,89.5,69.646,51.5,13.5835,15.08325,20.73975,5.656,14.0,189.0,132.02100000000002,86.0,213.29149999999998
2012-11-04,2.02075,,193.0625,2.625,92.5,79.333,67.5,11.125,11.85425,13.396,1.54175,14.542,174.0,142.08350000000002,103.5,204.1875
2012-11-05,1.5325,,192.2395,3.522,95.5,81.9585,55.0,14.478,16.522,22.739,6.2175,23.021,187.5,157.2705,127.5,206.7175
2012-11-06,2.44775,,196.8125,4.167,89.0,67.104,52.0,13.0415,9.52075,10.76025,1.2395,22.703000000000003,184.0,159.20850000000002,134.0,209.85399999999998
2012-11-07,1.146,,191.22899999999998,2.667,65.0,60.25,53.5,10.875,5.80675,6.896,1.0892499999999998,24.081000000000003,182.5,162.16649999999998,143.0,202.10399999999998
2012-11-08,3.50025,,196.8955,4.208,84.5,68.4585,55.0,14.9585,12.052,14.36475,2.3125,33.1665,203.5,164.875,136.0,211.85399999999998
2012-11-09,2.90625,,200.083,4.708,87.5,68.979,49.0,17.75,16.5625,22.406,5.84375,39.417,205.5,163.3125,140.5,217.83350000000002
2012-11-10,1.02075,,197.45850000000002,2.833,92.5,70.0625,57.0,14.6875,12.54175,15.54175,3.0,24.7915,150.0,136.58350000000002,116.0,212.1455
2012-11-11,1.1665,,189.25,2.208,95.0,84.5625,60.5,11.208,6.11475,9.34375,3.229,15.2085,200.0,158.833,136.5,200.45850000000002
2012-11-12,2.754,,193.5,2.217,66.0,57.854,46.5,10.782499999999999,4.79775,5.22175,0.42374999999999996,19.479,184.5,150.14600000000002,131.5,204.2825
2012-11-13,4.156499999999999,,194.4905,2.667,91.5,68.458,47.5,12.7615,8.347333333333333,9.514000000000001,1.167,19.5415,160.0,137.89600000000002,105.0,207.2515
2012-11-14,1.573,,193.19650000000001,2.208,75.0,55.542,48.0,10.222999999999999,5.958333333333333,7.499666666666667,1.5416666666666667,12.6045,145.5,118.9585,91.5,203.4195
2012-11-15,0.8645,,196.1045,2.667,90.0,67.3335,45.5,11.75,8.944333333333333,13.652666666666667,4.708333333333333,8.6875,150.0,111.229,77.5,207.85399999999998
2012-11-16,2.573,,198.64600000000002,3.667,93.5,76.7915,58.5,14.104500000000002,14.305666666666667,29.611,15.305666666666667,10.25,164.0,122.6875,61.5,212.75
2012-11-17,1.8752499999999999,,192.9375,3.0,95.0,81.104,61.5,11.7295,8.263666666666667,9.930666666666667,1.6663333333333334,15.479500000000002,146.0,135.39600000000002,123.0,204.66649999999998
2012-11-18,0.6247499999999999,,193.5625,2.125,87.5,63.2085,45.5,10.6875,7.000333333333333,8.597333333333333,1.5970000000000002,8.0415,160.5,118.5835,72.0,204.25
2012-11-19,4.032500000000001,,195.5,3.826,91.5,72.167,53.0,11.109,12.087000000000002,26.01433333333333,13.927666666666665,18.833,176.0,122.3335,58.0,206.609
