date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,PM25_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2011-11-22,16.422,27.958,11.537,3.312,,12.708,189.167,4.417,11.875,201.042
2011-11-23,17.292,29.653,12.361,4.792,,31.542,189.652,5.292,19.348,209.0
2011-11-24,10.743,15.484,4.741,4.456,,7.208,189.909,2.565,10.955,200.864
2011-11-25,14.279,26.886,12.607,2.198,,10.708,192.167,3.478,13.292,205.458
2011-11-26,13.833,24.181,10.347,2.334,,15.708,191.292,4.583,15.625,206.917
2011-11-27,18.611,30.014,11.403,5.0,,52.625,192.208,6.792,20.25,212.458
2011-11-28,20.306,46.167,25.861,3.062,,61.625,192.917,6.917,28.333,221.25
2011-11-29,21.566,56.023,34.457,5.021,,56.333,191.826,8.0,27.261,219.087
2011-11-30,18.194,47.167,28.972,4.146,,38.042,187.208,6.042,23.667,210.875
2011-12-01,7.493,15.853,8.361,1.875,,0.652,187.417,2.625,4.583,192.0
2011-12-02,6.964,8.815,1.851,1.521,,4.333,187.167,2.217,5.75,192.917
2011-12-03,10.208,17.319,7.111,2.854,,5.792,187.25,3.417,15.708,202.958
2011-12-04,7.847,12.722,4.875,2.458,,4.5,189.478,3.0,8.652,198.13
2011-12-05,13.357,25.101,11.744,2.354,,19.833,190.042,4.0,12.958,203.0
2011-12-06,17.353,33.203,15.85,3.065,,20.083,190.043,4.609,14.0,204.043
2011-12-07,16.0,35.153,19.153,3.042,,25.125,189.292,4.625,19.792,209.083
2011-12-08,17.611,26.055,8.445,5.084,,25.708,191.667,4.583,14.708,206.375
2011-12-09,8.639,13.718,5.078,2.708,,9.167,189.625,3.13,5.958,195.583
2011-12-10,11.597,18.916,7.32,3.646,,8.5,189.417,3.583,14.792,204.208
2011-12-11,12.445,19.236,6.792,3.834,,16.5,190.522,4.167,13.652,204.174
2011-12-12,17.708,37.597,19.889,3.562,,31.167,189.542,5.375,21.25,210.792
2011-12-13,17.614,43.943,26.329,3.364,,30.875,189.208,5.792,21.625,210.833
2011-12-14,20.607,47.112,26.505,4.479,,33.136,189.125,6.375,28.375,217.5
2011-12-15,13.333,34.361,21.028,4.916,,33.333,189.125,4.875,16.583,205.708
2011-12-16,11.406,15.712,4.306,4.834,,8.583,189.478,2.739,6.739,196.217
2011-12-17,12.931,18.556,5.625,4.916,,12.75,190.292,3.042,10.542,200.833
2011-12-18,12.125,18.75,6.625,3.584,,15.292,190.333,4.125,13.833,204.167
2011-12-19,15.708,29.333,13.625,4.042,,15.708,190.5,4.167,16.875,207.375
2011-12-20,18.304,36.783,18.478,3.28,,14.875,190.091,4.435,17.864,207.955
2011-12-21,20.722,44.528,23.806,5.5,,32.583,191.708,5.417,20.542,212.25
2011-12-22,17.167,37.764,20.597,5.229,,34.833,192.625,5.25,16.542,209.167
2011-12-23,10.739,18.381,7.642,3.084,,6.042,189.667,2.913,14.917,204.583
2011-12-24,11.667,19.847,8.18,4.792,,10.458,189.792,3.208,13.708,203.5
2011-12-25,7.722,10.514,2.791,4.75,,6.667,193.087,2.625,8.348,201.435
2011-12-26,10.486,15.945,5.458,4.625,,7.667,191.783,2.708,7.565,199.348
2011-12-27,16.052,32.059,16.008,3.042,,8.625,190.333,3.5,13.25,203.583
2011-12-28,18.0,39.805,21.806,3.75,,18.208,190.375,5.333,17.833,208.208
2011-12-29,13.361,28.056,14.694,4.084,,24.083,189.5,4.417,17.5,207.0
2011-12-30,5.828,8.338,2.509,2.312,,11.125,189.261,2.913,5.522,194.783
2011-12-31,9.57,14.583,5.014,2.979,,13.542,189.75,4.75,13.375,203.125
2012-01-01,7.116,9.024,1.908,3.028,,10.792,190.958,4.174,8.583,199.542
2012-01-02,6.597,10.471,3.874,3.542,,16.0,192.522,4.292,9.87,202.391
2012-01-03,4.471,5.681,1.211,3.125,,2.625,191.667,2.958,7.333,199.0
2012-01-04,8.0,11.972,3.972,2.27,,2.417,190.958,3.625,10.833,201.792
2012-01-05,12.028,19.778,7.75,3.125,,6.542,191.0,4.75,13.958,204.958
2012-01-06,10.861,17.917,7.056,2.458,,9.125,190.917,4.458,13.875,204.792
2012-01-07,17.084,35.333,18.25,3.396,,20.583,190.043,5.208,17.826,207.87
2012-01-08,18.536,38.73,20.195,2.952,,17.875,189.417,5.182,17.542,206.958
2012-01-09,15.025,32.075,17.051,3.958,,16.217,189.875,4.458,18.875,208.75
2012-01-10,13.621,18.694,5.073,3.979,,9.375,190.292,3.25,8.583,198.875
2012-01-11,19.069,35.445,16.375,3.417,,14.458,191.708,4.958,15.583,207.292
2012-01-12,20.389,37.153,16.764,4.708,,33.083,191.696,6.542,26.174,217.87
2012-01-13,14.5,24.514,10.014,3.625,,42.583,191.083,6.208,21.667,212.75
2012-01-14,7.528,11.264,3.736,3.854,,11.208,187.625,3.542,7.958,195.583
2012-01-15,8.89,14.702,5.811,3.732,,17.958,190.375,3.783,6.25,196.625
2012-01-16,18.958,32.657,13.699,6.02,,22.792,190.792,5.917,14.083,204.875
2012-01-17,13.236,25.324,12.088,3.104,,17.958,192.957,4.667,12.391,205.348
2012-01-18,13.165,21.651,8.486,2.98,,3.696,191.5,3.708,9.542,201.042
2012-01-19,14.097,26.006,11.909,4.083,,12.045,193.083,4.333,14.25,207.333
2012-01-20,10.32,15.306,4.986,3.896,,26.125,193.792,4.583,10.292,204.083
2012-01-21,16.431,24.347,7.917,3.334,,32.292,193.25,5.625,12.875,206.125
2012-01-22,12.917,24.502,11.585,2.589,,18.625,190.667,4.273,11.429,202.095
2012-01-23,17.01,34.535,17.525,2.688,,7.792,189.792,4.25,17.083,206.875
2012-01-24,15.409,33.868,18.46,4.583,,19.042,191.083,5.542,18.833,209.917
2012-01-25,7.778,10.514,2.736,5.084,,13.125,189.208,3.25,5.667,194.875
2012-01-26,7.403,9.709,2.306,5.792,,8.375,189.208,2.833,7.208,196.417
2012-01-27,10.736,15.847,5.111,4.166,,12.792,191.522,3.917,10.609,202.13
2012-01-28,11.209,17.361,6.153,4.042,,12.625,191.5,3.5,8.417,199.917
2012-01-29,20.373,38.379,18.006,4.776,,18.708,192.875,5.652,17.125,210.0
2012-01-30,19.47,35.043,15.573,4.562,,35.708,195.542,5.708,20.917,216.458
2012-01-31,22.419,39.028,16.609,4.958,,40.375,194.792,6.417,19.625,214.417
2012-02-01,27.111,48.764,21.653,4.312,,48.792,193.783,7.042,27.957,221.739
2012-02-02,17.514,40.028,22.514,4.542,,44.083,192.167,5.625,26.917,219.083
2012-02-03,11.125,16.958,5.833,4.27,,18.875,190.583,5.333,11.583,202.167
2012-02-04,16.006,26.84,10.834,4.045,,33.25,190.864,5.391,12.864,203.727
2012-02-05,11.777,20.478,8.702,3.704,,18.0,190.375,4.391,10.625,201.0
2012-02-06,12.149,20.009,7.86,3.771,,13.083,188.125,4.042,12.875,201.0
2012-02-07,10.429,16.858,6.429,4.792,,16.125,189.542,4.25,10.292,199.833
2012-02-08,7.875,11.542,3.667,3.354,,3.583,190.875,2.917,6.292,197.167
2012-02-09,11.875,20.125,8.25,3.0,,10.083,191.652,4.458,10.13,201.783
2012-02-10,9.222,13.861,4.639,5.084,,19.125,192.208,4.375,11.875,204.083
2012-02-11,7.583,10.236,2.653,4.667,,20.958,192.042,3.708,7.708,199.75
2012-02-12,15.644,22.493,6.848,3.704,,20.917,192.625,4.391,10.833,203.458
2012-02-13,11.606,19.432,7.827,4.876,,22.75,191.667,4.25,9.0,200.667
2012-02-14,22.007,39.019,17.013,4.5,,11.75,190.826,6.0,16.217,207.043
2012-02-15,15.117,23.523,8.405,4.188,,22.0,189.083,5.0,14.042,203.125
2012-02-16,8.097,14.792,6.695,2.438,,13.875,192.375,3.542,7.583,199.958
2012-02-17,10.486,16.625,6.139,3.521,,12.708,192.708,4.292,10.208,202.917
2012-02-18,14.486,25.097,10.611,2.521,,16.083,193.208,4.375,13.833,207.042
2012-02-19,10.472,20.028,9.556,2.452,,12.25,191.619,3.762,9.524,201.143
2012-02-20,11.583,22.989,11.406,2.938,,9.75,192.083,3.542,11.292,203.375
2012-02-21,12.607,23.635,11.027,4.208,,16.167,192.833,3.917,9.5,202.333
2012-02-22,18.847,30.014,11.167,5.604,,22.667,194.083,5.042,14.0,208.083
2012-02-23,9.986,15.666,5.681,5.25,,28.0,192.5,4.667,14.708,207.208
2012-02-24,8.792,13.07,4.278,3.916,,9.958,191.652,3.417,8.652,200.304
2012-02-25,14.042,22.889,8.847,3.875,,16.875,192.042,4.75,9.958,202.0
2012-02-26,18.668,30.094,11.426,4.444,,29.708,191.917,5.0,12.042,203.958
2012-02-27,14.12,23.085,8.965,4.583,,35.458,190.75,5.75,11.5,202.25
2012-02-28,17.864,27.809,9.945,5.062,,24.652,189.958,5.292,12.708,202.667
2012-02-29,,,,,,,,,,
2012-03-01,22.778,38.236,15.458,4.438,,27.542,192.13,5.958,21.043,213.174
2012-03-02,5.639,8.417,2.778,3.416,,22.708,192.833,4.0,6.25,199.083
2012-03-03,9.583,12.82,3.236,3.083,,21.333,192.75,4.125,8.292,201.042
2012-03-04,15.482,23.231,7.749,5.042,,22.833,192.75,4.739,11.542,204.292
2012-03-05,20.004,32.876,12.873,6.612,,49.0,195.75,6.0,15.458,211.208
2012-03-06,20.499,38.862,18.364,5.083,,18.125,191.913,5.292,18.565,210.478
2012-03-07,29.013,49.83,20.817,10.104,,36.458,191.917,7.167,22.625,214.542
2012-03-08,20.875,41.292,20.417,7.708,,36.667,190.292,6.833,21.083,211.375
2012-03-09,21.125,31.195,10.069,9.5,,55.958,191.917,8.167,20.708,212.625
2012-03-10,6.875,9.028,2.153,5.292,,28.042,189.417,5.958,6.958,196.375
2012-03-11,13.639,22.417,8.778,3.354,,14.542,191.957,5.208,10.304,202.261
2012-03-12,23.634,35.149,11.515,6.97,,28.375,191.958,6.565,16.292,208.25
2012-03-13,20.336,33.708,13.372,5.292,,24.5,188.333,7.0,17.25,205.583
2012-03-14,5.985,10.284,4.299,2.604,,11.182,191.875,4.833,3.542,195.417
2012-03-15,17.333,25.889,8.556,5.062,,18.917,193.167,6.5,12.75,205.917
2012-03-16,14.972,25.625,10.653,5.229,,25.917,192.565,6.792,15.87,208.435
2012-03-17,15.361,21.306,5.944,6.02,,47.083,192.667,8.917,12.208,204.875
2012-03-18,19.903,35.028,15.125,4.062,,29.458,190.167,8.625,21.333,211.5
2012-03-19,14.685,23.228,8.543,5.671,,33.125,190.708,7.174,13.75,204.458
2012-03-20,21.227,31.523,10.296,5.458,,44.125,190.708,7.792,19.333,210.042
2012-03-21,10.01,16.783,6.773,2.913,,7.292,191.6,4.273,7.3,198.9
2012-03-22,19.833,30.264,10.43,5.834,,21.917,193.583,5.0,14.5,208.083
2012-03-23,14.292,23.736,9.444,4.416,,17.167,190.875,4.167,12.333,203.208
2012-03-24,12.583,16.458,3.875,5.333,,28.625,193.833,4.75,11.042,204.875
2012-03-25,6.625,10.167,3.542,3.354,,18.875,191.542,3.25,4.75,196.292
2012-03-26,13.829,21.85,8.022,3.932,,13.875,192.652,4.167,9.478,202.13
2012-03-27,16.393,21.305,4.912,2.75,,15.292,192.375,4.125,11.417,203.792
2012-03-28,17.397,28.038,10.64,5.104,,27.958,191.708,5.833,15.75,207.458
2012-03-29,13.386,27.004,13.618,4.792,,34.125,191.458,6.217,16.75,208.208
2012-03-30,9.278,12.722,3.444,3.834,,13.75,190.5,4.0,6.417,196.917
2012-03-31,9.722,13.431,3.708,4.25,,14.542,191.087,4.25,9.174,200.261
2012-04-01,8.236,10.667,2.431,3.042,,14.458,191.739,3.417,9.609,201.348
2012-04-02,16.069,23.694,7.625,5.438,,19.167,192.208,4.667,10.292,202.5
2012-04-03,13.905,20.131,6.226,4.564,,16.739,188.083,4.261,9.875,197.958
2012-04-04,10.93,15.042,4.111,5.542,,19.792,190.542,3.792,6.25,196.792
2012-04-05,12.274,16.03,3.756,6.375,,30.083,192.667,5.375,10.875,203.542
2012-04-06,8.456,10.786,2.33,4.604,,15.292,191.565,3.75,9.261,200.826
2012-04-07,6.625,8.264,1.639,2.625,,11.042,191.792,3.083,6.792,198.583
2012-04-08,12.931,17.097,4.167,4.938,,23.083,194.0,4.833,10.625,204.625
2012-04-09,19.972,26.986,7.014,7.896,,41.75,192.667,4.833,13.792,206.458
2012-04-10,26.681,38.778,12.097,9.332,,55.208,191.875,6.478,22.708,214.583
2012-04-11,17.708,25.028,7.319,3.104,,27.458,188.261,4.458,13.696,201.957
2012-04-12,12.783,19.855,7.072,4.666,,23.0,189.095,4.348,13.476,202.571
2012-04-13,15.292,22.087,6.796,3.487,,21.25,188.583,4.167,12.417,201.0
2012-04-14,10.111,13.667,3.556,3.792,,18.75,187.667,4.042,9.625,197.292
2012-04-15,12.125,16.347,4.222,4.062,,13.667,188.917,3.833,10.125,199.042
2012-04-16,16.569,23.292,6.722,5.021,,14.833,187.5,4.125,15.042,202.542
2012-04-17,14.625,22.5,7.875,4.702,,18.583,186.348,3.957,12.609,198.957
2012-04-18,16.653,22.597,5.944,7.396,,31.542,189.25,4.958,12.542,201.792
2012-04-19,21.658,29.633,7.975,5.834,,36.583,189.042,4.75,15.0,204.042
2012-04-20,12.426,15.716,3.289,3.562,,26.348,188.375,3.958,12.25,200.625
2012-04-21,10.042,13.583,3.542,4.958,,11.792,187.042,4.167,10.75,197.792
2012-04-22,6.07,7.181,1.111,3.521,,7.75,184.826,3.708,6.391,191.217
2012-04-23,13.57,19.319,5.75,6.146,,29.75,188.5,4.75,10.833,199.333
2012-04-24,20.721,30.759,10.037,6.241,,60.261,191.458,5.478,19.0,210.458
2012-04-25,22.3,31.265,8.966,7.35,,51.208,189.083,5.261,19.0,208.083
2012-04-26,11.99,16.284,4.294,3.458,,20.042,185.0,3.625,8.333,193.333
2012-04-27,17.987,25.196,7.209,5.0,,11.417,190.87,4.792,11.783,202.652
2012-04-28,19.083,24.861,5.778,7.771,,22.875,190.5,4.958,17.75,208.25
2012-04-29,13.153,15.528,2.375,6.104,,26.625,190.583,4.375,14.75,205.333
2012-04-30,8.389,9.764,1.375,3.688,,19.625,187.167,3.417,7.917,195.083
2012-05-01,8.528,11.444,2.917,4.733,,10.125,183.333,3.478,8.458,191.792
2012-05-02,5.069,6.917,1.847,2.083,,5.208,182.435,2.625,5.783,188.217
2012-05-03,6.255,10.36,4.105,3.75,,4.208,182.583,2.833,7.583,190.167
2012-05-04,3.881,4.794,0.913,3.792,,2.0,183.875,2.125,4.333,188.208
2012-05-05,7.764,9.667,1.903,5.042,,17.875,188.167,4.167,8.417,196.583
2012-05-06,9.125,10.222,1.097,5.75,,28.667,189.708,4.208,8.958,198.667
2012-05-07,17.583,23.194,5.611,6.834,,35.583,192.739,5.292,14.261,207.0
2012-05-08,22.278,29.319,7.042,9.06,,67.25,193.458,6.87,16.375,209.833
2012-05-09,20.111,26.639,6.528,7.458,,62.542,192.708,6.542,19.583,212.292
2012-05-10,9.713,14.169,4.456,4.208,,32.833,190.0,4.125,8.708,198.708
2012-05-11,4.02,6.302,2.282,2.304,,3.083,186.958,2.304,3.417,190.375
2012-05-12,7.736,10.417,2.681,2.771,,7.208,186.87,3.125,6.261,193.13
2012-05-13,10.708,13.722,3.014,5.396,,14.208,187.208,4.75,8.333,195.542
2012-05-14,16.514,23.153,6.639,5.667,,29.667,186.667,5.208,12.917,199.583
2012-05-15,11.75,16.819,5.07,2.69,,12.917,182.542,3.826,9.583,192.125
2012-05-16,13.514,19.986,6.472,4.792,,26.208,186.0,4.458,9.792,195.792
2012-05-17,17.301,23.025,5.724,6.792,,38.333,190.348,4.833,13.217,203.565
2012-05-18,9.881,12.018,2.136,4.042,,30.609,190.0,3.75,6.708,196.708
2012-05-19,16.014,20.083,4.069,7.02,,32.167,193.609,4.75,12.87,206.478
2012-05-20,10.028,11.68,1.653,5.021,,27.25,191.625,4.208,11.583,203.208
2012-05-21,9.403,12.403,3.0,4.084,,22.333,188.625,3.417,8.458,197.083
2012-05-22,15.663,20.366,4.704,4.964,,24.5,187.857,3.909,13.095,200.952
2012-05-23,21.417,26.542,5.125,6.188,,37.333,190.375,5.417,18.333,208.708
2012-05-24,26.036,35.533,9.496,8.797,,48.875,191.958,6.417,22.708,214.667
2012-05-25,21.03,28.91,7.88,4.012,,38.75,189.292,5.792,19.375,208.667
2012-05-26,12.736,16.5,3.764,5.938,,41.083,189.375,7.0,13.292,202.667
2012-05-27,12.986,16.291,3.306,6.375,,39.958,188.348,5.708,13.087,201.435
2012-05-28,16.708,21.931,5.222,5.688,,40.75,188.0,4.917,13.625,201.625
2012-05-29,14.347,19.18,4.833,6.392,,51.833,189.417,5.435,13.208,202.625
2012-05-30,11.889,16.083,4.194,4.521,,22.333,189.042,4.042,9.5,198.542
2012-05-31,19.921,26.467,6.545,7.312,,32.833,189.0,4.833,15.667,204.667
2012-06-01,15.761,21.395,5.634,6.166,,45.542,190.0,4.958,14.217,204.217
2012-06-02,12.472,16.111,3.639,5.084,,36.917,187.708,4.208,14.958,202.667
2012-06-03,8.056,10.194,2.139,4.062,,30.667,185.292,3.458,9.458,194.75
2012-06-04,14.764,21.236,6.472,7.0,,31.208,187.292,4.167,16.75,204.042
2012-06-05,14.074,20.532,6.458,3.877,,20.125,184.167,3.13,9.833,194.0
2012-06-06,7.729,9.104,1.375,4.812,,24.625,188.174,3.792,13.435,201.609
2012-06-07,12.022,13.782,1.76,5.394,,42.625,188.458,4.652,12.5,200.958
2012-06-08,10.292,12.696,2.404,3.627,,32.958,186.083,4.292,14.833,200.917
2012-06-09,4.861,8.847,3.986,2.729,,14.75,184.625,3.125,9.792,194.417
2012-06-10,4.083,5.834,1.75,3.25,,24.708,186.042,3.792,5.875,191.917
2012-06-11,10.676,15.606,4.931,4.396,,31.292,187.609,3.958,9.913,197.522
2012-06-12,10.0,13.792,3.792,2.784,,22.417,186.542,3.522,10.458,197.0
2012-06-13,8.07,15.778,7.708,4.271,,19.542,187.375,3.833,10.875,198.25
2012-06-14,11.015,15.0,3.985,4.896,,22.667,188.625,4.083,15.833,204.458
2012-06-15,11.572,15.959,4.386,4.396,,19.591,187.391,3.792,9.783,197.174
2012-06-16,10.375,16.681,6.306,2.792,,12.042,181.913,3.75,10.565,192.478
2012-06-17,5.931,8.569,2.639,2.875,,12.0,185.667,3.417,10.083,195.75
2012-06-18,10.803,17.644,6.841,3.688,,23.792,186.458,4.667,15.125,201.583
2012-06-19,8.668,17.327,8.659,3.036,,11.696,180.261,3.045,9.391,189.652
2012-06-20,10.694,15.389,4.694,3.625,,11.792,184.417,3.0,10.583,195.0
2012-06-21,10.488,14.129,3.64,2.354,,10.958,185.739,3.625,10.174,195.913
2012-06-22,9.302,14.636,5.334,2.521,,12.625,185.458,3.5,10.5,195.958
2012-06-23,10.93,15.625,4.694,4.208,,18.125,186.917,3.917,9.917,196.833
2012-06-24,8.236,10.694,2.458,3.75,,26.625,188.217,4.458,11.217,199.435
2012-06-25,9.125,12.67,3.546,3.188,,23.333,187.292,3.958,10.875,198.167
2012-06-26,10.0,14.431,4.431,3.547,,21.917,185.958,3.783,9.25,195.208
2012-06-27,10.125,12.722,2.597,4.166,,16.625,185.667,2.75,7.833,193.5
2012-06-28,9.377,12.805,3.428,4.354,,19.25,184.818,3.0,8.727,193.545
2012-06-29,14.087,21.783,7.696,4.777,,22.609,185.0,3.833,13.565,198.565
2012-06-30,13.153,17.806,4.653,3.458,,27.542,184.083,3.625,12.292,196.375
2012-07-01,8.916,14.417,5.5,2.646,,18.958,184.25,3.708,10.292,194.542
2012-07-02,11.347,17.43,6.083,3.667,,19.333,187.833,4.333,9.917,197.75
2012-07-03,12.868,19.547,6.679,2.884,,12.625,185.727,4.773,15.545,201.273
2012-07-04,13.5,20.878,7.378,3.385,,15.667,185.708,4.167,12.25,197.958
2012-07-05,15.441,31.175,15.734,3.312,,16.042,181.625,4.208,16.0,197.625
2012-07-06,11.453,30.652,19.198,4.534,,17.042,180.8,4.273,18.05,198.85
2012-07-07,10.097,15.064,4.967,2.456,,12.583,,3.609,,
2012-07-08,5.528,7.611,2.083,2.375,,14.958,,3.708,,
2012-07-09,11.358,16.393,5.035,4.042,,22.5,186.077,4.875,10.769,196.846
2012-07-10,13.32,19.208,5.889,4.75,,30.958,193.222,4.348,15.667,208.889
2012-07-11,11.825,18.101,6.275,2.913,,19.292,179.625,3.0,15.25,194.875
2012-07-12,11.571,21.581,10.01,1.625,,18.826,183.125,3.667,15.0,198.125
2012-07-13,14.653,22.958,8.306,2.458,,27.458,190.083,4.417,20.375,210.458
2012-07-14,11.361,16.556,5.194,2.021,,23.0,189.0,4.375,15.875,204.875
2012-07-15,7.194,10.5,3.306,3.125,,33.0,181.792,3.833,15.917,197.708
2012-07-16,5.889,11.139,5.25,2.0,,15.25,180.478,2.25,10.435,190.913
2012-07-17,8.122,14.422,6.3,3.78,,16.375,180.636,2.455,11.5,192.136
2012-07-18,7.647,13.334,5.687,3.39,,15.583,178.75,2.042,11.458,190.208
2012-07-19,8.804,14.728,5.923,3.438,,17.542,178.875,2.583,11.208,190.083
2012-07-20,8.875,19.361,10.486,3.584,,16.583,181.25,2.75,13.917,195.167
2012-07-21,6.694,10.375,3.681,3.208,,28.208,189.542,3.458,13.958,203.5
2012-07-22,4.833,6.68,1.847,3.271,,24.833,186.783,3.208,11.13,197.913
2012-07-23,8.75,12.833,4.083,3.688,,28.208,188.958,3.958,12.042,201.0
2012-07-24,10.361,15.181,4.82,3.979,,26.917,190.458,4.13,14.792,205.25
2012-07-25,11.746,17.46,5.714,4.626,,27.333,191.458,4.458,17.208,208.667
2012-07-26,13.629,20.813,7.184,4.688,,29.652,188.958,4.375,19.208,208.167
2012-07-27,11.917,17.597,5.68,5.042,,34.167,187.348,3.833,17.043,204.391
2012-07-28,11.292,15.514,4.222,4.958,,42.708,183.667,3.583,20.917,204.583
2012-07-29,6.236,8.208,1.972,3.688,,23.292,180.167,2.792,13.917,194.083
2012-07-30,11.889,17.111,5.222,5.354,,36.917,183.833,3.667,15.875,199.708
2012-07-31,11.278,16.264,4.986,5.208,,21.375,181.458,2.783,15.75,197.208
2012-08-01,7.951,14.561,6.61,4.568,,14.625,178.522,3.217,12.87,191.391
2012-08-02,6.875,12.685,5.81,4.0,,13.583,178.417,2.708,11.5,189.917
2012-08-03,10.25,15.722,5.472,4.584,,16.208,181.792,2.958,19.875,201.667
2012-08-04,8.445,11.028,2.584,4.25,,17.583,182.417,2.792,13.208,195.625
2012-08-05,6.389,9.681,3.292,3.916,,12.208,178.583,3.042,11.833,190.417
2012-08-06,8.93,13.07,4.139,3.688,,17.375,177.609,2.875,10.957,188.565
2012-08-07,9.444,14.083,4.639,3.25,,21.458,179.292,2.913,13.625,192.917
2012-08-08,9.385,13.474,4.089,3.794,,18.042,185.625,3.25,11.042,196.667
2012-08-09,12.313,15.496,3.183,5.396,,28.957,187.167,4.458,13.958,201.125
2012-08-10,12.931,16.458,3.528,5.479,,35.75,188.083,4.75,16.792,204.875
2012-08-11,12.694,15.889,3.194,5.375,,52.208,189.696,6.167,19.609,209.304
2012-08-12,8.055,10.347,2.292,4.792,,51.667,186.917,5.375,15.958,202.875
2012-08-13,6.819,9.611,2.792,4.792,,26.0,183.0,3.625,12.833,195.833
2012-08-14,6.557,9.664,3.107,2.63,,12.708,179.273,2.652,9.091,188.364
2012-08-15,5.545,9.39,3.846,2.744,,16.0,181.792,2.583,10.292,192.083
2012-08-16,8.05,14.749,6.698,3.729,,17.083,181.0,3.125,10.083,191.083
2012-08-17,9.028,14.306,5.278,3.688,,21.583,181.875,3.083,13.042,194.917
2012-08-18,8.069,11.931,3.861,4.021,,30.917,183.0,2.917,13.292,196.292
2012-08-19,6.5,9.458,2.958,3.75,,13.375,179.0,2.583,9.87,188.87
2012-08-20,8.403,13.694,5.292,3.916,,13.583,182.125,2.417,10.292,192.417
2012-08-21,10.403,18.722,8.32,3.688,,13.25,181.042,2.522,12.208,193.25
2012-08-22,11.222,20.791,9.569,3.968,,16.75,181.583,2.833,16.5,198.083
2012-08-23,8.023,14.075,6.052,3.52,,12.609,178.458,2.417,10.542,189.0
2012-08-24,8.0,14.5,6.5,3.521,,13.042,180.13,2.417,10.087,190.217
2012-08-25,7.458,12.0,4.542,4.125,,14.833,180.708,2.875,11.958,192.667
2012-08-26,6.875,10.722,3.847,4.416,,12.167,180.542,3.417,10.917,191.458
2012-08-27,6.931,12.945,6.014,3.638,,14.167,178.917,3.042,9.125,188.042
2012-08-28,6.445,13.819,7.375,2.5,,11.0,176.667,2.696,9.375,186.042
2012-08-29,10.105,21.063,10.958,3.782,,16.417,179.048,3.174,12.714,191.762
2012-08-30,9.517,17.102,7.585,3.0,,18.167,177.417,2.917,27.833,205.25
2012-08-31,8.736,16.556,7.819,3.396,,20.917,180.542,3.167,12.917,193.458
2012-09-01,6.722,9.181,2.458,2.354,,19.083,186.208,3.417,10.083,196.292
2012-09-02,6.736,9.778,3.042,3.896,,23.375,184.0,4.0,11.25,195.25
2012-09-03,9.097,13.986,4.889,2.521,,18.0,181.87,3.333,11.652,193.522
2012-09-04,11.486,19.667,8.18,4.5,,33.917,183.625,4.304,14.0,197.625
2012-09-05,9.605,16.866,7.261,3.687,,30.875,183.0,3.542,13.5,196.5
2012-09-06,9.734,19.092,9.358,3.604,,19.0,182.208,3.125,13.208,195.417
2012-09-07,11.611,16.972,5.361,4.312,,28.208,184.125,4.125,13.542,197.667
2012-09-08,7.542,12.194,4.653,3.166,,20.333,180.826,2.792,9.87,190.696
2012-09-09,5.667,9.042,3.375,2.625,,11.125,181.958,2.542,10.208,192.167
2012-09-10,7.194,14.5,7.306,2.646,,11.167,180.333,3.042,15.208,195.542
2012-09-11,6.779,10.615,3.836,2.383,,11.417,183.375,3.087,8.333,191.708
2012-09-12,11.182,17.215,6.032,3.718,,18.292,184.636,3.522,12.045,196.682
2012-09-13,12.269,17.84,5.571,4.729,,41.458,184.708,3.917,15.625,200.333
2012-09-14,10.486,15.833,5.347,3.75,,37.0,182.875,3.375,13.5,196.375
2012-09-15,7.903,12.667,4.764,3.875,,14.875,181.083,2.417,8.542,189.625
2012-09-16,5.917,8.208,2.291,3.396,,13.083,181.0,2.75,9.0,190.0
2012-09-17,4.653,10.292,5.639,2.542,,8.167,176.522,2.083,8.174,184.696
2012-09-18,9.139,14.486,5.347,2.958,,13.083,181.667,3.0,9.375,191.042
2012-09-19,10.431,14.611,4.18,4.008,,25.542,189.5,3.625,13.833,203.333
2012-09-20,11.426,15.311,3.885,4.208,,30.826,191.25,3.667,11.833,203.083
2012-09-21,9.986,13.972,3.986,3.75,,33.333,191.208,3.708,8.5,199.708
2012-09-22,9.278,12.097,2.819,4.208,,38.5,190.478,4.333,10.957,201.435
2012-09-23,5.264,7.083,1.819,2.542,,25.833,186.0,3.417,10.583,196.583
2012-09-24,10.417,16.792,6.375,2.782,,11.958,184.2,3.043,14.95,199.15
2012-09-25,7.5,14.236,6.736,2.146,,14.917,185.167,2.435,9.292,194.458
2012-09-26,9.429,16.534,7.105,2.828,,15.75,188.042,2.792,10.458,198.5
2012-09-27,10.301,15.054,4.754,3.271,,9.833,185.696,3.083,13.174,198.87
2012-09-28,12.986,18.472,5.486,3.98,,20.875,185.667,3.958,12.917,198.583
2012-09-29,13.583,18.069,4.486,3.75,,29.13,186.208,5.375,19.208,205.417
2012-09-30,5.847,8.139,2.292,2.521,,10.75,181.042,2.5,8.75,189.792
2012-10-01,8.778,11.806,3.028,3.854,,8.583,186.333,2.75,10.833,197.167
