date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean,SO2_mean
2015-08-14,191.958,92.5,82.396,67.5,12.938,13.806,18.069,4.264,12.931,28.542,31.0,27.347,24.967,204.896,3.417,2.087
2015-08-15,190.284,92.0,75.5,57.0,22.024,15.208,17.278,2.07,12.847,24.194,32.433,27.925,24.433,212.308,3.75,5.167
2015-08-16,190.542,94.0,77.292,61.5,11.688,9.521,10.394,0.873,13.792,27.111,30.733,27.956,25.1,202.229,2.458,3.042
2015-08-17,185.149,97.5,93.562,83.5,12.434,18.014,27.434,9.42,7.319,23.008,27.8,25.775,23.833,197.583,3.458,2.783
2015-08-18,185.24,86.0,76.084,64.5,13.258,18.478,28.812,10.333,7.921,17.681,30.833,28.421,26.833,198.498,4.739,4.875
2015-08-19,196.291,86.0,71.562,55.5,14.542,22.167,26.542,4.375,9.486,20.0,30.2,27.843,26.433,210.834,2.652,4.083
2015-08-20,214.708,96.0,87.23,81.5,19.834,36.042,49.056,13.014,15.361,33.958,26.933,26.108,24.867,234.542,4.208,3.826
2015-08-21,193.67,90.0,81.604,66.5,16.334,26.528,32.486,5.958,18.875,36.764,29.567,27.017,24.833,210.004,4.375,3.667
2015-08-22,182.792,85.5,76.854,63.5,14.542,15.859,27.402,11.543,13.389,28.597,32.0,28.949,26.7,197.334,4.25,4.667
2015-08-23,186.396,87.5,75.25,62.5,9.125,6.839,8.197,1.359,8.069,20.736,30.567,26.903,24.233,195.521,1.917,1.708
2015-08-24,189.053,77.0,68.479,57.0,9.939,12.713,16.978,4.265,6.624,17.693,27.633,24.421,21.833,198.992,2.25,1.0
2015-08-25,187.497,84.5,68.958,65.0,9.622,10.992,13.806,2.814,6.853,13.107,22.867,21.615,19.067,197.119,1.682,1.333
2015-08-26,191.646,97.0,95.396,90.5,12.396,17.694,25.32,7.625,3.5,11.042,20.867,19.631,18.067,204.042,3.417,1.0
2015-08-27,191.481,91.5,79.271,66.0,13.02,18.847,26.542,7.694,5.264,11.917,26.767,23.685,21.0,204.5,2.917,1.083
2015-08-28,189.958,95.5,83.146,77.5,11.062,16.478,23.842,7.363,6.611,13.708,22.867,21.757,20.067,201.02,2.875,1.0
2015-08-29,191.625,95.5,92.083,85.5,12.708,16.563,24.861,8.298,6.292,13.042,21.6,20.371,19.267,204.334,3.333,1.125
2015-08-30,194.271,96.0,91.167,86.0,11.271,12.063,13.71,1.647,4.917,11.222,22.2,21.406,20.8,205.542,2.25,1.333
2015-08-31,192.657,97.0,89.584,81.5,12.734,22.528,30.681,8.153,7.236,15.458,24.333,22.468,20.767,205.39,3.043,1.125
2015-09-01,205.729,95.5,91.104,86.5,20.27,36.167,63.333,27.167,14.722,31.222,25.567,23.806,22.033,226.0,5.042,5.478
2015-09-02,186.839,94.5,80.23,63.5,12.268,17.601,31.196,13.595,9.014,22.54,31.6,27.396,24.967,199.107,5.0,3.952
2015-09-03,195.621,91.5,75.021,59.5,14.776,26.917,36.111,9.194,12.697,23.993,29.3,26.129,23.933,210.398,4.87,4.792
2015-09-04,193.646,96.5,79.584,61.5,17.562,28.373,39.18,10.807,13.014,24.834,29.767,25.904,22.733,211.208,5.625,6.083
2015-09-05,196.458,85.5,69.521,55.0,12.854,15.839,17.317,1.477,13.333,23.597,29.0,25.549,23.633,209.312,3.083,2.042
2015-09-06,203.317,97.5,85.146,70.5,15.32,16.583,17.653,1.07,17.208,32.847,26.6,24.157,22.867,218.636,3.783,3.042
2015-09-07,193.74,98.0,93.771,82.5,15.121,25.364,41.697,16.333,6.611,16.535,25.433,23.061,21.033,208.862,4.458,3.773
2015-09-08,194.396,97.5,96.416,93.5,13.638,22.019,34.096,12.076,3.125,9.003,20.9,20.064,18.967,208.032,3.913,1.167
2015-09-09,192.646,98.5,96.708,87.0,13.583,21.408,33.994,12.586,4.514,17.709,24.633,22.379,18.967,206.229,3.833,2.208
2015-09-10,207.562,99.0,95.52,90.5,16.812,31.869,47.778,15.909,4.528,13.708,23.267,21.943,20.433,224.375,4.042,2.083
2015-09-11,194.021,94.5,77.125,60.0,14.25,23.992,33.504,9.512,6.889,13.917,28.133,24.225,20.633,208.271,3.833,2.917
2015-09-12,196.452,87.0,73.146,57.5,16.84,26.361,38.639,12.278,12.43,22.264,29.3,25.264,22.1,213.292,5.696,5.583
2015-09-13,189.938,89.0,75.666,63.0,10.208,11.361,12.93,1.569,12.819,22.542,27.4,24.899,23.3,200.146,3.708,3.652
2015-09-14,194.212,85.0,70.312,50.5,10.388,14.163,16.952,2.79,7.234,13.952,25.867,23.096,20.867,204.6,2.417,1.174
2015-09-15,194.458,79.5,66.958,57.5,10.417,18.079,21.25,3.17,8.472,13.764,25.4,22.481,20.4,204.875,2.458,2.042
2015-09-16,195.938,90.5,71.292,56.5,11.004,19.898,22.885,2.987,9.729,17.299,24.2,21.462,18.567,206.942,2.696,2.458
2015-09-17,195.458,97.0,95.292,88.5,11.104,21.817,30.503,8.686,3.306,9.208,18.7,17.926,16.333,206.562,3.667,1.042
2015-09-18,202.733,97.5,93.271,82.5,17.514,33.153,53.194,20.042,9.014,18.459,23.2,20.86,18.3,220.248,4.696,2.917
2015-09-19,198.334,94.5,72.75,53.0,18.208,24.264,31.306,7.042,14.611,24.834,28.1,24.396,21.167,216.542,4.083,3.261
2015-09-20,191.221,79.0,59.5,47.0,9.98,8.625,9.556,0.931,5.681,9.958,27.8,23.689,21.367,201.201,2.167,1.167
2015-09-21,195.057,83.0,68.562,50.5,12.665,11.722,13.165,1.444,7.314,15.657,26.967,23.19,20.767,207.722,2.167,2.783
2015-09-22,195.104,84.5,62.5,42.5,11.625,12.555,13.634,1.079,10.921,17.361,27.4,23.411,20.767,206.729,2.417,2.708
2015-09-23,199.06,80.0,59.708,45.0,12.323,14.942,16.87,1.928,12.721,18.848,26.8,23.207,20.4,211.383,3.217,3.458
2015-09-24,197.65,86.0,78.229,68.5,12.206,22.208,27.653,5.444,15.542,25.375,23.2,21.2,19.767,209.856,3.826,2.167
2015-09-25,193.882,97.0,96.146,91.0,11.628,23.958,35.125,11.167,6.361,14.125,19.167,17.874,16.5,205.511,4.542,1.0
2015-09-26,192.706,97.0,88.125,75.0,11.418,22.167,29.139,6.972,5.861,11.819,23.7,20.739,17.567,204.124,3.333,1.333
2015-09-27,199.98,93.5,86.354,76.0,10.75,16.971,21.001,4.03,6.792,13.889,23.833,21.969,20.667,210.729,3.083,2.0
2015-09-28,208.52,93.0,73.27,50.5,15.938,31.034,46.135,15.101,14.417,24.514,27.367,23.822,20.967,224.458,5.458,6.042
2015-09-29,192.831,55.5,44.334,34.0,9.428,18.696,25.29,6.594,10.611,16.071,25.367,23.233,20.933,202.258,3.652,1.417
2015-09-30,191.63,67.0,45.812,27.5,9.798,17.963,24.219,6.255,7.444,11.864,24.767,21.36,18.633,201.428,3.522,3.043
2015-10-01,196.875,97.0,75.854,61.5,16.105,27.708,46.167,18.458,12.861,24.486,22.7,20.04,16.6,212.979,5.25,3.565
2015-10-02,190.017,97.5,71.125,44.5,11.342,19.722,28.194,8.472,9.694,23.875,27.7,23.789,19.9,201.36,4.042,2.292
2015-10-03,198.896,81.5,66.354,58.5,18.125,34.341,42.769,8.428,14.722,25.042,25.433,22.499,19.467,217.021,4.667,4.708
2015-10-04,195.708,88.0,66.146,51.5,11.916,11.548,12.774,1.226,13.236,22.833,25.867,21.649,18.867,207.625,3.375,2.25
2015-10-05,191.916,61.5,52.479,45.0,8.896,12.628,15.262,2.634,7.459,11.472,19.467,18.112,16.833,200.812,2.083,1.333
2015-10-06,193.236,70.0,60.854,46.0,9.91,15.934,22.092,6.158,8.739,12.173,21.167,18.078,15.7,203.146,2.864,1.304
2015-10-07,191.458,72.5,51.688,33.5,9.562,13.444,18.528,5.083,7.0,9.352,21.167,17.75,14.667,201.02,2.583,1.043
2015-10-08,188.766,56.5,38.917,29.5,7.12,12.597,17.528,4.93,10.333,15.333,24.5,20.018,15.5,195.886,3.958,2.167
2015-10-09,190.542,78.5,51.584,36.5,10.125,25.898,37.082,11.184,19.319,26.792,25.0,20.886,17.033,200.666,13.083,3.875
2015-10-10,200.688,87.5,73.562,63.0,20.354,37.986,51.162,13.176,26.333,38.625,20.5,19.007,16.567,221.042,5.875,4.542
2015-10-11,191.375,97.5,82.458,62.0,11.271,14.604,17.032,2.428,12.069,18.945,21.4,19.6,17.667,202.646,4.083,2.25
2015-10-12,204.034,90.0,67.229,46.5,16.018,22.569,26.264,3.694,21.611,30.75,23.0,19.971,17.0,220.052,4.304,3.333
2015-10-13,202.572,85.0,58.625,44.0,14.899,30.671,42.084,11.413,14.028,21.147,23.0,19.738,16.333,217.47,4.083,3.455
2015-10-14,195.718,63.5,50.396,41.5,12.609,26.551,35.163,8.612,9.625,12.846,21.967,19.261,16.7,208.326,6.478,2.958
2015-10-15,196.27,76.5,61.229,49.0,12.271,23.984,32.439,8.455,14.167,19.972,22.733,19.206,15.4,208.542,5.25,2.042
2015-10-16,196.396,95.0,89.062,82.5,13.271,26.024,38.548,12.524,14.125,23.07,18.3,16.026,15.3,209.667,7.667,1.0
2015-10-17,194.812,96.0,89.02,80.0,12.021,19.331,26.173,6.842,12.958,23.278,20.167,17.743,15.8,206.834,3.625,1.0
2015-10-18,197.183,86.5,74.396,55.5,9.928,14.389,15.819,1.431,12.111,19.139,23.4,19.751,17.667,207.11,2.913,1.542
2015-10-19,196.034,83.5,67.062,44.5,12.013,24.068,32.269,8.201,19.068,28.288,23.867,19.697,16.3,208.047,3.833,1.667
2015-10-20,199.196,85.0,73.604,56.5,19.022,37.23,52.954,15.724,26.728,40.935,22.933,19.829,17.333,218.218,6.087,4.542
2015-10-21,196.104,84.5,69.292,50.0,13.979,21.542,26.778,5.236,17.889,27.028,19.467,17.932,16.833,210.084,3.25,1.25
2015-10-22,199.438,80.5,71.125,59.5,16.25,26.724,39.792,13.068,19.014,30.028,21.667,18.072,15.633,215.688,3.875,1.5
2015-10-23,194.27,75.5,70.604,61.5,10.979,23.529,30.716,7.187,12.389,19.236,20.533,18.174,16.133,205.25,3.375,1.583
2015-10-24,203.824,84.5,71.125,56.0,17.468,32.144,43.005,10.861,26.236,33.486,23.633,19.826,16.667,221.292,5.826,2.917
2015-10-25,192.75,46.5,35.146,28.0,6.396,5.396,7.0,1.604,8.778,12.458,19.4,16.253,13.967,199.146,2.375,1.13
2015-10-26,194.363,72.5,47.104,34.0,10.024,28.08,36.709,8.63,12.375,20.261,19.433,16.132,12.967,204.387,4.625,3.87
2015-10-27,197.938,86.0,68.292,48.5,17.646,30.583,51.054,20.47,18.722,29.25,23.933,18.701,13.067,215.584,5.583,3.708
2015-10-28,194.792,88.5,67.312,44.0,13.534,28.808,39.637,10.829,15.5,24.628,25.667,21.099,18.2,208.326,3.826,3.375
2015-10-29,194.042,74.5,67.958,59.5,11.188,21.352,30.544,9.193,11.305,19.125,18.9,17.519,16.1,205.23,3.25,2.458
2015-10-30,198.292,76.0,59.104,43.5,16.289,33.083,53.153,20.069,17.875,25.347,20.7,17.949,15.633,214.582,5.304,4.667
2015-10-31,194.5,68.5,62.479,54.5,9.021,13.514,15.736,2.222,8.501,11.333,16.033,14.701,13.467,203.521,2.708,1.652
2015-11-01,200.905,68.5,56.688,43.0,8.708,15.194,17.083,1.889,11.708,15.222,16.767,14.229,11.133,209.614,3.0,2.75
2015-11-02,199.422,94.5,86.084,62.5,14.574,30.643,45.061,14.418,15.707,22.307,15.9,13.374,10.067,213.996,4.875,1.455
2015-11-03,194.875,91.5,61.0,37.5,11.729,18.08,24.46,6.38,9.236,12.639,20.867,16.867,13.5,206.604,4.292,
2015-11-04,199.182,80.0,60.208,43.0,11.545,30.203,44.957,14.754,9.3,12.904,19.633,15.774,11.733,210.726,4.261,3.143
2015-11-05,204.5,80.0,67.125,51.0,22.453,44.68,75.458,30.778,18.028,24.306,20.6,16.39,12.1,226.954,7.0,4.5
2015-11-06,198.562,77.0,63.104,46.5,19.062,36.805,59.319,22.514,19.417,26.097,21.533,17.271,13.3,217.625,4.917,2.043
2015-11-07,195.216,80.5,72.958,64.0,15.388,24.514,32.75,8.236,20.361,28.653,20.167,17.051,15.233,210.604,4.333,1.25
2015-11-08,205.104,97.5,90.729,80.0,15.0,22.333,28.417,6.083,17.334,26.57,18.067,15.571,14.8,220.104,4.875,1.125
2015-11-09,195.612,97.5,89.188,77.0,15.222,29.03,67.099,38.069,15.444,26.826,22.9,19.739,16.633,210.834,7.083,1.864
2015-11-10,,94.5,87.167,73.5,,21.956,33.676,11.72,7.694,13.876,18.4,17.044,15.567,,4.13,1.0
2015-11-11,196.72,74.0,59.021,49.0,13.038,20.972,29.195,8.222,5.111,7.931,17.033,15.153,13.633,209.758,3.304,1.417
2015-11-12,194.896,66.5,61.979,55.5,11.271,17.625,21.736,4.111,6.514,9.792,15.233,13.743,12.567,206.167,2.708,1.0
2015-11-13,195.304,78.5,67.708,59.0,12.4,22.069,32.958,10.889,8.625,12.625,15.733,13.478,11.133,207.704,3.792,1.0
2015-11-14,196.458,97.0,89.25,80.5,14.166,21.486,31.389,9.903,9.792,13.847,13.9,13.289,12.7,210.625,4.167,1.0
2015-11-15,196.584,97.5,86.396,58.0,17.417,22.482,29.553,7.07,7.764,12.153,19.733,16.6,14.0,214.0,4.667,2.042
2015-11-16,200.062,88.5,70.042,60.0,14.042,30.056,46.82,16.764,7.097,11.139,20.733,17.876,14.833,214.104,3.958,3.083
2015-11-17,198.556,93.0,79.188,57.0,22.072,32.388,50.79,18.402,15.826,23.958,23.3,19.179,16.4,220.626,5.909,2.909
2015-11-18,196.084,95.5,88.896,70.5,15.688,23.722,40.826,17.103,16.819,26.097,20.267,17.207,14.7,211.771,4.458,1.0
2015-11-19,193.146,95.0,72.479,57.5,8.538,14.645,20.135,5.49,3.333,6.333,17.333,14.594,12.5,201.684,2.625,0.875
2015-11-20,196.18,78.5,73.542,64.5,16.6,31.07,50.181,19.111,9.833,15.611,15.233,14.288,12.967,212.78,5.208,1.0
2015-11-21,198.833,82.5,63.77,46.0,16.0,22.107,35.602,13.495,11.097,15.93,19.833,16.028,11.933,214.834,4.542,1.167
2015-11-22,198.708,73.0,66.604,59.5,10.77,13.362,16.585,3.223,14.958,19.861,14.767,13.756,12.833,209.479,5.208,1.0
2015-11-23,199.16,93.5,81.208,70.5,12.85,16.861,21.139,4.278,17.778,23.972,13.167,12.575,12.067,212.01,4.522,1.0
2015-11-24,199.222,94.5,72.562,42.0,13.769,25.231,47.332,22.101,12.594,18.601,17.733,14.586,12.333,212.99,5.25,2.455
2015-11-25,194.914,91.0,72.146,50.5,8.744,18.082,24.197,6.115,5.528,7.925,11.733,9.132,6.033,203.658,3.261,1.0
2015-11-26,198.398,93.0,87.354,79.5,13.765,24.933,43.039,18.107,6.506,9.522,11.233,9.043,6.1,212.162,4.917,1.458
2015-11-27,198.021,91.0,49.854,23.0,14.521,24.794,44.639,19.845,7.161,9.861,15.167,11.306,7.933,212.542,5.583,1.333
2015-11-28,212.646,66.5,51.271,30.5,27.27,42.625,79.556,36.931,15.5,17.694,15.067,11.24,7.267,239.916,8.417,6.875
2015-11-29,198.58,69.0,56.688,38.0,12.296,18.625,24.055,5.431,7.361,8.736,14.033,11.149,7.767,210.875,3.783,1.458
2015-11-30,202.708,72.0,66.0,59.5,15.667,33.111,55.306,22.194,14.986,17.833,13.767,10.903,8.267,218.375,5.833,3.043
2015-12-01,203.38,79.0,59.292,39.5,19.143,30.901,59.925,29.024,13.276,16.542,15.867,12.053,8.2,222.524,6.304,1.522
2015-12-02,199.125,88.0,66.146,55.0,17.25,31.903,50.903,19.0,15.583,19.042,11.4,10.221,9.267,216.375,5.375,1.333
2015-12-03,239.312,94.5,81.333,52.0,33.167,41.413,109.069,67.656,24.486,33.833,14.067,11.711,9.833,272.48,8.625,3.75
2015-12-04,195.938,50.5,43.125,34.0,9.188,18.553,26.105,7.553,9.125,10.833,13.733,10.943,8.267,205.125,4.833,3.958
2015-12-05,204.921,69.5,54.771,37.5,22.847,36.25,69.014,32.764,13.194,15.389,15.7,11.485,7.3,227.768,8.13,4.833
2015-12-06,200.104,67.0,43.438,35.0,14.125,17.264,24.57,7.306,7.041,8.75,13.1,11.482,9.6,214.229,4.333,1.174
2015-12-07,198.318,61.5,51.333,39.5,10.869,22.3,31.07,8.77,9.833,11.49,12.433,9.828,7.767,209.188,3.333,1.087
2015-12-08,200.142,68.5,57.98,48.0,13.061,24.69,35.119,10.429,10.768,12.37,10.9,8.765,7.0,213.203,3.522,1.0
2015-12-09,212.688,72.5,61.104,46.0,22.125,40.567,73.46,32.893,20.083,21.736,12.1,9.061,5.7,234.812,6.042,3.0
2015-12-10,238.104,93.5,67.042,53.5,49.062,56.982,149.167,92.185,52.292,59.542,12.8,9.847,6.6,287.167,10.542,3.292
2015-12-11,195.766,99.0,74.146,49.5,17.794,25.111,51.139,26.028,15.987,23.833,23.633,15.189,7.7,213.56,5.188,1.25
2015-12-12,195.438,67.5,55.062,46.5,8.25,14.57,17.778,3.208,7.471,9.625,14.8,12.931,11.3,203.688,3.583,1.0
2015-12-13,199.511,90.5,77.354,64.5,12.492,17.903,20.778,2.875,16.695,20.68,11.333,10.632,10.0,212.004,4.958,1.0
2015-12-14,196.722,85.0,74.0,67.5,10.695,19.793,26.93,7.138,14.946,20.14,12.733,11.86,11.033,207.416,3.75,1.391
2015-12-15,207.396,79.5,70.188,62.0,24.625,39.065,81.712,42.647,20.458,26.597,14.2,12.174,10.467,232.021,5.792,2.208
2015-12-16,206.055,82.5,72.354,59.5,31.772,39.304,78.348,39.043,30.597,38.554,17.267,13.633,10.133,237.828,7.087,2.333
2015-12-17,197.794,65.5,44.458,36.0,8.726,18.569,28.417,9.847,4.0,6.139,13.333,10.544,7.367,206.521,4.043,2.833
2015-12-18,199.188,52.0,40.75,31.5,9.438,21.333,33.278,11.944,6.278,7.972,11.7,8.564,5.367,208.625,4.478,1.739
2015-12-19,198.538,56.0,42.917,34.0,9.461,18.361,27.903,9.542,5.986,7.264,11.4,8.068,5.833,208.0,3.542,1.667
2015-12-20,208.896,57.5,46.146,33.0,12.938,24.528,32.736,8.208,11.82,13.347,10.867,8.031,4.267,221.834,4.167,3.25
2015-12-21,210.9,58.5,52.542,45.5,30.413,47.101,99.073,51.971,32.697,42.452,13.0,9.789,7.2,241.312,7.583,2.818
2015-12-22,196.536,54.0,43.416,35.0,8.869,18.217,25.362,7.145,8.146,10.643,15.0,11.497,8.933,205.405,3.783,1.417
2015-12-23,201.271,90.0,62.792,49.5,14.875,26.333,33.708,7.375,23.994,26.208,8.8,7.406,6.333,216.146,4.875,1.667
2015-12-24,200.208,90.5,80.146,66.0,12.771,27.223,43.008,15.785,17.646,22.111,15.0,10.535,6.033,212.979,4.565,1.348
2015-12-25,199.974,83.0,57.375,34.5,10.336,21.056,31.945,10.889,11.185,14.889,14.433,11.364,8.467,210.31,4.5,1.542
2015-12-26,199.699,53.0,47.354,43.0,9.885,19.214,26.427,7.212,7.458,7.903,12.8,9.475,6.533,209.584,4.125,2.792
2015-12-27,197.688,60.0,42.666,31.5,7.292,9.028,10.833,1.805,5.597,6.139,10.4,8.062,4.4,204.98,3.25,1.292
2015-12-28,200.98,50.5,37.521,30.0,10.666,24.444,35.129,10.685,9.195,9.167,9.933,6.826,3.6,211.646,3.708,1.5
2015-12-29,200.604,56.0,39.25,27.0,12.729,21.153,33.319,12.167,8.166,9.153,11.167,7.265,4.167,213.334,4.458,1.542
2015-12-30,197.438,55.0,41.23,33.5,8.188,15.542,18.63,3.088,8.153,8.653,10.533,7.881,5.833,205.625,2.957,1.478
2015-12-31,198.042,73.5,60.166,49.0,8.574,13.028,14.958,1.93,9.75,10.042,9.867,7.46,4.5,206.615,2.833,1.292
2016-01-01,204.771,64.5,51.75,37.0,15.208,25.667,30.708,5.041,13.528,16.722,13.567,9.011,4.433,219.979,4.792,2.435
2016-01-02,215.688,69.0,57.25,45.5,17.584,30.139,42.167,12.028,14.959,17.583,12.733,9.19,6.333,233.271,5.958,3.583
2016-01-03,201.854,66.0,47.354,34.0,10.688,15.532,17.414,1.882,11.361,14.139,13.4,9.497,6.533,212.542,4.375,1.25
2016-01-04,201.021,57.0,44.521,36.5,9.992,17.122,20.608,3.486,14.072,17.954,13.9,9.399,6.367,211.012,4.682,3.583
2016-01-05,195.438,44.5,36.896,31.0,5.792,11.334,17.438,6.104,7.123,8.792,9.867,7.117,4.667,201.229,3.25,0.833
2016-01-06,197.913,51.0,42.312,31.5,8.717,26.395,35.508,9.113,6.75,8.75,8.067,5.478,2.833,206.63,3.542,1.292
2016-01-07,204.75,53.0,47.23,39.5,20.188,38.676,56.2,17.524,18.861,20.861,8.867,5.682,2.267,224.938,6.125,1.696
2016-01-08,202.125,91.5,67.417,50.5,14.708,22.362,26.16,3.798,19.597,22.444,6.4,4.825,3.567,216.834,4.375,0.625
2016-01-09,207.396,88.0,74.334,56.5,11.75,17.526,25.282,7.755,3.611,5.625,10.767,8.186,5.1,219.146,3.583,1.5
2016-01-10,206.377,68.0,53.188,37.5,14.462,32.104,55.194,23.09,8.84,11.971,12.4,9.39,6.9,220.839,6.409,4.522
2016-01-11,198.834,55.5,41.292,32.5,9.77,24.592,36.889,12.296,6.222,8.347,10.333,7.864,5.733,208.604,4.542,2.083
2016-01-12,203.022,57.0,46.646,31.0,15.043,33.27,60.132,26.861,8.139,10.917,11.833,7.651,4.3,218.065,5.875,1.833
2016-01-13,201.417,55.0,46.125,36.5,11.042,27.809,43.871,16.062,10.611,13.042,11.9,7.643,4.867,212.458,4.667,2.043
2016-01-14,199.833,60.0,45.625,32.5,9.834,19.412,26.978,7.565,5.833,6.403,5.9,3.382,0.4,209.666,3.958,1.0
2016-01-15,199.188,53.5,41.479,29.0,6.792,10.708,13.18,2.472,4.25,4.375,4.7,1.746,-0.233,205.979,3.25,1.625
2016-01-16,201.084,52.5,39.646,20.5,10.0,23.849,37.273,13.425,5.366,6.171,8.233,4.279,0.567,211.084,4.13,1.625
2016-01-17,198.5,61.5,48.562,31.0,10.182,26.271,42.906,16.635,6.37,7.478,10.533,6.522,3.3,208.682,4.304,2.348
2016-01-18,199.282,62.5,51.521,41.0,12.5,31.858,47.4,15.543,10.226,12.933,9.567,6.839,3.267,211.782,5.083,2.958
2016-01-19,198.958,52.0,42.604,34.0,11.52,24.653,34.741,10.089,13.312,15.917,10.7,7.274,4.567,210.48,4.667,1.087
2016-01-20,202.334,72.5,58.625,44.5,13.895,31.014,45.889,14.875,26.805,28.028,4.433,3.665,3.033,216.229,5.542,1.042
2016-01-21,197.792,72.0,47.625,32.0,7.979,15.417,20.819,5.403,11.111,12.042,10.467,6.625,3.633,205.77,3.917,1.125
2016-01-22,204.875,60.5,44.812,34.5,14.0,25.76,30.784,5.025,21.25,22.389,12.367,7.083,2.2,218.875,5.174,1.792
2016-01-23,197.728,47.0,32.584,23.0,6.695,13.276,19.111,5.835,6.747,7.242,7.333,4.517,2.1,204.422,3.625,2.783
2016-01-24,197.22,41.5,30.708,16.0,6.72,18.387,27.77,9.383,5.695,6.21,7.3,3.499,1.0,203.939,3.609,0.792
2016-01-25,195.667,43.5,31.708,20.0,6.25,17.982,25.619,7.637,6.736,7.403,9.133,4.824,1.8,201.917,3.375,2.957
2016-01-26,204.938,65.0,41.646,22.5,10.479,38.653,62.931,24.278,14.069,14.611,10.6,6.26,1.733,215.416,5.708,6.125
2016-01-27,199.5,65.5,49.833,40.5,14.458,32.644,51.451,18.807,14.278,19.236,15.833,10.503,5.333,213.958,5.792,2.75
2016-01-28,203.084,62.5,45.479,33.5,9.958,28.906,37.137,8.231,11.958,13.667,13.433,9.575,6.5,213.042,4.13,2.875
2016-01-29,211.896,79.0,58.0,50.5,12.875,26.556,31.958,5.403,18.486,21.333,11.833,8.947,5.867,224.77,4.75,2.667
2016-01-30,204.652,84.0,59.062,37.5,15.487,27.708,45.166,17.458,17.417,22.475,18.667,11.868,7.533,220.14,5.333,2.409
2016-01-31,196.0,43.5,33.792,25.0,6.146,14.261,21.353,7.092,5.569,6.986,9.867,6.464,3.533,202.146,3.417,0.957
2016-02-01,198.61,44.5,39.521,34.0,10.938,26.638,40.98,14.342,12.129,13.213,10.5,6.761,3.667,209.548,4.435,1.083
2016-02-02,197.542,42.5,30.292,20.0,6.854,16.375,23.861,7.486,6.792,7.917,10.0,5.443,2.233,204.396,3.458,2.125
2016-02-03,197.5,47.0,34.021,22.5,9.146,19.352,28.98,9.628,8.536,9.389,12.667,8.019,4.5,206.646,3.478,2.875
2016-02-04,204.042,72.5,41.146,26.5,8.479,24.236,30.875,6.639,12.097,13.361,13.367,9.153,5.867,212.521,3.667,3.333
2016-02-05,220.739,74.0,53.5,39.0,16.804,31.364,37.482,6.118,22.43,23.25,9.5,7.792,5.267,237.544,4.333,3.375
2016-02-06,199.176,69.5,47.438,28.5,11.408,21.13,32.25,11.12,14.917,17.139,14.133,9.203,6.133,210.584,4.708,2.55
2016-02-07,196.084,49.5,30.396,17.5,6.834,12.194,17.722,5.528,7.028,8.555,9.6,6.036,3.933,202.917,3.167,2.708
2016-02-08,195.907,37.0,30.646,24.5,7.525,17.245,25.454,8.209,5.563,6.719,10.233,6.926,4.033,203.432,3.522,1.833
2016-02-09,200.021,90.0,78.042,41.5,12.854,29.431,44.342,14.911,16.903,16.167,5.733,2.998,1.7,212.875,4.522,0.792
2016-02-10,197.938,87.5,55.958,34.5,9.334,19.389,28.486,9.097,11.056,11.958,8.3,4.757,2.867,207.271,3.833,1.125
2016-02-11,197.304,62.0,33.0,19.5,6.696,12.816,16.533,3.716,5.32,6.431,9.4,5.161,1.3,204.0,3.292,0.833
2016-02-12,195.958,48.0,36.625,26.5,5.958,9.288,11.06,1.772,4.639,4.625,10.533,5.817,2.367,201.916,3.042,1.652
2016-02-13,196.012,39.5,31.5,23.0,6.301,16.542,25.109,8.567,5.594,6.788,10.8,6.943,3.633,202.312,3.625,1.455
2016-02-14,195.731,46.0,33.062,19.0,6.078,15.243,22.297,7.054,6.46,6.888,10.633,6.692,3.267,201.808,3.391,1.917
2016-02-15,196.0,48.5,36.25,22.0,7.75,23.252,32.713,9.461,9.042,10.236,12.033,7.451,3.8,203.75,4.0,3.042
2016-02-16,203.084,70.5,50.375,34.5,12.0,36.722,54.25,17.528,19.527,21.097,12.833,8.551,3.633,215.084,5.667,4.708
2016-02-17,196.761,69.5,58.271,42.0,13.957,25.681,39.491,13.81,15.792,22.819,19.333,13.725,7.6,210.718,5.333,1.875
2016-02-18,194.625,55.5,40.792,32.0,6.875,16.486,20.458,3.973,8.361,10.167,9.767,8.451,7.2,201.5,2.75,1.217
2016-02-19,206.875,72.0,43.854,20.0,6.021,12.695,14.319,1.625,7.042,7.861,10.9,6.864,2.533,212.896,2.917,3.042
2016-02-20,198.886,89.5,56.979,40.5,10.576,23.668,38.75,15.081,14.542,20.921,18.5,10.521,4.667,209.462,4.0,1.261
2016-02-21,195.574,54.5,35.458,24.0,5.566,11.241,16.977,5.735,5.903,7.029,8.967,6.424,4.533,201.14,3.273,1.625
2016-02-22,195.438,67.5,51.021,33.0,7.271,23.819,36.083,12.264,10.361,12.32,10.5,7.235,2.4,202.708,4.292,4.0
2016-02-23,195.63,91.5,66.584,40.5,13.044,24.4,40.32,15.92,13.57,18.361,16.033,12.774,9.067,208.674,4.708,1.125
2016-02-24,195.334,48.0,33.312,24.0,6.375,14.026,20.614,6.587,7.555,9.445,10.267,7.692,5.433,201.708,3.375,0.957
