date,PM25_mean,SO2_mean
2018-07-01,2.792,0.0
2018-07-02,2.292,0.0
2018-07-03,0.958,0.0
2018-07-04,4.417,0.083
2018-07-05,3.167,0.0
2018-07-06,2.708,0.0
2018-07-07,-0.333,0.0
2018-07-08,2.375,0.042
2018-07-09,3.917,0.042
2018-07-10,6.318,0.1
2018-07-11,7.333,0.208
2018-07-12,15.083,1.125
2018-07-13,28.833,4.333
2018-07-14,27.125,1.583
2018-07-15,23.0,0.5
2018-07-16,18.375,0.583
2018-07-17,15.917,0.792
2018-07-18,14.087,0.273
2018-07-19,26.0,0.417
2018-07-20,14.25,0.0
2018-07-21,2.0,0.0
2018-07-22,2.417,0.0
2018-07-23,7.667,0.333
2018-07-24,19.875,2.625
2018-07-25,19.696,1.545
2018-07-26,21.875,2.167
2018-07-27,22.417,1.474
2018-07-28,18.083,
2018-07-29,9.875,
2018-07-30,4.875,0.0
2018-07-31,5.739,0.0
2018-08-01,6.292,0.0
2018-08-02,9.0,0.0
2018-08-03,15.292,0.417
2018-08-04,23.5,2.208
2018-08-05,26.958,1.708
2018-08-06,18.583,6.625
2018-08-07,16.174,0.571
2018-08-08,12.917,1.5
2018-08-09,4.0,0.0
2018-08-10,10.5,1.0
2018-08-11,13.333,0.0
2018-08-12,2.375,0.0
2018-08-13,1.167,0.083
2018-08-14,1.667,0.188
2018-08-15,0.75,0.0
2018-08-16,1.609,0.091
2018-08-17,4.375,0.083
2018-08-18,4.958,0.167
2018-08-19,7.208,0.083
2018-08-20,6.542,0.167
2018-08-21,2.0,0.0
2018-08-22,2.826,
2018-08-23,3.458,
2018-08-24,9.875,1.133
2018-08-25,6.833,0.083
2018-08-26,2.542,0.0
2018-08-27,8.458,1.917
2018-08-28,13.609,0.522
2018-08-29,15.375,0.208
2018-08-30,2.913,0.238
2018-08-31,0.0,0.0
2018-09-01,0.625,0.083
2018-09-02,4.542,0.208
2018-09-03,5.833,0.5
2018-09-04,3.792,0.154
2018-09-05,9.739,0.0
2018-09-06,15.208,1.792
2018-09-07,10.958,0.708
2018-09-08,2.375,0.375
2018-09-09,0.292,0.0
2018-09-10,3.0,0.5
2018-09-11,4.292,0.5
2018-09-12,1.792,0.0
2018-09-13,3.913,0.458
2018-09-14,4.696,0.304
2018-09-15,7.625,0.458
2018-09-16,2.917,0.0
2018-09-17,6.667,0.0
2018-09-18,11.636,0.0
2018-09-19,12.222,0.095
2018-09-20,7.458,0.0
2018-09-21,3.5,0.0
2018-09-22,4.417,1.75
2018-09-23,12.333,4.625
2018-09-24,11.875,2.0
2018-09-25,6.042,0.042
2018-09-26,7.25,0.0
2018-09-27,5.5,0.125
2018-09-28,4.318,0.0
2018-09-29,1.125,
2018-09-30,0.25,
2018-10-01,10.792,0.0
2018-10-02,7.042,0.167
2018-10-03,12.25,0.583
2018-10-04,8.957,0.0
2018-10-05,1.542,0.0
2018-10-06,2.583,
2018-10-07,3.958,
2018-10-08,6.167,0.0
2018-10-09,9.083,0.292
2018-10-10,15.625,0.125
2018-10-11,10.583,0.333
2018-10-12,5.348,1.652
2018-10-13,5.75,0.292
2018-10-14,7.708,1.375
2018-10-15,8.125,0.625
2018-10-16,11.696,0.571
2018-10-17,12.542,0.875
2018-10-18,14.917,1.333
2018-10-19,9.625,3.583
2018-10-20,3.792,0.0
2018-10-21,3.625,0.167
2018-10-22,7.708,0.125
2018-10-23,8.125,0.0
2018-10-24,10.125,0.583
2018-10-25,11.375,5.833
2018-10-26,11.652,0.05
2018-10-27,6.958,0.125
2018-10-28,4.792,0.5
2018-10-29,4.609,0.583
2018-10-30,7.083,0.875
2018-10-31,8.792,5.917
2018-11-01,5.833,3.375
2018-11-02,3.87,0.773
2018-11-03,6.75,2.292
2018-11-04,12.458,0.333
2018-11-05,18.5,1.917
2018-11-06,13.083,0.625
2018-11-07,6.917,0.417
2018-11-08,11.417,0.083
2018-11-09,6.391,0.0
2018-11-10,8.292,1.167
2018-11-11,8.958,1.875
2018-11-12,12.125,0.708
2018-11-13,5.375,0.0
2018-11-14,1.545,0.385
2018-11-15,0.083,0.25
2018-11-16,4.25,0.5
2018-11-17,5.125,0.833
2018-11-18,11.0,0.375
2018-11-19,6.125,1.708
2018-11-20,10.917,4.0
2018-11-21,10.174,0.909
2018-11-22,6.125,2.375
2018-11-23,5.208,12.5
2018-11-24,5.542,4.208
2018-11-25,9.958,0.125
2018-11-26,11.417,0.125
2018-11-27,8.0,0.095
2018-11-28,4.583,0.167
2018-11-29,9.167,12.542
2018-11-30,10.083,1.042
2018-12-01,14.833,1.042
2018-12-02,17.0,0.333
2018-12-03,6.25,0.0
2018-12-04,3.043,0.0
2018-12-05,10.042,8.125
2018-12-06,9.792,0.375
2018-12-07,8.565,0.5
2018-12-08,5.708,5.125
2018-12-09,6.833,14.458
2018-12-10,5.542,1.583
2018-12-11,0.125,0.364
2018-12-12,4.667,4.833
2018-12-13,12.5,1.125
2018-12-14,11.917,3.542
2018-12-15,4.458,3.5
2018-12-16,6.542,0.833
2018-12-17,12.542,0.792
2018-12-18,10.348,0.364
2018-12-19,7.0,0.333
2018-12-20,10.0,0.0
2018-12-21,2.583,0.0
2018-12-22,6.792,2.042
2018-12-23,7.875,0.125
2018-12-24,6.792,3.75
2018-12-25,4.0,0.833
2018-12-26,5.542,0.458
2018-12-27,7.478,3.318
2018-12-28,4.875,0.958
2018-12-29,3.0,1.417
2018-12-30,5.292,9.0
2018-12-31,4.458,3.708
