date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,23.083,38.333,15.25,,1.042,29.042
2011-01-02,14.625,21.708,7.083,,0.667,17.792
2011-01-03,12.5,16.125,3.625,,0.083,4.792
2011-01-04,21.087,35.087,14.0,,1.087,11.13
2011-01-05,20.375,31.042,10.667,,0.174,6.25
2011-01-06,33.583,58.333,24.75,,1.167,16.625
2011-01-07,17.565,29.696,12.13,,0.125,7.167
2011-01-08,13.417,17.333,3.917,,0.083,6.292
2011-01-09,25.542,46.375,20.833,,1.333,22.5
2011-01-10,28.542,60.792,32.25,,1.292,25.167
2011-01-11,25.333,57.0,31.667,,1.25,22.417
2011-01-12,28.0,60.625,32.625,,0.348,11.292
2011-01-13,41.409,114.864,73.455,,1.818,23.087
2011-01-14,27.826,60.043,32.217,,1.0,12.292
2011-01-15,27.583,51.875,24.292,,1.292,22.917
2011-01-16,31.583,62.042,30.458,,1.083,27.208
2011-01-17,19.958,39.25,19.292,,0.458,15.667
2011-01-18,39.542,103.958,64.417,,2.292,33.875
2011-01-19,24.5,64.042,39.542,,1.609,32.75
2011-01-20,19.958,31.958,12.0,,0.208,16.792
2011-01-21,17.522,27.174,9.652,,0.0,10.042
2011-01-22,15.583,30.625,15.042,,0.042,7.375
2011-01-23,30.208,117.333,87.125,,0.625,17.792
2011-01-24,27.739,45.13,17.391,,0.0,10.261
2011-01-25,36.458,96.417,59.958,,0.625,25.0
2011-01-26,29.958,58.833,28.875,,0.348,13.917
2011-01-27,36.375,106.125,69.75,,1.167,20.833
2011-01-28,26.304,57.0,30.696,,0.667,20.417
2011-01-29,8.458,10.542,2.083,,0.0,7.5
2011-01-30,35.048,103.571,68.524,,0.458,13.333
2011-01-31,37.417,110.917,73.5,,1.083,20.292
2011-02-01,29.333,99.75,70.417,,1.583,19.5
2011-02-02,16.043,28.87,12.826,,0.455,9.522
2011-02-03,36.75,103.75,67.0,,1.417,17.292
2011-02-04,38.087,99.87,61.783,,1.25,22.25
2011-02-05,16.042,19.542,3.5,,0.792,17.083
2011-02-06,38.958,85.083,46.125,,0.667,51.75
