date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,188.333,8.875,7.25,8.125,0.875,,1.542,10.917,197.208
2011-01-02,187.417,5.458,2.75,2.833,0.083,,1.417,8.042,192.875
2011-01-03,187.667,6.458,5.0,5.292,0.292,,1.542,7.917,194.125
2011-01-04,187.083,5.375,3.5,3.792,0.292,,2.125,7.833,192.458
2011-01-05,188.87,5.957,5.696,7.304,1.609,,1.583,10.043,194.826
2011-01-06,189.25,10.083,12.833,15.417,2.583,,2.217,10.5,199.333
2011-01-07,189.0,6.167,4.667,5.208,0.542,,1.917,10.292,195.167
2011-01-08,190.458,8.625,8.5,9.667,1.167,,1.625,10.917,199.083
2011-01-09,189.708,6.5,5.0,5.083,0.083,,2.5,10.25,196.208
2011-01-10,190.75,13.917,17.708,25.75,8.042,,2.667,19.458,204.667
2011-01-11,188.75,6.875,5.5,6.208,0.708,,2.458,10.792,195.625
2011-01-12,188.435,8.783,10.696,11.957,1.261,,1.917,10.875,197.217
2011-01-13,186.583,6.25,6.5,7.208,0.708,,2.348,9.167,192.833
2011-01-14,190.292,7.833,6.125,7.417,1.292,,2.458,13.958,198.125
2011-01-15,190.375,6.833,5.0,5.5,0.5,,2.333,13.375,197.208
2011-01-16,189.167,12.208,9.0,10.25,1.25,,2.417,15.542,201.375
2011-01-17,187.875,8.708,11.542,13.167,1.625,,2.042,13.708,196.583
2011-01-18,187.0,11.0,13.25,15.417,2.167,,1.958,12.292,198.0
2011-01-19,187.826,11.391,14.0,16.043,2.043,,2.25,12.083,199.217
2011-01-20,187.913,12.304,15.833,18.917,3.083,,2.043,15.458,200.217
2011-01-21,188.0,10.625,11.0,12.625,1.625,,2.083,15.75,198.625
2011-01-22,188.167,7.75,7.125,7.917,0.792,,1.958,11.125,195.917
2011-01-23,188.083,6.958,6.375,7.042,0.667,,2.333,9.708,195.042
2011-01-24,188.083,6.333,6.083,7.208,1.125,,2.5,11.708,194.417
2011-01-25,188.167,4.917,3.417,4.583,1.167,,2.542,6.667,193.083
2011-01-26,189.435,6.087,5.652,6.609,0.957,,2.708,11.417,195.522
2011-01-27,189.25,5.667,5.125,6.5,1.375,,3.435,13.667,194.917
2011-01-28,189.708,6.125,5.917,6.917,1.0,,3.583,11.333,195.833
2011-01-29,189.958,5.25,4.625,5.708,1.083,,2.25,12.083,195.208
2011-01-30,189.708,5.875,5.125,7.0,1.875,,2.083,11.917,195.583
2011-01-31,189.917,7.208,9.583,11.708,2.125,,2.042,12.042,197.125
2011-02-01,189.958,5.875,3.875,4.25,0.375,,3.542,15.667,195.833
2011-02-02,190.0,5.273,4.565,6.565,2.0,,2.625,14.792,195.273
2011-02-03,189.208,6.25,7.458,10.958,3.5,,2.174,13.708,195.458
2011-02-04,188.667,4.708,2.833,3.083,0.25,,3.333,18.458,193.375
