date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,94.0,80.0,59.0,4.202,4.667,0.465,,3.09,,12.7,6.962,1.9
2011-01-02,83.0,63.75,53.0,2.08,2.261,0.181,,3.556,,9.0,7.35,5.6
2011-01-03,77.0,61.542,49.0,3.049,3.389,0.34,,4.555,,10.0,7.262,3.9
2011-01-04,81.0,64.042,47.0,2.965,3.34,0.375,,6.374,,7.5,5.792,4.4
2011-01-05,100.0,76.5,64.0,4.007,4.396,0.389,,3.626,,6.9,5.438,2.5
2011-01-06,68.0,61.125,50.0,5.694,6.382,0.687,,4.535,,9.0,7.096,5.2
2011-01-07,92.0,67.542,54.0,3.757,4.375,0.618,,3.361,,8.4,6.483,3.8
2011-01-08,85.0,65.625,47.0,3.493,4.007,0.514,,3.0,,9.1,5.317,2.1
2011-01-09,89.0,71.083,48.0,6.297,7.232,0.935,,5.334,,10.8,7.329,2.8
2011-01-10,89.0,70.208,44.0,9.634,10.883,1.249,,6.893,,12.1,8.417,5.2
2011-01-11,96.0,59.875,40.0,4.646,5.055,0.41,,5.479,,9.5,7.45,3.3
2011-01-12,85.0,65.458,48.0,6.123,7.179,1.056,,3.355,,7.0,3.512,0.5
2011-01-13,93.0,67.833,50.0,6.097,6.986,0.889,,5.576,,9.1,5.908,0.2
2011-01-14,66.0,55.292,45.0,5.694,6.313,0.618,,8.243,,9.6,8.046,6.9
2011-01-15,74.0,66.458,59.0,5.403,5.938,0.535,,4.66,,8.5,7.371,6.5
2011-01-16,90.0,59.25,50.0,4.012,4.537,0.525,,3.282,,6.7,6.0,3.4
2011-01-17,100.0,70.417,46.0,5.903,6.743,0.84,,3.229,,9.7,6.175,2.9
2011-01-18,99.0,79.958,47.0,9.34,11.438,2.097,,3.821,,11.1,5.771,0.5
2011-01-19,100.0,97.708,86.0,7.785,9.604,1.819,,2.717,,9.1,7.375,5.7
2011-01-20,100.0,97.792,91.0,7.451,8.368,0.917,,2.632,,9.4,8.254,6.5
2011-01-21,100.0,97.083,84.0,7.202,8.132,0.93,,2.583,,10.5,8.617,7.5
2011-01-22,100.0,88.292,71.0,6.188,6.854,0.666,,3.514,,10.9,8.621,6.8
2011-01-23,92.0,65.0,49.0,3.143,3.575,0.432,,3.593,,9.6,7.962,4.1
2011-01-24,64.0,54.042,47.0,2.764,3.16,0.396,,3.194,,5.6,3.946,3.0
2011-01-25,89.0,57.125,41.0,3.792,4.229,0.438,,4.514,,5.8,3.792,2.3
2011-01-26,70.0,57.5,46.0,3.84,4.285,0.444,,3.998,,5.4,3.629,2.0
2011-01-27,71.0,61.708,52.0,5.048,5.59,0.542,,6.312,,8.3,5.738,3.1
2011-01-28,92.0,70.667,54.0,5.798,6.361,0.563,,5.674,,8.0,5.979,2.1
2011-01-29,77.0,65.083,50.0,3.465,3.84,0.375,,3.722,,7.5,4.925,3.1
2011-01-30,85.0,68.667,56.0,5.723,6.615,0.893,,4.014,,7.0,4.804,1.2
2011-01-31,80.0,55.667,41.0,4.59,5.278,0.688,,3.779,,7.2,4.346,0.0
2011-02-01,87.0,66.917,45.0,5.33,6.193,0.864,,4.939,,10.9,4.592,-0.3
