date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,215.5,13.208,5.667,6.875,1.208,,16.75,,228.708
2011-01-02,195.783,11.13,4.792,5.417,0.625,,19.5,,206.913
2011-01-03,206.833,13.667,6.792,7.875,1.083,,34.542,,220.5
2011-01-04,196.5,10.792,4.125,4.958,0.833,,49.708,,207.292
2011-01-05,203.875,13.0,9.208,11.042,1.833,,26.25,,216.875
2011-01-06,201.958,13.458,8.292,11.292,3.0,,21.417,,215.417
2011-01-07,205.75,15.208,10.042,14.208,4.167,,9.542,,220.958
2011-01-08,224.333,18.917,10.667,15.875,5.208,,2.5,,243.25
2011-01-09,207.348,15.826,9.174,11.783,2.609,,5.625,,223.174
2011-01-10,209.167,15.5,8.625,10.167,1.542,,33.292,,224.667
2011-01-11,196.667,12.042,8.208,9.542,1.333,,39.958,,208.708
2011-01-12,202.167,13.292,9.5,13.0,3.5,,23.652,,215.458
2011-01-13,209.375,14.208,10.292,13.667,3.375,,31.833,,223.583
2011-01-14,208.0,16.292,12.042,15.75,3.708,,14.708,,224.292
2011-01-15,206.958,14.583,8.292,9.5,1.208,,2.75,,221.542
2011-01-16,195.091,14.227,7.417,8.5,1.083,,1.125,,209.318
2011-01-17,203.0,14.833,8.417,11.708,3.292,,1.208,,217.833
2011-01-18,216.042,18.667,9.542,16.25,6.708,,4.042,,234.708
2011-01-19,208.292,17.083,10.542,13.625,3.083,,1.292,,225.375
2011-01-20,201.0,16.167,8.083,13.125,5.042,,1.333,,217.167
2011-01-21,202.917,14.917,8.0,11.042,3.042,,2.042,,217.833
2011-01-22,204.958,14.0,5.375,6.5,1.125,,2.542,,218.958
2011-01-23,191.136,11.136,3.913,4.522,0.609,,40.667,,202.273
2011-01-24,195.375,11.208,4.917,5.792,0.875,,53.542,,206.583
2011-01-25,199.364,12.864,7.0,9.0,2.0,,15.409,,212.227
2011-01-26,201.833,12.708,6.958,9.0,2.042,,13.708,,214.542
2011-01-27,207.625,16.5,11.125,14.792,3.667,,22.958,,224.125
2011-01-28,207.875,14.917,8.667,9.833,1.167,,1.375,,222.792
2011-01-29,202.25,13.333,6.583,7.792,1.208,,6.792,,215.583
2011-01-30,205.364,15.5,8.083,10.417,2.333,,9.125,,220.864
2011-01-31,214.458,17.917,10.625,14.208,3.583,,6.75,,232.375
2011-02-01,216.714,18.524,7.417,10.917,3.5,,22.833,,235.238
2011-02-02,192.125,11.792,3.333,4.125,0.792,,50.042,,203.917
2011-02-03,197.667,13.708,7.042,9.208,2.167,,26.417,,211.375
2011-02-04,200.625,15.625,9.375,11.792,2.417,,9.0,,216.25
2011-02-05,224.062,17.938,8.375,10.125,1.75,,1.208,,242.0
2011-02-06,188.8,16.4,8.182,11.136,2.955,,0.826,,205.2
2011-02-07,186.773,12.273,3.375,3.875,0.5,,13.783,,199.045
2011-02-08,191.958,12.208,3.25,4.167,0.917,,61.417,,204.167
2011-02-09,200.25,16.5,5.917,7.375,1.458,,36.833,,216.75
2011-02-10,198.667,18.625,8.667,10.625,1.958,,7.583,,217.292
