date,PM25_mean,SO2_mean
2016-03-08,8.333,1.043
2016-03-09,10.458,1.292
2016-03-10,10.917,1.625
2016-03-11,8.542,1.083
2016-03-12,8.957,0.739
2016-03-13,12.667,0.364
2016-03-14,12.708,1.0
2016-03-15,6.292,0.958
2016-03-16,3.792,1.083
2016-03-17,10.958,1.125
2016-03-18,14.458,1.5
2016-03-19,19.625,1.583
2016-03-20,20.417,1.417
2016-03-21,5.25,1.0
2016-03-22,14.652,0.913
2016-03-23,9.417,0.417
2016-03-24,12.583,0.708
2016-03-25,8.417,0.75
2016-03-26,6.542,0.083
2016-03-27,8.75,1.333
2016-03-28,18.208,1.042
2016-03-29,20.583,1.435
2016-03-30,23.25,0.958
2016-03-31,11.833,0.333
2016-04-01,3.917,0.333
2016-04-02,4.875,0.292
2016-04-03,3.625,0.083
2016-04-04,2.458,0.5
2016-04-05,6.792,0.75
2016-04-06,7.75,1.5
2016-04-07,2.583,1.25
2016-04-08,2.458,1.417
2016-04-09,7.0,1.375
2016-04-10,10.0,1.0
2016-04-11,12.458,1.375
2016-04-12,9.667,1.417
2016-04-13,9.696,0.217
2016-04-14,6.5,0.292
2016-04-15,12.958,0.875
2016-04-16,11.875,0.708
2016-04-17,6.417,0.917
2016-04-18,8.875,0.708
2016-04-19,14.125,0.792
2016-04-20,16.292,0.87
2016-04-21,8.667,0.458
2016-04-22,4.625,0.083
2016-04-23,8.667,0.458
2016-04-24,13.75,0.042
2016-04-25,18.125,0.333
2016-04-26,12.5,0.375
2016-04-27,6.167,0.174
2016-04-28,1.083,0.125
2016-04-29,9.458,0.083
2016-04-30,10.208,0.625
2016-05-01,18.542,2.375
2016-05-02,19.958,1.087
2016-05-03,7.833,0.417
2016-05-04,12.833,1.391
2016-05-05,9.083,1.167
2016-05-06,8.167,0.458
2016-05-07,7.458,0.25
2016-05-08,13.458,0.458
2016-05-09,4.5,0.458
2016-05-10,1.565,0.333
2016-05-11,3.042,0.826
2016-05-12,4.125,0.875
2016-05-13,7.042,0.625
2016-05-14,14.875,0.75
2016-05-15,18.292,0.5
2016-05-16,4.542,0.375
2016-05-17,13.25,1.042
2016-05-18,11.261,0.217
2016-05-19,10.0,0.208
2016-05-20,14.333,0.417
2016-05-21,15.542,0.5
2016-05-22,19.958,0.625
2016-05-23,19.25,0.5
2016-05-24,15.75,0.583
2016-05-25,5.5,0.125
2016-05-26,0.458,
2016-05-27,8.188,0.625
2016-05-28,14.375,0.292
2016-05-29,0.167,0.042
2016-05-30,3.625,0.042
2016-05-31,11.667,0.25
2016-06-01,16.125,0.739
2016-06-02,7.792,0.25
2016-06-03,8.208,0.708
2016-06-04,6.0,0.5
2016-06-05,1.083,0.208
2016-06-06,6.25,0.292
2016-06-07,1.708,0.167
2016-06-08,2.833,0.13
2016-06-09,3.583,0.333
2016-06-10,9.25,0.458
2016-06-11,10.417,0.75
2016-06-12,4.652,0.083
2016-06-13,1.0,0.5
2016-06-14,6.833,0.292
2016-06-15,8.261,0.261
2016-06-16,2.583,0.917
2016-06-17,10.5,1.167
2016-06-18,14.792,1.042
2016-06-19,12.5,0.75
2016-06-20,3.333,0.75
2016-06-21,3.792,1.125
2016-06-22,11.917,0.957
2016-06-23,3.739,0.833
2016-06-24,11.25,1.208
2016-06-25,6.833,0.583
2016-06-26,10.75,0.458
2016-06-27,12.542,0.375
2016-06-28,1.292,0.5
2016-06-29,3.375,0.435
2016-06-30,4.167,1.083
2016-07-01,8.292,1.5
2016-07-02,6.25,0.875
2016-07-03,9.542,1.375
2016-07-04,11.708,1.375
2016-07-05,9.208,1.333
2016-07-06,2.957,0.261
2016-07-07,4.167,0.25
2016-07-08,3.0,0.208
2016-07-09,0.708,0.042
2016-07-10,4.0,0.542
2016-07-11,7.458,0.5
2016-07-12,9.375,0.625
2016-07-13,7.125,0.87
2016-07-14,5.667,1.0
2016-07-15,9.875,0.875
2016-07-16,8.458,1.083
2016-07-17,17.25,0.833
2016-07-18,15.0,0.5
2016-07-19,18.708,0.958
2016-07-20,20.957,0.348
2016-07-21,17.042,0.375
2016-07-22,17.625,0.417
2016-07-23,7.625,0.0
2016-07-24,3.75,0.042
2016-07-25,3.042,0.0
2016-07-26,5.208,0.125
2016-07-27,4.5,0.478
2016-07-28,4.375,0.25
2016-07-29,2.5,0.125
2016-07-30,3.25,0.083
2016-07-31,6.583,0.0
2016-08-01,9.583,0.292
2016-08-02,18.167,0.667
2016-08-03,21.292,0.091
2016-08-04,16.417,0.417
2016-08-05,14.208,0.208
2016-08-06,7.0,0.125
2016-08-07,5.167,0.458
2016-08-08,5.75,0.625
2016-08-09,17.0,0.625
2016-08-10,16.333,0.652
2016-08-11,17.625,0.5
2016-08-12,18.458,0.708
2016-08-13,17.083,0.208
2016-08-14,14.792,0.792
2016-08-15,18.375,0.708
2016-08-16,23.0,0.833
2016-08-17,18.125,0.435
2016-08-18,13.0,0.458
2016-08-19,16.125,0.75
2016-08-20,17.125,0.708
2016-08-21,4.708,0.458
2016-08-22,7.792,0.708
2016-08-23,7.833,0.625
2016-08-24,5.083,0.13
2016-08-25,2.304,0.292
2016-08-26,4.208,0.083
2016-08-27,6.625,0.375
2016-08-28,3.042,0.375
2016-08-29,1.167,0.625
2016-08-30,5.208,1.042
2016-08-31,7.583,0.826
2016-09-01,21.333,1.75
2016-09-02,18.667,0.542
2016-09-03,7.333,0.083
2016-09-04,1.25,0.042
2016-09-05,1.0,0.0
2016-09-06,2.958,0.0
2016-09-07,2.958,0.435
2016-09-08,4.833,0.625
2016-09-09,13.292,0.542
2016-09-10,14.25,0.833
2016-09-11,14.792,0.708
2016-09-12,7.667,0.875
2016-09-13,4.542,0.917
2016-09-14,4.5,0.696
2016-09-15,7.625,0.708
2016-09-16,12.708,0.417
2016-09-17,6.167,0.167
2016-09-18,0.042,0.167
2016-09-19,1.0,0.167
2016-09-20,0.542,0.083
2016-09-21,2.5,0.217
2016-09-22,4.792,0.792
2016-09-23,6.958,0.667
2016-09-24,6.958,0.667
2016-09-25,2.0,0.542
2016-09-26,2.458,0.542
2016-09-27,2.667,0.375
2016-09-28,2.261,0.174
2016-09-29,2.917,1.25
2016-09-30,5.625,0.833
2016-10-01,10.083,0.292
2016-10-02,10.333,0.667
2016-10-03,2.083,0.208
2016-10-04,3.792,0.333
2016-10-05,4.125,0.478
2016-10-06,6.708,0.667
2016-10-07,9.958,0.292
2016-10-08,7.375,0.375
2016-10-09,5.417,0.333
2016-10-10,7.042,0.167
2016-10-11,6.0,0.583
2016-10-12,10.417,0.304
2016-10-13,8.542,0.208
2016-10-14,4.875,0.25
2016-10-15,5.792,0.167
2016-10-16,7.208,0.042
2016-10-17,1.826,0.0
2016-10-18,7.167,0.0
2016-10-19,11.792,0.478
2016-10-20,15.625,0.542
2016-10-21,16.667,0.708
2016-10-22,10.208,0.458
2016-10-23,2.917,0.542
2016-10-24,4.375,0.875
2016-10-25,4.708,1.042
2016-10-26,7.792,0.435
2016-10-27,9.292,0.417
2016-10-28,5.875,0.25
2016-10-29,3.833,0.208
2016-10-30,8.792,0.292
2016-10-31,8.625,0.333
2016-11-01,7.208,0.458
2016-11-02,6.174,0.261
2016-11-03,8.458,0.833
2016-11-04,13.958,0.458
2016-11-05,16.5,1.5
2016-11-06,18.042,0.25
2016-11-07,12.167,0.583
2016-11-08,11.25,0.25
2016-11-09,4.292,0.304
2016-11-10,4.875,0.667
2016-11-11,6.125,0.583
2016-11-12,9.458,0.667
2016-11-13,8.917,0.542
2016-11-14,10.333,0.75
2016-11-15,5.708,1.0
2016-11-16,12.625,0.261
2016-11-17,9.625,0.5
2016-11-18,19.625,0.292
2016-11-19,6.833,0.208
2016-11-20,13.458,0.5
2016-11-21,13.417,0.417
2016-11-22,13.458,1.087
2016-11-23,8.875,0.217
2016-11-24,2.5,0.375
2016-11-25,6.286,0.0
2016-11-26,6.917,-0.167
2016-11-27,3.417,-0.875
2016-11-28,12.75,-0.444
2016-11-29,13.208,1.0
2016-11-30,9.5,0.136
2016-12-01,7.792,0.042
2016-12-02,17.042,0.083
2016-12-03,9.833,0.083
2016-12-04,8.375,-0.417
2016-12-05,8.083,0.0
2016-12-06,13.958,0.292
2016-12-07,4.217,0.087
2016-12-08,12.167,0.25
2016-12-09,20.542,0.625
2016-12-10,10.042,0.208
2016-12-11,4.167,0.208
2016-12-12,5.333,0.208
2016-12-13,2.958,0.0
2016-12-14,1.792,0.217
2016-12-15,3.083,0.75
2016-12-16,2.083,0.583
2016-12-17,5.333,0.583
2016-12-18,7.292,0.333
2016-12-19,5.375,1.25
2016-12-20,8.917,0.5
2016-12-21,7.625,0.478
2016-12-22,4.25,0.375
2016-12-23,8.292,0.958
2016-12-24,7.083,0.458
2016-12-25,5.333,0.208
2016-12-26,4.958,0.292
2016-12-27,2.583,0.458
2016-12-28,3.167,0.217
2016-12-29,4.292,0.708
2016-12-30,6.792,0.25
2016-12-31,4.208,0.25
2017-01-01,7.333,0.667
2017-01-02,4.875,0.833
2017-01-03,7.375,0.435
2017-01-04,2.25,0.25
2017-01-05,3.75,0.458
2017-01-06,6.125,0.792
2017-01-07,7.208,0.708
2017-01-08,1.292,0.167
2017-01-09,8.875,1.042
2017-01-10,5.167,1.174
2017-01-11,3.958,1.042
2017-01-12,2.75,1.333
2017-01-13,4.958,1.417
2017-01-14,3.958,0.625
2017-01-15,6.292,0.958
2017-01-16,9.958,1.292
2017-01-17,3.833,0.391
2017-01-18,4.417,0.792
2017-01-19,13.333,1.125
2017-01-20,24.042,1.167
2017-01-21,15.625,1.042
2017-01-22,8.833,0.792
2017-01-23,7.75,1.208
2017-01-24,3.75,1.217
2017-01-25,3.167,0.625
2017-01-26,4.917,0.833
2017-01-27,2.833,0.583
2017-01-28,5.458,0.542
2017-01-29,8.833,1.125
2017-01-30,7.208,1.25
2017-01-31,4.739,1.174
2017-02-01,4.375,0.625
2017-02-02,3.417,0.417
2017-02-03,9.158,1.105
2017-02-04,6.625,0.917
2017-02-05,5.958,1.167
2017-02-06,6.5,1.25
2017-02-07,5.3,1.391
2017-02-08,12.042,1.667
2017-02-09,16.625,1.375
2017-02-10,8.083,0.625
2017-02-11,8.208,0.917
2017-02-12,9.625,1.083
2017-02-13,8.208,1.125
2017-02-14,7.667,1.217
2017-02-15,11.583,0.625
2017-02-16,11.667,0.625
2017-02-17,7.833,1.125
2017-02-18,5.083,1.042
2017-02-19,9.125,0.792
2017-02-20,14.333,0.917
2017-02-21,18.0,1.478
2017-02-22,14.583,1.042
2017-02-23,12.542,1.167
2017-02-24,16.042,1.042
2017-02-25,17.333,1.208
2017-02-26,13.083,0.333
2017-02-27,15.125,0.583
2017-02-28,8.75,0.652
2017-03-01,13.875,0.75
2017-03-02,10.083,1.083
2017-03-03,8.833,0.917
2017-03-04,7.083,0.542
2017-03-05,1.708,0.708
2017-03-06,3.417,0.417
2017-03-07,6.522,0.261
2017-03-08,0.542,0.667
2017-03-09,4.125,0.083
2017-03-10,6.5,0.875
2017-03-11,5.333,0.5
2017-03-12,10.792,0.583
2017-03-13,12.042,0.792
2017-03-14,18.542,2.739
2017-03-15,15.625,0.792
2017-03-16,4.375,0.333
2017-03-17,2.875,0.5
2017-03-18,5.0,0.348
2017-03-19,3.375,0.042
2017-03-20,-0.083,0.391
2017-03-21,-0.083,0.478
2017-03-22,2.417,0.458
2017-03-23,2.458,0.542
2017-03-24,7.75,1.083
2017-03-25,24.917,0.875
2017-03-26,24.458,1.042
2017-03-27,26.208,1.542
2017-03-28,27.083,1.0
2017-03-29,24.042,1.5
2017-03-30,16.125,0.75
2017-03-31,12.292,0.208
2017-04-01,2.667,0.375
2017-04-02,6.583,0.292
2017-04-03,11.958,1.042
2017-04-04,16.0,1.458
2017-04-05,16.375,0.565
2017-04-06,7.458,0.542
2017-04-07,2.333,0.417
2017-04-08,3.292,0.708
2017-04-09,7.167,0.542
2017-04-10,10.875,0.583
2017-04-11,0.167,0.5
2017-04-12,10.792,0.739
2017-04-13,9.5,1.208
2017-04-14,14.333,1.5
2017-04-15,12.333,1.0
2017-04-16,11.083,0.667
2017-04-17,10.667,0.417
2017-04-18,6.042,0.958
2017-04-19,12.333,1.714
2017-04-20,11.417,0.917
2017-04-21,9.25,0.583
2017-04-22,13.125,1.083
2017-04-23,7.875,0.5
2017-04-24,8.208,0.208
2017-04-25,4.083,0.375
2017-04-26,3.696,0.261
2017-04-27,7.042,0.375
2017-04-28,9.5,0.667
2017-04-29,12.833,1.333
2017-04-30,14.958,1.25
2017-05-01,22.208,2.333
2017-05-02,18.917,1.083
2017-05-03,7.917,0.435
2017-05-04,6.417,0.25
2017-05-05,3.667,0.167
2017-05-06,5.542,0.75
2017-05-07,14.292,0.875
2017-05-08,22.167,1.542
2017-05-09,13.208,1.042
2017-05-10,6.125,1.087
2017-05-11,13.458,1.083
2017-05-12,20.792,1.208
2017-05-13,3.167,0.958
2017-05-14,13.958,0.708
2017-05-15,8.958,1.083
2017-05-16,7.208,0.632
2017-05-17,9.708,0.652
2017-05-18,15.0,0.667
2017-05-19,13.458,0.542
2017-05-20,13.25,0.708
2017-05-21,11.875,0.417
2017-05-22,9.042,0.375
2017-05-23,7.875,0.25
2017-05-24,9.583,0.391
2017-05-25,1.583,0.25
2017-05-26,6.875,0.75
2017-05-27,4.375,0.625
2017-05-28,6.833,0.625
2017-05-29,13.583,1.0
2017-05-30,25.333,1.833
2017-05-31,25.391,1.304
2017-06-01,20.833,0.917
2017-06-02,15.042,0.833
2017-06-03,6.417,0.708
2017-06-04,9.792,0.583
2017-06-05,7.958,0.667
2017-06-06,8.708,0.708
2017-06-07,3.625,0.174
2017-06-08,6.917,0.292
2017-06-09,12.167,0.583
2017-06-10,13.875,0.708
2017-06-11,23.542,0.625
2017-06-12,9.417,0.292
2017-06-13,7.917,0.625
2017-06-14,9.75,0.652
2017-06-15,12.083,0.667
2017-06-16,18.75,1.042
2017-06-17,17.417,0.792
2017-06-18,13.875,0.833
2017-06-19,23.75,1.083
2017-06-20,17.792,0.5
2017-06-21,2.667,0.348
2017-06-22,10.042,0.625
2017-06-23,10.667,0.542
2017-06-24,13.0,0.417
2017-06-25,3.0,0.25
2017-06-26,8.333,0.458
2017-06-27,10.333,0.292
2017-06-28,3.667,0.652
2017-06-29,3.958,0.583
2017-06-30,2.833,0.5
2017-07-01,3.208,0.292
2017-07-02,14.833,1.208
2017-07-03,17.25,1.417
2017-07-04,6.125,0.5
2017-07-05,4.652,0.652
2017-07-06,6.833,0.458
2017-07-07,3.125,0.792
2017-07-08,2.792,0.417
2017-07-09,4.583,0.25
2017-07-10,11.333,0.583
2017-07-11,15.25,0.583
2017-07-12,14.042,0.435
2017-07-13,13.958,0.5
2017-07-14,15.5,0.625
2017-07-15,18.5,0.708
2017-07-16,21.167,0.583
2017-07-17,7.542,0.333
2017-07-18,5.583,0.583
2017-07-19,6.875,0.609
2017-07-20,9.458,0.125
2017-07-21,6.667,0.292
2017-07-22,6.625,0.167
2017-07-23,5.875,0.25
2017-07-24,7.792,0.417
2017-07-25,10.458,0.292
2017-07-26,13.625,0.348
2017-07-27,10.292,0.458
2017-07-28,13.333,0.083
2017-07-29,17.75,0.0
2017-07-30,20.167,0.0
2017-07-31,13.292,0.083
2017-08-01,17.25,0.125
2017-08-02,10.542,0.435
2017-08-03,6.0,0.042
2017-08-04,1.833,0.042
2017-08-05,10.333,0.0
2017-08-06,5.167,0.0
2017-08-07,2.333,0.333
2017-08-08,17.958,1.042
2017-08-09,26.13,0.565
2017-08-10,17.875,0.792
2017-08-11,18.5,0.5
2017-08-12,6.708,0.208
2017-08-13,8.75,0.333
2017-08-14,12.583,0.292
2017-08-15,17.167,0.625
2017-08-16,7.583,0.217
2017-08-17,7.25,0.167
2017-08-18,11.958,0.667
2017-08-19,14.5,0.542
2017-08-20,15.875,0.5
2017-08-21,14.333,0.5
2017-08-22,5.542,0.125
2017-08-23,5.455,0.565
2017-08-24,19.167,2.042
2017-08-25,11.583,0.75
2017-08-26,6.667,0.375
2017-08-27,9.667,0.667
2017-08-28,11.042,0.708
2017-08-29,21.333,1.292
2017-08-30,23.458,0.913
2017-08-31,10.708,0.625
2017-09-01,6.292,0.917
2017-09-02,6.792,1.083
2017-09-03,7.375,0.667
2017-09-04,8.625,0.708
2017-09-05,4.792,0.375
2017-09-06,5.667,0.261
2017-09-07,12.375,0.5
2017-09-08,6.042,0.333
2017-09-09,8.833,0.583
2017-09-10,6.625,0.375
2017-09-11,5.917,0.458
2017-09-12,3.667,0.542
2017-09-13,7.739,0.391
2017-09-14,11.208,0.417
2017-09-15,7.125,0.125
2017-09-16,3.542,0.083
2017-09-17,1.417,0.125
2017-09-18,4.042,0.625
2017-09-19,14.333,0.583
2017-09-20,28.083,0.696
2017-09-21,26.042,0.458
2017-09-22,14.292,0.583
2017-09-23,7.375,0.208
2017-09-24,11.042,0.125
2017-09-25,11.958,0.542
2017-09-26,12.5,0.5
2017-09-27,6.167,0.348
2017-09-28,3.875,0.125
2017-09-29,9.667,0.5
2017-09-30,10.667,0.667
2017-10-01,7.333,0.583
2017-10-02,3.917,0.25
2017-10-03,3.917,0.167
2017-10-04,5.625,0.565
2017-10-05,5.042,0.542
2017-10-06,1.583,0.417
2017-10-07,2.708,0.167
2017-10-08,8.167,0.125
2017-10-09,6.708,0.083
2017-10-10,13.583,0.458
2017-10-11,19.958,0.739
2017-10-12,25.167,0.958
2017-10-13,18.0,0.458
2017-10-14,6.667,0.167
2017-10-15,1.417,0.25
2017-10-16,0.333,0.208
2017-10-17,1.583,0.167
2017-10-18,3.957,0.304
2017-10-19,0.75,0.208
2017-10-20,1.458,0.458
2017-10-21,0.125,0.333
2017-10-22,0.091,0.091
2017-10-23,7.083,0.458
2017-10-24,10.667,0.5
2017-10-25,10.5,0.435
2017-10-26,8.5,0.417
2017-10-27,9.458,0.708
2017-10-28,6.292,0.042
2017-10-29,1.5,0.333
2017-10-30,12.083,1.0
2017-10-31,11.542,
2017-11-01,12.375,0.739
2017-11-02,16.792,1.375
2017-11-03,19.375,0.75
2017-11-04,11.625,0.5
2017-11-05,13.167,0.458
2017-11-06,12.3,0.375
2017-11-07,,0.625
2017-11-08,8.769,0.478
2017-11-09,17.583,0.625
2017-11-10,15.5,0.5
2017-11-11,12.625,0.667
2017-11-12,7.917,0.167
2017-11-13,6.875,0.292
2017-11-14,7.917,0.292
2017-11-15,9.417,0.739
2017-11-16,7.958,0.667
2017-11-17,5.875,0.5
2017-11-18,4.5,0.375
2017-11-19,4.333,0.875
2017-11-20,5.625,1.083
2017-11-21,7.75,1.042
2017-11-22,6.696,0.261
2017-11-23,5.042,0.458
2017-11-24,7.333,0.792
2017-11-25,6.917,0.458
2017-11-26,8.25,0.25
2017-11-27,10.75,0.458
2017-11-28,12.958,0.458
2017-11-29,5.792,0.652
2017-11-30,11.542,1.083
2017-12-01,6.958,0.875
2017-12-02,3.542,0.583
2017-12-03,4.583,0.375
2017-12-04,6.0,0.583
2017-12-05,5.625,0.833
2017-12-06,4.083,0.565
2017-12-07,6.208,0.708
2017-12-08,5.792,1.042
2017-12-09,3.792,1.292
2017-12-10,5.333,0.625
2017-12-11,7.292,1.042
2017-12-12,3.042,1.167
2017-12-13,3.042,1.087
2017-12-14,3.542,0.542
2017-12-15,4.958,0.542
2017-12-16,10.375,1.083
2017-12-17,5.917,0.917
2017-12-18,5.208,0.833
2017-12-19,8.958,0.958
2017-12-20,8.208,1.043
2017-12-21,7.0,1.167
2017-12-22,9.542,1.708
2017-12-23,9.833,0.792
2017-12-24,11.667,0.375
2017-12-25,10.667,1.375
2017-12-26,5.458,1.25
2017-12-27,3.391,1.435
2017-12-28,3.542,0.792
2017-12-29,13.375,0.583
2017-12-30,17.375,0.375
2017-12-31,14.292,0.333
2018-01-01,3.042,0.083
2018-01-02,6.125,0.217
2018-01-03,4.375,0.417
2018-01-04,4.708,0.417
2018-01-05,6.625,0.458
2018-01-06,8.375,0.417
2018-01-07,4.75,0.667
2018-01-08,9.083,1.375
2018-01-09,6.292,0.348
2018-01-10,4.083,1.083
2018-01-11,7.083,0.167
2018-01-12,6.708,0.083
2018-01-13,2.583,0.083
2018-01-14,2.875,0.0
2018-01-15,9.333,0.583
2018-01-16,17.217,0.913
2018-01-17,6.25,0.75
2018-01-18,7.792,0.792
2018-01-19,6.375,1.208
2018-01-20,7.042,0.458
2018-01-21,5.625,0.625
2018-01-22,5.708,0.75
2018-01-23,11.333,1.087
2018-01-24,11.792,0.958
2018-01-25,8.75,0.958
2018-01-26,4.75,0.75
2018-01-27,5.292,0.5
2018-01-28,5.958,0.625
2018-01-29,10.583,1.083
2018-01-30,10.333,1.435
2018-01-31,11.583,0.958
2018-02-01,1.792,1.083
2018-02-02,5.833,0.667
2018-02-03,10.083,0.583
2018-02-04,8.083,1.083
2018-02-05,13.625,0.75
2018-02-06,3.875,0.478
2018-02-07,5.917,0.792
2018-02-08,8.125,0.5
2018-02-09,5.958,0.75
2018-02-10,5.375,0.5
2018-02-11,4.667,0.667
2018-02-12,6.333,0.667
2018-02-13,10.1,0.826
2018-02-14,12.833,0.75
2018-02-15,8.375,0.625
2018-02-16,9.875,0.708
2018-02-17,12.25,0.792
2018-02-18,13.417,0.625
2018-02-19,5.375,0.125
2018-02-20,7.261,0.957
2018-02-21,15.5,0.875
2018-02-22,17.542,0.625
2018-02-23,12.0,0.375
2018-02-24,10.958,0.458
2018-02-25,9.542,1.167
2018-02-26,17.042,1.0
2018-02-27,14.708,0.636
2018-02-28,5.917,0.208
2018-03-01,13.833,1.0
2018-03-02,23.083,1.083
2018-03-03,6.042,0.125
2018-03-04,1.875,0.458
2018-03-05,9.667,0.708
2018-03-06,8.208,0.348
2018-03-07,8.25,0.458
2018-03-08,5.0,0.375
2018-03-09,3.5,0.583
2018-03-10,2.25,0.208
2018-03-11,1.833,0.917
2018-03-12,11.75,1.125
2018-03-13,8.292,1.043
2018-03-14,6.167,0.917
2018-03-15,7.333,0.75
2018-03-16,4.958,0.917
2018-03-17,8.292,0.667
2018-03-18,7.958,0.708
2018-03-19,5.875,0.583
2018-03-20,5.125,0.913
2018-03-21,2.792,0.292
2018-03-22,19.667,0.167
2018-03-23,14.458,0.667
2018-03-24,7.292,0.167
2018-03-25,7.458,0.917
2018-03-26,9.458,1.0
2018-03-27,11.826,1.087
2018-03-28,14.792,1.75
2018-03-29,15.0,1.0
2018-03-30,14.625,0.708
2018-03-31,11.875,1.042
2018-04-01,11.542,0.042
2018-04-02,12.625,0.417
2018-04-03,17.625,0.833
2018-04-04,22.875,1.217
2018-04-05,17.792,1.125
2018-04-06,11.625,0.625
2018-04-07,15.375,0.75
2018-04-08,7.583,0.625
2018-04-09,13.042,0.958
2018-04-10,20.458,1.083
2018-04-11,15.522,1.0
2018-04-12,11.167,1.0
2018-04-13,7.708,1.167
2018-04-14,8.833,0.417
2018-04-15,5.417,0.292
2018-04-16,23.625,0.208
2018-04-17,21.875,0.25
2018-04-18,16.625,0.478
2018-04-19,15.042,0.625
2018-04-20,16.792,1.0
2018-04-21,18.5,1.0
2018-04-22,20.25,0.625
2018-04-23,13.958,0.25
2018-04-24,4.75,0.0
2018-04-25,3.208,0.522
2018-04-26,7.625,0.125
2018-04-27,9.792,0.875
2018-04-28,13.75,0.75
2018-04-29,11.25,0.583
2018-04-30,13.0,0.625
2018-05-01,15.125,1.0
2018-05-02,8.208,0.13
2018-05-03,3.958,0.667
2018-05-04,9.083,1.042
2018-05-05,7.042,0.625
2018-05-06,8.25,0.667
2018-05-07,1.167,0.0
2018-05-08,0.958,0.417
2018-05-09,5.583,0.13
2018-05-10,7.167,0.25
2018-05-11,5.375,0.292
2018-05-12,7.833,0.458
2018-05-13,2.75,0.167
2018-05-14,8.375,0.0
2018-05-15,13.5,0.091
2018-05-16,19.25,0.565
2018-05-17,29.5,0.5
2018-05-18,32.75,0.375
2018-05-19,8.667,0.0
2018-05-20,6.0,0.042
2018-05-21,6.083,0.083
2018-05-22,5.875,0.125
2018-05-23,1.75,0.087
2018-05-24,5.375,0.583
2018-05-25,9.75,0.917
2018-05-26,10.25,0.708
2018-05-27,9.125,0.792
2018-05-28,12.333,0.583
2018-05-29,5.0,0.417
2018-05-30,2.708,0.478
2018-05-31,5.833,0.458
2018-06-01,10.542,0.75
2018-06-02,8.542,0.625
2018-06-03,7.25,0.583
2018-06-04,6.75,0.583
2018-06-05,5.292,0.375
2018-06-06,2.417,0.261
2018-06-07,8.375,0.667
2018-06-08,8.375,0.75
2018-06-09,9.167,0.542
2018-06-10,8.5,0.333
2018-06-11,1.583,0.333
2018-06-12,2.542,0.5
2018-06-13,4.792,0.783
2018-06-14,7.375,0.542
2018-06-15,5.208,0.417
2018-06-16,7.417,0.625
2018-06-17,6.375,0.375
2018-06-18,0.875,0.375
2018-06-19,1.083,0.125
2018-06-20,0.957,0.174
2018-06-21,6.375,0.375
2018-06-22,15.917,0.625
2018-06-23,7.792,0.208
2018-06-24,12.833,0.5
2018-06-25,21.125,0.958
2018-06-26,23.167,1.042
2018-06-27,10.875,0.739
2018-06-28,7.875,0.458
2018-06-29,0.0,0.0
2018-06-30,2.375,0.083
2018-07-01,7.792,0.0
2018-07-02,5.917,0.0
2018-07-03,3.708,0.0
2018-07-04,4.583,0.348
2018-07-05,1.208,0.0
2018-07-06,2.083,0.083
2018-07-07,2.083,0.167
2018-07-08,1.625,0.042
2018-07-09,3.042,0.125
2018-07-10,5.75,0.083
2018-07-11,6.5,0.174
2018-07-12,11.375,0.0
2018-07-13,14.167,0.083
2018-07-14,20.708,0.208
2018-07-15,24.875,0.417
2018-07-16,23.125,0.125
2018-07-17,20.625,0.25
2018-07-18,21.417,0.348
2018-07-19,29.333,0.625
2018-07-20,13.542,0.417
2018-07-21,2.208,0.458
2018-07-22,2.708,0.0
2018-07-23,5.917,0.125
2018-07-24,11.208,0.417
2018-07-25,18.217,0.696
2018-07-26,16.542,0.25
2018-07-27,10.0,0.167
2018-07-28,13.875,0.833
2018-07-29,7.292,0.292
2018-07-30,1.833,0.083
2018-07-31,5.5,0.25
2018-08-01,10.417,0.348
2018-08-02,11.5,0.125
2018-08-03,12.708,0.25
2018-08-04,16.708,0.667
2018-08-05,20.792,0.375
2018-08-06,17.708,0.583
2018-08-07,14.208,0.625
2018-08-08,10.65,0.87
2018-08-09,10.208,0.875
2018-08-10,12.417,0.708
2018-08-11,13.292,0.167
2018-08-12,5.333,0.0
2018-08-13,4.625,0.0
2018-08-14,2.5,0.0
2018-08-15,0.833,0.0
2018-08-16,3.625,0.167
2018-08-17,4.958,0.417
2018-08-18,6.75,0.583
2018-08-19,6.083,0.583
2018-08-20,4.5,0.5
2018-08-21,5.208,0.208
2018-08-22,6.25,0.0
2018-08-23,2.542,0.208
2018-08-24,8.208,0.208
2018-08-25,4.625,0.208
2018-08-26,4.292,0.292
2018-08-27,4.0,0.125
2018-08-28,10.583,0.542
2018-08-29,11.391,0.304
2018-08-30,4.917,0.208
2018-08-31,7.583,0.625
2018-09-01,4.292,0.375
2018-09-02,2.208,0.167
2018-09-03,2.583,0.125
2018-09-04,3.174,0.25
2018-09-05,9.875,0.87
2018-09-06,11.25,0.917
2018-09-07,5.958,0.125
2018-09-08,2.0,0.375
2018-09-09,-0.125,0.0
2018-09-10,2.208,0.208
2018-09-11,3.417,0.417
2018-09-12,4.083,0.217
2018-09-13,3.125,0.083
2018-09-14,2.292,0.25
2018-09-15,5.875,0.333
2018-09-16,9.417,0.375
2018-09-17,5.583,0.333
2018-09-18,11.667,0.542
2018-09-19,15.167,0.739
2018-09-20,10.083,0.458
2018-09-21,8.833,0.667
2018-09-22,6.542,0.375
2018-09-23,8.083,0.5
2018-09-24,13.375,0.25
2018-09-25,8.5,0.25
