date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,9.167,11.167,2.0,,52.042
2011-01-02,6.458,7.917,1.458,,16.583
2011-01-03,8.0,9.542,1.542,,39.708
2011-01-04,7.333,9.167,1.833,,23.333
2011-01-05,10.792,15.333,4.542,,22.167
2011-01-06,15.583,21.125,5.542,,22.875
2011-01-07,14.125,24.458,10.333,,23.042
2011-01-08,13.75,18.667,4.917,,24.417
2011-01-09,12.333,16.167,3.833,,50.875
2011-01-10,19.542,31.792,12.25,,72.167
2011-01-11,12.0,25.542,13.542,,44.417
2011-01-12,18.083,25.542,7.458,,25.375
2011-01-13,13.75,20.583,6.833,,32.375
2011-01-14,14.167,19.875,5.708,,51.25
2011-01-15,11.0,13.083,2.083,,24.875
2011-01-16,13.792,18.167,4.375,,21.708
2011-01-17,14.391,22.261,7.87,,14.333
2011-01-18,19.208,36.125,16.917,,33.208
2011-01-19,22.292,45.458,23.167,,43.625
2011-01-20,11.625,18.042,6.417,,15.458
2011-01-21,11.708,16.583,4.875,,12.833
2011-01-22,7.583,9.667,2.083,,15.667
2011-01-23,7.0,8.667,1.667,,10.25
2011-01-24,9.542,11.625,2.083,,16.375
2011-01-25,11.667,15.333,3.667,,24.917
2011-01-26,13.542,21.417,7.875,,14.292
2011-01-27,15.083,19.5,4.417,,24.417
2011-01-28,11.909,17.773,5.864,,42.545
2011-01-29,7.333,9.083,1.75,,26.875
2011-01-30,10.958,15.792,4.833,,22.208
2011-01-31,16.875,24.917,8.042,,26.292
2011-02-01,10.083,13.25,3.167,,40.375
2011-02-02,4.333,5.5,1.167,,9.875
2011-02-03,12.458,16.125,3.667,,18.958
2011-02-04,12.458,18.333,5.875,,30.917
2011-02-05,19.417,33.042,13.625,,73.792
2011-02-06,22.955,39.591,16.636,,81.5
2011-02-07,7.042,9.917,2.875,,19.5
2011-02-08,3.917,5.208,1.292,,9.083
2011-02-09,10.833,14.708,3.875,,17.208
2011-02-10,12.208,16.75,4.542,,17.75
2011-02-11,10.75,15.542,4.792,,15.458
2011-02-12,12.375,15.625,3.25,,25.5
2011-02-13,21.292,38.125,16.833,,48.667
2011-02-14,24.958,55.75,30.792,,46.917
2011-02-15,12.25,19.333,7.083,,29.125
2011-02-16,10.875,14.667,3.792,,21.75
2011-02-17,6.042,8.542,2.5,,14.833
2011-02-18,5.0,6.417,1.417,,17.375
2011-02-19,9.455,11.864,2.409,,22.182
2011-02-20,12.833,17.625,4.792,,19.875
2011-02-21,16.292,22.87,6.417,,34.917
2011-02-22,18.348,28.783,10.435,,37.208
2011-02-23,12.0,17.75,5.75,,24.417
2011-02-24,9.417,11.917,2.5,,47.792
2011-02-25,9.208,10.917,1.708,,47.542
2011-02-26,6.25,7.708,1.458,,14.75
2011-02-27,9.417,14.75,5.333,,14.667
2011-02-28,12.913,16.87,3.957,,17.625
2011-03-01,18.958,28.75,9.792,13.625,35.417
2011-03-02,9.917,13.25,3.333,9.25,28.875
2011-03-03,4.042,5.375,1.333,9.348,15.792
2011-03-04,8.417,10.708,2.292,18.375,39.583
2011-03-05,21.583,34.083,12.5,10.125,27.667
2011-03-06,7.708,9.75,2.042,17.292,29.417
2011-03-07,10.542,13.333,2.792,43.542,58.958
2011-03-08,16.833,22.5,5.667,44.292,60.5
2011-03-09,8.542,10.417,1.875,27.083,38.042
2011-03-10,6.625,8.125,1.5,13.958,22.458
2011-03-11,5.875,7.625,1.75,22.0,29.125
2011-03-12,5.375,6.917,1.542,7.25,13.333
2011-03-13,10.542,13.375,2.833,12.75,16.75
2011-03-14,13.75,19.417,5.667,17.167,25.958
2011-03-15,11.917,16.5,4.583,32.667,41.625
2011-03-16,19.391,24.174,4.783,41.217,58.5
2011-03-17,9.917,12.792,2.875,19.375,39.5
2011-03-18,7.417,9.042,1.625,20.458,34.75
2011-03-19,8.292,11.417,3.125,14.208,23.25
2011-03-20,8.75,11.708,2.958,14.208,24.375
2011-03-21,9.958,13.375,3.417,13.542,21.375
2011-03-22,11.375,16.125,4.75,15.292,24.125
2011-03-23,5.167,6.5,1.333,5.708,20.0
2011-03-24,2.375,3.542,1.167,28.583,38.583
2011-03-25,2.792,3.958,1.167,9.625,15.458
2011-03-26,3.167,4.875,1.708,6.167,13.583
2011-03-27,7.5,10.417,2.917,11.833,20.042
2011-03-28,9.792,13.792,4.0,23.625,33.458
2011-03-29,10.917,14.75,3.833,26.083,35.292
2011-03-30,7.25,9.625,2.375,24.583,36.375
2011-03-31,2.542,3.833,1.292,10.792,20.583
2011-04-01,14.542,19.708,5.167,,38.25
2011-04-02,9.333,11.417,2.083,,39.917
2011-04-03,5.417,6.5,1.083,,27.792
2011-04-04,5.833,7.833,2.0,,11.833
2011-04-05,11.75,14.625,2.875,,13.292
2011-04-06,14.083,18.792,4.708,,16.417
2011-04-07,7.708,9.75,2.042,,15.5
2011-04-08,7.083,8.875,1.792,,17.292
2011-04-09,6.333,7.917,1.583,,34.792
2011-04-10,8.167,10.083,1.917,,29.167
2011-04-11,8.87,11.435,2.565,,32.667
2011-04-12,10.583,13.917,3.333,,27.125
2011-04-13,10.917,13.583,2.667,,31.208
2011-04-14,10.667,12.875,2.208,,29.125
2011-04-15,7.083,8.292,1.208,,45.042
2011-04-16,7.208,8.292,1.083,,64.625
2011-04-17,7.375,8.667,1.292,,52.208
2011-04-18,3.875,4.875,1.0,,31.0
2011-04-19,4.333,5.333,1.0,,12.75
2011-04-20,9.5,11.792,2.292,,17.125
2011-04-21,11.0,13.875,2.875,,25.875
2011-04-22,9.458,11.25,1.792,,28.25
2011-04-23,5.25,6.333,1.083,,22.208
2011-04-24,6.458,8.25,1.792,,30.458
2011-04-25,7.917,11.0,3.083,,28.083
2011-04-26,6.875,9.0,2.125,,26.792
2011-04-27,7.292,8.583,1.292,,32.833
2011-04-28,5.208,6.917,1.708,,21.042
2011-04-29,8.542,11.042,2.5,,19.25
2011-04-30,7.833,9.833,2.0,,36.292
2011-05-01,4.167,5.583,1.417,,59.833
2011-05-02,8.625,11.167,2.542,,142.167
2011-05-03,11.208,13.875,2.667,,142.25
2011-05-04,8.333,10.75,2.417,,59.625
2011-05-05,8.208,10.0,1.792,,40.625
2011-05-06,9.208,11.375,2.167,,17.708
2011-05-07,6.667,8.708,2.042,,10.708
2011-05-08,4.833,6.125,1.292,,27.167
2011-05-09,4.625,6.042,1.417,,27.708
2011-05-10,3.042,4.125,1.083,,15.667
2011-05-11,3.727,5.545,1.818,,17.292
2011-05-12,5.375,7.875,2.5,,28.458
2011-05-13,4.75,5.833,1.083,,35.667
2011-05-14,7.042,8.458,1.417,,33.083
2011-05-15,7.25,8.625,1.375,,34.083
