date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-07-29,175.1,1.0625,86.0,78.875,68.0,3.45,2.0625,2.625,0.625,0.875,308.0,278.667,251.0,178.55
2011-07-30,180.913,1.4585,90.0,83.375,72.0,3.609,2.2155,2.7765,0.4995,0.417,308.0,271.0,240.0,184.522
2011-07-31,200.739,1.8335,92.0,83.542,70.0,3.87,2.0,2.5,0.521,0.0,294.0,259.208,234.0,204.609
2011-08-01,196.478,2.69,95.0,81.833,66.0,5.261,6.396,9.75,3.3335,1.5,315.0,269.375,229.0,201.739
2011-08-02,199.0,2.9375,92.0,78.5,60.0,6.13,7.7085,11.0415,3.3125,2.125,327.0,281.083,245.0,205.13
2011-08-03,193.826,2.3755,93.0,74.917,55.0,5.565,7.2915,11.917000000000002,4.604,0.75,343.0,288.458,242.0,199.391
2011-08-04,188.826,1.9375,85.0,68.167,47.0,4.783,6.6405,11.523499999999999,5.013,1.625,357.0,292.0,245.0,193.609
2011-08-05,195.0,2.479,93.0,74.958,58.0,6.391,9.3845,14.316500000000001,4.888,0.783,334.0,290.167,241.0,201.391
2011-08-06,186.391,2.4585,94.0,79.417,57.0,6.174,7.2295,12.625,5.333,0.542,354.0,288.833,253.0,192.565
2011-08-07,184.826,2.2915,96.0,77.125,57.0,5.783,5.8125,9.1455,3.333,0.75,354.0,293.667,240.0,190.609
2011-08-08,192.304,2.458,93.0,73.5,55.0,7.087,7.0835,11.75,4.604,0.833,354.0,299.083,255.0,199.391
2011-08-09,192.696,1.8185000000000002,91.0,76.875,62.0,5.174,4.884,7.8775,3.1025,1.542,345.0,296.5,261.0,197.87
2011-08-10,179.783,1.083,89.0,76.083,66.0,3.174,1.854,2.583,0.6875,0.958,322.0,295.0,267.0,182.957
2011-08-11,173.957,1.042,87.0,78.125,70.0,2.435,1.5625,2.125,0.4165,1.042,316.0,290.042,274.0,176.391
2011-08-12,173.957,1.021,87.0,79.667,70.0,2.478,1.7919999999999998,2.417,0.5625,0.875,312.0,286.542,270.0,176.435
2011-08-13,192.174,1.4295,94.0,79.333,60.0,4.348,2.8825000000000003,4.6195,1.8165,0.0,341.0,285.292,243.0,196.522
2011-08-14,193.043,1.646,95.0,80.208,60.0,4.783,3.1875,4.9585,1.7085,0.375,335.0,284.917,249.0,197.826
2011-08-15,184.609,1.5,92.0,79.667,67.0,3.261,1.9585,2.4165,0.354,0.833,315.0,287.292,252.0,187.87
2011-08-16,179.087,1.5625,96.0,81.25,70.0,2.826,2.1665,2.75,0.4585,0.833,321.0,289.542,249.0,181.913
2011-08-17,177.087,1.4435,88.0,81.083,74.0,3.217,2.6875,3.1665,0.5,0.875,312.0,291.083,275.0,180.304
2011-08-18,188.522,2.0415,96.0,89.0,73.0,3.565,3.5625,4.3125,0.75,1.042,296.0,270.042,249.0,192.087
2011-08-19,190.0,2.625,97.0,90.667,76.0,3.783,6.936,10.104,3.1305,0.25,282.0,252.792,224.0,193.783
2011-08-20,190.087,2.2915,97.0,92.708,87.0,3.435,6.917,9.5835,2.521,0.042,242.0,228.917,216.0,193.522
2011-08-21,186.652,1.8125,98.0,88.583,74.0,2.696,4.0665,5.608,1.604,0.13,266.0,234.917,212.0,189.348
2011-08-22,188.609,2.5,97.0,87.083,72.0,3.783,8.4585,12.7085,4.3125,0.375,274.0,243.208,222.0,192.391
2011-08-23,186.13,2.8535,99.0,96.667,91.0,4.478,10.875,16.292,5.396,0.375,242.0,228.417,201.0,190.609
2011-08-24,185.348,1.9165,98.0,85.875,62.0,4.391,4.8335,9.625,4.7915,1.583,319.0,262.917,223.0,189.739
2011-08-25,189.174,2.013,97.0,85.917,74.0,3.609,4.4375,6.479,1.9794999999999998,1.625,300.0,266.458,235.0,192.783
2011-08-26,185.565,1.9375,96.0,84.708,70.0,3.478,5.0625,8.9795,3.896,0.917,315.0,272.0,245.0,189.043
2011-08-27,179.652,1.5835,91.0,81.25,70.0,2.522,4.4795,7.0835,2.6875,0.25,306.0,271.625,246.0,182.174
2011-08-28,180.87,1.625,91.0,80.542,66.0,2.826,3.625,5.6045,2.0415,0.0,309.0,274.875,251.0,183.696
2011-08-29,189.25,2.2295,93.0,82.792,71.0,3.75,6.5985,10.318,3.742,0.957,310.0,274.917,247.0,193.0
2011-08-30,,2.479,95.0,83.125,70.0,,7.479,11.667000000000002,4.25,1.333,319.0,276.292,246.0,
2011-08-31,,2.542,95.0,83.875,67.0,,7.5205,11.0835,3.479,0.708,319.0,277.0,242.0,
2011-09-01,,2.3335,95.0,85.792,65.0,,6.854,11.4585,4.708,0.625,324.0,279.208,245.0,
2011-09-02,175.846,1.478,97.0,91.75,87.0,4.0,3.674,7.239000000000001,3.565,0.917,270.0,258.458,242.0,179.846
2011-09-03,174.87,1.1875,97.0,93.375,87.0,3.565,1.7085,2.9165,1.1875,0.417,266.0,253.875,242.0,178.435
2011-09-04,182.174,1.021,98.0,95.625,92.0,3.0,1.229,1.5205000000000002,0.354,0.042,260.0,242.375,228.0,185.174
2011-09-05,184.696,1.5205,97.0,87.792,70.0,3.043,4.354,5.646,1.375,3.0,263.0,228.125,195.0,187.739
2011-09-06,190.957,1.8125,98.0,77.833,48.0,4.174,5.021,7.572,2.462,0.087,284.0,219.25,171.0,195.13
2011-09-07,190.217,2.3125,91.0,74.792,48.0,4.783,5.6665,7.1455,1.4794999999999998,0.667,297.0,231.125,171.0,195.0
2011-09-08,191.87,2.9375,93.0,80.708,59.0,6.087,9.0305,12.389500000000002,3.3185000000000002,1.792,306.0,242.583,195.0,197.957
2011-09-09,190.435,3.0835,96.0,82.292,64.0,6.739,8.729,12.8125,3.917,1.583,306.0,252.667,198.0,197.174
2011-09-10,186.13,2.605,96.0,86.833,74.0,4.652,6.271,9.333,3.0415,0.292,297.0,259.708,225.0,190.783
2011-09-11,184.609,2.125,97.0,80.833,61.0,4.652,4.146,6.375,2.1045,0.542,329.0,278.042,239.0,189.261
2011-09-12,185.391,2.0075,94.0,78.625,60.0,5.913,5.479,8.75,3.1665,1.875,320.0,266.583,229.0,191.304
2011-09-13,186.652,2.229,94.0,78.667,59.0,5.043,6.25,9.875,3.6665,1.75,316.0,265.208,222.0,191.696
2011-09-14,186.783,2.8125,95.0,78.917,61.0,6.0,7.9675,11.2575,3.2215,2.739,318.0,268.167,226.0,192.783
2011-09-15,185.87,2.5,96.0,78.25,55.0,5.957,8.271,12.8065,4.6195,1.583,329.0,270.417,225.0,191.826
2011-09-16,179.348,2.3335,95.0,79.125,61.0,4.783,7.0,14.8125,7.771,0.792,315.0,268.875,241.0,184.13
2011-09-17,181.783,2.271,97.0,94.958,87.0,5.783,5.75,11.8335,6.0,0.083,271.0,254.708,242.0,187.565
2011-09-18,181.043,1.7335,98.0,92.0,73.0,4.174,3.53,6.9355,3.362,0.542,296.0,258.5,225.0,185.217
2011-09-19,183.043,1.3125,96.0,93.167,87.0,2.522,2.5835,4.4585,1.75,0.042,217.0,205.833,200.0,185.565
2011-09-20,181.0,1.2915,96.0,94.125,93.0,2.087,3.833,6.2085,2.479,0.5,206.0,196.25,191.0,183.087
2011-09-21,187.043,1.4165,96.0,93.083,83.0,2.13,4.25,6.2085,1.9165,0.0,203.0,187.125,174.0,189.174
2011-09-22,184.087,1.4775,91.0,72.792,57.0,2.652,4.729,6.54,1.564,0.0,234.0,193.958,148.0,186.739
2011-09-23,185.087,1.875,95.0,75.417,46.0,3.565,5.479,7.646,2.125,0.542,248.0,185.333,141.0,188.652
2011-09-24,184.913,2.4165,94.0,74.5,47.0,3.696,7.0,10.604500000000002,3.5,0.375,238.0,181.792,135.0,188.609
2011-09-25,187.261,2.4585,96.0,77.125,54.0,4.435,6.667,8.5415,1.7915,0.667,247.0,187.167,130.0,191.696
2011-09-26,187.13,2.8810000000000002,97.0,80.167,59.0,5.087,9.6875,14.979,5.3335,0.708,269.0,203.25,142.0,192.217
2011-09-27,186.043,2.25,96.0,76.25,56.0,3.957,8.4375,12.6875,4.1875,0.708,258.0,214.333,171.0,190.0
2011-09-28,186.913,2.583,95.0,77.083,54.0,4.609,9.597,14.6035,4.9014999999999995,0.75,268.0,211.458,157.0,191.522
2011-09-29,194.1,2.75,95.0,85.083,63.0,5.15,8.479,12.521,3.9795,0.917,286.0,221.083,170.0,199.25
2011-09-30,192.043,2.0835,97.0,87.792,74.0,2.913,4.3635,5.104,0.6955,0.174,234.0,211.125,182.0,194.957
2011-10-01,185.261,2.2915,87.0,68.583,54.0,2.261,7.167,11.021,3.9585,0.083,218.0,185.583,140.0,187.522
2011-10-02,186.522,1.798,92.0,67.458,52.0,1.826,4.6665,6.1665,1.5415,0.167,219.0,177.792,133.0,188.348
2011-10-03,188.087,2.354,88.0,66.042,50.0,2.565,9.021,13.625,4.5625,0.25,200.0,161.833,105.0,190.652
2011-10-04,187.957,2.5170000000000003,95.0,73.458,47.0,3.696,9.667,14.9165,5.2705,0.583,227.0,159.208,93.0,191.652
2011-10-05,196.588,3.549,92.0,89.5,87.0,6.412,13.847,21.618000000000002,7.7010000000000005,0.722,171.0,152.222,132.0,203.0
2011-10-06,195.071,3.008,89.0,68.75,57.0,7.143,5.754,7.6665,1.858,2.2,239.0,206.562,182.0,202.214
2011-10-07,189.13,3.333,90.0,64.5,45.0,6.652,8.6455,11.896,3.2915,0.833,225.0,178.708,122.0,195.783
2011-10-08,191.478,3.75,95.0,77.208,50.0,6.652,8.511,11.932,3.3754999999999997,0.391,240.0,164.75,111.0,198.13
2011-10-09,193.391,4.5625,96.0,80.625,55.0,9.261,8.0625,10.354,2.229,1.292,258.0,175.625,116.0,202.652
2011-10-10,193.957,3.729,97.0,83.208,62.0,7.087,6.771,9.3955,2.625,0.75,256.0,192.667,137.0,201.043
2011-10-11,194.15,4.229,98.0,85.208,66.0,8.3,10.729,15.5,4.75,0.542,248.0,190.125,148.0,202.45
2011-10-12,193.957,4.109,98.0,81.583,52.0,7.435,8.146,11.0415,2.875,0.667,255.0,193.042,154.0,201.391
2011-10-13,193.609,4.5415,93.0,80.833,59.0,8.87,11.229,15.125,3.8125,0.792,238.0,194.542,168.0,202.478
2011-10-14,189.13,3.8955,97.0,89.208,73.0,9.348,12.588999999999999,21.0335,8.426,0.5,238.0,202.792,166.0,198.478
2011-10-15,193.696,2.667,98.0,88.583,75.0,5.739,5.2085,7.479,2.25,0.458,242.0,211.25,195.0,199.435
2011-10-16,188.478,2.1875,79.0,64.542,54.0,4.783,2.731,3.2199999999999998,0.521,1.783,222.0,197.0,174.0,193.261
2011-10-17,186.87,2.4585,88.0,69.208,55.0,5.652,6.0625,7.125,1.104,1.208,204.0,172.5,122.0,192.522
2011-10-18,186.435,2.5415,94.0,75.25,51.0,5.174,7.4955,12.4815,4.8395,0.708,215.0,159.875,102.0,191.609
2011-10-19,186.478,2.2295,84.0,70.125,57.0,4.826,7.6045,11.75,4.125,0.875,206.0,172.708,136.0,191.304
2011-10-20,186.304,2.815,96.0,91.0,81.0,6.304,9.1665,14.7085,5.5415,1.083,190.0,135.667,117.0,192.609
2011-10-21,185.913,2.854,89.0,77.0,65.0,6.826,10.021,15.25,5.2705,0.958,237.0,210.769,198.0,192.739
2011-10-22,192.609,2.695,92.0,82.208,66.0,6.565,7.1875,11.042000000000002,3.8335,0.833,255.0,210.333,182.0,199.174
2011-10-23,188.913,2.083,90.0,82.833,71.0,4.783,5.9375,8.3335,2.396,0.167,197.0,178.625,149.0,193.696
2011-10-24,188.304,1.8544999999999998,91.0,82.25,69.0,6.348,4.9544999999999995,7.0985,2.1405,0.13,211.0,176.125,148.0,194.652
2011-10-25,185.696,2.0625,88.0,64.375,48.0,5.391,3.896,5.0625,1.1875,0.375,175.0,154.042,129.0,191.087
2011-10-26,189.13,2.521,83.0,55.75,39.0,4.87,8.5,12.875,4.375,0.0,173.0,133.042,89.0,194.0
2011-10-27,186.783,2.729,86.0,70.083,50.0,5.826,9.1875,14.979,5.8125,0.667,188.0,134.958,74.0,192.609
2011-10-28,191.913,3.067,91.0,81.583,64.0,7.13,9.894,16.591,6.716,0.667,185.0,137.333,84.0,199.043
2011-10-29,193.0,3.271,91.0,80.167,58.0,8.304,11.707999999999998,17.854,6.25,1.042,223.0,174.333,128.0,201.304
2011-10-30,189.696,2.7295,92.0,87.833,81.0,7.304,6.354,8.7915,2.5,0.458,191.0,172.583,158.0,197.0
2011-10-31,187.562,2.2479999999999998,91.0,72.083,58.0,3.938,7.3125,10.5455,3.189,0.833,215.0,181.833,153.0,191.5
2011-11-01,188.043,3.2535000000000003,89.0,73.0,53.0,5.304,11.2825,17.945,6.7995,0.739,233.0,178.083,132.0,193.348
2011-11-02,190.696,3.875,89.0,81.708,68.0,6.913,13.5415,21.6045,8.1875,0.833,206.0,175.833,150.0,197.609
2011-11-03,191.304,3.479,92.0,82.333,65.0,6.826,9.396,14.8125,5.5,0.75,236.0,183.042,149.0,198.13
2011-11-04,187.957,3.208,93.0,80.417,58.0,6.0,10.771,17.6455,6.896,0.875,248.0,194.25,159.0,193.957
2011-11-05,193.913,3.597,93.0,90.958,88.0,8.087,13.146,21.9165,8.979500000000002,0.875,201.0,187.292,174.0,202.0
2011-11-06,192.261,2.583,93.0,91.042,86.0,3.609,6.917,10.0625,3.1875,0.0,197.0,188.25,174.0,195.87
2011-11-07,189.043,3.104,91.0,80.875,64.0,3.783,8.9455,14.4075,5.4845,0.042,188.0,166.458,144.0,192.826
2011-11-08,187.696,3.104,90.0,70.792,52.0,4.174,10.4375,16.1665,5.8545,0.167,173.0,144.917,114.0,191.87
2011-11-09,188.217,2.979,86.0,72.958,53.0,4.087,10.945,18.839000000000002,7.8735,0.13,167.0,129.417,103.0,192.304
2011-11-10,188.261,2.9375,85.0,71.167,58.0,4.522,11.3335,20.104,8.771,0.292,157.0,130.667,102.0,192.783
2011-11-11,193.652,3.0495,88.0,75.917,53.0,5.652,9.952,15.2195,5.4174999999999995,0.417,185.0,141.917,114.0,199.304
2011-11-12,192.696,3.125,91.0,79.917,60.0,4.739,8.771,17.0415,8.229,0.208,208.0,157.25,114.0,197.435
2011-11-13,191.391,3.8810000000000002,87.0,74.333,55.0,5.609,8.5415,11.332999999999998,2.875,1.083,191.0,157.542,124.0,197.0
2011-11-14,190.696,3.8125,84.0,67.625,46.0,4.435,6.604,10.396,3.75,1.417,194.0,147.917,117.0,195.13
2011-11-15,185.913,2.104,81.0,55.625,43.0,2.739,4.375,5.0415,0.729,1.458,172.0,138.208,93.0,188.652
2011-11-16,188.391,3.25,85.0,71.25,41.0,4.522,10.271,16.7085,6.375,0.458,182.0,117.542,86.0,192.913
2011-11-17,187.174,3.7085,83.0,65.75,52.0,4.913,11.428,18.153,6.682,2.522,173.0,135.917,101.0,192.087
2011-11-18,196.087,3.6045,82.0,68.333,58.0,4.913,11.75,19.1875,7.4375,1.292,217.0,165.25,128.0,201.0
2011-11-19,194.609,3.021,91.0,87.958,83.0,4.87,8.5625,14.146,5.542,0.708,201.0,177.125,166.0,199.478
2011-11-20,187.435,2.125,90.0,58.458,44.0,3.348,2.2915,2.604,0.354,0.583,166.0,128.583,98.0,190.783
2011-11-21,184.783,1.4780000000000002,59.0,46.792,39.0,2.391,2.833,3.25,0.396,3.208,133.0,102.292,83.0,187.174
2011-11-22,187.652,2.9375,78.0,64.75,44.0,4.391,9.271,14.146,4.875,1.708,155.0,97.25,50.0,192.043
2011-11-23,191.087,3.0,79.0,66.125,54.0,4.0,7.375,10.917000000000002,3.667,1.708,168.0,116.958,57.0,195.087
2011-11-24,186.435,1.7085,62.0,49.458,41.0,3.0,2.4165,2.625,0.22949999999999998,2.0,108.0,87.458,71.0,189.435
2011-11-25,186.087,2.333,72.0,54.125,42.0,3.696,6.909000000000001,8.659,1.7954999999999999,4.652,114.0,91.833,70.0,189.783
2011-11-26,187.87,3.2085,83.0,65.708,41.0,4.783,9.2085,14.895499999999998,5.75,1.0,155.0,85.458,47.0,192.652
2011-11-27,189.13,4.896,88.0,78.875,60.0,7.957,12.672,22.8445,10.2165,2.208,170.0,100.042,45.0,197.087
2011-11-28,198.87,7.2915,91.0,85.417,77.0,17.783,19.125,51.042,31.958,1.917,164.0,117.333,82.0,216.652
2011-11-29,194.522,5.5135000000000005,94.0,83.208,61.0,10.348,11.7915,33.729,21.896,1.583,207.0,137.458,85.0,204.87
2011-11-30,190.05,3.2295,92.0,86.25,81.0,5.5,9.0415,16.0205,6.9795,1.042,161.0,127.458,89.0,195.55
2011-12-01,184.435,1.714,84.0,79.625,76.0,0.957,4.6875,8.917000000000002,4.229,1.042,89.0,83.167,78.0,185.391
2011-12-02,185.522,2.3545,88.0,79.042,65.0,1.913,7.458,13.104500000000002,5.7085,1.0,121.0,97.708,82.0,187.435
2011-12-03,193.391,2.0625,92.0,86.0,60.0,2.522,5.9905,9.384500000000001,3.3200000000000003,0.043,128.0,107.792,94.0,195.913
2011-12-04,186.087,2.229,79.0,66.583,54.0,1.565,5.646,7.7705,2.0415,0.417,141.0,109.542,93.0,187.652
2011-12-05,188.565,3.875,87.0,72.375,45.0,4.478,11.4235,19.5765,8.2155,0.444,141.0,94.625,63.0,193.043
2011-12-06,195.652,4.125,90.0,81.458,57.0,4.609,17.583,31.5,14.0,,137.0,95.625,68.0,200.261
2011-12-07,195.609,3.625,90.0,76.625,62.0,2.826,13.13,18.087,4.87,,134.0,112.667,100.0,198.435
2011-12-08,198.304,3.5,88.0,82.125,68.0,3.783,9.25,11.208,1.958,,119.0,97.583,78.0,202.087
2011-12-09,188.565,2.9105,87.0,77.667,63.0,2.087,8.778,15.381499999999999,6.5335,0.923,78.0,44.25,21.0,190.652
2011-12-10,186.913,2.25,89.0,77.833,59.0,1.739,5.7085,8.229,2.458,0.125,71.0,53.708,32.0,188.652
2011-12-11,184.957,3.0035,71.0,63.75,52.0,1.913,4.4415,5.2330000000000005,0.7915,0.913,90.0,80.042,69.0,186.87
2011-12-12,188.348,5.0205,85.0,74.167,66.0,5.957,12.8125,25.8335,13.0625,1.125,108.0,88.75,74.0,194.304
2011-12-13,185.957,4.2705,85.0,67.167,40.0,3.565,13.145499999999998,23.896,10.8335,0.875,136.0,90.667,36.0,189.522
2011-12-14,189.348,4.625,83.0,76.833,65.0,4.478,13.25,26.083,12.8335,0.958,132.0,76.458,34.0,193.826
2011-12-15,187.913,3.107,81.0,57.708,44.0,2.783,6.9375,8.979,2.125,5.333,116.0,92.708,68.0,190.696
2011-12-16,187.043,1.8125,81.0,65.5,50.0,1.565,2.896,3.2085,0.4165,2.625,69.0,36.083,17.0,188.609
2011-12-17,188.174,2.0835,87.0,79.042,65.0,1.522,5.0245,6.35,1.3915,0.167,53.0,35.042,14.0,189.696
2011-12-18,189.174,2.667,80.0,70.583,64.0,1.565,5.5625,6.979,1.4375,1.0,73.0,57.458,44.0,190.739
2011-12-19,186.087,2.6095,85.0,60.208,42.0,2.087,6.5755,10.0115,3.479,4.565,108.0,66.292,26.0,188.174
2011-12-20,189.87,3.625,86.0,77.25,58.0,3.087,13.6875,22.1665,8.521,0.708,86.0,56.542,44.0,192.957
2011-12-21,195.348,4.0794999999999995,88.0,76.333,57.0,4.043,10.0,16.2915,6.3545,3.167,95.0,65.208,39.0,199.391
2011-12-22,192.348,3.146,84.0,61.708,43.0,2.565,5.0375,6.029,0.9665,3.417,84.0,61.917,32.0,194.913
2011-12-23,191.696,2.646,88.0,71.875,59.0,1.261,6.625,9.9375,3.2915,0.042,55.0,31.708,8.0,192.957
2011-12-24,193.826,2.7085,88.0,76.0,45.0,2.609,5.9585,8.5835,2.6875,1.333,58.0,26.167,6.0,196.435
2011-12-25,189.957,1.979,85.0,74.167,61.0,4.217,2.0,2.1875,0.2085,0.292,27.0,18.333,6.0,194.174
2011-12-26,187.696,2.0835,85.0,77.292,69.0,2.217,3.2915,4.042,0.833,3.833,33.0,21.375,11.0,189.913
2011-12-27,189.739,3.4585,88.0,69.875,49.0,3.913,12.169,17.6985,5.660500000000001,2.826,59.0,35.667,16.0,193.652
2011-12-28,195.25,4.479,90.0,83.375,74.0,6.7,14.2525,27.6205,13.2835,0.625,67.0,34.75,9.0,201.95
2011-12-29,189.652,4.4795,88.0,80.333,57.0,5.478,10.5625,20.771,10.3125,1.75,100.0,47.708,17.0,195.13
2011-12-30,188.261,2.7915,84.0,71.0,48.0,2.696,8.375,12.6875,4.375,0.292,65.0,38.5,16.0,190.957
2011-12-31,192.478,3.174,87.0,72.75,48.0,5.217,9.4585,14.25,4.792,0.292,109.0,45.625,5.0,197.696
2012-01-01,187.435,2.6455,87.0,71.833,54.0,5.13,3.521,4.354,0.875,1.833,72.0,39.875,6.0,192.565
2012-01-02,188.913,3.019,84.0,65.917,49.0,5.696,3.0,3.2295,0.1665,3.042,84.0,39.0,14.0,194.609
2012-01-03,186.609,2.0,82.0,61.958,45.0,4.304,1.6875,1.9375,0.16699999999999998,1.208,22.0,8.333,-3.0,190.913
2012-01-04,187.556,3.2145,88.0,83.792,78.0,3.889,8.6195,12.0715,3.5185,0.958,21.0,7.083,-4.0,191.444
2012-01-05,,3.604,88.0,82.792,63.0,,9.6665,15.8125,6.104,0.167,49.0,14.833,-7.0,
2012-01-06,,3.979,91.0,79.333,65.0,,10.68,15.561,4.814,0.783,57.0,30.167,0.0,
2012-01-07,192.0,4.542,84.0,72.75,58.0,7.667,11.3335,18.3545,6.8955,1.583,96.0,41.542,6.0,199.667
2012-01-08,192.609,4.5,89.0,82.833,74.0,6.696,12.207999999999998,17.875,5.708,1.083,65.0,32.292,3.0,199.304
2012-01-09,188.391,2.5,83.0,56.167,45.0,3.609,4.3614999999999995,5.0489999999999995,0.8170000000000001,6.167,70.0,47.458,30.0,192.0
2012-01-10,187.565,2.19,79.0,58.458,49.0,3.696,3.708,4.229,0.479,2.958,49.0,34.125,21.0,191.261
2012-01-11,191.565,3.75,85.0,69.667,46.0,5.609,11.0625,16.333,5.3545,1.125,84.0,31.333,-9.0,197.174
2012-01-12,192.043,5.125,89.0,76.583,61.0,7.565,14.511,23.0895,8.6015,0.875,90.0,37.333,-12.0,199.609
2012-01-13,198.87,4.875,90.0,82.375,72.0,9.0,12.625,18.0625,5.5,1.0,80.0,46.958,8.0,207.87
2012-01-14,202.739,3.1295,92.0,79.583,52.0,4.913,4.9565,5.644,0.625,1.652,87.0,63.5,41.0,207.652
2012-01-15,189.667,3.104,77.0,58.958,46.0,4.762,6.6045,9.229,2.583,5.042,41.0,32.375,11.0,194.429
2012-01-16,196.565,4.2085,81.0,70.5,54.0,6.261,9.7705,13.7085,3.979,3.417,65.0,33.625,-11.0,202.826
2012-01-17,189.783,3.7295,89.0,77.625,62.0,5.13,9.2085,13.3125,4.2085,1.292,59.0,20.125,1.0,194.913
2012-01-18,189.913,2.8825,82.0,65.292,47.0,7.391,7.4585,9.7705,2.3545,5.375,56.0,23.042,0.0,197.304
2012-01-19,190.739,3.6875,85.0,67.583,54.0,6.261,8.9375,14.0625,5.021,2.083,86.0,45.542,1.0,197.0
2012-01-20,190.87,4.6665,77.0,64.708,50.0,7.087,9.8525,12.894,3.1285000000000003,2.583,76.0,48.042,21.0,197.957
2012-01-21,195.522,5.2955000000000005,92.0,82.292,62.0,10.348,13.618,20.896,7.3195,1.542,65.0,34.917,0.0,205.87
2012-01-22,196.087,4.021,95.0,82.0,65.0,9.261,17.458,26.292,9.042,1.0,98.0,75.583,60.0,205.348
2012-01-23,192.391,4.167,87.0,74.333,63.0,8.478,17.75,27.25,9.583,,73.0,52.375,30.0,200.87
2012-01-24,199.826,5.039,89.0,79.667,64.0,9.391,14.0,27.208,13.125,,92.0,54.458,16.0,209.217
2012-01-25,188.783,2.363,68.0,51.125,41.0,4.957,3.833,4.167,0.5,1.5,75.0,23.208,-4.0,193.739
2012-01-26,187.565,2.084,78.0,60.708,46.0,4.435,2.3125,2.5205,0.3125,0.625,24.0,9.667,-7.0,192.0
2012-01-27,189.174,2.375,85.0,77.667,66.0,4.522,3.1665,3.958,0.7915,0.542,29.0,9.417,-3.0,193.696
2012-01-28,188.913,3.417,86.0,79.542,58.0,6.13,9.6065,13.454,3.8045,0.792,42.0,23.833,11.0,195.043
2012-01-29,193.217,5.354,88.0,78.958,65.0,7.739,15.75,23.9795,8.270499999999998,1.708,74.0,34.458,3.0,200.957
2012-01-30,193.087,5.146,84.0,75.917,61.0,8.609,13.896,18.0,4.1685,1.826,95.0,52.292,27.0,201.696
2012-01-31,191.565,4.8335,89.0,70.75,43.0,8.304,12.206499999999998,19.055,6.996,1.333,121.0,59.917,12.0,199.87
2012-02-01,196.522,4.894,90.0,78.042,60.0,9.391,14.606,25.9845,11.399999999999999,2.583,122.0,72.667,-1.0,205.913
2012-02-02,190.957,3.6455,90.0,76.25,65.0,7.13,4.292,4.8545,0.646,0.708,135.0,106.958,82.0,198.087
2012-02-03,192.957,3.4779999999999998,78.0,66.0,51.0,6.391,6.229,8.3125,2.0835,1.042,113.0,80.75,60.0,199.348
2012-02-04,193.565,3.9375,95.0,83.583,62.0,7.696,9.9585,13.771,3.8335,2.375,110.0,75.458,60.0,201.261
2012-02-05,188.696,2.896,79.0,61.833,55.0,5.174,5.123,7.775,2.6955,1.667,67.0,55.958,36.0,193.87
2012-02-06,192.304,3.3125,90.0,83.0,71.0,7.043,11.854,18.0415,6.25,0.75,90.0,55.708,30.0,199.348
2012-02-07,190.217,2.9585,89.0,60.625,48.0,5.435,9.740499999999999,18.2425,8.396,2.826,73.0,45.375,2.0,195.652
2012-02-08,189.261,2.6045,83.0,70.875,50.0,5.304,8.7785,15.163,6.4075,4.458,10.0,-6.542,-21.0,194.565
2012-02-09,192.0,2.6665,86.0,74.292,54.0,5.783,9.292,16.2085,7.021,0.292,54.0,18.958,-12.0,197.783
2012-02-10,191.087,3.75,87.0,67.625,50.0,6.261,6.9375,9.229,2.3335,2.708,81.0,43.583,6.0,197.348
2012-02-11,190.043,3.1435,85.0,63.292,46.0,5.652,4.771,5.6665,0.9585,1.542,64.0,32.625,4.0,195.696
2012-02-12,192.0,3.625,91.0,76.542,50.0,6.727,9.5,14.395499999999998,4.896,1.792,76.0,30.25,-8.0,198.727
2012-02-13,189.333,3.462,79.0,63.708,52.0,5.111,9.021,13.886,4.951,6.208,55.0,43.042,26.0,194.444
2012-02-14,191.391,3.729,86.0,71.542,50.0,5.261,10.9165,15.521,4.6875,1.875,98.0,48.75,11.0,196.652
2012-02-15,191.217,2.979,88.0,77.583,62.0,3.478,6.6080000000000005,8.216,1.5625,2.087,87.0,50.458,32.0,194.696
2012-02-16,189.174,2.896,86.0,71.167,49.0,2.913,6.1045,8.771,2.6665,0.917,48.0,19.875,4.0,192.087
2012-02-17,193.304,3.646,88.0,78.333,59.0,5.391,9.396,12.875,3.5205,0.75,69.0,31.792,-2.0,198.696
2012-02-18,195.739,3.958,94.0,88.292,74.0,4.826,11.6875,17.4375,5.896,2.583,84.0,61.833,42.0,200.565
2012-02-19,188.783,3.0244999999999997,80.0,65.042,59.0,3.435,7.25,10.854,3.6875,0.958,45.0,34.583,19.0,192.217
2012-02-20,185.957,2.396,86.0,59.875,44.0,2.913,5.625,7.729,2.125,3.958,77.0,35.292,11.0,188.87
2012-02-21,188.0,3.354,71.0,56.125,42.0,3.826,4.964,5.695,0.711,6.667,64.0,37.958,13.0,191.826
2012-02-22,188.913,4.0625,76.0,60.833,42.0,3.652,7.4585,9.854,2.3125,4.042,93.0,51.25,-7.0,192.565
2012-02-23,186.087,2.1935000000000002,77.0,54.792,43.0,2.391,3.04,3.311,0.25,1.043,77.0,54.5,33.0,188.478
