date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,CH4_mean,CO_mean,NMHC_mean,THC_mean
2012-12-05,35.375,84.354,48.98,6.646,1.208,10.5,195.696,7.25,16.783,212.478
2012-12-06,13.256,15.327,2.072,6.854,1.583,10.625,188.292,4.625,8.833,197.125
2012-12-07,36.375,88.458,52.083,10.958,1.792,14.688,195.792,8.792,21.833,217.625
2012-12-08,15.125,25.292,10.166,12.583,2.083,16.271,193.208,4.957,12.5,205.708
2012-12-09,10.542,11.917,1.375,6.48,2.042,8.604,190.417,5.167,8.625,199.042
2012-12-10,31.688,61.084,29.396,4.625,1.292,6.5,195.417,6.625,13.292,208.708
2012-12-11,47.5,143.659,96.159,12.886,1.5,15.276,203.571,9.583,26.524,230.095
2012-12-12,36.688,81.896,45.208,9.479,1.25,11.646,196.042,7.25,15.25,211.292
2012-12-13,39.584,91.77,52.188,11.084,1.0,13.979,198.917,8.167,19.75,218.667
2012-12-14,50.958,140.291,89.334,33.334,2.5,38.458,207.667,11.435,37.667,245.333
2012-12-15,46.312,120.5,74.188,80.958,1.583,96.208,213.0,12.667,47.208,260.208
2012-12-16,26.916,61.396,34.479,35.792,1.0,42.792,200.792,9.792,24.0,224.792
2012-12-17,36.229,60.854,24.625,31.0,1.292,33.02,200.696,8.042,19.739,220.435
2012-12-18,32.375,89.75,57.375,30.688,1.042,38.812,198.042,8.583,19.792,217.833
2012-12-19,16.375,20.896,4.52,0.0,0.333,3.854,190.458,4.667,3.0,193.458
2012-12-20,30.146,58.958,28.812,7.25,0.958,10.75,195.792,6.652,12.958,208.75
2012-12-21,42.646,122.271,79.625,20.792,1.333,24.084,200.25,8.667,29.125,229.375
2012-12-22,36.292,79.375,43.083,33.604,0.917,34.979,199.042,8.583,21.833,220.875
2012-12-23,20.875,37.896,17.02,14.271,0.958,17.604,196.217,8.083,10.87,207.087
2012-12-24,21.125,31.562,10.438,8.896,0.792,11.5,193.917,6.083,6.833,200.75
2012-12-25,45.488,134.627,89.138,15.944,1.609,18.683,204.75,10.75,25.25,230.0
2012-12-26,21.208,49.604,28.396,4.312,0.667,7.354,195.208,4.391,11.5,206.708
2012-12-27,32.0,68.646,36.646,13.208,1.5,17.521,198.833,7.042,12.208,211.042
2012-12-28,49.354,155.916,106.562,58.333,1.25,60.23,208.917,11.5,36.917,245.833
2012-12-29,16.5,20.438,3.938,14.625,0.542,17.271,190.739,4.458,5.652,196.391
2012-12-30,19.896,24.688,4.792,15.355,0.167,23.729,193.75,5.542,10.833,204.583
2012-12-31,15.23,18.98,3.75,3.188,0.542,7.854,193.333,6.167,8.333,201.667
2013-01-01,19.188,28.375,9.188,19.52,1.667,24.625,199.167,6.875,11.208,210.375
2013-01-02,18.938,31.334,12.395,5.98,0.417,8.979,197.25,6.083,9.917,207.167
2013-01-03,23.854,34.896,11.042,11.188,0.792,15.688,197.917,6.792,10.583,208.5
2013-01-04,22.792,43.938,21.146,15.896,1.042,18.98,198.875,6.875,13.208,212.083
2013-01-05,12.146,14.5,2.354,4.77,0.042,6.5,192.696,3.783,1.391,194.087
2013-01-06,18.402,27.271,8.87,3.812,0.136,7.334,193.875,3.917,2.167,196.042
2013-01-07,38.958,94.688,55.729,14.875,3.292,19.625,201.542,7.75,16.875,218.417
2013-01-08,37.354,76.229,38.875,19.979,1.5,30.166,200.0,6.708,17.5,217.5
2013-01-09,23.292,33.854,10.562,6.125,0.458,13.188,191.542,4.792,3.458,195.0
2013-01-10,26.979,76.208,49.23,3.084,0.208,9.104,196.083,6.792,8.0,204.083
2013-01-11,36.52,97.166,60.646,11.708,0.833,14.833,202.957,7.522,18.87,221.826
2013-01-12,26.188,47.625,21.438,14.688,1.958,18.312,200.667,7.083,12.458,213.125
2013-01-13,17.542,26.438,8.896,5.625,0.875,7.542,195.792,4.667,6.25,202.042
2013-01-14,25.084,40.062,14.979,8.583,0.667,11.646,193.583,4.542,5.75,199.333
2013-01-15,31.594,46.979,15.386,14.32,1.167,15.493,196.824,4.333,8.529,205.353
2013-01-16,34.792,69.679,34.888,15.415,1.833,18.447,200.167,8.75,15.667,215.833
2013-01-17,31.438,51.688,20.25,12.208,1.292,14.042,196.783,5.391,9.478,206.261
2013-01-18,34.73,59.729,25.0,17.334,1.292,20.729,199.667,6.75,11.417,211.083
2013-01-19,11.458,13.646,2.188,6.812,0.542,11.438,193.458,3.833,2.125,195.583
2013-01-20,38.871,89.266,50.394,12.682,2.364,16.799,199.25,6.542,8.375,207.625
2013-01-21,30.938,54.292,23.354,18.834,2.083,22.104,196.208,5.833,10.708,206.917
2013-01-22,31.438,53.584,22.146,20.833,1.583,24.916,195.667,6.958,7.25,202.917
2013-01-23,31.562,58.042,26.479,9.292,1.333,11.917,198.217,6.478,15.87,214.087
2013-01-24,34.542,59.271,24.73,18.604,3.125,25.542,200.667,6.625,21.042,221.708
2013-01-25,47.375,115.229,67.854,35.479,3.625,44.104,207.083,10.375,42.042,249.125
2013-01-26,8.417,9.188,0.771,6.5,1.333,15.646,188.667,4.0,7.208,195.875
2013-01-27,21.458,30.208,8.75,5.646,0.917,9.458,194.083,4.542,9.042,203.125
2013-01-28,25.196,39.77,14.574,12.447,3.417,17.812,195.609,5.417,14.391,210.0
2013-01-29,26.938,41.812,14.875,7.479,1.583,11.02,194.783,5.261,8.696,203.478
2013-01-30,23.0,45.125,22.125,13.521,2.0,22.438,195.917,5.625,11.5,207.417
2013-01-31,22.958,34.98,12.021,8.646,0.958,13.083,193.0,4.75,7.458,200.458
2013-02-01,34.73,67.271,32.542,14.875,2.25,19.042,195.958,6.75,11.167,207.125
2013-02-02,33.416,43.77,10.354,28.708,2.708,56.104,201.167,7.542,19.458,220.625
2013-02-03,27.807,42.51,14.703,35.375,3.045,74.123,197.25,7.625,13.958,211.208
2013-02-04,16.792,24.125,7.334,6.604,0.417,13.458,192.435,4.13,5.522,197.957
2013-02-05,13.25,17.312,4.062,2.396,0.0,5.334,195.875,3.875,5.125,201.0
2013-02-06,24.77,38.958,14.188,6.666,0.125,8.542,198.667,4.792,7.542,206.208
2013-02-07,24.875,37.584,12.708,8.771,0.458,11.438,197.917,4.833,7.458,205.375
2013-02-08,11.02,14.375,3.354,5.125,0.0,10.25,195.625,3.917,5.458,201.083
2013-02-09,12.042,19.062,7.021,0.896,0.0,3.104,196.25,4.042,5.667,201.917
2013-02-10,32.604,70.312,37.708,8.146,0.167,10.75,197.652,5.13,12.739,210.391
2013-02-11,15.938,20.646,4.708,5.646,0.083,10.25,194.292,3.625,8.208,202.5
2013-02-12,19.286,27.766,8.479,4.125,0.083,8.426,192.435,3.833,5.478,197.913
2013-02-13,37.0,67.084,30.084,7.688,0.292,12.562,197.75,5.667,12.833,210.583
2013-02-14,19.875,26.416,6.542,6.396,0.208,12.958,194.542,3.708,7.958,202.5
2013-02-15,13.375,16.521,3.146,0.312,0.0,7.083,190.542,3.708,6.0,196.542
2013-02-16,6.146,7.104,0.958,6.771,0.625,11.542,192.261,3.304,1.391,193.652
2013-02-17,20.958,26.82,5.862,21.125,2.364,23.958,196.792,5.042,4.0,200.792
2013-02-18,16.084,19.729,3.646,6.5,0.0,8.0,193.125,3.792,2.792,195.917
2013-02-19,27.708,40.583,12.875,9.646,0.125,11.229,195.625,4.708,6.125,201.75
2013-02-20,28.5,39.792,11.292,14.208,1.375,18.792,196.75,4.917,7.417,204.167
2013-02-21,23.0,30.73,7.73,11.188,0.667,13.292,195.333,4.625,5.167,200.5
2013-02-22,25.833,37.188,11.355,7.688,0.25,9.688,192.13,4.217,8.826,200.957
2013-02-23,14.521,17.167,2.646,11.688,1.0,15.646,192.625,4.0,9.417,202.042
2013-02-24,24.519,33.122,8.603,11.229,1.208,14.666,191.125,4.125,8.125,199.25
2013-02-25,28.312,40.583,12.271,22.404,1.917,27.896,194.208,5.167,12.833,207.042
2013-02-26,34.542,59.646,25.104,41.062,2.708,44.958,197.458,6.958,13.5,210.958
2013-02-27,41.688,68.48,26.792,51.438,2.75,71.979,200.417,7.833,27.125,227.542
2013-02-28,18.73,23.916,5.188,20.625,1.208,32.396,191.174,5.087,7.304,198.478
2013-03-01,18.0,22.48,4.48,21.834,0.833,29.958,193.333,5.292,7.25,200.583
2013-03-02,9.625,11.479,1.854,9.52,0.083,18.896,192.292,4.417,4.875,197.167
2013-03-03,21.945,32.376,10.432,6.667,0.0,11.306,194.5,4.625,6.792,201.292
2013-03-04,25.396,35.02,9.625,12.744,0.75,14.77,195.708,4.87,6.958,202.667
2013-03-05,29.354,41.688,12.334,14.833,0.042,27.77,195.75,5.417,12.958,208.708
2013-03-06,14.125,17.688,3.562,6.146,0.0,8.292,192.739,3.696,3.739,196.478
2013-03-07,23.166,32.416,9.25,10.084,0.625,12.938,195.458,4.583,7.083,202.542
2013-03-08,21.188,29.375,8.188,10.292,1.417,11.104,195.75,4.75,7.125,202.875
2013-03-09,16.833,21.416,4.584,10.312,0.667,12.646,194.167,4.625,6.542,200.708
2013-03-10,18.25,24.062,5.812,7.208,0.208,9.896,195.042,4.208,6.625,201.667
2013-03-11,17.188,22.416,5.23,6.375,1.542,7.688,194.917,4.042,5.958,200.875
2013-03-12,34.354,84.657,50.302,26.604,5.333,33.562,198.364,6.87,16.182,214.545
2013-03-13,22.938,37.604,14.666,19.271,0.958,40.625,190.458,4.542,9.208,199.667
2013-03-14,22.938,29.812,6.875,4.604,0.25,9.042,188.75,4.208,4.0,192.75
2013-03-15,12.729,14.604,1.875,4.812,0.833,8.23,189.875,3.25,3.458,193.333
2013-03-16,20.479,25.416,4.938,18.792,3.0,24.188,194.542,5.292,7.333,201.875
2013-03-17,31.953,72.476,40.522,27.416,3.045,33.937,196.375,6.667,10.042,206.417
2013-03-18,12.77,14.354,1.584,25.334,2.375,42.125,190.522,4.87,3.261,193.783
2013-03-19,16.667,20.833,4.167,12.646,0.542,20.021,190.125,3.917,1.5,191.625
2013-03-20,26.375,34.354,7.98,6.792,0.0,14.062,192.083,4.292,6.042,198.125
2013-03-21,10.02,11.917,1.896,0.708,0.0,5.083,188.958,3.083,1.25,190.208
2013-03-22,11.896,14.333,2.438,4.312,0.792,6.729,191.167,3.5,1.625,192.792
2013-03-23,11.166,12.875,1.708,9.77,0.958,11.6,191.833,3.583,1.792,193.625
2013-03-24,26.688,51.396,24.708,16.438,2.583,20.25,194.435,4.391,13.435,207.87
2013-03-25,17.646,18.562,0.916,28.667,6.083,37.104,190.5,5.0,9.25,199.75
2013-03-26,31.016,47.585,16.57,24.086,5.0,33.771,192.591,5.739,17.864,210.455
2013-03-27,25.354,35.167,9.812,20.667,0.792,29.5,191.0,4.5,11.542,202.542
2013-03-28,33.688,53.166,19.479,26.167,3.333,33.354,196.542,5.833,18.208,214.75
2013-03-29,11.229,12.167,0.938,21.812,4.875,30.958,188.667,5.333,6.292,194.958
2013-03-30,7.229,7.916,0.688,9.188,2.125,20.52,184.087,3.739,6.435,190.522
2013-03-31,11.136,12.334,1.198,5.488,0.273,9.604,188.167,3.625,6.417,194.583
2013-04-01,21.5,32.334,10.834,17.583,1.0,18.938,196.042,4.478,9.458,205.5
2013-04-02,28.666,38.542,9.875,17.896,0.458,29.229,196.667,4.75,15.25,211.917
2013-04-03,15.688,18.0,2.312,0.375,0.0,5.166,187.625,3.625,8.0,195.625
2013-04-04,23.854,42.375,18.521,5.354,1.292,10.27,191.217,4.458,10.391,201.609
2013-04-05,24.958,32.021,7.062,18.834,2.333,29.979,193.333,5.542,11.125,204.458
2013-04-06,9.562,9.604,0.042,9.916,1.792,20.5,187.0,3.75,9.75,196.75
2013-04-07,5.729,5.75,0.021,5.834,1.292,15.521,187.625,5.522,3.75,191.375
2013-04-08,15.73,17.396,1.666,3.354,0.375,7.354,188.833,4.583,6.542,195.375
2013-04-09,23.39,35.089,11.7,14.13,3.227,20.626,191.545,6.042,10.636,202.182
2013-04-10,18.917,21.667,2.75,13.834,1.75,18.416,191.0,5.458,8.217,199.217
2013-04-11,18.584,22.875,4.292,8.792,0.5,10.562,193.333,5.083,7.792,201.125
2013-04-12,18.854,32.416,13.562,16.542,2.167,17.188,193.583,5.5,8.917,202.5
2013-04-13,15.188,18.292,3.104,6.958,2.333,11.0,193.5,5.522,8.708,202.208
2013-04-14,7.688,7.771,0.084,18.896,3.625,24.271,190.208,5.417,6.75,196.958
2013-04-15,13.521,15.416,1.896,19.625,2.083,28.042,188.583,5.458,5.917,194.5
2013-04-16,19.271,24.167,4.896,13.666,2.667,21.438,190.826,5.458,3.609,194.435
2013-04-17,11.542,11.896,0.354,32.708,4.875,45.625,187.125,8.625,0.083,187.208
2013-04-18,11.167,11.666,0.5,12.75,3.833,19.834,183.125,5.083,4.208,187.333
2013-04-19,17.604,21.083,3.479,8.854,1.667,14.5,187.458,5.217,0.792,188.25
2013-04-20,19.604,22.792,3.188,15.416,0.5,16.666,191.917,4.875,2.0,193.917
2013-04-21,10.062,11.229,1.166,5.438,0.0,6.792,192.625,4.583,1.875,194.5
2013-04-22,21.21,26.658,5.448,13.703,0.227,14.562,191.348,4.667,2.739,194.087
2013-04-23,24.521,36.938,12.417,17.52,2.375,19.854,193.375,5.75,6.583,199.958
2013-04-24,11.604,11.688,0.084,13.833,2.417,22.896,186.417,4.167,3.333,189.75
2013-04-25,17.062,20.0,2.938,11.688,1.208,17.646,187.625,4.522,3.458,191.083
2013-04-26,15.875,18.104,2.229,16.083,2.917,21.708,187.833,5.167,2.083,189.917
2013-04-27,16.77,18.417,1.646,8.021,1.167,10.438,188.708,4.375,5.792,194.5
2013-04-28,10.146,10.438,0.292,11.916,1.25,14.125,191.957,4.083,2.217,194.174
2013-04-29,16.583,19.104,2.521,16.271,2.875,20.396,193.667,5.333,5.625,199.292
2013-04-30,8.666,8.688,0.021,22.166,2.875,30.458,188.542,5.875,1.458,190.0
2013-05-01,17.69,21.44,3.75,14.388,0.304,24.981,187.667,3.348,1.958,189.625
2013-05-02,19.333,24.958,5.625,4.854,0.333,9.0,190.292,3.292,3.375,193.667
2013-05-03,13.625,14.312,0.688,5.146,1.167,8.48,192.917,3.75,3.583,196.5
2013-05-04,10.271,10.458,0.188,10.25,2.208,13.334,190.304,3.708,7.261,197.565
2013-05-05,9.5,9.646,0.146,12.188,2.042,15.021,189.458,3.292,9.333,198.792
2013-05-06,12.292,12.375,0.084,22.021,4.292,27.396,187.917,4.458,12.125,200.042
2013-05-07,8.936,9.832,0.896,2.05,0.045,7.011,186.136,3.909,3.545,189.682
2013-05-08,21.416,27.521,6.104,3.688,0.958,7.312,190.625,4.667,4.833,195.458
2013-05-09,29.75,59.625,29.875,12.208,6.125,18.666,193.125,7.583,11.667,204.792
2013-05-10,25.079,32.2,7.121,21.48,4.292,29.334,191.261,6.25,9.913,201.174
2013-05-11,10.834,11.0,0.166,7.292,2.625,19.062,184.583,5.958,5.792,190.375
2013-05-12,7.979,8.396,0.416,4.896,0.333,8.438,189.0,4.917,4.917,193.917
2013-05-13,12.522,14.546,2.022,10.583,2.409,16.705,189.545,3.524,5.364,194.909
2013-05-14,17.875,18.77,0.896,16.604,6.333,27.25,190.292,6.375,10.458,200.75
2013-05-15,13.605,15.958,2.354,19.646,2.5,25.729,189.958,4.5,5.333,195.292
2013-05-16,14.625,16.75,2.125,13.77,1.917,19.104,188.043,3.958,6.826,194.87
2013-05-17,15.25,19.771,4.521,7.708,0.667,11.438,191.042,3.75,6.5,197.542
2013-05-18,13.834,18.666,4.834,12.52,5.167,18.542,192.292,5.25,11.833,204.125
2013-05-19,6.062,6.062,0.0,6.688,4.875,13.042,186.333,3.261,8.167,194.5
2013-05-20,21.125,27.479,6.354,3.125,1.083,11.312,189.333,4.083,9.667,199.0
2013-05-21,17.0,21.5,4.5,8.875,1.455,16.592,188.043,4.125,7.478,195.522
2013-05-22,13.0,15.271,2.271,22.924,2.792,27.084,188.217,4.625,4.696,192.913
2013-05-23,22.334,30.021,7.688,21.0,2.792,30.021,191.375,4.583,5.292,196.667
2013-05-24,26.584,44.312,17.729,12.896,5.292,17.292,193.042,6.083,9.417,202.458
2013-05-25,11.792,13.896,2.104,6.604,1.25,12.396,190.583,3.609,2.292,192.875
2013-05-26,10.146,10.75,0.604,11.354,2.875,17.166,191.917,4.042,3.375,195.292
2013-05-27,12.0,17.75,5.75,10.438,3.75,14.521,190.583,4.542,6.292,196.875
2013-05-28,9.25,9.604,0.354,6.139,3.25,12.0,186.826,3.667,7.826,194.652
2013-05-29,8.021,8.271,0.25,8.125,3.125,16.188,184.292,2.286,8.583,192.875
2013-05-30,9.125,9.542,0.416,9.833,2.625,18.98,182.042,,7.542,189.583
2013-05-31,17.48,21.771,4.292,10.562,1.125,18.625,187.208,,5.708,192.917
2013-06-01,14.312,17.229,2.917,12.166,0.958,17.916,187.333,,6.167,193.5
2013-06-02,5.75,6.5,0.75,7.02,0.125,12.146,184.917,,4.583,189.5
2013-06-03,15.831,19.362,3.53,12.416,3.727,18.083,188.957,,4.435,193.391
2013-06-04,20.73,29.458,8.729,21.208,7.5,30.354,194.25,,7.5,201.75
2013-06-05,10.896,11.916,1.021,13.666,5.792,20.604,187.042,,2.083,189.125
2013-06-06,10.312,11.354,1.042,8.917,2.667,13.854,188.083,,4.792,192.875
2013-06-07,15.146,18.104,2.958,2.896,0.667,9.479,185.708,,0.833,186.542
2013-06-08,13.166,15.084,1.917,10.583,2.417,18.521,188.917,,3.0,191.917
2013-06-09,12.688,13.458,0.77,21.229,4.083,29.375,194.435,,7.783,202.217
2013-06-10,13.1,15.375,2.274,18.246,5.208,22.816,186.304,,7.609,193.913
2013-06-11,21.438,26.271,4.834,10.77,0.583,15.604,187.917,,5.75,193.667
2013-06-12,15.584,22.375,6.792,11.604,0.583,21.438,188.75,,4.542,193.292
2013-06-13,11.25,19.917,8.666,2.438,0.042,6.042,183.417,,2.917,186.333
2013-06-14,14.562,25.854,11.292,7.146,0.0,11.438,185.458,,4.125,189.583
2013-06-15,14.0,23.604,9.604,7.833,1.625,12.708,185.522,,8.043,193.565
2013-06-16,7.646,9.146,1.5,2.98,0.208,5.48,184.417,,3.792,188.208
2013-06-17,12.316,16.805,4.488,10.286,2.045,14.44,184.042,,6.333,190.375
2013-06-18,15.042,18.708,3.666,29.354,7.375,41.771,179.792,,5.792,185.583
2013-06-19,8.875,9.688,0.812,20.958,3.0,40.479,176.333,,3.5,179.833
2013-06-20,15.0,17.584,2.583,8.021,2.667,16.334,186.125,,5.375,191.5
2013-06-21,18.854,21.854,3.0,9.23,1.625,18.271,195.174,,12.652,207.826
2013-06-22,21.312,26.604,5.292,12.479,3.333,19.792,196.333,,15.792,212.125
2013-06-23,10.104,11.042,0.938,17.438,1.125,26.521,196.958,,9.042,206.0
2013-06-24,20.146,26.334,6.188,21.708,1.208,32.604,204.083,,10.875,214.958
2013-06-25,18.5,24.02,5.521,22.125,2.0,33.417,195.542,,11.5,207.042
2013-06-26,16.117,19.38,3.262,12.521,2.0,21.019,192.136,,17.182,209.318
2013-06-27,14.104,17.042,2.938,5.0,0.292,8.5,189.261,,6.913,196.174
2013-06-28,14.334,20.75,6.417,10.375,0.875,14.354,193.75,,7.667,201.417
2013-06-29,12.542,18.084,5.542,13.688,0.208,22.5,197.083,3.714,9.333,206.417
2013-06-30,9.25,10.708,1.458,10.979,3.5,19.667,193.583,2.917,9.375,202.958
2013-07-01,13.33,17.22,3.89,6.896,2.522,12.438,190.5,3.167,10.167,200.667
2013-07-02,15.75,34.667,18.917,6.708,2.083,11.708,191.333,4.304,10.125,201.458
2013-07-03,6.916,7.604,0.688,5.208,2.417,10.875,184.81,2.333,11.952,196.762
2013-07-04,8.604,9.896,1.292,6.458,2.417,13.938,180.333,3.417,7.625,187.958
2013-07-05,5.375,6.916,1.542,11.5,1.292,37.0,177.25,4.042,5.292,182.542
2013-07-06,7.521,11.958,4.438,14.855,3.917,39.584,179.042,7.042,5.583,184.625
2013-07-07,10.896,16.646,5.75,19.167,5.5,39.438,180.917,6.833,6.833,187.75
2013-07-08,18.354,23.771,5.417,20.229,3.0,36.208,190.542,4.565,13.75,204.292
2013-07-09,17.796,20.766,2.97,27.188,4.75,58.146,187.045,5.375,17.0,204.045
2013-07-10,15.895,17.083,1.188,41.771,7.708,68.146,180.958,5.875,12.708,193.667
2013-07-11,18.146,19.688,1.542,39.88,7.083,76.188,181.708,5.167,12.792,194.5
2013-07-12,20.334,24.166,3.834,35.812,3.792,60.562,184.174,4.833,14.217,198.391
2013-07-13,16.242,18.271,2.028,34.804,1.478,55.332,191.583,4.417,13.417,205.0
2013-07-14,10.23,10.542,0.312,35.771,2.875,62.208,189.375,4.696,11.958,201.333
2013-07-15,10.812,11.666,0.854,21.354,2.333,37.458,185.0,3.792,8.913,193.913
2013-07-16,16.03,19.449,3.418,6.574,0.636,13.204,188.583,3.375,6.5,195.083
2013-07-17,19.5,24.875,5.375,18.979,3.5,26.708,193.042,4.792,9.792,202.833
2013-07-18,13.542,14.292,0.75,23.583,5.292,35.542,183.167,4.375,9.417,192.583
2013-07-19,14.042,18.646,4.604,5.104,0.833,10.854,185.708,3.208,5.542,191.25
2013-07-20,11.979,15.354,3.375,4.146,0.625,8.562,185.833,3.348,5.167,191.0
2013-07-21,9.916,10.77,0.854,12.688,2.292,17.354,188.304,3.917,1.913,190.217
2013-07-22,16.5,20.875,4.375,21.875,4.5,35.0,188.0,4.958,5.083,193.083
2013-07-23,17.5,22.333,4.834,24.834,1.5,40.021,192.542,4.542,3.542,196.083
2013-07-24,17.771,26.438,8.667,14.062,0.417,25.062,186.958,4.167,2.292,189.25
2013-07-25,16.297,25.402,9.104,13.062,0.625,24.375,185.391,3.591,1.913,187.304
2013-07-26,15.354,25.646,10.292,23.458,5.25,43.604,186.208,4.522,4.625,190.833
2013-07-27,12.771,14.146,1.375,23.917,3.625,41.708,183.957,4.5,8.261,192.217
2013-07-28,10.5,11.521,1.02,14.666,2.125,26.729,191.083,4.125,8.0,199.083
2013-07-29,18.667,22.875,4.208,23.52,3.0,41.875,191.5,5.5,7.0,198.5
2013-07-30,22.105,32.511,10.406,25.604,2.739,45.458,192.375,5.25,11.625,204.0
2013-07-31,17.417,24.062,6.646,31.0,2.208,49.875,187.375,4.75,6.292,193.667
2013-08-01,16.646,23.979,7.333,26.25,3.167,47.708,192.125,3.696,7.5,199.625
2013-08-02,12.834,21.25,8.417,8.25,1.375,16.792,181.739,1.75,6.826,188.565
2013-08-03,14.354,18.542,4.188,14.855,5.292,25.625,187.667,3.0,11.75,199.417
2013-08-04,10.646,11.771,1.125,11.458,4.667,21.396,185.125,2.708,10.875,196.0
2013-08-05,10.334,11.188,0.854,12.666,5.375,24.625,186.375,3.5,10.583,196.958
2013-08-06,12.994,15.907,2.913,17.0,5.292,33.817,183.435,3.167,11.739,195.174
2013-08-07,16.667,21.5,4.833,17.708,2.625,32.125,188.625,3.913,11.833,200.458
2013-08-08,16.834,17.521,0.688,32.542,8.167,58.042,189.696,5.875,13.826,203.522
2013-08-09,10.166,10.521,0.354,40.916,5.208,85.312,184.542,5.25,9.25,193.792
2013-08-10,15.292,16.167,0.875,53.188,6.333,112.771,189.583,7.042,17.708,207.292
2013-08-11,15.666,16.333,0.666,52.834,7.417,107.562,192.458,6.083,16.292,208.75
2013-08-12,14.845,17.394,2.548,46.546,1.909,85.803,196.458,5.042,10.75,207.208
2013-08-13,12.771,15.167,2.396,38.688,1.375,57.208,194.667,4.13,8.417,203.083
2013-08-14,12.104,13.896,1.792,23.958,2.167,35.416,197.174,4.583,6.043,203.217
2013-08-15,13.938,16.0,2.062,25.334,7.125,39.812,191.5,4.958,12.417,203.917
2013-08-16,10.021,10.625,0.604,23.166,7.625,37.812,187.917,4.625,6.0,193.917
2013-08-17,10.75,11.562,0.812,13.208,7.5,25.625,187.25,3.875,8.833,196.083
2013-08-18,8.979,9.584,0.604,6.938,5.375,16.938,185.087,3.625,8.0,193.087
2013-08-19,10.5,11.771,1.271,10.25,5.375,21.396,182.792,5.826,5.042,187.833
2013-08-20,6.771,8.25,1.479,6.104,2.875,15.979,178.435,4.958,5.652,184.087
2013-08-21,16.049,22.898,6.849,10.938,1.542,21.812,183.652,5.208,7.609,191.261
2013-08-22,17.042,23.0,5.958,16.542,0.958,27.521,185.583,5.667,7.125,192.708
2013-08-23,22.666,28.562,5.896,22.708,2.042,44.75,190.958,6.542,11.375,202.333
2013-08-24,21.98,29.666,7.688,10.792,2.542,21.708,187.917,6.292,14.25,202.167
2013-08-25,12.792,14.0,1.208,12.688,1.333,20.458,194.208,,7.958,202.167
2013-08-26,20.208,28.708,8.5,12.584,1.583,20.271,200.391,6.286,10.696,211.087
2013-08-27,16.019,18.886,2.868,8.708,2.864,13.979,191.958,3.083,8.5,200.458
2013-08-28,20.996,25.123,4.126,14.214,2.579,21.275,200.375,3.292,11.333,211.708
2013-08-29,20.812,23.104,2.292,23.104,6.958,34.479,202.333,5.083,9.083,211.417
2013-08-30,13.417,15.208,1.792,24.666,7.0,44.396,181.125,5.045,5.417,186.542
2013-08-31,17.604,25.0,7.396,21.0,8.083,40.229,181.708,6.739,7.167,188.875
2013-09-01,10.062,11.854,1.792,15.834,5.458,30.604,179.739,5.375,8.174,187.913
2013-09-02,14.375,20.271,5.896,8.625,5.292,18.438,183.333,5.917,12.375,195.708
2013-09-03,8.382,11.592,3.21,5.75,4.417,13.142,178.826,3.826,15.087,193.913
2013-09-04,13.021,18.042,5.02,7.334,6.958,17.125,183.875,4.792,11.125,195.0
2013-09-05,10.521,14.25,3.729,8.438,8.75,18.521,181.292,4.333,11.875,193.167
2013-09-06,19.028,24.994,5.966,10.258,3.947,20.198,186.917,4.762,10.417,197.333
2013-09-07,18.292,23.875,5.583,13.167,,22.917,186.522,3.792,2.565,189.087
2013-09-08,11.625,14.75,3.125,8.292,,14.667,186.333,3.917,1.417,187.75
2013-09-09,16.86,22.568,5.708,7.34,1.308,10.655,188.458,4.667,3.5,191.958
2013-09-10,21.542,29.334,7.792,10.872,2.727,16.667,190.708,5.292,4.0,194.708
2013-09-11,19.396,26.729,7.333,8.167,1.292,15.292,188.375,5.333,3.583,191.958
2013-09-12,15.792,22.414,6.622,13.137,2.762,21.033,190.625,5.783,6.708,197.333
2013-09-13,21.092,29.921,8.829,14.238,1.5,24.7,192.391,6.917,10.913,203.304
2013-09-14,17.854,24.75,6.896,10.542,0.75,23.021,191.125,6.333,9.125,200.25
2013-09-15,8.333,14.542,6.208,10.0,,20.708,181.542,6.5,7.042,188.583
2013-09-16,5.875,6.5,0.625,13.042,,20.875,178.583,6.667,4.5,183.083
2013-09-17,27.792,39.708,11.917,7.708,,10.875,188.667,8.125,7.5,196.167
2013-09-18,28.682,49.842,21.16,11.897,1.308,15.894,192.261,8.308,18.261,210.522
2013-09-19,32.352,50.039,17.688,15.244,0.857,23.334,194.826,,15.652,210.478
2013-09-20,24.292,41.333,17.042,19.708,,22.667,194.792,,22.0,216.792
2013-09-21,13.542,14.833,1.292,17.792,,22.917,187.917,,16.292,204.208
2013-09-22,13.958,22.042,8.083,22.083,,25.042,192.292,,12.417,204.708
2013-09-23,9.625,12.25,2.625,7.292,,12.875,185.917,,4.75,190.667
2013-09-24,21.333,32.083,10.75,16.042,,21.125,187.458,,8.208,195.667
2013-09-25,25.0,41.083,16.083,13.292,,25.125,188.739,,11.913,200.652
2013-09-26,18.208,28.25,10.042,7.25,,10.708,186.458,,8.208,194.667
2013-09-27,29.958,46.75,16.792,6.167,,9.083,193.125,,10.833,203.958
2013-09-28,26.458,42.708,16.25,9.125,,10.042,193.958,,14.083,208.042
2013-09-29,17.792,21.625,3.833,10.958,,11.583,192.667,,10.375,203.042
2013-09-30,23.458,35.292,11.833,10.125,,11.375,189.542,,8.0,197.542
