date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,CH4_mean,NMHC_mean,THC_mean
2017-02-08,27.3545,47.4165,20.0625,16.729,16.042,195.917,17.042,212.958
2017-02-09,30.0735,61.748,31.6745,25.3955,24.6665,198.333,27.792,226.125
2017-02-10,26.6875,39.4585,12.771,25.1875,23.167,198.435,32.0,230.435
2017-02-11,8.354,11.5625,3.2085,11.7085,14.521,195.292,7.917,203.208
2017-02-12,10.6875,15.875,5.1875,13.0835,14.5625,195.375,7.75,203.125
2017-02-13,16.6705,26.538,9.8675,10.0415,10.9375,194.375,9.333,203.708
2017-02-14,31.042,66.521,35.479,15.5835,18.042,195.667,21.917,217.583
2017-02-15,32.4375,79.104,46.6665,26.771,28.9375,197.783,35.87,233.652
2017-02-16,27.7085,57.6605,29.951999999999998,22.2295,24.8545,196.913,23.391,220.304
2017-02-17,12.520499999999998,18.4375,5.917,16.125,19.104,194.375,8.083,202.458
2017-02-18,18.5625,23.8335,5.271,11.75,15.3125,196.583,13.042,209.625
2017-02-19,25.125,42.021,16.896,20.0,22.3125,197.708,21.042,218.75
2017-02-20,31.1005,64.761,33.6605,26.8545,28.396,197.773,19.455,217.227
2017-02-21,23.935,40.0435,16.108999999999998,17.625,19.942999999999998,194.818,16.727,211.545
2017-02-22,25.896,40.7915,14.896,14.1665,15.146,193.333,16.583,209.917
2017-02-23,29.616,57.421,27.805,20.021,20.875,197.125,20.625,217.75
2017-02-24,25.75,48.0,22.25,36.3125,38.646,199.0,22.25,221.25
2017-02-25,9.292,10.7705,1.4795,24.646,25.7915,194.958,17.292,212.25
2017-02-26,23.875,41.7705,17.896,34.9165,34.875,197.818,17.455,215.273
2017-02-27,33.8985,63.8975,29.9995,26.125,29.5625,197.833,23.667,221.5
2017-02-28,21.7085,43.5415,21.8335,23.354,25.8125,195.583,23.583,219.167
2017-03-01,10.146,14.6875,4.5415,14.5835,17.9375,192.292,7.417,199.708
2017-03-02,25.688,38.475,12.786000000000001,19.354,22.5,194.25,13.75,208.0
2017-03-03,26.4795,42.1665,15.6875,24.6875,26.146,197.783,26.826,224.609
2017-03-04,16.5415,27.3335,10.792,21.4585,23.9165,195.417,23.208,218.625
2017-03-05,15.439,23.2925,7.854,7.1525,9.840499999999999,191.905,18.429,210.333
2017-03-06,12.0565,18.7465,6.69,8.1875,9.729,194.542,21.542,216.083
2017-03-07,17.2915,25.9795,8.6875,12.271,13.771,195.958,20.75,216.708
2017-03-08,20.6665,27.0,6.3335,10.3545,10.8335,194.125,20.542,214.667
2017-03-09,9.0915,14.631,5.54,6.917,8.3335,193.75,7.708,201.458
2017-03-10,20.25,29.1045,8.854,11.5835,13.5,194.826,14.043,208.87
2017-03-11,17.9375,25.875,7.9375,17.229,20.9375,196.542,20.5,217.042
2017-03-12,29.9795,48.7085,18.729,24.9375,28.646,196.917,19.958,216.875
2017-03-13,34.158500000000004,60.8445,26.685499999999998,29.0625,32.4165,198.042,28.875,226.917
2017-03-14,31.0415,60.521,29.479,29.5205,33.0625,196.125,27.667,223.792
2017-03-15,22.5625,42.5,19.9375,34.8125,38.75,195.391,30.391,225.783
2017-03-16,16.973,26.2165,9.244000000000002,10.5205,13.042,194.583,15.958,210.542
2017-03-17,18.979,28.5415,9.5625,7.833,10.1045,196.0,14.87,210.87
2017-03-18,14.646,19.4585,4.8125,11.375,13.6665,196.75,18.375,215.125
2017-03-19,19.751,25.58,5.829000000000001,12.0215,16.837,194.13,22.87,217.0
2017-03-20,12.157,17.68,5.5235,5.1455,5.771,192.458,18.625,211.083
2017-03-21,10.479,13.6875,3.2085,3.4375,3.396,192.25,17.833,210.083
2017-03-22,12.896,20.8955,8.0,3.479,4.4375,191.375,7.458,198.833
2017-03-23,23.796999999999997,36.459,12.662500000000001,9.2085,11.375,193.25,13.167,206.417
2017-03-24,23.292,36.917,13.625,17.1455,17.771,195.783,16.217,212.0
2017-03-25,28.0835,34.0,5.9165,45.8335,49.0,200.958,20.667,221.625
2017-03-26,34.4585,51.7915,17.3335,51.8125,55.5,202.348,25.435,227.783
2017-03-27,36.278999999999996,55.742000000000004,19.4625,40.0835,43.542,201.042,31.333,232.375
2017-03-28,36.1665,56.1875,20.0205,36.875,43.5835,199.792,29.917,229.708
2017-03-29,30.792,49.4165,18.625,33.5835,39.0835,198.043,23.739,221.783
2017-03-30,11.662500000000001,15.621500000000001,3.959,15.332999999999998,16.5625,194.667,20.125,214.792
2017-03-31,15.167000000000002,18.896,3.729,17.083,18.1455,195.125,23.25,218.375
2017-04-01,16.6455,26.9375,10.2915,9.354,11.8335,190.708,17.75,208.458
2017-04-02,11.604500000000002,14.854500000000002,3.25,11.7705,14.2085,190.917,8.833,199.75
2017-04-03,24.0835,35.4585,11.375,18.167,20.7915,192.87,10.652,203.522
2017-04-04,37.107,49.895,12.788,28.863500000000002,33.7825,194.909,18.409,213.318
2017-04-05,26.9375,35.9585,9.021,27.7915,32.208,194.833,24.458,219.292
2017-04-06,27.625,42.375,14.75,19.4165,23.9165,192.917,25.5,218.417
2017-04-07,18.8125,26.1875,7.375,13.2915,20.479,189.083,27.0,216.083
2017-04-08,18.125,30.292,12.1665,24.229,41.604,190.667,30.833,221.5
2017-04-09,9.4375,12.292000000000002,2.854,15.021,19.417,193.13,17.087,210.217
2017-04-10,12.854500000000002,16.7915,3.9375,12.146,14.4795,195.792,23.583,219.375
2017-04-11,16.543499999999998,22.064999999999998,5.522,6.75,9.646,193.125,15.625,208.75
2017-04-12,16.75,24.1665,7.4165,9.521,10.6875,192.917,9.875,202.792
2017-04-13,26.771,42.4585,15.6875,18.3125,23.6875,196.833,13.667,210.5
2017-04-14,32.146,47.3335,15.1875,20.458,25.6455,194.783,20.043,214.826
2017-04-15,27.2915,40.083,12.7915,19.854,25.771,192.917,21.792,214.708
2017-04-16,17.5,22.2915,4.792,20.4165,28.8335,191.25,17.375,208.625
2017-04-17,16.333,21.604,5.271,16.729,23.771,189.833,23.083,212.917
2017-04-18,19.159,25.545499999999997,6.3865,9.021,12.021,187.818,12.864,200.682
2017-04-19,16.0,21.3955,5.396,17.0,25.1875,190.958,7.917,198.875
2017-04-20,22.0415,28.7085,6.667,17.1875,23.1045,193.792,20.417,214.208
2017-04-21,24.4165,32.75,8.3335,20.875,27.0835,192.458,19.0,211.458
2017-04-22,14.0,18.4795,4.479,15.1665,21.0,191.833,14.125,205.958
2017-04-23,12.167000000000002,14.479500000000002,2.3125,12.854,13.7085,193.304,12.913,206.217
2017-04-24,14.146,18.708,4.5625,13.208,15.854,192.667,14.75,207.417
2017-04-25,10.0,12.325999999999999,2.326,10.104,13.1875,189.917,17.125,207.042
2017-04-26,21.1665,30.5415,9.375,12.625,17.0835,190.833,15.083,205.917
2017-04-27,16.5,23.3955,6.8955,11.75,15.542000000000002,190.958,10.333,201.292
2017-04-28,23.75,37.5835,13.8335,16.125,19.5,193.565,15.217,208.783
2017-04-29,21.2085,28.4585,7.25,19.0835,23.25,195.042,16.208,211.25
2017-04-30,15.582999999999998,18.1875,2.604,23.0415,28.354,195.417,12.583,208.0
2017-05-01,18.9785,22.7825,3.8045,23.87,28.708,194.792,13.292,208.083
2017-05-02,14.1525,18.674,4.5215,10.962,12.7705,194.167,18.417,212.583
2017-05-03,9.1045,10.6875,1.5835,11.771,15.104500000000002,191.913,22.565,214.478
2017-05-04,5.4165,6.25,0.833,8.8125,12.4375,190.042,15.833,205.875
2017-05-05,11.708,13.4375,1.7294999999999998,13.6875,16.625,188.5,15.875,204.375
2017-05-06,13.1875,16.7085,3.5205,17.375,24.2915,190.375,18.125,208.5
2017-05-07,9.792,11.0415,1.25,23.875,38.0625,191.292,6.167,197.458
2017-05-08,24.4375,28.854,4.4165,38.9375,62.292,195.522,12.826,208.348
2017-05-09,24.9345,32.739000000000004,7.8045,28.958,43.271,195.542,29.292,224.833
2017-05-10,14.729500000000002,19.375,4.646,15.125,20.146,191.875,13.125,205.0
2017-05-11,17.4795,22.8335,5.354,21.479,27.4165,194.625,9.125,203.75
2017-05-12,21.6455,28.2085,6.5625,30.4375,39.625,196.083,17.042,213.125
2017-05-13,15.0835,19.1045,4.021,16.208,22.0835,192.043,12.478,204.522
2017-05-14,15.271,20.0205,4.75,21.4585,28.5625,194.75,14.792,209.542
2017-05-15,19.9165,26.7915,6.875,16.5,22.583,194.625,10.833,205.458
2017-05-16,21.7955,28.886499999999998,7.090999999999999,16.2215,21.630499999999998,196.455,15.0,211.455
2017-05-17,21.292,30.354,9.0625,19.125,23.875,195.333,18.292,213.625
2017-05-18,24.5,37.646,13.146,21.521,26.542,194.958,20.167,215.125
2017-05-19,29.9375,40.604,10.667000000000002,22.0625,25.2915,195.667,19.75,215.417
2017-05-20,32.146,38.25,6.104,33.833,37.979,196.417,24.042,220.458
2017-05-21,23.3545,25.875,2.521,41.375,45.9585,197.609,24.13,221.739
2017-05-22,18.396,23.5625,5.1665,27.9165,31.1665,194.083,17.167,211.25
2017-05-23,17.283,22.0,4.7175,23.25,25.6665,191.833,16.625,208.458
2017-05-24,17.0835,25.042,7.9585,19.458,25.146,190.792,18.292,209.083
2017-05-25,10.8125,15.0,4.1875,12.708,17.7295,188.958,15.083,204.042
2017-05-26,12.082999999999998,17.7085,5.625,14.6875,18.4375,191.478,10.609,202.087
2017-05-27,12.5625,16.75,4.1875,8.6875,10.604,193.542,8.542,202.083
2017-05-28,14.667000000000002,17.5835,2.9165,14.479,16.479,195.083,13.083,208.167
2017-05-29,21.833,27.2915,5.4585,22.7915,26.479,196.333,15.958,212.292
2017-05-30,29.717,35.8915,6.174,42.125,49.7705,198.792,25.333,224.125
2017-05-31,22.3915,27.9345,5.5435,44.3715,54.696,195.0,21.304,216.304
2017-06-01,17.2915,24.0205,6.729,24.9165,30.1875,191.583,10.5,202.083
2017-06-02,10.5,14.271,3.771,8.9585,11.4375,191.625,9.417,201.042
2017-06-03,14.021,19.104,5.083,12.4375,15.104,193.958,14.208,208.167
2017-06-04,9.9795,11.771,1.7915,13.021,14.708,194.292,12.875,207.167
2017-06-05,15.1875,20.292,5.104,9.4795,10.979,193.217,16.174,209.391
2017-06-06,12.4565,15.761000000000001,3.304,13.792,15.770499999999998,192.833,19.75,212.583
2017-06-07,12.271,14.6665,2.396,11.7085,15.9375,191.167,27.083,218.25
2017-06-08,19.7085,28.771,9.0625,15.917000000000002,21.7915,191.417,17.958,209.375
2017-06-09,26.8125,38.0,11.1875,19.3335,23.9165,195.167,18.75,213.917
2017-06-10,17.5205,20.4585,2.9375,27.042,31.9375,195.955,14.273,210.227
2017-06-11,8.667,10.0625,1.3955000000000002,20.458,23.646,194.417,12.333,206.75
2017-06-12,13.943,20.2485,6.305,5.625,6.4375,193.5,13.071,206.571
2017-06-13,18.5,26.413,7.913,11.6045,12.9795,193.417,14.625,208.042
2017-06-14,23.246,31.2725,8.0265,16.4375,19.3315,194.458,17.708,212.167
2017-06-15,27.229,35.396,8.1665,21.75,27.229,196.125,20.208,216.333
2017-06-16,17.0755,21.9955,4.9205,18.2485,20.918999999999997,195.042,23.333,218.375
2017-06-17,9.4375,12.6875,3.25,7.958,8.708,191.609,17.957,209.565
2017-06-18,11.6875,13.3335,1.646,19.104,22.2915,193.958,17.833,211.792
2017-06-19,26.9835,33.6135,6.6295,30.5,36.1455,196.042,16.958,213.0
2017-06-20,15.300999999999998,19.439999999999998,4.1395,28.396,35.2915,193.958,29.917,223.875
2017-06-21,11.332999999999998,16.1875,4.854,6.146,8.8335,187.042,10.542,197.583
2017-06-22,17.3335,21.7915,4.458,10.6665,11.167,191.227,21.864,213.091
2017-06-23,18.0,28.0,10.0,20.9375,24.583,194.833,22.417,217.25
2017-06-24,13.0625,15.3125,2.25,24.3545,33.25,192.458,22.167,214.625
2017-06-25,9.375,11.3335,1.9585,14.396,20.9375,189.958,11.958,201.917
2017-06-26,13.4945,19.2065,5.712,12.25,15.604,196.25,19.625,215.875
2017-06-27,16.022,22.6955,6.6739999999999995,17.917,24.386499999999998,199.652,27.739,227.391
2017-06-28,13.860499999999998,17.872500000000002,4.0115,16.676000000000002,22.9835,197.042,16.542,213.583
2017-06-29,15.125,20.5,5.375,17.208,26.5,199.167,20.042,219.208
2017-06-30,13.896,19.5835,5.6875,12.417,20.625,191.875,16.25,208.125
2017-07-01,15.4165,22.833,7.4165,16.9375,29.083,186.792,16.708,203.5
2017-07-02,11.333,15.854500000000002,4.5205,14.75,24.0925,187.783,13.913,201.696
2017-07-03,10.75,20.2085,9.4585,15.5835,23.3125,189.625,12.167,201.792
2017-07-04,15.739,25.8045,10.0655,19.521,31.625,188.792,19.042,207.833
2017-07-05,21.625,29.3125,7.6875,12.479,19.125,191.333,12.625,203.958
2017-07-06,24.25,36.1045,11.854,19.729,30.9375,200.125,22.083,222.208
2017-07-07,20.729,31.271,10.542000000000002,12.9585,20.741,191.913,12.696,204.609
2017-07-08,18.021,25.0625,7.0415,14.9375,27.354,196.0,17.625,213.625
2017-07-09,11.8335,16.396,4.5625,12.646,26.333,198.042,14.917,212.958
2017-07-10,9.8335,12.479,2.646,13.8125,25.375,191.0,12.708,203.708
2017-07-11,12.630500000000001,18.1085,5.478000000000001,18.271,33.3125,191.056,18.111,209.167
2017-07-12,15.864999999999998,24.054000000000002,8.189,18.714,31.588500000000003,193.909,14.091,208.0
2017-07-13,17.9375,24.479,6.5415,29.958,39.521,,,
2017-07-14,13.5415,19.6455,6.104,24.833,36.604,193.0,22.833,215.833
2017-07-15,16.146,22.771,6.625,30.833,41.2705,195.0,18.542,213.542
2017-07-16,12.0,15.1665,3.1665,29.917,44.792,198.75,16.667,215.417
2017-07-17,10.8955,15.9585,5.0625,15.5,19.75,186.391,10.652,197.043
2017-07-18,16.196,25.261,9.065000000000001,11.867,17.271,186.958,13.125,200.083
2017-07-19,15.0415,23.458,8.4165,16.5415,27.271,192.0,18.833,210.833
2017-07-20,9.4375,13.270499999999998,3.8335,12.6665,20.104,189.75,20.042,209.792
2017-07-21,8.0835,10.9375,2.854,9.625,14.875,190.167,20.833,211.0
2017-07-22,10.646,14.25,3.6045,18.7295,31.1875,195.0,24.522,219.522
2017-07-23,11.2085,13.457999999999998,2.25,20.3475,35.7295,196.917,18.333,215.25
2017-07-24,18.4585,24.5205,6.0625,23.682000000000002,43.7085,196.5,17.583,214.083
2017-07-25,18.808500000000002,27.289,8.480500000000001,19.7635,40.4795,196.5,20.3,216.8
2017-07-26,10.9165,15.7085,4.7915,7.479,12.3955,195.792,21.625,217.417
2017-07-27,11.5835,16.25,4.6665,12.1875,22.8335,200.125,24.667,224.792
2017-07-28,15.5625,21.9165,6.3545,19.479,36.7715,196.75,24.083,220.833
2017-07-29,9.3335,14.021,4.6875,17.875,42.8545,196.208,26.625,222.833
2017-07-30,7.75,9.5835,1.8330000000000002,23.479,49.458,200.957,20.739,221.696
2017-07-31,12.875,17.3125,4.4375,26.479,48.75,195.5,21.083,216.583
2017-08-01,14.1415,24.1765,10.0355,13.6455,26.521,198.542,19.5,218.042
2017-08-02,12.016,20.032,8.016,11.0625,15.5415,196.25,22.042,218.292
2017-08-03,6.9915,8.725,1.7334999999999998,8.229,11.104,190.348,28.957,219.304
2017-08-04,6.4795,9.833,3.3545,5.5625,8.542,183.783,19.696,203.478
2017-08-05,4.5835,6.875,2.2915,11.2085,24.167,182.958,22.417,205.375
2017-08-06,2.521,4.4375,1.9165,12.479,27.646,184.417,19.417,203.833
2017-08-07,5.295,8.8865,3.5909999999999997,4.5755,9.023,183.727,12.091,195.818
2017-08-08,15.174,21.5215,6.3475,16.1665,27.104,189.333,14.458,203.792
2017-08-09,21.2085,27.7915,6.5835,25.646,41.2915,200.167,17.375,217.542
2017-08-10,15.854500000000002,21.5,5.6455,16.75,34.271,196.417,18.167,214.583
2017-08-11,11.5625,14.125,2.5625,15.9375,26.5205,196.208,13.958,210.167
2017-08-12,6.104,8.8125,2.708,4.771,6.5,187.609,15.87,203.478
2017-08-13,5.25,6.9375,1.6875,5.9375,8.2085,189.083,19.125,208.208
2017-08-14,6.5835,8.0415,1.4580000000000002,9.7085,15.2085,191.792,17.25,209.042
2017-08-15,8.478,9.087,0.609,11.75,22.75,191.125,16.458,207.583
2017-08-16,7.792,8.792,1.0,13.25,29.354,195.542,14.875,210.417
2017-08-17,10.75,11.708,0.958,15.375,27.0625,196.478,23.174,219.652
2017-08-18,8.167,8.583,0.417,12.3125,21.292,194.5,17.625,212.125
2017-08-19,6.417,6.792,0.375,9.8125,15.271,193.542,17.667,211.208
2017-08-20,4.458,4.583,0.125,12.1665,18.771,194.208,20.125,214.333
2017-08-21,4.458,4.542,0.083,22.0835,38.646,195.375,23.458,218.833
2017-08-22,9.348,10.391,1.043,15.208,28.375,189.348,18.826,208.174
2017-08-23,9.609,11.087,1.478,16.2905,30.3545,186.273,16.636,202.909
2017-08-24,10.167,11.125,0.958,20.104,32.5835,184.25,15.917,200.167
2017-08-25,9.348,10.609,1.261,12.917,21.8545,182.667,13.167,195.833
2017-08-26,10.042,10.333,0.292,14.75,23.104,191.875,18.958,210.833
2017-08-27,3.167,3.167,0.0,15.5,20.4165,198.083,21.25,219.333
2017-08-28,5.25,5.375,0.125,18.25,27.4585,197.043,28.478,225.522
2017-08-29,11.565,14.261,2.696,26.646,40.2705,195.458,17.667,213.125
2017-08-30,3.833,3.958,0.125,10.0625,14.0835,195.957,21.652,217.609
2017-08-31,14.6965,22.4645,7.768,7.9375,9.9165,194.667,23.625,218.292
2017-09-01,13.3155,20.9015,7.586,7.8125,10.104,196.208,21.875,218.083
2017-09-02,9.729,16.1875,6.4585,7.0625,8.333,195.304,17.522,212.826
2017-09-03,5.0415,6.917,1.875,7.0,9.125,194.833,13.833,208.667
2017-09-04,12.521,17.896,5.375,11.229,14.1875,199.083,29.25,228.333
2017-09-05,16.668,24.1925,7.525,15.375,20.0625,200.091,35.636,235.727
2017-09-06,15.604,22.8125,7.2085,15.896,25.625,194.111,15.111,209.222
2017-09-07,16.3335,33.2085,16.875,12.333,21.625,190.182,15.636,205.818
2017-09-08,15.036000000000001,21.3935,6.3565000000000005,8.7915,9.979,192.292,16.125,208.417
2017-09-09,11.229,14.895499999999998,3.6665,14.3125,17.125,197.25,18.542,215.792
2017-09-10,9.4375,11.2915,1.854,16.9375,21.5415,200.542,24.375,224.917
2017-09-11,10.3125,12.5625,2.25,13.5,18.354,196.708,24.958,221.667
2017-09-12,19.9165,28.3565,8.44,8.75,14.125,195.391,16.174,211.565
2017-09-13,18.625,28.458,9.8335,11.0205,15.4585,195.083,15.5,210.583
2017-09-14,15.0625,21.5835,6.521,15.3335,19.5625,196.708,23.917,220.625
2017-09-15,12.54,18.8565,6.317,7.417,8.4375,195.167,37.375,232.542
2017-09-16,10.979,14.6875,3.7085,6.396,7.771,193.75,23.875,217.625
2017-09-17,4.625,5.6875,1.0625,3.3125,4.0205,190.696,19.783,210.478
2017-09-18,11.3335,15.395499999999998,4.0625,7.083,9.604,190.375,11.875,202.25
2017-09-19,16.640500000000003,26.02,9.3795,19.5,24.833,197.083,14.875,211.958
2017-09-20,20.886499999999998,28.1815,7.2955000000000005,34.0475,45.0,203.0,18.783,221.783
2017-09-21,17.1045,24.0625,6.958,14.2705,18.875,197.25,16.917,214.167
2017-09-22,17.7065,25.964000000000002,8.2575,13.5835,17.3335,197.542,27.833,225.375
2017-09-23,13.146,18.3125,5.167,16.25,21.2705,196.292,15.125,211.417
2017-09-24,10.5415,13.854500000000002,3.3125,19.021,22.4375,199.25,23.708,222.958
2017-09-25,14.9585,27.146,12.1875,23.7705,29.042,204.87,25.0,229.87
2017-09-26,16.1085,26.975,10.866000000000001,24.104,29.125,203.833,23.333,227.167
2017-09-27,11.8125,15.457999999999998,3.6455,14.9165,19.875,193.208,24.667,217.875
2017-09-28,15.146,23.7705,8.625,5.271,7.021,190.5,17.208,207.708
2017-09-29,16.49,30.843,14.3535,12.042,13.4795,195.417,14.792,210.208
2017-09-30,20.0,27.25,7.25,14.375,16.8125,197.217,17.217,214.435
2017-10-01,10.604,12.0,1.396,17.1455,19.271,201.292,22.083,223.375
2017-10-02,14.652000000000001,19.087,4.4350000000000005,11.3125,14.2915,196.87,26.217,223.087
2017-10-03,14.2425,23.951999999999998,9.709,6.4375,8.5,191.083,18.375,209.458
2017-10-04,13.625,21.8335,8.208,7.3955,8.5,193.625,19.583,213.208
2017-10-05,14.6875,19.708,5.021,10.521,12.708,194.174,24.652,218.826
2017-10-06,13.138000000000002,18.176,5.038,8.4375,10.3335,191.435,27.522,218.957
2017-10-07,15.832999999999998,26.5,10.6665,11.5205,14.1455,192.625,21.875,214.5
2017-10-08,7.833,12.457999999999998,4.625,11.875,13.8125,193.0,23.042,216.042
2017-10-09,14.542000000000002,22.25,7.7085,19.6665,24.375,196.333,21.042,217.375
2017-10-10,21.810499999999998,33.644,11.8335,30.875,41.1665,200.696,21.174,221.87
2017-10-11,21.4585,35.5,14.0415,32.9585,43.833,200.708,20.458,221.167
2017-10-12,13.4585,21.7705,8.3125,9.7705,11.854,193.375,24.167,217.542
2017-10-13,13.489999999999998,21.904,8.414,4.646,4.833,192.0,18.125,210.125
2017-10-14,12.8125,21.979,9.1665,7.8125,9.375,193.083,16.375,209.458
2017-10-15,7.0835,8.667,1.5835,5.9165,6.2085,192.0,23.043,215.043
2017-10-16,13.396,19.4165,6.021,4.146,5.0,192.5,21.458,213.958
2017-10-17,16.461,29.9025,13.442,6.840999999999999,7.9515,193.318,21.045,214.364
2017-10-18,14.1875,34.5625,20.375,10.229,12.292,194.708,29.25,223.958
2017-10-19,14.0,20.729,6.729,5.271,5.333,191.043,26.739,217.783
2017-10-20,14.003499999999999,22.7455,8.742,5.646,6.5,191.13,21.261,212.391
2017-10-21,15.3335,21.4375,6.1045,7.0625,7.646,192.125,40.667,232.792
2017-10-22,8.9375,10.832999999999998,1.8955000000000002,2.7085,2.896,188.783,17.348,206.13
2017-10-23,9.8335,14.521,4.6875,7.9165,9.5835,190.625,8.0,198.625
2017-10-24,17.485500000000002,34.677499999999995,17.192,13.604,17.0,196.167,25.583,221.75
2017-10-25,17.979,35.5625,17.583,15.229,19.4585,195.957,19.435,215.391
2017-10-26,19.75,39.0625,19.3125,18.8125,22.854,197.375,25.167,222.542
2017-10-27,20.0705,41.0305,20.96,24.7915,29.521,196.043,30.043,226.087
2017-10-28,15.7085,21.4165,5.708,16.7915,20.1875,193.083,32.917,226.0
2017-10-29,7.167,9.0,1.8335,6.1045,6.125,187.042,15.958,203.0
2017-10-30,13.0,21.369500000000002,8.3695,19.896,21.292,193.818,10.909,204.727
2017-10-31,21.5875,49.798,28.21,19.542,23.1455,197.087,22.304,219.391
2017-11-01,24.9375,54.0,29.0625,25.271,30.9165,198.667,42.583,241.25
2017-11-02,23.125,45.771,22.646,34.625,43.4585,197.783,48.261,246.043
2017-11-03,17.8215,35.096000000000004,17.2745,27.229,33.25,197.792,27.542,225.333
2017-11-04,12.854500000000002,17.6045,4.75,14.5,16.604,195.957,11.565,207.522
2017-11-05,12.375,17.625,5.25,36.583,34.382000000000005,199.083,21.792,220.875
2017-11-06,23.2915,49.5415,26.25,42.375,50.792,201.458,32.208,233.667
2017-11-07,26.006,55.516999999999996,29.511,51.5,71.833,202.333,35.125,237.458
2017-11-08,23.5,60.646,37.146,50.7085,78.292,204.0,47.625,251.625
2017-11-09,20.0,42.729,22.729,18.833,20.458,197.391,25.522,222.913
2017-11-10,18.665,36.188,17.5235,17.729,21.2915,197.125,27.583,224.708
2017-11-11,12.4375,19.2085,6.771,13.0835,17.1665,194.375,14.375,208.75
2017-11-12,12.1455,18.521,6.375,17.917,20.9585,196.087,26.565,222.652
2017-11-13,17.146,33.0205,15.875,25.875,29.104,195.833,25.417,221.25
2017-11-14,22.418,51.205999999999996,28.7875,20.4455,27.2535,196.81,31.476,228.286
2017-11-15,16.1045,36.125,20.021,13.2915,15.2915,196.042,13.958,210.0
2017-11-16,15.7085,26.7915,11.0835,10.854,12.104,193.708,9.542,203.25
2017-11-17,22.1955,41.4785,19.2825,24.9375,25.2295,196.083,23.75,219.833
2017-11-18,14.9585,25.0415,10.0835,14.0205,15.0415,194.875,17.792,212.667
2017-11-19,8.646,11.7085,3.0625,4.8125,5.2705,194.478,7.913,202.391
2017-11-20,17.9375,29.0,11.0625,8.0415,9.0205,194.625,10.667,205.292
2017-11-21,20.7715,47.278999999999996,26.5075,40.9375,41.021,197.208,26.333,223.542
2017-11-22,20.8125,65.146,44.333,24.0835,26.083,198.958,33.917,232.875
2017-11-23,15.229,28.042,12.8125,10.771,13.625,195.375,15.542,210.917
2017-11-24,20.134,36.459,16.3255,9.9165,10.833,194.913,13.565,208.478
2017-11-25,19.625,36.396,16.7705,17.3125,18.25,196.292,18.833,215.125
2017-11-26,15.0,25.771,10.771,27.2915,28.5415,197.875,29.375,227.25
2017-11-27,18.354,45.896,27.5415,29.083,30.3955,197.958,26.625,224.583
2017-11-28,24.136000000000003,62.7955,38.659499999999994,58.1465,60.239000000000004,198.524,37.81,236.333
2017-11-29,26.271,84.2085,57.9375,44.9165,54.875,198.875,38.458,237.333
2017-11-30,20.021,37.3335,17.3125,19.146,22.833,191.958,16.167,208.125
2017-12-01,16.9285,28.721,11.7925,6.5415,7.9165,190.375,11.042,201.417
2017-12-02,19.542,38.917,19.375,21.708,21.375,194.083,22.083,216.167
2017-12-03,21.125,40.146,19.021,34.5205,35.979,198.652,25.435,224.087
2017-12-04,25.021,76.0835,51.0625,37.917,40.396,199.583,36.917,236.5
2017-12-05,11.798000000000002,19.684,7.886,7.3125,8.354,193.25,8.083,201.333
2017-12-06,19.8125,33.4375,13.625,10.3195,10.9795,195.25,11.167,206.417
2017-12-07,24.96,60.2545,35.294,30.1385,25.9165,198.435,30.261,228.696
2017-12-08,17.7925,34.1605,16.3675,12.1455,11.729,196.174,12.435,208.609
2017-12-09,16.646,28.646,12.0,9.104,8.7085,196.583,12.792,209.375
2017-12-10,16.7915,25.521,8.729,20.896,19.7915,197.375,25.5,222.875
2017-12-11,11.4835,21.7175,10.2335,10.4165,11.354,194.909,10.864,205.773
2017-12-12,10.539,20.23,9.690999999999999,5.1045,6.083,196.708,7.083,203.792
2017-12-13,17.979,31.9655,13.9865,7.691000000000001,7.1875,195.917,11.167,207.083
2017-12-14,22.521,43.167,20.646,8.417,9.229,196.333,23.917,220.25
2017-12-15,23.8785,68.1245,44.2455,20.5835,21.1875,198.13,27.913,226.043
2017-12-16,18.25,46.3125,28.0625,22.6665,23.0,198.043,17.957,216.0
2017-12-17,7.104,10.021,2.917,8.6875,9.417,194.833,6.542,201.375
2017-12-18,21.125,34.521,13.396,10.6665,10.9415,195.458,10.458,205.917
2017-12-19,22.084,39.632999999999996,17.549,13.896,12.808499999999999,196.167,13.208,209.375
2017-12-20,28.854,71.3125,42.4585,17.375,18.333,197.75,26.833,224.583
2017-12-21,29.979,91.625,61.646,17.979,19.5415,197.391,29.87,227.261
2017-12-22,27.4175,76.2715,48.854,21.5205,21.5415,196.833,31.542,228.375
2017-12-23,25.979,71.0835,45.104,36.2915,34.6875,197.739,33.478,231.217
2017-12-24,21.6045,44.625,23.021,45.6665,44.4375,199.625,35.625,235.25
2017-12-25,12.932,20.409000000000002,7.4775,15.521,17.522,193.682,9.455,203.136
2017-12-26,17.273500000000002,28.2665,10.9925,9.2705,10.9795,194.375,7.917,202.292
2017-12-27,12.75,21.5625,8.8125,5.333,7.229,195.0,7.458,202.458
2017-12-28,18.875,30.021,11.146,6.958,8.375,195.417,10.833,206.25
2017-12-29,18.6105,33.1025,14.492,19.6045,21.0415,197.292,16.542,213.833
2017-12-30,17.604,26.542,8.9375,20.8955,21.792,195.682,24.364,220.045
