date,PM25_mean
2013-06-28,
2013-06-29,
2013-06-30,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-06,
2013-07-07,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-13,
2013-07-14,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-20,
2013-07-21,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-27,
2013-07-28,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-03,
2013-08-04,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-10,
2013-08-11,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-17,
2013-08-18,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-24,
2013-08-25,
2013-08-26,
2013-08-27,
2013-08-28,22.833
2013-08-29,8.25
2013-08-30,7.857
2013-08-31,12.542
2013-09-01,6.0
2013-09-02,4.708
2013-09-03,6.708
2013-09-04,2.833
2013-09-05,10.5
2013-09-06,17.0
2013-09-07,15.958
2013-09-08,16.0
2013-09-09,14.25
2013-09-10,16.542
2013-09-11,23.125
2013-09-12,20.417
2013-09-13,16.667
2013-09-14,21.833
2013-09-15,18.458
2013-09-16,10.125
2013-09-17,11.0
2013-09-18,9.25
2013-09-19,9.5
2013-09-20,11.542
2013-09-21,7.833
2013-09-22,7.083
2013-09-23,10.875
2013-09-24,14.875
2013-09-25,14.542
2013-09-26,4.917
2013-09-27,9.25
2013-09-28,7.25
2013-09-29,4.917
2013-09-30,5.455
2013-10-01,11.75
2013-10-02,15.375
2013-10-03,21.0
2013-10-04,24.708
2013-10-05,9.292
2013-10-06,3.667
2013-10-07,6.417
2013-10-08,6.167
2013-10-09,5.208
2013-10-10,9.75
2013-10-11,9.917
2013-10-12,11.542
2013-10-13,9.083
2013-10-14,12.042
2013-10-15,13.75
2013-10-16,5.208
2013-10-17,10.792
2013-10-18,12.417
2013-10-19,2.708
2013-10-20,8.125
2013-10-21,8.542
2013-10-22,13.958
2013-10-23,8.042
2013-10-24,2.375
2013-10-25,6.833
2013-10-26,13.833
2013-10-27,11.917
2013-10-28,18.75
2013-10-29,17.522
2013-10-30,18.292
2013-10-31,34.667
2013-11-01,38.833
2013-11-02,28.25
2013-11-03,12.042
2013-11-04,21.708
2013-11-05,25.083
2013-11-06,19.87
2013-11-07,25.5
2013-11-08,38.583
2013-11-09,34.333
2013-11-10,15.292
2013-11-11,6.917
2013-11-12,7.792
2013-11-13,8.958
2013-11-14,9.0
2013-11-15,8.125
2013-11-16,22.625
2013-11-17,25.25
2013-11-18,5.958
2013-11-19,2.5
2013-11-20,5.542
2013-11-21,6.958
2013-11-22,9.375
2013-11-23,10.958
2013-11-24,13.958
2013-11-25,13.75
2013-11-26,8.208
2013-11-27,12.083
2013-11-28,2.87
2013-11-29,4.0
2013-11-30,10.25
2013-12-01,13.042
2013-12-02,14.708
2013-12-03,6.917
2013-12-04,20.458
2013-12-05,24.292
2013-12-06,29.583
2013-12-07,22.292
2013-12-08,17.417
2013-12-09,14.583
2013-12-10,15.792
2013-12-11,11.391
2013-12-12,6.25
2013-12-13,11.583
2013-12-14,7.542
2013-12-15,19.542
2013-12-16,13.125
2013-12-17,7.583
2013-12-18,2.333
2013-12-19,7.917
2013-12-20,9.542
2013-12-21,10.458
2013-12-22,8.292
2013-12-23,15.25
2013-12-24,12.333
2013-12-25,13.792
2013-12-26,12.542
2013-12-27,18.913
2013-12-28,3.583
2013-12-29,11.583
2013-12-30,12.625
2013-12-31,24.958
2014-01-01,7.333
2014-01-02,9.667
2014-01-03,13.542
2014-01-04,19.458
2014-01-05,20.792
2014-01-06,25.208
2014-01-07,7.826
2014-01-08,10.125
2014-01-09,16.625
2014-01-10,36.583
2014-01-11,34.125
2014-01-12,9.75
2014-01-13,15.375
2014-01-14,11.417
2014-01-15,4.583
2014-01-16,16.667
2014-01-17,30.417
2014-01-18,8.833
2014-01-19,32.25
2014-01-20,30.208
2014-01-21,33.125
2014-01-22,13.435
2014-01-23,17.292
2014-01-24,14.833
2014-01-25,12.5
2014-01-26,19.5
2014-01-27,27.542
2014-01-28,19.458
2014-01-29,15.042
2014-01-30,9.042
2014-01-31,14.75
2014-02-01,9.667
2014-02-02,11.0
2014-02-03,12.042
2014-02-04,22.375
2014-02-05,32.667
2014-02-06,24.833
2014-02-07,15.875
2014-02-08,19.917
2014-02-09,5.583
2014-02-10,11.0
2014-02-11,20.292
2014-02-12,21.25
2014-02-13,8.167
2014-02-14,9.5
2014-02-15,22.833
2014-02-16,23.625
2014-02-17,30.458
2014-02-18,33.708
2014-02-19,22.125
2014-02-20,18.125
2014-02-21,12.042
2014-02-22,7.167
2014-02-23,25.167
2014-02-24,25.435
2014-02-25,25.583
2014-02-26,17.125
2014-02-27,12.0
2014-02-28,14.542
2014-03-01,10.25
2014-03-02,21.25
2014-03-03,16.833
2014-03-04,14.542
2014-03-05,12.958
2014-03-06,16.417
2014-03-07,16.25
2014-03-08,20.458
2014-03-09,14.5
2014-03-10,9.958
2014-03-11,11.5
2014-03-12,23.333
2014-03-13,15.917
2014-03-14,36.25
2014-03-15,26.875
2014-03-16,22.083
2014-03-17,15.417
2014-03-18,12.174
2014-03-19,7.917
2014-03-20,12.875
2014-03-21,18.792
2014-03-22,54.083
2014-03-23,16.625
2014-03-24,10.917
2014-03-25,15.375
2014-03-26,20.625
2014-03-27,20.75
2014-03-28,14.708
2014-03-29,14.875
2014-03-30,16.458
2014-03-31,21.75
2014-04-01,17.833
2014-04-02,16.25
2014-04-03,13.417
2014-04-04,11.458
2014-04-05,14.083
2014-04-06,15.75
2014-04-07,14.833
2014-04-08,18.042
2014-04-09,16.167
2014-04-10,25.542
2014-04-11,33.625
2014-04-12,32.458
2014-04-13,8.5
2014-04-14,10.833
2014-04-15,14.583
2014-04-16,20.417
2014-04-17,16.875
2014-04-18,11.875
2014-04-19,24.042
2014-04-20,12.042
2014-04-21,13.875
2014-04-22,22.625
2014-04-23,19.261
2014-04-24,22.583
2014-04-25,13.042
2014-04-26,12.125
2014-04-27,9.542
2014-04-28,6.417
2014-04-29,8.833
2014-04-30,5.458
2014-05-01,11.667
2014-05-02,26.0
2014-05-03,24.208
2014-05-04,19.292
2014-05-05,16.333
2014-05-06,14.833
2014-05-07,17.417
2014-05-08,14.875
2014-05-09,20.261
2014-05-10,27.25
2014-05-11,15.042
2014-05-12,7.208
2014-05-13,24.083
2014-05-14,12.958
2014-05-15,17.0
2014-05-16,21.833
2014-05-17,25.458
2014-05-18,25.042
2014-05-19,15.348
2014-05-20,5.417
2014-05-21,16.087
2014-05-22,30.875
2014-05-23,29.042
2014-05-24,20.625
2014-05-25,13.583
2014-05-26,9.792
2014-05-27,31.292
2014-05-28,32.333
2014-05-29,34.913
2014-05-30,41.083
2014-05-31,39.75
2014-06-01,33.292
2014-06-02,24.333
2014-06-03,3.125
2014-06-04,5.958
2014-06-05,8.833
2014-06-06,9.75
2014-06-07,12.25
2014-06-08,22.458
2014-06-09,21.333
2014-06-10,14.583
2014-06-11,14.083
2014-06-12,9.5
2014-06-13,17.667
2014-06-14,28.75
2014-06-15,20.583
2014-06-16,19.958
2014-06-17,8.75
2014-06-18,3.792
2014-06-19,7.375
2014-06-20,7.375
2014-06-21,2.375
2014-06-22,4.75
2014-06-23,15.667
2014-06-24,18.792
2014-06-25,22.542
2014-06-26,15.833
2014-06-27,1.042
2014-06-28,17.458
2014-06-29,21.792
2014-06-30,24.381
2014-07-01,40.292
2014-07-02,24.5
2014-07-03,8.625
2014-07-04,17.0
2014-07-05,15.125
2014-07-06,11.833
2014-07-07,10.333
2014-07-08,8.667
2014-07-09,5.458
2014-07-10,10.583
2014-07-11,27.417
2014-07-12,17.5
2014-07-13,8.708
2014-07-14,7.75
2014-07-15,6.375
2014-07-16,4.583
2014-07-17,5.958
2014-07-18,8.217
2014-07-19,17.25
2014-07-20,12.542
2014-07-21,12.708
2014-07-22,9.583
2014-07-23,6.25
2014-07-24,8.208
2014-07-25,8.458
2014-07-26,7.083
2014-07-27,11.739
2014-07-28,23.75
2014-07-29,25.208
2014-07-30,10.5
2014-07-31,1.522
2014-08-01,4.292
2014-08-02,8.958
2014-08-03,11.208
2014-08-04,7.042
2014-08-05,4.667
2014-08-06,8.583
2014-08-07,4.333
2014-08-08,4.917
2014-08-09,4.792
2014-08-10,7.625
2014-08-11,7.958
2014-08-12,11.208
2014-08-13,19.542
2014-08-14,8.75
2014-08-15,5.417
2014-08-16,4.958
2014-08-17,7.25
2014-08-18,3.583
2014-08-19,4.542
2014-08-20,5.826
2014-08-21,5.958
2014-08-22,5.042
2014-08-23,7.5
2014-08-24,6.917
2014-08-25,7.583
2014-08-26,14.167
2014-08-27,19.833
2014-08-28,14.333
2014-08-29,10.958
2014-08-30,8.625
2014-08-31,12.083
2014-09-01,17.333
2014-09-02,21.167
2014-09-03,13.833
2014-09-04,7.0
2014-09-05,11.042
2014-09-06,7.667
2014-09-07,7.542
2014-09-08,13.5
2014-09-09,16.25
2014-09-10,20.958
2014-09-11,28.708
2014-09-12,28.792
2014-09-13,16.417
2014-09-14,9.833
2014-09-15,4.583
2014-09-16,17.042
2014-09-17,21.696
2014-09-18,19.917
2014-09-19,7.25
2014-09-20,3.792
2014-09-21,4.083
2014-09-22,8.217
2014-09-23,17.708
2014-09-24,7.417
2014-09-25,5.583
2014-09-26,13.167
2014-09-27,12.333
2014-09-28,14.792
2014-09-29,23.125
2014-09-30,33.25
2014-10-01,33.625
2014-10-02,18.542
2014-10-03,17.042
2014-10-04,21.833
2014-10-05,8.625
2014-10-06,7.208
2014-10-07,10.333
2014-10-08,13.75
2014-10-09,10.292
2014-10-10,9.091
2014-10-11,13.083
2014-10-12,5.333
2014-10-13,3.917
2014-10-14,9.217
2014-10-15,15.75
2014-10-16,18.083
2014-10-17,25.292
2014-10-18,34.375
2014-10-19,17.333
2014-10-20,17.304
2014-10-21,17.667
2014-10-22,12.917
2014-10-23,11.292
2014-10-24,19.333
2014-10-25,21.833
2014-10-26,15.625
2014-10-27,20.625
2014-10-28,22.375
2014-10-29,21.304
2014-10-30,24.958
2014-10-31,17.792
2014-11-01,11.583
2014-11-02,12.458
2014-11-03,10.833
2014-11-04,15.625
2014-11-05,13.167
2014-11-06,17.478
2014-11-07,22.167
2014-11-08,26.958
2014-11-09,9.25
2014-11-10,16.958
2014-11-11,19.75
2014-11-12,22.417
2014-11-13,7.042
2014-11-14,7.0
2014-11-15,12.958
2014-11-16,16.75
2014-11-17,16.792
2014-11-18,19.833
2014-11-19,17.217
2014-11-20,17.792
2014-11-21,18.458
2014-11-22,12.667
2014-11-23,15.083
2014-11-24,20.625
2014-11-25,7.208
2014-11-26,9.292
2014-11-27,18.292
2014-11-28,8.917
2014-11-29,10.875
2014-11-30,8.792
2014-12-01,11.25
2014-12-02,5.833
2014-12-03,9.333
2014-12-04,8.042
2014-12-05,5.261
2014-12-06,7.167
2014-12-07,10.292
2014-12-08,11.167
2014-12-09,18.35
2014-12-10,11.625
2014-12-11,16.208
2014-12-12,17.75
2014-12-13,9.583
2014-12-14,8.583
2014-12-15,12.208
2014-12-16,14.917
2014-12-17,4.773
2014-12-18,6.375
2014-12-19,8.708
2014-12-20,14.583
2014-12-21,8.167
2014-12-22,7.917
2014-12-23,20.208
2014-12-24,20.875
2014-12-25,19.042
2014-12-26,9.875
2014-12-27,24.0
2014-12-28,20.458
2014-12-29,22.625
2014-12-30,31.792
2014-12-31,25.625
2015-01-01,23.542
2015-01-02,18.667
2015-01-03,11.625
2015-01-04,25.042
2015-01-05,35.333
2015-01-06,10.708
2015-01-07,23.25
2015-01-08,13.208
2015-01-09,16.042
2015-01-10,15.167
2015-01-11,22.5
2015-01-12,16.208
2015-01-13,7.542
2015-01-14,15.708
2015-01-15,15.917
2015-01-16,20.042
2015-01-17,17.375
2015-01-18,10.917
2015-01-19,4.913
2015-01-20,9.375
2015-01-21,13.625
2015-01-22,10.458
2015-01-23,16.542
2015-01-24,5.125
2015-01-25,8.542
2015-01-26,12.875
2015-01-27,16.957
2015-01-28,14.542
2015-01-29,5.542
2015-01-30,5.875
2015-01-31,12.5
2015-02-01,34.875
2015-02-02,14.833
2015-02-03,15.042
2015-02-04,29.5
2015-02-05,21.333
2015-02-06,14.292
2015-02-07,16.75
2015-02-08,16.917
2015-02-09,22.083
2015-02-10,13.125
2015-02-11,17.25
2015-02-12,10.292
2015-02-13,6.833
2015-02-14,12.708
2015-02-15,7.917
2015-02-16,10.957
2015-02-17,13.917
2015-02-18,10.583
2015-02-19,11.917
2015-02-20,11.833
2015-02-21,22.25
2015-02-22,19.542
2015-02-23,15.542
2015-02-24,14.333
2015-02-25,12.5
2015-02-26,24.042
2015-02-27,29.833
2015-02-28,27.208
2015-03-01,13.792
2015-03-02,17.083
2015-03-03,17.0
2015-03-04,19.833
2015-03-05,15.292
2015-03-06,9.292
2015-03-07,11.292
2015-03-08,18.375
2015-03-09,18.5
2015-03-10,8.625
2015-03-11,10.583
2015-03-12,11.208
2015-03-13,14.292
2015-03-14,17.043
2015-03-15,25.875
2015-03-16,17.542
2015-03-17,11.792
2015-03-18,4.25
2015-03-19,14.667
2015-03-20,26.167
2015-03-21,16.667
2015-03-22,15.083
2015-03-23,13.542
2015-03-24,15.167
2015-03-25,10.708
2015-03-26,12.292
2015-03-27,22.125
2015-03-28,25.458
2015-03-29,29.083
2015-03-30,21.875
2015-03-31,11.5
2015-04-01,11.542
2015-04-02,35.5
2015-04-03,11.917
2015-04-04,13.542
2015-04-05,8.25
2015-04-06,5.625
2015-04-07,9.167
2015-04-08,13.042
2015-04-09,17.458
2015-04-10,4.583
2015-04-11,7.875
2015-04-12,7.667
2015-04-13,8.083
2015-04-14,13.0
2015-04-15,23.833
2015-04-16,19.5
2015-04-17,18.958
2015-04-18,18.208
2015-04-19,18.167
2015-04-20,13.667
2015-04-21,9.217
2015-04-22,17.333
2015-04-23,25.875
2015-04-24,23.333
2015-04-25,25.375
2015-04-26,19.667
2015-04-27,25.083
2015-04-28,11.708
2015-04-29,6.5
2015-04-30,3.458
2015-05-01,7.542
2015-05-02,7.792
2015-05-03,7.167
2015-05-04,12.625
2015-05-05,18.667
2015-05-06,24.958
2015-05-07,12.542
2015-05-08,13.458
2015-05-09,13.542
2015-05-10,14.667
2015-05-11,18.625
2015-05-12,9.458
2015-05-13,20.583
2015-05-14,16.75
2015-05-15,9.583
2015-05-16,11.792
2015-05-17,26.25
2015-05-18,13.875
2015-05-19,9.125
2015-05-20,26.25
2015-05-21,15.125
2015-05-22,18.917
2015-05-23,12.75
2015-05-24,7.917
2015-05-25,15.708
2015-05-26,21.174
2015-05-27,21.042
2015-05-28,25.667
2015-05-29,19.417
2015-05-30,17.125
2015-05-31,15.875
2015-06-01,25.25
2015-06-02,22.0
2015-06-03,11.458
2015-06-04,20.042
2015-06-05,8.125
2015-06-06,7.5
2015-06-07,11.917
2015-06-08,3.583
2015-06-09,4.708
2015-06-10,8.292
2015-06-11,5.125
2015-06-12,20.833
2015-06-13,29.833
2015-06-14,4.583
2015-06-15,6.833
2015-06-16,14.25
2015-06-17,18.542
2015-06-18,4.167
2015-06-19,13.042
2015-06-20,7.417
2015-06-21,10.708
2015-06-22,19.25
2015-06-23,14.833
2015-06-24,8.773
2015-06-25,1.833
2015-06-26,10.917
2015-06-27,7.833
2015-06-28,12.708
2015-06-29,18.375
2015-06-30,7.409
2015-07-01,11.083
2015-07-02,9.125
2015-07-03,15.875
2015-07-04,13.625
2015-07-05,5.458
2015-07-06,8.125
2015-07-07,5.167
2015-07-08,6.5
2015-07-09,6.708
2015-07-10,4.667
2015-07-11,2.792
2015-07-12,7.5
2015-07-13,6.958
2015-07-14,6.5
2015-07-15,12.542
2015-07-16,16.208
2015-07-17,3.5
2015-07-18,8.583
2015-07-19,4.083
2015-07-20,3.458
2015-07-21,4.5
2015-07-22,7.478
2015-07-23,7.167
2015-07-24,8.542
2015-07-25,5.708
2015-07-26,6.458
2015-07-27,12.417
2015-07-28,12.5
2015-07-29,15.417
2015-07-30,14.708
2015-07-31,15.667
2015-08-01,15.333
2015-08-02,10.667
2015-08-03,8.0
2015-08-04,12.458
2015-08-05,24.0
2015-08-06,19.25
2015-08-07,4.87
2015-08-08,7.208
2015-08-09,19.292
2015-08-10,25.792
2015-08-11,22.292
2015-08-12,10.458
2015-08-13,8.667
2015-08-14,14.125
2015-08-15,16.708
2015-08-16,13.75
2015-08-17,5.333
2015-08-18,5.417
2015-08-19,6.958
2015-08-20,8.217
2015-08-21,7.125
2015-08-22,6.5
2015-08-23,11.042
2015-08-24,12.458
2015-08-25,5.087
2015-08-26,5.708
2015-08-27,9.083
2015-08-28,11.583
2015-08-29,7.792
2015-08-30,7.167
2015-08-31,3.833
2015-09-01,2.958
2015-09-02,8.125
2015-09-03,7.292
2015-09-04,18.25
2015-09-05,17.917
2015-09-06,8.917
2015-09-07,6.5
2015-09-08,9.125
2015-09-09,6.5
2015-09-10,5.75
2015-09-11,12.818
2015-09-12,15.0
2015-09-13,12.333
2015-09-14,19.083
2015-09-15,16.792
2015-09-16,12.217
2015-09-17,4.875
2015-09-18,11.917
2015-09-19,12.875
2015-09-20,17.083
2015-09-21,23.958
2015-09-22,25.292
2015-09-23,9.125
2015-09-24,7.208
2015-09-25,11.333
2015-09-26,18.333
2015-09-27,17.958
2015-09-28,16.917
2015-09-29,11.042
2015-09-30,14.417
2015-10-01,8.125
2015-10-02,11.583
2015-10-03,9.417
2015-10-04,19.042
2015-10-05,22.0
2015-10-06,15.25
2015-10-07,14.125
2015-10-08,17.042
2015-10-09,26.292
2015-10-10,23.25
2015-10-11,14.5
2015-10-12,10.625
2015-10-13,13.458
2015-10-14,12.478
2015-10-15,17.792
2015-10-16,15.625
2015-10-17,25.583
2015-10-18,19.417
2015-10-19,20.583
2015-10-20,22.625
2015-10-21,23.565
2015-10-22,31.042
2015-10-23,27.542
2015-10-24,28.667
2015-10-25,27.625
2015-10-26,13.583
2015-10-27,8.958
2015-10-28,13.792
2015-10-29,14.083
2015-10-30,16.167
2015-10-31,14.042
2015-11-01,19.542
2015-11-02,13.542
2015-11-03,19.417
2015-11-04,17.208
2015-11-05,11.792
2015-11-06,14.042
2015-11-07,10.0
2015-11-08,6.375
2015-11-09,6.583
2015-11-10,12.917
2015-11-11,10.875
2015-11-12,11.375
2015-11-13,6.875
2015-11-14,7.542
2015-11-15,7.625
2015-11-16,13.0
2015-11-17,8.565
2015-11-18,5.5
2015-11-19,6.375
2015-11-20,13.167
2015-11-21,18.083
2015-11-22,23.083
2015-11-23,16.5
2015-11-24,7.708
2015-11-25,10.417
2015-11-26,6.083
2015-11-27,6.667
2015-11-28,10.667
2015-11-29,13.167
2015-11-30,9.917
2015-12-01,17.458
2015-12-02,13.25
2015-12-03,21.35
2015-12-04,15.542
2015-12-05,12.542
2015-12-06,7.875
2015-12-07,15.625
2015-12-08,11.708
2015-12-09,9.25
2015-12-10,4.958
2015-12-11,4.25
2015-12-12,14.125
2015-12-13,8.958
2015-12-14,12.958
2015-12-15,8.875
2015-12-16,18.167
2015-12-17,5.333
2015-12-18,7.174
2015-12-19,12.125
2015-12-20,12.292
2015-12-21,9.5
2015-12-22,9.652
2015-12-23,9.542
2015-12-24,13.708
2015-12-25,15.167
2015-12-26,22.458
2015-12-27,38.625
2015-12-28,11.792
2015-12-29,11.625
2015-12-30,14.625
2015-12-31,21.542
2016-01-01,11.292
2016-01-02,13.875
2016-01-03,15.792
2016-01-04,17.292
2016-01-05,21.87
2016-01-06,15.667
2016-01-07,13.292
2016-01-08,5.417
2016-01-09,17.167
2016-01-10,17.5
2016-01-11,10.417
2016-01-12,10.0
2016-01-13,19.083
2016-01-14,7.875
2016-01-15,7.792
2016-01-16,7.292
2016-01-17,6.708
2016-01-18,11.708
2016-01-19,12.958
2016-01-20,22.667
2016-01-21,20.667
2016-01-22,12.0
2016-01-23,9.917
2016-01-24,9.375
2016-01-25,8.609
2016-01-26,11.708
2016-01-27,19.667
2016-01-28,31.167
2016-01-29,14.292
2016-01-30,19.625
2016-01-31,16.125
2016-02-01,11.417
2016-02-02,11.375
2016-02-03,6.083
2016-02-04,8.25
2016-02-05,11.208
2016-02-06,21.75
2016-02-07,14.917
2016-02-08,13.042
2016-02-09,8.652
2016-02-10,7.875
2016-02-11,8.708
2016-02-12,7.083
2016-02-13,8.875
2016-02-14,32.833
2016-02-15,15.75
2016-02-16,11.792
2016-02-17,23.208
2016-02-18,8.333
2016-02-19,12.5
2016-02-20,17.957
2016-02-21,20.458
2016-02-22,10.458
2016-02-23,12.292
2016-02-24,11.208
2016-02-25,16.083
2016-02-26,23.25
2016-02-27,18.333
2016-02-28,8.0
2016-02-29,
2016-03-01,8.417
2016-03-02,11.5
2016-03-03,10.917
2016-03-04,8.708
2016-03-05,7.083
2016-03-06,9.792
2016-03-07,10.708
2016-03-08,7.333
2016-03-09,9.25
2016-03-10,10.208
2016-03-11,8.292
2016-03-12,11.625
2016-03-13,8.5
2016-03-14,11.792
2016-03-15,11.333
2016-03-16,8.333
2016-03-17,11.292
2016-03-18,13.174
2016-03-19,12.542
2016-03-20,15.167
2016-03-21,7.25
2016-03-22,14.957
2016-03-23,10.125
2016-03-24,12.375
2016-03-25,9.583
2016-03-26,7.708
2016-03-27,11.417
2016-03-28,12.25
2016-03-29,13.375
2016-03-30,21.792
2016-03-31,12.042
2016-04-01,15.083
2016-04-02,10.833
2016-04-03,8.0
2016-04-04,9.708
2016-04-05,6.25
2016-04-06,14.5
2016-04-07,10.609
2016-04-08,7.792
2016-04-09,13.833
2016-04-10,14.417
2016-04-11,26.083
2016-04-12,14.958
2016-04-13,9.333
2016-04-14,14.542
2016-04-15,24.333
2016-04-16,14.0
2016-04-17,10.458
2016-04-18,16.125
2016-04-19,21.739
2016-04-20,26.833
2016-04-21,9.917
2016-04-22,9.792
2016-04-23,17.5
2016-04-24,13.875
2016-04-25,21.0
2016-04-26,12.583
2016-04-27,2.583
2016-04-28,5.958
2016-04-29,11.833
2016-04-30,14.458
2016-05-01,19.542
2016-05-02,18.208
2016-05-03,12.5
2016-05-04,23.708
2016-05-05,23.625
2016-05-06,10.167
2016-05-07,13.667
2016-05-08,18.958
2016-05-09,4.583
2016-05-10,3.478
2016-05-11,4.25
2016-05-12,9.333
2016-05-13,12.208
2016-05-14,17.708
2016-05-15,12.75
2016-05-16,9.458
2016-05-17,18.0
2016-05-18,19.292
2016-05-19,14.333
2016-05-20,14.167
2016-05-21,15.833
2016-05-22,21.042
2016-05-23,15.125
2016-05-24,11.417
2016-05-25,5.348
2016-05-26,12.583
2016-05-27,34.5
2016-05-28,21.833
2016-05-29,4.208
2016-05-30,20.25
2016-05-31,27.042
2016-06-01,23.125
2016-06-02,16.958
2016-06-03,20.042
2016-06-04,4.75
2016-06-05,7.125
2016-06-06,9.762
2016-06-07,9.333
2016-06-08,9.708
2016-06-09,12.042
2016-06-10,16.875
2016-06-11,12.208
2016-06-12,4.292
2016-06-13,7.542
2016-06-14,14.833
2016-06-15,21.043
2016-06-16,12.542
2016-06-17,14.875
2016-06-18,15.833
2016-06-19,5.208
2016-06-20,4.875
2016-06-21,9.826
2016-06-22,5.667
2016-06-23,11.958
2016-06-24,9.792
2016-06-25,8.708
2016-06-26,13.958
2016-06-27,11.042
2016-06-28,5.667
2016-06-29,4.0
2016-06-30,4.375
2016-07-01,6.75
2016-07-02,6.417
2016-07-03,3.208
2016-07-04,6.875
2016-07-05,8.0
2016-07-06,5.667
2016-07-07,4.875
2016-07-08,1.458
2016-07-09,2.333
2016-07-10,1.958
2016-07-11,4.5
2016-07-12,6.292
2016-07-13,6.75
2016-07-14,14.042
2016-07-15,10.708
2016-07-16,15.208
2016-07-17,11.0
2016-07-18,10.375
2016-07-19,9.792
2016-07-20,9.458
2016-07-21,10.478
2016-07-22,12.333
2016-07-23,18.25
2016-07-24,10.958
2016-07-25,6.875
2016-07-26,8.042
2016-07-27,11.333
2016-07-28,8.042
2016-07-29,5.167
2016-07-30,7.292
2016-07-31,6.917
2016-08-01,14.25
2016-08-02,21.167
2016-08-03,21.917
2016-08-04,21.542
