date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean,CO_mean
2011-02-15,189.583,98.0,91.542,79.0,13.938,17.407,39.346,21.94,,1.972,23.073,4.0,1.425,-0.4,203.521,4.083
2011-02-16,188.104,95.0,73.625,54.0,7.812,13.812,25.021,11.208,,1.82,11.208,4.9,1.688,-2.2,195.917,2.875
2011-02-17,189.218,98.0,94.417,67.0,7.022,15.921,26.562,10.64,,1.442,10.812,2.8,-0.033,-1.2,196.239,3.208
2011-02-18,191.208,97.0,91.5,80.0,4.334,11.084,16.042,4.958,,1.164,12.247,0.0,-1.562,-4.8,195.542,3.25
2011-02-19,191.292,98.0,92.208,68.0,6.875,14.271,21.333,7.062,,4.18,12.156,3.2,-1.446,-5.6,198.166,3.208
2011-02-20,191.012,98.0,95.042,83.0,11.454,19.604,35.417,15.812,,2.66,13.835,4.1,0.358,-2.8,202.466,3.739
2011-02-21,190.833,98.0,92.083,56.0,18.333,30.646,72.417,41.771,,3.786,20.157,7.5,1.054,-4.2,209.167,4.875
2011-02-22,190.512,98.0,88.958,54.0,25.762,25.019,45.656,20.636,,3.27,29.906,9.3,3.375,0.0,216.274,4.542
2011-02-23,190.625,98.0,97.667,97.0,31.958,35.554,83.696,48.142,,2.111,28.546,6.8,3.888,2.4,222.584,6.375
2011-02-24,192.316,98.0,82.083,57.0,7.704,17.491,26.77,9.279,,2.518,33.364,8.4,4.867,1.4,200.02,4.25
2011-02-25,191.729,98.0,96.125,91.0,14.312,18.688,29.688,11.0,,2.106,27.5,5.8,2.708,-0.1,206.042,4.625
2011-02-26,190.729,98.0,91.25,78.0,3.188,12.042,16.938,4.896,,1.653,12.948,2.1,0.571,-1.8,193.917,3.25
2011-02-27,191.916,97.0,83.292,63.0,3.334,15.726,26.448,10.722,,0.944,10.364,2.2,-0.417,-3.3,195.25,2.913
2011-02-28,192.166,97.0,76.917,43.0,8.0,23.166,41.625,18.458,,2.25,13.688,5.6,0.221,-5.5,200.166,3.75
2011-03-01,190.02,98.0,88.958,67.0,18.27,24.542,52.188,27.646,,3.181,19.875,10.9,4.221,-1.0,208.292,3.833
2011-03-02,190.47,98.0,96.958,94.0,25.301,24.25,55.396,31.146,,2.803,23.917,4.7,3.446,1.8,215.771,4.667
2011-03-03,191.792,96.0,79.625,56.0,3.667,5.812,7.417,1.604,,1.351,16.594,9.9,6.004,1.4,195.458,2.958
2011-03-04,192.875,98.0,92.375,65.0,9.125,10.916,16.708,5.792,,0.805,21.802,7.8,3.042,-1.4,202.0,3.625
2011-03-05,191.958,98.0,97.667,97.0,26.938,26.072,56.145,30.072,,1.847,15.333,7.7,5.608,3.2,218.896,5.333
2011-03-06,189.792,98.0,95.792,89.0,15.062,20.125,41.792,21.666,,1.778,11.364,13.4,8.862,5.1,204.854,4.208
2011-03-07,194.796,97.0,79.375,56.0,9.682,14.538,25.106,10.568,,2.353,33.021,10.8,7.942,3.7,204.477,5.217
2011-03-08,194.417,97.0,86.542,64.0,12.938,17.854,36.542,18.688,,1.649,29.666,10.2,5.812,0.9,207.354,5.25
2011-03-09,193.292,97.0,88.875,77.0,11.271,17.25,32.875,15.625,,1.789,22.75,8.1,5.954,3.8,204.562,4.458
2011-03-10,191.771,90.0,80.0,66.0,1.75,3.917,4.834,0.916,,0.606,10.562,9.1,5.921,4.4,193.521,2.5
2011-03-11,191.104,97.0,82.833,52.0,3.125,5.416,8.229,2.812,,1.014,12.021,8.8,3.292,0.0,194.229,2.5
2011-03-12,192.604,97.0,88.917,67.0,1.834,6.75,9.945,3.196,,0.514,11.011,4.3,1.892,-0.1,194.438,2.5
2011-03-13,192.708,97.0,75.875,46.0,4.354,15.355,26.875,11.521,,1.208,11.76,5.8,2.067,-0.7,197.062,2.667
2011-03-14,190.266,96.0,76.958,39.0,8.231,18.616,32.354,13.738,,2.125,14.938,8.9,3.188,-1.5,198.497,3.13
2011-03-15,191.25,97.0,76.708,49.0,7.083,15.771,27.021,11.25,,1.93,14.958,7.3,3.538,-1.1,198.334,3.125
2011-03-16,191.125,97.0,69.708,35.0,9.98,18.458,34.646,16.188,,2.147,18.042,13.4,5.933,-2.6,201.104,3.042
2011-03-17,187.896,97.0,92.625,73.0,15.98,20.375,28.25,7.875,,1.264,16.521,12.2,10.229,8.4,203.875,4.167
2011-03-18,186.854,97.0,96.625,94.0,8.583,9.125,11.771,2.646,,0.805,10.344,11.3,9.392,7.0,195.438,3.333
2011-03-19,188.854,97.0,81.583,55.0,4.584,7.538,12.728,5.191,,0.264,10.375,6.5,3.146,-1.2,193.438,2.458
2011-03-20,188.938,97.0,81.042,53.0,5.125,10.834,18.979,8.146,,1.055,12.844,8.7,3.383,-2.0,194.062,2.375
2011-03-21,191.484,97.0,75.0,44.0,6.324,13.144,22.201,9.057,,1.361,14.51,8.1,3.588,0.5,197.807,2.652
2011-03-22,191.77,97.0,89.167,66.0,18.188,30.23,62.542,32.312,,3.208,24.062,10.2,5.171,-0.6,209.958,4.25
2011-03-23,189.271,97.0,97.0,97.0,14.834,22.73,36.646,13.917,,1.04,19.844,8.1,6.571,5.2,204.104,4.0
2011-03-24,188.834,98.0,94.083,81.0,7.375,11.125,15.812,4.688,,0.436,6.208,7.9,6.492,3.3,196.208,2.958
2011-03-25,191.771,97.0,90.917,71.0,3.5,6.834,9.479,2.646,,0.542,11.771,6.3,3.246,0.7,195.27,2.542
2011-03-26,192.864,98.0,90.375,56.0,6.026,15.4,24.827,9.427,,0.792,11.906,6.9,2.521,0.0,198.89,3.042
2011-03-27,192.604,98.0,81.167,42.0,8.688,17.229,31.021,13.792,,2.069,19.566,12.6,5.938,-0.4,201.292,3.167
2011-03-28,192.935,97.0,85.625,65.0,9.608,17.18,31.166,13.986,,2.153,31.635,12.4,7.008,2.4,202.544,3.609
2011-03-29,192.0,97.0,60.375,26.0,9.438,20.271,38.083,17.812,,1.445,18.781,18.4,9.792,0.8,201.438,3.458
2011-03-30,190.354,82.0,58.417,40.0,12.916,23.688,43.312,19.625,,2.738,20.604,18.8,13.542,5.3,203.27,3.625
2011-03-31,187.396,97.0,86.958,62.0,3.916,7.771,11.0,3.229,,0.292,10.781,16.4,8.317,1.6,191.312,2.75
2011-04-01,187.458,97.0,59.875,17.0,14.042,20.522,38.623,18.102,,2.443,17.052,18.4,9.442,0.1,201.5,3.208
2011-04-02,188.792,89.0,72.958,64.0,13.5,13.602,23.852,10.25,,1.355,16.635,10.9,6.567,3.7,202.292,2.833
2011-04-03,187.354,73.0,51.917,37.0,3.146,5.604,7.812,2.208,,0.514,8.49,8.9,5.438,2.3,190.5,2.167
2011-04-04,188.5,95.0,62.167,35.0,6.75,13.188,22.458,9.271,,1.431,11.386,9.5,4.696,-1.8,195.25,2.478
2011-04-05,188.834,95.0,71.167,46.0,10.312,20.562,37.896,17.333,,2.264,19.312,12.5,5.571,-2.1,199.146,3.125
2011-04-06,186.261,97.0,59.667,16.0,14.065,22.084,44.375,22.292,,1.82,17.719,18.9,9.946,0.6,200.326,3.25
2011-04-07,184.562,79.0,57.0,35.0,13.23,22.812,38.062,15.25,,3.431,18.031,21.6,14.383,5.9,197.792,2.833
2011-04-08,182.708,97.0,79.875,56.0,10.354,21.324,34.057,12.733,,0.973,17.364,16.6,13.817,11.9,193.062,3.083
2011-04-09,183.896,97.0,92.542,80.0,12.062,14.08,22.794,8.714,,0.607,16.531,13.3,11.117,7.1,195.958,3.458
2011-04-10,185.396,98.0,71.042,35.0,10.438,10.666,14.5,3.834,,2.0,27.771,18.4,11.017,5.3,195.834,3.5
2011-04-11,185.52,97.0,87.875,62.0,10.25,17.52,27.875,10.355,,1.432,24.636,12.1,5.971,1.5,195.771,3.609
2011-04-12,186.333,97.0,64.292,26.0,11.48,17.771,33.979,16.208,,1.167,28.031,12.8,6.429,-0.1,197.812,3.208
2011-04-13,186.226,94.0,60.167,29.0,13.962,20.688,40.084,19.396,,2.236,24.479,18.2,9.992,0.7,200.19,3.542
2011-04-14,185.792,94.0,62.958,22.0,15.958,24.729,39.896,15.166,,3.625,33.312,22.0,12.508,3.2,201.75,3.875
2011-04-15,184.78,89.0,65.875,36.0,14.566,21.214,31.962,10.748,,4.425,29.587,22.0,14.921,7.6,199.347,3.583
2011-04-16,186.104,94.0,81.625,60.0,11.416,11.796,17.489,5.694,,1.264,30.656,13.5,9.967,4.4,197.521,3.167
2011-04-17,186.167,96.0,74.542,49.0,6.73,8.875,14.604,5.729,,0.708,15.948,13.4,7.983,1.2,192.896,2.583
2011-04-18,184.27,96.0,78.583,40.0,9.354,14.984,26.308,11.324,,1.611,20.302,21.2,11.596,4.7,193.625,2.652
2011-04-19,183.875,97.0,84.958,56.0,6.062,13.0,19.562,6.562,,0.736,11.469,13.2,9.383,6.4,189.938,2.5
2011-04-20,186.484,97.0,87.208,74.0,5.12,7.854,14.208,6.354,,0.32,4.834,10.1,8.6,4.9,191.604,2.208
2011-04-21,187.479,97.0,67.375,32.0,10.166,15.396,29.562,14.167,,1.667,17.229,20.0,11.292,2.5,197.646,2.708
2011-04-22,186.511,97.0,83.917,54.0,14.307,23.233,38.587,15.354,,1.864,29.01,18.3,12.375,7.1,200.818,3.75
2011-04-23,184.188,97.0,94.208,66.0,9.771,16.082,23.12,7.038,,0.677,13.375,16.5,11.379,7.8,193.958,3.375
2011-04-24,186.458,97.0,79.708,52.0,6.854,7.688,11.146,3.458,,0.819,19.114,14.8,10.5,5.9,193.312,2.875
2011-04-25,186.729,97.0,77.792,52.0,7.77,12.812,21.208,8.395,,1.5,21.781,14.7,10.129,5.9,194.5,3.217
2011-04-26,186.812,97.0,92.042,72.0,19.834,24.646,44.792,20.146,,1.917,29.292,12.5,10.138,6.4,206.646,4.625
2011-04-27,184.066,97.0,74.25,45.0,9.693,16.958,26.062,9.104,,2.486,36.99,25.4,17.983,11.0,193.759,3.125
2011-04-28,184.666,97.0,90.417,79.0,5.938,13.771,20.0,6.229,,0.972,16.406,12.4,10.479,6.8,190.604,2.917
2011-04-29,187.382,97.0,81.458,48.0,6.348,11.402,18.542,7.14,,1.034,14.656,15.5,10.088,6.4,193.73,3.167
2011-04-30,187.771,95.0,72.458,43.0,11.084,16.203,23.78,7.578,,2.241,26.875,20.1,14.354,6.9,198.854,3.625
2011-05-01,183.416,97.0,85.25,50.0,8.875,11.25,15.375,4.125,,0.889,34.823,21.5,15.971,11.9,192.292,3.0
2011-05-02,186.917,97.0,77.0,49.0,8.396,12.405,18.958,6.554,,1.0,86.677,18.8,13.783,9.5,195.312,3.783
2011-05-03,188.312,97.0,75.5,43.0,10.166,11.292,16.896,5.604,,0.889,87.885,18.5,13.296,7.3,198.479,4.042
2011-05-04,186.729,96.0,78.958,47.0,7.954,7.354,9.688,2.334,,0.802,37.492,19.1,12.696,7.5,194.683,3.125
2011-05-05,186.396,96.0,81.958,57.0,5.354,6.208,9.083,2.875,,0.722,17.125,16.9,12.458,9.3,191.75,2.625
2011-05-06,185.884,97.0,67.917,45.0,9.329,15.93,25.204,9.275,,2.193,32.229,23.5,16.721,8.0,195.212,3.167
2011-05-07,181.208,96.0,62.375,46.0,6.23,9.131,11.818,2.688,,1.175,19.864,25.6,21.025,17.3,187.438,2.125
2011-05-08,183.375,97.0,81.458,38.0,7.542,9.5,13.875,4.375,,1.125,38.01,23.5,17.729,11.4,190.916,3.0
2011-05-09,186.208,96.0,61.958,21.0,12.271,19.542,28.916,9.375,,2.833,31.375,28.4,19.454,9.9,198.48,3.783
2011-05-10,181.136,97.0,89.375,62.0,16.436,16.896,27.646,10.75,,1.306,28.948,24.8,19.188,15.8,197.572,3.208
2011-05-11,185.188,97.0,97.0,97.0,21.208,22.896,33.292,10.396,,1.209,23.271,16.6,15.575,14.4,206.396,3.958
2011-05-12,180.75,97.0,90.625,71.0,14.584,13.25,21.542,8.292,,1.167,18.77,24.4,19.421,15.1,195.333,2.958
2011-05-13,182.938,96.0,72.208,48.0,5.104,6.5,9.152,2.652,,0.911,58.687,19.3,16.258,11.6,188.042,2.917
2011-05-14,185.688,95.0,67.875,43.0,7.271,9.68,14.122,4.442,,1.339,39.062,20.1,15.733,9.8,192.958,3.167
2011-05-15,187.0,96.0,59.375,27.0,11.0,11.833,15.625,3.792,,1.542,29.594,25.6,17.608,9.2,198.0,3.417
2011-05-16,187.27,86.0,63.917,36.0,13.834,16.584,24.062,7.479,,3.514,38.22,24.4,18.075,11.5,201.104,3.304
2011-05-17,188.144,95.0,77.25,56.0,12.948,15.77,21.708,5.938,,2.389,51.958,21.6,16.921,13.1,201.092,3.458
2011-05-18,186.875,97.0,59.792,25.0,10.312,18.521,29.104,10.583,,1.819,31.75,24.2,17.696,10.7,197.188,2.875
2011-05-19,186.042,82.0,52.167,25.0,13.208,21.542,29.916,8.375,,2.333,25.104,27.5,20.442,11.1,199.25,2.917
2011-05-20,186.792,86.0,61.875,39.0,17.154,20.079,27.696,7.617,,3.177,39.031,27.5,21.504,14.7,203.946,3.042
2011-05-21,185.0,83.0,68.083,53.0,14.396,15.91,21.766,5.857,,3.134,32.042,28.9,23.062,16.4,199.396,2.667
2011-05-22,185.52,96.0,89.417,71.0,6.584,5.5,7.042,1.542,,1.028,23.219,20.6,16.558,13.4,192.104,2.208
2011-05-23,187.386,97.0,92.458,82.0,5.11,6.958,9.146,2.188,,0.57,20.386,16.6,14.433,13.0,192.498,2.435
2011-05-24,185.52,97.0,83.292,59.0,6.458,9.958,14.666,4.708,,0.959,14.979,22.2,16.746,12.6,191.979,2.417
2011-05-25,186.708,97.0,78.875,60.0,8.584,13.104,23.458,10.355,,1.194,16.864,24.1,18.5,14.0,195.292,2.417
2011-05-26,188.25,95.0,76.208,50.0,9.771,18.77,28.52,9.75,,1.653,29.636,23.2,18.808,15.1,198.021,2.917
2011-05-27,186.322,97.0,83.958,66.0,8.105,11.666,16.595,4.928,,0.391,22.927,20.5,17.942,15.4,194.426,2.667
2011-05-28,187.042,97.0,94.833,88.0,12.292,14.886,22.028,7.142,,1.131,22.302,21.1,18.171,16.2,199.334,3.583
2011-05-29,186.875,97.0,96.583,96.0,7.0,6.146,7.854,1.708,,0.055,9.958,18.1,17.317,16.4,193.875,2.542
2011-05-30,183.106,97.0,94.667,89.0,1.046,1.166,1.292,0.125,,0.069,21.167,16.3,15.496,14.0,184.152,2.043
2011-05-31,186.334,97.0,87.792,71.0,4.666,8.0,12.792,4.792,,0.556,17.094,19.8,15.925,13.8,191.0,2.458
2011-06-01,190.562,97.0,96.583,95.0,13.812,15.792,29.708,13.916,,0.528,18.062,16.7,15.562,14.5,204.375,3.75
2011-06-02,188.979,97.0,90.5,71.0,11.334,14.188,26.042,11.855,,1.027,13.708,22.1,17.467,13.9,200.312,3.417
2011-06-03,189.391,97.0,82.375,58.0,13.239,11.536,16.249,4.712,,1.475,30.208,26.9,20.192,15.5,202.63,3.375
2011-06-04,190.25,96.0,75.083,39.0,10.396,13.26,19.693,6.433,,1.795,47.615,28.4,21.542,15.6,200.646,3.542
2011-06-05,189.354,96.0,82.708,57.0,10.417,9.104,13.375,4.27,,1.334,46.302,26.1,20.933,17.1,199.77,3.292
2011-06-06,190.062,97.0,73.583,46.0,8.5,15.271,23.604,8.334,,0.957,34.908,26.3,20.038,14.8,198.562,2.87
2011-06-07,189.125,92.0,65.583,40.0,10.834,20.072,29.581,9.509,,1.275,30.585,27.9,21.558,15.8,199.958,2.708
2011-06-08,191.25,91.0,69.333,47.0,14.896,13.292,18.604,5.312,,1.097,27.479,26.9,22.238,16.7,206.146,2.292
2011-06-09,189.75,90.0,71.417,54.0,12.667,18.666,27.167,8.5,,1.125,28.573,28.1,23.929,19.1,202.417,2.583
2011-06-10,192.565,96.0,79.958,62.0,13.304,16.048,24.421,8.373,,1.231,44.417,26.9,23.329,20.0,205.87,2.833
2011-06-11,188.938,97.0,90.333,73.0,6.958,7.312,9.438,2.125,,0.371,34.667,22.8,19.879,17.2,195.896,2.667
2011-06-12,193.729,97.0,92.0,76.0,9.354,7.584,10.396,2.812,,1.431,33.292,22.3,18.838,16.9,203.084,2.875
2011-06-13,187.75,97.0,83.792,62.0,6.708,8.708,14.23,5.521,,1.028,21.552,25.2,20.862,17.2,194.458,2.565
2011-06-14,188.23,97.0,81.75,54.0,6.188,8.875,15.042,6.167,,0.292,17.531,24.4,19.992,15.9,194.416,2.125
2011-06-15,194.042,96.0,84.125,61.0,12.458,12.104,21.25,9.145,,0.847,16.74,23.3,18.829,14.4,206.5,2.833
2011-06-16,197.646,97.0,84.625,59.0,16.271,16.938,31.354,14.416,,1.486,29.916,25.1,20.071,16.4,213.916,3.333
2011-06-17,190.674,97.0,80.75,64.0,11.63,14.177,20.842,6.664,,1.331,20.281,26.1,21.75,18.3,202.304,2.583
2011-06-18,201.104,96.0,91.792,84.0,14.104,11.843,18.694,6.85,,0.721,26.594,22.6,20.821,18.6,215.208,3.333
2011-06-19,197.479,97.0,84.875,65.0,11.354,8.396,13.208,4.812,,0.653,22.542,27.1,22.6,19.5,208.833,3.042
2011-06-20,200.458,96.0,84.292,71.0,13.625,14.584,26.084,11.5,,1.0,18.125,26.6,23.458,20.0,214.084,3.217
2011-06-21,190.084,96.0,78.208,54.0,11.625,11.792,20.458,8.666,,1.042,17.156,29.8,25.267,21.5,201.708,1.958
2011-06-22,191.25,96.0,83.042,65.0,11.729,12.23,20.917,8.688,,1.403,30.333,30.6,25.8,20.7,202.98,2.333
2011-06-23,191.312,97.0,86.625,61.0,12.812,11.166,28.812,17.646,,1.278,31.614,32.4,26.471,23.1,204.125,2.5
2011-06-24,181.24,96.0,75.125,59.0,7.608,7.104,15.161,8.057,,0.951,20.844,31.5,27.917,24.0,188.848,1.5
2011-06-25,186.479,97.0,85.583,71.0,8.25,6.339,12.195,5.856,,0.49,16.062,29.3,25.896,23.5,194.729,1.583
2011-06-26,196.521,96.0,77.583,63.0,10.084,7.708,13.667,5.958,,1.611,26.979,31.5,27.229,22.6,206.604,1.958
2011-06-27,179.562,82.0,67.042,61.0,7.27,7.438,14.896,7.458,,2.069,17.448,31.0,29.417,27.6,186.834,1.565
2011-06-28,184.396,96.0,78.333,55.0,8.084,7.125,15.895,8.77,,1.597,21.844,32.9,27.721,23.8,192.479,1.333
2011-06-29,190.458,96.0,78.708,57.0,9.646,8.166,18.208,10.042,,0.569,18.042,32.6,27.546,23.7,200.104,1.667
2011-06-30,195.666,93.0,78.125,61.0,12.312,9.834,22.229,12.396,,1.361,24.583,32.0,27.192,23.7,207.98,1.875
2011-07-01,185.761,97.0,88.792,73.0,8.652,7.956,16.475,8.518,,0.643,20.114,29.0,24.933,22.2,194.413,1.583
2011-07-02,184.583,95.0,88.125,74.0,7.084,5.162,7.185,2.022,,0.21,21.625,27.4,24.838,23.2,191.666,1.542
2011-07-03,194.542,96.0,79.583,58.0,9.708,7.167,10.062,2.896,,1.472,34.813,32.1,27.125,22.8,204.25,2.417
2011-07-04,182.979,97.0,79.292,64.0,6.333,9.334,13.145,3.812,,1.5,27.073,31.6,27.058,22.3,189.312,2.217
2011-07-05,196.229,97.0,87.833,71.0,6.584,9.896,15.5,5.604,,1.056,35.969,27.1,24.083,21.3,202.812,3.0
2011-07-06,201.562,97.0,72.5,50.0,11.271,16.25,23.792,7.542,,2.18,35.76,32.1,26.1,19.5,212.834,3.417
2011-07-07,190.625,97.0,94.5,79.0,11.312,15.167,31.334,16.166,,1.167,17.771,25.0,23.7,22.9,201.938,2.75
2011-07-08,191.956,97.0,76.292,54.0,11.478,10.856,25.502,14.646,,1.529,22.573,34.3,28.754,22.4,203.434,2.208
2011-07-09,195.417,93.0,73.125,50.0,12.875,8.085,16.648,8.562,,1.527,21.052,34.1,29.575,24.9,208.292,2.042
2011-07-10,188.354,90.0,74.542,61.0,10.062,10.417,15.958,5.542,,1.292,26.0,33.6,29.083,25.1,198.417,2.083
2011-07-11,193.167,95.0,73.125,56.0,13.062,13.59,23.613,10.024,,1.445,23.323,33.7,29.317,24.5,206.23,2.435
2011-07-12,186.854,94.0,77.458,62.0,12.333,9.53,21.405,11.875,,1.736,19.354,31.8,27.858,24.0,199.188,1.833
2011-07-13,188.896,96.0,72.792,53.0,11.833,10.792,22.188,11.396,,1.306,21.971,34.0,28.954,23.2,200.729,2.0
2011-07-14,188.296,92.0,71.583,47.0,10.954,13.478,21.84,8.364,,2.378,25.636,33.6,28.583,23.6,199.25,2.125
2011-07-15,187.771,95.0,74.083,52.0,12.771,12.541,19.294,6.752,,1.635,30.083,33.7,28.192,23.0,200.542,2.375
2011-07-16,188.104,95.0,73.708,52.0,12.23,11.104,15.292,4.188,,1.206,36.271,34.5,28.65,23.0,200.334,2.75
2011-07-17,187.375,93.0,68.708,49.0,10.292,5.729,7.562,1.833,,1.305,23.886,34.7,28.95,23.0,197.666,2.125
2011-07-18,183.479,92.0,78.417,59.0,10.979,6.375,15.021,8.645,,0.736,20.01,31.8,28.217,25.2,194.458,2.304
2011-07-19,176.375,94.0,73.5,59.0,9.604,9.196,22.47,13.274,,0.472,8.24,29.5,27.346,25.0,185.979,1.792
2011-07-20,176.334,92.0,73.458,61.0,6.334,5.625,11.979,6.354,,0.491,16.834,33.3,29.158,25.3,182.667,1.5
